rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_ADAR,methylation_gene__GENE_GPI,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_FAM41AY1,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_VEGFA,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_SPSB1,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_CNIH,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_LRRC20,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_SNORA70B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_GMCL1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_DEFB135,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_SIN3A,methylation_gene__GENE_TRIM8,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_KIF15;KIAA1143,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_SIVA1,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_KIR3DP1,rnaseq_gene__GENE_OR4S1,methylation_gene__GENE_KIF14,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_NCRNA00112,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ZNF579,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_AKT1,methylation_gene__GENE_GMFB,methylation_gene__GENE_MOCS2,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_FTSJD1,methylation_gene__GENE_KTELC1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_UBE3C,methylation_gene__GENE_SUFU,methylation_gene__GENE_TMEM5,methylation_gene__GENE_MRPS28,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_SHFM1,methylation_gene__GENE_GPR153,methylation_gene__GENE_ZNF565;ZNF146,methylation_gene__GENE_FASN,target
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.0712686,0.036895666,-0.054042384,-0.069158584,-0.07355285,-0.19756958,-0.0679732,-0.039025616,-0.024177076,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.039654616,-0.0789344,-0.047174804,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.22042665,0.35569155,-0.05479249,0.5949715,-0.1053454,-0.05689849,-0.041330405,-0.13340881,-0.06825314,-0.32844415,-0.087138556,0.20528723,-0.11783594,-0.048288155,-0.36686313,0.48421365,0.011955864,-0.06767534,-0.073301435,-0.059162382,-0.23376971,-0.19001338,-0.21529208,-0.073882386,-0.06867951,-0.40841597,-0.06664966,-0.09010847,-0.42620772,-0.13250025,-0.14203855,-0.1489025,-3.3253715,-0.06940588,-0.19387476,-0.36896282,-0.09391567,-0.121769994,-0.1770034,-0.3324872,-0.18904717,-0.12883839,-0.10086597,-0.27238005,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.58974123,-0.46702516,-0.15087304,-0.3034241,-0.6776817,-0.095837526,-0.07708009,-0.35117134,0.7215917,-0.20667252,-0.35743427,-0.119148515,-0.6512018,-0.25759566,-0.09467098,-0.92008036,6.3101125,-0.34073144,-0.39982152,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.16232412,0.45616266,-0.054042384,1.5434208,-0.07355285,0.06713337,-0.0679732,-0.039025616,0.7821358,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.14581756,0.21751216,-0.30456254,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.65447164,0.6428288,0.22754589,27.469631,2.185527,0.5790008,-0.041330405,-0.18698716,-0.06825314,-0.042615864,0.40237188,-0.19276352,-0.11783594,-0.048288155,-0.06593956,-0.33389044,-0.41474396,-0.06767534,-0.073301435,-0.059162382,-0.2408674,-0.22547574,-0.21529208,-0.073882386,-0.06867951,-0.23394689,-0.06664966,0.3986805,-0.18374376,-0.13250025,-0.14203855,2.0785646,-0.034214113,-0.06940588,-0.19387476,0.022131445,-0.09391567,0.20637433,-0.106962,-0.59108853,-0.31682426,-0.12883839,-0.10086597,0.857983,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.35804272,0.83264095,-0.025223194,-0.13393213,0.0269126,-0.25357476,-0.07708009,-0.27764297,0.2346672,1.3394954,0.17564489,-0.23418528,0.2807976,0.64456445,-0.09467098,21.142323,-0.22242494,0.2979253,0.08984867,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.32113007,-0.14177758,-0.054042384,-0.069158584,-0.07355285,-0.29837552,-0.0679732,-0.039025616,0.28520307,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.17654438,-0.04205718,-0.36750826,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.40971106,0.049571,-0.44148,-0.43574324,-0.1053454,-0.15754588,-0.041330405,-0.32479852,-0.06825314,-0.3948624,-0.2878131,-0.45076126,-0.11783594,-0.048288155,-0.4019771,-0.16413103,0.08412037,-0.06767534,-0.073301435,-0.059162382,-0.51689225,-0.5296729,-0.21529208,-0.073882386,-0.06867951,-0.25508553,-0.06664966,-0.26334572,0.19536288,-0.13250025,-0.14203855,-0.1489025,-0.19262671,-0.06940588,-0.19387476,-0.11707988,-0.09391567,-0.27541345,-0.31707454,-0.71373856,-0.26309624,-0.12883839,-0.10086597,0.00672571,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.14116777,-0.5282895,0.6554002,-0.40095297,-0.23822616,-0.5040689,-0.07708009,-0.4034789,-0.9812074,-0.36655518,-0.60616434,-0.3718027,-0.4477589,-0.36405817,-0.09467098,-0.07923919,-0.25396708,-0.3926232,0.2105723,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,23.897715,0.21873876,-0.054042384,-0.069158584,-0.07355285,-0.021087965,-0.0679732,-0.039025616,0.17196749,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.17059557,-0.089686446,-0.23024663,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.5553495,-0.08563908,-0.26468053,-0.26071,-0.1053454,0.1537033,-0.041330405,-0.14207973,-0.06825314,-0.24998422,-0.0768675,0.018289687,-0.11783594,-0.048288155,0.58649445,0.11733397,-0.5407079,-0.06767534,-0.073301435,-0.059162382,-0.3383836,-0.337113,-0.21529208,-0.073882386,-0.06867951,0.012725194,-0.06664966,-0.0790885,-0.47318074,-0.13250025,-0.14203855,-0.1489025,-0.60038066,-0.06940588,-0.19387476,-0.09209088,-0.09391567,0.49129122,-0.1433831,-0.5559238,-0.020485146,-0.12883839,-0.10086597,0.17648298,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.3771023,0.5337995,0.7459054,-0.09999203,0.92437476,-0.35245857,-0.07708009,-0.33674136,0.036105312,-0.06553079,0.09292089,-0.23035294,0.14230797,-0.21212156,-0.09467098,0.10784324,-0.29236123,0.38243353,-0.49196693,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.0911872,-0.16669475,-0.054042384,-0.069158584,-0.07355285,-0.44095272,-0.0679732,-0.039025616,-0.0020251023,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.18317163,-0.40659955,-0.3115555,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.20467252,-1.0247964,-0.20676991,-0.45109624,-0.1053454,-0.33224428,-0.041330405,-0.085755974,-0.06825314,-0.3255827,-0.3799112,-0.27791053,-0.11783594,-0.048288155,-0.29829463,0.34085426,-0.5728521,-0.06767534,-0.073301435,-0.059162382,-0.5823405,-0.12120017,-0.21529208,-0.073882386,-0.06867951,-0.22026005,-0.06664966,-0.1380953,-0.39170972,-0.13250025,-0.14203855,-0.1489025,-0.38407496,-0.06940588,-0.19387476,-0.2456316,-0.09391567,-0.22421733,0.09707907,-0.24749961,-0.22629417,-0.12883839,-0.10086597,-0.2569086,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.053297743,-0.5171628,-0.2371092,0.09945845,0.15853743,-0.47429046,-0.07708009,0.20811194,-0.59897685,0.046668977,-0.41382372,0.066703916,-0.41969904,-0.17204931,-0.09467098,0.030016745,-0.6362113,-0.23138118,-0.5845658,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.1463259,-0.0320056,-0.054042384,2.883863,-0.07355285,-0.102045,-0.0679732,-0.039025616,-0.038213104,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.16357265,-0.008277324,0.0077782837,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.00212112,0.24622901,0.5920193,0.68586653,-0.1053454,-0.21027528,-0.041330405,-0.09803733,-0.06825314,1.3901168,-0.064443454,-0.11409438,-0.11783594,-0.048288155,0.18442637,-0.21672024,0.14035995,-0.06767534,-0.073301435,-0.059162382,0.22879995,0.07843302,-0.21529208,-0.073882386,-0.06867951,-0.49755865,-0.06664966,-0.4196412,0.5766537,-0.13250025,-0.14203855,-0.1489025,0.28091604,-0.06940588,-0.19387476,-0.5786258,-0.09391567,-0.1223146,-0.07038386,-0.021274613,-0.094288915,24.262444,-0.10086597,0.39506227,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.55254036,-0.08927074,0.07450529,-0.15601711,0.01699517,-0.07776179,-0.07708009,0.67522115,-0.2542228,-0.11457386,0.062573336,-0.32379195,-0.3099142,-0.70074445,-0.09467098,-0.22025616,-0.43312728,-0.74641746,-0.0076768273,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.0026629257,-0.10588678,-0.054042384,-0.069158584,-0.07355285,-0.22753309,-0.0679732,-0.039025616,-0.7177431,-0.078358516,-0.089100406,6.774495,-0.0848391,-0.05562216,-0.07234395,1.3296936,-0.20826164,-0.032903146,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.3953497,-0.24267595,0.3917935,-0.13227712,-0.1053454,-0.2574836,-0.041330405,0.16541052,-0.06825314,0.3522325,0.412681,-0.55342895,-0.11783594,-0.048288155,0.016680257,-0.14616427,0.3740091,-0.06767534,-0.073301435,-0.059162382,-0.4671102,-0.39919925,-0.21529208,-0.073882386,-0.06867951,-0.5245099,-0.06664966,-0.3174483,0.94004667,-0.13250025,-0.14203855,-0.1489025,-2.588538,-0.06940588,-0.19387476,-0.099733435,-0.09391567,-0.114114806,-0.034501974,-0.21315701,-0.07352688,-0.12883839,-0.10086597,-0.57187545,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.0449411,0.03853415,0.96575826,0.48644078,-0.013483742,0.01219472,-0.07708009,0.3631328,-0.2777402,-0.08293718,-0.13384639,0.0016210652,-0.325542,-0.8417705,-0.09467098,-0.067269295,-0.3147706,-0.2329745,0.052831102,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.052301478,0.314351,-0.054042384,-0.069158584,-0.07355285,0.15226598,-0.0679732,-0.039025616,-0.12828384,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,1.1801298,-0.101632155,0.8202372,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.028809927,0.15669116,0.21711263,0.24476689,-0.1053454,-0.23298527,-0.041330405,0.04011717,-0.06825314,1.0115753,0.17558792,0.09684439,-0.11783594,-0.048288155,-0.16215593,-0.4325941,0.0020309386,-0.06767534,-0.073301435,-0.059162382,-0.30320492,0.13763747,-0.21529208,-0.073882386,-0.06867951,-0.74119335,-0.06664966,-0.08673483,0.1024865,-0.13250025,-0.14203855,-0.1489025,0.20012689,-0.06940588,-0.19387476,0.15486734,-0.09391567,-0.30790994,0.1029273,0.07622302,0.06466809,-0.12883839,-0.10086597,-0.38373303,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.03441795,-0.23397481,0.61825556,0.2099254,0.408308,-0.24160016,-0.07708009,0.27735507,0.015121601,0.09240303,0.12831749,-0.28459424,-0.120077096,-0.36579898,-0.09467098,-0.2924317,-0.7075732,0.6426051,-0.9893661,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.018771106,-0.12664086,-0.054042384,-0.069158584,-0.07355285,-0.23233297,-0.0679732,-0.039025616,-0.123499244,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.2741333,-0.24218358,-0.114308916,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.012133215,-0.2584134,-0.26579648,-0.30960876,-0.1053454,0.014814552,-0.041330405,-0.2689537,-0.06825314,-0.5096707,-0.22295919,-0.37121308,-0.11783594,-0.048288155,-0.3285639,-0.22767371,-0.7215906,-0.06767534,-0.073301435,-0.059162382,-0.39054322,-0.11961245,-0.21529208,-0.073882386,-0.06867951,-0.39861956,-0.06664966,0.06332845,-0.17742093,-0.13250025,-0.14203855,-0.1489025,0.21211813,-0.06940588,-0.19387476,0.05581017,-0.09391567,-0.3698645,-0.15748623,-0.07350245,-0.2375567,-0.12883839,-0.10086597,-0.47721168,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.61814255,-0.25678062,-0.504126,-0.24622378,-0.6086774,-0.16456318,-0.07708009,-0.2357639,0.22104357,-0.52846897,0.53047466,0.63471437,1.0177045,-0.2248458,-0.09467098,-0.8149073,-0.46510515,-0.1734676,-0.12044925,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.018364774,0.17222965,-0.054042384,-0.069158584,-0.07355285,-0.002995075,-0.0679732,-0.039025616,-0.21765126,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.00034461363,0.21322486,14.846371,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.0024186678,0.18855792,0.043848474,0.8801288,-0.1053454,-0.24038363,-0.041330405,-0.20940503,-0.06825314,0.4795052,0.026807627,-0.08242221,-0.11783594,-0.048288155,-0.18959723,0.025641227,1.8134977,-0.06767534,-0.073301435,-0.059162382,-0.18244581,-0.038345642,-0.21529208,-0.073882386,-0.06867951,-0.4222585,-0.06664966,0.19980106,0.8438031,-0.13250025,-0.14203855,-0.1489025,0.19639455,-0.06940588,-0.19387476,-0.5388006,-0.09391567,0.20424137,0.05894049,0.3619291,0.3073835,-0.12883839,-0.10086597,-0.2205115,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.14738707,-0.30656815,0.977666,0.14037366,-0.09995662,0.33737785,-0.07708009,0.3926234,-0.1790128,-0.08918465,0.0897569,0.17602918,-0.066950284,-0.8902955,-0.09467098,-0.0008328667,-0.019663194,-0.7295425,-0.21568899,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.20004568,-0.31555456,-0.054042384,-0.069158584,-0.07355285,-0.12757061,-0.0679732,-0.039025616,-0.30225283,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.15277292,-0.32436776,-0.15544131,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.10007816,-0.023485238,-0.17375271,-0.0583119,-0.1053454,-0.459997,-0.041330405,-0.26525128,-0.06825314,0.5776621,0.0061363736,-0.08552805,-0.11783594,-0.048288155,-0.027630152,-0.24034277,-0.15906972,-0.06767534,-0.073301435,-0.059162382,0.4620411,-0.21422473,-0.21529208,-0.073882386,-0.06867951,-0.81808,-0.06664966,-0.3267988,0.38486823,-0.13250025,1.4116799,-0.1489025,0.4771653,-0.06940588,-0.19387476,-0.09802401,-0.09391567,0.105642974,-0.05058846,-0.009160739,0.09934199,-0.12883839,-0.10086597,0.33223602,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.1980627,0.53539306,-0.688655,-0.69285846,-0.46500075,-0.20341393,-0.07708009,-0.3672573,-0.4156217,-0.031236656,-0.78060585,-0.3479092,0.46840206,-0.73378915,-0.09467098,-0.39191717,-0.924847,-0.7295189,-0.17690057,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.05431048,-0.013296052,-0.054042384,-0.069158584,-0.07355285,-0.2557426,-0.0679732,-0.039025616,0.29142612,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.07975424,-0.36342683,-0.19735174,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.097084,-0.013581714,-0.24938701,0.5096869,-0.1053454,-0.46122265,-0.041330405,0.16483966,-0.06825314,0.26140398,-0.33864456,-0.2709076,-0.11783594,-0.048288155,0.49893862,-0.026074726,0.90123224,-0.06767534,-0.073301435,-0.059162382,-0.18292838,-0.2282338,-0.21529208,-0.073882386,-0.06867951,-0.21387748,-0.06664966,-0.07910418,-0.7352639,-0.13250025,-0.14203855,-0.1489025,-0.08909488,-0.06940588,-0.19387476,0.025517859,-0.09391567,-0.27310207,-0.2797667,-0.37160417,0.22970429,-0.12883839,-0.10086597,-0.6341302,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.21805738,-0.16818097,-0.21749638,-0.17885925,-0.32215253,-0.12197066,-0.07708009,0.08274471,-0.5409312,-0.38849646,-0.35117888,-0.04710202,-0.19839339,0.21255262,-0.09467098,-0.23642102,-0.6249685,-0.2610093,-0.39959097,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.15459158,-0.29312176,-0.054042384,-0.069158584,-0.07355285,-0.25047314,-0.0679732,-0.039025616,-0.1398594,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.0070842863,-0.31934232,-0.3617746,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.42517573,-0.43718398,-0.32417414,-0.48402002,-0.1053454,-0.36739668,-0.041330405,-0.26580268,-0.06825314,-0.20724325,-0.5436097,-0.39116704,-0.11783594,-0.048288155,-0.26995912,-0.2751487,-0.37999162,-0.06767534,-0.073301435,-0.059162382,-0.3684857,-0.3840861,-0.21529208,-0.073882386,-0.06867951,0.052856732,-0.06664966,-0.2626661,-0.7869208,-0.13250025,-0.14203855,-0.1489025,0.1740377,-0.06940588,-0.19387476,-0.28573814,-0.09391567,-0.30989382,-0.42921314,-0.4741848,-0.25027958,-0.12883839,-0.10086597,-0.4476755,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.22595313,-0.51517457,-0.613055,-0.17918186,0.011502435,-0.09743418,-0.07708009,-0.1920292,-0.3652403,-0.3928466,-0.60484403,-0.13537005,-0.48594564,0.1761501,-0.09467098,0.48991853,-0.49689406,-0.43245482,-0.38741133,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.38313022,-0.27101293,-0.054042384,-0.069158584,-0.07355285,-0.24770328,-0.0679732,-0.039025616,-0.46771118,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.14627765,-0.4452108,-0.34825662,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.60117,0.053439014,-0.1448329,0.18397689,-0.1053454,-0.28794143,-0.041330405,-0.31085923,-0.06825314,1.7412088,-0.56856143,-0.5835004,-0.11783594,-0.048288155,-0.40432984,-0.3535654,0.93467575,-0.06767534,-0.073301435,-0.059162382,-0.7376557,1.5991524,-0.21529208,-0.073882386,-0.06867951,-0.75165516,-0.06664966,-0.49777767,-0.19169821,-0.13250025,-0.14203855,-0.1489025,0.37801638,-0.06940588,-0.19387476,-0.29337898,-0.09391567,-0.44221845,-0.17010601,-0.048415076,-0.14283086,-0.12883839,-0.10086597,0.24578792,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.2067837,-0.5600565,0.35383335,-0.41225195,-0.098641194,-0.30491853,-0.07708009,-0.122520976,-0.23702921,-0.15612435,-0.4287718,0.027890068,-0.17355412,0.11377367,-0.09467098,-0.35654128,-0.38139185,-0.52866423,-0.62363696,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.06195792,-0.091799766,-0.054042384,-0.069158584,-0.07355285,-0.3615199,-0.0679732,-0.039025616,-0.17169146,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.15083244,-0.32538977,-0.22738205,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.073578,-0.27149034,-0.2834102,-0.5874952,-0.1053454,-0.41406697,-0.041330405,-0.35679665,-0.06825314,-0.50497776,-0.33467552,-0.38662395,-0.11783594,-0.048288155,0.229913,0.43166864,0.647936,-0.06767534,-0.073301435,-0.059162382,0.25359645,-0.48415744,-0.21529208,-0.073882386,-0.06867951,0.27524552,-0.06664966,0.08394324,0.03397787,-0.13250025,2.4658988,-0.1489025,0.13101418,-0.06940588,-0.19387476,-0.11999453,-0.09391567,-0.19018917,-0.2851619,-0.6278526,-0.23563033,-0.12883839,-0.10086597,-0.5513643,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.5386397,-0.7257289,0.23284347,-0.52450633,-0.2099239,-0.34177828,-0.07708009,-0.49712837,-0.39766115,0.12188531,-0.5314699,0.03957999,-0.8222016,-0.065355495,-0.09467098,-0.014739464,-0.4846208,-0.38727766,-0.18502627,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.026173169,0.10657114,-0.054042384,-0.069158584,-0.07355285,-0.29657847,-0.0679732,-0.039025616,0.33923462,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.25009385,-0.20430012,-0.28064,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.3467008,-0.18803456,0.03429459,0.2959905,-0.1053454,-0.2874768,-0.041330405,-0.117562994,-0.06825314,-0.22635469,-0.17176159,-0.064878695,-0.11783594,-0.048288155,-0.23581062,0.052276414,-0.56972516,-0.06767534,-0.073301435,-0.059162382,-0.15455362,-0.08413747,-0.21529208,-0.073882386,-0.06867951,-0.36640453,-0.06664966,-0.01028479,-0.5666939,-0.13250025,-0.14203855,-0.1489025,0.1540765,-0.06940588,-0.19387476,-0.19291401,-0.09391567,-0.49723777,-0.3449378,-0.47755352,-0.28402948,-0.12883839,-0.10086597,-0.70740896,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.08462247,-0.33432078,-0.2276585,-0.37073022,0.11145179,-0.38002065,-0.07708009,-0.72266763,-0.6570343,-0.4233166,-0.30360463,0.3075649,-0.70242363,-0.27807236,-0.09467098,0.15449989,-0.2862614,-0.18520457,-0.59428436,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.06936859,-0.15635748,-0.054042384,-0.069158584,-0.07355285,-0.46395373,-0.0679732,-0.039025616,0.25990894,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.10717121,-0.28354546,-0.32738283,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.05533035,-0.592844,-0.034245603,0.6468188,-0.1053454,-0.16000137,-0.041330405,0.06846232,-0.06825314,-0.64516956,-0.5376657,-0.73783314,-0.11783594,-0.048288155,-0.2039463,-0.111893,-1.2975856,-0.06767534,-0.073301435,-0.059162382,-0.014218031,-0.30927518,-0.21529208,-0.073882386,-0.06867951,-0.42848343,-0.06664966,0.016981931,-0.4729384,-0.13250025,-0.14203855,-0.1489025,-0.015652545,-0.06940588,-0.19387476,-0.39805645,-0.09391567,-0.42659298,-0.2017043,-0.2152853,-0.3795022,-0.12883839,-0.10086597,-0.31194803,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.36790287,-0.3537883,-0.8571731,0.09431051,-0.38719708,-0.49228477,-0.07708009,0.01744091,-0.54611063,-0.36263558,-0.32415968,0.28011483,-0.6160888,-0.43015444,-0.09467098,1.2709962,-0.57353383,-0.19903573,-0.866937,0
