rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NAA50,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_MYH10,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_CARKD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SQLE,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_CCDC34,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TH1L,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_STK32C,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA49,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_UBE2T,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_C12ORF12,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIGL,methylation_gene__GENE_RPL31,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.004452158,-0.063021496,0.018893758,-0.07712625,-0.0510505,0.048973236,-0.077656925,-0.055016786,-0.029504439,-0.062202632,-0.07560294,-0.076174885,-0.055644006,-0.15127051,-0.08420343,-0.28155887,-0.088833846,0.011657182,-0.10819998,-0.3078735,-0.13908464,-0.26171142,-0.12258861,-0.038597442,0.19373934,0.094705425,0.7500324,-0.1426971,-0.07261519,-0.13947763,0.7575433,-0.08302611,-0.15996428,0.675775,-0.06538503,-0.12668397,-0.16696142,-0.09405645,0.063125774,-0.051570542,-0.24283008,-0.03487261,0.22033034,-0.12478135,-0.06604976,-0.098405525,-0.13812234,0.34073088,-0.6846389,-0.1580065,-0.34277698,0.37376574,0.1330291,-0.11734243,-0.35546544,-0.008783501,-0.05488686,-0.075058505,-0.24030532,-0.12132999,0.08204349,-0.24260072,0.02945911,-0.56189257,0.15966173,-0.43051672,0.13878515,-0.08098747,0.14781478,-0.024774436,-0.16189265,0.07531494,-0.14398706,0.2879482,-0.08553981,-0.16123992,-0.072075315,-0.1975971,0.0039108866,-0.09238929,0.13345711,-0.096605115,-0.4030684,0.057933483,-0.0788816,-0.07248143,0.47939223,-0.12741643,-0.13413256,-0.17478417,-0.10597685,-0.29010436,-0.29347277,-0.19147749,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.099195056,-0.063021496,-0.0566048,-0.07712625,-0.0510505,-0.00507957,-0.077656925,-0.031099873,-0.044918653,-0.062202632,-0.07560294,0.13356619,-0.055644006,0.31958055,-0.08420343,-0.1891122,-0.07937748,-0.069123454,0.31720817,0.5204307,0.25924042,0.20539962,-0.22108501,-0.26870006,-0.22887552,-0.1115578,0.012993042,-0.10556004,-0.07261519,0.123393886,0.11727967,-0.49147555,-0.32419318,0.18418778,-0.06538503,-0.12668397,-0.13747343,-0.09405645,-0.35878313,-0.04696616,1.0401317,-0.63832295,0.23080626,-0.12478135,-0.06604976,-0.098405525,-0.28209874,-0.06598628,0.3721249,-0.1580065,0.08869252,0.0686095,-0.31572175,-0.11734243,0.06925542,0.66363937,0.4501175,-0.075058505,-0.06884426,-0.12132999,-0.22923167,-0.16038537,0.0075440775,0.0035493313,-0.12214291,1.09209,0.02267578,-0.08098747,0.25894392,0.41144803,-0.16189265,0.96873957,-0.14398706,-0.25920668,0.62214243,-0.16123992,-0.013825963,-0.1975971,0.15863977,-0.4033555,0.03646488,-0.096605115,-0.09119337,4.1365685,-0.3144154,-0.032625757,0.20780075,-0.12741643,-0.13413256,-0.12931101,-0.29728055,-0.17683278,0.26911026,2.8728116,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.10410862,-0.063021496,-0.07492465,-0.07712625,-0.0510505,-0.07867726,-0.077656925,0.1228732,-0.2287528,-0.062202632,-0.07560294,-0.08680412,-0.055644006,-0.15616536,4.0393543,-0.3408137,-0.27293405,-0.08190396,0.24759556,0.036437493,-0.1895771,0.10284939,-0.49034306,0.0038272815,-0.09199587,-0.15903686,-0.29668647,0.029030155,-0.07261519,-0.056078456,-0.37073448,0.030602098,0.16348484,-0.1638085,-0.06538503,-0.12668397,-0.06339843,-0.09405645,-0.49383098,-0.22166188,-0.2965746,-0.51449054,-0.25500163,-0.12478135,-0.06604976,-0.098405525,-0.035191897,-0.33740416,-0.3358497,-0.1580065,-0.4118986,-0.2776257,-0.72395205,-0.11734243,0.14341508,-0.05361956,-0.243808,-0.075058505,-0.034738205,-0.12132999,0.1200801,-0.36512217,-0.029038943,-0.6095047,-0.5871277,-0.58818316,-0.29748836,-0.08098747,-0.34995788,-0.65043813,-0.16189265,-0.13612838,-0.14398706,-0.14873804,0.03277413,-0.16123992,-0.11435361,-0.1975971,0.15700258,-0.21647094,-0.76522994,-0.096605115,0.03573217,-0.26743883,0.05752555,17.583357,-1.4836249,-0.12741643,-0.13413256,-0.15812889,-0.09947632,-0.0059403875,-1.1107221,-0.54323345,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.020600619,-0.063021496,21.846481,-0.07712625,-0.0510505,-0.02859679,-0.077656925,-0.20774344,0.089101605,-0.062202632,-0.07560294,-0.1615925,-0.055644006,-0.098136045,-0.08420343,-0.20688884,-0.03268404,-0.08069542,-0.087680995,-0.32529992,0.203393,0.06963793,0.075809486,0.05506976,-0.3499992,0.15959772,-0.2381425,0.035644617,-0.07261519,-0.11059294,-0.020701375,0.22597362,-0.4724202,-0.21188791,-0.06538503,-0.12668397,-0.0832714,-0.09405645,-0.32916775,-0.07455111,-0.21996503,-0.09384443,-0.24704933,-0.12478135,-0.06604976,-0.098405525,-0.67918515,-0.046035323,-0.74691796,-0.1580065,-0.6826591,-0.25068167,-0.58727723,-0.11734243,-0.32292223,-0.114223436,-0.264238,-0.075058505,-0.057906713,-0.12132999,0.010655301,0.11601447,-0.15213987,0.32031545,-0.50668705,0.20692046,0.22163151,-0.08098747,-0.4333844,-1.0077994,-0.16189265,-0.5111702,-0.14398706,-0.18536672,0.09014391,0.66505146,-0.028161587,-0.1975971,0.3912846,-0.013780037,-0.4086089,-0.096605115,-0.21542588,-0.25982282,-0.16955341,-0.03343112,0.036736015,-0.12741643,-0.13413256,-0.14848112,-0.17993791,-0.58976316,-0.81199384,-0.80324626,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.05643987,-0.063021496,-0.15114672,-0.07712625,-0.0510505,-0.14123723,-0.077656925,0.045230787,-0.1143259,-0.062202632,-0.07560294,-0.25646362,-0.055644006,-0.06622428,-0.08420343,-0.22962247,-0.3308059,-0.06419995,-0.0660241,-0.31194136,-0.72412103,0.05827727,-0.38521054,-0.00548979,0.71088964,-0.26368076,-0.28876668,-0.095099494,-0.07261519,-0.22567849,0.107616425,-0.33126158,-0.4007629,-0.4093583,-0.06538503,-0.12668397,-0.210137,-0.09405645,-0.33025256,-0.21733715,-0.19630805,-0.3750233,-0.33985466,-0.12478135,-0.06604976,-0.098405525,0.09907751,-0.2552079,-0.8447136,-0.1580065,-0.44081113,0.044148095,-0.36648268,-0.11734243,-0.5237028,-0.09710524,-0.85691977,-0.075058505,-0.15913285,-0.12132999,0.17350271,-0.39696574,0.5184553,-0.4228584,0.10960093,-0.33093098,-0.5241088,-0.08098747,-0.40689236,-0.5220575,-0.16189265,-0.35662022,-0.14398706,-0.3287932,-0.16143759,-0.16123992,-0.19594191,-0.1975971,-0.08262463,-0.17600371,-0.045724656,-0.096605115,-0.0067039127,-0.26826966,-0.0505558,-0.30766213,-0.2315674,-0.12741643,-0.13413256,-0.31845847,-0.20406547,0.0011871435,-0.56132895,0.20621829,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.008395889,-0.063021496,-0.115570776,-0.07712625,-0.0510505,-0.15648492,-0.077656925,-0.056928582,-0.0820887,-0.062202632,-0.07560294,-0.10803964,-0.055644006,0.39926675,-0.08420343,-0.07972926,-0.19287017,-0.13148625,-0.32433173,-0.17163162,-0.039147418,-0.19940154,-0.36076736,0.115591355,0.87070185,0.05637322,-0.10085185,0.04256659,-0.07261519,-0.26790044,-0.5060378,-0.11098486,-0.2735197,-0.18989012,-0.06538503,-0.12668397,-0.0050170696,-0.09405645,-0.30996558,-0.2673974,-0.27656427,0.07837905,-0.19626273,5.9107313,-0.06604976,-0.098405525,-0.27162468,-0.3615084,-0.46617246,-0.1580065,-0.110426016,-0.20710991,-0.47788164,-0.11734243,-0.27502516,0.038918994,-0.42101386,-0.075058505,-0.20743565,-0.12132999,0.014641534,-0.24899204,-0.11191985,-0.30017608,-0.02038144,0.4904553,-0.15984389,-0.08098747,-0.8156877,-0.05976246,-0.16189265,-0.2853027,-0.14398706,-0.34332263,0.08700918,-0.16123992,0.04163495,-0.1975971,0.21074735,0.19489887,-0.25187233,-0.096605115,0.011662888,0.21645151,-0.15446222,0.087354146,0.3085825,-0.12741643,-0.13413256,11.646406,0.028112583,0.3518615,-0.5138641,-0.05922863,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.09721043,-0.063021496,-0.12086435,-0.07712625,-0.0510505,-0.062085673,-0.077656925,0.0086822705,0.3184773,-0.062202632,-0.07560294,-0.0733392,-0.055644006,0.16898964,-0.08420343,0.029244088,0.0060823043,0.3015444,0.26672626,0.2522822,0.8301704,-0.23118578,-0.14017239,-0.13913192,0.7364998,0.20299222,0.05488979,-0.09760957,-0.07261519,0.032281976,0.5257765,0.52377635,0.18890867,-0.36793733,-0.06538503,4.582725,0.643048,-0.09405645,-0.23400997,-0.122604765,0.34886664,0.17326252,-0.11282739,-0.12478135,-0.06604976,-0.098405525,0.9665891,0.13855883,-0.103561044,-0.1580065,19.029613,0.3019861,0.2087458,-0.11734243,0.33649018,0.22112177,0.74107474,-0.075058505,-0.11998771,-0.12132999,-0.38728115,-0.21681273,-0.20575742,0.23016475,-0.2652505,-0.7604146,-0.14535387,-0.08098747,0.5621807,0.6553988,-0.16189265,0.119447075,-0.14398706,-0.39557356,0.036783613,-0.16123992,-0.015935274,-0.1975971,0.2726781,0.5060521,0.6405243,-0.096605115,-0.42546284,0.20223685,-0.009116204,0.038132463,-0.18158902,2.2730443,-0.13413256,-0.11490868,0.19468151,-0.041034784,0.40275168,1.2928381,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.08200192,-0.063021496,-0.16730252,-0.07712625,-0.0510505,-0.13267073,-0.077656925,-0.4564524,-0.14538456,-0.062202632,-0.07560294,-0.13822168,-0.055644006,-0.2343224,-0.08420343,-0.20001002,0.05474031,-0.090270996,-0.23844597,-0.09514602,-0.37200987,-0.50938433,-0.4588265,0.25278035,-0.27130556,0.018888412,-0.24911314,-0.09737975,-0.07261519,-0.32140774,-0.19341642,-0.25212026,-0.38093522,-0.45647675,-0.06538503,-0.12668397,-0.30857936,-0.09405645,1.5307105,0.16700177,-0.3493543,-0.4998455,0.084370054,-0.12478135,-0.06604976,-0.098405525,-1.0226787,0.6562389,0.017529411,-0.1580065,-0.58203137,0.08135991,-0.48786387,-0.11734243,-0.47348985,-0.8603895,-0.16075598,-0.075058505,0.28405303,-0.12132999,-0.74009,-0.354213,0.9499838,-0.5755863,-0.8076026,0.637485,-0.42821303,-0.08098747,0.5075046,-0.3627718,-0.16189265,0.004262394,-0.14398706,0.030957147,-0.72487956,-0.16123992,-0.17300422,-0.1975971,0.40573323,0.5037228,-0.46326658,-0.096605115,-0.47348174,-0.89171493,-0.29064924,0.44625068,-0.3176458,-0.12741643,-0.13413256,0.28645054,0.31347054,-1.0508382,-0.71373403,-1.0714476,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.066354476,-0.063021496,0.035560012,-0.07712625,-0.0510505,0.010412455,-0.077656925,0.027901195,0.1711617,-0.062202632,-0.07560294,0.30572584,-0.055644006,-0.1321585,-0.08420343,-0.30475605,20.823414,-0.13639647,-0.0076351515,0.3259231,0.43535653,0.0051751914,-0.34988344,0.2687241,0.18280831,0.7510543,0.63126385,-0.049451955,-0.07261519,0.030170191,-0.25585642,-0.052735608,0.396126,0.4003922,-0.06538503,-0.12668397,0.05963509,-0.09405645,-0.38966405,-0.1937249,-0.33873132,-0.10665804,0.12330986,-0.12478135,-0.06604976,-0.098405525,0.3678369,0.6596851,0.18026245,1.9706777,0.6136992,0.012349863,-0.56933904,-0.11734243,-0.083889,0.49816754,-0.1345547,-0.075058505,-0.1331099,-0.12132999,-0.32411933,0.32826892,-0.91525507,0.9030132,-0.4630352,-0.5156696,0.4139939,-0.08098747,-0.05103749,0.50675076,-0.16189265,-0.40961543,-0.14398706,-0.32433578,0.08207554,-0.16123992,-0.12529635,-0.1975971,-0.24258596,0.37435505,0.7294293,-0.096605115,-0.010546966,-0.124408275,0.032052282,0.15358695,-0.35283974,-0.12741643,-0.13413256,-0.15534167,-0.3966888,-0.21837176,-0.40830076,-0.96401936,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.10884827,-0.063021496,0.14755897,-0.07712625,-0.0510505,0.10193993,-0.077656925,0.13115884,0.13101281,-0.062202632,-0.07560294,0.24074596,-0.055644006,0.35432506,-0.08420343,-0.12962194,-0.11335011,0.025785066,0.22809415,0.06247003,0.37543967,0.45135963,0.2653454,0.004254107,1.8984945,-0.01376913,-0.08324345,0.020245962,-0.07261519,0.40168658,0.11106209,0.15594496,0.47198105,1.0490521,-0.06538503,-0.12668397,0.16455917,-0.09405645,-0.07163539,0.18979305,0.113295235,0.3649237,0.32325622,-0.12478135,-0.06604976,-0.098405525,-0.050244875,-0.06792625,0.5649288,-0.1580065,0.508821,0.2561041,0.26155552,-0.11734243,0.15611081,1.3240806,0.33861932,-0.075058505,0.050520122,-0.12132999,0.5189982,0.07451621,0.077424794,0.26673684,-0.00045338977,0.17135058,0.20211771,-0.08098747,0.62478065,1.0214392,-0.16189265,-0.05351483,-0.14398706,0.27160457,0.1242886,-0.16123992,0.053434834,-0.1975971,0.2726417,0.4091888,0.082306206,-0.096605115,0.50295866,0.25474846,0.32450604,-0.074955225,-0.37506437,-0.12741643,-0.13413256,0.072907574,0.089449875,1.1324767,0.22088437,0.37416655,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.0021045387,-0.063021496,0.012368299,-0.07712625,-0.0510505,-0.006063274,-0.077656925,0.12764256,0.18231219,-0.062202632,-0.07560294,0.12580118,-0.055644006,0.40550873,-0.08420343,0.057927873,0.030219326,-0.013940543,0.6161466,0.09495578,-0.093839504,0.09772715,0.21548787,0.45788628,-0.30992845,-0.038829822,-0.22331087,0.019631004,-0.07261519,0.21399108,0.19952714,0.20569767,0.41682744,0.91100764,-0.06538503,-0.12668397,0.10236396,-0.09405645,0.027571514,0.14897196,0.15822849,0.27702898,0.21955904,-0.12478135,-0.06604976,-0.098405525,0.9650672,-0.050316494,-0.20092444,-0.1580065,0.2421619,0.7016585,0.28000236,2.2216377,0.32877728,0.9894515,0.97288525,-0.075058505,-0.124475576,-0.12132999,1.02401,0.16371736,0.57261693,0.23901026,0.3760962,-0.0056898496,0.48355407,-0.08098747,0.4832133,0.8409228,-0.16189265,0.55563986,-0.14398706,-0.22008574,-0.14197995,-0.16123992,0.11360588,-0.1975971,0.50657856,0.5020697,-0.25956786,-0.096605115,0.39701083,0.35236037,-0.01582213,-0.14620227,-0.23141739,-0.12741643,-0.13413256,-0.11858721,-0.142727,0.08249437,0.49864548,0.7217503,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.08075938,-0.063021496,0.07625528,-0.07712625,-0.0510505,-0.11846592,-0.077656925,-0.18682069,-0.20145953,-0.062202632,-0.07560294,0.073256284,-0.055644006,-0.44138032,-0.08420343,-0.39966995,-0.13357832,-0.05943674,-0.37046897,-0.07086842,0.25363913,0.07918261,-0.4144533,0.1002517,-0.3011598,0.107014015,0.24534224,-0.1024584,-0.07261519,-0.013119734,-0.20733167,0.025622671,0.37817737,0.014308543,-0.06538503,-0.12668397,-0.04243229,-0.09405645,-0.17660049,-0.19213082,-0.27110064,-0.2786984,-0.18310566,-0.12478135,-0.06604976,-0.098405525,0.043764565,0.16165346,-0.88124204,-0.1580065,-0.44801393,0.03785452,-0.60860246,-0.11734243,-0.15860374,0.10256561,0.43687615,-0.075058505,-0.017335854,-0.12132999,-0.50705737,-0.25616089,-1.1342317,-0.18682124,-0.2557863,-0.5111342,-0.2001089,-0.08098747,-0.25329623,0.2825419,-0.16189265,-0.20638102,-0.14398706,0.7712622,0.06173236,-0.16123992,-0.1843849,-0.1975971,-0.014368822,-0.06136679,-0.3492261,-0.096605115,0.008251117,0.44784382,-0.08040136,0.097488716,0.12776153,-0.12741643,-0.13413256,-0.10782545,-0.15243548,-0.33382466,-0.22668046,-0.16752739,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.15263501,-0.063021496,0.11284389,-0.07712625,-0.0510505,-0.018577168,-0.077656925,0.034262966,0.23098956,-0.062202632,-0.07560294,0.17740639,-0.055644006,-0.20119634,-0.08420343,-0.5136255,-0.37239832,0.04603532,-0.34132558,-0.06301491,-0.4769195,0.42950583,-0.2420117,-0.057263058,-0.17113313,0.07635349,-0.17220943,0.11295685,-0.07261519,-0.100251876,-0.09923481,0.4138999,0.5952887,0.33734733,-0.06538503,-0.12668397,-0.009718591,-0.09405645,-0.13862737,-0.013403827,-0.014635781,0.16878925,-0.20686626,-0.12478135,-0.06604976,-0.098405525,-0.12502863,-0.0599537,-0.056097124,-0.1580065,-0.43818447,0.20427896,0.6219861,-0.11734243,-0.046737082,-0.019828953,-0.47175545,-0.075058505,-0.045867138,-0.12132999,-0.08028869,-0.42092094,0.29746598,-0.047478862,0.4226487,-0.06704332,0.24506271,-0.08098747,0.66678447,-0.51021016,-0.16189265,-0.08806763,-0.14398706,0.2846116,0.88850445,-0.16123992,-0.07663872,-0.1975971,0.40625006,-0.2662252,-0.121551566,-0.096605115,-0.23744161,-0.29767466,-0.21839637,-0.2395128,0.31024158,-0.12741643,-0.13413256,0.10714989,-0.05173824,-0.19526471,0.10190145,-0.89431083,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.09838504,-0.063021496,0.063096516,-0.07712625,-0.0510505,0.066129155,-0.077656925,0.11289796,0.21761142,-0.062202632,-0.07560294,0.36919868,-0.055644006,0.20184797,-0.08420343,0.16361232,0.19474156,-0.0035481586,0.105749175,0.15360178,0.14033885,-0.10312657,-0.012438861,0.71302116,0.068909325,0.28556842,0.36367744,19.189913,-0.07261519,-0.088162534,0.4814072,-0.48388174,0.19155404,0.89691615,-0.06538503,-0.12668397,0.1773884,-0.09405645,0.67585146,-0.00070773135,-0.17092694,0.15339163,0.3903976,-0.12478135,-0.06604976,-0.098405525,0.52148294,-0.15971819,0.20846611,-0.1580065,0.37648717,0.6030465,-0.061819494,-0.11734243,-0.4945236,-0.113569796,0.5345888,-0.075058505,0.04596949,-0.12132999,0.7681517,-0.053054165,-0.017643893,0.60279274,-0.23445427,0.16991259,0.063367024,-0.08098747,1.3536216,0.16018963,-0.16189265,0.5614288,-0.14398706,0.5641127,0.11774466,-0.16123992,0.083768375,-0.1975971,0.45282516,0.36806044,0.50352675,-0.096605115,0.06845375,0.9015621,0.36259133,0.20764643,-0.09206054,-0.12741643,7.7517757,0.055777203,-0.049704775,-0.071268305,0.36552468,-0.08560799,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.14882484,-0.063021496,-0.087239705,-0.07712625,-0.0510505,-0.1450283,-0.077656925,-0.17943789,-0.34042257,-0.062202632,-0.07560294,-0.4011261,-0.055644006,-0.33766526,-0.08420343,-0.2967909,-0.037638485,-0.06723386,-0.514336,-0.39071697,-0.121528946,-0.47751507,-0.62998945,-0.51675576,0.56960905,-0.45193404,-0.42430457,-0.2428456,-0.07261519,-0.2636811,-0.2617434,-0.6683284,-0.4209891,-0.5755349,-0.06538503,-0.12668397,-0.33956042,-0.09405645,0.062994026,-0.18186803,-0.39798447,-0.3888179,-0.22938329,-0.12478135,-0.06604976,-0.098405525,-0.46502846,-0.1895302,-0.69615215,4.6489015,-0.4091134,-0.408164,0.5418525,-0.11734243,-0.6482162,-0.19616352,-0.74214303,-0.075058505,-0.1160484,-0.12132999,-0.6116147,0.3058326,-0.61202073,-0.55053926,-0.14220226,-0.77002716,0.28688392,-0.08098747,-0.6705965,-0.9650467,-0.16189265,-0.5307525,-0.14398706,-0.13813889,-0.3902639,-0.16123992,-0.14803427,5.530962,0.21619311,-0.47709188,-0.5679739,8.618152,-0.36640126,-1.0739709,-0.4446461,-0.41780162,-0.022983635,-0.12741643,-0.13413256,-0.34169582,-0.47227606,-0.83784664,-0.7701262,-0.9362358,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.017220803,-0.063021496,0.1129357,-0.07712625,-0.0510505,-0.03567651,-0.077656925,-0.28236964,-0.14861727,-0.062202632,-0.07560294,0.50779814,-0.055644006,0.24878055,-0.08420343,-0.27413404,0.13299529,0.095867135,-0.63880074,0.04115496,-0.15846293,0.7046555,0.046555515,-0.11047723,0.44912085,0.48103878,0.6512578,0.005544093,-0.07261519,-0.049062144,0.8450984,1.0957608,1.2173927,0.38202143,-0.06538503,-0.12668397,-0.32192412,-0.09405645,0.055434227,0.11504026,-0.03155725,0.6697376,-0.19922853,-0.12478135,-0.06604976,-0.098405525,-0.42241877,0.27500033,-0.08088913,-0.1580065,-0.38567865,-0.4106444,0.54083455,-0.11734243,0.030445972,0.09424184,-0.12992053,-0.075058505,0.16073303,-0.12132999,-0.21484095,-0.23977394,-0.16992949,-0.30840817,-0.092495844,-0.07382628,-0.053292375,-0.08098747,-0.7379405,-0.14192285,-0.16189265,0.13961242,-0.14398706,0.5685061,0.054953665,-0.16123992,0.017389525,-0.1975971,-0.20958015,-0.025225228,0.5275238,-0.096605115,-0.25899616,-0.5333711,0.2054022,0.15543438,-0.6110089,-0.12741643,-0.13413256,0.21920088,-0.10505773,-0.49907812,0.44183236,0.5266697,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.034769163,-0.063021496,0.16664965,-0.07712625,-0.0510505,0.08327226,-0.077656925,0.30012915,0.35119164,-0.062202632,-0.07560294,0.27273607,-0.055644006,0.39792952,-0.08420343,0.6711109,0.36809203,-0.12526649,1.1542757,1.3990396,1.7391087,0.16805212,0.09297971,0.6962249,0.4031546,0.44455332,0.43496516,-0.21086305,-0.07261519,0.4830634,0.5223475,0.6004294,0.6670932,0.022289157,-0.06538503,-0.12668397,0.4960718,-0.09405645,0.4617687,-0.037517246,0.41115832,0.43656448,0.5379294,-0.12478135,-0.06604976,-0.098405525,1.5826901,0.98863584,2.5320382,-0.1580065,1.4563575,0.48496804,-0.076360956,-0.11734243,0.7268354,0.8136841,0.86708283,-0.075058505,0.10935231,-0.12132999,0.3631538,0.59718615,-0.27158484,1.3459297,1.6930144,0.26992133,0.4444067,-0.08098747,0.54641724,0.64837384,-0.16189265,0.57517546,-0.14398706,-0.2730166,0.8406595,-0.16123992,0.1220399,-0.1975971,0.006255684,0.68167967,1.0222431,-0.096605115,1.0991144,1.1414146,1.2366123,0.57874715,-0.23046337,-0.12741643,-0.13413256,0.038334988,-0.001103471,0.78151065,1.1820849,2.2800345,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.03824626,-0.063021496,-0.03623637,-0.07712625,-0.0510505,-0.032145735,-0.077656925,0.02793048,0.33327228,-0.062202632,-0.07560294,-0.29966706,-0.055644006,-0.41698024,-0.08420343,0.14915925,0.33764017,-0.12749879,0.33888483,0.29379863,0.18475577,-0.47879156,-0.43539247,0.10531902,-0.110105105,-0.3918067,-0.16731355,3.0361593,-0.07261519,-0.05358776,0.035886314,-0.31641898,-0.19099408,0.14971939,-0.06538503,-0.12668397,-0.17768924,-0.09405645,0.47084096,-0.11204385,-0.19624335,-0.440241,0.023494037,-0.12478135,-0.06604976,-0.098405525,-0.24885304,-0.18291964,0.010651875,-0.1580065,0.69684786,0.16333774,0.4016617,-0.11734243,0.24875179,0.8077094,-0.40781403,-0.075058505,-0.12001658,-0.12132999,-0.5089654,-0.09625322,0.43036142,-0.30743086,0.4876728,1.1136689,-0.24186416,-0.08098747,0.07927869,0.14653891,0.08307951,0.1973972,-0.14398706,-0.19084354,-0.46678308,-0.16123992,-0.09095793,-0.1975971,0.09646275,-0.26417124,0.07138766,-0.096605115,0.22626354,0.653968,-0.44325623,-0.19206592,0.1157702,-0.12741643,-0.13413256,-0.25159243,-0.0061166254,-0.08632287,-0.4394487,-0.00085414876,-0.13164584,1
