rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_VEGFA,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SCRIB,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_CPS1-IT1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_OR8B4,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_RNASE8,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_OR2G6,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP4-3,target
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.05818704,15.251882,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,4.114587,-0.095075995,-1.6071739,-0.13499984,-0.06100211,-0.47528383,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.73693496,-1.0111656,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-1.3917534,-0.051931962,-0.25081438,-0.82599247,-0.78335273,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-1.3835787,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-1.3011824,-0.18486874,1.3369988,-0.085520335,-0.8140458,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-1.6592127,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-1.1863403,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.032896254,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-1.9606454,-0.13499984,-0.06100211,-0.5609153,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.5053462,-1.0152129,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-1.4698197,-0.051931962,0.7105318,-0.657374,-0.782059,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-1.4760674,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,3.7043612,-0.06199895,-0.14456826,2.6382225,-1.2957245,-0.18486874,-0.31040943,-0.085520335,-0.8566406,-0.11092092,-0.12688223,1.315447,-0.0895394,-0.13753338,-1.5311157,0.0,2.9745266,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-1.4408532,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.22342846,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-1.680177,-0.13499984,-0.06100211,-0.47701868,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.33089846,-0.98864895,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-1.3503582,-0.051931962,-0.25081438,-0.7421143,-0.70137477,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,22.5389,-0.062390093,-0.07282828,-1.2571267,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,4.743124,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,4.698276,1.5230591,-1.6240491,-0.18486874,-0.31040943,-0.085520335,-0.75326216,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-1.6300397,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,4.2967505,-0.0626049,-0.08532813,-0.28318796,-1.0716798,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,2.043512,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,0.06465476,-0.13499984,-0.06100211,-0.5228726,-0.09165288,-0.09485152,-0.08720055,-0.08460147,0.6525701,0.4194344,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,1.6151487,-0.051931962,-0.25081438,-0.029204028,-0.29540816,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,0.56221664,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-0.06352052,-0.18486874,-0.31040943,-0.085520335,0.26947832,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,2.0067723,0.0,-0.08764268,12.2286825,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,2.870391,-0.0626049,-0.08532813,-0.28318796,0.070797674,-0.104164995,1
11.79336,-0.14799319,-0.08528087,-0.0843408,0.64636683,-0.06263095,6.598635,-0.08901244,-0.12492645,10.058282,-0.1007914,-0.20535742,7.169863,5.6947165,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,5.216736,9.129204,0.06605135,0.81765074,-0.06100211,-0.25036454,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.8363747,0.18255179,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.2220198,-0.051931962,-0.25081438,0.39144233,0.21209203,-0.044280745,-0.15702441,-0.08072331,0.39105776,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,0.08898763,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,0.8982914,10.559175,-0.1359143,-0.06199895,-0.14456826,0.40234238,0.27936083,-0.18486874,3.0333836,-0.085520335,-0.051511634,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.19450091,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-0.16009887,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.3032157,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,0.48249355,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-0.8983253,-0.13499984,-0.06100211,-0.39077768,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.84141845,0.13280956,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.11488222,-0.051931962,-0.25081438,-0.3129608,-0.7334092,22.5389,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.55084795,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,0.9910036,-0.38108435,-0.35468957,-0.18486874,-0.31040943,-0.085520335,-0.13656999,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.07572537,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-0.14372493,-0.104164995,0
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.6548642,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-0.6082219,-0.13499984,-0.06100211,-1.5134702,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.6673185,-0.2566927,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-0.48830226,-0.051931962,2.059894,-0.52351373,-0.3259211,-0.044280745,-0.15702441,19.90233,-0.31363326,18.459501,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.5769052,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,3.708167,-0.92493194,-0.18486874,-0.31040943,-0.085520335,-0.43113625,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.2725841,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,2.3038764,-1.301423,-0.104164995,0
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.06588379,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,2.2413914,1.2052113,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,5.027126,-0.095075995,0.71601397,5.530611,-0.06100211,0.7315016,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.49729893,-0.6136248,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,1.2722548,-0.051931962,1.1519604,-0.8365936,-0.89451486,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-1.5842168,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,0.7879789,1.9800425,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-0.025221637,-0.18486874,-0.31040943,-0.085520335,0.03872049,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,0.38710594,0.0,-0.08764268,-0.09131542,3.4069452,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-0.032214656,4.726547,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,0.56791925,-0.06263095,-0.13871242,7.0487947,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,0.7450389,-0.13499984,-0.06100211,0.8553029,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.52616286,-0.48135805,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.5233257,-0.051931962,-0.25081438,-0.72165,-0.8506374,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-1.1675191,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,0.43503836,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-0.09167994,-0.18486874,-0.31040943,-0.085520335,0.053346936,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.15431598,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,0.2662837,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.41066873,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,1.0004506,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,6.534554,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,1.5623127,-0.13499984,-0.06100211,0.4688372,-0.09165288,-0.09485152,-0.08720055,-0.08460147,0.09791872,0.30065134,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-0.28188065,-0.051931962,-0.25081438,-1.0655309,-0.84581375,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-1.5928607,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,4.255257,-0.082131,0.02812565,-0.13704252,4.589984,-0.06199895,-0.14456826,-0.38108435,-0.76697946,-0.18486874,-0.31040943,-0.085520335,0.0342245,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.3345003,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,4.457795,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,16.039307,-0.28318796,0.83810014,-0.104164995,0
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.64719,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-0.57592475,-0.13499984,-0.06100211,-1.0264505,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.8178444,-0.3895717,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-0.85497624,-0.051931962,2.8282273,-0.19272551,-0.02592097,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.9240649,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,3.5906157,-0.1359143,-0.06199895,-0.14456826,1.971819,-0.8465198,-0.18486874,-0.31040943,-0.085520335,-0.4153462,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,-0.6087356,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,5.9164815,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,-1.2109636,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.23641986,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,17.178196,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,0.34323224,-0.13499984,-0.06100211,0.7752957,-0.09165288,-0.09485152,-0.08720055,-0.08460147,0.49923727,0.7154328,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.8062166,-0.051931962,-0.25081438,0.117724515,-0.2746008,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,0.71830606,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,0.93471545,2.222499,-0.31040943,-0.085520335,-0.018946039,-0.11092092,-0.12688223,-0.22966196,-0.0895394,6.9631996,0.35357448,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,0.9987683,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-1.0020221,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-0.8071831,-0.13499984,-0.06100211,0.18914557,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.5449966,1.2917792,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.5839888,-0.051931962,-0.25081438,0.3969301,0.25100785,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,0.6812209,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,19.58314,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,2.2339592,-0.8782146,-0.18486874,-0.31040943,-0.085520335,0.78671575,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,0.98274046,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,0.84610325,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,0.3856421,-0.06263095,-0.13871242,-0.08901244,9.784886,-0.13281175,-0.1007914,-0.20535742,-0.21112938,8.864988,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,6.489227,-0.095075995,1.5351487,2.5093472,-0.06100211,1.1106709,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.94916564,0.27073887,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.457569,-0.051931962,-0.25081438,0.81768113,0.4031435,-0.044280745,4.78898,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.39088425,-0.113286406,8.873376,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,2.6564045,-0.13704252,7.363732,-0.06199895,-0.14456826,2.6098366,0.75573725,-0.18486874,1.0805848,-0.085520335,0.9848721,-0.11092092,-0.12688223,2.5319142,-0.0895394,-0.13753338,1.2109941,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,2.8417704,-0.14953342,5.90813,-0.34784025,-0.0626049,-0.08532813,1.7565885,1.0322216,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.7771955,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,0.60465825,-0.13499984,-0.06100211,0.34406728,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.90684175,0.64536554,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.045026895,-0.051931962,-0.25081438,0.09512224,0.18742722,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.32645428,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,0.97514343,-0.18486874,-0.31040943,-0.085520335,0.055562157,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,1.3791426,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,3.709643,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,0.9325538,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.14160487,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,2.5991762,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,1.1294715,-0.13499984,-0.06100211,-0.17566974,-0.09165288,-0.09485152,-0.08720055,-0.08460147,0.00029702237,-0.17697415,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,0.28329608,-0.051931962,-0.25081438,-0.2789693,0.1116931,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,-0.9830651,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-0.113677226,-0.18486874,-0.31040943,-0.085520335,0.07910993,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,0.03386278,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,4.287324,-0.0626049,-0.08532813,-0.28318796,-0.4640905,-0.104164995,1
-0.13615137,-0.14799319,-0.08528087,-0.0843408,-0.03434776,-0.06263095,-0.13871242,-0.08901244,-0.12492645,-0.13281175,-0.1007914,-0.20535742,-0.21112938,-0.15398254,-0.10152546,-0.06097022,-0.080184266,-0.07463173,-0.1463846,-0.076839514,-0.044280745,-0.09089309,-0.1896218,-0.095075995,-0.37592325,-0.13499984,11.823818,1.7190266,-0.09165288,-0.09485152,-0.08720055,-0.08460147,-0.21442387,-0.21127024,-0.061878715,-0.104859196,-0.04428075,-0.04428074,-0.06258341,-0.712529,-0.051931962,-0.25081438,-0.23760934,0.19794488,-0.044280745,-0.15702441,-0.08072331,-0.31363326,-0.080374055,-0.044280745,-0.074988924,-0.044280745,-0.062390093,-0.07282828,0.30663753,-0.113286406,-0.10457704,-0.06239218,-0.15979318,-0.11347569,-0.044280745,-0.075342394,-0.2256415,-0.18102627,-0.24268843,-0.082131,-0.3418704,-0.13704252,-0.1359143,-0.06199895,-0.14456826,-0.38108435,-0.4096362,-0.18486874,-0.31040943,-0.085520335,-0.37135497,-0.11092092,-0.12688223,-0.22966196,-0.0895394,-0.13753338,0.025145087,0.0,-0.08764268,-0.09131542,-0.14444475,-0.062311124,-0.064649016,-0.10629694,-0.16822328,-0.16408952,-0.14953342,-0.12829776,-0.34784025,-0.0626049,-0.08532813,-0.28318796,0.089593664,-0.104164995,1
