rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY11,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MOV10,methylation_gene__GENE_DECR1,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_TEF,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_AK2,methylation_gene__GENE_RPL37,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_NLK,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_POLD3,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_BLMH,methylation_gene__GENE_STK10,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_PGRMC2,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_ARPC2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_FAM73B,methylation_gene__GENE_IQCC,methylation_gene__GENE_HIST1H1T,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_MYL12A,methylation_gene__GENE_RBMS2,methylation_gene__GENE_CTTN,methylation_gene__GENE_HIC1,methylation_gene__GENE_SKAP2,methylation_gene__GENE_VPS39,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_PIGL,methylation_gene__GENE_SIKE1,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SART3,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ACYP1,methylation_gene__GENE_VWA2,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_STT3B,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_HDHD3,methylation_gene__GENE_RPL11,rnaseq_gene__GENE_SNORA50,methylation_gene__GENE_SCRIB,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.021450013,-0.12841676,-0.063021496,-0.06425547,-0.09885079,-0.0510505,-0.11721791,-0.08140161,-0.008361281,-0.062202632,-0.24725454,-0.1780585,-0.13185598,-0.07560294,-0.08420343,0.05626244,-0.49774447,-0.013086559,-0.12668397,-0.13200165,-0.47225615,0.07891706,-0.24977826,-0.16054612,-0.25318003,-0.13336094,-0.24755315,-0.34946945,0.16991955,-0.06538503,0.24199094,-0.11564743,-0.12132999,-0.42942807,-0.098405525,-0.20033878,-0.09053003,-0.40189338,-0.53403497,-0.48872888,-0.5314214,-0.70223975,-0.23739834,-0.06604976,0.023825506,-0.52178574,-0.12478135,-0.45944348,-0.09292495,1.2796499,-0.16189265,-0.7521487,-0.767081,-0.718352,0.040386356,-0.1637722,-0.16123992,-0.3651054,-0.12514226,-0.1580065,-0.24275574,-0.20894046,-0.47124767,-0.4031439,-0.26895928,-0.07712625,-0.3824164,-0.45437044,-0.07236614,-0.14157577,-0.41818848,-0.47143292,0.41475487,-0.11080678,-0.18353996,-0.56930566,11.151598,-0.87067026,-0.73926914,-0.8676419,-0.091068126,-0.2864751,-0.020273522,-0.13164584,-1.5242009,-0.2948351,-1.3425874,0.43978485,-0.16946821,-0.63822746,-0.5362831,-0.120721675,-0.043407764,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.043113712,-0.09174328,-0.063021496,-0.06425547,0.03219875,-0.0510505,0.036904816,-0.059050906,-0.19227247,-0.062202632,0.1820296,-0.12535448,-0.16103686,-0.07560294,-0.08420343,0.15479968,-0.38995245,-0.13908042,-0.12668397,2.180026,-0.5833393,0.038277782,-0.043542452,-0.34813225,-0.30947718,-0.0787975,0.4579819,1.7516649,-0.23509017,-0.06538503,0.46546656,-0.106951244,-0.12132999,-0.026115522,-0.098405525,-0.115946256,-0.09053003,-0.6803544,-0.33277133,-0.19312692,-0.39377943,-0.052736897,0.12693737,-0.06604976,0.06471255,0.22231083,-0.12478135,0.075742394,-0.09292495,-0.4345371,-0.16189265,0.97905624,-0.11184231,-0.7191787,0.13231315,-0.032952648,-0.16123992,-0.5983027,-0.12514226,-0.1580065,18.275331,1.4362847,0.14013974,0.5633236,-0.29716578,-0.07712625,-0.27214321,-0.31786487,-0.441977,-0.14157577,0.035111904,-0.328633,7.0486836,-0.5763856,-0.24366023,0.6692494,-0.18271977,-0.73549414,-0.6336667,-0.33668238,-0.091068126,0.24286653,-0.16974662,-0.13164584,-0.8218435,-0.5280659,-0.12958823,-0.4125275,-0.16946821,-0.13175139,-0.30529505,-0.120721675,-0.13422267,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.018633103,0.047283895,-0.063021496,-0.06425547,0.005404654,-0.0510505,0.12055541,-0.013854445,-0.036285315,-0.062202632,0.01138345,-0.10619852,0.06626234,-0.07560294,-0.08420343,0.14187667,-0.07985175,-0.046966728,-0.12668397,0.074818574,0.38635322,0.21050972,0.016434897,0.098254256,-0.26218367,-0.10240405,-0.25424924,4.265594,-0.14265057,-0.06538503,-0.1470354,-0.107890904,9.809144,0.66457033,-0.098405525,0.4179966,-0.09053003,0.29902056,-0.29953983,-0.057091843,-0.37354124,0.6226203,1.9586128,-0.06604976,0.1399794,0.17353123,-0.12478135,0.28719792,-0.09292495,1.0732297,-0.16189265,0.5857696,-0.06516666,-0.20098904,-0.14989996,0.06578713,-0.16123992,0.06879869,-0.12514226,-0.1580065,0.27630153,0.16857035,0.32261446,-0.107334256,-0.26519066,-0.07712625,-0.42933863,-0.55076617,-0.051018424,-0.14157577,-0.18238387,0.3403813,0.17046522,-0.17699271,0.025106685,0.2522612,0.7218042,-0.3480769,0.12245673,-0.08977384,-0.091068126,-0.14272124,-0.2344714,-0.13164584,0.61477816,0.27359885,-0.5091119,5.49289,-0.16946821,0.13249941,-0.030155206,-0.120721675,-0.09461841,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.038642347,-0.07870078,-0.063021496,-0.06425547,-0.15089065,-0.0510505,-0.18754403,-0.14391975,-0.110230625,-0.062202632,-0.009624052,-0.23661883,-0.14679922,-0.07560294,-0.08420343,0.25188777,-0.31644037,0.17393427,-0.12668397,-0.52523834,-0.24956872,-0.5046493,-0.38742784,-0.45819107,-0.24291745,-0.12247719,-0.39128277,-0.669903,-0.20214047,-0.06538503,0.21787743,-0.029967565,-0.12132999,-0.16800964,-0.098405525,-0.7774363,-0.09053003,-0.6892968,-0.3219565,-0.6020842,-0.2734786,-0.59151,-0.5777565,-0.06604976,0.07953306,-0.4393832,-0.12478135,-0.63569015,-0.09292495,-0.102267645,1.2832774,-0.4699606,-0.57705903,-0.6502051,0.61977077,-0.10959199,-0.16123992,-0.36954954,-0.12514226,-0.1580065,-0.6542498,-0.29716715,-0.3019613,-0.028907867,-0.39178097,-0.07712625,-0.46420312,-0.46705604,-0.17672697,-0.14157577,-0.3984996,0.1684695,-0.21970123,0.2738912,-0.17789003,-0.60976976,0.18481718,-0.45529768,-0.8752442,-0.5512131,-0.091068126,-0.878184,-0.1497208,-0.13164584,-0.7650449,-0.26968834,-0.6522443,-0.7631692,-0.16946821,-0.6630061,-0.33833385,-0.120721675,-0.24504319,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.036636822,-0.034375213,-0.063021496,-0.06425547,-0.04490348,-0.0510505,-0.12311293,9.526745,0.1842924,-0.062202632,-0.033778485,0.14535333,-0.32814983,-0.07560294,-0.08420343,-0.0103242025,-0.12480779,-0.17640315,-0.12668397,-0.14468451,0.46550176,0.15932666,-0.014068461,-0.10516388,-0.036494564,1.8061718,-0.2984585,0.038005557,-0.10301919,-0.06538503,0.4704309,-0.076933734,-0.12132999,0.4722025,-0.098405525,-0.1247102,-0.09053003,0.33598423,0.525385,0.49223343,0.07104078,0.36204574,0.026015723,-0.06604976,0.23906721,0.28451017,-0.12478135,0.6853583,-0.09292495,-0.5149587,-0.16189265,-0.10730157,0.5239784,0.37867966,1.9521353,-0.17800619,-0.16123992,0.05965053,-0.12514226,-0.1580065,-0.41270128,0.74900925,0.657465,0.018480867,0.3007834,-0.07712625,-0.17374834,0.48021418,-0.10179578,-0.14157577,1.1354221,-0.05269669,-0.100681305,-0.024039984,-0.07451063,-0.26738173,0.09746846,-0.055575196,-0.047817815,1.0589671,-0.091068126,0.020998033,0.7406394,-0.13164584,-0.3180247,0.06027858,-0.13459039,-0.2981545,-0.16946821,-0.009752641,-0.0454199,-0.120721675,0.17807953,1
-0.045454547,-0.045454547,21.954546,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.18562752,-0.07535891,-0.063021496,-0.06425547,-0.29266554,21.763823,-0.3309995,0.17125079,-0.066624545,-0.062202632,0.28176048,-0.04162171,-0.11282837,21.00761,-0.08420343,0.28664315,1.0982223,-0.22851405,11.802958,0.42865205,20.455347,-0.11574558,0.481306,-0.3943367,1.0444558,-0.23112775,0.23300782,0.2673842,-0.29924142,-0.06538503,-0.091886,-0.32737887,6.859529,-0.5491963,-0.098405525,1.2268482,-0.09053003,1.2973095,-0.6467075,0.8030195,3.5512795,1.3132067,-0.5392379,-0.06604976,0.17213327,0.21165404,-0.12478135,0.44357136,-0.09292495,-0.6525185,0.66775954,0.054442093,0.68468904,-0.27906466,-0.08863652,2.8997884,-0.16123992,2.6796777,17.306385,-0.1580065,2.34965,1.1770705,-0.44384673,0.7210195,0.042927045,-0.07712625,17.669523,-0.6060877,-0.96674687,-0.14157577,-0.08081173,-0.43342042,0.8633799,-0.7067951,0.23941717,0.33070585,-0.38131955,-0.09884532,0.8318924,10.319689,-0.091068126,0.024358587,0.18657959,2.1767054,0.23298946,0.97805876,-0.2857107,-1.3613477,2.5751648,1.9111229,-0.1437233,-0.120721675,-0.11900079,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.03885197,0.18283834,-0.063021496,-0.06425547,0.035034962,-0.0510505,-0.00083275867,0.19179548,0.23464431,-0.062202632,0.058287147,0.016910106,-0.09892407,-0.07560294,-0.08420343,-0.22128932,0.0018446317,-0.24487293,-0.12668397,-0.30378163,1.0378137,-0.121284254,20.627174,-0.1361018,0.27277872,0.26665807,0.23205458,-0.42575726,0.31719297,-0.06538503,0.112046875,0.13839227,-0.12132999,-0.19313405,-0.098405525,-0.34896287,-0.09053003,0.40818968,0.108077615,0.31265542,0.7568935,0.37901518,-0.34879333,-0.06604976,1.1222562,0.16892791,-0.12478135,0.05250352,-0.09292495,-0.2163794,-0.16189265,0.0985112,-0.3772593,0.22904035,-0.5539427,0.51333416,-0.16123992,1.4865053,-0.12514226,-0.1580065,0.49410158,0.19845434,-0.15964866,0.25048324,0.47547433,-0.07712625,0.08339182,-0.38935906,-0.6310072,-0.14157577,0.49278462,0.5744903,16.84437,0.24497552,-0.048877865,-0.08271977,-0.06778847,0.10883876,0.20942678,0.14540842,-0.091068126,0.09119317,0.41623417,-0.13164584,0.08299231,-0.46051252,0.2528177,0.61110806,-0.16946821,-0.13226819,0.09440584,-0.120721675,-0.08937794,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.097320154,0.07753627,-0.063021496,-0.06425547,-0.15993187,-0.0510505,-0.14393537,-0.03410394,0.403349,-0.062202632,-0.106662035,-0.081771635,0.13045362,-0.07560294,-0.08420343,-0.072184995,0.49519402,0.061475582,-0.12668397,-0.40235108,0.12411539,0.1903909,-0.10254247,-0.28610933,-0.19831526,-0.12586755,0.069642946,-0.06709649,0.059406042,-0.06538503,-0.49692956,-0.14081752,7.6773324,0.017755995,-0.098405525,-0.023732945,-0.09053003,-0.19527532,1.0418106,0.0670442,-0.30480674,-0.010929247,-0.6397564,-0.06604976,0.19039582,-0.2997102,-0.12478135,-0.4565147,-0.09292495,-0.58593875,-0.16189265,0.93790895,0.23644926,0.11381199,0.913553,-0.06556697,-0.16123992,0.0067538894,-0.12514226,-0.1580065,-0.7348144,-0.28625467,0.011564155,0.39144212,0.048043925,-0.07712625,-0.50103444,-0.047280237,0.14113183,-0.14157577,-0.78033495,-0.13881183,-0.5569283,-0.02146943,-0.007085428,0.09332383,0.14053573,0.40294608,-0.70701647,-0.6635174,-0.091068126,-0.22931656,-0.3079862,-0.13164584,-0.597581,-0.7998504,-0.46016666,-0.43327457,2.896697,-0.26250866,0.23758754,-0.120721675,-0.109560385,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.061299186,-0.07308428,-0.063021496,-0.06425547,-0.05559662,-0.0510505,-0.12566799,-0.08275136,-0.049466845,-0.062202632,-0.0046620946,-0.22368182,0.2380442,-0.07560294,-0.08420343,0.19259892,20.807983,0.1918909,-0.12668397,-0.3656659,-0.31127095,-0.32496795,-0.25950778,-0.017749902,-0.25609982,-0.102928646,-0.53551847,0.30856767,-0.48584777,-0.06538503,0.25889263,-0.042505585,-0.12132999,-0.54094315,-0.098405525,-0.34959108,-0.09053003,-0.54304665,-0.068542585,-0.3972777,-0.18858087,-0.050805144,-0.6493618,-0.06604976,0.011594701,-0.3913081,-0.12478135,-0.11146995,-0.09292495,0.13429148,-0.16189265,-0.07194879,0.4081082,-0.50181836,-0.12236771,-0.35375282,-0.16123992,-0.27114055,-0.12514226,-0.1580065,-0.44467002,-0.63199806,-1.2268273,-0.25282732,-0.4173268,-0.07712625,-0.07883727,0.19379076,0.5358452,-0.14157577,-0.18928513,-0.50652075,-0.4059881,-0.097706996,0.03427382,-0.110032246,-0.38208354,-0.5107834,-0.79729533,-0.65985435,-0.091068126,-0.533891,-0.2426572,-0.13164584,-1.0822064,0.21794,0.10117601,-0.0060577597,-0.16946821,-0.81559736,-0.5499753,-0.120721675,3.2160897,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.021006975,-0.121533655,-0.063021496,-0.06425547,-0.12727131,-0.0510505,-0.13442355,-0.031746175,-0.16051343,-0.062202632,0.1439462,0.085826606,0.11307555,-0.07560294,-0.08420343,0.49458814,-0.07495118,0.20741957,-0.12668397,-0.2915355,-0.25387365,0.46628654,-0.03214711,0.26720122,0.18659852,0.05057429,-0.09988345,0.091608636,-0.015640687,-0.06538503,0.07079338,-0.1327447,-0.12132999,0.59120065,-0.098405525,-0.09374487,-0.09053003,0.11311031,0.52164173,0.97925925,-0.35471615,-0.044536833,-0.16633838,-0.06604976,0.33880255,0.059899148,-0.12478135,-0.47513404,-0.09292495,0.8400193,-0.16189265,0.025834419,-0.06545001,-0.1034058,0.49862954,0.32052726,-0.16123992,0.22158071,-0.12514226,-0.1580065,-0.27903268,0.0014445268,0.06700913,0.47943363,-0.048404984,-0.07712625,-0.043887846,0.30753767,-0.042383257,-0.14157577,-0.27232972,0.3550256,0.29046205,0.33658734,-0.058459982,-0.050546814,0.7179303,1.0459726,-0.6012295,-0.4820978,18.486895,-0.2260492,-0.2037187,-0.13164584,0.6208765,-0.42693293,-0.21989296,0.06103963,-0.16946821,0.078717634,0.1223427,-0.120721675,-0.15853311,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045527365,0.024243267,-0.063021496,-0.06425547,-0.040384144,-0.0510505,0.009525144,0.0927944,-0.08132982,-0.062202632,-0.0073810113,21.375385,0.15533738,-0.07560294,-0.08420343,0.15679371,0.4675891,0.19811326,-0.12668397,0.12150532,0.71886456,0.15265785,-0.09337939,-0.023503816,0.044302195,0.0013311411,-0.22801246,0.19154142,-0.18710248,-0.06538503,-0.29545635,-0.10529906,-0.12132999,0.3424794,-0.098405525,-0.3949975,-0.09053003,-0.44660744,-0.1117479,0.12560104,-0.11642027,-0.29088184,-0.6153863,-0.06604976,19.159441,-0.3313793,-0.12478135,0.10062054,-0.09292495,0.089394964,-0.16189265,0.047765005,0.30395666,0.3073976,0.87906057,-0.15790366,-0.16123992,-0.26065004,-0.12514226,-0.1580065,-0.20514373,0.05100334,0.03005148,0.0053171357,0.12193185,-0.07712625,0.18958004,0.19107193,-0.095890425,-0.14157577,0.06181319,-0.104476385,0.65063167,0.7124822,0.08068962,0.040371854,-0.2884847,0.36258185,-0.6555683,-0.43193632,-0.091068126,-0.31074896,-0.10034493,-0.13164584,-0.14879973,-0.38016772,-0.73267394,1.3518729,-0.16946821,-0.16865332,-0.8565455,-0.120721675,-0.0790956,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.01346346,-0.063628696,-0.063021496,-0.06425547,0.028673252,-0.0510505,-0.025226336,-0.10805352,0.20607448,-0.062202632,-0.12943387,0.19616647,-0.219014,-0.07560294,-0.08420343,-0.19346058,-0.42699996,-0.051715292,-0.12668397,-0.50617784,-0.15827002,-0.18934065,-0.22035371,-0.404862,0.47489008,-0.14940299,-0.36632198,-0.46309498,0.19496329,-0.06538503,-0.3151148,0.082987465,-0.12132999,-0.45821512,-0.098405525,-0.4914711,-0.09053003,-0.98417914,-0.06935825,-0.3620428,-0.06830949,-0.76467943,-0.47403282,-0.06604976,-0.33694068,-0.7320619,-0.12478135,-0.0179009,-0.09292495,-0.32846245,-0.16189265,-0.28281116,0.036278043,0.4016266,0.222404,-0.02918894,-0.16123992,-0.17277266,-0.12514226,-0.1580065,0.1059711,0.3966579,-0.6085636,-0.4938096,-0.19596414,-0.07712625,-0.47262263,-0.3161731,-0.03791392,-0.14157577,-0.50927305,1.483088,-0.7094358,0.44487116,0.0149935335,-0.6843651,-0.28576484,-0.29988408,-0.605048,-0.9946774,-0.091068126,-0.9901364,0.26131356,-0.13164584,-0.7280357,0.22938788,-0.42105243,1.0475614,-0.16946821,-0.98181427,-1.1232691,-0.120721675,-0.09016082,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.113633946,0.049238726,-0.063021496,-0.06425547,0.04200202,-0.0510505,0.10000381,0.00840269,0.071053036,-0.062202632,-0.12193173,-0.16678225,0.24357384,-0.07560294,-0.08420343,0.03649629,-0.31811017,-0.026586527,-0.12668397,-0.16196318,0.13090482,-0.30998707,-0.13136144,-0.24399304,-0.34031403,-0.04866222,-0.4575388,-0.1704489,0.1646703,-0.06538503,19.868835,-0.018648477,-0.12132999,-0.33216378,-0.098405525,-0.57658166,-0.09053003,-0.33818436,-0.1578625,-0.21983345,-0.17446828,-0.34297758,-0.5927704,-0.06604976,0.28929424,-0.11265235,-0.12478135,-0.54830325,-0.09292495,1.2356126,-0.16189265,-0.23596494,0.28232852,0.53398114,0.018033663,-0.047464646,-0.16123992,0.0039224727,-0.12514226,-0.1580065,-0.27160558,-0.0042284457,-0.26211905,-0.2861959,-0.18373865,-0.07712625,-0.35325614,-1.0300548,-0.18415679,-0.14157577,-0.511873,-0.41007185,-0.3779724,0.2407665,-0.10348291,-0.35874897,-0.10463503,-0.28716886,-0.25833023,-0.38577014,-0.091068126,-0.20671885,-0.07376473,-0.13164584,-0.061162442,-0.6672015,-0.51690316,0.39262116,-0.16946821,-0.64456755,-0.40430388,-0.120721675,-0.29355255,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.0056816144,-0.038808353,-0.063021496,-0.06425547,-0.04649641,-0.0510505,0.08332485,-0.05470403,0.19956735,-0.062202632,0.28690138,-0.058581896,0.30388302,-0.07560294,-0.08420343,-0.02251573,-0.019674715,0.186219,8.1660385,-0.076581076,-0.47511983,-0.30872196,0.13770302,-0.1925939,-0.18466312,-0.09412105,-0.105994746,0.83320814,0.086851574,-0.06538503,0.64384544,-0.026853705,-0.12132999,0.045254484,-0.098405525,-0.3850145,-0.09053003,0.04954262,-0.09426836,-0.0032817647,-0.16039482,0.14985898,-0.20818327,-0.06604976,-0.54208124,-0.1467905,-0.12478135,0.16338417,-0.09292495,-0.13269144,-0.16189265,0.11500816,-0.30330056,-0.097946934,1.8085165,0.0566418,-0.16123992,-0.23005062,-0.12514226,-0.1580065,-0.2414073,-0.16885597,0.21861081,-0.24530582,-0.2864387,-0.07712625,-0.35899442,0.009345571,-0.26131138,-0.14157577,0.2950688,-0.25126565,-0.23783877,0.028771102,-0.03676787,0.15684456,0.15426332,-0.017525958,-0.63428473,-0.9410669,-0.091068126,-0.35976747,-0.04893736,-0.13164584,-0.8160963,-0.41596168,0.23923226,0.062519066,-0.16946821,-0.14568889,0.7261591,-0.120721675,-0.0311399,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.041405905,0.050511945,-0.063021496,-0.06425547,-0.0039973194,-0.0510505,-0.071368136,-0.0631417,0.030414883,-0.062202632,-0.1877376,0.064936265,-0.016073192,-0.07560294,-0.08420343,0.0879123,-0.40113497,0.15759398,-0.12668397,-0.37443697,0.0006784212,0.07319646,-0.2746912,0.15202092,-0.24313858,0.004816656,20.095865,0.3879583,0.46368083,-0.06538503,-0.034786522,-0.025453223,-0.12132999,-0.40843782,-0.098405525,-0.37694898,-0.09053003,-0.28454342,-0.122042075,-0.52263844,-0.20329355,-0.29660705,-0.6711606,-0.06604976,-0.8147687,-0.51462483,-0.12478135,-0.5855544,-0.09292495,-0.13707188,-0.16189265,-0.4884213,-0.005623149,-0.42751268,0.42809874,0.007368099,-0.16123992,-0.3351239,-0.12514226,-0.1580065,-0.6191788,-0.8165681,-0.58001536,-0.14312626,-0.14201355,-0.07712625,0.22326781,-0.22676139,0.38070875,-0.14157577,-0.0689004,-0.72905684,0.050485503,0.1392488,-0.10874075,-0.40478855,-0.4112704,-0.7454106,-0.35424215,-0.41234842,-0.091068126,-0.21242927,-0.08375059,-0.13164584,-0.3677079,0.13751292,-0.99257725,0.21747169,-0.16946821,-0.7526796,-0.6541719,-0.120721675,-0.030321462,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.02227871,0.011494809,-0.063021496,-0.06425547,0.052775458,-0.0510505,-0.20073076,-0.15345858,0.21457268,-0.062202632,-0.22690196,-0.31374148,-0.06598439,-0.07560294,-0.08420343,-0.43362328,-0.22586983,0.24482605,-0.12668397,0.3778397,-0.22040331,-0.17529508,-0.17874926,-0.28409111,-0.21988682,-0.017454453,-0.4857748,-0.65816426,0.18373278,-0.06538503,0.037374243,-0.13042451,-0.12132999,-0.36701027,-0.098405525,-0.2846589,-0.09053003,-0.36393437,-0.7188901,-0.09050777,-0.54066783,-0.80851674,-0.7553405,-0.06604976,-0.291741,-0.8941059,-0.12478135,-0.3638856,-0.09292495,-0.37930787,-0.16189265,0.2211256,-0.7451912,-1.086121,0.4477981,-0.3408327,-0.16123992,-0.56601214,-0.12514226,-0.1580065,0.00052389933,-0.32186785,-0.5420615,-0.083644696,-0.4420972,-0.07712625,-0.05926311,-0.25482506,0.18815266,-0.14157577,-0.093380645,1.2470607,-0.51317304,0.9848228,-0.07844151,-0.046888907,-0.47378588,-0.334304,-1.0646558,-0.5653609,-0.091068126,-0.5792079,-0.30422968,-0.13164584,-0.2948439,-0.3822487,-1.0763822,0.5383455,-0.16946821,17.366964,-0.17788765,-0.120721675,-0.08386792,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.1118839,-0.11906934,-0.063021496,-0.06425547,-0.17945848,-0.0510505,-0.24112841,0.08053052,0.073631436,-0.062202632,0.36546218,-0.098421685,-0.24057215,-0.07560294,-0.08420343,0.32173038,-0.24382916,-0.20057595,-0.12668397,-0.38237005,-0.13448894,-0.3966996,0.22360694,-0.34641424,6.994751,-0.20842381,-0.15739822,-0.27488872,-0.5293703,-0.06538503,-0.51292974,-0.08167108,-0.12132999,-0.10705422,-0.098405525,0.07428139,-0.09053003,0.0044743665,-0.06702449,0.8791545,1.0547664,0.9888374,0.45010284,-0.06604976,-0.24044144,0.9172187,3.6720746,-0.15798832,-0.09292495,-0.5285883,-0.16189265,0.19143102,-0.7348206,-0.42300576,-0.039917655,0.51858777,-0.16123992,1.6609769,-0.12514226,-0.1580065,-0.6075765,0.37352374,-0.51477003,18.29914,0.047459,-0.07712625,1.9485253,-0.17607872,-0.86526674,-0.14157577,0.086721964,-0.43342268,-0.11026016,-0.12562151,-0.06013964,-0.15195996,0.2294245,-0.44120017,0.46434966,0.5858664,-0.091068126,-0.48678112,0.052356955,-0.13164584,0.6260604,0.80482244,0.97425634,-0.53776205,-0.16946821,0.6960003,0.15651335,-0.120721675,-0.13171907,1
