rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_MDK,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_TPP1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_SPRR2B,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_LCE3D,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_OR52E2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF345,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_DDX56,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_GUCA1C,target
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.22696865,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,0.087813966,-0.08606776,0.0386848,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.83348787,-0.1998897,-0.06825314,-0.071920976,-0.29826754,-0.122042134,-0.21529208,-0.09926551,-0.36900416,-0.16218084,-0.08408102,-0.09391567,0.80104506,-0.06418999,-0.09467098,-0.19387476,-0.18035798,-0.06427042,-0.09939945,14.154018,-0.0395329,-0.078358516,0.038993016,-0.06859739,-0.050521668,-0.1181239,-0.09086247,-0.23341642,-0.12233051,-0.27462775,-0.04293071,-0.09172271,-0.0795409,-0.079487145,-0.12846951,0.0783307,0.5580339,-0.08846551,-0.15536214,-0.1254184,-0.11066106,-0.16144404,-0.13471836,11.2115555,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.07523675,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,0.5070252,0.6385406,0.2305081,-0.051213346,-0.23330294,-0.8470186,-0.18395357,-0.12617,-0.4345085,0.41423395,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.10370694,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.43092725,-0.08606776,0.16048078,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.09423189,-0.15240431,-0.06825314,-0.071920976,0.04451761,-0.0036033483,-0.21529208,-0.09926551,3.3632257,-0.16218084,-0.08408102,-0.09391567,-0.033618655,-0.06418999,-0.09467098,-0.19387476,-0.42640814,-0.06427042,-0.09939945,-0.14094758,-0.18926378,-0.078358516,-0.09904171,-0.06859739,-0.050521668,-0.1181239,-0.16127712,-0.23341642,0.003252449,-0.24923591,-0.04293071,-0.09172271,0.83872825,-0.079487145,-0.12846951,-0.23622768,-0.4575989,-0.08846551,-0.15536214,-0.1895059,-0.11066106,-0.16144404,-0.22617385,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.13285437,-0.084201984,-0.17848194,-0.13498159,-0.10272443,1.8075005,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.4185984,-0.006319894,0.4602642,0.022220837,-0.23330294,-0.89306825,-0.18395357,0.102821894,-0.4345085,-0.2755901,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.010241468,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.10452061,-0.08606776,0.3689023,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.30255815,0.10036247,-0.06825314,-0.071920976,-0.13593875,0.22255369,-0.21529208,-0.09926551,0.21891497,-0.16218084,-0.08408102,-0.09391567,0.16168246,-0.06418999,-0.09467098,-0.19387476,-0.06379643,-0.06427042,-0.09939945,-0.14094758,-0.032814525,-0.078358516,0.24027301,-0.06859739,-0.050521668,-0.1181239,0.03622977,-0.23341642,0.33847657,0.009094105,-0.04293071,-0.09172271,0.23813148,-0.079487145,-0.12846951,0.17292061,-0.02322946,-0.08846551,-0.15536214,0.02942133,3.0949333,-0.16144404,-0.10860675,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,0.0468023,-0.084201984,-0.17848194,-0.13498159,-0.10272443,1.2715349,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.10648118,0.0013416442,0.58252066,0.80303246,-0.23330294,0.48668647,-0.18395357,0.16257179,-0.4345085,0.35703853,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.08027483,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.2281784,-0.08606776,-0.04111912,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.14810964,-0.60906774,-0.06825314,-0.071920976,0.14942461,-0.35003847,1.6050886,-0.09926551,-0.23592931,-0.16218084,-0.08408102,-0.09391567,0.13741271,-0.06418999,-0.09467098,-0.19387476,-0.17669444,-0.06427042,-0.09939945,-0.14094758,-0.11695269,-0.078358516,-0.38087422,-0.06859739,-0.050521668,-0.1181239,-0.21280707,-0.23341642,0.20313895,-0.31660005,-0.04293071,-0.09172271,-0.18345419,-0.079487145,-0.12846951,-0.2742468,-0.18692666,-0.08846551,-0.15536214,0.06891063,-0.11066106,-0.16144404,-0.2550722,-0.078748696,6.5517726,-0.082764626,-0.06087582,12.515453,-0.16757363,-0.065219104,-0.10483764,-0.04301151,8.4646435,-0.084201984,8.77765,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.3021486,0.011140897,-0.16598372,-0.76967776,-0.23330294,-0.35811323,-0.18395357,-0.10716111,-0.4345085,0.0843512,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.26771885,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.24273367,-0.08606776,-0.2397388,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.60485554,0.11809271,-0.06825314,-0.071920976,-0.33809137,-0.17008959,-0.21529208,-0.09926551,0.22549242,-0.16218084,-0.08408102,-0.09391567,-0.34633508,-0.06418999,-0.09467098,-0.19387476,-0.34846884,-0.06427042,-0.09939945,-0.14094758,0.02580369,-0.078358516,-0.22913873,-0.06859739,-0.050521668,6.0070124,-0.10299241,-0.23341642,-0.45922893,-0.35754114,-0.04293071,-0.09172271,0.031281408,-0.079487145,-0.12846951,-0.08319093,-0.26273817,-0.08846551,-0.15536214,-0.17609222,-0.11066106,-0.16144404,-0.4209316,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.14685246,-0.084201984,0.7127702,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.40798345,-0.24737757,-0.26399925,-0.5325738,-0.23330294,-0.047768172,-0.18395357,-0.28782606,-0.4345085,-0.57517564,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.17666957,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.24069443,-0.08606776,-0.48948166,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.55760753,-0.12165698,-0.06825314,-0.071920976,-0.4661509,-0.2026247,-0.21529208,-0.09926551,-0.48037705,-0.16218084,-0.08408102,-0.09391567,-0.53829867,-0.06418999,-0.09467098,-0.19387476,0.045577064,-0.06427042,-0.09939945,-0.14094758,-0.07908301,-0.078358516,-0.46420494,-0.06859739,-0.050521668,-0.1181239,-0.10469791,-0.23341642,-0.4003181,-0.38045388,-0.04293071,-0.09172271,-0.6775183,-0.079487145,-0.12846951,-0.26588798,-0.49795356,-0.08846551,-0.15536214,-0.012602831,-0.11066106,-0.16144404,-0.2626236,-0.078748696,1.3453164,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.17297858,-0.084201984,4.2116876,-0.13498159,-0.10272443,1.2897627,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.14719763,-0.6325552,-0.41986996,-0.08127723,-0.23330294,-0.8753344,-0.18395357,-0.27928278,3.251182,0.12519653,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.07208067,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,0.9534882,0.23827736,-0.08606776,0.53115696,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.53551114,-0.10406584,-0.06825314,-0.071920976,-0.071250014,0.2419866,-0.21529208,-0.09926551,0.08844792,-0.16218084,-0.08408102,-0.09391567,0.22709395,-0.06418999,-0.09467098,-0.19387476,0.018144231,-0.06427042,-0.09939945,-0.14094758,-0.03135927,-0.078358516,0.24271685,-0.06859739,-0.050521668,-0.1181239,-0.054704044,-0.23341642,0.21405485,0.260737,-0.04293071,-0.09172271,0.13824363,-0.079487145,-0.12846951,0.020822203,-0.355877,-0.08846551,-0.15536214,-0.057906963,-0.11066106,-0.16144404,0.27399373,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.027800173,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.07334277,0.14668362,0.5671327,0.11995895,-0.23330294,-0.7471819,-0.18395357,-0.0392245,-0.4345085,-0.27266958,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.034801316,-0.07355285,-0.067629814,-0.05562216,-0.0679732,14.013493,-0.07234395,-0.09654722,-0.06925289,0.10758215,-0.08606776,-0.29079488,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.024129454,-0.41985515,-0.06825314,-0.071920976,0.06217939,-0.22494344,-0.21529208,-0.09926551,0.74727875,-0.16218084,-0.08408102,-0.09391567,0.28446546,-0.06418999,-0.09467098,-0.19387476,0.46529582,-0.06427042,-0.09939945,-0.14094758,0.11718817,-0.078358516,-0.24769753,-0.06859739,-0.050521668,-0.1181239,-0.12293062,1.2732774,-0.23270026,0.027054837,-0.04293071,-0.09172271,-0.0020288497,-0.079487145,-0.12846951,0.1471746,0.0071799923,-0.08846551,-0.15536214,0.017406572,-0.11066106,-0.16144404,0.10392659,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.07374516,-0.084201984,-0.17848194,8.170831,5.9747653,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.18788388,-0.35636064,0.46440548,0.77202743,-0.23330294,0.18541218,-0.18395357,-0.11890304,-0.4345085,0.07896455,-0.10974532,1
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.2767333,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.24889472,-0.08606776,-0.31245273,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.51983255,-0.48587158,-0.06825314,-0.071920976,-0.26764154,-0.17552717,-0.21529208,-0.09926551,-0.7696392,-0.16218084,-0.08408102,-0.09391567,-0.368866,-0.06418999,-0.09467098,-0.19387476,-0.13420703,-0.06427042,-0.09939945,0.55983603,-0.07542058,-0.078358516,-0.19828154,-0.06859739,-0.050521668,-0.1181239,-0.09316508,-0.23341642,-0.4623896,-0.19159664,-0.04293071,-0.09172271,-0.29390204,-0.079487145,-0.12846951,-0.058609188,-0.38755012,-0.08846551,-0.15536214,0.06944891,-0.11066106,-0.16144404,-0.1340024,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.09284649,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.36626008,-0.46782264,-0.082734436,-0.37684584,-0.23330294,-0.47712085,-0.18395357,-0.5082778,-0.4345085,0.0064635114,-0.10974532,1
-0.030400895,32.86337,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.052725654,-0.07355285,-0.067629814,-0.05562216,-0.0679732,26.406235,-0.07234395,-0.09654722,-0.06925289,-0.20453557,-0.08606776,0.028899685,-0.062246185,-0.083192356,-0.089100406,28.75781,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.004868701,-0.20968549,27.805653,-0.071920976,0.2620649,0.11816248,-0.21529208,-0.09926551,0.75589556,-0.16218084,-0.08408102,-0.09391567,0.75399005,-0.06418999,-0.09467098,-0.19387476,24.521599,-0.06427042,-0.09939945,-0.14094758,13.580821,24.303165,-0.31321448,-0.06859739,-0.050521668,-0.1181239,0.0032812683,-0.23341642,21.644882,-0.14182568,-0.04293071,-0.09172271,0.35201272,-0.079487145,-0.12846951,0.0021093162,0.029057963,-0.08846551,-0.15536214,-0.048511647,-0.11066106,-0.16144404,-0.048685055,-0.078748696,-0.12899014,17.551844,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.1273522,-0.084201984,1.0989382,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.24481782,0.4763398,0.049508885,0.9764657,-0.23330294,0.9903359,-0.18395357,-0.019790769,0.96235275,0.056253396,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.25768313,-0.07355285,2.9320056,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.20443556,-0.08606776,0.12424455,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.10916988,-0.36105815,-0.06825314,-0.071920976,0.50909483,-0.1548508,-0.21529208,-0.09926551,0.27510235,-0.16218084,-0.08408102,-0.09391567,0.04074481,-0.06418999,-0.09467098,-0.19387476,1.121482,-0.06427042,-0.09939945,-0.14094758,0.9871874,-0.078358516,-0.20847821,-0.06859739,-0.050521668,-0.1181239,-0.21045323,-0.23341642,0.5271114,0.045447104,-0.04293071,-0.09172271,2.1746588,-0.079487145,-0.12846951,0.25617132,-0.32525957,-0.08846551,-0.15536214,0.20786016,-0.11066106,-0.16144404,0.05138286,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,8.392769,-0.04301151,-0.028180752,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.21293932,0.04871639,-0.36439708,-0.23912896,-0.23330294,0.89091265,-0.18395357,-0.07581119,-0.4345085,0.5571853,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.14663698,-0.07355285,2.682266,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.2939831,-0.08606776,1.4336262,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,1.2195003,-0.048288155,-0.05877857,0.10710784,0.6386661,-0.06825314,-0.071920976,-0.119356,-0.14345288,5.664173,-0.09926551,18.146194,-0.16218084,-0.08408102,-0.09391567,0.43096745,-0.06418999,-0.09467098,-0.19387476,-0.14273174,-0.06427042,-0.09939945,-0.14094758,11.060926,-0.078358516,0.53199136,-0.06859739,-0.050521668,-0.1181239,-0.1499793,-0.23341642,-0.4454001,0.05803636,-0.04293071,-0.09172271,0.5469881,-0.079487145,-0.12846951,0.093270205,0.01122812,-0.08846551,-0.15536214,-0.09127201,-0.11066106,-0.16144404,-0.11627751,-0.078748696,-0.12899014,12.579287,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.08862433,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.3376035,-0.27774003,-0.021884352,0.32461697,-0.23330294,-0.32508495,5.2825522,0.16488211,-0.4345085,0.11903727,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.06364775,1.8634552,30.817223,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.47354913,-0.08606776,0.009674141,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,27.59895,-0.04251379,-0.06825314,-0.071920976,0.35320988,0.11052025,-0.21529208,-0.09926551,-0.44531354,-0.16218084,-0.08408102,-0.09391567,0.7069889,-0.06418999,-0.09467098,-0.19387476,-0.124643624,-0.06427042,-0.09939945,-0.14094758,0.23634297,-0.078358516,0.2214625,-0.06859739,-0.050521668,-0.1181239,-0.060971905,1.901683,-0.15757172,0.012212526,-0.04293071,-0.09172271,0.11139708,-0.079487145,-0.12846951,0.2671118,-0.3263546,-0.08846551,-0.15536214,-0.18003944,-0.11066106,-0.16144404,0.03311711,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.06744594,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.14753048,-0.22969797,0.49542475,-0.0058150226,-0.23330294,0.33944443,-0.18395357,0.1868556,1.0143733,-0.2517856,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.16282246,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.17968169,-0.08606776,1.0784354,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.6123883,-0.3050626,-0.06825314,-0.071920976,0.37481663,0.38765272,-0.21529208,-0.09926551,0.4329768,-0.16218084,-0.08408102,-0.09391567,0.9535613,-0.06418999,-0.09467098,-0.19387476,0.20548831,-0.06427042,-0.09939945,-0.14094758,0.35548416,-0.078358516,-0.10431055,-0.06859739,-0.050521668,-0.1181239,-0.052041642,-0.23341642,-0.048576392,-0.17265734,-0.04293071,-0.09172271,1.4406211,-0.079487145,-0.12846951,-0.18724719,-0.03991361,-0.08846551,-0.15536214,-0.0012581875,-0.11066106,-0.16144404,0.5124531,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.1205687,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.182508,0.07072622,0.37114,0.985235,-0.23330294,0.4219523,-0.18395357,0.47746348,-0.4345085,0.17653163,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.041213613,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.17772615,-0.08606776,0.55850893,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.47487733,-0.257812,-0.06825314,-0.071920976,0.08215476,0.6506574,-0.21529208,-0.09926551,0.41126516,-0.16218084,-0.08408102,-0.09391567,0.70501536,-0.06418999,-0.09467098,-0.19387476,-0.051610745,-0.06427042,-0.09939945,-0.14094758,0.1401332,-0.078358516,0.06102111,-0.06859739,-0.050521668,-0.1181239,-0.021340482,-0.23341642,0.32245025,0.0019296672,-0.04293071,-0.09172271,2.1553862,-0.079487145,-0.12846951,0.065886,-0.0018356938,-0.08846551,-0.15536214,-0.058215003,-0.11066106,-0.16144404,0.077225894,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.14996329,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.15733449,0.32404867,0.29968396,3.1787808,-0.23330294,0.48440987,-0.18395357,0.0018476645,-0.4345085,0.2121842,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.07209091,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.23815472,-0.08606776,0.013504546,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.5760049,-0.4786624,-0.06825314,-0.071920976,0.16830434,0.123743206,-0.21529208,-0.09926551,0.8172999,-0.16218084,-0.08408102,-0.09391567,0.87871104,-0.06418999,-0.09467098,-0.19387476,-0.039882287,-0.06427042,-0.09939945,-0.14094758,0.0033299373,-0.078358516,0.13488638,-0.06859739,-0.050521668,-0.1181239,0.06133001,-0.23341642,-0.3875795,0.15233487,-0.04293071,-0.09172271,0.59951985,-0.079487145,-0.12846951,0.25017187,-0.14481792,-0.08846551,-0.15536214,0.027721627,-0.11066106,-0.16144404,-0.14370066,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,3.2332692,-0.065219104,-0.10483764,-0.04301151,-0.1033257,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,0.13036327,-0.26072082,0.31631228,0.5592182,-0.23330294,-0.69577473,-0.18395357,0.18136258,-0.4345085,-0.34831065,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.0571793,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.22495557,-0.08606776,0.79520404,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.7396273,-0.3700414,-0.06825314,-0.071920976,0.8747038,-0.089120224,-0.21529208,-0.09926551,-0.13938047,-0.16218084,-0.08408102,-0.09391567,0.810539,-0.06418999,-0.09467098,-0.19387476,0.076708145,-0.06427042,-0.09939945,-0.14094758,0.3146549,-0.078358516,4.3555164,-0.06859739,-0.050521668,1.9446478,0.20426004,-0.23341642,-0.10139391,0.16287713,-0.04293071,-0.09172271,0.6331283,-0.079487145,-0.12846951,0.17322345,-0.10442912,-0.08846551,-0.15536214,-0.10845101,-0.11066106,-0.16144404,0.39492583,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,6.976645,-0.065219104,-0.10483764,-0.04301151,0.013947372,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,0.09493273,0.13050124,0.71297276,-0.012204873,-0.23330294,0.40729362,-0.18395357,0.3273661,-0.4345085,-0.12554674,-0.10974532,0
