methylation_gene__GENE_LPPR2,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_SORBS1,methylation_gene__GENE_PNN,methylation_gene__GENE_EXT1,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CNP,methylation_gene__GENE_GPI,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SUFU,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_ADAM5P,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_VEGFA,methylation_gene__GENE_LASS5,methylation_gene__GENE_CASP6,methylation_gene__GENE_TSPAN3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_ADAR,methylation_gene__GENE_MOCS2,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_C19ORF22,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ACPL2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_TLR10,methylation_gene__GENE_IQCG;RPL35A,rnaseq_gene__GENE_LINC01205,methylation_gene__GENE_YJU2B,methylation_gene__GENE_ENO2,methylation_gene__GENE_B3GNTL1,rnaseq_gene__GENE_ADAM18,methylation_gene__GENE_SPSB1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_HIST1H2AM;HIST1H2BO,methylation_gene__GENE_BID,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_RSPH3,methylation_gene__GENE_LIN37,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_PLEKHB2,methylation_gene__GENE_YAP1,methylation_gene__GENE_B2M,methylation_gene__GENE_GABBR1,methylation_gene__GENE_DGUOK,methylation_gene__GENE_DDX21,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_DVL1,methylation_gene__GENE_NDUFB8,methylation_gene__GENE_ASAH1,methylation_gene__GENE_TMED10,methylation_gene__GENE_NGRN,methylation_gene__GENE_PDE6A,methylation_gene__GENE_TEF,methylation_gene__GENE_ZNF414,methylation_gene__GENE_GSR,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_ARPC2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_SDC1,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_LOC100286938;VPS13A,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_ZNF333,methylation_gene__GENE_UNC84B,methylation_gene__GENE_MTFR1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IPPK,methylation_gene__GENE_GMCL1,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_ZCCHC9;RNU5E;RNU5D,methylation_gene__GENE_PPP3CC,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ERP29;TMEM116,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_LOC145783;TCF12,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_ITGB1BP3,methylation_gene__GENE_ZNF747,target
-0.1734331,-0.011391402,-1.1789982,-0.07559641,-0.948523,0.17065449,-0.104859196,-0.28006926,-0.04428075,-0.09485152,-0.33046576,-0.25497174,0.14337331,-0.04428074,-0.055252835,-0.19452858,-0.32594195,-0.525001,0.25265473,-0.18800186,-0.4586605,-0.33637595,0.272188,0.16234605,-0.3423948,-0.18409993,0.77731144,-0.04461515,0.7988197,0.49659443,0.42760253,-0.113286406,0.39264905,-0.20951504,-0.29279608,-0.25081438,0.068895414,-0.20907404,0.1915119,-0.21098533,0.1631807,-1.1623287,-0.2577449,0.32057905,-1.2752988,0.011159163,-0.24885513,0.35624927,-0.3806618,-0.12743597,0.29484898,-0.26039475,1.3926861,-0.12037673,0.8768697,-0.3413211,-0.3673809,0.21457905,0.11804804,-0.26700962,-0.34492603,-0.115798965,-0.25452214,-0.11130067,-0.70253414,0.34475052,0.41417432,-5.019218,0.09225768,-0.35984972,1.0097682,2.0569983,0.8394243,0.790092,-0.33355704,-0.110513285,-0.412713,0.22191516,0.42185026,-0.28668648,-0.09721598,0.20878498,-0.12062431,-0.37248456,0.6653794,-0.07500182,0.070774294,1.0750507,-0.11252956,-0.6173073,-0.63990116,-0.683466,0.42174911,0.0076734484,0.22085202,-0.12254225,0.62076706,-0.1621361,-0.41155723,0.48696226,1
0.2201937,0.39676383,-0.34009272,0.12438464,-0.48999062,1.4656053,-0.104859196,0.56646657,-0.04428075,-0.09485152,-0.1378684,0.033227198,0.33569822,-0.04428074,0.043566864,-0.19452858,1.102633,0.9483027,1.2146697,-0.18800186,0.06703832,-0.10227061,0.2003784,1.3717581,0.33099955,-0.18409993,2.3820066,0.15218313,0.7248373,1.7270275,1.1780937,-0.113286406,1.4023631,-0.20951504,1.453652,-0.25081438,0.80044895,-0.38027167,0.7631009,0.8260846,0.8711402,0.52865106,-0.2577449,-0.4774101,1.4873945,0.42894393,0.5047117,0.76428497,0.82198024,0.98344755,0.75325364,0.7068258,1.5641721,0.62400967,0.6073334,0.8060531,0.6602053,1.6929511,0.07012118,0.18390499,0.50985646,0.32442874,0.75502986,1.4390273,2.2216585,0.6460478,0.70456654,0.99170256,0.08126586,0.46391472,0.63999015,0.31711254,0.57411516,1.1825336,1.1618843,-0.110513285,-0.412713,1.6070387,1.4868469,-0.29446396,-0.09721598,1.0684929,0.18232533,-0.37248456,1.5725121,0.88688624,1.4354405,1.7133685,0.51820445,0.3703545,0.27131066,0.54000825,0.048395105,0.22314706,1.6910393,-0.12254225,1.2915004,-0.021069782,-0.41155723,0.41604516,0
-0.53229946,-0.29425642,-0.8468319,-1.0202563,-1.0547504,0.03789485,-0.104859196,-0.87072766,-0.04428075,-0.09485152,-1.0656635,-1.9209898,-0.70847917,-0.04428074,-5.045253,-0.19452858,-0.0077810716,-0.4937973,-0.4607783,-0.18800186,-0.6050328,-1.1260432,0.012055206,-1.1248126,-1.9009683,-0.18409993,-0.4617733,-0.721419,-0.72257715,-0.5805414,0.4698781,-0.113286406,-0.87970996,-0.20951504,-0.5149785,-0.25081438,-0.87021583,-1.1486801,-0.7667131,-0.12970845,2.4198217,-0.4164939,-0.2577449,-1.0835185,-1.3607984,-0.40745065,-0.24885513,-0.7409318,-0.51089764,-0.84374726,-1.0634602,-0.65054405,-0.43355864,-0.23097204,-0.102476604,-1.0963833,-0.019819379,-0.60071975,-0.64630365,-0.8317665,0.18323609,-0.11230766,0.4687011,-0.033882923,-0.87115496,0.26966283,-0.79930794,-0.2294187,-0.21523012,-0.6786111,0.38119605,-0.30249122,-0.17994235,-0.12484688,0.0052343532,-0.110513285,-0.412713,-0.8886939,-1.2069349,-0.3419465,-0.09721598,-0.82938415,0.020168707,-0.37248456,-0.54376924,-0.7461295,-0.2114275,-0.3210554,-0.1391507,-0.23635599,-0.63538164,0.33150023,-0.8538331,-0.90708447,0.01417311,-0.12254225,-0.90986836,-0.2530604,-0.41155723,-0.7233404,0
-0.6052975,-0.4582963,-0.78306216,-0.7438025,-0.9002899,0.64720786,-0.104859196,-1.1462942,-0.04428075,-0.09485152,0.48400027,-1.5809447,0.012319996,-0.04428074,0.26758903,-0.19452858,-1.2460977,-1.0660007,0.15714668,-0.18800186,-0.41952395,-1.4515178,0.033623178,-0.26675537,-1.4254272,-0.18409993,-0.8600646,-0.56616104,-0.37836197,-0.8238675,-0.16230561,-0.113286406,-0.43383992,-0.20951504,-0.42450845,-0.25081438,-0.4305106,-1.2212499,-1.1948063,0.05522541,-0.39224777,0.48552704,-0.2577449,-1.0679207,-1.0060918,-0.39595577,-0.24885513,-0.59462756,0.1464323,-0.16382805,-0.65752584,-0.14436269,-0.24159718,0.21333632,0.26282176,-1.0557668,-0.13320667,-1.5789001,-0.70355713,-1.076194,-0.7008711,-0.4491322,-0.17947261,0.053594947,-0.995389,-0.17855178,-0.94534117,-0.11352965,-0.02230002,-0.5040563,-0.5391974,-0.45786616,0.04390153,-0.9191648,-0.7191133,-0.110513285,-0.412713,-0.93321145,-0.87931323,-0.33887213,-0.09721598,-1.2035182,-0.39510164,-0.37248456,-0.64444757,-0.56975305,-0.5283577,-0.8367821,0.3096588,-0.94215524,-1.6085716,-0.5015013,0.022931345,-0.87994814,0.027985843,-0.12254225,-1.4021984,-0.02637975,-0.41155723,-0.6487524,1
0.059651442,-0.3650606,-0.02764042,0.7674339,0.3153371,0.0362541,-0.104859196,-0.52658933,-0.04428075,-0.09485152,-0.4783937,-0.5851058,-0.28742152,-0.04428074,0.19983727,-0.19452858,-0.0275387,-0.16399811,-0.37850383,-0.18800186,-0.1898621,-0.45955542,-1.0246917,-0.28146312,0.26226392,-0.18409993,-0.14336124,-0.4537382,-0.6301416,0.24498366,-0.051361967,-0.113286406,-0.2783223,-0.20951504,-0.3879996,-0.25081438,-0.25111866,-0.5552884,-0.13745233,0.26219472,0.2638343,-0.89880204,-0.2577449,0.4074492,0.41865975,0.22962323,-0.24885513,0.7633308,-0.8868156,-0.024828482,0.7532306,-0.35070994,-0.14714657,-0.17925097,-0.3323936,0.080638476,-0.20952661,0.05109295,-0.47932118,-1.037129,-0.18842241,-0.32408595,-0.7588534,0.056104302,-0.1579939,-0.35445204,-0.018265797,-0.353159,-0.2987295,-0.39340812,0.10860357,-0.4852556,-0.30603915,0.23185349,0.30118412,-0.110513285,-0.412713,-0.5232404,0.02486177,-0.20902124,-0.09721598,-0.30178753,0.74456984,-0.37248456,-0.07011144,0.10417308,-0.12554283,-0.15067635,-0.06733884,-0.43381903,-0.9166824,-0.26241925,-0.00018341329,-0.2848748,0.0004754463,-0.12254225,-0.3079387,-0.08360545,-0.41155723,-0.34081143,1
-0.20512013,-0.5420876,0.82318765,0.21244116,-0.26793984,-0.26527023,-0.104859196,-0.3823514,-0.04428075,-0.09485152,-0.8604686,-1.4532492,-0.5329799,-0.04428074,0.47947788,-0.19452858,-1.0003133,1.1883647,-1.5855883,-0.18800186,-0.40154004,-0.2036329,-0.32814595,-0.5334663,0.11329494,-0.18409993,0.18296672,-0.5220632,0.0023374096,-0.57605934,0.10816071,-0.113286406,-0.38758254,-0.20951504,-0.36812723,-0.25081438,-0.57217115,-0.42906556,-0.100093596,-0.21577851,-0.14750874,-0.5204403,-0.2577449,-1.1683764,0.3169942,-0.46302408,-0.24885513,0.24239837,0.48868537,-0.4043356,-0.7957937,-0.45091924,-0.049825028,-0.92527235,0.36894834,-0.65570515,-0.11992775,0.04319972,-0.16125098,0.11921972,-0.2861388,-0.40341538,-0.23302774,-0.5261576,-0.16271545,-0.39442316,-0.9154196,-0.46843898,0.08612954,0.60678726,-0.38204822,-0.71863526,-0.66657686,-0.30348027,0.12540826,-0.110513285,-0.412713,-0.8437254,-0.031506434,-0.44758704,-0.09721598,-0.7096875,-0.69093096,-0.37248456,0.046623897,-0.06500386,-0.6473223,0.52748275,-0.4183833,-0.7976914,-1.0595146,-0.8121254,-0.3349546,-0.18188952,-0.74456036,-0.12254225,-0.8996744,-0.14567919,-0.41155723,-0.23690069,1
-0.21432544,0.3747369,0.99204624,-0.52926147,0.1982256,0.25928885,-0.104859196,-0.71261984,-0.04428075,-0.09485152,0.42557865,-0.33931616,0.18520874,-0.04428074,0.1313792,-0.19452858,0.5815288,-0.15628959,0.63360053,-0.18800186,0.031785045,-0.060915705,-0.55574447,0.2792173,0.27355084,-0.18409993,0.3785351,0.63652366,1.2780265,0.68309695,-0.5122336,-0.113286406,0.6733132,-0.20951504,0.5841422,-0.25081438,1.1294304,0.12817898,-1.1439536,0.54293126,1.4324179,1.4960262,-0.2577449,1.602029,-0.5968366,1.198297,-0.24885513,0.12526861,0.1859521,0.6045173,1.3490981,0.9240437,0.4301591,1.2729487,0.68598276,1.6687179,0.37320727,1.3799776,1.1535043,0.24074881,0.784157,0.43001956,2.1740966,1.1341643,-0.27750584,1.723241,0.40072426,0.0717704,1.2227292,0.3655797,0.45913458,0.48480088,0.2655746,0.5003908,0.5236439,-0.110513285,3.4680393,3.0331202,0.44142163,-0.03283978,-0.09721598,1.4591867,0.46396467,-0.37248456,0.6486941,0.5132795,0.37142387,0.09533229,0.78375167,1.3710374,-0.22574084,0.5597251,0.36307842,-0.20915027,0.77686113,-0.12254225,1.0669585,0.34767333,0.259744,1.0336243,0
-0.5138457,0.031044029,-0.07691163,-0.08121369,-0.013858728,0.15242578,-0.104859196,-0.755453,-0.04428075,-0.09485152,0.0085338,-0.76606494,0.015271922,-0.04428074,0.25557622,-0.19452858,-0.20954533,0.68081725,-0.07079088,-0.18800186,-0.19271146,2.2097566,-0.7780173,0.3047127,-0.6859854,-0.18409993,-0.64129996,0.08063256,-0.671815,-0.2447665,0.6402835,-0.113286406,0.19077185,-0.20951504,0.120448545,1.2066921,0.49331287,0.92396307,-0.8629704,0.651558,-0.37082908,0.40295413,-0.2577449,-0.059121657,-0.5848002,0.51913035,1.5272801,-0.24887419,-0.22078957,-0.49006122,0.20180182,-0.37840822,0.15103401,-0.41101775,0.22186519,0.009171747,0.012916753,0.08876244,-0.017297272,-0.44188964,0.22817636,0.07925343,-0.38356167,-0.5286218,0.07125844,-0.8797675,0.4558188,0.2761554,-0.53721935,-0.20752078,0.17140606,-0.16759734,0.05898406,0.8819898,0.20432857,-0.110513285,0.55232006,-1.3648803,0.10061699,-0.041706808,-0.09721598,-0.80401134,-0.6292793,-0.37248456,-0.14622317,0.09788321,-0.1883893,-0.34373266,0.06371701,-0.08108754,-0.98253936,0.42627358,0.55347544,-0.5688794,-0.0871506,-0.12254225,-1.1170263,-0.21549217,-0.41155723,0.114821754,1
-0.120336644,-0.21652503,0.47227085,-0.020210117,-0.63817847,-0.67863387,-0.104859196,-0.5249522,-0.04428075,-0.09485152,-0.23858769,0.4534635,0.05304294,-0.04428074,0.25196573,-0.19452858,-0.25112417,0.32441577,0.7986615,-0.18800186,-0.17414416,-0.4764005,0.03649991,0.9090036,-0.47214976,-0.18409993,0.11192425,0.27341956,-0.47671503,-0.8701469,-0.18725052,-0.113286406,0.32450986,-0.20951504,-0.024483638,-0.25081438,0.617836,0.049087364,-0.62224495,-0.0070250127,0.22160615,-1.031644,-0.2577449,0.70544744,-0.32238302,0.13935703,-0.24885513,0.7333987,0.028935883,0.67589873,0.6456843,0.27886087,-0.2554142,-0.32270974,-0.18444341,-0.27129117,0.258399,-0.56415623,-0.6749321,-0.59312034,0.103016004,0.7483583,0.28102332,-0.002086896,-0.56616503,0.30478185,-0.235559,-0.89100903,-0.03531747,-0.18574552,-0.25489497,-0.5514642,0.06706048,0.12544319,0.4827421,-0.110513285,0.38650525,-0.6311234,-0.17693564,-0.30196562,-0.09721598,0.40017822,-0.5649409,-0.37248456,-0.26575547,-0.006756774,0.10004756,-0.4229513,0.19506685,-0.043210093,-0.3138014,0.10022666,0.20964278,-0.1257014,-0.013249967,-0.12254225,-0.82595414,-0.09389144,0.7429145,0.4571789,1
0.8630274,0.21162897,1.4068489,11.07715,0.1900041,-0.21207218,-0.104859196,0.41233858,-0.04428075,-0.09485152,0.14310996,-0.73348576,-0.0470603,-0.04428074,-0.09535324,-0.19452858,0.97191674,0.05447688,0.20214634,-0.18800186,-0.27765542,-0.8928415,0.16510977,-0.27292764,-0.9293012,-0.18409993,0.94013596,0.7243865,0.5928526,1.2016411,0.06465578,-0.113286406,-0.46992093,-0.20951504,-0.11654747,-0.25081438,1.3368316,-0.75509655,1.3201683,-0.15813802,0.22074062,-0.8848793,-0.2577449,0.92516595,-1.7511457,1.0119878,-0.24885513,-0.3812704,-0.25920835,0.080753915,0.5281785,-0.5511579,-0.98425364,0.18232003,14.15098,-0.9805253,-0.08086062,0.3537015,2.4593074,-0.5806501,1.1756152,-0.30746067,-0.52626026,0.90751386,0.36157975,0.41862828,0.6188009,0.15069138,0.31698447,-0.62515223,1.0547376,0.09835311,0.96840274,-0.055131312,1.9914631,-0.110513285,-0.412713,1.6719131,0.9648368,-0.13828008,-0.09721598,0.32399273,1.7847568,-0.37248456,-0.77600247,-0.07309734,-0.2685276,1.0861309,20.474989,0.46476308,-0.47297612,1.0843685,0.61215764,-0.21888223,0.042513408,-0.12254225,-0.49175364,1.1478004,-0.41155723,0.116597876,0
-0.36477348,-0.10402534,-1.0971644,-0.747571,-0.54839927,0.3549472,-0.104859196,-0.51312405,-0.04428075,-0.09485152,-0.1272651,-2.0004,-0.26695007,-0.04428074,0.11622816,-0.19452858,-0.12501974,-0.3388409,-0.11380781,-0.18800186,-0.3607941,-1.5529927,0.18741651,-0.39546853,-0.30952618,-0.18409993,-0.7188354,-0.4494614,-0.09244255,-0.6509846,0.11430589,-0.113286406,0.023449443,-0.20951504,0.3619468,-0.25081438,0.21841432,-1.2701489,-1.1214243,-0.05489673,0.2889386,-0.018412774,-0.2577449,-1.0199661,-1.1949369,-0.20239533,-0.24885513,-1.1605206,-0.48652464,-0.34252143,-0.24834993,0.39886978,-1.35994,0.013354462,1.2460431,-0.5118049,-0.24640273,-0.8596156,-0.36548588,-0.60933954,1.0306041,-0.6040976,-0.36739448,0.19919422,0.010067888,1.2631246,-0.40099812,0.24791528,-0.0033664657,-0.68764186,0.47522214,-0.020346943,0.13906544,0.6265099,-0.033722483,-0.110513285,-0.412713,-0.6979143,-0.44352323,-0.23775986,-0.09721598,-0.5885697,0.54755867,-0.37248456,-0.43397558,0.15741548,-0.009823361,-0.4126589,0.14121012,-0.5131298,-1.6673851,1.5648321,0.17815754,-1.3168467,0.29055542,-0.12254225,-0.6538168,-0.27506983,-0.41155723,-0.103634484,1
-0.35133928,0.15684885,2.3052802,0.44423816,0.04958954,0.8984667,-0.104859196,1.9727736,-0.04428075,-0.09485152,0.3324323,-0.2549998,0.01052345,-0.04428074,0.49639055,-0.19452858,-0.3484639,0.6874917,0.2346462,-0.18800186,0.7081829,1.8974948,-0.33377424,0.01673126,-0.35401535,-0.18409993,0.0063050063,0.24944508,0.6184913,0.27885982,0.19551785,-0.113286406,0.2765719,-0.20951504,0.492113,-0.25081438,0.28246066,0.103105895,0.80197036,-0.16483562,0.21598862,0.76932406,-0.2577449,-0.07806288,0.120837726,0.018195892,-0.24885513,-0.71348107,-0.45763358,-0.22656824,-0.65119267,-0.9644445,-0.15187003,-0.31534198,-0.726061,0.27903703,-0.5105105,-0.4366893,-0.09634055,-0.50493777,0.47694728,-0.22476125,-0.22226134,-0.17622244,0.25045004,0.8658374,1.2241653,0.16893518,0.80490273,0.5607747,0.19310935,-0.004191314,-0.6805385,0.17445882,-0.21672286,-0.110513285,0.2770047,-0.27111915,1.2174165,-0.28458646,-0.09721598,0.5009743,0.08200458,-0.37248456,0.31343248,-0.19778423,0.19265974,-0.31175026,0.058838975,-0.1409279,0.073074386,0.5704638,0.30868268,0.5787058,0.50939906,-0.12254225,-0.88095087,-0.27199405,-0.41155723,-0.13922906,0
-0.13000226,0.35098198,-0.59205663,-0.06345138,-0.48421392,-0.29014528,-0.104859196,-0.39399427,-0.04428075,-0.09485152,-1.1009037,0.19102584,-0.31173608,-0.04428074,-0.12196036,-0.19452858,0.53522336,-0.66349083,0.14179733,4.1489515,0.53746414,0.15529235,0.45388737,-0.109856136,0.7462977,-0.18409993,-0.07780736,0.37462553,-0.8025864,-0.5082013,0.04272583,-0.113286406,0.27474037,-0.20951504,0.000121055185,-0.25081438,0.025813688,-0.063646995,-0.024168735,0.037500218,0.0018914834,-0.6266934,-0.2577449,-0.5616774,-0.081196964,0.1856718,-0.24885513,0.60574406,0.33560106,0.15210547,0.3381351,-0.001003557,-0.041953947,-0.40911603,-0.1794099,1.1240793,0.1027337,-0.31389612,0.2184866,0.28753197,0.024059776,0.45129725,-0.19297463,0.16281177,-0.3266457,1.17191,0.57315904,-0.011244014,0.7025713,-1.014397,0.20906942,-0.080936894,-0.7543171,0.74373734,2.191671,-0.110513285,-0.412713,0.22349177,0.2772538,-0.32311088,-0.09721598,-0.3139754,0.35911343,-0.37248456,-0.28097314,-0.118391044,0.12731165,0.08748836,0.13959464,-0.010522,0.17305654,0.15700777,1.1931406,0.015191708,0.24171357,-0.12254225,-0.390147,0.20559596,0.6488732,0.079823874,0
0.55180246,0.5405629,0.412501,0.089465685,1.6960418,1.3944203,-0.104859196,0.44725257,-0.04428075,-0.09485152,1.4551828,2.6833155,0.7927748,-0.04428074,-0.5131966,-0.19452858,1.7873257,1.6273428,0.3498764,-0.18800186,0.26364022,1.373851,2.394285,2.5402892,1.0782429,-0.18409993,0.8861909,0.7076602,2.791092,0.47744912,-0.8919747,-0.113286406,0.8871047,-0.20951504,0.7749543,-0.25081438,1.2971386,0.6767572,1.760634,1.0971578,0.80660236,0.3377611,-0.2577449,1.4232466,1.6836252,0.5894704,-0.24885513,-0.24493878,1.7766193,0.7430875,0.799286,1.1349179,1.9611489,1.106293,0.6389898,1.6807685,0.898433,1.7336386,1.09278,1.2375349,0.47219595,1.3555379,1.912952,0.47876173,1.6017075,1.5607221,0.101351626,-0.69008917,1.1413183,0.6961552,1.2342147,1.9913234,0.92579013,0.83463424,-0.009764534,-0.110513285,-0.412713,1.047766,1.1538123,-0.13906972,-0.09721598,0.6607071,1.6696278,-0.37248456,1.9125041,1.2611752,1.0665189,0.560115,0.6295053,1.2135922,2.9963362,0.9879297,0.27477556,1.6798851,0.48746604,-0.12254225,0.42314008,0.3178163,-0.41155723,0.29764983,1
-0.25779,0.030715622,1.4171655,-0.19754665,-1.0506483,-0.2043911,-0.104859196,-0.5708823,-0.04428075,-0.09485152,-0.37913027,-0.07101814,-0.34785193,-0.04428074,0.6149038,-0.19452858,0.59608054,0.045606144,0.16795997,-0.18800186,-0.51022786,-0.39652094,-0.2624268,0.11261282,0.2759768,-0.18409993,-0.56910306,0.13457885,0.6450636,0.048522048,-0.4954423,-0.113286406,0.0055008987,-0.20951504,-0.19716294,-0.25081438,0.19844824,-0.4378509,-0.3284721,1.1014677,-0.29507604,-0.9244374,-0.2577449,-0.74721354,-0.7130881,0.25129464,-0.24885513,-0.05285071,0.17758802,-0.09545305,0.13619311,0.12923847,0.29122505,0.37401563,0.17843585,-0.25948128,-0.23464973,-0.26084307,-0.19167756,0.07603865,0.004526216,-0.3395755,0.31288156,-0.28570825,-0.023530306,0.30371007,-0.3196769,-0.19415955,0.41187465,-0.19165386,0.085790835,0.056305543,0.16887203,0.28521368,-0.40035003,-0.110513285,-0.412713,-0.77914816,0.46826532,-0.036506027,-0.09721598,0.09598536,-0.9752921,-0.37248456,-0.13465129,0.024131337,0.15872061,-0.44189453,0.19798067,0.30929065,-0.6537916,0.12791742,0.051430207,0.022316657,0.5843309,-0.12254225,-0.44566643,-0.35357815,-0.41155723,0.0836454,1
-0.37095952,0.057340737,-1.392405,-0.4664277,-0.9411101,0.124820285,-0.104859196,-1.3252362,-0.04428075,-0.09485152,0.13882929,-0.894196,-0.41704243,-0.04428074,0.74641323,-0.19452858,0.67210734,-0.82758766,0.18174036,-0.18800186,-0.19001585,-0.9517225,-0.12311392,-0.34019342,-1.4844157,-0.18409993,-0.6901029,-0.49473852,-0.9402175,0.4547136,-0.22395103,-0.113286406,0.20802383,-0.20951504,-0.2214072,-0.25081438,-0.018123738,-0.4156894,-0.81161314,0.26195136,0.21639442,-0.18289137,-0.2577449,-0.5890337,-0.46795985,0.097052924,-0.24885513,-0.12459548,0.30394596,-0.6269423,-0.56992716,-0.012732662,0.31070822,-0.22655198,0.3349022,-0.089074716,1.6700928,-0.31350362,0.17794523,-0.14921372,0.22545357,-0.26250538,0.21894875,-0.0067939307,0.06996321,-0.14349857,-0.3564858,-0.8351748,0.07591752,-0.014084648,0.1376573,0.35550374,-0.6136896,0.017755505,0.6404321,-0.110513285,-0.412713,-0.997183,-0.008422631,-0.2849403,-0.09721598,-0.3893505,-0.8618876,-0.37248456,-0.50034124,-0.08599215,0.108288646,-0.95281404,0.42693198,-0.42361236,-1.1597317,-0.26199782,0.23093817,-0.6711914,-0.07837649,-0.12254225,-0.73154354,0.1326637,0.1660342,-0.24025966,0
-0.72310394,-0.050525412,0.20243813,-0.3077359,-0.6624113,0.1831717,-0.104859196,-0.8643915,-0.04428075,-0.09485152,-0.31657135,-0.6116021,-0.15364166,-0.04428074,0.9726665,-0.19452858,-0.34524652,-0.52056617,0.3750573,-0.18800186,-0.3608868,-1.750062,-1.1864421,-0.046725232,-1.842402,-0.18409993,-0.68470436,-0.2814724,-0.19845988,-0.36698565,-2.3105724,-0.113286406,-0.053460535,-0.20951504,0.030891372,-0.25081438,-0.24111648,-0.863681,-1.1058009,0.7205547,-0.4136368,-0.4264325,-0.2577449,-0.8886009,-0.827022,-0.2316323,-0.24885513,-1.6039816,0.4624851,-0.85256624,0.5960728,-0.5346036,-0.7710261,0.00094600307,0.046400014,-1.0507178,-0.023974523,0.0744052,-0.65440786,-0.8539467,0.62338454,-0.8391834,-0.13782018,-0.5240755,0.00927958,0.07271057,0.20637716,0.08799927,-0.289107,-0.6609983,-0.007123561,0.32506374,-0.25822335,-0.16280274,0.14804141,-0.110513285,-0.412713,-0.508876,-1.045527,-0.30153432,-0.09721598,-0.7576908,-0.2513298,-0.37248456,-0.69143116,0.10831608,0.451061,-0.58245105,0.076796785,-0.96899533,-1.1880139,-0.6981735,0.6929574,-1.1421363,-0.42289042,-0.12254225,-1.001932,-0.1774926,0.12018907,-0.59657735,1
0.54030627,0.61420155,1.0040038,0.019703632,0.9392355,0.32186902,-0.104859196,-0.24953558,-0.04428075,-0.09485152,0.8636066,1.4684107,-0.08024362,-0.04428074,-0.10202579,-0.19452858,0.91361326,1.0150315,0.18144293,-0.18800186,-0.20272952,1.4385526,1.867765,0.84659976,0.11248674,-0.18409993,-0.21783249,-0.06442093,0.7935505,1.2041861,0.029256837,-0.113286406,0.21591721,-0.20951504,0.8722176,-0.25081438,0.73423374,0.8703042,-0.31228834,0.653053,0.25920513,1.9894394,-0.2577449,0.2910214,0.7182216,0.86640996,-0.24885513,1.3534878,0.6242573,1.4703238,1.0720061,1.2086227,0.799369,0.9409743,0.9620916,0.55284613,0.2078273,1.3252563,0.47960117,1.0733277,0.10445694,0.6465521,1.2162055,0.5107383,0.73132396,0.55169106,0.6043925,0.5502131,0.264844,0.07897758,0.8099451,0.38127133,0.5504025,0.6605031,1.1216362,-0.110513285,-0.412713,-0.28027374,1.140592,3.4865017,-0.09721598,0.19439419,-0.17775764,-0.37248456,0.8343945,1.3650994,0.70826197,0.21342461,0.26992756,0.87370837,0.2673601,0.493506,0.86973244,1.2654811,0.6929421,-0.12254225,1.4789829,-0.23170136,0.80256724,0.6846405,1
