rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_ZNF136,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_OR7E5P,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_TRHR,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_HMHA1,methylation_gene__GENE_CLSTN3,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_SERPINB12,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_TNFSF9,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_HMMR;NUDCD2,methylation_gene__GENE_H3F3B,target
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,11.265335,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.48442605,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.2171818,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.6364205,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.04768661,0.162162,-0.01121262,-0.0006732147,-0.23488517,0.42674074,-0.111356184,0.3717006,-0.06097022,-0.3301291,-0.09131542,-0.44442016,-0.13055657,-0.111529574,-0.10883868,0.32935563,-0.10629694,0.42425787,0.22277552,-0.21009833,-0.095991835,-0.11326064,0.39752978,0.2862849,-0.080184266,-0.29584396,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.19453567,-0.1763773,-0.06199895,0.52982414,-0.22457904,0.514346,-0.14965495,0.3440464,-0.119156815,0.8038118,0.60233325,0.23740363,-0.009200048,-0.18129501,1.2465729,-0.10494472,0.07163104,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.67014354,-0.085027754,0.3906096,-0.2571742,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.15309483,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.33593294,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.49381763,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.35708317,-0.5426744,0.02825024,0.15623893,0.44053185,-0.91492987,-0.111356184,0.57623476,-0.06097022,-0.51858515,-0.09131542,-0.24647649,-0.13055657,-0.111529574,-0.10883868,-0.16249698,-0.10629694,-0.100136526,0.09487109,-0.21009833,-0.095991835,-0.11326064,0.3054087,-0.045987096,-0.080184266,-0.0037763552,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.13567008,-0.1763773,-0.06199895,-0.2585059,-0.22457904,1.7222112,-0.14965495,0.30012777,-0.119156815,-0.26279145,-0.17918229,0.024572888,-0.012849437,-0.18129501,0.059523374,-0.10494472,-0.20723262,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.5002325,-0.085027754,-0.13219456,0.41144764,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.5594378,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.14237767,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.25002226,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.08024674,0.34851363,-0.2704517,-0.11905915,-0.08287673,0.48448816,-0.111356184,-0.06795247,-0.06097022,-0.13645229,-0.09131542,-0.10209454,-0.13055657,-0.111529574,-0.10883868,-0.19531614,-0.10629694,0.18780433,0.038365874,-0.21009833,-0.095991835,-0.11326064,-0.4085665,-0.28714597,-0.080184266,0.13224205,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.20952661,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.02554094,-0.14965495,-0.038531017,-0.119156815,-0.26279145,-0.17918229,-0.020093843,-0.13419376,-0.18129501,-0.16907364,-0.10494472,-0.2214008,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.75293684,-0.085027754,-0.22454515,-0.2050201,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.6211255,-0.09721598,-0.07120374,-0.06268985,-0.064649016,1.9222093,-0.1006545,-0.3419466,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.2596312,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.70365804,0.7770935,-0.5007165,-0.27730325,-0.29587057,0.2632354,-0.111356184,-0.63990337,-0.06097022,-0.1078175,-0.09131542,0.46085322,-0.13055657,-0.111529574,-0.10883868,-0.3184313,-0.10629694,-0.20096229,-0.8083537,1.3653809,-0.095991835,-0.11326064,-0.0606525,-0.31699544,-0.080184266,-0.36334002,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.11992775,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.44790772,-0.14965495,-0.23064446,-0.119156815,-0.26279145,-0.17918229,-0.29373762,-0.29826647,-0.18129501,-0.34518644,-0.10494472,-0.3945914,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.28348988,-0.085027754,-0.2902744,-0.726122,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.882855,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,19.935265,-0.124300115,1.1886628,-0.08764268,-0.082131,0.11338238,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.4197372,-0.49129906,0.515493,0.035971463,0.34613755,-0.5027726,-0.111356184,-0.16957828,-0.06097022,0.08854518,-0.09131542,0.35909972,-0.13055657,-0.111529574,-0.10883868,-0.5827619,-0.10629694,2.1820455,0.511345,-0.21009833,-0.095991835,-0.11326064,-0.061965212,0.22473384,-0.080184266,0.34221867,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.40175834,-0.1763773,-0.06199895,0.90903044,0.8408231,-0.0265827,-0.14965495,0.430519,-0.119156815,1.3168744,-0.17918229,-0.6025553,0.041474286,16.720345,0.32816225,-0.10494472,1.4114493,-0.18899666,3.305219,-0.2439041,-0.12752284,-0.10747062,0.94383276,-0.085027754,0.93193555,0.11712202,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.46874353,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.53020376,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.018708756,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.53029746,0.28162748,-0.4208153,-0.2959697,-0.65468574,0.3156765,-0.111356184,-0.76939976,-0.06097022,-0.3929271,-0.09131542,-0.0026048946,-0.13055657,-0.111529574,-0.10883868,-0.37614202,-0.10629694,-0.31127214,-0.23233606,-0.21009833,-0.095991835,-0.11326064,0.055136718,-0.6733076,-0.080184266,0.29771072,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.6854135,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.5939142,-0.14965495,-0.25670955,-0.119156815,-0.26279145,-0.17918229,-0.05525797,-0.2975765,-0.18129501,-0.72745895,-0.10494472,-0.39467773,-0.18899666,-0.16356814,2.684642,-0.12752284,-0.10747062,-0.44197458,-0.085027754,-0.45575264,-0.28541854,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.23580933,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.12596129,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.42155743,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.34420776,0.4531255,-0.014249831,-0.24067451,-0.020221496,0.665942,-0.111356184,-0.22710025,-0.06097022,-0.20187117,-0.09131542,0.28513667,-0.13055657,-0.111529574,3.8503585,0.06806834,-0.10629694,0.0111183105,0.14616108,-0.21009833,-0.095991835,-0.11326064,0.4846612,-0.20095092,-0.080184266,1.0958112,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.258399,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.027427344,-0.14965495,-0.24791203,-0.119156815,-0.26279145,17.276335,0.12990206,-0.055813212,-0.18129501,-0.33200523,-0.10494472,0.41778278,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.84991276,-0.085027754,-0.09676825,-0.036572553,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.3866497,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.06290105,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.29818356,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.024250336,0.5186923,-0.005630152,0.115882866,-0.029543487,0.115123145,-0.111356184,-0.09344354,-0.06097022,-0.39690512,-0.09131542,0.16807769,-0.13055657,6.2769117,-0.10883868,-0.24502477,-0.10629694,0.9966403,-0.33016792,-0.21009833,-0.095991835,-0.11326064,0.17257962,0.062013764,-0.080184266,0.20650266,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.5105105,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.85069036,-0.14965495,0.35621166,-0.119156815,-0.26279145,-0.17918229,0.075173154,-0.17356914,-0.18129501,0.120356075,-0.10494472,-0.18329318,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.8167175,-0.085027754,0.053636685,-0.004308364,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.20323034,-0.09721598,11.4004755,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.14854474,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.006479125,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.07665097,0.40256324,0.5083726,0.07016087,-0.26481956,-0.44356847,-0.111356184,0.22151412,-0.06097022,0.14035314,-0.09131542,0.51762265,-0.13055657,-0.111529574,-0.10883868,0.14770876,-0.10629694,0.49462914,-0.3385002,-0.21009833,-0.095991835,-0.11326064,-0.021966252,0.3922097,-0.080184266,-0.3945437,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.1027337,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.2907104,-0.14965495,-0.105369866,-0.119156815,-0.26279145,1.8129197,-0.032394327,-0.18711251,-0.18129501,0.10326376,-0.10494472,1.0468144,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.48122823,-0.085027754,0.19081214,0.011081476,0
22.538898,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.13070497,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.10620304,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.37460536,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.09116847,0.1450211,-0.18373492,-0.23621297,0.032107055,-0.24323817,-0.111356184,0.131425,-0.06097022,-0.23048338,-0.09131542,0.53164625,-0.13055657,-0.111529574,-0.10883868,-0.44360396,-0.10629694,-0.2972768,-0.010109609,-0.21009833,-0.095991835,-0.11326064,-0.17244133,-0.03804285,-0.080184266,0.0933698,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.5431595,-0.1763773,-0.06199895,0.8695692,-0.22457904,0.14489537,-0.14965495,0.08743147,-0.119156815,-0.26279145,-0.17918229,-0.2650955,-0.008300659,-0.18129501,0.2724754,-0.10494472,0.06938708,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.25891975,-0.085027754,-0.013426522,0.13793822,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.17493282,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.8305696,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.81635535,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.86292166,0.00019544238,0.7806655,0.5373999,1.023976,-0.5203769,-0.111356184,0.38992327,-0.06097022,0.43302563,-0.09131542,0.3910578,-0.13055657,-0.111529574,-0.10883868,0.32383606,-0.10629694,-0.41210413,0.51043427,-0.21009833,-0.095991835,-0.11326064,-0.15673476,0.55639327,-0.080184266,0.22038299,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.898433,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.14951658,-0.14965495,0.6287797,-0.119156815,-0.26279145,-0.17918229,-0.35533446,0.20903583,-0.18129501,0.93834835,-0.10494472,0.8958468,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.62108797,-0.085027754,0.8899363,1.3946927,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.6196379,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.16963851,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.1136662,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.13635057,0.5464722,0.20924495,0.015382085,0.28739396,0.21213259,-0.111356184,-0.35263574,-0.06097022,-0.41503647,-0.09131542,0.70249116,-0.13055657,-0.111529574,-0.10883868,-0.35124728,13.122255,0.14547366,0.08782036,-0.21009833,-0.095991835,-0.11326064,-0.046395298,-0.45599878,-0.080184266,-0.08569828,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.23464973,-0.1763773,-0.06199895,1.1674461,-0.22457904,-0.096259944,-0.14965495,0.40749714,-0.119156815,-0.26279145,-0.17918229,0.40537065,-0.07160942,-0.18129501,0.28545353,-0.10494472,-0.58296543,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.24368286,-0.085027754,-0.3091289,-0.4848878,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.075514674,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.85443324,-0.124300115,1.923427,-0.08764268,-0.082131,0.47593883,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.38105989,0.73663944,0.31653485,0.19124627,0.23319001,-0.17348742,-0.111356184,-0.3481155,-0.06097022,0.4763993,-0.09131542,-0.5879823,-0.13055657,-0.111529574,-0.10883868,-0.35066333,-0.10629694,-0.14728875,0.53174245,-0.21009833,-0.095991835,-0.11326064,1.4122156,0.21230555,-0.080184266,0.42270675,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.7381949,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.63207257,-0.14965495,0.09295792,-0.119156815,-0.26279145,-0.17918229,6.6940727,0.064121336,-0.18129501,0.8560657,-0.10494472,1.6638805,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.74150056,-0.085027754,0.4261944,-0.05647975,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.25916535,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.5748651,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.6342504,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.16894305,0.34250227,0.30650043,0.13786374,0.13905276,0.16330431,-0.111356184,-0.2753142,-0.06097022,0.1067312,-0.09131542,0.81796694,-0.13055657,-0.111529574,-0.10883868,-0.4244884,-0.10629694,0.10641455,0.09435402,-0.21009833,-0.095991835,-0.11326064,-0.39029294,0.26876622,-0.080184266,0.12262879,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.2078273,-0.1763773,-0.06199895,1.1035413,-0.22457904,0.2873431,-0.14965495,0.4760075,-0.119156815,-0.26279145,-0.17918229,-0.034760416,0.04406047,-0.18129501,0.6742008,-0.10494472,0.4328434,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.6071766,-0.085027754,0.6807728,0.15464222,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.13636848,-0.09721598,-0.07120374,-0.06268985,-0.064649016,2.326171,4.937669,-0.0024887717,-0.124300115,-0.13319255,18.416616,-0.082131,-0.8235436,-0.0843408,-0.09187428,-0.10746877,-0.10726329,6.6799145,-0.07551869,0.46285164,18.145262,-0.25204846,-0.33057,-0.2025255,-0.39822635,-0.111356184,-0.3602278,-0.06097022,-0.6926338,-0.09131542,-0.21115333,-0.13055657,-0.111529574,-0.10883868,-0.15819079,-0.10629694,0.3354112,-0.52674174,-0.21009833,-0.095991835,-0.11326064,0.6881411,0.16155203,-0.080184266,-0.093412675,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.8974627,1.7634363,-0.06199895,-0.2585059,-0.22457904,-0.34918624,-0.14965495,-0.14011922,-0.119156815,-0.26279145,-0.17918229,0.046819165,-0.3043086,-0.18129501,-0.65181834,-0.10494472,-0.15424383,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.7258534,-0.085027754,-0.31262365,-0.6863036,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.32924286,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.26598656,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.47319403,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.5485876,-0.03783786,-0.49268112,-0.57046616,-0.47181627,0.3711632,-0.111356184,-0.79309636,-0.06097022,-0.27904657,-0.09131542,-0.13031395,-0.13055657,-0.111529574,-0.10883868,-0.7270898,-0.10629694,0.52105737,0.21809047,-0.21009833,-0.095991835,-0.11326064,-0.7512962,0.036606275,-0.080184266,-0.08358706,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.47396988,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.4829638,-0.14965495,-0.32436967,-0.119156815,-0.26279145,-0.17918229,-0.13825664,-0.36295822,-0.18129501,-0.48383325,-0.10494472,-0.5563207,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.23544376,-0.085027754,-0.6914559,-0.22106747,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.2482799,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.09227839,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.3928263,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.06970725,-0.24038309,-0.16531214,-0.3663233,-0.19640249,-0.06621777,-0.111356184,-0.49729314,-0.06097022,-0.029362319,-0.09131542,-0.32332405,-0.13055657,-0.111529574,-0.10883868,0.46196255,-0.10629694,-0.15200117,0.10008876,-0.21009833,-0.095991835,-0.11326064,0.063811295,-0.035305865,-0.080184266,-0.24348721,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.21078199,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.04621243,-0.14965495,-0.55253917,-0.119156815,-0.26279145,-0.17918229,-0.24591446,-0.12998419,-0.18129501,-0.15354279,-0.10494472,-0.45091906,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.022561846,-0.085027754,0.00432334,-0.17949082,1
