rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_PROS1,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_GGCT,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_CACNB1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_ICA1L,methylation_gene__GENE_RAB40B,methylation_gene__GENE_UNG,methylation_gene__GENE_SPATA13,methylation_gene__GENE_EIF6,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,cnv_log2__GENE_MIR6779,target
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.44475868,-0.076035306,-0.2248925,-0.32320884,-0.25139445,-0.31483862,-0.29780757,0.04560549,-0.06590734,-0.39910635,-0.021416802,-0.27286527,-0.20738873,-0.18566523,-0.054619074,-0.18249953,-0.07671373,-0.059945107,-0.22889185,-0.28619546,-0.1256713,-0.46792522,-0.43582815,-0.5793264,-0.14347085,-0.05610869,-0.47650063,-0.23958354,0.16575572,-0.23082867,-0.2480403,-0.07707038,0.40907618,0.09628958,-0.10047635,-0.46511066,-0.12458608,-0.009807154,-0.3718132,-0.13838835,14.267575,-0.12124505,-0.48014858,0.048379883,0.043683946,-0.10499361,-0.92048657,-0.6961191,-0.14671578,-0.35547215,-0.17165558,0.076495565,0.91451645,0.86250514,-0.17744803,0.10348441,-0.47080433,0.044006277,-0.23524019,-0.04734575,-0.11265257,-0.21013738,-0.8101033,0.27525896,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,0.15510736,0.06847386,-0.3077867,-0.07090687,-0.27325216,-0.30395818,-0.44243243,0.088877976,0.1661607,-0.3900857,-0.07800698,-0.09117372,-0.1779356,-0.6875874,-0.078170195,-0.018023005,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.120577395,-0.13729803,-0.27254486,-0.23461606,-0.2667859,-0.13185589,-0.06090638,-0.07692193,-0.33789217,0.3743056,-0.250012,0.032197293,-0.16221294,-0.23883738,-0.33009467,-0.054619074,-0.021675555,-0.07671373,-0.059945107,0.22286488,-0.39400554,0.20849927,-0.15854357,-0.28973183,-0.38300034,0.10415614,-0.05610869,-0.28761038,-0.05138938,-0.43401563,-0.3913363,-0.2594349,-0.07707038,-0.22569226,-0.2292894,-0.10047635,0.05879717,1.8745676,-0.22901857,-0.52655953,0.19539486,9.219903,-0.1388058,0.16327724,-0.5485021,0.21491165,-0.11804248,-0.662146,-0.44141144,-0.14671578,-0.26136374,0.06452322,-0.33583465,-0.3702507,-0.4957,-0.13840294,-0.10321673,0.11410368,0.32965663,-0.061918538,-0.037776534,-0.11265257,-0.058532685,-0.43303183,-0.030418567,0.76142,0.76142,0.76142,0.76142,0.76142,1.0433705,-0.31581536,0.20655392,-0.19036913,0.112849824,-0.18404575,-0.24348287,0.24854341,-0.023150163,0.26518354,-0.07800698,-0.09117372,-0.1779356,-0.13661483,-0.21751003,0.9012162,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.05601877,-0.10654954,-0.07956799,-0.28419238,0.13013282,0.016562002,-0.05573216,-0.20532398,-0.044970196,0.18447985,0.027708005,-0.17277005,-0.18647039,-0.1490203,0.22523178,-0.054619074,0.11099348,-0.07671373,-0.059945107,0.016959608,0.02454756,0.24402699,0.040306948,0.19017716,-0.13392559,-0.122026056,-0.05610869,-0.058193758,-0.2198788,0.17934921,-0.24808107,-0.37731048,-0.07707038,0.09111324,-0.30998236,-0.10047635,-0.15007366,-0.12458608,0.14664693,0.51625085,-0.060687464,-0.08630882,-0.13286646,0.31236082,-0.31537527,0.006806406,-0.24243248,-0.01877985,-0.31895614,-0.14671578,0.46259838,0.28005967,0.14501482,0.2625105,0.25618425,-0.021169886,0.19318269,-0.12538369,-0.16189447,0.028149132,0.02071152,-0.11265257,0.032059886,-0.32221103,-0.2111959,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,0.26238647,-0.11817654,0.075474076,0.44027308,0.028609985,-0.22889216,-0.4349034,0.35631123,-0.29566038,-0.0716627,-0.07800698,-0.09117372,-0.1779356,1.8605906,0.15028168,-0.23850475,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.20067653,-0.13781297,-0.26403764,0.1344247,-0.25473917,0.16577253,-0.15933982,0.03628658,-0.35963905,-0.19872843,-0.14863741,0.03261224,0.10355943,0.033449657,0.3413255,-0.054619074,-0.20024143,-0.07671373,-0.059945107,-0.11538171,-0.030913066,0.53741175,-0.25130945,-0.10552374,0.16955638,-0.021030052,-0.05610869,-0.26148018,0.033438794,0.27186346,7.81515e-05,-0.3480973,-0.07707038,0.22373988,-0.6379441,-0.10047635,-0.063586354,-0.12458608,-0.07598658,-0.35997823,-0.04917612,-0.08630882,-0.16574372,0.35817888,-0.20713669,-0.20197934,-0.090380125,-0.12713979,-0.2868008,-0.14671578,0.230188,0.17245002,-0.30886132,1.2653046,0.68983346,-0.06568852,-0.0149142165,-0.16990456,-0.26498362,-0.3712781,-0.18459421,-0.11265257,-0.23432851,0.18435685,0.103711694,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,0.13347784,0.02871956,-0.10273399,-0.57330763,0.44438615,-0.3097705,0.048705842,0.22621256,0.117232405,-0.38325262,-0.07800698,-0.09117372,-0.1779356,-0.054986425,0.015468226,-0.22154461,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.07732322,-0.12493306,-0.004055527,0.10269231,-0.18044904,-0.060629554,-0.114459865,0.4781548,0.37620378,-0.17221037,0.412752,-0.15903506,-0.3220671,-0.08453743,0.31228977,-0.054619074,-0.16756153,-0.07671373,-0.059945107,0.15161882,-0.15143508,0.2663487,20.778131,-0.23452665,-0.15345606,0.019164635,-0.05610869,0.22430709,-0.14946288,-0.011514297,0.2234096,0.03864606,-0.07707038,0.04459071,-0.109567195,-0.10047635,0.18958901,-0.12458608,-0.18524726,0.18434192,12.154519,-0.08630882,-0.114787176,0.603426,-0.14320943,-0.32346195,-0.17820707,-0.10203843,0.19885394,-0.14671578,-0.37362725,0.25388217,-0.010799363,-0.21098435,0.29544625,-0.1456918,0.73449355,-0.016668491,-0.23774886,-0.17849368,0.63980323,-0.11265257,-0.33319965,0.10541585,-0.27993828,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,0.31796017,0.29903477,0.03718921,0.008647129,0.24385513,0.14933331,0.20192343,1.289054,-0.5663026,-0.016304774,-0.07800698,-0.09117372,-0.1779356,0.8018752,-0.16415277,-0.14692003,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.14371377,0.0982518,-0.19937225,-0.1851872,0.002037922,0.18194936,0.13054551,0.06294616,-0.17686367,-0.08213463,0.052524887,0.017776873,0.20618586,0.041774433,0.25898957,-0.054619074,0.35556602,-0.07671373,-0.059945107,0.2729651,0.5198657,0.20701225,-0.3672129,-0.25493783,-0.04396344,-0.088819906,-0.05610869,0.12927711,-0.15740886,0.15036914,-0.10009622,0.36421973,-0.07707038,0.16642071,-0.37068135,-0.10047635,0.21250142,-0.12458608,0.034880973,0.38555118,0.01433498,-0.08630882,-0.1537207,0.6948213,-0.23280136,-0.21225172,-0.118945114,0.21693905,-0.5733689,-0.14671578,0.4334901,0.54591614,-0.19574158,0.038024016,0.1401222,-0.0076400544,0.12648533,-0.118698865,0.017420443,-0.050634474,-0.38677672,-0.11265257,0.0007222018,-0.30947807,0.087595284,-0.18706562,-0.18706562,-0.18706562,-0.18706562,-0.18706562,0.40057924,-0.063407004,-0.055318195,-0.08615248,-0.24039942,-0.055064946,0.2332862,0.07551046,-0.051003546,-0.17797817,-0.07800698,-0.09117372,-0.1779356,0.1842351,-0.334957,-0.18423231,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.39858732,-0.15884891,0.4613525,-0.4032773,-0.39275175,-0.3630303,-0.1832369,0.05143047,0.043050874,-0.36465973,-0.2522041,-0.19946265,0.007296775,-0.26149765,-0.4743343,-0.054619074,-0.37845844,-0.07671373,-0.059945107,-0.37377584,-0.12329588,0.32408687,-0.81065166,-0.6575854,-0.7841684,-0.39759892,-0.05610869,-0.32221094,-0.7309465,-0.42389777,-0.20995706,-0.49857917,-0.07707038,-0.34428424,-0.58643603,-0.10047635,-0.7751201,-0.12458608,-0.42484808,0.1456461,-0.30669418,-0.08630882,-0.16079205,-0.3658832,-0.32100838,-0.7326395,-0.19668375,-1.2899443,-0.3074879,-0.14671578,0.30582863,0.18055902,-0.6229609,-0.51564616,-0.19172838,-0.04781577,-0.12609696,-0.96132374,-0.6653469,-0.40229988,-0.3771508,-0.11265257,0.09334266,-0.7254697,11.885689,0.0,0.0,0.0,0.0,0.0,0.19231363,-0.6016375,-0.8139547,-0.7964595,-0.047371577,-0.17069678,-0.6338558,-0.37263533,0.5286922,-0.39961687,-0.07800698,4.0111246,-0.1779356,-0.2828459,-0.3589143,0.0,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1339059,-0.10696286,-0.15135217,-0.36815923,-0.13781098,-0.12016243,-0.23264864,-0.12341663,0.17422146,-0.19409849,-0.38683316,-0.11119037,-0.1949865,-0.14641452,-0.5194368,-0.054619074,0.12033403,-0.07671373,-0.059945107,-0.25977877,-0.380434,0.1953365,-0.15293445,-0.16828379,-0.3322486,-0.13836008,-0.05610869,-0.26424256,-0.06464481,-0.477142,-0.39808565,0.31315038,-0.07707038,-0.45860067,-0.061931066,-0.10047635,-0.72172624,-0.12458608,-0.21947761,-0.53063995,-0.16138445,-0.08630882,-0.13785726,-0.47701204,0.12924159,-0.08183081,-0.37789497,-0.6139561,0.028221453,-0.14671578,-0.67538184,-0.054357473,-0.7308725,-0.29736412,-0.28034782,-0.047607712,0.23358214,0.14727049,-0.41011626,-0.35042566,-0.2156137,-0.11265257,-0.3348123,-0.27177376,0.10243499,0.0,0.0,0.0,0.0,0.0,-0.15853433,-0.12220622,-0.44257125,-0.33314055,-0.13425167,-0.18384482,-0.5608494,-0.040489502,0.33912802,-0.43637747,-0.07800698,-0.09117372,-0.1779356,-0.5738857,-0.0056163343,0.0,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.26717585,-0.13884003,0.17482115,-0.029717488,-0.120104015,-0.08767782,-0.10002095,-0.16149122,0.0023240508,-0.2294993,-0.49240807,-0.08715166,0.19524656,-0.12193473,0.3770468,-0.054619074,-0.35790578,-0.07671373,-0.059945107,-0.5779739,0.72264963,0.3488533,-0.36802092,0.29016033,-0.10982876,-0.346227,-0.05610869,-0.29568255,-0.4508127,-0.28764957,-0.3187422,-0.43282893,-0.07707038,-0.39191163,-0.21172565,-0.10047635,-0.39828378,-0.12458608,-0.061056282,-0.02886802,-0.21296875,-0.08630882,-0.050669298,-0.15967768,0.07193311,-0.25100508,-0.24641371,-0.40322033,-0.41035482,-0.14671578,0.21776552,-0.036090314,-0.20312713,0.11040712,-0.34708306,-0.015540308,0.27543142,-0.3129305,-0.4158397,-0.24318348,0.054823454,-0.11265257,-0.1627263,-0.48832098,-0.044958442,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,0.20132935,0.16004048,-0.37446463,0.022545947,-0.05210886,-0.27192408,-0.006107355,-0.33939436,0.6161316,0.07544283,-0.07800698,-0.09117372,-0.1779356,-0.21233155,-0.16102014,0.6705584,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.15398689,0.035170414,0.51111406,0.11354205,-0.13237418,0.1502465,0.13943404,-0.009776265,-0.12560505,-0.24629942,-0.20779371,0.092418745,0.20361497,-0.12377298,0.05332221,-0.054619074,-0.4285415,-0.07671373,-0.059945107,-0.25640413,0.3784827,0.30041823,-0.24034837,0.0063211564,0.042391356,-0.20551087,-0.05610869,0.1490105,-0.20838633,-0.37592447,-0.2479853,-0.23350532,-0.07707038,0.01833328,0.4124598,-0.10047635,0.414778,-0.12458608,-0.2288155,-0.2983837,0.19343852,-0.08630882,-0.017853593,-0.38032022,-0.1378789,-0.0033476579,-0.10701658,-0.09085565,-0.08484665,-0.14671578,-0.034284838,0.0739957,-0.21752109,0.05294779,-0.007513396,-0.11437997,0.4339328,0.02695955,-0.42976695,-0.26745334,-0.101737455,-0.11265257,-0.1972638,-0.61076623,-0.05191594,0.2367889,0.2367889,0.2367889,0.2367889,0.2367889,0.49945164,0.15050663,-0.4154721,1.3894455,0.096244074,-0.06857388,-0.2158417,0.084234,0.25445476,-0.25469914,-0.07800698,-0.09117372,-0.1779356,-0.16894002,-0.13174331,0.3008275,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.22289129,0.28264585,0.32869312,-0.04864986,0.12806681,-0.0062527754,0.29211378,-0.15509361,0.20486437,-0.16903543,0.52555764,-0.0600936,0.020264784,0.31301922,-0.33871537,-0.054619074,0.3516898,-0.07671373,-0.059945107,0.4593888,0.06542959,-0.12067477,0.40990826,-0.12476089,0.16371794,0.619117,-0.05610869,-0.056625545,-0.0011713428,1.4324123,0.05793918,-0.26770285,-0.07707038,0.045334995,1.228968,-0.10047635,-0.16075402,-0.12458608,0.015871897,0.011182282,0.07235227,-0.08630882,-0.141377,0.4668013,-0.41470075,0.3990378,0.00215401,0.1859437,0.15384983,-0.14671578,0.22799192,0.40835544,-0.018044015,0.1291981,0.027816411,-0.08340711,0.09822186,0.023108002,0.6071982,0.22772646,-0.18838666,-0.11265257,0.70634997,0.4936048,-0.045236014,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.20043363,0.55617064,0.9771646,-0.18325467,2.5563447,0.18098998,1.1172152,-0.16103053,-0.066180244,0.09244479,-0.07800698,-0.09117372,-0.1779356,0.7895386,0.05780801,-0.11299975,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.07212557,0.04457797,0.13191926,0.08442466,-0.016886326,0.080823295,-0.11449227,-0.10122392,-0.043381754,0.19652028,0.09335706,-0.3298834,0.1855777,-0.054512348,0.55068994,-0.054619074,-0.3680589,-0.07671373,-0.059945107,0.006881788,-0.07101197,-0.54618144,-0.2510266,0.015921025,0.20694605,0.18596384,-0.05610869,-0.3459496,0.1954016,0.011285449,-0.42612803,0.28942752,-0.07707038,-0.32820722,-0.06910284,-0.10047635,-0.0015871181,-0.12458608,-0.05107217,-0.31237316,0.06291841,-0.08630882,-0.14479905,0.03027532,0.4695159,-0.06541433,0.046372212,-0.65619904,0.11185659,-0.14671578,-0.48257804,0.14884901,-0.4616169,0.012239314,-0.6754595,-0.02160276,-0.22468,0.5059801,-0.23429918,0.21050987,-0.3625757,-0.11265257,-0.39502633,1.2807622,1.4185625,0.69028354,0.69028354,0.69028354,0.69028354,0.69028354,-0.35957295,0.6583272,-0.25940955,-0.052457105,-0.34737247,-0.012263397,0.33877861,0.62544876,-1.0901662,-0.14091974,-0.07800698,-0.09117372,-0.1779356,0.11000232,-0.13643852,0.8198075,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.20128718,0.13357957,-0.030125648,0.2528993,0.9246679,-0.05224539,-0.025750047,0.29185787,0.011308804,-0.14894146,-0.042576943,-0.21943931,0.07619292,-0.10165928,0.27777317,-0.054619074,-0.20284753,-0.07671373,-0.059945107,0.3910264,-0.15921569,-0.42912328,2.156935,0.31332994,-0.27387178,0.5164589,-0.05610869,0.54051024,0.11804405,0.03573514,0.038052857,0.33364263,-0.07707038,-0.20204817,0.6521408,-0.10047635,0.3747302,-0.12458608,0.01329581,0.0768412,-0.19180769,-0.08630882,-0.090334795,1.1710339,0.21635611,-0.14640275,-0.12895958,0.25290442,-0.25309807,-0.14671578,0.3191836,0.3531351,0.0414637,-0.2981943,-0.19956383,0.0069172475,-0.10443003,0.2886961,0.5123164,0.34778473,0.15231417,-0.11265257,0.2909571,-0.25245792,0.1646083,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.21466173,-0.29827186,-0.092774466,-0.36337802,-0.2336422,0.221637,0.6854024,0.26672012,-1.7414184,-0.37533072,-0.07800698,-0.09117372,-0.1779356,-0.226638,0.813185,-0.1570961,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.06544809,0.030396694,0.1718024,0.05902097,-0.13320857,0.33458066,-0.004345013,0.24851494,0.034710027,0.06363169,-0.43928516,-0.3471139,0.090121046,0.0017008727,0.344159,-0.054619074,-0.41474396,-0.07671373,-0.059945107,-0.48161587,-0.031597298,-0.41254163,-0.35575578,-0.28416455,-0.08224517,-0.23377852,-0.05610869,-0.22525953,0.18574026,0.04049491,-0.24275054,0.6990305,20.48193,-0.02156923,-0.26884153,-0.10047635,0.10787858,-0.12458608,-0.010010472,-0.012712724,-0.20292096,-0.08630882,-0.038767412,-0.20902832,0.22650045,0.0025575708,-0.33030564,-0.45659357,-0.20344706,-0.14671578,-0.6905912,-0.3591963,-0.34916234,-0.48593128,-0.25582382,0.120175794,-0.3012745,-0.23251079,-0.42123708,0.32736778,-0.32232937,-0.11265257,-0.43099633,-0.34856597,-0.0863424,1.3186553,1.3186553,1.3186553,1.3186553,1.3186553,-0.6013854,0.20838878,-0.6519502,-0.09898484,-0.25857896,-0.016358877,-0.4672835,-0.10816874,-1.124967,0.14824803,-0.07800698,-0.09117372,-0.1779356,9.245374,-0.2895469,1.3421797,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.013669467,0.18859473,0.15323041,0.057582356,0.19865273,0.18578966,0.28818274,0.71934015,0.20544408,-0.052646082,0.120067246,0.53939694,0.4489722,0.07725778,-0.022954505,-0.054619074,0.204466,-0.07671373,-0.059945107,0.17397867,0.19840184,0.16554677,-0.010038479,1.3408009,1.1134628,0.3364298,-0.05610869,0.49258155,0.02158007,1.1605994,0.31708753,0.020002296,-0.07707038,0.29738262,0.41316724,-0.10047635,0.25089893,-0.12458608,0.45195603,0.51294714,0.07618114,-0.08630882,-0.0045034746,0.06989246,0.72287834,1.1875378,0.14744365,0.4181112,0.88443744,-0.14671578,0.1909558,0.37366766,0.62525356,0.43280554,0.31943557,0.019003335,0.3478173,0.51352096,0.12561442,0.48769313,0.56557554,-0.11265257,1.1931502,0.9762376,0.61830026,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.24041794,0.8411482,0.30449796,0.3487357,1.3945343,0.14203581,-0.093992114,0.39032212,0.28451726,-0.000813723,0.27086076,-0.07800698,-0.09117372,-0.1779356,1.2528256,0.5171739,-0.24528879,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.4683772,-0.3159277,-0.22442786,-0.28621158,-0.1316617,0.09043909,-0.03254053,-0.34557804,-0.26477167,-0.06613285,0.04329826,-0.011786767,-0.43540606,-0.1591046,-0.73615843,-0.054619074,-0.16209225,-0.07671373,-0.059945107,-0.031628933,-0.56492484,0.39354202,-0.2393201,-0.2667999,0.06935761,-0.034362793,-0.05610869,-0.3011045,0.20797539,-0.22648685,-0.1293608,-0.31552553,-0.07707038,-0.3335857,-0.17562263,-0.10047635,-0.44089162,-0.12458608,-0.2713728,-0.3266488,-0.37213334,-0.08630882,-0.18910338,-0.3273883,-0.8246373,-0.30891833,0.077105775,0.48859134,-0.24085854,-0.14671578,0.013373873,-0.28833905,-0.4650752,-0.115005605,-0.4579446,-0.27679154,-0.4509768,-0.5546918,-0.3997643,-0.32183796,-0.21265207,-0.11265257,-0.3401251,0.19352858,0.02996197,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.13119534,0.007854235,-0.1851306,-0.44272473,-0.1476043,-0.14478047,0.030250408,-0.06376393,0.4315521,0.53035593,-0.07800698,-0.09117372,-0.1779356,-0.3861078,-0.3090885,-0.8321094,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1342364,0.1251438,-0.07765205,0.30420557,0.20449282,-0.010389918,-0.109810635,0.33898717,0.0016246821,-0.02850017,-0.04875519,-0.026942987,-0.12282305,-0.117262445,-0.032123365,-0.054619074,-0.1424988,-0.07671373,-0.059945107,-0.18510391,1.101561,0.15376599,-0.13210478,0.030262748,0.4111169,0.2874314,-0.05610869,-0.038047504,-0.16863422,0.25007913,-0.008654048,0.0273481,-0.07707038,0.2737924,-0.004517162,-0.10047635,-0.0019684185,-0.12458608,0.26727095,0.41171777,-0.08311238,-0.08630882,-0.034324653,-0.047272734,0.4463175,0.6640774,0.01878027,0.18754734,0.1898054,-0.14671578,0.5813664,0.104275145,0.2832788,-0.26608935,-0.31659654,0.07376987,0.5712895,0.015908372,0.7267424,0.039108012,0.33167312,-0.11265257,-0.099164404,0.13582055,0.16145025,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,0.8290417,0.036910787,0.15407375,0.7459183,0.10045122,-0.17045826,-0.3039773,-0.060366232,0.11065609,-0.11178582,-0.07800698,-0.09117372,-0.1779356,0.065625064,0.26725358,1.0199372,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.057333406,-0.31121108,-0.012147436,-0.058475144,0.013408155,-0.26686993,0.08415096,-0.3914823,-0.00013560902,-0.31616282,-0.32529148,-0.17803587,0.028930664,-0.2548333,-0.21181394,-0.054619074,-0.16460757,-0.07671373,-0.059945107,-0.3761055,0.39374578,0.020202396,-0.19467738,-0.277523,0.033095658,-0.1685602,-0.05610869,-0.08921973,-0.4245541,-0.33320922,-0.48602977,-0.33642074,-0.07707038,-0.14142138,-0.33757555,-0.10047635,-0.07860779,-0.12458608,-0.32325312,-0.37231374,-0.14778708,-0.08630882,-0.17759621,-0.4065027,-0.040286057,-0.19237675,-0.28347468,-0.36000878,-0.3650597,-0.14671578,0.040424265,-0.019138135,-0.41733047,-0.20229182,-0.51286036,-0.036374394,-0.20688468,-0.33041883,-0.43176436,-0.14868057,-0.41031608,-0.11265257,-0.048713453,-0.0831843,0.3304617,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.1225001,-0.46881744,-0.45078078,-0.2763206,-0.09055725,-0.27870837,-0.6857048,-0.2784511,0.12497045,-0.38771302,-0.07800698,-0.09117372,-0.1779356,-0.21856175,0.28607526,-0.3334815,1
