rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_AK2,methylation_gene__GENE_TEF,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RPL37,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NF2,methylation_gene__GENE_PRNP,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CFAP418,methylation_gene__GENE_RSAD2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_TPCN2,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_TINF2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA11E,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_ZNF672,methylation_gene__GENE_FAM73B,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SKAP2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_SIKE1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_BCL7A,methylation_gene__GENE_DTD1,target
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.0566048,-0.09275497,-0.0510505,-0.16177516,-0.09125623,-0.031099873,-0.062202632,-0.22889675,-0.07560294,-0.077656925,0.13356619,-0.08420343,-0.1891122,0.31958055,-0.22108501,-0.26870006,-0.102192655,0.20539962,-0.09405645,0.012993042,-0.067189105,0.123393886,0.598257,-0.038344353,-0.27907908,-0.08110779,-0.32419318,0.11727967,-0.10556004,-0.49147555,0.18418778,-0.06538503,-0.069123454,-0.5060197,0.4206902,-0.3674445,-0.13747343,-0.19063959,-0.06598628,-0.35878313,-0.04696616,-0.40827554,-0.06604976,0.6517538,0.1588911,-0.098405525,0.3721249,-0.12478135,0.06925542,-0.09053003,0.0035493313,-0.032625757,0.4501175,-0.00507957,-0.09292495,0.26460746,0.0075440775,-0.31572175,0.66363937,-0.16038537,-0.22923167,-0.22125557,0.02267578,-0.12668397,-0.11734243,-0.08098747,-0.1448929,1.09209,-0.16189265,0.25894392,-0.15719871,-0.1580065,1.6553829,-0.12514226,-0.034991123,-0.045165144,-0.14398706,-0.17683278,0.2405497,-0.07712625,-0.16123992,0.28621095,-0.09119337,0.3107586,-0.2408711,0.03646488,-0.091068126,-0.66195846,0.4681567,-0.14920075,0.15863977,0.20780075,1.0582441,-0.12719776,-0.14877075,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.07492465,-0.058672205,-0.0510505,-0.052280176,-0.03999067,0.1228732,-0.062202632,-0.04248027,-0.07560294,-0.077656925,-0.08680412,4.0393543,-0.3408137,-0.15616536,-0.49034306,0.0038272815,-0.05447744,0.10284939,-0.09405645,-0.29668647,-0.33746183,-0.056078456,-0.1637623,-0.23731607,-0.2646062,0.018210897,0.16348484,-0.37073448,0.029030155,0.030602098,-0.1638085,-0.06538503,-0.08190396,-0.37736717,-0.17069398,-0.31021452,-0.06339843,-0.21048638,-0.33740416,-0.49383098,-0.22166188,1.3795229,-0.06604976,-0.44868118,-0.028552057,-0.098405525,-0.3358497,-0.12478135,0.14341508,-0.09053003,-0.6095047,17.583357,-0.243808,-0.07867726,-0.09292495,-0.4389356,-0.029038943,-0.72395205,-0.05361956,-0.36512217,0.1200801,-0.50303185,-0.29748836,-0.12668397,-0.11734243,-0.08098747,-0.44327465,-0.58818316,-0.16189265,-0.34995788,-0.40626642,-0.1580065,-0.55091614,-0.12514226,-0.36050984,-0.110549815,-0.14398706,-0.0059403875,0.13524674,-0.07712625,-0.16123992,-0.53867704,0.03573217,-0.49621144,0.25791252,-0.76522994,-0.091068126,-0.4585498,-0.51495385,-0.14920075,0.15700258,-1.4836249,-0.9167701,-0.16736577,0.5949359,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,21.846481,0.024425576,-0.0510505,-0.12968709,-0.088033624,-0.20774344,-0.062202632,0.22546719,-0.07560294,-0.077656925,-0.1615925,-0.08420343,-0.20688884,-0.098136045,0.075809486,0.05506976,0.0762341,0.06963793,-0.09405645,-0.2381425,-0.48149833,-0.11059294,0.012844646,-0.09478551,-0.44010308,-0.36371508,-0.4724202,-0.020701375,0.035644617,0.22597362,-0.21188791,-0.06538503,-0.08069542,-0.15492637,-0.7358105,-0.23688969,-0.0832714,-0.08682551,-0.046035323,-0.32916775,-0.07455111,0.211869,-0.06604976,-0.5538242,-0.34471402,-0.098405525,-0.74691796,-0.12478135,-0.32292223,-0.09053003,0.32031545,-0.03343112,-0.264238,-0.02859679,-0.09292495,0.059305765,-0.15213987,-0.58727723,-0.114223436,0.11601447,0.010655301,0.24164537,0.22163151,-0.12668397,-0.11734243,-0.08098747,-0.20174894,0.20692046,-0.16189265,-0.4333844,-0.23443688,-0.1580065,-0.4295962,-0.12514226,-0.2668914,-0.6374376,-0.14398706,-0.58976316,0.39886156,-0.07712625,0.66505146,-0.2688039,-0.21542588,-0.18676007,-0.20471822,-0.4086089,-0.091068126,0.28650936,-0.0049092793,-0.14920075,0.3912846,0.036736015,-0.7133522,0.21797773,0.078219995,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.15114672,-0.08519537,-0.0510505,-0.25125706,-0.13501465,0.045230787,-0.062202632,-0.2975932,-0.07560294,-0.077656925,-0.25646362,-0.08420343,-0.22962247,-0.06622428,-0.38521054,-0.00548979,0.07677459,0.05827727,-0.09405645,-0.28876668,-0.32472843,-0.22567849,-0.23272322,-0.55857605,-0.1726482,-0.23964086,-0.4007629,0.107616425,-0.095099494,-0.33126158,-0.4093583,-0.06538503,-0.06419995,-0.10170175,-0.50621015,-0.1986299,-0.210137,-0.2808313,-0.2552079,-0.33025256,-0.21733715,-0.86373985,-0.06604976,-0.19475283,-0.49139565,-0.098405525,-0.8447136,-0.12478135,-0.5237028,-0.09053003,-0.4228584,-0.30766213,-0.85691977,-0.14123723,-0.09292495,0.06378642,0.5184553,-0.36648268,-0.09710524,-0.39696574,0.17350271,-0.36066452,-0.5241088,-0.12668397,-0.11734243,-0.08098747,-0.47549668,-0.33093098,-0.16189265,-0.40689236,0.26090738,-0.1580065,-0.49741292,-0.12514226,-0.47590935,-0.35012016,-0.14398706,0.0011871435,-0.4221923,-0.07712625,-0.16123992,-0.29332003,-0.0067039127,-0.7910471,-0.19855964,-0.045724656,-0.091068126,-0.43267938,-0.8417354,-0.14920075,-0.08262463,-0.2315674,-1.0005745,-0.11030734,0.5142954,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.02272529,-0.019074028,-0.0510505,-0.088874,-0.17240208,-0.07570385,-0.062202632,14.830156,-0.07560294,-0.077656925,-0.18588103,-0.08420343,1.1603987,0.22467624,-0.0407281,0.18526594,0.12086725,0.051558148,-0.09405645,0.33722088,0.2045891,0.1847535,0.26135245,0.1457041,-0.1299929,-0.29521132,0.25656247,0.15160435,0.028601823,0.3239073,-0.19718999,-0.06538503,-0.04720832,-0.17130613,0.550444,-0.17496072,-0.20374957,0.29655007,0.15809399,-0.22813606,-0.02310184,1.736869,-0.06604976,0.4343682,0.9503662,-0.098405525,0.15054093,-0.12478135,0.19817,-0.09053003,-0.0023959088,-0.0021109101,0.081309,0.025217509,-0.09292495,-0.26748583,-0.39511785,0.22146063,0.5443203,0.17883658,1.0786191,0.41185468,0.034493368,-0.12668397,-0.11734243,-0.08098747,0.17774801,0.29326877,-0.16189265,1.2922138,0.04877285,-0.1580065,-0.67172194,-0.12514226,0.036736097,-0.321089,-0.14398706,1.5008266,0.1201206,-0.07712625,-0.16123992,0.1323602,-0.10962075,0.3463029,0.6509037,-0.5229595,-0.091068126,0.47633156,1.3865337,-0.14920075,0.0122321425,0.06895991,-0.44199824,0.2691456,0.2834263,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.115570776,0.07595089,-0.0510505,-0.0065531232,0.14716566,-0.056928582,-0.062202632,-0.2631735,-0.07560294,-0.077656925,-0.10803964,-0.08420343,-0.07972926,0.39926675,-0.36076736,0.115591355,0.10491194,-0.19940154,-0.09405645,-0.10085185,0.27585173,-0.26790044,-0.22670323,-0.44414568,-0.21090597,0.10320431,-0.2735197,-0.5060378,0.04256659,-0.11098486,-0.18989012,-0.06538503,-0.13148625,0.15979427,-0.20179978,0.029198501,-0.0050170696,0.5226337,-0.3615084,-0.30996558,-0.2673974,-0.07637396,-0.06604976,0.2087905,0.112093516,-0.098405525,-0.46617246,5.9107313,-0.27502516,-0.09053003,-0.30017608,0.087354146,-0.42101386,-0.15648492,-0.09292495,-0.20107883,-0.11191985,-0.47788164,0.038918994,-0.24899204,0.014641534,-0.12524085,-0.15984389,-0.12668397,-0.11734243,-0.08098747,0.101937525,0.4904553,-0.16189265,-0.8156877,-0.2923954,-0.1580065,-0.30742243,-0.12514226,-0.3664112,-0.38916942,-0.14398706,0.3518615,0.39565268,-0.07712625,-0.16123992,-0.033311613,0.011662888,-0.54235923,0.2865223,-0.25187233,-0.091068126,1.0014422,-0.51104194,-0.14920075,0.21074735,0.3085825,-0.57050914,0.05054909,0.0020008052,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.16730252,-0.025940578,-0.0510505,-0.28772935,0.21598434,-0.4564524,-0.062202632,-0.159619,-0.07560294,-0.077656925,-0.13822168,-0.08420343,-0.20001002,-0.2343224,-0.4588265,0.25278035,-0.05731166,-0.50938433,-0.09405645,-0.24911314,-0.21000515,-0.32140774,0.20936404,-0.38019788,0.43742964,0.3191465,-0.38093522,-0.19341642,-0.09737975,-0.25212026,-0.45647675,-0.06538503,-0.090270996,-0.16009386,-0.49007595,0.13411574,-0.30857936,0.29326108,0.6562389,1.5307105,0.16700177,-0.44579583,-0.06604976,-0.2714233,-0.59265304,-0.098405525,0.017529411,-0.12478135,-0.47348985,-0.09053003,-0.5755863,0.44625068,-0.16075598,-0.13267073,-0.09292495,-0.4242789,0.9499838,-0.48786387,-0.8603895,-0.354213,-0.74009,-0.59072024,-0.42821303,-0.12668397,-0.11734243,-0.08098747,0.12817009,0.637485,-0.16189265,0.5075046,0.19902185,-0.1580065,-0.0696674,-0.12514226,0.30812123,-0.347425,-0.14398706,-1.0508382,-1.1067476,-0.07712625,-0.16123992,0.14096753,-0.47348174,-0.3571239,-0.28964657,-0.46326658,-0.091068126,-0.9808611,-0.7029432,-0.14920075,0.40573323,-0.3176458,0.35295904,-0.23736449,-0.52352816,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.039474856,0.15908909,-0.0510505,0.029642023,-0.14612602,0.71252704,-0.062202632,0.13984185,-0.07560294,-0.077656925,-0.22459751,-0.08420343,0.32085922,0.43083328,0.042455036,-0.02519907,-0.08704494,-0.2772616,-0.09405645,-0.33170912,-0.15062672,-0.062661,-0.33594957,-0.22785963,0.12953825,-0.12379531,0.37090236,-0.2573006,0.030458482,-0.53467524,0.12116809,-0.06538503,0.024507832,-0.13036624,0.2474394,0.22196512,0.003182422,0.48543945,-0.08697196,0.25696486,0.016370678,-0.5323328,-0.06604976,-0.15437794,0.7326449,-0.098405525,0.39616603,-0.12478135,0.89894515,-0.09053003,-0.7878794,-0.15727106,0.17009981,0.02035055,-0.09292495,-0.5373283,0.64123833,0.14217009,0.35801116,-0.062213372,-0.32513732,-0.082907416,-0.06826666,-0.12668397,-0.11734243,-0.08098747,-0.32033357,0.48207667,-0.006999767,1.2028857,0.8017801,-0.1580065,0.25199494,-0.12514226,0.45126387,0.113529235,-0.14398706,-0.19943118,0.47170642,-0.07712625,-0.16123992,0.50223655,0.050905123,0.23688099,0.48893434,0.12061648,-0.091068126,-0.097122915,-0.6213823,-0.14920075,0.34118885,-0.46512386,0.30620828,-0.26693815,-0.26644358,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.14755897,0.1795423,-0.0510505,-0.03279923,-0.14392707,0.13115884,-0.062202632,0.25698525,-0.07560294,-0.077656925,0.24074596,-0.08420343,-0.12962194,0.35432506,0.2653454,0.004254107,0.09976262,0.45135963,-0.09405645,-0.08324345,0.35992646,0.40168658,0.029946627,0.020112783,-0.06687816,0.5031688,0.47198105,0.11106209,0.020245962,0.15594496,1.0490521,-0.06538503,0.025785066,0.10206648,0.2738095,0.21952009,0.16455917,0.23053645,-0.06792625,-0.07163539,0.18979305,1.3699244,-0.06604976,0.5158708,0.491768,-0.098405525,0.5649288,-0.12478135,0.15611081,-0.09053003,0.26673684,-0.074955225,0.33861932,0.10193993,-0.09292495,0.19877714,0.077424794,0.26155552,1.3240806,0.07451621,0.5189982,-0.08621989,0.20211771,-0.12668397,-0.11734243,-0.08098747,0.23515652,0.17135058,-0.16189265,0.62478065,0.29855415,-0.1580065,-0.3037485,-0.12514226,-0.37366396,-0.17756511,-0.14398706,1.1324767,0.5940544,-0.07712625,-0.16123992,0.26747406,0.50295866,0.12256409,0.61200863,0.082306206,-0.091068126,-0.41885698,0.023737554,-0.14920075,0.2726417,-0.37506437,0.16246204,0.30592895,0.23542206,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.07170149,0.19736388,-0.0510505,0.20509385,-0.25779802,0.12790065,-0.062202632,0.0071788784,-0.07560294,-0.077656925,0.16221422,-0.08420343,0.5390948,0.082343504,-0.113158986,0.45495307,20.8326,-0.1405217,-0.09405645,0.044249512,-0.3394137,0.55598426,0.8336016,0.059247382,0.45964143,0.1862342,-0.06561062,0.37812784,-0.034968022,1.3292732,1.1775476,-0.06538503,0.20350398,0.2547737,0.6753834,0.12424862,-0.03727223,0.6652949,2.8549576,0.21413681,0.13176847,0.46045998,-0.06604976,0.36844608,0.9850059,-0.098405525,1.1206425,-0.12478135,0.6632231,19.614588,2.466213,-0.08338981,0.39545688,0.0031000685,-0.09292495,0.91440856,0.893188,0.16107894,-0.38193768,0.09651373,0.50677335,0.36313313,-0.22007637,-0.12668397,-0.11734243,-0.08098747,0.9186062,0.50778407,-0.16189265,0.2573811,18.405842,1.9520432,0.10830074,-0.12514226,0.6262392,-0.21160372,-0.14398706,0.8446946,0.66966146,-0.07712625,1.844101,1.0851235,0.28293458,-0.104656816,0.28544572,-0.34500867,-0.091068126,0.3796834,-0.2959398,-0.14920075,0.20517498,0.17600586,0.46088523,-0.027251093,0.15688886,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.07625528,-0.14506668,-0.0510505,-0.17867626,-0.04583514,-0.18682069,-0.062202632,-0.023120973,-0.07560294,-0.077656925,0.073256284,-0.08420343,-0.39966995,-0.44138032,-0.4144533,0.1002517,-0.1406051,0.07918261,-0.09405645,0.24534224,-0.17605999,-0.013119734,-0.37667033,-0.3446445,8.9497255e-05,0.29824376,0.37817737,-0.20733167,-0.1024584,0.025622671,0.014308543,-0.06538503,-0.05943674,-0.0021540076,0.25027958,0.020433057,-0.04243229,-0.22320162,0.16165346,-0.17660049,-0.19213082,0.07268669,-0.06604976,0.5501929,-0.73710775,-0.098405525,-0.88124204,-0.12478135,-0.15860374,-0.09053003,-0.18682124,0.097488716,0.43687615,-0.11846592,-0.09292495,-0.059821364,-1.1342317,-0.60860246,0.10256561,-0.25616089,-0.50705737,-0.23078348,-0.2001089,-0.12668397,-0.11734243,-0.08098747,0.06835565,-0.5111342,-0.16189265,-0.25329623,-0.18922421,-0.1580065,0.010367202,-0.12514226,-0.53019994,-0.35161638,-0.14398706,-0.33382466,0.22973548,-0.07712625,-0.16123992,0.30053973,0.008251117,-0.5032922,-0.045383606,-0.3492261,-0.091068126,-0.62504303,0.08067351,-0.14920075,-0.014368822,0.12776153,-0.46084526,0.16798519,0.18090858,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.009049092,0.024161503,-0.0510505,0.13601859,-0.094783686,-0.07667145,-0.062202632,0.72879493,-0.07560294,-0.077656925,0.041937456,-0.08420343,-0.13878301,-0.27039784,-0.30329362,-0.07169225,-0.022400785,0.33289593,-0.09405645,-0.06933815,-0.0065576793,0.051435735,-0.43482602,0.2793197,-0.040943068,0.16765866,-0.04539776,0.56003106,-0.049128022,-0.112763494,0.26378787,-0.06538503,0.12213098,0.046143916,0.28546906,-0.3958582,0.07055477,-0.062132783,3.1462235,0.28752622,-0.048575893,0.08830258,-0.06604976,0.2540607,0.4935323,-0.098405525,0.6282826,-0.12478135,0.28258172,-0.09053003,-0.12920174,-0.07944822,-0.21333076,-0.03127801,-0.09292495,-0.110419415,-0.30702952,0.17594123,0.6101442,0.07298787,-0.14750367,-0.43830398,0.010166612,-0.12668397,-0.11734243,-0.08098747,-0.29436544,-0.17931516,-0.16189265,0.10854879,0.43057394,-0.1580065,1.9177927,-0.12514226,-0.45191512,-0.06657368,-0.14398706,-0.27543277,-0.216734,-0.07712625,2.1800175,0.06991381,0.27608016,-0.22854783,-0.0072343964,-0.4163644,-0.091068126,0.03551953,0.05002218,-0.14920075,-0.1216884,-0.9130362,0.005189694,0.06932534,0.31564084,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.063096516,0.15146868,-0.0510505,0.30171368,-0.047427032,0.11289796,-0.062202632,-0.033094347,-0.07560294,-0.077656925,0.36919868,-0.08420343,0.16361232,0.20184797,-0.012438861,0.71302116,0.106709935,-0.10312657,-0.09405645,0.36367744,0.3495432,-0.088162534,-0.11143189,-0.13908438,-0.09579658,-0.32189324,0.19155404,0.4814072,19.189913,-0.48388174,0.89691615,-0.06538503,-0.0035481586,0.20211583,0.74820423,0.32225594,0.1773884,-0.022473874,-0.15971819,0.67585146,-0.00070773135,-0.052621353,-0.06604976,0.5283632,0.49893987,-0.098405525,0.20846611,-0.12478135,-0.4945236,-0.09053003,0.60279274,0.20764643,0.5345888,0.066129155,-0.09292495,0.063392155,-0.017643893,-0.061819494,-0.113569796,-0.053054165,0.7681517,0.256582,0.063367024,-0.12668397,-0.11734243,-0.08098747,0.78812355,0.16991259,-0.16189265,1.3536216,0.03714297,-0.1580065,-0.27374578,-0.12514226,-0.16897927,0.146204,-0.14398706,-0.071268305,0.26114824,-0.07712625,-0.16123992,0.30673948,0.06845375,0.65576744,0.80814034,0.50352675,-0.091068126,-0.027992886,0.83281356,-0.14920075,0.45282516,-0.09206054,0.16487455,0.5996381,-0.11582663,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.061072253,0.032007445,-0.0510505,0.08645534,-0.10705595,0.14925377,-0.062202632,0.34734982,-0.07560294,-0.077656925,0.13055715,-0.08420343,-0.03005812,-0.09107864,0.085003845,0.28216526,-0.06554581,0.044610366,-0.09405645,0.28263938,0.033993106,-0.029109858,-0.14939027,0.14261721,-0.31259578,0.18912078,0.7324206,0.29723528,-0.11426661,0.5755654,0.6237994,-0.06538503,-0.074057885,-0.4823108,0.4436762,-0.07979637,0.058429897,-0.0012166695,-0.13299184,-0.08681526,-0.012995973,-0.82840496,-0.06604976,0.51507765,-0.18658358,-0.098405525,0.026339233,-0.12478135,-0.1772511,-0.09053003,-0.100316145,0.24167053,0.5656923,0.0057971575,-0.09292495,-0.34425032,-0.5993587,-0.11448987,0.84271324,-0.16640548,0.735079,-0.06208164,-0.014892696,-0.12668397,-0.11734243,-0.08098747,-0.14034717,-0.3821821,-0.16189265,0.4524618,0.21268247,-0.1580065,-0.06556574,-0.12514226,-0.0032039685,-0.29776388,-0.14398706,0.24281712,-0.20829402,-0.07712625,-0.16123992,0.020543192,0.26920596,0.0029887077,-0.05265929,0.29688504,-0.091068126,0.18331255,-0.462518,-0.14920075,0.44655213,-1.0710086,-0.73044163,0.18747559,-0.12614469,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.1129357,0.2625278,-0.0510505,-0.098196454,0.3821292,-0.28236964,-0.062202632,0.15702452,-0.07560294,-0.077656925,0.50779814,-0.08420343,-0.27413404,0.24878055,0.046555515,-0.11047723,-0.058387626,0.7046555,-0.09405645,0.6512578,0.100572,-0.049062144,0.37095475,0.4220697,-0.1617167,-0.052095857,1.2173927,0.8450984,0.005544093,1.0957608,0.38202143,-0.06538503,0.095867135,0.06668353,-0.36989233,-0.2957098,-0.32192412,-0.13339195,0.27500033,0.055434227,0.11504026,-0.15049948,-0.06604976,0.11438961,-0.031706158,-0.098405525,-0.08088913,-0.12478135,0.030445972,-0.09053003,-0.30840817,0.15543438,-0.12992053,-0.03567651,-0.09292495,0.09905777,-0.16992949,0.54083455,0.09424184,-0.23977394,-0.21484095,0.5289026,-0.053292375,-0.12668397,-0.11734243,-0.08098747,1.167931,-0.07382628,-0.16189265,-0.7379405,0.0024948325,-0.1580065,-0.80535346,-0.12514226,0.00077049166,-0.3229192,-0.14398706,-0.49907812,0.11408823,-0.07712625,-0.16123992,0.069309756,-0.25899616,0.19668956,-0.61251485,0.5275238,-0.091068126,0.38995993,-0.25025383,-0.14920075,-0.20958015,-0.6110089,-0.50476557,0.19755206,-0.48787424,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.17572731,-0.024822503,-0.0510505,0.20545742,0.25005913,-0.14516212,-0.062202632,0.14129888,-0.07560294,-0.077656925,0.0685574,-0.08420343,-0.017534234,0.029613225,0.22152022,0.012431681,-0.16542447,0.43619308,-0.09405645,0.12824294,0.15110826,0.039346702,-0.25860372,0.5903108,0.15200077,0.15038055,-0.16992158,0.2641279,-0.1110704,0.412573,-0.1761043,-0.06538503,-0.05585436,0.440382,0.83667564,0.31214774,-0.07949123,-0.26516566,0.439291,-0.20646097,-0.0092141,0.10216865,-0.06604976,0.08864178,0.7503165,-0.098405525,0.55831325,-0.12478135,0.15312089,-0.09053003,0.2968235,0.46200162,0.61901915,0.1362724,-0.09292495,0.32043573,0.14832848,-0.27158102,-0.052316524,0.33888334,0.7832741,1.1545111,0.46739373,-0.12668397,-0.11734243,-0.08098747,0.70408535,-0.040440086,-0.16189265,-0.17596014,-0.29740056,-0.1580065,4.292085,-0.12514226,0.90838844,-0.20057648,-0.14398706,0.6319609,0.29124078,-0.07712625,-0.16123992,-0.016017348,1.0305468,1.1245261,0.40003863,0.6286418,-0.091068126,0.5882037,0.53979367,-0.14920075,0.080078654,-0.55411834,0.60753655,17.413935,0.40850094,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.16664965,-0.014698777,-0.0510505,0.37161627,0.49485457,0.30012915,-0.062202632,0.09675748,-0.07560294,-0.077656925,0.27273607,-0.08420343,0.6711109,0.39792952,0.09297971,0.6962249,-0.037947062,0.16805212,-0.09405645,0.43496516,0.54910725,0.4830634,1.3850056,0.8901916,0.74001783,1.2137854,0.6670932,0.5223475,-0.21086305,0.6004294,0.022289157,-0.06538503,-0.12526649,0.43786985,1.6619743,0.30651596,0.4960718,1.119542,0.98863584,0.4617687,-0.037517246,0.88118094,-0.06604976,0.16690117,0.41965553,-0.098405525,2.5320382,-0.12478135,0.7268354,-0.09053003,1.3459297,0.57874715,0.86708283,0.08327226,-0.09292495,1.1722648,-0.27158484,-0.076360956,0.8136841,0.59718615,0.3631538,0.9040656,0.4444067,-0.12668397,-0.11734243,-0.08098747,2.5479212,0.26992133,-0.16189265,0.54641724,0.94114244,-0.1580065,0.856508,-0.12514226,1.9618853,0.5047261,-0.14398706,0.78151065,1.4473853,-0.07712625,-0.16123992,0.16114628,1.0991144,0.53370434,1.0726249,1.0222431,-0.091068126,1.9290175,0.6269418,-0.14920075,0.006255684,-0.23046337,1.0215799,0.67997205,0.9988102,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.12841676,-0.09885079,-0.0510505,-0.17157204,-0.008361281,-0.24725454,-0.062202632,-0.18050398,-0.07560294,-0.077656925,-0.15607676,-0.08420343,-0.49774447,0.05626244,-0.24133466,-0.13185598,-0.013086559,-0.10470929,-0.09405645,-0.47225615,-0.22974376,-0.24977826,-0.16054612,-0.24755315,-0.25318003,-0.13200165,0.41475487,-0.45387128,-0.13336094,-0.37359703,0.16991955,-0.06538503,-0.11564743,0.24199094,-0.52178574,0.07891706,-0.043407764,-0.34946945,-0.4150007,-0.62436646,-0.20508586,-0.53403497,-0.06604976,-0.48872888,-0.70223975,-0.098405525,-0.58309865,-0.12478135,-0.767081,-0.09053003,-1.030401,-0.5314214,-0.8169058,-0.08140161,-0.09292495,-0.45944348,1.2796499,-0.718352,-0.25822005,-0.67438906,0.040386356,-0.3651054,-0.1637722,-0.12668397,-0.11734243,-0.08098747,-0.20894046,0.22167462,-0.16189265,-0.24275574,-0.47124767,-0.1580065,-0.9678872,-0.12514226,-0.4031439,11.151598,-0.14398706,-0.45437044,-0.41818848,-0.07712625,-0.16123992,-0.33888698,-0.3824164,-0.28379095,-0.56930566,-0.2864751,-0.091068126,-0.87067026,-0.8676419,-0.14920075,-0.07236614,-0.4486054,-1.0077873,-0.455619,0.13859856,1
