rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DDX11,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_F9,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_MCFD2,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NES,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_ZNF497,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_HEXA;C15ORF34,methylation_gene__GENE_COASY,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_YAP1,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_WDR6,cnv_log2__GENE_CXORF49,cnv_log2__GENE_LINC00891,cnv_log2__GENE_TEX11,target
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,11.265335,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.25439778,-0.09721598,0.5132594,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.2171818,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.6364205,-0.1006545,-0.09187428,-0.04768661,-0.13857728,-0.0006732147,-0.10746877,-0.23488517,0.20295061,-0.3301291,0.42674074,-0.09052918,0.3717006,-0.09131542,-0.39968225,-0.16356814,-0.34687606,-0.08460147,-0.21009833,-0.44442016,-0.29584396,0.32935563,-0.13055657,-0.10883868,0.14149168,0.42425787,-0.10629694,-0.1259461,-0.09165288,0.22277552,9.841237,0.61520404,0.514346,0.18955742,-0.095991835,-0.097908616,0.2862849,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.116626196,-0.19453567,0.3440464,-0.13871242,-0.06199895,0.60024583,-0.10747062,-0.16054243,0.60233325,-0.010968565,0.08411802,-0.22995591,-0.22995591,-0.22601688,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,2.8407495,-0.09721598,0.08654625,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.33593294,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.49381763,-0.1006545,-0.09187428,0.35708317,-0.13857728,0.15623893,-0.10746877,0.44053185,0.8701987,-0.51858515,-0.91492987,-0.09052918,0.57623476,-0.09131542,0.0629214,-0.16356814,0.686438,-0.08460147,-0.21009833,-0.24647649,-0.0037763552,-0.16249698,-0.13055657,-0.10883868,2.6343198,-0.100136526,-0.10629694,-0.1259461,-0.09165288,0.09487109,0.30866453,0.52254564,1.7222112,0.19701216,-0.095991835,-0.097908616,-0.045987096,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.47166243,0.13567008,0.30012777,-0.13871242,-0.06199895,0.030671861,-0.10747062,-0.16054243,-0.17918229,0.4328249,0.0026329495,-0.24285464,-0.24285464,-0.23888966,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.08360545,-0.09721598,0.24336852,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.14237767,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.25002226,-0.1006545,-0.09187428,0.08024674,-0.13857728,-0.11905915,-0.10746877,-0.08287673,-0.4926864,-0.13645229,0.48448816,-0.09052918,-0.06795247,-0.09131542,-0.3474927,-0.16356814,-0.47634408,-0.08460147,-0.21009833,-0.10209454,0.13224205,-0.19531614,-0.13055657,-0.10883868,-0.011338123,0.18780433,-0.10629694,-0.1259461,-0.09165288,0.038365874,-0.19976063,-0.35687688,0.02554094,-0.30429187,-0.095991835,-0.097908616,-0.28714597,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.028763875,-0.20952661,-0.038531017,-0.13871242,-0.06199895,0.19983727,-0.10747062,-0.16054243,-0.17918229,-0.19947933,-0.07908129,1.3522888,1.3522888,1.3530447,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.14567919,-0.09721598,-0.2342248,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.3419466,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.2596312,-0.1006545,-0.09187428,-0.70365804,-0.13857728,-0.27730325,-0.10746877,-0.29587057,-0.52058893,-0.1078175,0.2632354,-0.09052918,-0.63990337,-0.09131542,0.163453,-0.16356814,0.07148765,-0.08460147,1.3653809,0.46085322,-0.36334002,-0.3184313,-0.13055657,-0.10883868,-0.50908035,-0.20096229,-0.10629694,-0.1259461,-0.09165288,-0.8083537,-0.430637,-0.703233,-0.44790772,-0.06954396,-0.095991835,-0.097908616,-0.31699544,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.16744517,-0.11992775,-0.23064446,-0.13871242,-0.06199895,0.47947788,-0.10747062,-0.16054243,-0.17918229,-0.45288187,-0.1937473,-0.023576159,-0.023576159,-0.020052325,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.07750154,-0.09721598,-0.121928856,-0.088819906,-0.064649016,-0.10833606,2.1009717,-0.078952044,19.935265,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.11338238,-0.1006545,-0.09187428,0.4197372,-0.13857728,0.035971463,-0.10746877,0.34613755,0.475461,0.08854518,-0.5027726,-0.09052918,-0.16957828,-0.09131542,0.41473252,3.305219,0.1623783,-0.08460147,-0.21009833,0.35909972,0.34221867,-0.5827619,-0.13055657,-0.10883868,0.67020756,2.1820455,-0.10629694,-0.1259461,-0.09165288,0.511345,-0.15526247,-0.23358922,-0.0265827,-0.13021624,-0.095991835,-0.097908616,0.22473384,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.31809425,0.40175834,0.430519,-0.13871242,-0.06199895,-0.86346817,-0.10747062,-0.16054243,-0.17918229,-0.015515172,0.14182742,0.20430148,0.20430148,0.20736687,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,19.165253,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.21549217,-0.09721598,0.064408824,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.19030626,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.2484765,-0.1006545,-0.09187428,-0.28275272,-0.13857728,0.083451875,-0.10746877,-0.3019883,-0.01387041,-0.7183364,-0.43561584,-0.09052918,-0.22812961,-0.09131542,-0.2703894,-0.16356814,-0.13617927,-0.08460147,-0.21009833,-0.36593652,-0.047747098,-0.08091145,-0.13055657,-0.10883868,0.35703468,-0.37726468,-0.10629694,-0.1259461,-0.09165288,-0.069379054,-0.08685578,-0.23886693,-0.24799444,-0.116104774,-0.095991835,-0.097908616,-0.118831515,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.1858171,0.012916753,-0.23304467,-0.13871242,-0.06199895,0.25557622,-0.10747062,-0.16054243,-0.17918229,17.603731,-0.026182745,-0.096668996,-0.096668996,-0.09299811,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.09389144,-0.09721598,-0.3262608,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.12596129,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.42155743,-0.1006545,-0.09187428,-0.34420776,-0.13857728,-0.24067451,-0.10746877,-0.020221496,0.024092214,-0.20187117,0.665942,-0.09052918,-0.22710025,-0.09131542,-0.05074362,-0.16356814,0.13019714,-0.08460147,-0.21009833,0.28513667,1.0958112,0.06806834,-0.13055657,3.8503585,-0.2661564,0.0111183105,-0.10629694,-0.1259461,-0.09165288,0.14616108,-0.027749242,-0.27650857,-0.027427344,-0.047810648,-0.095991835,-0.097908616,-0.20095092,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.15987636,0.258399,-0.24791203,0.9723489,-0.06199895,0.25196573,-0.10747062,-0.16054243,17.276335,-0.17754894,-0.065942325,-0.8017997,-0.8017997,-0.79671025,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.27506983,-0.09721598,0.17719331,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.31256393,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.1503378,-0.1006545,-0.09187428,-0.017478155,-0.13857728,-0.057642013,-0.10746877,-0.44773293,-0.23062046,-0.5015181,-0.22623694,-0.09052918,0.7818668,-0.09131542,-0.47037894,-0.16356814,-0.68830067,-0.08460147,-0.21009833,-0.16514964,-0.46814626,-0.104908094,-0.13055657,-0.10883868,-0.020984063,0.22842592,-0.10629694,-0.1259461,-0.09165288,-0.19681548,-0.22995119,-0.39943412,0.34214336,0.17556997,-0.095991835,-0.097908616,-0.090393215,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.36499345,-0.24640273,0.07108497,-0.13871242,-0.06199895,0.11622816,-0.10747062,-0.16054243,2.9349418,-0.058958635,-0.04777063,0.2558964,0.2558964,0.258858,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,11.4004755,0.20559596,-0.09721598,0.37902358,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.14854474,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.006479125,-0.1006545,-0.09187428,-0.07665097,-0.13857728,0.07016087,-0.10746877,-0.26481956,0.3696035,0.14035314,-0.44356847,-0.09052918,0.22151412,-0.09131542,-0.037538305,-0.16356814,-0.0005681079,-0.08460147,-0.21009833,0.51762265,-0.3945437,0.14770876,-0.13055657,-0.10883868,0.025757387,0.49462914,-0.10629694,-0.1259461,-0.09165288,-0.3385002,-0.13688064,-0.11478758,0.2907104,0.17678143,-0.095991835,-0.097908616,0.3922097,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.11551149,0.1027337,-0.105369866,-0.13871242,-0.06199895,-0.12196036,-0.10747062,-0.16054243,1.8129197,-0.025095083,-0.04229583,-0.049373627,-0.049373627,-0.045797896,0
-0.044280745,22.538898,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.009257759,-0.09721598,0.08930564,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.10620304,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.37460536,-0.1006545,-0.09187428,-0.09116847,-0.13857728,-0.23621297,-0.10746877,0.032107055,-0.0077901874,-0.23048338,-0.24323817,-0.09052918,0.131425,-0.09131542,-0.07158463,-0.16356814,0.046189006,-0.08460147,-0.21009833,0.53164625,0.0933698,-0.44360396,-0.13055657,-0.10883868,0.043504544,-0.2972768,-0.10629694,10.963744,-0.09165288,-0.010109609,-0.097733214,0.31923056,0.14489537,0.18233256,-0.095991835,-0.097908616,-0.03804285,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.0066349013,-0.5431595,0.08743147,-0.13871242,-0.06199895,0.4873581,-0.10747062,-0.16054243,-0.17918229,0.23667063,-0.07943618,0.40208206,0.40208206,0.40474957,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.3178163,-0.09721598,1.1562294,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.8305696,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.81635535,-0.1006545,-0.09187428,0.86292166,-0.13857728,0.5373999,-0.10746877,1.023976,0.46101117,0.43302563,-0.5203769,-0.09052918,0.38992327,-0.09131542,0.1767262,-0.16356814,0.7397856,-0.08460147,-0.21009833,0.3910578,0.22038299,0.32383606,-0.13055657,-0.10883868,1.6685508,-0.41210413,-0.10629694,-0.1259461,-0.09165288,0.51043427,0.3718644,0.4907968,0.14951658,0.4767104,-0.095991835,-0.097908616,0.55639327,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.47351182,0.898433,0.6287797,-0.13871242,-0.06199895,-0.5131966,-0.10747062,-0.16054243,-0.17918229,0.0850136,0.053734317,0.00222131,0.00222131,0.0056932447,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,2.9202476,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.35357815,-0.09721598,-0.124774866,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.16963851,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.1136662,-0.1006545,-0.09187428,0.13635057,-0.13857728,0.015382085,-0.10746877,0.28739396,-0.12105359,-0.41503647,0.21213259,-0.09052918,-0.35263574,-0.09131542,0.07444407,-0.16356814,-0.30548188,-0.08460147,-0.21009833,0.70249116,-0.08569828,-0.35124728,-0.13055657,-0.10883868,-0.24088496,0.14547366,13.122255,-0.1259461,-0.09165288,0.08782036,-0.09009539,-0.20027721,-0.096259944,0.10422018,-0.095991835,-0.097908616,-0.45599878,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.14808394,-0.23464973,0.40749714,-0.13871242,-0.06199895,0.6149038,-0.10747062,-0.16054243,-0.17918229,-0.3031299,-0.11442493,-0.023576159,-0.023576159,-0.020052325,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.09415774,-0.09721598,0.31971052,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.85443324,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.47593883,-0.1006545,-0.09187428,0.38105989,-0.13857728,0.19124627,-0.10746877,0.23319001,0.383026,0.4763993,-0.17348742,-0.09052918,-0.3481155,-0.09131542,0.77077997,-0.16356814,1.0208533,-0.08460147,-0.21009833,-0.5879823,0.42270675,-0.35066333,-0.13055657,-0.10883868,0.32301533,-0.14728875,-0.10629694,10.204651,-0.09165288,0.53174245,5.540025,0.8464489,0.63207257,0.26892164,-0.095991835,-0.097908616,0.21230555,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.24039729,0.7381949,0.09295792,-0.13871242,-0.06199895,0.54133266,-0.10747062,-0.16054243,-0.17918229,-0.009609126,0.16442974,-0.39763945,-0.39763945,-0.39336306,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.23170136,-0.09721598,-0.119559154,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.5748651,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.6342504,-0.1006545,-0.09187428,0.16894305,-0.13857728,0.13786374,-0.10746877,0.13905276,-0.08694742,0.1067312,0.16330431,-0.09052918,-0.2753142,-0.09131542,0.2594207,-0.16356814,16.220005,-0.08460147,-0.21009833,0.81796694,0.12262879,-0.4244884,-0.13055657,-0.10883868,0.9044092,0.10641455,-0.10629694,-0.1259461,-0.09165288,0.09435402,0.100223295,-0.14287536,0.2873431,-0.091287695,-0.095991835,-0.097908616,0.26876622,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.15683174,0.2078273,0.4760075,-0.13871242,-0.06199895,-0.10202579,-0.10747062,-0.16054243,-0.17918229,0.40261343,-0.08524917,-0.023576159,-0.023576159,-0.020052325,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.24895273,-0.09721598,-0.23799181,-0.088819906,-0.064649016,-0.10833606,3.1254935,-0.078952044,-0.46361226,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.3502639,-0.1006545,-0.09187428,-0.20303097,-0.13857728,-0.40096408,-0.10746877,-0.1222964,0.2486665,-0.069553465,0.16958821,-0.09052918,-0.19808175,-0.09131542,-0.44627544,5.69662,-0.15864013,-0.08460147,-0.21009833,-0.29165536,0.0296868,-0.4496144,-0.13055657,-0.10883868,-0.41802618,-0.1057253,-0.10629694,-0.1259461,-0.09165288,-0.37803978,-0.07623957,-0.17682695,-0.3637329,-0.45161062,-0.095991835,5.7411237,0.011401428,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.29363194,0.21131346,-0.3764418,-0.13871242,-0.06199895,0.6125813,-0.10747062,-0.16054243,-0.17918229,-0.13514921,-0.020750847,-0.5610234,-0.5610234,-0.5564183,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.14717558,-0.09721598,-0.45149457,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.26598656,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.47319403,-0.1006545,-0.09187428,-0.5485876,-0.13857728,-0.57046616,-0.10746877,-0.47181627,-0.297971,-0.27904657,0.3711632,-0.09052918,-0.79309636,-0.09131542,-0.019957637,-0.16356814,-0.4430375,2.6271126,-0.21009833,-0.13031395,-0.08358706,-0.7270898,-0.13055657,-0.10883868,-0.61300755,0.52105737,-0.10629694,-0.1259461,-0.09165288,0.21809047,-0.2997198,-0.6459988,-0.4829638,-0.5423938,-0.095991835,-0.097908616,0.036606275,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.27458474,-0.47396988,-0.32436967,-0.13871242,-0.06199895,0.8193626,-0.10747062,-0.16054243,-0.17918229,-0.53718865,-0.09492878,-0.066571936,-0.066571936,-0.06296161,1
22.538898,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,21.325987,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.44091684,-0.09721598,-0.80755496,19.970024,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.57896733,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.58437175,-0.1006545,-0.09187428,-0.7438139,-0.13857728,-0.59241587,-0.10746877,-0.7117593,-0.40297022,-0.12845902,-0.33516705,-0.09052918,-0.9638261,-0.09131542,-0.1357492,-0.16356814,-0.24123476,-0.08460147,-0.21009833,-0.28008708,-0.29828838,-0.64575446,-0.13055657,-0.10883868,-0.3872114,-0.5963952,-0.10629694,-0.1259461,-0.09165288,-0.6347158,5.235399,-0.51347893,-0.7585707,-0.8462999,-0.095991835,-0.097908616,-0.6493352,-0.07312907,-0.061878715,0.86445916,-0.086499214,-0.40158823,-0.64858043,-0.5503168,-0.13871242,-0.06199895,0.81739044,-0.10747062,-0.16054243,-0.17918229,-0.7078354,-0.35367316,0.045217093,0.045217093,0.04860253,1
