rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_PDXK,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PIGL,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_RBM39,methylation_gene__GENE_SART3,methylation_gene__GENE_DTD1,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,rnaseq_gene__GENE_DEFB106A,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STK32C,methylation_gene__GENE_SOCS4;WDHD1,methylation_gene__GENE_SDCBP,methylation_gene__GENE_C5ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_ACTA2;FAS,methylation_gene__GENE_STT3B,methylation_gene__GENE_SAPS3,methylation_gene__GENE_HDHD3,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACYP1,target
-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.034311686,-0.09419058,-0.0510505,-0.3107169,-0.049261354,-0.07560294,-0.27891883,-0.15371165,-0.2729935,0.19511451,-0.27582562,-0.14029284,-0.3109518,-0.1615351,-0.105251245,-0.19741073,0.043688733,-0.35753325,-0.4181332,-0.013218699,-0.37583295,0.1569628,-0.25349623,0.18616772,-0.3128752,-0.29798347,0.2834971,-0.50815594,-0.29289362,-0.50382537,-0.27201214,-0.33088148,-0.23555969,-0.25315705,-0.17392452,-0.6038398,-0.09053003,-0.06604976,-0.58961654,19.122906,-0.33382666,-0.4803924,-0.2623266,-0.46917146,-0.18650816,-0.31546435,-0.30531618,-0.009237772,-0.09292495,-0.5522917,-0.14848499,-0.21639302,-0.6292001,-0.11734243,-0.64021367,-0.05814727,-0.16332808,-0.36047193,-0.17057054,-0.3014516,0.15078166,-0.12514226,6.749891,-0.11380041,-0.07712625,0.15753172,-0.12132999,0.16212228,0.070659734,-0.6327644,-0.27247053,0.52087826,-0.1704752,-0.37942463,-0.56957746,-0.9502908,0.3869778,-0.28722462,-0.116397955,-0.22766005,-0.08767347,-0.13164584,-0.3876094,-0.8113841,-0.8186353,0.32344958,-0.14920075,-0.41297233,-1.1377264,-0.06087055,-0.3487476,-0.59071404,0.25291923,-0.8369358,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.07205869,0.14751506,-0.0510505,-0.10138955,-0.15733863,-0.07560294,-0.340612,0.25380117,-0.41079807,-0.20680182,-0.04628596,-0.33499512,-0.085912906,0.12009092,-0.2638343,-0.45879272,0.041923966,-0.45800486,-0.39949274,0.13587293,-0.1546014,-0.1891689,-0.2023946,-0.32159057,-0.41853133,-0.18290368,-0.13298677,-0.4222341,-0.15155034,-0.13069087,-0.3532154,-0.4536178,-0.29452646,-0.32074478,-0.19432022,-0.5343538,-0.09053003,-0.06604976,0.6600177,-0.32222322,-0.23671219,0.00021789927,0.24228467,-0.5699694,-0.5500905,-0.25859082,-0.26991862,-0.2673953,-0.09292495,-0.049052775,-0.13851446,-0.22717631,-0.3698609,-0.11734243,0.13375844,-0.2825001,0.009432913,-0.525575,0.24266796,-0.63435304,-0.3520198,-0.12514226,-0.12741643,-0.2552895,-0.07712625,-0.46446642,-0.12132999,0.1790683,-0.24513067,-0.3771443,-0.12686451,-0.30390832,-0.48962983,-0.14606476,-0.17361848,-0.6308774,0.41693458,-0.43784085,-0.0692989,-0.55675673,9.42117,-0.13164584,-0.36493233,16.966303,-0.8859422,1.4516114,-0.14920075,-0.99097395,-0.7044154,-0.16342366,0.19977413,-1.1213399,0.09911788,-0.76204926,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.050900307,0.089256115,-0.0510505,-0.13053304,0.3349448,-0.07560294,0.667101,0.22206217,0.011116921,0.14872493,-0.07107085,0.2535749,0.75565565,-0.34316355,0.12290408,0.27682447,0.010985877,-0.15906778,-0.010403172,-0.25797096,0.07873664,0.058242016,-0.014481324,-0.086734675,0.02185972,-0.3691773,0.4812369,0.10729279,-0.06383927,0.11366934,0.3048916,-0.22490606,-0.0697323,-0.16064714,-0.03966465,-0.4165019,-0.09053003,-0.06604976,0.267262,0.15233277,-0.050176818,0.18450332,-0.099854976,0.3681156,0.071724735,0.29372624,0.33425155,0.029147748,-0.09292495,0.28070906,-0.06341327,0.2332824,0.56443965,-0.11734243,0.058733653,0.021782136,-0.0032727076,-0.15228288,-0.06229178,-0.0969136,0.2911543,-0.12514226,-0.12741643,-0.19594201,-0.07712625,-0.018573392,-0.12132999,-0.1369955,-0.36681303,0.66545415,0.12199837,0.94396085,-0.16444276,0.22519074,0.025799474,0.4463274,-0.17671552,-0.2601197,0.12256688,-0.056988876,-0.08767347,-0.13164584,-0.21209182,0.5166991,0.1315199,-0.36822185,-0.14920075,-0.06949948,0.28356725,0.26782343,0.11374648,0.0009112616,0.24807943,0.41825682,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.14416595,-0.1754322,-0.0510505,-0.012869175,0.49287465,-0.07560294,-0.39996114,0.05134747,-0.36495295,-0.12697192,-0.15503326,0.13273682,0.33039248,-0.3459935,-0.13243037,-0.41221032,-0.07206529,-0.27942052,-0.33094764,-0.5550002,-0.24595945,-0.458987,-0.18531302,0.056779884,-0.37438905,-0.20010287,-0.13301837,-0.28335518,-0.16247448,-0.64459187,-0.2992701,-0.3216235,-0.20380402,-0.15206076,-0.07367699,-0.58778644,-0.09053003,-0.06604976,0.07860581,-0.4787295,0.052581653,-0.49124947,-0.02308097,-0.14694431,0.082759574,-0.35818622,-0.012831883,-0.09367469,-0.09292495,-0.02771262,-0.08855823,-0.54675937,-0.5337431,-0.11734243,-0.2795779,-0.13314195,-0.09061949,-0.23283814,-0.49408942,-0.7409949,-0.5289828,-0.12514226,-0.12741643,-0.10753216,-0.07712625,-0.5535037,-0.12132999,0.22160938,-0.37097132,-0.4776045,0.7561769,-0.40811116,0.044936847,0.58207864,-0.5792956,-0.28059107,0.007792187,-0.53967565,-0.121391766,-0.62980616,-0.08767347,-0.13164584,0.3801767,-0.67734975,-0.07659303,-0.48938975,-0.14920075,-0.30240953,0.11101506,-0.15947914,-0.06901645,-0.26196742,0.15649876,-0.18791091,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.17728686,0.08209308,-0.0510505,0.1861111,-0.03162109,-0.07560294,-0.5299053,-0.104156666,-0.5765678,-0.37842965,-0.37936744,0.0056193992,0.1812889,-0.50503075,0.008290852,-0.24560367,-0.21116467,-0.30301082,-0.08917878,-0.19857827,-0.25239998,-0.29824364,-0.24757215,-0.19863789,-0.3331295,-0.4784301,-0.36221942,0.25723645,-0.41436365,-0.34346095,-0.20385018,-0.4147973,-0.46732578,-0.18873169,-0.09913684,-0.568593,-0.09053003,-0.06604976,0.29080063,-0.40337178,-0.34522605,-0.5142959,-0.6659067,-0.4497396,-0.054272376,-0.23711745,-0.28540257,-0.37303856,-0.09292495,-0.26264668,-0.02086283,-0.28788304,-0.54237336,-0.11734243,-0.6081615,-0.11445763,-0.1169702,-0.17455266,-0.32418507,-0.32338524,-0.46055245,-0.12514226,-0.12741643,-0.49604574,-0.07712625,-0.8230095,-0.12132999,0.14411487,-0.5259261,-0.3197099,0.6743226,-0.23234518,-0.37001136,0.26420206,-0.72236294,-0.1408074,-0.8687895,-0.57380265,-0.7422457,-0.47130996,-0.08767347,-0.13164584,-0.43210402,-0.73367715,-0.27637124,-0.37124202,-0.14920075,-0.41874218,-0.11934338,-0.068860255,-0.33011517,-0.42500466,0.079092145,-0.5383829,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.06433635,0.00187157,-0.0510505,0.20789875,0.13424133,-0.07560294,-0.26662248,-0.10940413,-0.10212896,-0.10276202,-0.322078,0.017566575,0.42216828,-0.16088052,0.21330391,0.2448231,0.12616375,-0.121979155,-0.18035717,-0.2520666,-0.32917234,20.318422,-0.13349642,0.0743567,-0.089958005,0.12934445,-0.62708294,0.18092208,0.30587688,-0.19191071,0.0859433,-0.35677618,-0.085752845,-0.38641313,0.013493019,-0.13513434,-0.09053003,-0.06604976,0.16807371,-0.16547582,0.042042386,-0.47633538,0.2667187,-0.41073704,1.3627797,-0.48869818,-0.037624545,-0.120890945,-0.09292495,-0.49534512,-0.01363907,-0.1800732,0.030155528,-0.11734243,-0.0051020146,-0.12841879,-0.11857032,-0.0985307,-0.37637132,-0.40493786,-0.6885549,-0.12514226,-0.12741643,-0.097760506,-0.07712625,-0.2964364,-0.12132999,0.2269372,-0.22814937,-0.06368498,0.49043554,0.08322257,-0.2911964,1.0516883,-0.4225898,-0.23023273,0.3178249,-0.28846493,-0.0035282113,-0.44136307,-0.08767347,-0.13164584,0.5974708,-0.26104176,0.08544112,0.26064494,-0.14920075,-0.1364719,0.2898191,0.13093854,-0.18052,-0.25348386,0.3701007,-0.240414,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.16670786,0.03200593,-0.0510505,0.31210133,0.23237285,-0.07560294,-0.32889143,-0.16911258,0.17140198,0.062357057,-0.019909954,0.07525169,0.58010316,-0.27811602,0.15526676,0.33417773,-0.14105627,0.05074791,0.019529909,-0.24717085,0.10014203,-0.105890594,0.014780223,-0.042518895,0.02143114,-0.011436465,0.15462194,1.2238775,0.7956661,0.14631277,0.25817862,0.25565723,6.2587185,0.5085739,0.20901382,0.21398649,-0.09053003,-0.06604976,0.20466411,0.64949316,-0.42265433,-0.024368787,0.024668762,0.20017402,-0.051978868,0.3026403,-0.053862248,-0.06981009,-0.09292495,0.24800299,-0.13734771,0.29419485,0.5369749,-0.11734243,0.045168083,0.08489274,0.052911855,0.27498817,0.02068402,0.33020946,0.0040082014,-0.12514226,-0.12741643,-0.25343236,-0.07712625,-0.48593262,-0.12132999,-0.1135267,-0.23616822,0.5944963,0.31945482,0.5566814,-0.13600326,-0.38528025,0.9590767,0.37049592,-0.16543977,0.057476193,-0.09016452,0.36593047,-0.08767347,-0.13164584,1.4675082,0.21842031,0.12978922,0.8857183,-0.14920075,-0.029719468,0.18372278,0.5974615,-0.63819015,0.05130206,0.22333431,0.5514303,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.022501035,0.061304614,-0.0510505,-0.17316587,0.14315313,-0.07560294,0.09863978,-0.17857496,0.008904875,-0.4279924,-0.1068817,0.018643565,-0.34113103,0.18972978,0.40682924,0.2638866,-0.05505391,-0.25209838,0.06086463,0.12516533,0.043714378,-0.21270539,-0.13600227,0.1491858,-0.15363665,0.5924679,0.3011735,0.5051137,0.3189706,-0.37350196,-0.042076334,-0.20511918,0.24275947,-0.2843588,0.04234453,0.09711653,-0.09053003,-0.06604976,-0.2690944,0.09865664,-0.134942,0.014718255,-0.096408516,-0.3431848,-0.36619273,-0.369298,0.29072464,-0.41645688,-0.09292495,0.8514182,-0.15154132,-0.26277414,-0.5523649,-0.11734243,-0.41105554,-0.19372137,-0.017353807,-0.5542575,0.34642392,-0.42203408,0.24025975,-0.12514226,-0.12741643,-0.41005403,-0.07712625,-0.43341056,-0.12132999,-0.43311462,-0.07892748,-0.12941596,0.044596232,-0.14388049,-0.14330672,-0.54904354,0.02064714,-0.16166247,-0.43868402,0.040239688,0.039216146,0.18251136,-0.08767347,-0.13164584,0.060546607,0.5384892,-0.13986023,-0.908503,-0.14920075,0.68645644,-0.47515804,0.08174103,-0.5242087,0.04700637,0.02539326,0.18909705,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.11999474,-0.2486324,-0.0510505,0.4001724,-0.33875266,-0.07560294,-0.077739805,-0.51992565,-0.3261717,-0.5672058,-0.17722395,-0.49800056,-0.40000665,0.107854955,-0.5456614,0.44180274,-0.22359002,-0.50963426,0.09689563,-0.049767945,0.47933868,-0.70436954,-0.28616434,-0.19764538,0.6806612,0.06982115,-0.74933016,-0.18910876,1.6918979,-0.7516886,-0.32230744,-0.38003823,-0.6798356,0.06282303,0.022130275,0.62259305,-0.09053003,-0.06604976,-0.029407969,-0.99493086,-0.21056686,-0.3712585,-0.39524505,-0.3604227,-1.0541066,-0.31815872,-0.7782879,0.5840929,-0.09292495,-0.4275055,-0.28847474,0.04240253,0.63653255,-0.11734243,-0.5890957,-0.24949214,-0.17995654,-0.93316674,-1.0240039,-0.6408212,-0.35324082,-0.12514226,-0.12741643,-0.22491655,-0.07712625,-0.61427516,-0.12132999,-0.27116752,-0.4548375,-0.5265183,0.5126722,-0.7192473,-0.34405756,-1.2077646,0.87146485,-0.88190645,0.02125081,0.23093309,-0.5169407,-0.7307374,-0.08767347,-0.13164584,-0.3955415,-0.8545952,-0.91489834,-0.37033498,-0.14920075,-0.54010254,-0.83064014,-0.50901866,-1.2196649,-0.3224,-1.9507661,-1.2348355,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.09697048,0.049743388,-0.0510505,-0.34952214,-0.117258094,-0.07560294,-0.07134983,-0.46541068,-0.052356686,-0.10451386,-0.051268436,-0.16619074,-0.27295023,0.5724847,0.0642244,-0.4283767,-0.074839674,0.081517525,0.044039562,-0.16349636,0.16322589,0.19477299,-0.012001081,-0.14998496,-0.8399607,0.23390353,-0.27421597,-0.6008356,-0.09799076,0.4340428,-0.12291862,-0.07007879,-0.004753377,-0.1941387,-0.25569645,-0.0581406,-0.09053003,-0.06604976,0.23974442,-0.37179783,0.03093006,-0.07413157,0.15754354,-0.46700498,-0.07378369,0.8006113,-0.7563144,-0.23794714,-0.09292495,-0.6765169,-0.06473471,-0.2247425,-0.8311334,-0.11734243,-0.044254817,-0.20883735,-0.11322864,-0.5768472,-0.3159857,-0.27851304,-0.114405975,-0.12514226,-0.12741643,-0.09537627,-0.07712625,0.7127844,-0.12132999,0.025612405,-0.08823468,0.38619083,0.4193276,-0.19645835,-0.06804698,-0.21331932,-0.38117337,0.048932046,-0.59055847,-0.17365852,-0.47519514,-0.3678923,-0.08767347,-0.13164584,-0.44717357,-0.19038863,-0.48084417,-0.13274072,2.1275227,0.63413745,-0.8285506,-0.35136178,0.1997669,0.6265103,-0.17385441,0.62214154,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.015958596,0.3223645,-0.0510505,0.107117385,-0.12728392,-0.07560294,0.033189453,-0.39108947,1.2453558,1.031615,-0.07559365,0.1894284,0.034771584,0.57620084,0.17418651,1.3379612,0.23066248,0.89001995,-0.17834783,-0.28832448,0.79024243,-0.20368005,-0.07361479,-0.37689587,-0.50940335,1.213983,-0.17388137,0.3231549,0.5567801,-0.052031573,-0.2990095,0.5800266,-0.39333257,0.045556158,-0.38847682,0.31290877,-0.09053003,-0.06604976,-0.15560001,-0.59448236,0.52263933,-0.38419285,0.7264725,-0.019643566,0.1255693,-0.5624419,-0.079210006,-0.48310465,-0.09292495,-0.4788823,-0.08828057,-0.14496087,-0.3828339,-0.11734243,0.51841044,-0.82926995,0.44441184,1.1343172,-0.53696626,0.22152553,-0.1583806,-0.12514226,-0.12741643,-0.40074205,-0.07712625,0.15438242,-0.12132999,0.004266422,0.5616011,0.5538224,0.37919548,-0.503893,-0.029785946,0.12449302,0.26010254,-0.28714317,0.8735228,0.24499668,2.7252667,1.1477108,-0.08767347,-0.13164584,0.6783196,1.5233988,-0.2838426,0.12474519,-0.14920075,-0.23049437,0.29998955,-0.16690004,-0.3887023,-0.07754399,-1.4271929,-0.42128056,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,16.323523,-0.17673972,0.0020819905,-0.0510505,-0.20279475,-0.047646794,-0.07560294,-0.13403337,-0.1930446,-0.44032583,0.25207675,0.0055328906,-0.035647836,-0.44102347,0.23294878,-0.03452109,-0.35979158,-0.12359497,0.29583597,-0.11094408,0.4723718,-0.7095843,0.032087505,-0.1369345,0.4516243,-0.445619,0.016688028,-0.28272983,-0.33212116,-0.60713005,0.3651402,-0.22121437,-0.39930996,0.050332002,-0.49655035,-0.24935488,-0.28368402,-0.09053003,-0.06604976,-0.35321406,-0.50326437,-0.33445644,-0.44662297,-0.02725494,-0.45141461,0.2444076,0.06694905,-0.11903555,0.095286034,-0.09292495,-0.6146661,-0.2975195,18.72045,-0.5634618,-0.11734243,0.10872913,-0.22444467,-0.16026354,-0.41398862,-0.14996092,0.5388391,0.32399255,-0.12514226,-0.12741643,-0.15380234,-0.07712625,-0.49166766,-0.12132999,0.06459119,-0.5528883,-0.5246513,0.61090386,-0.11219817,-0.37439987,-0.35107675,-0.88749146,-0.25448638,-0.44291574,-0.34988102,0.02328763,-0.5968123,-0.08767347,-0.13164584,-0.7237755,-0.452581,0.7253749,-0.60890615,-0.14920075,0.02985088,-0.76331,-0.86450607,0.56424755,0.3422144,-0.5673497,1.6891731,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.09843896,0.11732523,-0.0510505,-0.18693615,0.10739757,-0.07560294,-0.08135375,-0.43785337,-0.031198498,-0.13321613,0.49323177,-0.014952946,-0.118490905,-0.105695486,-0.098089166,-0.018082796,0.17108728,0.033723325,-0.29367065,-0.09903851,-0.23146544,0.013341716,0.12890376,-0.102412865,0.168524,0.012734439,-0.118764825,0.18619907,0.050167847,0.13240376,0.037693646,-0.27975237,-0.01716344,0.30586177,3.5464823,-0.017357301,-0.09053003,-0.06604976,0.08582475,-0.25938657,0.045008298,-0.024184182,0.2403657,-0.24778005,-0.48729742,0.29211536,18.25572,-0.1482474,-0.09292495,-0.85791135,-0.22335373,-0.07265021,-0.7108243,-0.11734243,-0.26589805,-0.44764167,-0.049567487,-0.15402341,0.2614785,0.07683927,0.37304395,-0.12514226,-0.12741643,0.38569254,10.184688,0.09445725,-0.12132999,0.1457694,-0.04626325,-0.016251475,-0.11025005,0.08053572,-0.1654053,0.31891793,-0.11734462,-0.30932352,-0.01957024,0.14022039,0.5658913,0.98122525,-0.08767347,-0.13164584,0.22212383,0.4501075,0.1957212,-0.4838351,-0.14920075,0.26933464,-0.52770156,-0.040386856,1.1696888,-0.28534225,-0.3446816,17.049515,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.019169956,-0.05643727,-0.0510505,-0.1856738,-0.3609393,-0.07560294,-0.05558511,0.043679465,-0.17397463,-0.023600219,-0.0950791,-0.20455585,-0.20518802,-0.103456095,-0.16583201,-0.42972332,-0.115323015,-0.1053703,-0.033489387,-0.5879686,-0.21898228,0.16690916,-0.0403385,0.26356986,-0.17231001,-0.19363263,0.2595978,-0.20025107,-0.48415434,-0.28319976,-0.14772841,0.19374014,0.25221008,-0.1801148,-0.10093457,0.039243348,-0.09053003,-0.06604976,-0.7272646,-0.3018397,-0.20369898,0.06302069,-0.14528453,0.040267605,0.053707488,-0.31379858,0.34377834,-0.40372542,-0.09292495,-0.009922033,-0.09785625,-0.0108935395,0.5346683,-0.11734243,0.13285206,-0.08434455,-0.12864666,-0.25472897,-0.30592024,-0.114382155,0.54326576,-0.12514226,-0.12741643,0.2530672,-0.07712625,-0.41561624,-0.12132999,-0.36509123,-0.081113994,-0.19868465,-1.0222542,-0.3937153,-0.4013452,0.0977327,-0.46197256,-0.7586361,-0.25214636,-0.11941561,-0.2619311,-0.4087515,-0.08767347,-0.13164584,0.0041224193,-0.6825245,0.2353343,-0.022805475,-0.14920075,-0.35367057,-0.048654255,-0.48678067,0.07412234,0.6846253,0.6145424,-0.5283059,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.033926416,-0.00528157,-0.0510505,-0.16578287,0.33291504,-0.07560294,-0.10340258,-0.16723788,-0.26381305,-0.36773083,0.12174876,-0.37061256,-0.2785916,-0.21905403,-0.34801292,-0.06652333,-0.2273397,-0.009782237,-0.07477027,-0.47705698,-0.18917443,-0.48317972,-0.0905942,0.11003274,-0.20902424,-0.28465572,-0.10634352,-0.17377572,-0.50360614,0.40501735,8.398644,-0.40929055,0.816629,-0.04883101,-0.17304605,-0.53957707,-0.09053003,-0.06604976,-0.22436476,-0.07349312,0.77760327,-0.4521494,0.005338825,0.30993772,-0.29527453,-0.7382004,-0.30134806,-0.6868837,-0.09292495,-0.48599675,-0.034803335,0.020875694,-0.53096557,-0.11734243,-0.32720917,-0.030616436,-0.15528806,-0.5756677,0.5664806,-0.22639073,1.1742264,-0.12514226,-0.12741643,0.38820365,-0.07712625,-0.25515372,-0.12132999,0.059265103,-0.008817606,0.29680997,-13.459152,-0.095943734,0.082436234,-0.88345635,-0.2925294,0.28130782,0.9475714,-0.100220785,-0.5595511,-0.098815955,-0.08767347,13.78341,-0.3047564,-0.46746284,0.19614612,-0.022096097,-0.14920075,0.80560195,0.516964,-0.2801017,0.37751332,0.69637984,17.275702,0.5499614,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.1434533,-0.115610555,-0.0510505,-0.22371884,0.08967156,-0.07560294,0.49509603,-0.03305075,-0.53690165,0.104408264,0.20801958,-0.33643892,0.092481256,0.369764,0.051501803,-0.12037621,-0.12824443,0.21026453,0.160728,0.298952,-0.18666077,0.121264204,-0.07864884,-0.30900913,-0.23373055,-0.030260418,-0.2012228,-0.15269148,-0.5190848,0.2727327,-0.121674,-0.27426508,-0.30046397,-0.1806108,-0.08156894,-0.2511301,-0.09053003,-0.06604976,-0.2777594,0.005636432,0.23485817,0.12073268,0.51909804,-0.22966802,0.31919888,0.8167939,-0.5317264,-0.6127709,-0.09292495,1.4751929,0.06728664,-0.08661675,-0.10422257,-0.11734243,0.45689583,0.1303912,-0.19194385,-0.15407866,0.30144006,-0.014285798,0.40834036,-0.12514226,-0.12741643,0.60637873,-0.07712625,-0.28131405,-0.12132999,0.16968738,0.4618669,0.1649343,0.16969068,-0.11759232,0.12763073,-0.0061200364,0.23834099,-0.008149366,-0.26704136,-0.09847616,-0.29591462,-0.109415725,-0.08767347,-0.13164584,-0.13547358,0.19500153,0.461459,-0.24131976,-0.14920075,0.038962778,0.9561459,-0.89309186,0.8429509,-0.052763056,0.24398898,0.21264915,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.049654357,-0.048699543,-0.0510505,-0.08351415,0.07891208,-0.07560294,0.036897812,-0.050336774,-0.20494385,0.22579233,0.5056834,-0.041479275,20.674263,-0.05790944,0.0058963406,20.578001,-0.15354183,0.06170903,-0.40981793,-0.51281625,0.0007243511,-0.10212506,0.46496564,-0.12568083,0.02143035,-0.07906965,-0.2628046,0.35459268,19.582771,0.0996515,8.446186,12.846913,-0.09495023,0.11724055,19.710226,-0.08956412,-0.09053003,-0.06604976,0.29337043,0.24125147,0.032909047,-0.07433035,-0.08054942,-0.06939592,0.25096366,-0.5017359,1.3349743,18.680689,-0.09292495,0.07554229,0.028106404,-0.20538501,0.20901579,19.11263,0.03830847,18.497477,-0.125817,-0.62620604,-0.16886073,0.003933574,-0.5133392,-0.12514226,-0.12741643,0.12429899,-0.07712625,-0.54374194,-0.12132999,0.11009275,0.239905,-0.1326429,-9.407855,-0.5724592,-0.45576143,-0.54681474,-0.026374646,0.15365434,0.091766044,-0.39263505,16.897089,-0.28686777,-0.08767347,-0.13164584,17.537489,0.2729444,17.437532,1.3625337,-0.14920075,-0.5765019,0.6920563,-0.18971443,0.09422357,0.2535717,-0.3484585,-0.9103225,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.018893758,-0.014367397,-0.0510505,0.042537283,-0.055016786,-0.07560294,0.13369861,-0.15127051,-0.076174885,-0.28155887,-0.088833846,-0.23283702,-0.12258861,0.13288109,-0.038597442,-0.26171142,-0.07494472,-0.2349688,0.7473293,0.028517576,0.7500324,0.38120514,-0.13947763,-0.37423548,1.0018579,0.19929007,-0.15996428,0.675775,-0.08302611,-0.49720594,-0.16696142,-0.24260072,-0.32036972,0.34073088,-0.051570542,0.063125774,-0.09053003,-0.06604976,-0.22237559,-0.13812234,-0.07248143,-0.07457446,0.3151168,-0.5325041,-0.05488686,-0.6846389,-0.35546544,-0.008783501,-0.09292495,0.02945911,-0.24030532,0.13878515,-0.09694184,-0.11734243,0.14781478,-0.56189257,0.011657182,-0.0046168407,-0.43051672,-0.2525962,-0.85274297,-0.12514226,-0.12741643,-0.4030684,-0.07712625,0.06928899,-0.12132999,0.0039108866,-0.0788816,-0.29347277,0.47939223,0.10096301,0.27810037,0.2766904,-0.049834333,0.13345711,0.041813917,0.18240646,-0.56162137,0.43477502,-0.08767347,-0.13164584,0.2879482,-0.39267,-0.024774436,-0.79277706,-0.14920075,-0.43730304,0.35578343,0.65576243,0.071586974,0.52306044,-0.5009429,0.25866604,0
