rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_OR52A5,methylation_gene__GENE_ZNF784,methylation_gene__GENE_DND1,methylation_gene__GENE_SNORD76;SNORD77;SNORD74;SNORD75;GAS5;ZBTB37,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_PIP5KL1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PRAMEF14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,20.30304,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.27130923,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.07887145,-0.09422289,-0.29210076,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.35824722,-0.1006545,-0.086708605,-0.13857728,-2.6077938,-0.10144153,-0.17918229,-0.17053875,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.09185076,-0.08764268,-0.10746877,-0.088819906,-0.40741986,-0.2870002,-0.05995802,0.033731457,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.24587275,0.57152104,0.07717001,-0.12281272,-0.13046497,-0.086926,-0.31503153,-0.085027754,-0.12247106,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.43913022,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.16405898,-0.09422289,0.21935253,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.09634319,-0.1006545,-0.086708605,-0.13857728,0.44674748,-0.10144153,-0.17918229,-0.3092336,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.12465276,-0.08764268,-0.10746877,-0.088819906,-0.37382087,-0.020668436,-0.05995802,-0.2864082,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.07872853,0.57974076,0.0045809606,-0.12281272,-0.13046497,-0.086926,0.050913144,-0.085027754,-0.4465205,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.18621396,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.51265496,-0.09422289,-0.44033602,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,14.156433,-0.1006545,-0.086708605,-0.13857728,0.43259302,-0.10144153,-0.17918229,-0.26554358,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.3936599,-0.08764268,-0.10746877,-0.088819906,-0.2620064,-0.21910731,-0.05995802,-0.45700043,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.41360983,-0.5486765,-0.5976357,-0.12281272,-0.13046497,-0.086926,-0.80383724,-0.085027754,-0.56941485,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.5961529,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.2429837,-0.09422289,0.21513306,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,1.0815213,-0.1006545,-0.086708605,-0.13857728,0.041918654,-0.10144153,-0.17918229,0.04764363,-0.09165288,-0.074988924,2.3294163,-0.14566335,-0.1075686,-0.13055657,0.58761364,-0.08764268,-0.10746877,-0.088819906,0.0022101342,0.11352959,-0.05995802,0.12221845,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.29711336,-0.31767017,0.0051390915,-0.12281272,-0.13046497,-0.086926,0.4514185,-0.085027754,0.20112479,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.2737683,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.18194613,-0.09422289,-0.023547208,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.21883678,-0.1006545,16.80437,-0.13857728,0.44939893,-0.10144153,-0.17918229,-0.46624792,-0.09165288,12.572346,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.25220802,-0.08764268,-0.10746877,-0.088819906,-0.14177643,0.04073403,-0.05995802,-0.23126379,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.110801,0.12839864,13.689954,-0.12281272,-0.13046497,-0.086926,-0.5440454,-0.085027754,-0.20541279,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,18.266163,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.4172788,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.29695827,-0.09422289,0.18912974,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.1808569,-0.1006545,-0.086708605,-0.13857728,0.19978946,-0.10144153,-0.17918229,-0.33402005,18.671219,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.18043014,-0.08764268,-0.10746877,-0.088819906,-0.4659923,-0.30036214,-0.05995802,-0.040028963,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.52028304,-0.027903052,-0.082225464,-0.12281272,-0.13046497,-0.086926,0.17295612,-0.085027754,-0.4209657,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.43493557,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.34736535,-0.09422289,-0.16959351,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.1901567,-0.1006545,-0.086708605,-0.13857728,0.3382424,-0.10144153,-0.17918229,-0.17368926,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.11218214,-0.08764268,0.9199782,-0.088819906,-0.009509151,-0.46806297,-0.05995802,0.5120306,-0.09113194,-0.18596783,-0.14315483,2.8433354,-0.095991835,0.32205614,0.28398713,0.42696613,-0.12281272,-0.13046497,-0.086926,-0.6132057,-0.085027754,0.03523077,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.2750669,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.28743753,-0.09422289,-0.043684624,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.24218923,-0.1006545,-0.086708605,-0.13857728,0.3158089,-0.10144153,-0.17918229,0.018440662,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.5911889,-0.08764268,-0.10746877,-0.088819906,0.084093004,0.33541757,-0.05995802,0.3195048,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.17589055,0.12729992,0.16729766,-0.12281272,-0.13046497,-0.086926,-0.26787254,-0.085027754,-0.28475553,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.13220935,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.3575971,-0.09422289,-0.34746647,-0.056256305,19.092772,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.29979756,-0.1006545,-0.086708605,-0.13857728,0.20961462,-0.10144153,-0.17918229,0.16442554,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.10743755,-0.08764268,-0.10746877,-0.088819906,0.06342197,0.0754166,-0.05995802,-0.105730444,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.072590426,0.26694185,0.28498703,-0.12281272,-0.13046497,-0.086926,-0.22976953,-0.085027754,-0.21869916,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.062332,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.056748092,-0.09422289,-0.1387545,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.14557014,-0.1006545,-0.086708605,-0.13857728,-0.3262496,-0.10144153,-0.17918229,0.031933222,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.34824038,-0.08764268,-0.10746877,-0.088819906,0.4669511,-0.06985618,-0.05995802,-0.069580466,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.029143797,0.47163948,-0.39494133,-0.12281272,-0.13046497,-0.086926,0.32467005,-0.085027754,0.18040906,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.017431887,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.27668607,-0.09422289,0.11373194,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.04910887,-0.1006545,-0.086708605,-0.13857728,0.3137085,-0.10144153,-0.17918229,-0.3732117,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.46219754,-0.08764268,-0.10746877,-0.088819906,-0.10681497,-0.10624643,-0.05995802,-0.20954478,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.067529924,0.27523044,-0.09450984,-0.12281272,-0.13046497,-0.086926,-0.12064912,-0.085027754,-0.34547344,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.08303981,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.08476061,-0.09422289,-0.041964684,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.13849016,-0.1006545,-0.086708605,-0.13857728,1.4149227,20.356201,-0.17918229,-0.2808643,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.0635681,-0.08764268,-0.10746877,-0.088819906,-0.548472,0.49657843,-0.05995802,0.15409902,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.13616216,-0.14442782,0.14289166,-0.12281272,-0.13046497,-0.086926,-0.5383158,-0.085027754,-0.17656967,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.34055093,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.25086918,-0.09422289,-0.2682576,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.5724818,-0.1006545,-0.086708605,-0.13857728,-0.02316366,-0.10144153,-0.17918229,0.028741363,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.23815408,-0.08764268,-0.10746877,-0.088819906,-0.0525576,-0.15772477,-0.05995802,0.21038614,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.48286477,0.0999366,-0.2801402,-0.12281272,-0.13046497,-0.086926,-0.26725087,-0.085027754,-0.21265508,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.13134657,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.24378633,-0.09422289,-0.05396881,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.047516715,-0.1006545,-0.086708605,-0.13857728,0.011585212,-0.10144153,-0.17918229,-0.2939986,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.13277084,-0.08764268,-0.10746877,-0.088819906,-0.11169484,0.06197003,-0.05995802,0.11071653,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.1726068,0.19496614,1.0054586,-0.12281272,-0.13046497,-0.086926,2.9738207,-0.085027754,0.32114905,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.5186082,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.09955661,-0.09422289,-0.046448957,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.14154989,-0.1006545,-0.086708605,-0.13857728,0.6269838,-0.10144153,-0.17918229,-0.6902004,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.09145041,-0.08764268,-0.10746877,-0.088819906,0.25239927,-0.1555666,-0.05995802,-0.10963614,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.17775528,-0.29478708,-0.41503677,-0.12281272,-0.13046497,-0.086926,-0.06874223,-0.085027754,0.09186374,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.027364584,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.1431698,-0.09422289,0.2622754,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.39517912,-0.1006545,-0.086708605,-0.13857728,0.9270174,-0.10144153,-0.17918229,-0.50792474,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.23637787,-0.08764268,-0.10746877,-0.088819906,-0.3610659,0.14610124,-0.05995802,0.7976958,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.027447995,0.5778407,0.50189537,-0.12281272,-0.13046497,-0.086926,0.5142318,-0.085027754,0.2565613,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.10086001,-0.09052918,1.4161224,-0.09721598,-0.10494472,-0.07120374,0.04710378,13.025514,-0.030999357,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.075624645,-0.1006545,-0.086708605,-0.13857728,0.1033374,-0.10144153,-0.17918229,-0.3137423,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.30807945,-0.08764268,-0.10746877,-0.088819906,-0.40902126,0.6468933,-0.05995802,-0.15952347,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.02696764,-0.33929756,0.23887908,-0.12281272,-0.13046497,-0.086926,-0.12319054,-0.085027754,0.13898192,-0.14742462,0
