rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_RAB6B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PTH,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_LDLR,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PARVB,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LIG4,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_SIK3,methylation_gene__GENE_ICA1L,methylation_gene__GENE_AK7,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_LACE1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_POLR1B,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_RPL23,cnv_log2__GENE_CWC25,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_MIR4734,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PCGF2,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.24894266,-0.20175834,-0.36450076,-0.18641561,-0.27733094,-0.076208994,-0.3731715,-0.23878464,-0.21278763,-0.10042231,-0.40120897,-0.052885056,-0.078769214,-0.3444682,-0.29003316,-0.16170347,0.3362104,-0.21294494,0.25753957,-0.18466209,0.2597745,-0.51297855,0.45551425,-0.43532157,0.3878971,-0.07146626,-0.5285851,-0.07707038,-0.3648029,-0.08203791,-0.08557596,-0.39167762,-0.42662755,0.081560105,0.19887494,-0.06817627,-0.12458608,-0.50197303,-0.15906872,0.17995526,-0.14149348,-0.3896386,-0.108833104,-0.56489086,-0.3549116,-0.50588524,-0.16934597,-0.34975708,-0.16787872,0.22645997,-0.1438866,-0.43553314,-0.08310255,-0.13904126,0.06645486,-0.6048011,-0.14260952,-0.34590688,-0.38372216,-0.22006053,-0.14671578,-0.69426054,-0.115279995,-0.47781762,-0.20852432,-0.24417214,-0.6170888,-0.722736,0.5117013,-0.23512122,-0.5191682,-0.56273603,-0.05532166,0.17871453,0.17871453,0.17871453,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.12922451,-0.3077749,-0.3746897,-0.19134934,-0.15851392,-0.076208994,-0.35702476,-0.19513851,0.03780204,0.023049016,-0.257609,-0.052885056,-0.078769214,-0.16763128,-0.21858762,-0.1234128,-0.13498186,-0.12811288,-0.65252465,-0.1999941,0.4923482,-0.5512917,-0.09701383,-0.52337134,-0.32712308,-0.3148916,-0.18051812,-0.07707038,-0.40934935,-0.6194119,-0.47361705,-0.39579067,-0.19099228,-0.5610447,-0.37686852,-0.06817627,-0.12458608,-0.3544902,-0.15906872,0.09723441,-0.1741525,-0.5942353,-0.108833104,-0.43091804,0.0067465957,-0.37020177,-0.16934597,-0.31615382,-0.35002932,0.5208892,-0.53188205,-0.62881595,-0.28725368,0.47901678,-0.49812332,-0.16887364,-0.24496084,0.06962812,0.7717277,-0.34914315,-0.14671578,-0.46346962,-0.115279995,-0.20771357,-0.19842334,-0.34854215,0.017488701,-0.23110081,-0.34309682,-0.56027734,-0.6003394,-0.37799436,-0.11179151,0.3279637,0.3279637,0.3279637,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.22053447,-0.36417887,-0.2790648,-0.22553673,-0.28342432,-0.076208994,-0.25674394,0.018008443,-0.2520575,-0.09737284,-0.19473335,-0.052885056,-0.078769214,-0.36678535,0.17376052,0.22370069,0.013810562,-0.21025398,-0.35776556,-0.13935189,0.37423554,0.28765184,-0.3418862,-0.3766729,-0.046099074,-0.32390213,-0.32859138,-0.07707038,-0.34935188,-0.077603824,0.017035104,-0.54995173,-0.45093742,-0.40556684,0.02915545,-0.06817627,-0.12458608,-0.3740957,-0.15906872,-0.40570292,-0.13631307,-0.6279205,-0.108833104,-0.031892918,19.884338,-0.68938136,-0.16934597,-0.33469668,-0.58062965,0.55810004,-0.5780815,-0.41796893,-0.009532801,-0.15181413,0.5177236,0.5228781,0.1753443,-0.2575503,-0.4314334,-0.0035113678,-0.14671578,-0.57286006,-0.115279995,-0.14769466,-0.15368803,-0.39316645,0.10299051,-0.8173067,0.30481347,-0.48218986,-0.3935688,-0.58018386,-0.21080755,-0.072295435,-0.072295435,-0.072295435,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.16121946,-0.19698112,-0.3419969,0.07048409,-0.101431705,-0.076208994,-0.37438935,-0.2359619,-0.18780856,-0.004313543,0.14302476,-0.052885056,-0.078769214,-0.38591275,-0.29493168,-0.23417045,-0.5125424,0.3520268,-0.19337991,-0.24471804,0.23874623,-0.14320071,-0.046762176,-0.3204998,-0.109624706,-0.27204978,-0.14796415,-0.07707038,-0.4207934,0.058457337,-0.46705022,-0.42860085,-0.3211999,-0.43623325,-0.67206144,-0.06817627,-0.12458608,-0.48077223,-0.15906872,-0.5018143,-0.15528308,-0.3584602,-0.108833104,-0.43704382,-0.26533043,-0.42436215,-0.16934597,0.08742401,0.15681748,0.026437137,-0.43077394,-0.018647999,-0.3729551,-0.34575644,0.15691125,-0.36809847,-0.07955779,15.361396,-0.26526088,-0.33591542,-0.14671578,-0.56784654,-0.115279995,-0.33898842,-0.19359785,-0.4335603,-0.54117644,-0.29529747,0.5645754,-0.5801015,-0.30117652,-0.49067575,-0.22904189,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.20184721,-0.22147574,-0.11569407,-0.18132593,-0.31113684,-0.076208994,-0.2523074,-0.3097815,-0.19508053,0.076680645,-0.0651482,-0.052885056,-0.078769214,-0.2939913,-0.08205564,-0.077652715,-0.43148655,-0.4257989,-0.28600135,-0.25103766,0.35456657,-0.35253736,-0.40216547,15.104264,0.035559084,-0.23929279,-0.26915786,-0.07707038,-0.15286763,-0.51965445,0.20778824,-0.30005658,-0.35820404,-0.3223697,-0.28181714,-0.06817627,-0.12458608,0.39523512,-0.15906872,-0.43692562,-0.1427274,-0.5525153,-0.108833104,-0.2567783,-0.2910759,-0.6989516,-0.16934597,-0.3130196,1.7649758,0.27550435,-0.3961115,0.16806814,-0.5548165,-0.36679614,-0.4515573,-0.6262878,0.09486778,-0.25757018,-0.31771517,-0.44236606,-0.14671578,-0.6474923,-0.115279995,-0.075573474,-0.19851582,-0.6036067,-0.39741424,-0.4208755,0.6917848,-0.31593654,0.38543975,-0.23026127,-0.23809414,-0.048551243,-0.048551243,-0.048551243,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.34576702,-0.13387847,-0.3496745,-0.18676817,-0.21163051,-0.076208994,-0.26662612,-0.1720742,-0.26620737,-0.20251058,-0.4948967,-0.052885056,-0.078769214,-0.2955833,-0.24018657,-0.2429792,-0.079090275,-0.22614591,-0.2831421,-0.37898234,0.48237365,-0.41468707,-0.18678309,-0.22565323,-0.22841667,-0.06612844,-0.1609226,-0.07707038,-0.2682135,-0.1107268,-0.29926437,-0.20818253,0.29653808,-0.3909518,-0.4147358,-0.06817627,-0.12458608,-0.1974573,-0.15906872,-0.34902713,-0.1178441,-0.40693006,-0.108833104,-0.13021766,-0.550669,-0.1965211,-0.16934597,-0.15922484,-0.20391433,-0.3732672,-0.31557104,-0.0015186375,0.39368185,0.04780786,-0.33651134,-0.48633584,0.43329838,-0.029507352,-0.12648818,-0.11379537,-0.14671578,-0.6789323,-0.115279995,0.2873885,-0.1389178,0.62367576,0.1545474,-0.6565944,0.31471378,-0.34504786,-0.3856399,-0.3628065,-0.24990185,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.16229878,-0.10324794,-0.045676567,0.117056996,-0.0932252,-0.076208994,-0.16154286,-0.017741557,0.2505776,-0.35579872,-0.27362493,-0.052885056,-0.078769214,-0.26908997,0.12336033,-0.24123137,-0.23662938,-0.121433504,-0.2564839,-0.14785743,0.14784059,0.49470818,0.23077072,-0.32265234,-0.4393937,0.33546013,-0.27600643,-0.07707038,0.156068,0.33841592,-0.32449105,-0.025791762,-0.42959055,-0.5085815,-0.3732006,-0.06817627,-0.12458608,-0.21729837,-0.15906872,-0.24554153,-0.110667385,-0.17130852,-0.108833104,-0.17462619,-0.3223056,0.02467235,-0.16934597,0.33052406,-0.045918677,0.6300147,0.28092578,-0.010519068,-0.14232965,-0.25967008,0.4128422,-0.4097569,0.13412976,-0.08248695,-0.27149093,-0.46030718,-0.14671578,-0.1390734,-0.115279995,0.06432009,-0.119911775,-0.2565086,-0.16784824,-0.07921883,-0.044281375,-0.1713102,-0.45017204,-0.32186472,-0.112740435,-0.2588569,-0.2588569,-0.2588569,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.01931297,0.11521261,-0.13950036,-0.28465518,0.052933007,-0.076208994,-0.18715225,-0.11946789,-0.08435678,0.18940441,0.25034848,-0.052885056,-0.078769214,-0.29472017,0.2160573,-0.1559694,-0.1521565,-0.03286516,-0.05567619,-0.1417816,-0.1192516,0.36201167,-0.0563032,-0.14596514,-0.16155876,-0.1288159,-0.06328856,-0.07707038,0.37843785,-0.003963321,-0.052658815,-0.105851054,-0.53516936,0.008424464,-0.08076887,-0.06817627,-0.12458608,0.79936343,-0.15906872,0.6088077,-0.109556,0.036910333,-0.108833104,0.30946282,0.632363,0.1924985,-0.16934597,-0.2552753,-0.44846076,0.38602325,-0.20884673,0.010348699,-0.3420387,0.20711699,0.045640945,0.30187896,-0.024471931,-0.022600565,-0.088009365,-0.27589598,-0.14671578,0.4688675,-0.115279995,0.00525813,-0.07794771,-0.25649336,-0.49234238,0.21927373,0.037124194,-0.37118286,-0.39842084,-0.13510953,-0.3522123,-1.673332,-1.673332,-1.673332,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.1577414,-0.24013084,-0.041946087,-0.08370071,-0.16903359,-0.076208994,0.07814689,-0.18311103,0.08305901,0.28954974,0.2185136,-0.052885056,-0.078769214,-0.14080784,-0.102248795,-0.14824535,0.1035173,-0.094434366,-0.524771,-0.17081442,0.20259446,-0.19384263,-0.24563935,-0.36662573,0.33568636,-0.16578797,-0.23335233,-0.07707038,-0.06498266,0.26118279,-0.07585159,-0.117497556,-0.122982636,-0.084494494,-0.51603395,-0.06817627,-0.12458608,-0.15004045,-0.15906872,-0.26080558,-0.12703972,-0.26273853,-0.108833104,-0.4913982,-0.39372575,-0.43106496,-0.16934597,-0.26082548,0.044329725,0.19070278,-0.19309519,-0.37048072,-0.19184084,0.81168854,0.07754106,-0.18318781,-0.12731948,-0.18970446,0.59573275,-0.043111157,-0.14671578,-0.23036563,-0.115279995,-0.21766892,-0.09581739,0.07054262,-0.32659873,-0.7964933,0.08484726,-0.30999422,-0.4667555,-0.021947414,-0.121523134,-0.22493662,-0.22493662,-0.22493662,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.27595672,-0.09988785,-0.27300876,-0.14605404,-0.0905974,-0.076208994,-0.10162367,-0.14492173,-0.031103935,-0.080312155,-0.111607164,-0.052885056,-0.078769214,0.38581976,-0.034505364,-0.25032127,0.18291886,0.4945422,-0.28791758,-0.17023328,-0.24457072,20.943066,0.1771832,-0.09795348,-0.08490237,-0.0031283642,0.24990812,-0.07707038,-0.25782233,0.057926055,0.057501424,-0.29366437,0.088399544,-0.0063497233,-0.2745453,-0.06817627,-0.12458608,0.2547195,-0.15906872,0.2211753,-0.11828527,-0.3215016,-0.108833104,-0.18113245,0.5949416,-0.28118706,0.9686015,3.666451,0.08753136,0.23409665,0.008228852,0.51616454,19.910543,0.38412508,0.21212284,0.4125595,0.54655105,-0.122258075,-0.3960871,0.4243035,-0.14671578,-0.24676198,-0.115279995,-0.33275825,-0.05061425,0.27530763,0.22570215,0.25733444,0.075302646,-0.27091265,-0.33142218,-0.19654275,0.03930561,10.052904,10.052904,10.052904,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.23160999,-0.004400277,22.2144,0.12051213,0.1818213,-0.076208994,-0.07968345,-0.18518843,-0.0413624,-0.20812203,0.086124025,-0.052885056,-0.078769214,-0.43211326,0.05015025,-0.16826472,-0.41476429,0.40891123,1.0574393,0.06730196,0.5473904,-0.11009221,0.6723006,0.79437935,-0.119636245,0.06731413,0.2724948,-0.07707038,-0.12174334,-0.11953396,0.014281098,-0.15720277,0.22659005,-0.38455427,-0.44864014,-0.06817627,-0.12458608,-0.000549318,-0.15906872,-0.029678104,-0.048036236,0.21938875,-0.108833104,-0.0005138555,0.017759917,0.35468176,-0.16934597,-0.15797338,-0.18979463,-0.9921156,-0.2743281,0.1875727,0.7379475,-0.22617096,-0.013757782,-0.3583894,0.32442212,-0.013636141,-0.08094098,-0.026401209,-0.14671578,-0.20721228,-0.115279995,-0.17068015,-0.07814338,1.1883261,-0.18836857,-0.17837226,-0.023329286,0.20956422,-0.15127769,-0.31312498,-0.39009032,0.748575,0.748575,0.748575,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.19420101,-0.30231795,-0.071594685,0.043932572,-0.30516547,-0.076208994,0.098366894,-0.2355051,-0.024345562,-0.17887574,-0.30134398,-0.052885056,-0.078769214,-0.45895725,-0.038897123,-0.43385923,-0.45830745,-0.08251613,0.20443772,-0.23841509,0.36380172,-0.46522278,-0.49387175,-0.34615165,0.2194917,-0.5011201,0.15349141,-0.07707038,-0.20266107,-0.29516304,-0.15470122,-0.36945516,-0.3912412,0.008249762,-0.9591796,-0.06817627,-0.12458608,-0.2183004,-0.15906872,-0.30044818,-0.13247398,-0.34377295,-0.108833104,-0.11386296,-0.51098484,-0.38263905,-0.16934597,-0.26425648,0.1443272,0.7012301,-0.4011759,0.09894078,0.44021595,0.06361024,-0.06819668,-0.3973256,-0.08541037,-0.1946754,-0.21456547,0.0919124,-0.14671578,-0.065147154,-0.115279995,-0.15726738,-0.15681347,-0.7163184,-0.07331887,-0.27750653,0.1388191,-0.2355785,0.13378917,-0.73798925,-0.01646118,-0.07907949,-0.07907949,-0.07907949,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.09833922,-0.15427579,-0.26160812,-0.25961676,-0.035440784,-0.076208994,0.02314109,-0.03419537,-0.17439686,-0.106619775,0.5242248,-0.052885056,-0.078769214,-0.12502567,-0.21042137,0.360035,-0.05144348,-0.20205434,0.29522848,-0.026868803,-0.0017588792,-0.045972608,0.50898576,-0.51956874,-0.12163465,0.07164629,-0.24128747,-0.07707038,-0.5290583,0.028875059,-0.22137648,0.42187825,-0.47751367,-0.7249908,-0.35562354,-0.06817627,-0.12458608,0.14215113,-0.15906872,-0.31836098,-0.09153523,-0.51115793,-0.108833104,-0.66747737,-0.3660542,-0.34557548,-0.16934597,0.07905239,-0.55724657,-0.39854705,-0.6634112,0.15156102,0.011036675,-0.5175842,0.3508976,-0.56528866,-0.44930685,-0.33515757,0.20414965,-0.4424395,-0.14671578,-0.43220395,-0.115279995,-0.2483766,-0.19197716,0.54512167,0.1967936,-0.7639093,-0.389108,-0.16745093,-0.47201583,0.8397238,-0.56978375,-0.3266974,-0.3266974,-0.3266974,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.15884016,-0.15796052,-0.18669839,0.19690797,-0.104030535,-0.076208994,-0.21129754,-0.049620032,-0.023117248,-0.18223803,-0.28376728,-0.052885056,-0.078769214,-0.44825682,-0.10868893,-0.43882546,-0.24139555,0.051311657,-0.30155367,-0.17343916,0.30191758,-0.013172877,-0.36845097,0.0031926644,-0.047742717,-0.18155536,-0.20981704,-0.07707038,-0.22021224,-0.044628914,0.25429437,-0.45108953,-0.2528348,-0.10725243,-0.40935835,-0.06817627,-0.12458608,-0.09918381,-0.15906872,-0.38051507,-0.13426173,-0.3726779,-0.108833104,-0.17445657,0.09318834,-0.42288646,-0.16934597,-0.11559373,-0.14129634,-0.6346234,-0.3248488,-0.46455106,-0.49447358,-0.27107796,-0.52760065,0.2814568,-0.06149856,-0.034462556,-0.36307064,-0.14522745,-0.14671578,-0.39229116,-0.115279995,-0.29817984,-0.021925934,0.2553599,-0.4948276,-0.76430655,0.019380936,-0.03844112,-0.298272,-0.18214494,-0.30796367,-0.05872733,-0.05872733,-0.05872733,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.13729803,-0.27254486,-0.2667859,0.3710576,-0.13185589,-0.076208994,-0.2754046,-0.06090638,-0.15267661,-0.33789217,0.3743056,-0.052885056,-0.078769214,-0.3184329,0.032197293,-0.16221294,-0.33009467,-0.021675555,0.22286488,-0.23883738,0.20849927,-0.39400554,-0.15854357,-0.38300034,-0.3913363,-0.05138938,-0.22569226,-0.07707038,0.10415614,0.16798505,-0.28761038,-0.36828685,-0.32775936,0.05879717,-0.2292894,-0.06817627,1.8745676,-0.2917871,2.044018,0.16327724,-0.1388058,-0.5485021,-0.108833104,0.21491165,-0.4957,-0.539782,-0.16934597,-0.08633482,0.11410368,0.16973399,-0.44141144,0.06452322,0.32965663,0.4249908,-0.26136374,-0.18423896,-0.10321673,-0.10676685,-0.058532685,-0.037776534,-0.14671578,-0.19036913,-0.115279995,-0.030418567,-0.13840294,-0.33454624,0.20655392,-0.45256728,-0.023150163,-0.19573781,0.26518354,-0.24348287,0.1709033,0.9012162,0.9012162,0.9012162,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.17696674,-0.10208732,-0.29910704,-0.30199993,-0.13453677,-0.076208994,-0.1815737,-0.01994464,-0.14857829,-0.12712175,-0.09596365,-0.052885056,-0.078769214,-0.37615743,-0.12011231,-0.31826055,-0.25312406,-0.05692849,-0.3577714,-0.12974517,0.095931,-0.36912933,0.027751852,-0.28807956,0.3230318,0.09279177,-0.08748357,-0.07707038,-0.068245366,-0.1874366,-0.16611333,-0.49374768,0.45771745,0.044626724,-0.3082926,-0.06817627,-0.12458608,-0.2595549,-0.15906872,-0.009611461,-0.13661619,-0.42016765,-0.108833104,-0.27049547,-0.4652281,-0.60573584,-0.16934597,-0.15371163,-0.26899314,0.315425,0.102356754,-0.14587831,-0.08245946,-0.69399905,0.38093662,1.170474,0.15322736,-0.23853853,-0.34172195,0.20301549,2.0056283,-0.48806143,-0.115279995,-0.21700278,-0.15982051,-0.28873223,-0.19287387,-0.21993229,0.3292789,-0.30728707,-0.3055681,-0.19269867,0.09652689,-0.18762434,-0.18762434,-0.18762434,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.10654954,-0.07956799,0.13013282,-0.030028025,0.016562002,-0.076208994,-0.21755537,-0.05573216,0.22436759,-0.044970196,0.18447985,-0.052885056,-0.078769214,0.23208873,-0.17277005,-0.18647039,0.22523178,0.11099348,0.016959608,-0.1490203,0.24402699,0.02454756,0.040306948,-0.13392559,-0.24808107,-0.2198788,0.09111324,-0.07707038,-0.122026056,-0.02903995,-0.058193758,-0.107394874,0.6823928,-0.15007366,-0.30998236,-0.06817627,-0.12458608,0.3152428,-0.15906872,0.31236082,-0.13286646,-0.31537527,-0.108833104,0.006806406,0.25618425,-0.22321549,-0.16934597,-0.016059985,-0.12538369,0.020542828,-0.31895614,0.28005967,-0.16189447,0.112878285,0.46259838,-0.5057481,0.19318269,-0.037528444,0.032059886,0.02071152,-0.14671578,0.44027308,-0.115279995,-0.2111959,-0.021169886,-0.28890872,0.075474076,0.39580843,-0.29566038,-0.22271691,-0.0716627,-0.4349034,-0.08875282,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,1
