rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ADC,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_NES,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_U2AF1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_KRT33A,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_CCNB1,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_YAP1,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_PRR23C,rnaseq_gene__GENE_GYPA,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_ADSL,methylation_gene__GENE_KCNIP3,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_TRHR,rnaseq_gene__GENE_PRAMEF22,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.25439778,-0.10144153,0.5132594,-0.064649016,-0.48442605,-0.088819906,-0.13319255,0.18155183,-0.07620693,-0.14566335,-0.104859196,0.2171818,-0.124300115,-0.81767267,0.35842252,-0.10152546,0.4079237,-0.09616701,-0.29584396,-0.09187428,-0.14742462,0.32935563,-0.07551869,-0.54638255,-0.10746877,-0.04768661,-0.0843408,0.259346,-1.1013353,-0.082131,-0.07777694,-0.111356184,-0.44442016,-0.14315483,-0.211159,-0.113286406,-0.3301291,-0.10747062,0.8906886,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.42425787,0.789732,-0.14856827,-0.96862024,0.22277552,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.19453567,0.369431,0.52982414,-0.13055657,-0.14480719,-0.21502675,-0.18129501,-0.06199895,-0.114187285,0.70601434,0.3440464,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,1.2465729,0.26883122,0.07163104,0.8038118,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.03528875,-0.10144153,0.12126513,-0.064649016,-0.74942577,-0.088819906,-0.13319255,0.15963206,-0.07620693,-0.14566335,-0.104859196,-0.7262405,-0.124300115,-0.4108349,0.22407864,-0.10152546,0.03405347,-0.7780264,-0.30872902,-0.09187428,-0.14742462,-0.17992742,-0.07551869,-0.64629686,-0.10746877,0.30938974,-0.0843408,-0.14127922,-0.66069406,-0.082131,-0.07777694,-0.111356184,-0.6135768,-0.14315483,-0.880575,5.023927,-0.659204,-0.10747062,-0.70471674,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.61435133,-0.07928554,-0.14856827,0.2630441,0.56247014,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.2168279,-0.5853102,-0.2585059,1.9896262,-0.14480719,-0.99840987,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.52794456,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.40170154,-0.14224112,0.26215973,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.08360545,-0.10144153,0.24336852,-0.064649016,-0.5594378,-0.088819906,-0.13319255,0.5061052,-0.07620693,-0.14566335,-0.104859196,-0.14237767,-0.124300115,0.10571451,0.23360641,-0.10152546,0.063381225,-0.15067635,0.13224205,-0.09187428,-0.14742462,-0.19531614,-0.07551869,-0.41276598,-0.10746877,0.08024674,-0.0843408,-0.30387637,0.33304787,-0.082131,-0.07777694,-0.111356184,-0.10209454,-0.14315483,0.16072679,-0.113286406,-0.13645229,-0.10747062,-0.60419834,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.18780433,-0.070787266,-0.14856827,-0.23793602,0.038365874,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.20952661,-0.17925097,-0.2585059,-0.13055657,-0.14480719,-0.0660053,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.038531017,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.16907364,-0.46248057,-0.2214008,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.14567919,-0.10144153,-0.2342248,-0.064649016,-0.6211255,-0.088819906,-0.13319255,-0.16161728,-0.07620693,1.9222093,-0.104859196,-0.3419466,-0.124300115,0.42840892,-0.19927517,-0.10152546,-0.36678362,0.52748275,-0.36334002,-0.09187428,-0.14742462,-0.3184313,-0.07551869,0.43316087,-0.10746877,-0.70365804,-0.0843408,-0.3335561,-0.09555585,-0.082131,-0.07777694,-0.111356184,0.46085322,-0.14315483,-0.6015194,-0.113286406,-0.1078175,-0.10747062,-0.39086592,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,1.3653809,-0.20096229,-0.6566259,-0.14856827,-0.3013303,-0.8083537,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.11992775,-0.92527235,-0.2585059,-0.13055657,-0.14480719,0.028373547,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.23064446,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.34518644,-0.36144257,-0.3945914,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.07750154,2.1009717,-0.121928856,-0.064649016,0.882855,-0.088819906,1.1886628,-0.26648942,-0.07620693,-0.14566335,-0.104859196,19.935265,-0.124300115,0.03745784,0.077532366,-0.10152546,0.32701486,0.022959389,0.34221867,-0.09187428,-0.14742462,-0.5827619,-0.07551869,0.058182586,-0.10746877,0.4197372,-0.0843408,0.1573879,0.16819529,-0.082131,-0.07777694,-0.111356184,0.35909972,1.751792,-0.120365545,-0.113286406,0.08854518,-0.10747062,0.11400172,-0.111529574,-0.13704252,-0.08460147,3.7239952,-0.15528625,-0.21009833,2.1820455,0.18573572,-0.14856827,0.48176458,0.511345,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.40175834,0.5371736,0.90903044,-0.13055657,-0.14480719,1.6699656,16.720345,-0.06199895,-0.114187285,1.1867167,0.430519,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.32816225,0.47332567,1.4114493,1.3168744,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.33279926,-0.10144153,-0.39183846,-0.064649016,-0.46874353,-0.088819906,-0.13319255,-0.011348606,-0.07620693,-0.14566335,-0.104859196,-0.53020376,-0.124300115,0.68943787,-0.43547872,-0.10152546,-0.17620076,-0.25897962,0.29771072,-0.09187428,-0.14742462,-0.37614202,-0.07551869,-0.32468832,-0.10746877,-0.53029746,-0.0843408,0.28290412,-0.692797,-0.082131,-0.07777694,-0.111356184,-0.0026048946,-0.14315483,-0.040080775,-0.113286406,-0.3929271,-0.10747062,-0.57425743,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.31127214,-0.7642684,-0.14856827,-0.17940983,-0.23233606,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.6854135,-0.4371491,-0.2585059,-0.13055657,-0.14480719,-0.41047347,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.25670955,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.72745895,-0.22548063,-0.39467773,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.24225697,-0.10144153,0.3469633,-0.064649016,0.24237394,-0.088819906,-0.13319255,0.17911957,-0.07620693,-0.14566335,-0.104859196,0.37368107,-0.124300115,0.07303476,0.12248082,-0.10152546,19.485413,0.58374995,1.3976879,-0.09187428,-0.14742462,-0.42156544,-0.07551869,-0.032706022,-0.10746877,0.24813592,-0.0843408,18.58802,1.0429002,-0.082131,-0.07777694,-0.111356184,3.0093868,-0.14315483,2.2166533,-0.113286406,0.8943112,7.222215,1.1492234,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.6896549,0.07114917,-0.14856827,17.197731,0.36170182,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,1.7416201,0.7017477,-0.2585059,-0.13055657,-0.14480719,1.6092701,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.75420666,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.59063095,1.2107083,0.9742942,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.27506983,-0.10144153,0.17719331,-0.064649016,-0.4348018,-0.088819906,-0.13319255,0.28539795,-0.07620693,-0.14566335,-0.104859196,-0.31256393,-0.124300115,-0.89845884,0.14499697,-0.10152546,-0.26100963,-0.4126589,-0.46814626,-0.09187428,-0.14742462,-0.104908094,-0.07551869,-0.57983065,-0.10746877,-0.017478155,-0.0843408,0.30804035,-0.88390887,-0.082131,-0.07777694,-0.111356184,-0.16514964,-0.14315483,-0.40771917,-0.113286406,-0.5015181,-0.10747062,-0.52215534,-0.111529574,-0.13704252,-0.08460147,-0.13810243,0.6642282,-0.21009833,0.22842592,-0.07829235,-0.14856827,-0.7727943,-0.19681548,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.24640273,0.013354462,-0.2585059,-0.13055657,-0.14480719,-0.64959526,-0.18129501,-0.06199895,-0.114187285,1.1428483,0.07108497,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.73580533,0.20498924,-0.1322071,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.27199405,-0.10144153,-0.022234576,-0.064649016,-0.3866497,-0.088819906,-0.13319255,-0.13596834,-0.07620693,-0.14566335,-0.104859196,0.06290105,-0.124300115,0.20244358,0.45864224,-0.10152546,0.4022398,-0.31175026,0.20650266,-0.09187428,-0.14742462,-0.24502477,-0.07551869,0.0051779863,-0.10746877,0.024250336,-0.0843408,-0.2243305,-0.15869032,-0.082131,-0.07777694,-0.111356184,0.16807769,-0.14315483,-0.90095454,-0.113286406,-0.39690512,-0.10747062,0.47340095,6.2769117,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.9966403,-0.038602278,-0.14856827,-0.04711988,-0.33016792,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.5105105,-0.31534198,-0.2585059,-0.13055657,-0.14480719,0.7494884,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.35621166,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.120356075,-0.33049405,-0.18329318,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.009257759,-0.10144153,0.08930564,-0.064649016,-0.13070497,-0.088819906,-0.13319255,-0.22999723,-0.07620693,-0.14566335,-0.104859196,-0.10620304,-0.124300115,0.1580629,-0.0641411,-0.10152546,-0.27444506,-0.21808448,0.0933698,-0.09187428,-0.14742462,-0.44360396,-0.07551869,-0.18360208,-0.10746877,-0.09116847,-0.0843408,-0.27559465,0.94653904,-0.082131,-0.07777694,-0.111356184,0.53164625,-0.14315483,0.23620822,-0.113286406,-0.23048338,-0.10747062,0.111380845,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.2972768,0.012654903,-0.14856827,-0.2485669,-0.010109609,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.5431595,-0.15753669,0.8695692,-0.13055657,-0.14480719,0.07880419,-0.18129501,-0.06199895,-0.114187285,1.1366935,0.08743147,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.2724754,-0.21977994,0.06938708,-0.26279145,10.963744,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.2916934,-0.10144153,0.61162347,-0.064649016,0.015057388,-0.088819906,-0.13319255,0.5095446,-0.07620693,-0.14566335,-0.104859196,0.35240293,-0.124300115,0.15221348,0.39137897,-0.10152546,0.15541868,-0.25200123,-0.013592432,-0.09187428,14.735398,0.25202787,-0.07551869,0.53123647,-0.10746877,0.35270718,-0.0843408,0.17303471,0.6207416,-0.082131,-0.07777694,-0.111356184,1.448489,-0.14315483,-0.13195828,-0.113286406,0.019463742,-0.10747062,0.124571696,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.10025191,0.09474918,-0.14856827,0.4162473,0.669712,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.21837452,0.5055274,-0.2585059,-0.13055657,-0.14480719,-0.4271959,-0.18129501,-0.06199895,-0.114187285,0.644167,0.6401251,-0.08532813,-0.1463846,-0.13046497,2.7975848,-0.14124006,0.43814504,0.17231706,0.5926528,0.73780096,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,2.9202476,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.35357815,-0.10144153,-0.124774866,-0.064649016,-0.6196379,-0.088819906,-0.13319255,-0.15429063,-0.07620693,-0.14566335,-0.104859196,-0.16963851,-0.124300115,-0.10074497,0.18651344,-0.10152546,-0.019478232,-0.44189453,-0.08569828,-0.09187428,-0.14742462,-0.35124728,-0.07551869,-0.10688642,-0.10746877,0.13635057,-0.0843408,0.09610504,0.38788217,-0.082131,-0.07777694,-0.111356184,0.70249116,-0.14315483,0.022709878,-0.113286406,-0.41503647,-0.10747062,-0.55378234,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.14547366,-0.25410497,-0.14856827,-0.3512703,0.08782036,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.23464973,0.37401563,1.1674461,-0.13055657,-0.14480719,0.1658743,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.40749714,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.28545353,-0.11764345,-0.58296543,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.09415774,-0.10144153,0.31971052,-0.064649016,0.075514674,-0.088819906,1.923427,0.14335331,-0.07620693,-0.14566335,-0.104859196,0.85443324,-0.124300115,1.0245663,0.21589135,-0.10152546,0.3413369,-0.21930534,0.42270675,-0.09187428,9.236506,-0.35066333,-0.07551869,6.027481,-0.10746877,0.38105989,-0.0843408,0.808945,-0.3311294,-0.082131,-0.07777694,-0.111356184,-0.5879823,-0.14315483,0.7655278,-0.113286406,0.4763993,-0.10747062,0.26504707,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.14728875,0.029057117,-0.14856827,0.88923275,0.53174245,-0.119156815,-0.07120374,-0.07312907,-0.07853914,0.8950151,0.7381949,0.48471355,-0.2585059,-0.13055657,-0.14480719,1.5143199,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.09295792,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.8560657,1.6146026,1.6638805,-0.26279145,10.204651,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.24895273,3.1254935,-0.23799181,-0.064649016,-0.33611673,-0.088819906,-0.13319255,0.7375757,-0.07620693,1.1053709,-0.104859196,-0.46361226,-0.124300115,0.17661138,0.041049328,-0.10152546,-0.16926873,-0.2674883,0.0296868,-0.09187428,-0.14742462,-0.4496144,-0.07551869,-0.46892166,-0.10746877,-0.20303097,-0.0843408,0.08423204,0.3611164,-0.082131,-0.07777694,-0.111356184,-0.29165536,-0.14315483,-0.1498164,-0.113286406,-0.069553465,-0.10747062,-0.30244878,-0.111529574,-0.13704252,-0.08460147,-0.13810243,0.54881936,-0.21009833,-0.1057253,-0.5178527,-0.14856827,-0.7595721,-0.37803978,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.21131346,-0.14718275,0.7148785,-0.13055657,-0.14480719,-0.39732978,1.1958655,-0.06199895,-0.114187285,-0.29331535,-0.3764418,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.21324348,-0.42412686,-0.3721681,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.06717389,-0.10144153,-0.28866154,-0.064649016,-0.74439746,-0.088819906,-0.13319255,0.1646993,-0.07620693,-0.14566335,-0.104859196,-0.24430388,-0.124300115,-0.18629432,0.031511426,-0.10152546,-0.0803151,-0.3794216,-0.035169818,-0.09187428,-0.14742462,-0.56991047,-0.07551869,-0.3502017,-0.10746877,-0.25949866,-0.0843408,-0.28146905,0.0053619905,-0.082131,-0.07777694,-0.111356184,-0.40763226,-0.14315483,-0.24417347,-0.113286406,-0.25892565,-0.10747062,-0.23240957,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,0.883327,0.06323247,-0.5491912,-0.14856827,-0.07646532,-0.5764059,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.4007815,0.039904162,-0.2585059,-0.13055657,-0.14480719,-0.2810956,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.40842542,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.31686857,-0.44824338,-0.36491853,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.14717558,-0.10144153,-0.45149457,-0.064649016,-0.32924286,-0.088819906,-0.13319255,-0.08861432,-0.07620693,-0.14566335,-0.104859196,-0.26598656,-0.124300115,-0.80306864,0.26570138,-0.10152546,-0.05376181,0.11378847,-0.08358706,-0.09187428,-0.14742462,-0.7270898,-0.07551869,-0.13438122,-0.10746877,-0.5485876,-0.0843408,-0.5428008,-0.9735494,-0.082131,-0.07777694,-0.111356184,-0.13031395,-0.14315483,0.35175112,-0.113286406,-0.27904657,-0.10747062,-0.5003099,-0.111529574,-0.13704252,2.6271126,-0.13810243,-0.15528625,-0.21009833,0.52105737,-0.4270031,-0.14856827,-0.8009833,0.21809047,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.47396988,-0.5710911,-0.2585059,-0.13055657,-0.14480719,-0.09731095,-0.18129501,-0.06199895,-0.114187285,2.0685968,-0.32436967,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.48383325,-0.8857662,-0.5563207,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.051931962,21.325987,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.44091684,-0.10144153,-0.80755496,-0.064649016,-0.10192353,19.970024,-0.13319255,-1.0768461,-0.07620693,-0.14566335,-0.104859196,-0.57896733,-0.124300115,-0.15835904,-0.5809873,-0.10152546,-0.41435188,-0.5383414,-0.29828838,-0.09187428,-0.14742462,-0.64575446,-0.07551869,-0.10054692,-0.10746877,-0.7438139,-0.0843408,-0.54065496,-0.35859317,-0.082131,4.925374,-0.111356184,-0.28008708,-0.14315483,-0.46778035,-0.113286406,-0.12845902,-0.10747062,-0.21151474,-0.111529574,-0.13704252,-0.08460147,5.8478756,-0.15528625,-0.21009833,-0.5963952,-0.73488307,0.86445916,-0.5091538,-0.6347158,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.64858043,-0.75931144,-0.2585059,-0.13055657,-0.14480719,-0.57267785,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.5503168,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.60018075,-0.5002859,-0.9199588,-0.26279145,-0.1259461,1
