rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_MBD3L2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SQLE,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_ENO2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_WEE1,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_GALNTL5,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ERCC5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RANBP9,methylation_gene__GENE_PCCA,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_CCDC104,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_GPER;C7ORF50,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OR8D4,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12770009,-0.05913073,-0.059945107,-0.06227874,-0.11669555,-0.1644384,-0.29491177,-0.21875384,-0.27922508,-0.076208994,0.05915978,-0.18320931,-0.007153672,-0.13411216,-0.052885056,-0.078769214,-0.13662979,-0.05375852,-0.07707038,-0.09609405,-0.21696755,-0.38108772,-0.054619074,0.26827234,-0.11541893,-0.0031019466,-0.05610869,-0.3601993,-0.105781555,0.008724744,-0.5297668,-0.26407313,-0.54302555,0.30168936,-0.31940195,-0.5193844,-0.09080149,-0.108833104,-0.115279995,-0.07671373,-0.31872362,-0.41850677,0.37681788,12.550126,-0.12458608,-0.2046496,0.6013482,-0.47799346,-0.15906872,-0.1779356,-0.20768766,-0.12754409,-0.36642936,-0.38800877,-0.34238487,-0.03257477,-0.20402288,-0.33632436,-0.10047635,-0.074138455,-0.5214238,-0.4821532,-0.13132356,-0.4287694,-0.121449016,-0.23947631,-0.5188106,-0.12857336,-0.18896675,0.046477076,-0.24897738,0.39865687,-0.09117372,-0.12929094,-0.22327453,-0.05822601,0.3693509,-0.27210706,-0.115679696,-0.16934597,-0.6273812,-0.54500306,-0.64064425,-0.14486007,-0.114944905,0.19167724,-0.00018920322,-0.1130669,-0.47233292,-0.19808811,-0.31981114,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.05913073,-0.059945107,-0.06227874,-0.3668704,-0.32314625,-0.36417887,-0.2790648,-0.22553673,-0.076208994,-0.25674394,0.018008443,-0.0976569,-0.28342432,-0.052885056,-0.078769214,-0.3499886,-0.05375852,-0.07707038,-0.09609405,0.013810562,-0.36678535,-0.054619074,0.37423554,0.28765184,-0.32390213,-0.05610869,0.017035104,-0.105781555,-0.45093742,-0.40556684,-0.05218256,0.02915545,-0.5342447,-0.08187516,-0.11356121,-0.6279205,-0.108833104,-0.115279995,-0.07671373,-0.17605296,0.3143211,0.22770177,-0.17072189,-0.12458608,-0.43955192,19.884338,-0.7834985,-0.15906872,-0.1779356,-0.68938136,-0.12754409,-0.009532801,0.5228781,-0.38659483,-0.40665597,-0.54995173,-0.57286006,-0.10047635,-0.2685955,-0.4831901,-0.8301463,-0.13132356,-0.44009116,-0.121449016,-0.034330253,-0.8173067,-0.12857336,-0.230152,-0.70038444,-0.3740957,0.2597165,-0.09117372,-0.20297737,-0.22327453,-0.019688774,0.30481347,-0.3226248,-0.115679696,-0.16934597,-0.46400023,-0.2136931,-0.1948638,-0.14486007,-0.1303006,-0.6470622,-0.019165164,-0.1130669,0.1565061,-0.021113772,-0.38787606,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14758532,-0.05913073,-0.059945107,-0.06227874,-0.3214702,-0.32613352,-0.19698112,-0.3419969,0.07048409,-0.076208994,-0.37438935,-0.2359619,0.102008775,-0.101431705,-0.052885056,-0.078769214,-0.443734,-0.05375852,-0.07707038,-0.09609405,-0.5125424,-0.38591275,-0.054619074,0.23874623,-0.14320071,-0.27204978,-0.05610869,-0.46705022,-0.105781555,-0.3211999,-0.43623325,-0.19921446,-0.67206144,-0.42485738,-0.36525264,-0.4696087,-0.3584602,-0.108833104,-0.115279995,-0.07671373,0.19859903,-0.33278847,-0.114896536,-0.17072189,-0.12458608,0.07250549,-0.26533043,-0.266234,-0.15906872,-0.1779356,-0.42436215,-0.12754409,-0.3729551,-0.36809847,-0.17119773,0.5118699,-0.42860085,-0.56784654,-0.10047635,-0.24570185,-0.64733195,0.20015062,-0.13132356,-0.36582944,-0.121449016,0.07952022,-0.29529747,-0.12857336,-0.25047874,-0.5534902,-0.48077223,-0.29628995,-0.09117372,-0.19391695,-0.22327453,-0.20507531,0.5645754,-0.35573176,-0.115679696,-0.16934597,0.18636677,0.348591,-0.73043555,-0.14486007,-0.16500516,-0.5481831,0.043875583,-0.1130669,0.18922745,0.16104959,-0.2991084,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07971081,-0.05913073,-0.059945107,-0.06227874,-0.15099537,-0.2623032,-0.19523013,-0.14241435,0.040190812,-0.076208994,-0.22177589,-0.24217708,-0.004423607,-0.19308962,-0.052885056,-0.078769214,-0.29422113,-0.05375852,-0.07707038,-0.09609405,-0.17267938,-0.37943298,-0.054619074,-0.012067065,-0.3193674,-0.2705443,-0.05610869,-0.17160416,-0.105781555,-0.12196472,-0.11627396,-0.2636828,-0.18282221,-0.18949042,0.11843586,-0.4504895,-0.46321777,-0.108833104,-0.115279995,-0.07671373,-0.09161637,-0.1289153,0.55954367,-0.17072189,-0.12458608,-0.3183696,-0.5792872,0.16737394,-0.15906872,-0.1779356,-0.3511417,-0.12754409,0.40167242,-0.38449076,-0.18766169,-0.0016058474,-0.64114904,-0.1254961,-0.10047635,-0.2782154,-0.061227445,-0.6431002,-0.13132356,0.02169413,-0.121449016,0.08653933,-0.30746034,-0.12857336,-0.19556665,-0.106680915,-0.3208031,0.13447867,-0.09117372,-0.09994645,-0.22327453,-0.1046684,-0.40982467,-0.14747037,-0.115679696,-0.16934597,-0.50679064,-0.24401097,1.2521026,-0.14486007,-0.20284769,-0.32148302,0.100167386,-0.1130669,0.3210343,-0.3494471,-0.29546037,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.05913073,-0.059945107,-0.06227874,-0.1072667,-0.2390565,-0.13387847,-0.3496745,-0.18676817,-0.076208994,-0.26662612,-0.1720742,0.071755834,-0.21163051,-0.052885056,-0.078769214,-0.26523164,-0.05375852,-0.07707038,-0.09609405,-0.079090275,-0.2955833,-0.054619074,0.48237365,-0.41468707,-0.06612844,-0.05610869,-0.29926437,-0.105781555,0.29653808,-0.3909518,-0.20755361,-0.4147358,0.6621587,-0.3067804,-0.31582394,-0.40693006,-0.108833104,-0.115279995,-0.07671373,-0.12538435,0.17206858,1.2196171,-0.17072189,-0.12458608,-0.038526654,-0.550669,-0.20450355,-0.15906872,-0.1779356,-0.1965211,-0.12754409,0.39368185,-0.48633584,-0.6024608,-0.48486575,-0.20818253,-0.6789323,-0.10047635,-0.41048124,-0.5890673,-0.2712499,-0.13132356,0.43893135,-0.121449016,0.74102736,-0.6565944,-0.12857336,-0.2602682,-0.3254207,-0.1974573,-0.44461608,-0.09117372,-0.15583082,-0.22327453,0.2512851,0.31471378,-0.16870013,-0.115679696,-0.16934597,-0.5359401,-0.3985016,0.0950912,-0.14486007,-0.008442001,-0.22591846,0.31965658,12.004846,0.6658871,-0.22476488,0.21400209,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.084165454,-0.05913073,-0.059945107,-0.06227874,-0.08812654,-0.07629942,-0.10324794,-0.045676567,0.117056996,-0.076208994,-0.16154286,-0.017741557,-0.18011527,-0.0932252,-0.052885056,-0.078769214,-0.06764325,-0.05375852,-0.07707038,-0.09609405,-0.23662938,-0.26908997,-0.054619074,0.14784059,0.49470818,0.33546013,-0.05610869,-0.32449105,-0.105781555,-0.42959055,-0.5085815,-0.19655533,-0.3732006,-0.52336025,-0.14290628,-0.40882406,-0.17130852,-0.108833104,-0.115279995,-0.07671373,-0.21064456,-0.15512379,0.20117961,-0.17072189,-0.12458608,-0.08708343,-0.3223056,-0.22343297,-0.15906872,-0.1779356,0.02467235,-0.12754409,-0.14232965,-0.4097569,-0.11934062,-0.2304114,-0.025791762,-0.1390734,-0.10047635,-0.29361296,0.14576747,-0.12838571,-0.13132356,0.078092135,-0.121449016,0.15761617,-0.07921883,-0.12857336,-0.29298466,-0.22394854,-0.21729837,0.06972036,-0.09117372,-0.06067035,-0.22327453,-0.06560557,-0.044281375,-0.12740214,-0.115679696,-0.16934597,-0.04059536,-0.50815094,-0.433183,-0.14486007,-0.23026389,-0.045720667,0.5087971,-0.1130669,-0.005930444,-0.2888657,-0.17239474,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08097372,-0.05913073,-0.059945107,-0.06227874,-0.03195238,-0.111119874,0.11521261,-0.13950036,-0.28465518,-0.076208994,-0.18715225,-0.11946789,-0.15734676,0.052933007,-0.052885056,-0.078769214,0.6699462,-0.05375852,-0.07707038,-0.09609405,-0.1521565,-0.29472017,-0.054619074,-0.1192516,0.36201167,-0.1288159,-0.05610869,-0.052658815,-0.105781555,-0.53516936,0.008424464,-0.026171135,-0.08076887,-0.29901892,-0.41670007,-0.36701342,0.036910333,-0.108833104,-0.115279995,3.8189504,-0.59346694,-0.21085458,-0.09147884,-0.17072189,-0.12458608,-0.5471466,0.632363,-0.27547288,-0.15906872,-0.1779356,0.1924985,-0.12754409,-0.3420387,0.30187896,-0.37419677,-0.039349053,-0.105851054,0.4688675,-0.10047635,0.14722982,-0.4598193,0.51734287,-0.13132356,-0.028076896,-0.121449016,0.20306829,0.21927373,-0.12857336,-0.109507844,-0.4368208,0.79936343,-0.19572423,-0.09117372,-0.11552265,-0.22327453,-0.101836696,0.037124194,-0.20719324,-0.115679696,-0.16934597,12.981337,-0.12314757,0.8087925,-0.14486007,-0.10951244,-0.06579361,-0.037737064,-0.1130669,0.07814752,-0.23600453,0.5432268,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.104192704,-0.05913073,5.2071066,-0.06227874,-0.24599971,-0.13312966,-0.24013084,-0.041946087,-0.08370071,-0.076208994,0.07814689,-0.18311103,0.024176441,-0.16903359,-0.052885056,-0.078769214,-0.35500723,-0.05375852,-0.07707038,-0.09609405,0.1035173,-0.14080784,-0.054619074,0.20259446,-0.19384263,-0.16578797,-0.05610869,-0.07585159,-0.105781555,-0.122982636,-0.084494494,-0.032563414,-0.51603395,-0.31495327,-0.40407708,-0.31060183,-0.26273853,-0.108833104,-0.115279995,-0.07671373,-0.00258787,0.052044395,0.18725134,-0.17072189,-0.12458608,-0.43441337,-0.39372575,-0.64686793,-0.15906872,1.3662711,-0.43106496,-0.12754409,-0.19184084,-0.18318781,-0.19712971,-0.24780448,-0.117497556,-0.23036563,-0.10047635,-0.057754572,-0.5839435,-0.19189256,-0.13132356,-0.05617335,-0.121449016,-0.09393639,-0.7964933,-0.12857336,-0.1388523,-0.4746168,-0.15004045,-0.25062406,-0.09117372,-0.18665248,-0.22327453,-0.17650147,0.08484726,-0.17475218,-0.115679696,-0.16934597,-0.33971518,-0.15576847,-0.5646972,-0.14486007,-0.18765517,-0.16683803,0.19499668,-0.1130669,-0.3191381,-0.35743958,-0.27426308,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.05913073,-0.059945107,-0.06227874,-0.05303928,-0.14490491,-0.09988785,-0.27300876,-0.14605404,-0.076208994,-0.10162367,-0.14492173,-0.049866814,-0.0905974,-0.052885056,-0.078769214,-0.36727536,-0.05375852,-0.07707038,-0.09609405,0.18291886,0.38581976,-0.054619074,-0.24457072,20.943066,-0.0031283642,-0.05610869,0.057501424,-0.105781555,0.088399544,-0.0063497233,-0.17709444,-0.2745453,0.3535094,-0.34034374,-0.100472346,-0.3215016,-0.108833104,-0.115279995,-0.07671373,-0.2341977,0.16317517,-0.09243976,-0.17072189,-0.12458608,-0.367907,0.5949416,-0.16727945,-0.15906872,-0.1779356,-0.28118706,-0.12754409,19.910543,0.4125595,-0.60246855,0.06593473,-0.29366437,-0.24676198,-0.10047635,-0.16833486,0.18740028,0.30525267,-0.13132356,0.9137939,-0.121449016,0.10330107,0.25733444,-0.12857336,-0.278659,-0.19251141,0.2547195,0.3047026,-0.09117372,-0.08985832,3.9364862,-0.14749476,0.075302646,-0.22316912,-0.115679696,0.9686015,0.007368863,-0.2980094,-0.16683139,0.52451,-0.2091057,-0.15820956,0.68497735,-0.1130669,0.21205816,-0.36829767,-0.27533194,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08008771,-0.05913073,-0.059945107,-0.06227874,-0.027287824,-0.31949514,-0.004400277,22.2144,0.12051213,-0.076208994,-0.07968345,-0.18518843,0.09911243,0.1818213,-0.052885056,-0.078769214,-0.0694423,-0.05375852,-0.07707038,-0.09609405,-0.41476429,-0.43211326,-0.054619074,0.5473904,-0.11009221,0.06731413,-0.05610869,0.014281098,-0.105781555,0.22659005,-0.38455427,-0.026157534,-0.44864014,-0.37455374,0.72575414,-0.055426124,0.21938875,-0.108833104,-0.115279995,-0.07671373,0.102757804,0.08010783,0.19221045,-0.17072189,-0.12458608,0.042977545,0.017759917,-0.23411983,-0.15906872,1.205602,0.35468176,-0.12754409,0.7379475,-0.3583894,0.2167144,-0.071970515,-0.15720277,-0.20721228,-0.10047635,0.07394854,0.02001511,0.15458763,-0.13132356,-0.1789618,-0.121449016,0.049837966,-0.17837226,-0.12857336,-0.34824944,-0.009640083,-0.000549318,-0.34517527,-0.09117372,0.035219915,-0.22327453,0.38687935,-0.023329286,-0.14777362,-0.115679696,-0.16934597,0.3494257,0.25865754,-0.07095559,-0.14486007,0.053491954,0.18697745,0.63580537,-0.1130669,1.3293288,-0.26247555,0.23312281,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.075400315,-0.05913073,-0.059945107,-0.06227874,-0.20888828,-0.2635606,-0.30231795,-0.071594685,0.043932572,-0.076208994,0.098366894,-0.2355051,-0.068442605,-0.30516547,-0.052885056,-0.078769214,-0.16933338,-0.05375852,-0.07707038,-0.09609405,-0.45830745,-0.45895725,-0.054619074,0.36380172,-0.46522278,-0.5011201,-0.05610869,-0.15470122,-0.105781555,-0.3912412,0.008249762,0.116346054,-0.9591796,0.71654266,-0.30512825,0.1508745,-0.34377295,-0.108833104,-0.115279995,-0.07671373,0.446397,0.048966274,0.5013357,-0.17072189,-0.12458608,-0.051324405,-0.51098484,-0.27892622,-0.15906872,-0.1779356,-0.38263905,-0.12754409,0.44021595,-0.3973256,-0.19955944,0.18418862,-0.36945516,-0.065147154,-0.10047635,-0.07969726,-0.28445926,-0.4503023,-0.13132356,-0.26532096,-0.121449016,-0.13303126,-0.27750653,-0.12857336,-0.0647913,0.015152336,-0.2183004,0.056690704,-0.09117372,-0.12836452,-0.22327453,-0.11855465,0.1388191,-0.2403304,-0.115679696,-0.16934597,-0.19751126,-0.055870283,-0.43216428,-0.14486007,-0.17831847,-0.28432238,0.010790195,-0.1130669,0.44637203,-0.52465993,0.11806655,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.022256646,-0.05913073,-0.059945107,-0.06227874,-0.22017306,0.0035793758,-0.15427579,-0.26160812,-0.25961676,-0.076208994,0.02314109,-0.03419537,0.13123575,-0.035440784,-0.052885056,-0.078769214,0.37219986,-0.05375852,-0.07707038,-0.09609405,-0.05144348,-0.12502567,-0.054619074,-0.0017588792,-0.045972608,0.07164629,-0.05610869,-0.22137648,-0.105781555,-0.47751367,-0.7249908,-0.43639717,-0.35562354,-0.09655905,0.33812782,-0.27612835,-0.51115793,-0.108833104,-0.115279995,-0.07671373,-0.014228588,0.45615697,0.541367,-0.17072189,-0.12458608,0.4350031,-0.3660542,-0.3320756,-0.15906872,-0.1779356,-0.34557548,-0.12754409,0.011036675,-0.56528866,1.6986729,-0.4013986,0.42187825,-0.43220395,-0.10047635,-0.24763857,0.33112612,-1.010009,-0.13132356,-0.7055335,-0.121449016,1.2151144,-0.7639093,-0.12857336,0.30858558,0.46929148,0.14215113,-0.42510954,-0.09117372,-0.16629747,-0.22327453,-1.0557524,-0.389108,-0.07928514,-0.115679696,-0.16934597,-0.5795421,5.067316,0.010830852,-0.14486007,-0.20217618,-0.16511787,-0.31851736,-0.1130669,0.94917536,0.01032124,-0.28495166,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.062028915,-0.05913073,-0.059945107,-0.06227874,-0.19995393,-0.23461606,-0.27254486,-0.2667859,0.3710576,-0.076208994,-0.2754046,-0.06090638,-0.07692193,-0.13185589,-0.052885056,-0.078769214,-0.250012,-0.05375852,-0.07707038,-0.09609405,-0.33009467,-0.3184329,-0.054619074,0.20849927,-0.39400554,-0.05138938,-0.05610869,-0.28761038,-0.105781555,-0.32775936,0.05879717,0.0087937545,-0.2292894,-0.43401563,-0.52655953,-0.37664768,-0.5485021,-0.108833104,-0.115279995,-0.07671373,-0.33583465,0.24854341,1.0433705,-0.17072189,1.8745676,-0.662146,-0.4957,-0.43303183,2.044018,-0.1779356,-0.539782,-0.12754409,0.32965663,-0.18423896,-0.22432098,-0.31581536,-0.36828685,-0.19036913,-0.10047635,2.1475644,0.066832624,-0.31522262,-0.13132356,-0.13661483,4.858814,0.40278134,-0.45256728,-0.12857336,-0.190262,-0.5649315,-0.2917871,0.4019695,-0.09117372,-0.18521453,0.45150027,-0.05761187,-0.023150163,-0.25953677,-0.115679696,-0.16934597,0.6808564,-0.1998431,-0.34249154,-0.14486007,-0.28542116,-0.106338896,0.07764579,-0.1130669,-0.3315221,-0.39119494,-0.018448452,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16139589,-0.05913073,-0.059945107,-0.06227874,22.290762,-0.15525989,-0.101654045,-0.25635877,-0.087081656,-0.076208994,-0.2913507,-0.15109925,-0.03796041,-0.2259065,-0.052885056,-0.078769214,-0.27313724,-0.05375852,-0.07707038,-0.09609405,-0.2437684,-0.07367164,-0.054619074,0.2674897,0.4786154,0.13146092,-0.05610869,-0.26589054,-0.105781555,-0.4211576,0.21681434,-0.27399713,-0.3528411,-0.048269738,0.19049536,-0.12047377,-0.61469054,-0.108833104,-0.115279995,-0.07671373,-0.06595479,-0.024869213,0.17836472,-0.17072189,-0.12458608,-0.35326743,-0.6601507,-0.4763188,-0.15906872,-0.1779356,-0.2521919,-0.12754409,-0.08425261,-0.7652691,0.051739328,-0.12897533,-0.19379832,0.23995201,-0.10047635,-0.26616895,-0.59073555,-0.5598862,-0.13132356,-0.20028119,-0.121449016,0.3386384,-0.21914825,-0.12857336,-0.20924224,-0.11037094,-0.11124131,0.32299796,-0.09117372,-0.09980132,-0.22327453,0.34683958,0.12227851,-0.15897371,-0.115679696,-0.16934597,0.14634857,0.13906175,-0.28091848,-0.14486007,-0.098183654,0.3057847,0.46111035,-0.1130669,-0.6021392,-0.27207485,-0.44068,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15940061,-0.05913073,-0.059945107,-0.06227874,-0.2285855,-0.21258834,-0.10208732,-0.29910704,-0.30199993,-0.076208994,-0.1815737,-0.01994464,-0.12145629,-0.13453677,-0.052885056,-0.078769214,-0.1918995,-0.05375852,-0.07707038,-0.09609405,-0.25312406,-0.37615743,-0.054619074,0.095931,-0.36912933,0.09279177,-0.05610869,-0.16611333,-0.105781555,0.45771745,0.044626724,-0.09238433,-0.3082926,-0.5086709,-0.2067188,-0.5928257,-0.42016765,-0.108833104,-0.115279995,-0.07671373,-0.1357539,0.25260434,-0.3651577,-0.17072189,-0.12458608,0.08163977,-0.4652281,0.056361064,-0.15906872,-0.1779356,-0.60573584,-0.12754409,-0.08245946,1.170474,-0.20261471,0.76599723,-0.49374768,-0.48806143,-0.10047635,-0.11442763,-0.6506891,-0.114373244,-0.13132356,-0.35072786,-0.121449016,-0.2791845,-0.21993229,-0.12857336,-0.12325415,-0.5589443,-0.2595549,0.3170594,-0.09117372,0.11477476,-0.22327453,-0.1742982,0.3292789,-0.24298446,-0.115679696,-0.16934597,-0.32210714,0.57737166,0.045779515,-0.14486007,-0.2794784,0.059850924,-0.13124786,-0.1130669,-0.25247017,-0.04192185,0.05245444,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.1421842,-0.05913073,-0.059945107,-0.06227874,0.07255006,-0.28419238,-0.07956799,0.13013282,-0.030028025,-0.076208994,-0.21755537,-0.05573216,-0.20532398,0.016562002,-0.052885056,-0.078769214,0.027708005,-0.05375852,-0.07707038,2.8011577,0.22523178,0.23208873,-0.054619074,0.24402699,0.02454756,-0.2198788,-0.05610869,-0.058193758,-0.105781555,0.6823928,-0.15007366,0.10021536,-0.30998236,0.17934921,0.51625085,-0.41371313,-0.31537527,-0.108833104,-0.115279995,-0.07671373,0.14501482,0.35631123,0.26238647,-0.17072189,-0.12458608,-0.01877985,0.25618425,-0.32221103,-0.15906872,-0.1779356,-0.22321549,-0.12754409,-0.16189447,-0.5057481,-0.04678356,-0.11817654,-0.107394874,0.44027308,-0.10047635,-0.2269541,0.29545343,-0.036923192,-0.13132356,1.8605906,-0.121449016,0.7300307,0.39580843,-0.12857336,-0.28360334,-0.17558,0.3152428,0.24866754,-0.09117372,0.087531924,-0.22327453,0.4137003,-0.29566038,0.086004004,-0.115679696,-0.16934597,0.31210375,-0.37322694,0.108679205,-0.14486007,-0.10298482,0.33660126,0.3010996,-0.1130669,0.029153548,-0.01575346,-0.13381423,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.44846547,-0.05913073,-0.059945107,-0.06227874,0.114464544,-0.22336061,-0.17292881,-0.14188576,0.29937822,-0.076208994,0.17187592,0.02019995,0.21738832,0.038330227,-0.052885056,-0.078769214,0.06414406,-0.05375852,-0.07707038,-0.09609405,0.25487605,0.29318267,-0.054619074,0.2784178,0.26523,0.086054474,-0.05610869,0.29062676,-0.105781555,-0.095830865,0.56880265,0.19048803,0.16740152,-0.123386905,0.500113,0.20279235,-0.19395508,-0.108833104,-0.115279995,-0.07671373,0.36499953,-0.23365916,0.46984676,-0.17072189,-0.12458608,-0.1776756,0.024412975,0.45975664,-0.15906872,-0.1779356,0.3118275,-0.12754409,0.4048791,-0.030382484,0.05763878,0.395762,0.24675867,0.60859174,-0.10047635,0.12313263,0.3464468,0.13828234,-0.13132356,0.1981607,-0.121449016,0.91248554,0.9511083,-0.12857336,-0.26081273,0.26284403,0.07927485,0.13188724,-0.09117372,0.06368867,-0.22327453,0.6387495,0.45128104,0.3102769,-0.115679696,-0.16934597,0.17131226,-0.3492125,0.12354417,-0.14486007,0.18285686,0.46099666,0.40501705,-0.1130669,0.28995356,-0.07259859,-0.20492677,-0.12419063,0
