rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_TEF,methylation_gene__GENE_MYH10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CARKD,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_AK2,methylation_gene__GENE_DDX21,methylation_gene__GENE_ABHD6,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STIP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_CCDC34,methylation_gene__GENE_STRAP,methylation_gene__GENE_NUBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA70B,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_TPCN2,methylation_gene__GENE_PDXK,methylation_gene__GENE_STK10,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_IQCC,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SIKE1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STT3B,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_STK32C,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_VWA2,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACTA2;FAS,target
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.10410862,-0.06147661,-0.06425547,-0.07492465,-0.058672205,-0.0510505,-0.03999067,-0.18538809,-0.2287528,0.0038272815,-0.07560294,-0.055644006,-0.08680412,-0.3408137,-0.49034306,0.036437493,-0.53867704,-0.05447744,0.018210897,0.10284939,-0.29668647,-0.33746183,-0.056078456,-0.09199587,-0.37073448,-0.2646062,-0.1637623,-0.1638085,0.16348484,0.030602098,-0.23731607,-0.37736717,-0.16780816,-0.31021452,-0.17069398,-0.51449054,-0.09053003,-0.26666236,-0.06604976,-0.33740416,-0.44868118,1.3795229,-0.45005515,-0.22166188,-0.4118986,-0.028552057,-0.029038943,-0.3358497,-0.05361956,-0.11734243,-0.09292495,-0.4389356,-0.243808,-0.36512217,-0.075058505,-0.12514226,-0.13269939,-0.6095047,-0.29748836,-0.72395205,-0.34995788,-0.50303185,-0.65043813,-0.58818316,-0.36050984,-0.40626642,-0.039887723,0.13524674,-0.23151481,-0.21647094,-0.49621144,-0.0059403875,0.15700258,-0.51495385,-0.110549815,-0.091068126,-0.9043051,0.03573217,-0.15812889,-0.13164584,0.5393581,-0.046736296,-0.16759138,-0.55091614,-1.4836249,-0.9167701,-0.14873804,-0.29211408,-0.14920075,-0.023822961,17.583357,-0.14157577,-0.4585498,-0.48922142,-0.38746724,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.020600619,-0.06147661,-0.06425547,21.846481,0.024425576,-0.0510505,-0.088033624,-0.17186889,0.089101605,0.05506976,-0.07560294,-0.055644006,-0.1615925,-0.20688884,0.075809486,-0.32529992,-0.2688039,0.0762341,-0.36371508,0.06963793,-0.2381425,-0.48149833,-0.11059294,-0.3499992,-0.020701375,-0.44010308,0.012844646,-0.21188791,-0.4724202,0.22597362,-0.09478551,-0.15492637,-0.25476995,-0.23688969,-0.7358105,-0.09384443,-0.09053003,-0.39028624,-0.06604976,-0.046035323,-0.5538242,0.211869,-0.34811237,-0.07455111,-0.6826591,-0.34471402,-0.15213987,-0.74691796,-0.114223436,-0.11734243,-0.09292495,0.059305765,-0.264238,0.11601447,-0.075058505,-0.12514226,0.36545712,0.32031545,0.22163151,-0.58727723,-0.4333844,0.24164537,-1.0077994,0.20692046,-0.2668914,-0.23443688,-0.13451025,0.39886156,-0.22581385,-0.013780037,-0.18676007,-0.58976316,0.3912846,-0.0049092793,-0.6374376,-0.091068126,0.2620508,-0.21542588,-0.14848112,-0.13164584,0.620748,-0.42282662,-0.37525076,-0.4295962,0.036736015,-0.7133522,-0.18536672,-0.29211408,-0.14920075,-0.24222857,-0.03343112,-0.14157577,0.28650936,0.30377185,0.27730748,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.049023792,-0.06147661,-0.06425547,-0.017820762,-0.21468444,-0.0510505,-0.097917296,-0.16711476,-0.024522731,5.0491447,-0.07560294,-0.055644006,-0.07940165,-0.20473683,-0.2529905,-0.16821828,-0.296031,-0.06986019,0.17444195,0.3142641,-0.13471934,-0.14497516,-0.10920494,-0.20447437,-0.14803518,0.19622873,-0.048251603,0.07020122,-0.35435832,0.15098305,-0.48774445,0.452512,-0.29528242,0.07067013,-0.120638065,-0.06712943,-0.09053003,0.012338668,-0.06604976,-0.43662432,0.7696342,0.24722263,-0.544207,-0.20212421,-0.78629684,-0.14899959,-0.7246816,-0.05323734,1.2474248,-0.11734243,-0.09292495,-0.26023525,-0.34660712,-0.34499946,-0.075058505,-0.12514226,0.25221923,-0.33839914,-0.2717394,-0.8664631,0.4238824,-0.41777146,-0.3397165,-0.30233383,-0.41169354,-0.118627205,0.07013389,0.31415483,18.741333,1.9298401,-0.0556428,0.2988948,0.15162793,-0.7841649,-0.16496912,-0.091068126,-0.32565126,0.94557136,-0.36992836,-0.13164584,-0.03260459,-0.02944555,-0.573114,-0.03030968,0.18036199,-0.64905256,-0.5092482,0.35348997,-0.14920075,-0.7451041,0.37966892,-0.14157577,0.78188086,-0.59832984,0.4560695,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.013485968,-0.06147661,-0.06425547,0.034150526,0.07339708,-0.0510505,-0.0036202793,-0.10653975,-0.10200428,-0.049633604,-0.07560294,-0.055644006,0.2412539,-0.3505606,-0.1574351,0.06317246,-0.26715383,-0.064017326,-0.48699942,0.31403366,-0.04559294,-0.44742313,-0.15323673,-0.020742483,-0.1299214,-0.12524419,0.02789526,0.03180959,-0.35398412,0.29134014,0.018908925,0.027873194,-0.07290046,0.17855458,-0.631731,0.059458125,-0.09053003,-0.052378092,-0.06604976,-0.19733134,-0.23281088,-0.32658806,-0.24748924,-0.026076328,-0.63110137,-0.10368643,-0.79718107,-0.1523592,-0.11980519,-0.11734243,-0.09292495,-0.6723445,-0.033597324,-0.16374674,-0.075058505,2.9012945,-0.3865934,-0.64761245,-0.20591377,-0.46536845,-0.38371512,-0.3304087,-0.69496006,-0.17774862,-0.3828647,-0.15348513,-0.12263502,0.05382349,-0.12544437,-0.14279109,-0.13602668,0.05357664,-0.009899486,-0.8448802,-0.3413064,-0.091068126,-1.021139,-0.017528242,0.03248307,-0.13164584,0.31397608,0.07443533,0.0945776,-0.31430107,0.119658306,-0.82735074,-0.25644532,-0.29211408,-0.14920075,0.21682306,-0.33123168,-0.14157577,-0.07731342,-0.40858334,0.36748427,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.008395889,-0.06147661,-0.06425547,-0.115570776,0.07595089,-0.0510505,0.14716566,-0.111060984,-0.0820887,0.115591355,-0.07560294,-0.055644006,-0.10803964,-0.07972926,-0.36076736,-0.17163162,-0.033311613,0.10491194,0.10320431,-0.19940154,-0.10085185,0.27585173,-0.26790044,0.87070185,-0.5060378,-0.21090597,-0.22670323,-0.18989012,-0.2735197,-0.11098486,-0.44414568,0.15979427,0.008802893,0.029198501,-0.20179978,0.07837905,-0.09053003,-0.22308888,-0.06604976,-0.3615084,0.2087905,-0.07637396,-0.26850927,-0.2673974,-0.110426016,0.112093516,-0.11191985,-0.46617246,0.038918994,-0.11734243,-0.09292495,-0.20107883,-0.42101386,-0.24899204,-0.075058505,-0.12514226,0.20789976,-0.30017608,-0.15984389,-0.47788164,-0.8156877,-0.12524085,-0.05976246,0.4904553,-0.3664112,-0.2923954,-0.08329729,0.39565268,-0.0135506885,0.19489887,-0.54235923,0.3518615,0.21074735,-0.51104194,-0.38916942,-0.091068126,-0.88750345,0.011662888,11.646406,-0.13164584,-0.054535475,0.42355308,-0.36540622,-0.30742243,0.3085825,-0.57050914,-0.34332263,-0.29211408,-0.14920075,-0.52104676,0.087354146,-0.14157577,1.0014422,0.37991914,-0.23493277,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.09721043,-0.06147661,-0.06425547,-0.12086435,-0.10840649,-0.0510505,0.07217048,-0.07410789,0.3184773,-0.13913192,-0.07560294,-0.055644006,-0.0733392,0.029244088,-0.14017239,0.2522822,0.82076377,-0.13190979,0.61493057,-0.23118578,0.05488979,0.12403125,0.032281976,0.7364998,0.5257765,0.019750495,0.24653538,-0.36793733,0.18890867,0.52377635,-0.109301366,0.035697926,0.28912678,-0.006171423,0.37484616,0.17326252,-0.09053003,0.38467327,-0.06604976,0.13855883,-0.25805444,0.45861274,-0.13147093,-0.122604765,19.029613,0.31200835,-0.20575742,-0.103561044,0.22112177,-0.11734243,-0.09292495,0.040980756,0.74107474,-0.21681273,-0.075058505,-0.12514226,0.66934735,0.23016475,-0.14535387,0.2087458,0.5621807,0.21795988,0.6553988,-0.7604146,-0.0022834889,0.17711133,0.10176446,0.31765237,0.18053865,0.5060521,-0.15655151,-0.041034784,0.2726781,0.5996467,-0.011771393,-0.091068126,1.8455901,-0.42546284,-0.11490868,-0.13164584,-0.20930533,0.1299559,-0.27040017,-0.21700393,-0.18158902,0.28934547,-0.39557356,0.090080574,-0.14920075,0.15052415,0.038132463,-0.14157577,0.26622388,0.8160458,0.5442572,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.08200192,-0.06147661,-0.06425547,-0.16730252,-0.025940578,-0.0510505,0.21598434,-0.1429086,-0.14538456,0.25278035,-0.07560294,-0.055644006,-0.13822168,-0.20001002,-0.4588265,-0.09514602,0.14096753,-0.05731166,0.3191465,-0.50938433,-0.24911314,-0.21000515,-0.32140774,-0.27130556,-0.19341642,0.43742964,0.20936404,-0.45647675,-0.38093522,-0.25212026,-0.38019788,-0.16009386,0.11063609,0.13411574,-0.49007595,-0.4998455,-0.09053003,-0.32249475,-0.06604976,0.6562389,-0.2714233,-0.44579583,-0.301519,0.16700177,-0.58203137,-0.59265304,0.9499838,0.017529411,-0.8603895,-0.11734243,-0.09292495,-0.4242789,-0.16075598,-0.354213,-0.075058505,-0.12514226,-0.45591268,-0.5755863,-0.42821303,-0.48786387,0.5075046,-0.59072024,-0.3627718,0.637485,0.30812123,0.19902185,0.15115122,-1.1067476,-0.15429391,0.5037228,-0.3571239,-1.0508382,0.40573323,-0.7029432,-0.347425,-0.091068126,-0.8681775,-0.47348174,0.28645054,-0.13164584,-0.27828506,-0.046412308,-0.50944716,-0.0696674,-0.3176458,0.35295904,0.030957147,0.9017956,-0.14920075,0.21099466,0.44625068,-0.14157577,-0.9808611,-0.9111438,16.809145,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.10884827,-0.06147661,-0.06425547,0.14755897,0.1795423,-0.0510505,-0.14392707,-0.023293938,0.13101281,0.004254107,-0.07560294,-0.055644006,0.24074596,-0.12962194,0.2653454,0.06247003,0.26747406,0.09976262,0.5031688,0.45135963,-0.08324345,0.35992646,0.40168658,1.8984945,0.11106209,-0.06687816,0.029946627,1.0490521,0.47198105,0.15594496,0.020112783,0.10206648,0.29556742,0.21952009,0.2738095,0.3649237,-0.09053003,0.9697969,-0.06604976,-0.06792625,0.5158708,1.3699244,-0.040838875,0.18979305,0.508821,0.491768,0.077424794,0.5649288,1.3240806,-0.11734243,-0.09292495,0.19877714,0.33861932,0.07451621,-0.075058505,-0.12514226,0.2512223,0.26673684,0.20211771,0.26155552,0.62478065,-0.08621989,1.0214392,0.17135058,-0.37366396,0.29855415,0.35349855,0.5940544,0.21196036,0.4091888,0.12256409,1.1324767,0.2726417,0.023737554,-0.17756511,-0.091068126,0.95439214,0.50295866,0.072907574,-0.13164584,0.19990142,0.0737127,0.26244614,-0.3037485,-0.37506437,0.16246204,0.27160457,-0.29211408,-0.14920075,0.0026164667,-0.074955225,-0.14157577,-0.41885698,0.4727329,-0.08520477,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.0021045387,-0.06147661,-0.06425547,0.012368299,0.17008959,-0.0510505,-0.08087847,0.08010443,0.18231219,0.45788628,-0.07560294,-0.055644006,0.12580118,0.057927873,0.21548787,0.09495578,0.5501136,0.048623588,0.32786545,0.09772715,-0.22331087,-0.1461768,0.21399108,-0.30992845,0.19952714,-0.18320903,0.25925493,0.91100764,0.41682744,0.20569767,0.023075081,0.39131558,0.053776927,-0.42697093,0.4619221,0.27702898,-0.09053003,0.38086206,-0.06604976,-0.050316494,-0.06239786,-0.24953355,0.19368888,0.14897196,0.2421619,0.57089907,0.57261693,-0.20092444,0.9894515,2.2216377,-0.09292495,0.18080772,0.97288525,0.16371736,-0.075058505,-0.12514226,0.74262476,0.23901026,0.48355407,0.28000236,0.4832133,0.19094464,0.8409228,-0.0056898496,-0.50694394,0.3954241,0.29040673,0.9777488,-0.13081129,0.5020697,0.1989746,0.08249437,0.50657856,1.0627747,0.2772303,-0.091068126,-0.06958022,0.39701083,-0.11858721,-0.13164584,1.0510622,0.34667063,0.06305576,0.0067254114,-0.23141739,0.11984537,-0.22008574,-0.29211408,-0.14920075,0.28293654,-0.14620227,-0.14157577,0.08504095,1.1205238,0.10002218,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.07061691,-0.06147661,-0.06425547,-0.07170149,0.19736388,-0.0510505,-0.25779802,-0.15031897,0.3458218,0.45495307,-0.07560294,-0.055644006,0.16221422,0.5390948,-0.113158986,0.9499261,1.0851235,20.8326,0.1862342,-0.1405217,0.044249512,-0.3394137,0.55598426,-0.05660722,0.37812784,0.45964143,0.8336016,1.1775476,-0.06561062,1.3292732,0.059247382,0.2547737,0.4951666,0.12424862,0.6753834,0.4039523,19.614588,0.7335421,-0.06604976,2.8549576,0.36844608,0.46045998,0.03104949,0.13176847,0.6466884,0.9850059,0.893188,1.1206425,-0.38193768,-0.11734243,-0.09292495,0.91440856,0.39545688,0.09651373,-0.075058505,-0.12514226,0.32787094,2.466213,-0.22007637,0.16107894,0.2573811,0.36313313,1.3411369,0.50778407,0.6262392,18.405842,-0.025370158,0.66966146,1.5551333,0.1844048,-0.104656816,0.8446946,0.20517498,-0.2959398,-0.21160372,-0.091068126,-0.2413482,0.28293458,-0.0017409555,-0.13164584,-0.59598845,0.308905,0.38977763,0.10830074,0.17600586,0.46088523,-0.07353747,-0.29211408,-0.14920075,-0.24618112,-0.08338981,-0.14157577,0.3796834,0.86013794,0.22412863,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.08075938,-0.06147661,-0.06425547,0.07625528,-0.14506668,-0.0510505,-0.04583514,-0.0061609307,-0.20145953,0.1002517,-0.07560294,-0.055644006,0.073256284,-0.39966995,-0.4144533,-0.07086842,0.30053973,-0.1406051,0.29824376,0.07918261,0.24534224,-0.17605999,-0.013119734,-0.3011598,-0.20733167,8.9497255e-05,-0.37667033,0.014308543,0.37817737,0.025622671,-0.3446445,-0.0021540076,-0.24165775,0.020433057,0.25027958,-0.2786984,-0.09053003,-0.16644885,-0.06604976,0.16165346,0.5501929,0.07268669,-0.29080805,-0.19213082,-0.44801393,-0.73710775,-1.1342317,-0.88124204,0.10256561,-0.11734243,-0.09292495,-0.059821364,0.43687615,-0.25616089,-0.075058505,-0.12514226,0.24542083,-0.18682124,-0.2001089,-0.60860246,-0.25329623,-0.23078348,0.2825419,-0.5111342,-0.53019994,-0.18922421,-0.16497222,0.22973548,-0.38756758,-0.06136679,-0.5032922,-0.33382466,-0.014368822,0.08067351,-0.35161638,-0.091068126,-0.3155306,0.008251117,-0.10782545,-0.13164584,-0.39186642,-0.5501624,-0.2584558,0.010367202,0.12776153,-0.46084526,0.7712622,-0.29211408,-0.14920075,0.3053347,0.097488716,-0.14157577,-0.62504303,-0.12309337,-0.025312915,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.15263501,-0.06147661,-0.06425547,0.11284389,0.13377091,-0.0510505,0.04563039,-0.04981328,0.23098956,-0.057263058,-0.07560294,-0.055644006,0.17740639,-0.5136255,-0.2420117,-0.06301491,0.031004643,-0.1357654,-0.16846183,0.42950583,-0.17220943,-0.16080058,-0.100251876,-0.17113313,-0.09923481,0.013400269,0.18710276,0.33734733,0.5952887,0.4138999,-0.1697337,-0.26293212,-0.21221788,0.020210892,0.37481284,0.16878925,-0.09053003,0.46458596,-0.06604976,-0.0599537,0.15288922,-0.8002156,-0.31490433,-0.013403827,-0.43818447,0.10969663,0.29746598,-0.056097124,-0.019828953,-0.11734243,-0.09292495,-0.34094644,-0.47175545,-0.42092094,-0.075058505,-0.12514226,0.44402438,-0.047478862,0.24506271,0.6219861,0.66678447,-0.3371121,-0.51021016,-0.06704332,-0.012131089,0.093437955,-0.14690855,0.16253164,-0.14323518,-0.2662252,-0.42464346,-0.19526471,0.40625006,-0.2935955,-0.34171394,-0.091068126,-0.8533182,-0.23744161,0.10714989,-0.13164584,0.4837854,-0.10687549,0.37143776,-0.6851516,0.31024158,-0.43074173,0.2846116,3.8027844,-0.14920075,0.023738308,-0.2395128,-0.14157577,0.44898495,0.30324188,0.17993487,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.025211463,-0.06147661,-0.06425547,0.061072253,0.032007445,-0.0510505,-0.10705595,-0.115333684,0.09357127,0.28216526,-0.07560294,-0.055644006,0.13055715,-0.03005812,0.085003845,0.03859648,0.020543192,-0.06554581,0.18912078,0.044610366,0.28263938,0.033993106,-0.029109858,-0.02254063,0.29723528,-0.31259578,-0.14939027,0.6237994,0.7324206,0.5755654,0.14261721,-0.4823108,-0.56029296,-0.07979637,0.4436762,-0.16511081,-0.09053003,-0.13847202,-0.06604976,-0.13299184,0.51507765,-0.82840496,-0.06945997,-0.012995973,0.29562595,-0.18658358,-0.5993587,0.026339233,0.84271324,-0.11734243,-0.09292495,-0.34425032,0.5656923,-0.16640548,-0.075058505,-0.12514226,0.2276032,-0.100316145,-0.014892696,-0.11448987,0.4524618,-0.06208164,-0.087708294,-0.3821821,-0.0032039685,0.21268247,-0.24890964,-0.20829402,-0.0006585176,-0.045906603,0.0029887077,0.24281712,0.44655213,-0.462518,-0.29776388,-0.091068126,-0.6149086,0.26920596,0.13849519,-0.13164584,0.24002123,-0.40497047,0.13350564,-0.06556574,-1.0710086,-0.73044163,0.39143366,-0.29211408,-0.14920075,0.31246218,0.24167053,-0.14157577,0.18331255,0.5490006,0.05028579,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.013136708,-0.06147661,-0.06425547,0.007557014,-0.09945243,-0.0510505,0.14381906,-0.11667748,-0.17137505,-0.29657936,-0.07560294,-0.055644006,0.6398359,-0.1440143,-0.4010549,-0.31103557,-0.4426443,0.013320085,-0.12820996,0.19037299,-0.03322773,0.14001814,-0.1127107,-0.0011314838,0.51286614,-0.14180458,-0.31869778,0.053867694,0.47611302,-0.3139701,-0.41617262,-0.07958751,-0.25103426,0.0024072248,-0.70824254,-0.36692566,-0.09053003,-0.51735675,-0.06604976,-0.3485647,-0.3595759,-0.6420181,-0.5873729,-0.09891531,-0.6141356,-0.3015777,-0.054095518,-0.4149146,-0.005980185,-0.11734243,-0.09292495,-0.44635502,0.38169143,-0.53850526,-0.075058505,-0.12514226,-0.050901048,0.17108221,-0.15197623,-0.4041529,-0.3653753,-0.3853998,-1.1566329,-0.40886918,-0.43877238,-0.2034347,-0.051543072,-0.27182218,-0.2055768,-0.44942307,-0.37325346,-0.25336808,0.09414744,-0.36669016,-0.23092803,-0.091068126,-0.8888885,-0.56748533,0.012803065,-0.13164584,0.51534253,0.0116745625,-0.3009324,-0.4587482,0.08952247,-0.98531246,-0.00066174235,-0.29211408,-0.14920075,-0.5190421,-0.32914487,-0.14157577,0.111643165,-1.1247925,-0.033766508,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.017220803,-0.06147661,-0.06425547,0.1129357,0.2625278,-0.0510505,0.3821292,0.033541624,-0.14861727,-0.11047723,-0.07560294,-0.055644006,0.50779814,-0.27413404,0.046555515,0.04115496,0.069309756,-0.058387626,-0.052095857,0.7046555,0.6512578,0.100572,-0.049062144,0.44912085,0.8450984,-0.1617167,0.37095475,0.38202143,1.2173927,1.0957608,0.4220697,0.06668353,0.31558606,-0.2957098,-0.36989233,0.6697376,-0.09053003,-0.36875758,-0.06604976,0.27500033,0.11438961,-0.15049948,0.32851374,0.11504026,-0.38567865,-0.031706158,-0.16992949,-0.08088913,0.09424184,-0.11734243,-0.09292495,0.09905777,-0.12992053,-0.23977394,-0.075058505,-0.12514226,0.14602003,-0.30840817,-0.053292375,0.54083455,-0.7379405,0.5289026,-0.14192285,-0.07382628,0.00077049166,0.0024948325,-0.028533055,0.11408823,0.5886168,-0.025225228,0.19668956,-0.49907812,-0.20958015,-0.25025383,-0.3229192,-0.091068126,0.40323102,-0.25899616,0.21920088,-0.13164584,0.7557852,0.46684182,0.43475208,-0.80535346,-0.6110089,-0.50476557,0.5685061,0.28172913,-0.14920075,0.5731093,0.15543438,-0.14157577,0.38995993,-0.6205777,-0.015656898,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.034769163,-0.06147661,-0.06425547,0.16664965,-0.014698777,-0.0510505,0.49485457,-0.04110846,0.35119164,0.6962249,-0.07560294,-0.055644006,0.27273607,0.6711109,0.09297971,1.3990396,0.16114628,-0.037947062,1.2137854,0.16805212,0.43496516,0.54910725,0.4830634,0.4031546,0.5223475,0.74001783,1.3850056,0.022289157,0.6670932,0.6004294,0.8901916,0.43786985,0.84832287,0.30651596,1.6619743,0.43656448,-0.09053003,0.40367195,-0.06604976,0.98863584,0.16690117,0.88118094,0.15204836,-0.037517246,1.4563575,0.41965553,-0.27158484,2.5320382,0.8136841,-0.11734243,-0.09292495,1.1722648,0.86708283,0.59718615,-0.075058505,-0.12514226,0.5655857,1.3459297,0.4444067,-0.076360956,0.54641724,0.9040656,0.64837384,0.26992133,1.9618853,0.94114244,0.5798578,1.4473853,0.20443131,0.68167967,0.53370434,0.78151065,0.006255684,0.6269418,0.5047261,-0.091068126,1.7407628,1.0991144,0.038334988,-0.13164584,0.44789672,2.185295,0.30091378,0.856508,-0.23046337,1.0215799,-0.2730166,-0.29211408,-0.14920075,0.7292926,0.57874715,-0.14157577,1.9290175,1.5339477,4.0635853,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.021450013,-0.06147661,-0.06425547,-0.12841676,-0.09885079,-0.0510505,-0.008361281,-0.1908334,-0.1780585,-0.13185598,-0.07560294,-0.055644006,-0.15607676,-0.49774447,-0.24133466,-0.5970557,-0.33888698,-0.013086559,-0.13200165,-0.10470929,-0.47225615,-0.22974376,-0.24977826,-0.09965963,-0.45387128,-0.25318003,-0.16054612,0.16991955,0.41475487,-0.37359703,-0.24755315,0.24199094,-0.42942807,0.07891706,-0.52178574,0.023825506,-0.09053003,-0.20033878,-0.06604976,-0.4150007,-0.48872888,-0.53403497,-0.32532158,-0.20508586,-0.23739834,-0.70223975,1.2796499,-0.58309865,-0.25822005,-0.11734243,-0.09292495,-0.45944348,-0.8169058,-0.67438906,-0.075058505,-0.12514226,-0.7521487,-1.030401,-0.1637722,-0.718352,-0.24275574,-0.3651054,-0.85234714,0.22167462,-0.4031439,-0.47124767,-0.07577457,-0.41818848,-0.26895928,-0.19263266,-0.28379095,-0.45437044,-0.07236614,-0.8676419,11.151598,-0.091068126,-1.3425874,-0.3824164,-0.020273522,-0.13164584,0.43978485,-0.79140085,-0.39072877,-0.9678872,-0.4486054,-1.0077873,0.13233908,-0.29211408,-0.14920075,-0.2948351,-0.5314214,-0.14157577,-0.87067026,-0.9445512,-0.21603277,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.043113712,-0.06147661,-0.06425547,-0.09174328,0.03219875,-0.0510505,-0.19227247,-0.12725689,-0.12535448,-0.16103686,-0.07560294,-0.055644006,-0.15495482,-0.38995245,-0.29209137,0.034972385,0.23099853,-0.13908042,2.180026,-0.3977542,-0.5833393,-0.37967932,-0.043542452,-0.16222377,-0.37350288,-0.30947718,-0.34813225,-0.23509017,7.0486836,-0.45406738,0.4579819,0.46546656,-0.026115522,0.038277782,0.22231083,0.06471255,-0.09053003,-0.115946256,-0.06604976,-0.15652928,-0.19312692,-0.33277133,-0.22547312,-0.086441204,0.12693737,-0.052736897,-0.4345371,2.4332745,-0.701992,-0.11734243,-0.09292495,0.075742394,-0.22686556,-0.21850513,-0.075058505,-0.12514226,0.97905624,0.33605048,-0.032952648,-0.7191787,18.275331,-0.5983027,0.26473975,-0.6627598,0.5633236,0.14013974,-0.20118757,0.035111904,-0.29716578,-0.2775153,-0.19538027,-0.31786487,-0.441977,-0.33668238,-0.18271977,-0.091068126,-0.12958823,-0.27214321,-0.16974662,-0.13164584,-0.4125275,-0.20098002,-0.40889597,0.45795795,-3.8625317,0.8481104,-0.2096634,-0.29211408,-0.14920075,-0.5280659,-0.39377943,-0.14157577,-0.73549414,-0.62443435,-0.16968119,1
