rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_MMP27,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_POTEB,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_INS,methylation_gene__GENE_GOPC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_POMP,methylation_gene__GENE_PKN1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_DEFB131,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_NFXL1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_FTLP10,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_USP14,methylation_gene__GENE_MCFD2,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_IFNA8,methylation_gene__GENE_PCMT1,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.15417358,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.60812175,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.8305696,1.5362272,-0.17918229,-0.14566335,0.30022225,0.73299116,-0.074988924,0.560115,-0.13857728,-0.13581827,0.671007,-0.10837673,0.14052826,0.17493282,0.61332315,0.45659024,0.43302563,0.7891353,0.86292166,0.38115847,0.00019544238,-0.15468326,-0.0843408,-0.13055657,-0.08072331,1.1976718,0.7806655,-0.12829776,-0.13871242,-0.09113194,0.056658454,1.023976,-0.14315483,0.8474135,0.3910578,-0.5203769,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.6747954,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,2.9202476,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.28183997,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.15429063,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.16963851,-0.11347569,-0.17918229,-0.14566335,-0.2843972,-0.10074497,-0.074988924,-0.44189453,-0.13857728,-0.13581827,0.18651344,-0.10837673,-0.09574966,-0.6196379,0.38788217,-0.254522,-0.41503647,0.26617986,0.13635057,0.19051048,0.5464722,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.55378234,0.20924495,12.327059,-0.13871242,-0.09113194,-0.10688642,0.28739396,-0.14315483,0.022709878,0.70249116,0.21213259,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.25410497,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.007103703,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.18959337,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.44282797,-0.11347569,-0.17918229,-0.14566335,-0.07768934,-0.3298134,-0.074988924,-0.58245105,-0.13857728,-0.13581827,0.042526465,-0.10837673,0.040068857,-0.733282,-0.054437254,-0.780263,-0.35562557,-0.15857446,0.037163153,-0.015323942,-0.405544,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.74819684,-0.63323605,-0.12829776,-0.13871242,-0.09113194,-0.44969988,-0.52238196,-0.14315483,0.059351455,-1.0053504,0.61511457,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,1.221132,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.12772748,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.7375757,3.1254935,-0.13319255,-0.086708605,-0.111356184,-0.46361226,-0.11347569,-0.17918229,1.1053709,0.704776,0.17661138,-0.074988924,-0.2674883,-0.13857728,-0.13581827,0.041049328,-0.10837673,0.027705953,-0.33611673,0.3611164,-0.69657195,-0.069553465,-0.3066277,-0.20303097,-0.55615777,-0.42910782,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.30244878,-0.23010206,-0.12829776,-0.13871242,-0.09113194,-0.46892166,-0.1222964,-0.14315483,-0.1498164,-0.29165536,0.16958821,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.5178527,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.03611223,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,4.937669,-0.10494472,-0.10553552,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.0024887717,-0.11347569,-0.17918229,2.326171,-0.28487128,-0.25243574,-0.074988924,-0.937978,-0.13857728,-0.13581827,-0.22799426,-0.10837673,-0.29098284,-0.13636848,0.055124603,-0.65123075,-0.6926338,-0.4903158,0.46285164,-0.49841493,18.145262,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.39217854,-0.25204846,-0.12829776,-0.13871242,-0.09113194,-0.4354274,-0.2025255,-0.14315483,-0.8629954,-0.21115333,-0.39822635,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,3.9685965,0.1193403,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.41033462,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,8.693361,-0.084505364,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.20929019,-0.11347569,-0.17918229,-0.14566335,0.11797491,0.2860661,-0.074988924,0.020791177,-0.13857728,-0.13581827,0.05301186,-0.10837673,0.050884087,0.23206332,0.525951,-0.42880476,-0.30392194,0.07492975,-0.16333927,-0.009641465,0.7044338,3.0348372,-0.0843408,-0.13055657,-0.08072331,0.002096872,0.23544155,-0.12829776,-0.13871242,-0.09113194,-0.23395704,0.20127814,-0.14315483,-0.026722033,-0.12764928,-0.24453515,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.14975716,0
22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.522,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.29824266,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.4024366,-0.11347569,-0.17918229,-0.14566335,-0.23281915,-0.30091476,-0.074988924,-0.074351594,-0.13857728,-0.13581827,-0.071597636,-0.10837673,0.84290445,-0.6888068,0.22813119,-0.7490753,-0.1351195,-0.5324709,-0.35477334,-0.3050712,0.04152421,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.07901172,-0.35977018,-0.12829776,-0.13871242,-0.09113194,0.13312535,-0.5941017,-0.14315483,-1.0619532,-0.38219967,0.15789057,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.25950372,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.17979652,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.3614166,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.6107735,-0.11347569,1.0152496,-0.14566335,0.71920717,-0.20522991,-0.074988924,0.17103574,-0.13857728,-0.13581827,0.16484313,-0.10837673,0.42040548,0.33566418,-0.4249207,-0.34109518,0.24385345,0.33627415,0.3341001,0.34707534,-0.20837006,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.15828843,0.021735212,-0.12829776,-0.13871242,-0.09113194,0.43824545,-0.034954835,-0.14315483,0.43159726,-0.26342615,-0.7470902,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.19324103,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,15.695542,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.63522613,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.547123,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.39679006,-0.11347569,-0.17918229,-0.14566335,0.57320535,1.0748721,-0.074988924,1.7778163,-0.13857728,-0.13581827,0.24713498,-0.10837673,0.327569,-0.3228618,2.4657185,-0.14916536,-0.27648547,0.46075886,0.20309864,0.21986115,-0.12069226,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.8887252,0.08404546,-0.12829776,-0.13871242,-0.09113194,-0.13435042,0.03829635,-0.14315483,0.76688296,0.36326087,0.26288843,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.05705038,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.4185587,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.1646993,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.24430388,-0.11347569,-0.17918229,-0.14566335,-0.6243682,-0.18629432,-0.074988924,-0.3794216,-0.13857728,-0.13581827,0.031511426,-0.10837673,1.4537107,-0.74439746,0.0053619905,-0.4740278,-0.25892565,-0.27984798,-0.25949866,-0.30596662,0.6908347,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.23240957,-0.26609078,-0.12829776,-0.13871242,-0.09113194,-0.3502017,-0.55860037,-0.14315483,-0.24417347,-0.40763226,-0.35603997,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.5491912,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.024324832,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.08861432,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.26598656,-0.11347569,-0.17918229,-0.14566335,0.117225654,-0.80306864,-0.074988924,0.11378847,-0.13857728,-0.13581827,0.26570138,-0.10837673,-0.39350998,-0.32924286,-0.9735494,-0.5142965,-0.27904657,-0.2750223,-0.5485876,-0.47449982,-0.03783786,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.5003099,-0.49268112,-0.12829776,-0.13871242,-0.09113194,-0.13438122,-0.47181627,-0.14315483,0.35175112,-0.13031395,0.3711632,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.4270031,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.08107842,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.2709885,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.09227839,-0.11347569,-0.17918229,-0.14566335,-0.029382436,-0.5708048,-0.074988924,0.06845289,-0.13857728,7.682626,0.13864416,-0.10837673,-0.25956354,-0.2482799,-0.19173585,0.032821033,-0.029362319,-0.17770782,-0.06970725,-0.02172105,-0.24038309,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.21637364,-0.16531214,-0.12829776,-0.13871242,-0.09113194,-0.007224674,-0.19640249,-0.14315483,-0.21824671,-0.32332405,-0.06621777,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.29399657,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.054234285,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,2.0680435,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.081853695,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.2866943,-0.11347569,-0.17918229,-0.14566335,1.0389726,0.81533796,-0.074988924,1.6022266,-0.13857728,-0.13581827,0.33654472,-0.10837673,0.41960552,0.0567869,0.1875687,-0.15105611,0.26150402,0.30734402,0.4577171,0.1103803,-0.4102332,-0.15468326,-0.0843408,-0.13055657,-0.08072331,1.3536401,0.14894788,-0.12829776,-0.13871242,-0.09113194,0.06389728,0.94636,-0.14315483,1.0661392,0.51846474,-0.09604014,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,1.8364723,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.0019060661,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.30468675,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.34322098,-0.11347569,-0.17918229,-0.14566335,1.1570269,1.2036961,-0.074988924,0.56550956,-0.13857728,-0.13581827,0.093039095,-0.10837673,-0.067784056,0.20298748,0.3886748,0.06482482,-0.010695972,0.38570046,0.066424295,0.34670043,0.5180067,-0.15468326,-0.0843408,-0.13055657,-0.08072331,1.39657,-0.15823436,-0.12829776,-0.13871242,-0.09113194,-0.04830145,-0.058865923,-0.14315483,-0.073050365,-0.4455549,0.32505828,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.47310138,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.030050328,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,2.3837566,-0.10494472,0.04823234,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.0092616305,-0.11347569,-0.17918229,-0.14566335,-0.4002281,-0.36043856,-0.074988924,0.17298102,-0.13857728,-0.13581827,0.051268477,-0.10837673,-0.2765336,-0.33336654,-0.62555635,-0.1905198,-0.3270639,-0.22687387,-0.21761288,0.09731006,-0.62785566,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.21603382,-0.1550352,-0.12829776,-0.13871242,-0.09113194,-0.2539424,-0.3856161,-0.14315483,0.4623056,-0.6529236,0.06675199,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.2750787,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.37075362,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.14470948,-0.10144153,-0.13319255,-0.086708605,1.4561749,-0.3232172,-0.11347569,-0.17918229,-0.14566335,-0.65477663,0.1474704,-0.074988924,-0.09958434,-0.13857728,-0.13581827,-0.08340614,-0.10837673,-0.49163026,-0.39202237,0.0508869,-0.13038634,-0.5305871,-0.38396412,-0.72400427,-0.31147578,0.60285,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.06060012,-0.21712147,-0.12829776,-0.13871242,-0.09113194,0.27042192,-0.47618353,-0.14315483,-0.072916955,0.42004487,0.45661816,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.3369421,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.011279397,11.844273,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.18059143,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.91376483,-0.11347569,-0.17918229,-0.14566335,0.6271685,0.58390415,-0.074988924,0.0254691,-0.13857728,-0.13581827,0.38117653,-0.10837673,0.23575662,0.0031773099,0.79471266,0.8006568,0.077138714,0.8095636,0.41057152,0.5587356,0.36236835,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.31854442,0.24480395,-0.12829776,-0.13871242,-0.09113194,0.39964914,0.40168428,-0.14315483,0.14069186,-0.48561567,-0.5167861,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.8988751,0
