rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NAT14,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MDK,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_PARP4,methylation_gene__GENE_TPP1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MOS,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_ZNF619,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_ZNF160,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_AP2B1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_OR10T2,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.124931075,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.4669248,-0.054831173,-0.061702468,-0.050053358,-0.55065125,-0.06925289,-0.07826795,-0.20579217,0.11742567,-0.041330405,-0.06825314,-0.14370757,0.12442902,-0.06940588,0.018273586,-0.048288155,-0.05877857,-0.46124882,-0.059162382,-0.24713004,-0.071920976,4.023843,-0.06418999,-0.21529208,-0.019429054,-0.069542356,-0.39544713,-0.15751022,-0.066061795,-0.08408102,0.2266833,-0.06819505,-0.09391567,-0.25911596,0.10809358,-0.16873503,-0.24806556,-0.16218084,-0.06427042,24.472734,-0.29452655,-0.09467098,-0.30063275,-0.07587367,-0.14094758,0.20112611,-0.08898973,0.07505999,-0.078358516,0.008881728,-0.09939945,-0.1560805,-0.06859739,-0.050521668,-0.18354331,-0.12568732,-0.1181239,0.18509376,-0.23341642,-0.04293071,-0.09035788,-0.4391769,-0.089820705,0.16288847,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.12105014,-0.0583981,-0.34052527,-0.27856612,-0.082764626,-0.20555222,-0.019514259,-0.16144404,-0.25294912,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.22696865,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.075387575,-0.054831173,-0.061702468,-0.050053358,0.10367189,-0.06925289,0.087813966,0.0386848,-0.38069177,-0.041330405,-0.06825314,-0.14370757,0.83348787,-0.06940588,-0.122042134,-0.048288155,-0.05877857,-0.29826754,-0.059162382,-0.17502739,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.1417042,-0.069542356,-0.36900416,0.38845974,-0.066061795,-0.08408102,-0.032183614,-0.56327975,-0.09391567,0.04300902,-0.2335328,0.038993016,-0.0395329,-0.16218084,-0.06427042,-0.27462775,-0.21903765,-0.09467098,-0.18035798,-0.07587367,14.154018,6.2512913,-0.12233051,0.6300251,-0.078358516,0.41191542,-0.09939945,0.010090249,-0.06859739,-0.050521668,-0.18354331,-0.0795409,-0.1181239,-0.18291748,-0.23341642,-0.04293071,0.21227165,0.08452743,1.2241322,0.0783307,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.1254184,-0.0583981,-0.13471836,-0.16695517,-0.082764626,0.41921002,-0.07523675,-0.16144404,0.5580339,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.10370694,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.02170757,-0.054831173,-0.061702468,-0.050053358,-0.4474239,-0.06925289,-0.43092725,0.16048078,-0.17716588,-0.041330405,-0.06825314,-0.14370757,0.09423189,-0.06940588,-0.0036033483,-0.048288155,-0.05877857,0.04451761,-0.059162382,-0.11104153,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.2302275,-0.069542356,3.3632257,0.12785408,-0.066061795,-0.08408102,-0.23226102,-0.6360725,-0.09391567,-0.00082087616,-0.44711614,-0.09904171,-0.18926378,-0.16218084,-0.06427042,-0.24923591,0.039199237,-0.09467098,-0.42640814,-0.07587367,-0.14094758,0.8007592,0.003252449,0.12595315,-0.078358516,-0.2450974,-0.09939945,11.084031,-0.06859739,-0.050521668,-0.18354331,0.83872825,-0.1181239,0.21155295,-0.23341642,-0.04293071,-0.08017532,0.27573642,0.14165668,-0.23622768,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.1895059,-0.0583981,-0.22617385,-0.3207075,-0.082764626,10.0052,-0.13285437,-0.16144404,-0.4575989,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.010241468,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.29079157,-0.054831173,-0.061702468,-0.050053358,-0.11668215,-0.06925289,-0.10452061,0.3689023,0.5511027,-0.041330405,-0.06825314,-0.14370757,0.30255815,-0.06940588,0.22255369,-0.048288155,-0.05877857,-0.13593875,-0.059162382,-0.13774861,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.08176994,-0.069542356,0.21891497,-0.020888038,-0.066061795,-0.08408102,-0.17475672,-0.029223016,-0.09391567,0.09693333,0.3404067,0.24027301,-0.032814525,-0.16218084,-0.06427042,0.009094105,0.033884477,-0.09467098,-0.06379643,-0.07587367,-0.14094758,-0.1550525,0.33847657,0.065381125,-0.078358516,0.50883454,-0.09939945,0.05244952,-0.06859739,-0.050521668,-0.18354331,0.23813148,-0.1181239,-0.1319939,-0.23341642,-0.04293071,0.22218691,-0.069709204,0.46428502,0.17292061,-0.079487145,-0.07885677,-0.09379102,-0.18899952,0.02942133,-0.0583981,-0.10860675,0.27041134,-0.082764626,0.0019483638,0.0468023,-0.16144404,-0.02322946,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.08027483,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.071878456,-0.054831173,-0.061702468,-0.050053358,0.073460184,-0.06925289,-0.2281784,-0.04111912,-0.20895481,-0.041330405,-0.06825314,-0.14370757,-0.14810964,-0.06940588,-0.35003847,-0.048288155,-0.05877857,0.14942461,-0.059162382,-0.17368871,-0.071920976,-0.09926551,-0.06418999,1.6050886,-0.27446893,-0.069542356,-0.23592931,-0.45294106,-0.066061795,-0.08408102,-0.07895558,-0.9069685,-0.09391567,-0.3198334,-0.0010830467,-0.38087422,-0.11695269,-0.16218084,-0.06427042,-0.31660005,-0.26492706,-0.09467098,-0.17669444,-0.07587367,-0.14094758,-0.39651293,0.20313895,-0.61259735,-0.078358516,-0.41289136,-0.09939945,-0.26823333,-0.06859739,-0.050521668,-0.18354331,-0.18345419,-0.1181239,-0.49002945,-0.23341642,-0.04293071,-0.29743406,-0.38410926,-0.4050406,-0.2742468,-0.079487145,-0.07885677,-0.09379102,-0.18899952,0.06891063,-0.0583981,-0.2550722,0.11878731,-0.082764626,-0.16116887,8.4646435,-0.16144404,-0.18692666,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.26771885,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.26752156,-0.054831173,-0.061702468,-0.050053358,-0.0036587089,-0.06925289,-0.24273367,-0.2397388,-0.248908,-0.041330405,-0.06825314,-0.14370757,-0.60485554,-0.06940588,-0.17008959,-0.048288155,-0.05877857,-0.33809137,-0.059162382,-0.30875623,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.3929124,-0.069542356,0.22549242,-0.21103312,-0.066061795,-0.08408102,-0.33552054,-0.690051,-0.09391567,-0.41871044,-0.03958481,-0.22913873,0.02580369,-0.16218084,-0.06427042,-0.35754114,-0.2346944,-0.09467098,-0.34846884,-0.07587367,-0.14094758,-0.33117545,-0.45922893,-0.38868833,-0.078358516,-0.53550005,-0.09939945,-0.2298384,-0.06859739,-0.050521668,-0.18354331,0.031281408,6.0070124,-0.35638702,-0.23341642,-0.04293071,-0.1413769,-0.28348607,-0.7365504,-0.08319093,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.17609222,-0.0583981,-0.4209316,-0.3730484,-0.082764626,-0.11867575,-0.14685246,-0.16144404,-0.26273817,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.17666957,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.056536432,-0.054831173,-0.061702468,-0.050053358,0.014684194,-0.06925289,-0.24069443,-0.48948166,-0.33853638,-0.041330405,-0.06825314,-0.14370757,-0.55760753,-0.06940588,-0.2026247,-0.048288155,-0.05877857,-0.4661509,-0.059162382,-0.18904299,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.20840853,-0.069542356,-0.48037705,-0.3951818,-0.066061795,-0.08408102,-0.23109865,-0.34787068,-0.09391567,-0.10531491,-0.52822304,-0.46420494,-0.07908301,-0.16218084,-0.06427042,-0.38045388,-0.21977133,-0.09467098,0.045577064,-0.07587367,-0.14094758,0.056372587,-0.4003181,-0.528621,-0.078358516,-0.6540626,-0.09939945,-0.32375044,-0.06859739,-0.050521668,-0.18354331,-0.6775183,-0.1181239,-0.40268055,-0.23341642,-0.04293071,-0.35854405,-0.25848216,-0.8116509,-0.26588798,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.012602831,-0.0583981,-0.2626236,0.2402193,-0.082764626,-0.14427385,-0.17297858,-0.16144404,-0.49795356,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.07208067,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.022238154,-0.054831173,-0.061702468,-0.050053358,-0.10252697,0.9534882,0.23827736,0.53115696,0.35572132,-0.041330405,-0.06825314,-0.14370757,0.53551114,-0.06940588,0.2419866,-0.048288155,-0.05877857,-0.071250014,-0.059162382,-0.037958946,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.1345153,-0.069542356,0.08844792,0.051116377,-0.066061795,-0.08408102,-0.1214792,-0.45214182,-0.09391567,0.44155377,0.0972218,0.24271685,-0.03135927,-0.16218084,-0.06427042,0.260737,0.26102933,-0.09467098,0.018144231,-0.07587367,-0.14094758,-0.039626587,0.21405485,0.5872482,-0.078358516,-0.21299008,-0.09939945,-0.10577185,-0.06859739,-0.050521668,1.2173582,0.13824363,-0.1181239,0.11560083,-0.23341642,-0.04293071,-0.0012199462,0.10310396,-0.32397607,0.020822203,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.057906963,-0.0583981,0.27399373,0.4602335,-0.082764626,0.64851725,-0.027800173,-0.16144404,-0.355877,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.40652308,4.772294,-0.07355285,-0.067629814,30.733828,-0.0679732,0.25373855,-0.054831173,-0.061702468,-0.050053358,-0.7866987,-0.06925289,0.23986138,2.1796637,4.1054296,-0.041330405,-0.06825314,-0.14370757,2.7439766,-0.06940588,5.000137,-0.048288155,-0.05877857,2.7217658,-0.059162382,0.16702603,-0.071920976,-0.09926551,-0.06418999,-0.21529208,2.5545027,26.206585,2.9762151,2.9062543,-0.066061795,-0.08408102,2.2049918,3.5453598,-0.09391567,2.903406,3.7223673,4.394109,1.4541181,-0.16218084,-0.06427042,5.670039,2.8655403,-0.09467098,0.02919272,-0.07587367,-0.14094758,2.6189356,3.773915,2.8998804,-0.078358516,4.774574,-0.09939945,3.1177478,-0.06859739,-0.050521668,-0.18354331,3.6171536,-0.1181239,3.6967485,-0.23341642,-0.04293071,4.2860622,3.0656402,2.7890432,2.0968056,-0.079487145,14.419986,-0.09379102,-0.18899952,0.25745124,23.899282,2.1318176,4.2169113,-0.082764626,1.1187873,0.0036080647,-0.16144404,0.080048725,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.034801316,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.49380696,-0.054831173,-0.061702468,14.013493,-0.13572577,-0.06925289,0.10758215,-0.29079488,-0.08728036,-0.041330405,-0.06825314,-0.14370757,-0.024129454,-0.06940588,-0.22494344,-0.048288155,-0.05877857,0.06217939,-0.059162382,-0.08728084,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.2509099,-0.069542356,0.74727875,0.16275343,-0.066061795,-0.08408102,0.05048511,-0.28867254,-0.09391567,0.011364122,0.5940321,-0.24769753,0.11718817,-0.16218084,-0.06427042,0.027054837,-0.055824235,-0.09467098,0.46529582,-0.07587367,-0.14094758,0.050086554,-0.23270026,0.15259795,-0.078358516,0.21207744,-0.09939945,-0.1747309,-0.06859739,-0.050521668,-0.18354331,-0.0020288497,-0.1181239,0.051653985,1.2732774,-0.04293071,0.20448971,0.42044604,-0.43443462,0.1471746,-0.079487145,-0.07885677,-0.09379102,-0.18899952,0.017406572,-0.0583981,0.10392659,0.095214784,-0.082764626,0.16628416,-0.07374516,-0.16144404,0.0071799923,-0.065219104,1
-0.030400895,32.86337,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.052725654,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.28721642,-0.054831173,-0.061702468,26.406235,-0.2266245,-0.06925289,-0.20453557,0.028899685,-0.035301983,28.75781,27.805653,-0.14370757,0.004868701,-0.06940588,0.11816248,-0.048288155,-0.05877857,0.2620649,-0.059162382,-0.07599758,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.03979725,-0.069542356,0.75589556,0.24748844,-0.066061795,-0.08408102,-0.08725357,-0.0956805,-0.09391567,0.46183455,0.69870645,-0.31321448,13.580821,-0.16218084,-0.06427042,-0.14182568,-0.010788082,-0.09467098,24.521599,2.6404119,-0.14094758,0.8598865,21.644882,0.018724078,24.303165,0.4112526,-0.09939945,-0.038072824,-0.06859739,-0.050521668,-0.18354331,0.35201272,-0.1181239,0.42425457,-0.23341642,-0.04293071,-0.106697574,0.22869475,0.33430666,0.0021093162,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.048511647,-0.0583981,-0.048685055,-0.15955701,17.551844,5.9975195,-0.1273522,-0.16144404,0.029057963,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.14663698,-0.05562216,-0.07355285,2.682266,-0.042500064,-0.0679732,0.5003359,-0.054831173,-0.061702468,-0.050053358,-0.16404718,-0.06925289,-0.2939831,1.4336262,-0.29443932,-0.041330405,-0.06825314,1.2195003,0.10710784,-0.06940588,-0.14345288,-0.048288155,-0.05877857,-0.119356,-0.059162382,0.10882304,-0.071920976,-0.09926551,-0.06418999,5.664173,-0.05253452,-0.069542356,18.146194,9.637176,-0.066061795,-0.08408102,1.353282,0.46629876,-0.09391567,-0.008046869,0.43213663,0.53199136,11.060926,-0.16218084,-0.06427042,0.05803636,-0.13074332,-0.09467098,-0.14273174,1.8744813,-0.14094758,0.25469637,-0.4454001,-0.18852644,-0.078358516,-0.20506544,-0.09939945,0.47687438,-0.06859739,-0.050521668,-0.18354331,0.5469881,-0.1181239,-0.05415434,-0.23341642,-0.04293071,-0.045051754,0.28538325,-0.12065147,0.093270205,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.09127201,-0.0583981,-0.11627751,-0.18899223,12.579287,5.8199744,-0.08862433,-0.16144404,0.01122812,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.08909549,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.271886,-0.054831173,-0.061702468,-0.050053358,0.11030299,-0.06925289,-0.31928477,-0.10873116,-0.21000947,-0.041330405,-0.06825314,-0.14370757,-0.0777942,-0.06940588,0.01043535,-0.048288155,-0.05877857,0.29342493,21.304071,-0.29355812,-0.071920976,-0.09926551,-0.06418999,1.388334,-0.15407366,-0.069542356,0.0048710196,0.2749297,-0.066061795,-0.08408102,-0.08231567,0.06337888,-0.09391567,-0.4913672,0.64720494,0.030324854,-0.022789033,-0.16218084,-0.06427042,-0.021950033,0.18684103,-0.09467098,-0.4155964,-0.07587367,-0.14094758,0.25019196,-0.17443858,-0.008726359,-0.078358516,0.38226148,-0.09939945,0.3461848,-0.06859739,-0.050521668,-0.18354331,-0.036280505,-0.1181239,-0.11439063,-0.23341642,-0.04293071,-0.050217796,0.022171864,2.464323,-0.015941713,-0.079487145,-0.07885677,-0.09379102,1.665432,-0.13508154,-0.0583981,-0.18055184,-0.18518509,-0.082764626,1.1481702,0.0062046056,-0.16144404,-0.5257339,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.06364775,-0.05562216,1.8634552,30.817223,-0.042500064,-0.0679732,0.3482609,-0.054831173,-0.061702468,-0.050053358,-0.43777266,-0.06925289,-0.47354913,0.009674141,0.028709477,-0.041330405,-0.06825314,-0.14370757,27.59895,-0.06940588,0.11052025,-0.048288155,-0.05877857,0.35320988,-0.059162382,-0.10784584,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.21750166,-0.069542356,-0.44531354,0.27166036,-0.066061795,-0.08408102,-0.08716792,-0.2507436,-0.09391567,0.28900042,0.89557004,0.2214625,0.23634297,-0.16218084,-0.06427042,0.012212526,0.1640763,-0.09467098,-0.124643624,-0.07587367,-0.14094758,0.606302,-0.15757172,0.6077094,-0.078358516,0.34754422,-0.09939945,-0.031145815,-0.06859739,-0.050521668,-0.18354331,0.11139708,-0.1181239,-0.082724534,1.901683,-0.04293071,0.27278823,0.062174402,0.06878517,0.2671118,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.18003944,-0.0583981,0.03311711,-0.28369507,-0.082764626,0.5933398,-0.06744594,-0.16144404,-0.3263546,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.006243345,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.044690315,-0.054831173,-0.061702468,-0.050053358,-0.23757988,-0.06925289,-0.25596374,0.08144517,-0.039136942,-0.041330405,-0.06825314,-0.14370757,0.2477854,-0.06940588,0.04834445,-0.048288155,-0.05877857,0.28819442,-0.059162382,-0.0559806,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.13714708,-0.069542356,0.12932783,0.14331618,-0.066061795,-0.08408102,-0.06909413,-0.07379633,-0.09391567,0.070897125,-0.045109272,0.031819478,0.008294121,-0.16218084,-0.06427042,0.2617905,0.25238806,-0.09467098,-0.3523131,-0.07587367,-0.14094758,0.074172445,-0.45215043,-0.07282047,-0.078358516,0.46731907,-0.09939945,0.17910674,-0.06859739,-0.050521668,-0.18354331,0.601364,-0.1181239,0.4264399,-0.23341642,-0.04293071,0.11488971,0.4597612,0.19751644,0.1824016,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.1285649,-0.0583981,-0.21753865,-0.10508851,-0.082764626,0.8954949,-0.1750546,-0.16144404,0.112260245,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.041213613,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.8230626,-0.054831173,-0.061702468,-0.050053358,-0.080169104,-0.06925289,-0.17772615,0.55850893,0.10838896,-0.041330405,-0.06825314,-0.14370757,0.47487733,-0.06940588,0.6506574,-0.048288155,-0.05877857,0.08215476,-0.059162382,-0.05054518,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.111769825,-0.069542356,0.41126516,-0.021592468,-0.066061795,-0.08408102,0.12089453,1.387984,-0.09391567,0.43318835,0.66004026,0.06102111,0.1401332,-0.16218084,-0.06427042,0.0019296672,0.28443065,-0.09467098,-0.051610745,-0.07587367,-0.14094758,0.7901323,0.32245025,0.13647978,-0.078358516,0.016937673,-0.09939945,-0.05526444,-0.06859739,-0.050521668,-0.18354331,2.1553862,-0.1181239,-0.008881367,-0.23341642,-0.04293071,0.08263717,0.010951975,0.0824042,0.065886,-0.079487145,-0.07885677,-0.09379102,1.5709814,-0.058215003,-0.0583981,0.077225894,-0.17538677,-0.082764626,0.66393477,-0.14996329,-0.16144404,-0.0018356938,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07421523,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.34748974,-0.054831173,-0.061702468,-0.050053358,-0.51599544,-0.06925289,-0.27929327,-0.23557904,-0.30247462,-0.041330405,-0.06825314,-0.14370757,0.18949643,-0.06940588,-0.09888389,-0.048288155,-0.05877857,-0.077936955,-0.059162382,-0.26042938,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.322498,-0.069542356,0.37031367,0.055621427,-0.066061795,-0.08408102,-0.26884404,0.019889602,-0.09391567,-0.09623506,0.479654,-0.2798013,0.045437094,-0.16218084,-0.06427042,0.10307849,-0.057583783,-0.09467098,-0.24183485,-0.07587367,-0.14094758,0.16110393,-0.3870121,0.14409807,-0.078358516,0.22199145,-0.09939945,-0.06689628,-0.06859739,-0.050521668,-0.18354331,-0.06350705,-0.1181239,0.071895935,-0.23341642,-0.04293071,-0.11191416,-0.048099026,-0.060217824,-0.18480654,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.089250915,-0.0583981,-0.13347916,-0.2724612,-0.082764626,0.036899164,-0.10615944,-0.16144404,-0.46387884,-0.065219104,0
