rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_NAT14,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_SRY,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_UNC84B,methylation_gene__GENE_MDK,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_ITPA,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_ADAM7,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR56A1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_FGF22,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_TPP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_SART3,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_PFN4;FAM228B,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_SPANXN2,methylation_gene__GENE_BBX,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_FAM194B,methylation_gene__GENE_INHA;OBSL1,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_TOPBP1,rnaseq_gene__GENE_SULT6B1,methylation_gene__GENE_CBX1,methylation_gene__GENE_ATL2,methylation_gene__GENE_SEPT5,methylation_gene__GENE_C19ORF24,target
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.31883723,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.073158585,-0.06925289,-0.30105826,-0.041330405,-0.06825314,-0.04756436,-0.13048233,-0.048288155,-0.54805964,-0.059162382,-0.071920976,-0.34481654,-0.069542356,-0.33746114,-0.066061795,-0.66907936,-0.49682125,-0.09391567,-0.48776138,-0.06418999,-0.69163245,-0.08408102,-0.59969354,-0.2691604,-0.09939945,-0.09467098,-0.8803929,-0.23475431,-0.078358516,-0.19387476,-0.7188507,-0.06859739,-0.11980957,-0.07638114,-0.4333257,-0.23341642,-0.4922198,-0.43775123,-0.30275777,-0.09654722,4.91576,-0.1181239,-0.07885677,-0.09172271,-0.47655213,2.002045,-0.13093235,-0.2626148,-0.078748696,-0.14486171,-0.082764626,-0.16392021,-0.45142704,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.69812644,-0.04301151,-0.26253784,-0.34504986,-0.15095581,-0.3002887,-0.7735383,-0.16415127,-0.53973335,-0.41056216,-0.1304291,-0.052082743,-0.05221101,-0.28078485,-0.41232312,-0.124685876,-0.26098642,-0.10430648,-0.004028117,-0.08672126,-1.1141218,-0.06293276,-0.12620853,-0.12287352,-0.28798902,-0.81923205,-0.1383598,-0.353678,-0.9421885,-0.24165115,-0.14819574,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.22696865,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.10367189,-0.06925289,0.0386848,-0.041330405,-0.06825314,-0.04756436,-0.122042134,-0.048288155,-0.29826754,-0.059162382,-0.071920976,-0.18035798,-0.069542356,0.38845974,-0.066061795,-0.36900416,-0.032183614,-0.09391567,0.04300902,-0.06418999,-0.2335328,-0.08408102,0.038993016,6.2512913,-0.09939945,-0.09467098,0.6300251,-0.0395329,-0.078358516,-0.19387476,-0.7408091,-0.06859739,-0.11980957,-0.07638114,0.21227165,-0.23341642,-0.0795409,-0.18291748,0.08452743,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.5580339,-0.08846551,-0.13471836,-0.1254184,11.2115555,0.0783307,-0.082764626,-0.16392021,0.4551867,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.7132823,-0.04301151,-0.07523675,0.22752619,-0.12233051,0.010090249,-0.3101448,0.41423395,-0.8470186,-0.12071275,0.2740052,-0.052082743,-0.05221101,-0.28078485,-0.22734633,-0.124685876,-0.12617,-0.10430648,-0.110683315,-0.08672126,-0.8278224,0.9491204,-0.12620853,-0.109291635,-0.28798902,0.8818464,-0.1383598,0.3105128,-0.2978532,0.06525361,-0.17114647,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.116386235,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.01145381,-0.06925289,2.4457245,-0.041330405,-0.06825314,-0.04756436,-0.021753876,-0.048288155,-0.14795353,-0.059162382,-0.071920976,-0.012445213,-0.069542356,-0.05646565,-0.066061795,0.20092736,-0.062321313,-0.09391567,0.21625628,-0.06418999,0.3026101,-0.08408102,0.30027366,0.08589275,-0.09939945,-0.09467098,-0.25931358,-0.13222681,-0.078358516,-0.19387476,0.45222533,-0.06859739,-0.11980957,24.1337,0.17222011,-0.23341642,0.16042356,0.3262468,0.27877772,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.018948367,-0.08846551,-0.0066310903,-0.019472664,-0.078748696,-0.19139883,-0.082764626,6.5533915,0.50174135,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.6914462,-0.04301151,-0.0074385316,20.741142,0.32133752,-0.11201205,0.0212644,-0.2650715,0.32199547,-0.121275455,0.4285295,-0.052082743,-0.05221101,3.571411,0.08342118,-0.124685876,0.02567508,-0.10430648,0.08089316,-0.08672126,0.64535874,0.9364255,-0.12620853,0.0542189,-0.28798902,-0.47779334,-0.1383598,0.089922644,0.46223357,0.7017637,0.06084179,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.010241468,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.11668215,-0.06925289,0.3689023,-0.041330405,-0.06825314,-0.04756436,0.22255369,-0.048288155,-0.13593875,-0.059162382,-0.071920976,-0.06379643,-0.069542356,-0.020888038,-0.066061795,0.21891497,-0.17475672,-0.09391567,0.09693333,-0.06418999,0.3404067,-0.08408102,0.24027301,-0.1550525,-0.09939945,-0.09467098,0.065381125,-0.032814525,-0.078358516,-0.19387476,-0.2790132,-0.06859739,-0.11980957,-0.07638114,0.22218691,-0.23341642,0.23813148,-0.1319939,-0.069709204,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.02322946,-0.08846551,-0.10860675,0.02942133,-0.078748696,0.17292061,-0.082764626,-0.16392021,0.92055,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.2984911,-0.04301151,0.0468023,0.24727038,0.33847657,0.05244952,0.11857452,0.35703853,0.48668647,0.26974663,-0.104430296,-0.052082743,-0.05221101,-0.28078485,0.39179215,-0.124685876,0.16257179,-0.10430648,0.73792577,-0.08672126,0.7188842,0.8928648,-0.12620853,-0.012331497,1.2715349,-0.14875558,-0.1383598,-0.32975507,1.3676407,0.021047244,0.1440087,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.08027483,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.073460184,-0.06925289,-0.04111912,-0.041330405,-0.06825314,-0.04756436,-0.35003847,-0.048288155,0.14942461,-0.059162382,-0.071920976,-0.17669444,-0.069542356,-0.45294106,-0.066061795,-0.23592931,-0.07895558,-0.09391567,-0.3198334,-0.06418999,-0.0010830467,-0.08408102,-0.38087422,-0.39651293,-0.09939945,-0.09467098,-0.61259735,-0.11695269,-0.078358516,-0.19387476,0.05169702,-0.06859739,-0.11980957,-0.07638114,-0.29743406,-0.23341642,-0.18345419,-0.49002945,-0.38410926,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.18692666,-0.08846551,-0.2550722,0.06891063,-0.078748696,-0.2742468,-0.082764626,-0.16392021,0.6025655,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.49997032,-0.04301151,8.4646435,-0.34653834,0.20313895,-0.26823333,-0.48808745,0.0843512,-0.35811323,-0.32564256,-0.31957337,-0.052082743,-0.05221101,-0.28078485,0.049606487,-0.124685876,-0.10716111,-0.10430648,-0.46827716,-0.08672126,0.02311803,-0.6981044,-0.12620853,-0.12043923,-0.28798902,-0.10136635,-0.1383598,-0.23201881,-0.23975654,-0.045772534,-0.1149398,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.18325713,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.18724398,-0.06925289,0.19313487,-0.041330405,-0.06825314,-0.04756436,-0.39400092,-0.048288155,0.08989238,-0.059162382,-0.071920976,-0.52060884,-0.069542356,0.020941252,-0.066061795,0.60934806,-0.41520694,-0.09391567,-0.51300716,-0.06418999,-0.07635755,-0.08408102,-0.079847455,5.206048,-0.09939945,-0.09467098,-0.17837992,-0.17389683,-0.078358516,-0.19387476,0.15341152,-0.06859739,-0.11980957,-0.07638114,-0.21836145,-0.23341642,0.18578446,-0.37492216,-0.12506625,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.08127666,-0.08846551,-0.14085394,-0.26624903,-0.078748696,0.03056593,-0.082764626,-0.16392021,-0.5503199,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.2266398,-0.04301151,-0.19344954,-0.030260574,-0.119997844,-0.28159153,-1.0015881,-0.22092815,-0.2761945,-0.47019082,-0.155762,-0.052082743,-0.05221101,-0.28078485,-0.67371523,-0.124685876,-0.3865234,-0.10430648,0.1410381,-0.08672126,0.4404997,-0.12406327,-0.12620853,-0.23927297,-0.28798902,0.07927601,-0.1383598,-0.04901162,-0.7520478,-0.14258388,-0.18125226,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.17666957,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.014684194,-0.06925289,-0.48948166,-0.041330405,-0.06825314,-0.04756436,-0.2026247,-0.048288155,-0.4661509,-0.059162382,-0.071920976,0.045577064,-0.069542356,-0.3951818,-0.066061795,-0.48037705,-0.23109865,-0.09391567,-0.10531491,-0.06418999,-0.52822304,-0.08408102,-0.46420494,0.056372587,-0.09939945,-0.09467098,-0.528621,-0.07908301,-0.078358516,-0.19387476,-0.53914475,-0.06859739,-0.11980957,-0.07638114,-0.35854405,-0.23341642,-0.6775183,-0.40268055,-0.25848216,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.49795356,-0.08846551,-0.2626236,-0.012602831,-0.078748696,-0.26588798,-0.082764626,-0.16392021,-0.12865381,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.26905912,-0.04301151,-0.17297858,-0.16707931,-0.4003181,-0.32375044,-0.5531789,0.12519653,-0.8753344,-0.04502188,-0.54937047,-0.052082743,-0.05221101,-0.28078485,-0.27751055,-0.124685876,-0.27928278,-0.10430648,0.13217719,-0.08672126,0.27785522,-0.42193127,-0.12620853,-0.1520082,1.2897627,-0.88462955,-0.1383598,-0.69047517,0.15010141,-0.28768435,-0.19843201,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.07208067,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.10252697,0.9534882,0.53115696,-0.041330405,-0.06825314,-0.04756436,0.2419866,-0.048288155,-0.071250014,-0.059162382,-0.071920976,0.018144231,-0.069542356,0.051116377,-0.066061795,0.08844792,-0.1214792,-0.09391567,0.44155377,-0.06418999,0.0972218,-0.08408102,0.24271685,-0.039626587,-0.09939945,-0.09467098,0.5872482,-0.03135927,-0.078358516,-0.19387476,-0.22552796,-0.06859739,-0.11980957,-0.07638114,-0.0012199462,-0.23341642,0.13824363,0.11560083,0.10310396,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.355877,-0.08846551,0.27399373,-0.057906963,-0.078748696,0.020822203,-0.082764626,-0.16392021,-0.07912496,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.011443285,-0.04301151,-0.027800173,-0.18995073,0.21405485,-0.10577185,0.31833348,-0.27266958,-0.7471819,-0.10727032,-0.15524632,-0.052082743,-0.05221101,0.6732099,0.46154696,-0.124685876,-0.0392245,-0.10430648,0.93619895,-0.08672126,1.1070752,0.5209823,-0.12620853,-0.04903061,-0.28798902,-0.27894765,-0.1383598,0.87985605,0.95795304,0.09273239,0.13614978,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.40652308,-0.07355285,30.733828,-0.054831173,-0.050053358,-0.7866987,-0.06925289,2.1796637,-0.041330405,-0.06825314,-0.04756436,5.000137,-0.048288155,2.7217658,-0.059162382,-0.071920976,0.02919272,26.206585,2.9062543,-0.066061795,2.9762151,2.2049918,-0.09391567,2.903406,-0.06418999,3.7223673,-0.08408102,4.394109,2.6189356,-0.09939945,-0.09467098,2.8998804,1.4541181,-0.078358516,-0.19387476,2.2731633,-0.06859739,-0.11980957,-0.07638114,4.2860622,-0.23341642,3.6171536,3.6967485,3.0656402,-0.09654722,23.899282,-0.1181239,14.419986,-0.09172271,0.080048725,-0.08846551,2.1318176,0.25745124,-0.078748696,2.0968056,-0.082764626,-0.16392021,-0.13990098,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,3.0906613,-0.04301151,0.0036080647,5.84481,3.773915,3.1177478,5.1502404,2.7184117,1.4823967,5.0634456,3.0212026,-0.052082743,-0.05221101,-0.28078485,6.102024,-0.124685876,1.0329282,-0.10430648,4.1738877,-0.08672126,3.4577372,2.0133333,17.284346,0.026857346,-0.28798902,3.6780748,-0.1383598,5.0648317,1.9386514,3.421914,0.3295571,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.034801316,-0.07355285,-0.042500064,-0.054831173,14.013493,-0.13572577,-0.06925289,-0.29079488,-0.041330405,-0.06825314,-0.04756436,-0.22494344,-0.048288155,0.06217939,-0.059162382,-0.071920976,0.46529582,-0.069542356,0.16275343,-0.066061795,0.74727875,0.05048511,-0.09391567,0.011364122,-0.06418999,0.5940321,-0.08408102,-0.24769753,0.050086554,-0.09939945,-0.09467098,0.15259795,0.11718817,-0.078358516,-0.19387476,0.56865627,-0.06859739,-0.11980957,-0.07638114,0.20448971,1.2732774,-0.0020288497,0.051653985,0.42044604,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.0071799923,-0.08846551,0.10392659,0.017406572,-0.078748696,0.1471746,-0.082764626,-0.16392021,-0.54530454,8.170831,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.5271049,-0.04301151,-0.07374516,0.19036466,-0.23270026,-0.1747309,0.66787,0.07896455,0.18541218,-0.14860877,-0.022951111,-0.052082743,-0.05221101,0.941345,0.020586982,-0.124685876,-0.11890304,-0.10430648,0.7887367,-0.08672126,0.77979684,0.025965735,-0.12620853,-0.12747303,-0.28798902,-0.26212466,-0.1383598,0.34246132,-0.14694455,0.031320654,0.063694134,1
32.86337,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.052725654,-0.07355285,-0.042500064,-0.054831173,26.406235,-0.2266245,-0.06925289,0.028899685,28.75781,27.805653,-0.04756436,0.11816248,-0.048288155,0.2620649,-0.059162382,-0.071920976,24.521599,-0.069542356,0.24748844,-0.066061795,0.75589556,-0.08725357,-0.09391567,0.46183455,-0.06418999,0.69870645,-0.08408102,-0.31321448,0.8598865,-0.09939945,-0.09467098,0.018724078,13.580821,24.303165,-0.19387476,0.9031223,-0.06859739,-0.11980957,-0.07638114,-0.106697574,-0.23341642,0.35201272,0.42425457,0.22869475,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.029057963,-0.08846551,-0.048685055,-0.048511647,-0.078748696,0.0021093162,17.551844,6.404471,0.3226279,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.8472084,-0.04301151,-0.1273522,0.34943834,21.644882,-0.038072824,1.7002004,0.056253396,0.9903359,-0.17020424,0.36339036,-0.052082743,-0.05221101,-0.28078485,-0.17421979,-0.124685876,-0.019790769,-0.10430648,1.5618503,-0.08672126,1.0198876,0.76660335,-0.12620853,0.33418643,-0.28798902,0.10638374,-0.1383598,0.42708042,0.69450057,0.73912597,0.112594545,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.25768313,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.030848375,-0.06925289,0.12424455,-0.041330405,-0.06825314,-0.04756436,-0.1548508,-0.048288155,0.50909483,-0.059162382,-0.071920976,1.121482,-0.069542356,-0.065222956,-0.066061795,0.27510235,-0.3819793,-0.09391567,-0.18413304,-0.06418999,-0.11214057,-0.08408102,-0.20847821,0.1780836,-0.09939945,-0.09467098,0.29695344,0.9871874,-0.078358516,-0.19387476,0.18430677,-0.06859739,-0.11980957,-0.07638114,0.22590627,-0.23341642,2.1746588,0.41372836,0.15742753,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.32525957,-0.08846551,0.05138286,0.20786016,-0.078748696,0.25617132,-0.082764626,-0.16392021,-0.47973752,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.76746684,-0.04301151,-0.028180752,-0.48093915,0.5271114,-0.1519809,-0.46909696,0.5571853,0.89091265,-0.18889554,0.08568143,-0.052082743,-0.05221101,-0.28078485,-0.37210712,-0.124685876,-0.07581119,-0.10430648,0.37972447,-0.08672126,-0.30388877,0.587842,-0.12620853,-0.17293932,-0.28798902,-0.6231175,-0.1383598,-0.00871612,-1.1544852,-0.13295798,0.06342831,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.14663698,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.16404718,-0.06925289,1.4336262,-0.041330405,-0.06825314,-0.04756436,-0.14345288,-0.048288155,-0.119356,-0.059162382,-0.071920976,-0.14273174,-0.069542356,9.637176,-0.066061795,18.146194,1.353282,-0.09391567,-0.008046869,-0.06418999,0.43213663,-0.08408102,0.53199136,0.25469637,-0.09939945,-0.09467098,-0.18852644,11.060926,-0.078358516,-0.19387476,0.5376691,-0.06859739,-0.11980957,-0.07638114,-0.045051754,-0.23341642,0.5469881,-0.05415434,0.28538325,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.01122812,-0.08846551,-0.11627751,-0.09127201,-0.078748696,0.093270205,12.579287,-0.16392021,0.16761419,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.21052258,-0.04301151,-0.08862433,-0.0032532488,-0.4454001,0.47687438,-0.5351171,0.11903727,-0.32508495,-0.2943555,0.036963914,-0.052082743,-0.05221101,3.46009,-0.34031615,-0.124685876,0.16488211,-0.10430648,0.58048767,-0.08672126,0.44215322,17.771172,-0.12620853,-0.137942,-0.28798902,-0.19925551,-0.1383598,0.44341597,-0.18837358,-0.1167078,-0.05414739,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.08909549,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.11030299,-0.06925289,-0.10873116,-0.041330405,-0.06825314,-0.04756436,0.01043535,-0.048288155,0.29342493,21.304071,-0.071920976,-0.4155964,-0.069542356,0.2749297,-0.066061795,0.0048710196,-0.08231567,-0.09391567,-0.4913672,-0.06418999,0.64720494,-0.08408102,0.030324854,0.25019196,-0.09939945,-0.09467098,-0.008726359,-0.022789033,-0.078358516,-0.19387476,-0.049043793,-0.06859739,-0.11980957,-0.07638114,-0.050217796,-0.23341642,-0.036280505,-0.11439063,0.022171864,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.5257339,-0.08846551,-0.18055184,-0.13508154,-0.078748696,-0.015941713,-0.082764626,-0.16392021,-0.39666033,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.28688627,-0.04301151,0.0062046056,0.65466416,-0.17443858,0.3461848,0.22206907,4.9876785,-0.66525507,-0.09715947,0.032067157,-0.052082743,-0.05221101,-0.28078485,0.16649063,-0.124685876,-0.2982626,-0.10430648,0.5071224,-0.08672126,0.6431446,0.11682864,-0.12620853,-0.0031727958,-0.28798902,-0.15131792,-0.1383598,0.18844843,-0.68962616,0.569238,-0.018922511,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.006243345,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.23757988,-0.06925289,0.08144517,-0.041330405,-0.06825314,-0.04756436,0.04834445,-0.048288155,0.28819442,-0.059162382,-0.071920976,-0.3523131,-0.069542356,0.14331618,-0.066061795,0.12932783,-0.06909413,-0.09391567,0.070897125,-0.06418999,-0.045109272,-0.08408102,0.031819478,0.074172445,-0.09939945,-0.09467098,-0.07282047,0.008294121,-0.078358516,-0.19387476,0.25993493,-0.06859739,-0.11980957,-0.07638114,0.11488971,-0.23341642,0.601364,0.4264399,0.4597612,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.112260245,-0.08846551,-0.21753865,-0.1285649,-0.078748696,0.1824016,-0.082764626,-0.16392021,-0.30404174,-0.13498159,-0.16144404,-0.065219104,1.9835852,-0.16757363,0.29789618,-0.04301151,-0.1750546,1.0114523,-0.45215043,0.17910674,-0.22305307,0.4031283,-0.20425767,-0.02103229,0.15290141,-0.052082743,-0.05221101,-0.28078485,-0.055504452,-0.124685876,0.122074164,-0.10430648,1.0102134,-0.08672126,0.13625763,0.025573384,-0.12620853,-0.15958403,-0.28798902,-0.104712725,-0.1383598,0.51999354,0.11751496,-0.13152121,0.066695474,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.07421523,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.51599544,-0.06925289,-0.23557904,-0.041330405,-0.06825314,-0.04756436,-0.09888389,-0.048288155,-0.077936955,-0.059162382,-0.071920976,-0.24183485,-0.069542356,0.055621427,-0.066061795,0.37031367,-0.26884404,-0.09391567,-0.09623506,-0.06418999,0.479654,-0.08408102,-0.2798013,0.16110393,-0.09939945,-0.09467098,0.14409807,0.045437094,-0.078358516,-0.19387476,0.08932341,-0.06859739,-0.11980957,-0.07638114,-0.11191416,-0.23341642,-0.06350705,0.071895935,-0.048099026,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.46387884,-0.08846551,-0.13347916,-0.089250915,-0.078748696,-0.18480654,-0.082764626,-0.16392021,-0.071259,-0.13498159,-0.16144404,-0.065219104,-0.14199477,3.243797,-0.44803128,-0.04301151,-0.10615944,-0.13275404,-0.3870121,-0.06689628,-0.6290651,-0.32032773,-0.32077357,-0.35445145,0.10796262,-0.052082743,-0.05221101,1.0694472,-0.39577386,-0.124685876,0.05229686,-0.10430648,1.3460827,-0.08672126,0.4118405,-0.30590287,-0.12620853,-0.16858558,-0.28798902,0.2998492,-0.1383598,-0.34166324,0.17908227,0.1977907,-0.05662455,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.07209091,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.19048859,-0.06925289,0.013504546,-0.041330405,-0.06825314,-0.04756436,0.123743206,-0.048288155,0.16830434,-0.059162382,-0.071920976,-0.039882287,-0.069542356,0.49070194,-0.066061795,0.8172999,0.13719608,-0.09391567,0.36314583,-0.06418999,0.57766616,-0.08408102,0.13488638,0.17413324,-0.09939945,-0.09467098,0.68400365,0.0033299373,-0.078358516,-0.19387476,0.38577443,-0.06859739,-0.11980957,-0.07638114,0.52992934,-0.23341642,0.59951985,0.08818161,0.41303843,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.14481792,-0.08846551,-0.14370066,0.027721627,-0.078748696,0.25017187,-0.082764626,-0.16392021,-0.19019343,-0.13498159,-0.16144404,-0.065219104,-0.14199477,3.2332692,0.27890554,-0.04301151,-0.1033257,0.122199655,-0.3875795,0.12879764,-0.21805486,-0.34831065,-0.69577473,0.11550418,0.08549748,-0.052082743,-0.05221101,-0.28078485,0.120820485,-0.124685876,0.18136258,-0.10430648,1.3420396,-0.08672126,0.6799002,0.39109352,-0.12620853,-0.122123085,-0.28798902,0.21736027,-0.1383598,0.39275548,-0.22221076,0.9177195,-0.07420184,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.0571793,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.22928242,-0.06925289,0.79520404,-0.041330405,-0.06825314,-0.04756436,-0.089120224,-0.048288155,0.8747038,-0.059162382,-0.071920976,0.076708145,-0.069542356,0.6510341,-0.066061795,-0.13938047,0.0055257697,-0.09391567,0.025454499,-0.06418999,0.3555352,-0.08408102,4.3555164,0.27593574,-0.09939945,-0.09467098,1.7090659,0.3146549,-0.078358516,-0.19387476,0.425981,-0.06859739,-0.11980957,-0.07638114,0.36737967,-0.23341642,0.6331283,0.72971207,0.13348462,-0.09654722,-0.0583981,1.9446478,-0.07885677,-0.09172271,-0.10442912,-0.08846551,0.39492583,-0.10845101,-0.078748696,0.17322345,-0.082764626,-0.16392021,0.2010712,-0.13498159,-0.16144404,-0.065219104,-0.14199477,6.976645,1.0347586,-0.04301151,0.013947372,0.34646273,-0.10139391,0.08588968,-0.2618896,-0.12554674,0.40729362,0.5775681,-0.15552424,-0.052082743,-0.05221101,-0.28078485,-0.04717691,-0.124685876,0.3273661,-0.10430648,-0.039577518,-0.08672126,0.29719153,0.53906107,-0.12620853,0.8703876,-0.28798902,0.013075013,-0.1383598,0.40159553,0.19395134,0.29869127,-0.02744811,0
