rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPACA1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TP53I11,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM141,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_NOB1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.10839365,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.18438083,-0.30370697,0.026453145,0.0015164095,-0.2562624,-0.076208994,-0.24098574,-0.052885056,-0.059945107,-0.17258641,-0.5326976,-0.10436984,-0.28319827,-0.56058043,-0.33610138,-0.39608714,-0.115279995,-0.3052729,-0.24222244,0.037292417,-0.05610869,-0.07671373,-0.21211088,-0.06854544,-0.123140156,-0.46425843,-0.4246547,-0.69668174,-0.07707038,-0.06817627,0.20125516,-0.17905301,-0.13414471,-0.132429,-0.1639253,0.26815444,-0.1779356,0.5998669,-0.44110864,-0.064325966,-0.12458608,-0.105781555,-0.09278145,0.08995267,-0.49950078,-0.19449474,-0.35521433,-0.11409981,15.859404,-0.6948087,0.19330548,-0.0807927,-0.29599807,-0.10047635,-0.09530973,-0.38860714,0.73666775,-0.11265257,-0.14486007,-0.28245398,-0.49531636,-0.15906872,-0.37698692,-0.13364081,-0.4179292,-0.07800698,-0.37428448,-0.22252992,-0.09117372,0.35581166,-0.06545925,0.15483774,-0.12419063,-0.20442578,0.4402451,-0.80554456,-0.21686015,-0.70266044,-0.12079294,0.27385792,-0.11701565,-0.27153847,0.07160767,0.0055026873,-0.62589455,0.41621852,0.12678027,-0.12937783,-0.5948674,-0.44865516,-0.2079197,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.1421842,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.05601877,-0.28419238,0.13013282,-0.030028025,0.18447985,-0.076208994,-0.044970196,-0.052885056,-0.059945107,0.027708005,-0.18647039,0.22523178,-0.1490203,-0.11075065,0.02454756,0.09111324,-0.115279995,-0.24808107,0.19017716,-0.02903995,-0.05610869,-0.07671373,-0.2198788,-0.122026056,-0.058193758,-0.30998236,-0.15007366,0.17934921,-0.07707038,-0.06817627,0.51625085,0.14664693,-0.13286646,0.006806406,-0.31537527,0.2625105,-0.1779356,0.46259838,0.28005967,0.14501482,-0.12458608,-0.105781555,0.35631123,0.19318269,-0.22321549,0.032059886,-0.01877985,-0.11409981,1.2465571,-0.32221103,-0.16189447,-0.0807927,-0.11817654,-0.10047635,-0.021169886,-0.04678356,-0.04756145,-0.11265257,-0.14486007,-0.13381423,0.05010189,-0.15906872,0.3152428,-0.13364081,-0.22271691,-0.07800698,1.8605906,-0.036923192,-0.09117372,0.522182,0.028609985,-0.0716627,-0.12419063,-0.4349034,0.7300307,0.39580843,-0.22428302,-0.17558,0.4137003,0.44027308,-0.11701565,-0.10298482,0.15199775,0.33660126,0.28250974,0.2881605,0.24866754,-0.12937783,1.0140647,0.6287803,0.169855,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.0054185456,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.20067653,0.1344247,-0.25473917,-0.13123815,-0.19872843,-0.076208994,-0.35963905,-0.052885056,-0.059945107,-0.14863741,0.10355943,0.3413255,0.033449657,-0.12938158,-0.030913066,0.22373988,-0.115279995,7.81515e-05,-0.10552374,0.23232438,-0.05610869,-0.07671373,0.033438794,-0.021030052,-0.26148018,-0.6379441,-0.063586354,0.27186346,-0.07707038,-0.06817627,-0.35997823,-0.07598658,-0.16574372,-0.20197934,-0.20713669,1.2653046,-0.1779356,0.230188,0.17245002,-0.30886132,-0.12458608,-0.105781555,0.22621256,-0.0149142165,-0.47553524,-0.23432851,-0.12713979,-0.11409981,0.15669037,0.18435685,-0.26498362,-0.0807927,0.02871956,-0.10047635,-0.06568852,-0.49549276,0.07531136,-0.11265257,-0.14486007,-0.6300731,-0.34307933,0.83636874,-0.068034075,-0.13364081,-0.35266095,-0.07800698,-0.054986425,-0.0023049477,-0.09117372,0.455091,0.44438615,-0.38325262,-0.12419063,0.048705842,0.42086035,-0.6496183,-0.33147117,0.10568474,0.6689344,-0.57330763,-0.11701565,-0.105944864,0.015090827,-0.34032613,1.0386516,-0.49712363,0.6089118,-0.12937783,0.18792973,-0.29666334,0.17173424,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.14846927,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.09966558,-0.23480488,-0.07449154,0.10837817,0.0065453714,-0.076208994,-0.033902045,-0.052885056,-0.059945107,0.23352027,-0.06544457,0.38654226,-0.054788694,-0.26294798,0.045747254,-0.20670356,-0.115279995,0.9107701,-0.095789246,0.5974502,-0.05610869,-0.07671373,0.11096756,-0.45190206,0.39598313,-0.60507673,0.13053916,0.0036668107,-0.07707038,-0.06817627,0.39310724,0.1310284,-0.10175945,0.082705826,-0.09340646,-0.08323338,-0.1779356,0.48652565,-0.090116225,-0.41670412,-0.12458608,-0.105781555,0.20603335,0.3640865,-0.2191599,0.0645921,-0.022316914,-0.11409981,0.40341237,-0.20131588,-0.10732992,-0.0807927,0.10731858,-0.10047635,-0.10891115,0.024510637,-0.12878269,-0.11265257,-0.14486007,-0.4208508,0.27960187,-0.15906872,-0.097726434,-0.13364081,0.53265697,-0.07800698,-0.07842645,-0.12741876,-0.09117372,0.095125265,0.25823876,-0.24272996,-0.12419063,0.109203115,0.5112612,0.16602959,-0.16843823,0.13309182,0.31439146,0.370512,-0.11701565,0.13390784,-0.17840664,0.4537936,0.00929137,0.5725872,0.05804336,-0.12937783,0.29805842,0.0034218705,-0.16585109,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.15238044,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.14493868,-0.18635584,-0.29887888,-0.14918306,-0.3232684,-0.076208994,-0.2684494,-0.052885056,-0.059945107,-0.20841609,0.04656705,-0.024805296,-0.051155332,-0.04577574,0.147474,-0.011240215,-0.115279995,-0.36718118,0.037857357,-0.18446031,-0.05610869,-0.07671373,0.07454554,-0.2852225,0.117816105,-0.48693362,-0.09778695,-0.4465024,-0.07707038,-0.06817627,0.1007122,-0.17042507,-0.12583952,0.5547283,-0.60374784,0.05717677,-0.1779356,0.121961296,-0.0909969,0.072566524,-0.12458608,-0.105781555,4.271455,0.6797198,-0.7025916,-0.38976908,-0.1794633,-0.11409981,-0.23799245,-0.57714486,-0.1340906,-0.0807927,0.31170085,-0.10047635,-0.13303411,0.38616607,-0.34143654,-0.11265257,-0.14486007,0.14989792,-0.2266246,-0.15906872,-0.05146094,-0.13364081,-0.10892729,-0.07800698,-0.456092,-0.8992379,-0.09117372,0.30899775,-0.067306556,0.1297123,-0.12419063,-0.27042526,0.57492197,0.16623402,-0.25742498,-0.43318698,0.018469125,-0.18562801,-0.11701565,-0.16003865,0.47471493,0.26615986,-0.18403243,0.25405002,0.71901166,-0.12937783,-0.012806454,0.11944757,-0.48841673,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.21082568,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.3860672,-0.27347392,-0.26727194,-0.1625418,0.5952407,-0.076208994,0.03202778,-0.052885056,-0.059945107,0.11172049,-0.20312159,0.014955834,-0.0070637236,0.081119575,0.11073041,-0.1827027,-0.115279995,0.0989561,0.041730806,0.6305389,-0.05610869,-0.07671373,0.16849904,0.16227965,0.021245662,-0.57354474,-0.40323722,0.4364717,-0.07707038,-0.06817627,0.30334488,0.0076373857,-0.10525871,0.4255882,-0.15075591,-0.11693814,-0.1779356,0.63648736,0.078103416,0.3673506,-0.12458608,-0.105781555,0.5634015,0.2844257,0.16380532,0.65411496,0.14816399,-0.11409981,0.20928158,0.48701504,-0.11567876,-0.0807927,0.47740304,-0.10047635,-0.13741536,-0.4493322,0.7199528,-0.11265257,-0.14486007,-0.092750564,-0.0024243083,-0.15906872,-0.10341979,-0.13364081,0.27307796,-0.07800698,0.17823333,0.23421268,-0.09117372,0.09008714,0.3828341,0.9145909,-0.12419063,0.415325,0.0652881,-0.3895711,-0.043331392,0.3089791,0.1921189,0.10305033,-0.11701565,-0.14603586,0.19254622,0.058370307,-0.4425308,0.5200569,0.22960271,-0.12937783,-0.16418296,-0.3788638,-0.03414047,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.08455013,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.39858732,-0.4032773,-0.39275175,0.20426397,-0.36465973,-0.076208994,0.043050874,-0.052885056,-0.059945107,-0.2522041,0.007296775,-0.4743343,-0.26149765,0.23871744,-0.12329588,-0.34428424,-0.115279995,-0.20995706,-0.6575854,-0.96783394,-0.05610869,-0.07671373,-0.7309465,-0.39759892,-0.32221094,-0.58643603,-0.7751201,-0.42389777,-0.07707038,-0.06817627,0.1456461,-0.42484808,-0.16079205,-0.7326395,-0.32100838,-0.51564616,-0.1779356,0.30582863,0.18055902,-0.6229609,-0.12458608,-0.105781555,-0.37263533,-0.12609696,-0.29104543,0.09334266,-1.2899443,-0.11409981,-0.46406543,-0.7254697,-0.6653469,-0.0807927,-0.6016375,-0.10047635,-0.04781577,-0.65388525,-0.6669877,-0.11265257,-0.14486007,-0.5925858,-0.53654236,-0.15906872,-0.5372275,-0.13364081,-0.73098433,-0.07800698,-0.2828459,-0.24923757,4.0111246,-0.17323087,-0.047371577,-0.39961687,-0.12419063,-0.6338558,-0.32654393,-0.40243128,-0.46239382,-0.8627921,-0.023167675,-0.7964595,-0.11701565,-0.2827649,-0.6744859,-0.4343214,0.25247929,-0.17593063,0.041273206,-0.12937783,1.862429,0.64667606,-0.6375091,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.20060353,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.26717585,-0.029717488,-0.120104015,0.049527157,-0.2294993,-0.076208994,0.0023240508,-0.052885056,-0.059945107,-0.49240807,0.19524656,0.3770468,-0.12193473,-0.21993251,0.72264963,-0.39191163,-0.115279995,-0.3187422,0.29016033,0.3413101,-0.05610869,-0.07671373,-0.4508127,-0.346227,-0.29568255,-0.21172565,-0.39828378,-0.28764957,-0.07707038,-0.06817627,-0.02886802,-0.061056282,-0.050669298,-0.25100508,0.07193311,0.11040712,-0.1779356,0.21776552,-0.036090314,-0.20312713,-0.12458608,-0.105781555,-0.33939436,0.27543142,0.41418308,-0.1627263,-0.40322033,-0.11409981,0.11720843,-0.48832098,-0.4158397,-0.0807927,0.16004048,-0.10047635,-0.015540308,-0.26330444,0.2777284,-0.11265257,-0.14486007,-0.15936704,-0.10110618,-0.15906872,-0.3705044,-0.13364081,-0.2673854,-0.07800698,-0.21233155,0.052289117,-0.09117372,-0.34139654,-0.05210886,0.07544283,-0.12419063,-0.006107355,-0.11889987,0.12890555,-0.3282926,0.028140653,-0.017590089,0.022545947,-0.11701565,-0.026497792,-0.48273557,-0.313862,-0.09225603,0.5204863,0.6330215,-0.12937783,0.20696507,0.9438279,-0.47995815,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.00042932178,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.15398689,0.11354205,-0.13237418,-0.24202913,-0.24629942,1.3131453,-0.12560505,-0.052885056,-0.059945107,-0.20779371,0.20361497,0.05332221,-0.12377298,-0.120718665,0.3784827,0.01833328,-0.115279995,-0.2479853,0.0063211564,0.21721806,-0.05610869,-0.07671373,-0.20838633,-0.20551087,0.1490105,0.4124598,0.414778,-0.37592447,-0.07707038,-0.06817627,-0.2983837,-0.2288155,-0.017853593,-0.0033476579,-0.1378789,0.05294779,-0.1779356,-0.034284838,0.0739957,-0.21752109,-0.12458608,-0.105781555,0.084234,0.4339328,0.7682223,-0.1972638,-0.09085565,-0.11409981,0.06483463,-0.61076623,-0.42976695,-0.0807927,0.15050663,-0.10047635,-0.11437997,-0.004597822,-0.2517306,-0.11265257,-0.14486007,0.14996506,-0.019587854,-0.15906872,-0.33437485,-0.13364081,-0.30193996,-0.07800698,-0.16894002,0.27834487,-0.09117372,-0.19564663,0.096244074,-0.25469914,-0.12419063,-0.2158417,0.14960204,-0.11520365,-0.20687649,-0.39293936,0.061507598,1.3894455,-0.11701565,-0.08565632,-0.33660603,-0.26330876,-0.410724,0.23188782,0.15813632,-0.12937783,0.12910032,0.81766105,-0.41969186,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.15522796,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.11201013,-0.16499041,-0.19069783,-0.31392482,-0.43368596,-0.076208994,-0.104439214,-0.052885056,-0.059945107,0.42458284,0.021059513,-0.6652376,-0.10615886,0.026568728,-0.16719964,0.10216169,-0.115279995,-0.5327906,-0.16480808,-0.7496156,-0.05610869,-0.07671373,1.1813743,-0.43712732,-0.646026,-0.49839675,-0.5186987,-0.54137796,-0.07707038,-0.06817627,-0.61944586,-0.24635114,-0.1372233,-0.6167225,-0.39780882,-0.6409507,-0.1779356,-0.46756503,-0.88612145,-0.57681954,-0.12458608,-0.105781555,-0.9311979,-0.8687956,0.1401031,-0.6726741,-0.046113737,-0.11409981,0.17369002,-0.7970848,-0.6139915,-0.0807927,-0.8743792,-0.10047635,-0.13408819,0.412357,-0.69727385,-0.11265257,-0.14486007,0.22500937,-0.011863611,-0.15906872,-0.40802366,-0.13364081,-0.8883249,-0.07800698,-0.039870255,-0.88273454,-0.09117372,-0.85311335,-0.4068171,-0.8085289,-0.12419063,-0.654991,-0.7446668,-0.4525881,-0.2919331,0.1619269,-0.7737005,-0.27694073,-0.11701565,-0.011428214,-0.70050585,-0.7829404,-0.5502393,-0.9238008,-0.40549606,-0.12937783,-0.94505066,-0.35038677,-0.49259943,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.194327,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.058049675,0.045149274,-0.26037458,-0.29469272,-0.3584787,-0.076208994,-0.16568522,-0.052885056,-0.059945107,-0.03377808,-0.10189405,-0.611539,-0.10148079,-0.015554735,-0.49773094,0.049850225,-0.115279995,-0.4094484,-0.36130244,-0.63388485,-0.05610869,-0.07671373,0.7117012,-0.2408449,-0.22874129,-0.36465263,-0.58181065,-0.79599345,-0.07707038,-0.06817627,-0.46418932,-0.29135275,-0.15421137,-0.52800447,-0.44697785,-0.47751552,-0.1779356,-0.37486443,0.049073692,-0.57620037,-0.12458608,-0.105781555,-0.4160546,-0.5879892,-0.28489986,-0.4642164,0.4897798,-0.11409981,0.4469844,-0.16569595,-0.51240367,-0.0807927,-0.09145168,-0.10047635,-0.13389221,0.7725206,-0.3969044,-0.11265257,-0.14486007,0.33536422,-0.45560512,-0.15906872,-0.48543426,-0.13364081,-0.3980317,-0.07800698,0.03147299,-0.5496257,-0.09117372,-0.6922685,-0.47322533,-0.6398704,-0.12419063,-0.30726212,-0.42437303,-0.0067415754,-0.3488772,-0.019188136,-0.7548111,-0.58492,-0.11701565,-0.21307358,-0.45314357,-0.5767029,-0.071805604,-0.8566354,0.22499609,-0.12937783,-0.7010035,-0.7858054,-0.1769364,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.17220157,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.20128718,0.2528993,0.9246679,0.27897182,-0.14894146,-0.076208994,0.011308804,-0.052885056,-0.059945107,-0.042576943,0.07619292,0.27777317,-0.10165928,0.6121699,-0.15921569,-0.20204817,-0.115279995,0.038052857,0.31332994,0.4920398,-0.05610869,-0.07671373,0.11804405,0.5164589,0.54051024,0.6521408,0.3747302,0.03573514,-0.07707038,-0.06817627,0.0768412,0.01329581,-0.090334795,-0.14640275,0.21635611,-0.2981943,-0.1779356,0.3191836,0.3531351,0.0414637,-0.12458608,-0.105781555,0.26672012,-0.10443003,0.1642777,0.2909571,0.25290442,-0.11409981,-0.52551514,-0.25245792,0.5123164,-0.0807927,-0.29827186,-0.10047635,0.0069172475,-0.0055501545,0.15451661,-0.11265257,-0.14486007,0.8664491,0.02294743,-0.15906872,0.026048442,-0.13364081,-0.19023669,-0.07800698,-0.226638,0.27671462,-0.09117372,-0.13911505,-0.2336422,-0.37533072,-0.12419063,0.6854024,0.21795832,-0.3674703,-0.18204157,0.5617284,0.42422062,-0.36337802,-0.11701565,0.056770302,0.12546921,0.28348193,0.46328813,0.19863902,-0.5365379,-0.12937783,-0.40692204,-0.12641105,0.15436526,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.099018574,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.07114895,0.33508483,0.07255908,-0.11600014,0.2427366,-0.076208994,0.027121067,-0.052885056,-0.059945107,-0.039720576,0.23115909,-0.05098561,-0.2137224,-0.091192186,0.039451256,0.11998307,-0.115279995,-0.40886393,0.23015615,-0.04644354,-0.05610869,-0.07671373,-0.055965822,0.41796845,-0.04225599,0.035087623,0.4629542,0.32970765,-0.07707038,-0.06817627,-0.23832777,-0.1469482,-0.015679102,-0.11820271,0.25968286,-0.3342525,-0.1779356,-0.3576543,-0.14715216,0.078922324,-0.12458608,-0.105781555,-0.16372404,0.25141507,0.27558318,-0.52899796,-0.17190719,-0.11409981,-0.55101514,-0.22408435,-0.2776858,-0.0807927,0.49486974,-0.10047635,-0.0332981,-0.096711546,1.1359133,-0.11265257,-0.14486007,-0.5836707,-0.3426893,-0.15906872,0.77253914,-0.13364081,0.27729073,-0.07800698,0.22973122,0.12849495,-0.09117372,-0.120540366,-0.047695737,-0.25186098,-0.12419063,-0.4167419,-0.49895504,-0.0069883238,0.116033934,0.06199421,0.10076429,0.22652069,-0.11701565,-0.048267953,0.4009573,-0.08332571,-0.594472,-0.34332678,-0.74545395,-0.12937783,-0.2736272,0.23592252,-0.2457364,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.018389922,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.06544809,0.05902097,-0.13320857,-0.12537888,0.06363169,-0.076208994,0.034710027,-0.052885056,-0.059945107,-0.43928516,0.090121046,0.344159,0.0017008727,0.15552443,-0.031597298,-0.02156923,-0.115279995,-0.24275054,-0.28416455,-0.4217786,-0.05610869,-0.07671373,0.18574026,-0.23377852,-0.22525953,-0.26884153,0.10787858,0.04049491,20.48193,-0.06817627,-0.012712724,-0.010010472,-0.038767412,0.0025575708,0.22650045,-0.48593128,-0.1779356,-0.6905912,-0.3591963,-0.34916234,-0.12458608,-0.105781555,-0.10816874,-0.3012745,0.19432418,-0.43099633,-0.45659357,-0.11409981,0.08258953,-0.34856597,-0.42123708,-0.0807927,0.20838878,-0.10047635,0.120175794,0.065131314,-0.024620684,-0.11265257,-0.14486007,-0.017597044,0.011408453,-0.15906872,0.16587256,-0.13364081,-0.18728498,-0.07800698,9.245374,0.13612235,-0.09117372,-0.5424453,-0.25857896,0.14824803,-0.12419063,-0.4672835,-0.4467579,-0.5040579,-0.34563068,-0.44992018,0.12130423,-0.09898484,-0.11701565,-0.25277632,0.23008841,-0.2918298,0.102210164,-0.742497,-0.7388667,-0.12937783,-0.12285802,-0.04304469,-0.39998373,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.042106263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.2917774,-0.044005387,0.10033758,0.040393505,0.08170825,-0.076208994,0.12922552,-0.052885056,-0.059945107,0.24019606,0.19011593,0.043027386,-0.004258727,12.043945,-0.43175527,0.040746816,-0.115279995,-0.05086647,-0.13414435,0.21825226,-0.05610869,-0.07671373,0.34317458,0.06541476,0.008977139,0.46564162,-0.30369806,-0.60818475,-0.07707038,-0.06817627,0.017676938,-0.028522506,-0.087561816,-0.38246828,0.15119332,-0.0054321866,1.5539079,-0.6124765,0.15880954,-0.021932822,-0.12458608,-0.105781555,0.1647612,-0.21434768,0.2635757,0.20195518,0.52498525,-0.11409981,-0.18531252,-0.059552062,1.2597747,-0.0807927,0.20948227,-0.10047635,0.02666607,0.12719603,0.6463558,-0.11265257,-0.14486007,-0.07280658,0.24151956,-0.15906872,0.30018467,-0.13364081,-0.10782582,-0.07800698,0.282993,-0.3657387,-0.09117372,-0.5037122,0.07232072,-0.42433503,-0.12419063,-0.29108864,-0.018916763,0.13007045,0.026217002,0.34747216,0.01983454,0.0051252786,-0.11701565,0.12180957,-0.057803355,0.11706184,0.06367253,-0.9620852,-0.05171487,-0.12937783,-0.32230514,0.06254643,-0.22580655,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.20301819,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.4683772,-0.28621158,-0.1316617,-0.060254935,-0.06613285,-0.076208994,-0.26477167,-0.052885056,-0.059945107,0.04329826,-0.43540606,-0.73615843,-0.1591046,0.16988608,-0.56492484,-0.3335857,0.46760336,-0.1293608,-0.2667999,-0.34293973,-0.05610869,-0.07671373,0.20797539,-0.034362793,-0.3011045,-0.17562263,-0.44089162,-0.22648685,-0.07707038,-0.06817627,-0.3266488,-0.2713728,-0.18910338,-0.30891833,-0.8246373,-0.115005605,-0.1779356,0.013373873,-0.28833905,-0.4650752,-0.12458608,-0.105781555,-0.06376393,-0.4509768,-0.53316385,-0.3401251,0.48859134,-0.11409981,-0.17486647,0.19352858,-0.3997643,-0.0807927,0.007854235,-0.10047635,-0.27679154,0.48510608,-0.041401085,-0.11265257,-0.14486007,2.2420478,-0.59252393,-0.15906872,0.2673542,1.9894722,-0.33065623,-0.07800698,-0.3861078,-0.44201472,-0.09117372,0.2793962,-0.1476043,0.53035593,-0.12419063,0.030250408,0.78402185,-0.35213798,0.2853625,0.30809066,-0.41977388,-0.44272473,-0.11701565,-0.19392848,0.15083313,-0.22177091,-0.61995405,-0.08519528,-0.21082772,-0.12937783,-0.0672531,-0.7493657,0.07189601,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.16200088,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.1342364,0.30420557,0.20449282,0.34031245,-0.02850017,-0.076208994,0.0016246821,-0.052885056,-0.059945107,-0.04875519,-0.12282305,-0.032123365,-0.117262445,0.018228065,1.101561,0.2737924,-0.115279995,-0.008654048,0.030262748,-0.11545671,-0.05610869,-0.07671373,-0.16863422,0.2874314,-0.038047504,-0.004517162,-0.0019684185,0.25007913,-0.07707038,-0.06817627,0.41171777,0.26727095,-0.034324653,0.6640774,0.4463175,-0.26608935,-0.1779356,0.5813664,0.104275145,0.2832788,-0.12458608,-0.105781555,-0.060366232,0.5712895,0.5398659,-0.099164404,0.18754734,-0.11409981,-0.08224919,0.13582055,0.7267424,-0.0807927,0.036910787,-0.10047635,0.07376987,-0.4898603,-0.46485817,-0.11265257,-0.14486007,-0.22612113,0.38678923,-0.15906872,0.49971154,-0.13364081,0.4494264,-0.07800698,0.065625064,0.45495814,-0.09117372,0.26514006,0.10045122,-0.11178582,-0.12419063,-0.3039773,0.3136167,0.35456,-0.20154099,0.114351876,0.5475981,0.7459183,-0.11701565,-0.1084524,0.014238802,0.41801426,0.75669223,0.9813405,0.1992853,-0.12937783,0.44157365,1.3347551,0.0898551,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,0.03190972,-0.05375852,-0.054619074,-0.05913073,-0.061869785,0.014465767,0.13485923,0.28596294,0.14857273,0.19914088,-0.076208994,-0.0078047137,-0.052885056,-0.059945107,0.45548192,-0.1580176,0.0409297,0.0070225196,0.77093226,0.36222994,0.32207346,-0.115279995,0.7410349,0.08445176,0.05035261,-0.05610869,-0.07671373,-0.0746861,0.20122959,0.30757838,1.4455582,1.086313,0.5363453,-0.07707038,-0.06817627,0.40366867,0.09701458,-0.022933366,0.83822435,1.0209178,0.15704426,-0.1779356,0.11641683,0.30381897,0.49700537,-0.12458608,-0.105781555,0.30176806,0.44247875,0.24119848,0.2382433,0.14812168,-0.11409981,-0.07195017,0.83175147,0.20053764,-0.0807927,0.0592622,-0.10047635,-0.020930067,0.13445748,0.3360806,-0.11265257,-0.14486007,0.36250198,0.68336916,-0.15906872,0.15353031,-0.13364081,0.5352041,-0.07800698,0.65458834,1.1461112,-0.09117372,0.73677206,1.2337303,0.3642373,-0.12419063,0.53745645,0.47593302,1.1413331,0.015523723,0.28333184,1.3670919,1.3196713,-0.11701565,0.2607122,0.43057215,0.46749493,0.4169737,0.50233525,0.43376377,-0.12937783,1.60565,1.501138,0.07348324,1
