methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_GCC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_YWHAG,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_KDM1A,methylation_gene__GENE_CCPG1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_VCP,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RNF17,methylation_gene__GENE_TOR1A,methylation_gene__GENE_RMND5A,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_HERC5,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP14,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_USP13,methylation_gene__GENE_RFK,methylation_gene__GENE_SAR1B,methylation_gene__GENE_PCMTD1,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_DYNC2LI1,methylation_gene__GENE_SIK1,target
-0.0812672,0.11590243,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.087897174,0.0012867685,0.11811026,0.16189995,0.07949375,-0.09491032,-0.076208994,0.20111607,0.04762799,-0.115150444,-0.05137616,0.033703215,-0.14883341,-0.078769214,-0.09238923,-0.17750576,0.09051222,0.08345603,0.14066944,0.018465338,-0.052885056,0.19417031,-0.075291626,-0.13624157,-0.23689337,0.19297524,-0.115279995,-0.31398606,-0.08096434,0.27185026,0.18530858,-0.19775513,-0.13969114,0.11818062,0.0353836,0.0032422598,-0.03626936,0.102351025,0.110889345,-0.0879782,0.7323535,0.15609983,0.18148343,0.023007225,-0.16391249,-0.108833104,0.21324944,0.07546882,0.3187018,0.34044352,-0.060768496,-0.12945709,-0.4089175,0.20562957,-0.15205652,0.110504895,0.12976773,-0.1519376,-0.05610869,0.57510537,-0.12937783,-0.3765373,-0.10817605,0.63985693,-0.048045132,0.37160492,-0.13364081,-0.14953752,-0.022522846,0.18070865,-0.057416156,-0.08290708,-0.4666643,11.627612,0
-0.18039535,0.0125608435,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.010351995,-0.28809223,0.08402467,0.10922776,-0.19185108,-0.33849567,-0.076208994,-0.027000172,-0.14530523,-0.25090376,-0.05137616,-0.37178367,-0.17270151,-0.078769214,-0.17816031,0.02834318,-0.07106474,-0.5217212,-0.24181032,-0.44934517,-0.052885056,-0.10100056,-0.12528595,-0.43973863,-0.42642763,-0.0029252565,1.275752,-0.39962593,-0.5692895,-0.46011397,-0.45011243,0.17335619,-0.51018363,0.27639738,-0.5835737,-0.113083996,-0.37807274,-0.19423151,-0.14417072,0.12953797,0.002523987,-0.52254283,-0.5020903,-0.14962596,-0.03425096,-0.108833104,-0.23232858,-0.23684484,-10.553471,-0.40745124,-0.101371005,-0.12945709,-0.19780448,0.3008512,-0.15205652,-0.32870778,-0.72413886,20.541128,-0.05610869,-0.34136316,-0.12937783,-0.27737626,-0.21387817,-0.20556787,-0.528829,-0.08387875,-0.13364081,-0.18339501,-0.29131755,-0.31995967,-0.24594867,-0.116726674,-0.30265254,-0.41179714,1
-0.16540289,-0.054791056,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20971316,-0.074516214,-0.0115175955,0.009076942,0.65362716,0.72978216,-0.076208994,0.08637287,-0.283866,-0.13117175,-0.05137616,-0.2651961,0.008772131,-0.078769214,0.007157656,0.2129055,0.51039356,0.15773638,0.14802213,0.34184518,-0.052885056,-0.014273903,-0.14244375,-0.06308742,-0.52600265,-0.26374614,-0.115279995,0.5053416,0.36832637,0.33766562,0.17720057,-0.15488052,0.18029709,0.06835326,0.39914888,-0.08000599,-0.4884012,0.19715795,0.055077374,0.6914572,0.18534693,0.09028828,0.35844284,0.54082,0.113015905,-0.108833104,0.3213041,0.45193568,0.38983637,-0.24361558,-0.0543447,-0.12945709,0.26357585,-0.16517763,-0.15205652,-0.196284,-0.002116857,-0.45760724,-0.05610869,-0.28871635,-0.12937783,0.07377349,-0.15441588,0.081452124,0.6897858,-0.036527734,0.38334948,-0.15510343,-0.2586309,-0.22779785,-0.22358963,-0.2257548,-0.09164036,0.38391677,1
-0.078025825,0.099674374,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.16246949,0.0659899,-0.19231111,-0.10734677,-0.0554212,-0.303531,-0.076208994,-0.073593415,-0.18557666,-0.19058475,-0.05137616,-0.16856664,-0.20429254,-0.078769214,-0.21013725,-0.2637013,-0.0076878695,-0.05608671,-0.19961289,0.30440545,-0.052885056,-0.10407719,-0.025598299,-0.17581812,-0.56837326,-0.11662707,0.87072855,0.07151973,-0.05354012,0.37439233,0.0449703,0.21723531,1.1529531,0.062481403,0.13985527,-0.27984068,-0.4943079,-0.053364873,-0.09873164,0.18815766,2.325517,0.23764361,0.086569175,-0.0477875,-0.1771694,-0.108833104,0.23806843,-0.055631146,-0.1720234,-0.3550319,0.25190714,4.6721663,-0.06699878,0.26467258,-0.15205652,0.067604296,-0.3748699,0.12116775,-0.05610869,-0.09888206,-0.12937783,-0.12253914,0.12024603,-0.49742296,-0.17207512,-0.27632582,0.7073833,-0.15936252,-0.3039274,-0.2039384,-0.076212294,0.048804495,0.18123765,0.46578696,1
-0.20486549,0.14806823,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.35879996,-0.268778,-0.42850515,-0.3981173,-0.2477733,-0.4030102,-0.076208994,-0.6133504,-0.11819163,-0.30364406,-0.05137616,-0.17742541,-0.32810757,-0.078769214,-0.18271062,-0.4453517,-0.338342,0.010628424,-0.16274035,-0.430938,-0.052885056,-0.4410985,-0.1859104,-0.5547278,-0.17083217,-0.3129957,-0.115279995,-0.61107814,-0.12470639,-0.398684,-0.46708003,-0.07035816,-0.2864976,0.2907423,-0.3576797,-0.5738911,-0.40678215,-0.5083916,-0.42962712,-0.45680013,-0.32690504,-0.6667493,-0.047746323,2.7731204,-0.24040966,-0.108833104,-0.34561515,-0.18834446,0.48368323,-0.47676215,-0.33626345,-0.12945709,-0.2136008,-0.66285187,-0.15205652,-0.5037912,-0.70894885,-0.64677507,-0.05610869,-0.8295746,-0.12937783,-0.18195094,8.582623,-0.6536343,-0.2406549,0.05205139,-0.13364081,4.9164805,-0.1233504,-0.589912,-0.27134943,-0.5162228,-0.37596127,-0.5286352,0
-0.17171746,-0.23192492,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.1542225,-0.21073215,-0.09453109,-0.1970449,-0.25965443,-0.14765571,-0.076208994,-0.39890411,0.030662106,-0.16955957,-0.05137616,-0.29848653,-0.33238542,-0.078769214,-0.24918856,-0.3854835,-0.037888747,-0.30687943,0.21250416,-0.5008025,-0.052885056,-0.32510898,-0.2006196,-0.45157313,-0.15731224,-0.55500805,-0.115279995,0.011730313,-0.31370127,-0.59587026,-0.218029,-0.4419839,-0.30453378,0.23748782,-0.27245125,-0.394801,-0.33242482,0.16420794,0.0060389466,0.09779646,-0.14937809,-0.5977488,-0.21968323,-0.29347634,-0.26946506,-0.108833104,-0.36415678,0.16381426,0.07512492,-0.043411795,-0.2893125,-0.12945709,-0.06612247,-0.4792437,-0.15205652,-0.11896729,-0.5511895,-0.2799893,-0.05610869,-0.3324232,-0.12937783,-0.13216856,-0.15800157,-0.58246386,-0.25981826,0.45493177,-0.13364081,-0.5743099,-0.2368237,-0.13729358,-0.16863044,-0.26848596,-0.53264284,-0.6159561,0
-0.19311786,-0.25512016,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.23273052,-0.1769725,-0.2391426,-0.37695098,-0.08724866,-0.32158142,-0.076208994,-0.2910532,-0.12808548,-0.29165173,-0.05137616,0.27878097,-0.04072123,-0.078769214,-0.27516073,-0.37220052,-0.37939104,-0.5268551,-0.32670274,-0.1321191,-0.052885056,-0.5326811,-0.098094754,-0.5337004,-0.22708035,-0.3451885,-0.115279995,-0.41211447,-0.9263205,-0.59427273,-0.23795006,0.07221419,-0.20482321,0.33488524,-0.25220636,-0.042428073,-0.3007421,-0.45130026,0.007782513,-0.48041973,-0.5329052,-0.35047603,-0.5367042,-0.08416259,-0.0029648498,-0.108833104,0.26664728,-0.36770025,-6.975276,-0.5264227,-0.29933578,-0.12945709,-0.24681039,-0.35754362,-0.15205652,-0.33286723,-0.067900024,-0.37855926,-0.05610869,-0.331765,-0.12937783,-0.21035539,-0.31004477,-0.38781217,-0.40485638,0.2839719,-0.13364081,-0.44913086,-0.13263194,-0.5003627,-0.16345389,-0.6156573,-0.39117634,-0.51317644,0
-0.19377427,-0.15679276,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.34589165,-0.34521747,-0.11460919,-0.024854168,-0.3385669,-0.34723514,-0.076208994,-0.44937044,-0.29121557,-0.19834107,-0.05137616,-0.16879545,-0.44509557,-0.078769214,-0.25719506,-0.29541677,-0.45842618,-0.48985913,-0.014155038,-0.4467021,-0.052885056,-0.16774215,-0.20642723,-0.14673427,-0.4024828,-0.2321507,-0.115279995,-0.14802966,-0.51529884,-0.27307504,-0.3172499,0.47480103,-0.55099064,0.40847602,-0.2592612,-0.23772973,-0.1936316,0.17761545,-0.43118837,-0.21593256,-0.29761696,-0.43548092,-0.32623854,-0.57906085,-0.47309566,-0.108833104,-0.3995186,0.19246174,0.3591973,-0.515979,-0.3389165,-0.12945709,-0.04509803,-0.39154473,-0.15205652,-0.6570649,-0.35497415,0.23733245,-0.05610869,0.10192633,-0.12937783,-0.5475117,-0.37878004,-0.5067111,-0.35773918,0.16765517,-0.13364081,-0.3159046,-0.09940342,-0.638398,-0.2892018,-0.38682637,-0.50016505,-0.34475547,1
-0.04813657,-0.14108013,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.1755779,-0.122235425,-0.23622543,-0.22400425,-0.2128394,-0.23204961,-0.076208994,-0.280154,-0.17795716,-0.105728075,-0.05137616,-0.5522604,-0.06263357,-0.078769214,-0.06337279,-0.32017925,0.0044849394,-0.2032489,-0.13327481,-0.46581808,-0.052885056,-0.24212387,-0.20380452,-0.29740542,-0.30263945,-0.20221688,-0.115279995,-0.18771425,-0.37607822,-0.6621804,-0.16431127,0.0026386715,-0.28982866,0.31732324,-0.23430938,-0.35897252,-0.21202248,2.058299,-0.10172282,-0.3301899,-0.103690736,-0.0022060105,-0.49531332,-0.017763073,-0.5218802,2.0060978,-0.25583056,-0.36087257,-0.14387406,-0.61244094,-0.3049239,-0.12945709,13.718943,-0.045813825,-0.15205652,0.015753713,-0.70470285,-0.5191084,-0.05610869,-0.86141336,-0.12937783,-0.4188026,0.036777012,-0.47426417,-0.5569834,0.54768115,-0.13364081,-0.27261466,-0.3982588,-0.4911264,-0.11081583,-0.5231945,-0.40385026,-0.18002632,1
-0.17428643,-0.0014410059,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.24159737,-0.32469502,-0.06533484,-0.16997299,-0.2026386,-0.059176054,-0.076208994,-0.33551437,-0.20840311,-0.18765311,-0.05137616,0.108406015,-0.22300108,-0.078769214,-0.16871989,-0.2941728,-0.30992767,-0.36836377,-0.124189414,-0.4153234,-0.052885056,0.17175874,-0.20265406,-0.14976576,-0.31360698,-0.023470774,-0.115279995,-0.27231422,-0.33558378,-0.3785186,-0.22076373,-0.13037,-0.3711216,0.3159083,0.42345604,-0.15230271,0.37890586,-0.11992076,-0.11915327,-0.28129163,-0.43692678,-0.1294934,-0.5004736,-0.009246198,0.22393014,-0.108833104,0.11375147,-0.26361558,0.22775012,-0.2044677,-0.20937781,-0.12945709,0.4277734,-0.14438279,-0.15205652,-0.4139576,-0.38732654,-0.08901018,-0.05610869,-0.23837653,-0.12937783,0.75506604,-0.32582366,-0.16782196,-0.27802575,0.095158316,-0.13364081,-0.46821427,-0.2747788,-0.26168194,-0.17230496,-0.42972794,-0.40838733,-0.71381545,1
-0.20946357,-0.22713384,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.312506,-0.2885221,-0.293497,-0.14468722,-0.08259075,0.04770245,-0.076208994,-0.24313015,-0.21794242,-0.32650506,-0.05137616,-0.24063422,-0.26617542,-0.078769214,-0.16834089,-0.21335576,-0.36299422,-0.24140997,-0.25120038,-0.32918108,-0.052885056,-0.5049041,-0.16459972,-0.3512452,-0.21966122,-0.5519696,-0.115279995,0.6073801,-0.18148217,0.15905513,-0.50529885,-0.25800726,-0.5152769,0.452932,-0.109056965,-0.14908458,-0.22742268,-0.34531572,-0.48527235,0.021380829,-0.012670392,-0.4196747,-0.4561995,-0.4947091,-0.055074606,-0.108833104,-0.17065857,-0.2800746,0.3141681,0.12368202,-0.24180771,-0.12945709,-0.32822004,-0.49507594,-0.15205652,-0.3904674,-0.4687355,-1.0140938,-0.05610869,0.23450209,-0.12937783,-0.6071327,-0.27537253,-0.74549854,-0.47964025,0.50375396,0.40912253,-0.05209839,-0.31308234,-0.4262438,-0.27586088,-0.4637892,-0.49917594,-0.4551931,0
-0.12014827,-0.04150097,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20463385,-0.05001446,-0.24433663,-0.2169623,-0.21837178,-0.06066676,-0.076208994,-0.44364324,-0.06779332,-0.23624034,-0.05137616,-0.16351166,-0.08447302,-0.078769214,-0.2676152,-0.18810984,-0.27580008,0.04637397,-0.21047476,-0.3009165,-0.052885056,0.14325833,-0.19391477,-0.06919921,-0.20327471,-0.48473093,-0.115279995,0.021006068,-0.30862382,-0.5013843,-0.21989317,-0.2515143,-0.28315267,0.53656524,-0.2282866,-0.6268277,-0.2880532,-0.083874404,0.06442502,-0.17643172,0.38014442,-0.16953741,-0.31666914,0.23635824,-0.145286,-0.108833104,-0.52831715,-0.22956963,0.3515716,-0.38109732,-0.29234672,-0.12945709,-0.19892538,-0.45924658,-0.15205652,-0.47842094,-0.4830374,-0.37763903,-0.05610869,-0.13457827,-0.12937783,-0.21116516,-0.1431599,-0.4135964,-0.21048711,0.2836431,-0.13364081,-0.057814054,-0.19995041,-0.6379017,-0.16825429,-0.5109541,-0.2921518,-0.2368951,1
-0.13749424,-0.18061689,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.3121143,-0.31038052,-0.18385611,-0.31142247,-0.09771986,-0.17704637,-0.076208994,-0.27885112,-0.11903521,0.009720879,-0.05137616,-0.17517616,-0.18778905,-0.078769214,-0.12556723,-0.26263082,-0.18376395,-0.31359312,-0.2262907,-0.43417105,-0.052885056,-0.04086657,-0.15544033,-0.231695,-0.3536756,-0.4471828,-0.115279995,0.13232869,-0.14343679,-0.6166956,-0.5550815,-0.33764738,-0.21440351,0.19380006,0.18159477,-0.4015765,-0.23073092,0.32521,-0.3423743,-0.38715586,-0.566547,-0.2194811,-0.51479846,-0.5509619,-0.18315543,-0.108833104,-0.22325602,-0.36105037,0.27120304,-0.46205825,-0.22089578,-0.12945709,-0.19737406,-0.45680586,-0.15205652,-0.28805846,-0.45528305,-0.3259378,-0.05610869,-0.52454674,-0.12937783,-0.21836609,-0.220174,-0.4131036,-0.7071963,0.36111042,-0.13364081,-0.46960112,-0.19080877,-0.06329005,-0.15731828,-0.22229336,0.10836395,-0.42255464,0
-0.15314658,0.009735098,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20549987,-0.20243697,-0.050868686,-0.20063376,-0.0337226,-0.32305616,-0.076208994,-0.06747907,-0.24841991,-0.22930866,-0.05137616,-0.20447944,-0.25273472,-0.078769214,-0.20121238,-0.08792134,-0.4723026,-0.1244563,-0.29216015,-0.31143433,-0.052885056,-0.32418445,-0.18571268,-0.40333438,-0.43684492,0.01708752,-0.115279995,-0.6172863,-0.28295937,-0.056073617,-0.3076836,0.07082566,-0.045937248,0.34319976,-0.11425972,-0.37775066,-0.31078893,0.06298529,-0.14913069,-0.37680477,0.62039447,-0.34795305,-0.024735698,-0.4024838,-0.50336444,-0.108833104,-0.5647507,-0.44915462,0.22224575,-0.3360179,-0.23995109,-0.12945709,-0.2300398,-0.2704594,-0.15205652,-0.27609825,-0.38251212,-0.09337653,-0.05610869,-0.24890833,-0.12937783,-0.21804313,-0.2534594,-0.35938403,-0.28938276,-0.032874122,-0.13364081,-0.558926,-0.4105699,-0.43796325,-0.1484525,-0.44747117,-0.3984745,-0.919125,1
-0.20061216,-0.25372496,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.43860513,-0.3468785,-0.1735899,-0.29143777,-0.0077329054,-0.06295326,-0.076208994,-0.32967076,-0.0817545,-0.17491041,-0.05137616,-0.46826428,-0.20898809,-0.078769214,-0.052078377,-0.3156824,-0.3660194,-0.3864994,0.030481655,-0.47645336,-0.052885056,0.035503425,-0.14380312,-0.25889057,-0.45620626,-0.24020213,-0.115279995,-0.021816831,-0.3829809,-0.4413761,-0.0818949,-0.116466016,-0.41578737,0.05899248,-0.015582787,-0.23253201,-0.2992627,0.46159264,-0.5161682,-0.45824033,-0.24974677,0.1891002,-0.3867615,-0.38973895,0.42919114,-0.108833104,-0.42784843,-0.4570717,-4.4084907,-0.44043916,-0.33079976,-0.12945709,0.1700963,-0.34446973,-0.15205652,-0.5891417,-0.77952874,-0.32798818,-0.05610869,-0.6403218,-0.12937783,-0.38382158,-0.32994866,-0.48118597,-0.39284775,0.20012502,-0.13364081,-0.5132694,-0.43636793,-0.45329556,-0.14203084,-0.047376692,-1.0090901,-0.3162865,0
-0.1525289,-0.13697289,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.18697266,-0.14937076,-0.25857875,0.6088809,0.03571063,-0.26508537,-0.076208994,-0.23640385,-0.018225655,-0.07401148,-0.05137616,-0.09705072,-0.018461453,-0.078769214,-0.057197277,-0.20324649,-0.3177014,-0.28289258,-0.14478925,0.118323684,-0.052885056,-0.1672728,-0.12301043,-0.46340075,-0.12181069,0.10290011,-0.115279995,-0.2851836,-0.41440937,-0.22014007,-0.25963563,0.3097702,-0.17013007,0.18289873,-0.054262765,-0.07954333,-0.4305309,-0.42684296,-0.06348875,0.016765604,-0.52565414,-0.1563612,-0.2823831,-0.06323922,-0.09197853,-0.108833104,-0.36416852,0.12177899,-0.006789623,-0.29270178,-0.16902414,-0.12945709,-0.10888902,-0.22834714,-0.15205652,-0.5477497,-0.38852698,-0.4219184,-0.05610869,-0.1477862,-0.12937783,-0.37357834,-0.16863209,-0.0698021,-0.286051,0.4558762,-0.13364081,-0.23376262,-0.27683902,-0.311117,-0.1663326,-0.30380225,-0.50954556,-0.3575516,1
-0.18755025,-0.18770938,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.1160273,-0.24062294,-0.4138922,-0.30294248,-0.19998832,-0.3506682,-0.076208994,-0.24171747,0.06614995,-0.3165988,-0.05137616,0.11055275,-0.20164883,3.2743218,-0.15281087,-0.34042096,-0.28784138,-0.11657934,-0.34993982,-0.40321058,-0.052885056,-0.4807008,-0.19805042,-0.5067744,-0.38380903,-0.27646774,-0.115279995,-0.21458739,-0.31411883,-0.5993188,-0.31900725,-0.17529678,-0.4149342,0.3106049,-0.3603954,-0.20641243,-0.2762767,-0.09478736,-0.27629137,-0.45870432,-0.5352701,-0.20467392,-0.38014272,-0.6239351,-0.4351362,-0.108833104,-0.37717676,-0.15208423,0.3891517,-0.56768584,-0.23610279,-0.12945709,-0.005542869,-0.8034854,-0.15205652,-0.38233745,-0.634506,-0.6667111,-0.05610869,-0.45757547,1.9491975,-0.49687544,-0.3285591,-0.2649896,-0.20641011,0.49293068,-0.13364081,-0.6595785,-0.341696,-0.67399514,-0.22575256,-0.58006203,-0.63809264,-0.49685714,0
