rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_CCNG1,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_DND1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_MCFD2,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF136,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_NES,rnaseq_gene__GENE_OPTC,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_OR4N4,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_YAP1,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_PKN3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.1621361,-0.05070265,-0.09744255,0.32883105,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.23756644,-0.088819906,-0.09187428,0.12724046,-0.27087957,-0.10726329,-0.09052918,-0.07051628,-0.06601474,0.0019233638,-0.15938959,0.5632343,-0.06056062,-0.12281272,0.8985978,-0.06097022,-0.13055657,-0.27249864,-0.21980442,-0.08532813,-0.08460147,-0.111529574,0.041620053,0.52748674,-0.15528625,-0.34491345,-0.2341358,1.1300015,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.16019723,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.3673809,0.29156446,-0.09038089,-0.6900119,0.103025764,0.09059175,-0.13857728,-0.06199895,0.024197008,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.03528875,-0.74942577,-0.09744255,0.12126513,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.17111069,-0.088819906,-0.09187428,-0.30872902,-0.64629686,-0.10726329,-0.09052918,-0.07051628,0.30938974,-0.42054185,-0.15938959,-0.23716098,-0.06056062,-0.12281272,0.015847435,-0.06097022,1.9896262,-0.6135768,-0.4170634,-0.08532813,-0.08460147,-0.111529574,-0.23620181,0.56247014,-0.15528625,-0.17992742,-0.2341358,-0.7930862,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.61435133,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,2.8239655,-0.2168279,-0.033913475,-0.09038089,-0.012594358,-0.52794456,-0.40170154,-0.13857728,-0.06199895,0.17418641,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.02637975,-0.4256073,-0.09744255,-0.009337594,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.55813575,-0.088819906,-0.09187428,-0.52992404,-0.53328985,-0.10726329,-0.09052918,-0.07051628,0.36282554,-0.24641609,-0.15938959,-0.08497444,-0.06056062,-0.12281272,0.2756903,-0.06097022,-0.13055657,-0.4266357,-0.32904533,-0.08532813,-0.08460147,-0.111529574,0.16267358,0.2786628,-0.15528625,-0.6395979,-0.2341358,-0.5436083,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.6506956,0.94216007,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.13320667,-0.38147816,-0.09038089,-0.30832338,-0.16433428,1.7922552,-0.13857728,-0.06199895,0.035693306,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.08360545,-0.5594378,-0.09744255,0.24336852,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.34851363,-0.088819906,-0.09187428,0.13224205,-0.41276598,-0.10726329,-0.09052918,-0.07051628,0.08024674,-0.2704517,-0.15938959,-0.08287673,-0.06056062,-0.12281272,0.48448816,-0.06097022,-0.13055657,-0.10209454,-0.3474927,-0.08532813,-0.08460147,-0.111529574,-0.11905915,0.038365874,-0.15528625,-0.19531614,-0.2341358,-0.4085665,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.18780433,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.20952661,-0.28714597,-0.09038089,0.02554094,-0.038531017,-0.16907364,-0.13857728,-0.06199895,-0.19947933,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.33279926,-0.46874353,-0.09744255,-0.39183846,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.28162748,-0.088819906,-0.09187428,0.29771072,-0.32468832,-0.10726329,-0.09052918,-0.07051628,-0.53029746,-0.4208153,-0.15938959,-0.65468574,-0.06056062,-0.12281272,0.3156765,-0.06097022,-0.13055657,-0.0026048946,-0.054077756,-0.08532813,-0.08460147,-0.111529574,-0.2959697,-0.23233606,-0.15528625,-0.37614202,-0.2341358,0.055136718,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.31127214,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.6854135,-0.6733076,-0.09038089,-0.5939142,-0.25670955,-0.72745895,-0.13857728,-0.06199895,-0.4220958,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,19.165253,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.21549217,-0.51164585,-0.09744255,0.064408824,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.75037307,-0.088819906,-0.09187428,-0.047747098,-0.33098632,-0.10726329,-0.09052918,-0.07051628,-0.28275272,-0.13053042,-0.15938959,-0.3019883,-0.06056062,-0.12281272,-0.43561584,-0.06097022,-0.13055657,-0.36593652,-0.2703894,-0.08532813,-0.08460147,-0.111529574,0.083451875,-0.069379054,-0.15528625,-0.08091145,-0.2341358,0.32618913,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.37726468,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,0.012916753,-0.118831515,-0.09038089,-0.24799444,-0.23304467,0.013417303,-0.13857728,-0.06199895,17.603731,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.27506983,-0.4348018,-0.09744255,0.17719331,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.2775734,-0.088819906,-0.09187428,-0.46814626,-0.57983065,-0.10726329,-0.09052918,-0.07051628,-0.017478155,0.18456823,-0.15938959,-0.44773293,-0.06056062,-0.12281272,-0.22623694,-0.06097022,-0.13055657,-0.16514964,-0.47037894,-0.08532813,-0.08460147,-0.111529574,-0.057642013,-0.19681548,0.6642282,-0.104908094,-0.2341358,-0.46149194,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.22842592,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.24640273,-0.090393215,-0.09038089,0.34214336,0.07108497,0.73580533,-0.13857728,-0.06199895,-0.058958635,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.27199405,-0.3866497,-0.09744255,-0.022234576,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.5186923,-0.088819906,-0.09187428,0.20650266,0.0051779863,-0.10726329,-0.09052918,-0.07051628,0.024250336,-0.005630152,-0.15938959,-0.029543487,-0.06056062,-0.12281272,0.115123145,-0.06097022,-0.13055657,0.16807769,0.07672558,-0.08532813,-0.08460147,6.2769117,0.115882866,-0.33016792,-0.15528625,-0.24502477,-0.2341358,0.17257962,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.9966403,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.5105105,0.062013764,-0.09038089,0.85069036,0.35621166,0.120356075,-0.13857728,-0.06199895,0.018956328,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,13.926421,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,11.4004755,-0.09422289,-0.05596226,-0.09093261,0.20559596,-0.20323034,-0.09744255,0.37902358,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.40256324,-0.088819906,-0.09187428,-0.3945437,0.13919827,-0.10726329,-0.09052918,-0.07051628,-0.07665097,0.5083726,-0.15938959,-0.26481956,-0.06056062,-0.12281272,-0.44356847,-0.06097022,-0.13055657,0.51762265,-0.037538305,-0.08532813,-0.08460147,-0.111529574,0.07016087,-0.3385002,-0.15528625,0.14770876,-0.2341358,-0.021966252,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.49462914,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,0.1027337,0.3922097,-0.09038089,0.2907104,-0.105369866,0.10326376,-0.13857728,-0.06199895,-0.025095083,0
-0.044280745,22.538898,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.009257759,-0.13070497,-0.09744255,0.08930564,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.1450211,-0.088819906,-0.09187428,0.0933698,-0.18360208,-0.10726329,-0.09052918,-0.07051628,-0.09116847,-0.18373492,-0.15938959,0.032107055,-0.06056062,-0.12281272,-0.24323817,-0.06097022,-0.13055657,0.53164625,-0.07158463,-0.08532813,-0.08460147,-0.111529574,-0.23621297,-0.010109609,-0.15528625,-0.44360396,-0.2341358,-0.17244133,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.2972768,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.5431595,-0.03804285,-0.09038089,0.14489537,0.08743147,0.2724754,-0.13857728,-0.06199895,0.23667063,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,2.9202476,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.35357815,-0.6196379,-0.09744255,-0.124774866,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.5464722,-0.088819906,-0.09187428,-0.08569828,-0.10688642,-0.10726329,-0.09052918,-0.07051628,0.13635057,0.20924495,-0.15938959,0.28739396,-0.06056062,-0.12281272,0.21213259,-0.06097022,-0.13055657,0.70249116,0.07444407,-0.08532813,-0.08460147,-0.111529574,0.015382085,0.08782036,-0.15528625,-0.35124728,-0.2341358,-0.046395298,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.14547366,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.23464973,-0.45599878,-0.09038089,-0.096259944,0.40749714,0.28545353,-0.13857728,-0.06199895,-0.3031299,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.1774926,-0.733282,-0.09744255,-0.11463082,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.405544,-0.088819906,-0.09187428,-0.36684084,-0.44969988,-0.10726329,-0.09052918,-0.07051628,0.037163153,-0.63323605,-0.15938959,-0.52238196,-0.06056062,-0.12281272,0.61511457,-0.06097022,-0.13055657,-1.0053504,-0.31876883,-0.08532813,-0.08460147,-0.111529574,0.08637445,0.71815795,0.57359666,-0.17099218,1.4816899,-0.52540106,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.27546433,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.023974523,0.1372668,-0.09038089,-0.47091386,-0.33743623,0.1219843,-0.13857728,-0.06199895,-0.13533954,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.09415774,0.075514674,2.1794214,0.31971052,-0.08072331,8.463012,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,1.923427,-0.08764268,-0.082131,-0.10746877,0.73663944,-0.088819906,-0.09187428,0.42270675,6.027481,-0.10726329,-0.09052918,-0.07051628,0.38105989,0.31653485,9.045783,0.23319001,-0.06056062,9.910099,-0.17348742,-0.06097022,-0.13055657,-0.5879823,0.77077997,-0.08532813,-0.08460147,-0.111529574,0.19124627,0.53174245,-0.15528625,-0.35066333,-0.2341358,1.4122156,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.14728875,-0.14487813,-0.14856827,-0.07312907,1.4966106,8.56143,-0.17353818,-0.14965495,0.7381949,0.21230555,-0.09038089,0.63207257,0.09295792,0.8560657,-0.13857728,-0.06199895,-0.009609126,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.24895273,-0.33611673,-0.09744255,-0.23799181,-0.08072331,-0.10163879,3.1254935,-0.078952044,-0.07620693,1.1053709,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.42910782,-0.088819906,-0.09187428,0.0296868,-0.46892166,-0.10726329,-0.09052918,-0.07051628,-0.20303097,-0.23010206,-0.15938959,-0.1222964,-0.06056062,-0.12281272,0.16958821,-0.06097022,-0.13055657,-0.29165536,-0.44627544,-0.08532813,-0.08460147,-0.111529574,-0.40096408,-0.37803978,0.54881936,-0.4496144,-0.2341358,-0.2857534,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.1057253,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,0.21131346,0.011401428,-0.09038089,-0.3637329,-0.3764418,-0.21324348,-0.13857728,-0.06199895,-0.13514921,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.045981485,-0.13636848,-0.09744255,-0.36481032,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,2.326171,-0.111356184,-0.124300115,-0.13319255,18.416616,-0.082131,-0.10746877,18.145262,-0.088819906,-0.09187428,-0.093412675,-0.4354274,-0.10726329,-0.09052918,-0.07051628,0.46285164,-0.25204846,-0.15938959,-0.2025255,-0.06056062,-0.12281272,-0.39822635,-0.06097022,-0.13055657,-0.21115333,-0.50197077,-0.08532813,-0.08460147,-0.111529574,-0.33057,-0.52674174,-0.15528625,-0.15819079,4.1329556,0.6881411,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.3354112,-0.14487813,-0.14856827,-0.07312907,0.83879864,-0.120167606,-0.17353818,-0.14965495,-0.8974627,0.16155203,7.537437,-0.34918624,-0.14011922,-0.65181834,-0.13857728,-0.06199895,0.012278186,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.14717558,-0.32924286,-0.09744255,-0.45149457,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.03783786,-0.088819906,-0.09187428,-0.08358706,-0.13438122,-0.10726329,-0.09052918,-0.07051628,-0.5485876,-0.49268112,-0.15938959,-0.47181627,-0.06056062,-0.12281272,0.3711632,-0.06097022,-0.13055657,-0.13031395,-0.019957637,-0.08532813,2.6271126,-0.111529574,-0.57046616,0.21809047,-0.15528625,-0.7270898,-0.2341358,-0.7512962,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.52105737,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.47396988,0.036606275,-0.09038089,-0.4829638,-0.32436967,-0.48383325,-0.13857728,-0.06199895,-0.53718865,1
22.538898,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,21.325987,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.44091684,-0.10192353,-0.09744255,-0.80755496,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.19023237,19.970024,-0.09187428,-0.29828838,-0.10054692,-0.10726329,-0.09052918,-0.07051628,-0.7438139,-0.55022943,-0.15938959,-0.7117593,-0.06056062,-0.12281272,-0.33516705,-0.06097022,-0.13055657,-0.28008708,-0.1357492,-0.08532813,-0.08460147,-0.111529574,-0.59241587,-0.6347158,-0.15528625,-0.64575446,-0.2341358,-0.06958767,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.5963952,-0.14487813,0.86445916,-0.07312907,0.7700723,-0.120167606,-0.17353818,-0.14965495,-0.64858043,-0.6493352,-0.09038089,-0.7585707,-0.5503168,-0.60018075,-0.13857728,-0.06199895,-0.7078354,1
