rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_LRRC20,methylation_gene__GENE_NAT14,methylation_gene__GENE_MDK,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_AKT1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_GMFB,methylation_gene__GENE_DUSP4,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_UBE3C,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_TPP1,methylation_gene__GENE_FAM59A,methylation_gene__GENE_GABBR1,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_QTRT1,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_CA12,rnaseq_gene__GENE_OR56A1,target
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.03049399,-0.067629814,-0.0679732,-0.042500064,-0.3586336,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.20028462,-0.062246185,-0.24096757,-0.071920976,0.1251224,-0.08606776,-0.041330405,-0.06825314,-0.3584793,-0.048288155,-0.083192356,-0.05877857,-0.3295125,-0.089100406,-0.059162382,-0.39690995,-0.066061795,-0.63238996,-0.062087726,-0.044386145,-0.31539735,-0.09467098,-0.069542356,-0.14047009,-0.09391567,-0.42097312,-0.64241946,-0.21868175,-0.19387476,-0.6520968,-0.10952869,-0.5042854,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.3329939,-0.12899014,-0.37357035,-0.12846951,-0.04293071,-0.061940223,-0.42239082,-0.58943236,-0.09654722,-0.0583981,-0.078358516,-0.2739917,-0.310404,-0.07885677,-0.19665083,-0.11066106,-0.29002216,-0.33610025,0.13606837,-0.106974535,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.82441926,-0.13498159,-0.7242383,-0.43260676,-0.42458776,-0.058636203,-0.061702468,-0.013452479,-0.3969076,-0.052647807,-0.77193993,-0.41874596,-0.28078485,-0.27267557,-0.2871124,-0.6811227,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.2955824,-0.067629814,-0.0679732,-0.042500064,0.26196283,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.34995496,-0.062246185,-0.32903567,-0.071920976,-0.01480017,-0.08606776,-0.041330405,-0.06825314,-0.33533043,-0.048288155,-0.083192356,-0.05877857,-0.3062995,-0.089100406,-0.059162382,-0.30920744,-0.066061795,-0.1756319,-0.47710875,-0.044386145,-0.3341851,-0.09467098,-0.069542356,-0.033065416,-0.09391567,-0.45384708,-0.0605477,-0.18503088,-0.19387476,-0.51003236,-0.20230228,-0.49024913,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.56619555,-0.12899014,-0.47168732,-0.12846951,-0.04293071,-0.061940223,-0.46807027,-0.7793988,-0.09654722,-0.0583981,-0.078358516,-0.07580983,-0.2764833,-0.07885677,-0.16763595,-0.11066106,-0.37766117,-0.12992145,0.36750978,-0.4234322,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.1258883,-0.13498159,-0.68008524,-0.581178,-0.27842188,-0.14368945,-0.061702468,-0.2525596,-0.5137519,-0.5869012,-0.7448982,-0.48143244,-0.28078485,-0.37096822,-0.49135557,-0.68100715,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.31883723,-0.067629814,-0.0679732,-0.042500064,-0.5896141,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.30105826,-0.062246185,-0.30678988,-0.071920976,-0.073158585,-0.08606776,-0.041330405,-0.06825314,-0.5884207,-0.048288155,-0.083192356,-0.05877857,-0.54805964,-0.089100406,-0.059162382,-0.34481654,-0.066061795,-0.3261779,-0.7437828,-0.044386145,-0.4333257,-0.09467098,-0.069542356,-0.48776138,-0.09391567,-0.69163245,-0.66907936,-0.23475431,-0.19387476,-0.7188507,-0.8803929,-0.14377844,-0.23341642,-0.09939945,-0.07638114,2.002045,-0.4922198,-0.12899014,-0.43138552,-0.12846951,-0.04293071,-0.061940223,-0.30275777,-0.7549009,-0.09654722,4.91576,-0.078358516,-0.14486171,-0.26723388,-0.07885677,-0.2626148,-0.11066106,-0.5127481,-0.47655213,-0.45142704,-0.43775123,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.69812644,-0.13498159,-0.6176317,-0.7084687,-0.34504986,-0.26253784,-0.061702468,-0.41056216,-0.38117152,-0.15095581,-0.31030247,-0.4465777,-0.28078485,-0.3002887,-0.16415127,-0.6609787,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.22696865,-0.067629814,-0.0679732,-0.042500064,0.075387575,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.0386848,-0.062246185,-0.38069177,-0.071920976,0.10367189,-0.08606776,-0.041330405,-0.06825314,0.83348787,-0.048288155,-0.083192356,-0.05877857,-0.29826754,-0.089100406,-0.059162382,-0.18035798,-0.066061795,0.80104506,-0.56327975,-0.044386145,0.21227165,-0.09467098,-0.069542356,0.04300902,-0.09391567,-0.2335328,-0.36900416,-0.0395329,-0.19387476,-0.7408091,0.6300251,0.41191542,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.0795409,-0.12899014,0.029780095,-0.12846951,-0.04293071,-0.061940223,0.08452743,1.2241322,-0.09654722,-0.0583981,-0.078358516,0.0783307,-0.1417042,-0.07885677,-0.1254184,-0.11066106,-0.16695517,0.5580339,0.4551867,-0.18291748,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.7132823,-0.13498159,-0.41158336,-0.23368737,0.22752619,-0.07523675,-0.061702468,-0.12071275,-0.12475734,-0.12233051,-0.108991735,-0.06183975,-0.28078485,0.010090249,0.41423395,-0.24425288,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.116386235,-0.067629814,-0.0679732,-0.042500064,0.015055481,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,2.4457245,-0.062246185,-0.06294743,-0.071920976,0.01145381,-0.08606776,-0.041330405,-0.06825314,0.024205081,-0.048288155,-0.083192356,-0.05877857,-0.14795353,-0.089100406,-0.059162382,-0.012445213,-0.066061795,0.33900508,0.91607887,-0.044386145,0.17222011,-0.09467098,-0.069542356,0.21625628,-0.09391567,0.3026101,0.20092736,-0.13222681,-0.19387476,0.45222533,-0.25931358,0.3466449,-0.23341642,-0.09939945,24.1337,-0.08846551,0.16042356,-0.12899014,1.9393909,-0.12846951,-0.04293071,-0.061940223,0.27877772,0.1642441,-0.09654722,-0.0583981,-0.078358516,-0.19139883,-0.038318485,-0.07885677,-0.019472664,-0.11066106,-0.12338321,-0.018948367,0.50174135,0.3262468,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.6914462,-0.13498159,0.010214929,0.811479,20.741142,-0.0074385316,-0.061702468,-0.121275455,0.3057726,0.32133752,0.77572626,0.3289314,3.571411,-0.11201205,-0.2650715,0.58956736,6.5533915,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.010241468,-0.067629814,-0.0679732,-0.042500064,0.29079157,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.3689023,-0.062246185,0.5511027,-0.071920976,-0.11668215,-0.08606776,-0.041330405,-0.06825314,0.30255815,-0.048288155,-0.083192356,-0.05877857,-0.13593875,-0.089100406,-0.059162382,-0.06379643,-0.066061795,0.16168246,-0.029223016,-0.044386145,0.22218691,-0.09467098,-0.069542356,0.09693333,-0.09391567,0.3404067,0.21891497,-0.032814525,-0.19387476,-0.2790132,0.065381125,0.50883454,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.23813148,-0.12899014,1.0215422,-0.12846951,-0.04293071,-0.061940223,-0.069709204,0.46428502,-0.09654722,-0.0583981,-0.078358516,0.17292061,0.08176994,-0.07885677,0.02942133,3.0949333,0.27041134,-0.02322946,0.92055,-0.1319939,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.2984911,-0.13498159,-0.48671058,0.23908108,0.24727038,0.0468023,-0.061702468,0.26974663,-0.015869992,0.33847657,0.33515784,0.13866922,-0.28078485,0.05244952,0.35703853,0.6567924,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.08027483,-0.067629814,-0.0679732,-0.042500064,0.071878456,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.04111912,-0.062246185,-0.20895481,-0.071920976,0.073460184,-0.08606776,-0.041330405,-0.06825314,-0.14810964,-0.048288155,-0.083192356,-0.05877857,0.14942461,-0.089100406,-0.059162382,-0.17669444,-0.066061795,0.13741271,-0.9069685,-0.044386145,-0.29743406,-0.09467098,-0.069542356,-0.3198334,-0.09391567,-0.0010830467,-0.23592931,-0.11695269,-0.19387476,0.05169702,-0.61259735,-0.41289136,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.18345419,6.5517726,-0.35355788,-0.12846951,-0.04293071,-0.061940223,-0.38410926,-0.4050406,-0.09654722,-0.0583981,-0.078358516,-0.2742468,-0.27446893,-0.07885677,0.06891063,-0.11066106,0.11878731,-0.18692666,0.6025655,-0.49002945,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.49997032,-0.13498159,0.062034972,-0.2822465,-0.34653834,8.4646435,-0.061702468,-0.32564256,-0.27424628,0.20313895,-0.5726853,-0.25875458,-0.28078485,-0.26823333,0.0843512,-0.7448736,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.18325713,-0.067629814,-0.0679732,-0.042500064,-0.36240485,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.19313487,-0.062246185,-0.29784077,-0.071920976,-0.18724398,-0.08606776,-0.041330405,-0.06825314,-0.2570901,-0.048288155,-0.083192356,-0.05877857,0.08989238,-0.089100406,-0.059162382,-0.52060884,-0.066061795,-0.22577025,-0.06735608,-0.044386145,-0.21836145,-0.09467098,-0.069542356,-0.51300716,-0.09391567,-0.07635755,0.60934806,-0.17389683,-0.19387476,0.15341152,-0.17837992,0.15093558,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.18578446,-0.12899014,-0.28851077,-0.12846951,-0.04293071,-0.061940223,-0.12506625,-0.93503535,-0.09654722,-0.0583981,-0.078358516,0.03056593,-0.39398354,-0.07885677,-0.26624903,-0.11066106,-0.27440923,-0.08127666,-0.5503199,-0.37492216,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.2266398,-0.13498159,-0.013638532,-0.10197778,-0.030260574,-0.19344954,-0.061702468,-0.47019082,-0.5332959,-0.119997844,-0.07757221,0.0834582,-0.28078485,-0.28159153,-0.22092815,-0.37813452,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.17666957,-0.067629814,-0.0679732,-0.042500064,-0.056536432,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.48948166,-0.062246185,-0.33853638,-0.071920976,0.014684194,-0.08606776,-0.041330405,-0.06825314,-0.55760753,-0.048288155,-0.083192356,-0.05877857,-0.4661509,-0.089100406,-0.059162382,0.045577064,-0.066061795,-0.53829867,-0.34787068,-0.044386145,-0.35854405,-0.09467098,-0.069542356,-0.10531491,-0.09391567,-0.52822304,-0.48037705,-0.07908301,-0.19387476,-0.53914475,-0.528621,-0.6540626,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.6775183,1.3453164,-0.36411327,-0.12846951,-0.04293071,-0.061940223,-0.25848216,-0.8116509,-0.09654722,-0.0583981,-0.078358516,-0.26588798,-0.20840853,-0.07885677,-0.012602831,-0.11066106,0.2402193,-0.49795356,-0.12865381,-0.40268055,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.26905912,-0.13498159,-0.16884829,-0.37711775,-0.16707931,-0.17297858,-0.061702468,-0.04502188,-0.49220547,-0.4003181,-0.59850377,-0.59995055,-0.28078485,-0.32375044,0.12519653,-0.69119245,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.40652308,-0.067629814,-0.0679732,30.733828,0.25373855,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,2.1796637,-0.062246185,4.1054296,-0.071920976,-0.7866987,-0.08606776,-0.041330405,-0.06825314,2.7439766,-0.048288155,-0.083192356,-0.05877857,2.7217658,-0.089100406,-0.059162382,0.02919272,-0.066061795,4.0995417,3.5453598,-0.044386145,4.2860622,-0.09467098,26.206585,2.903406,-0.09391567,3.7223673,2.9762151,1.4541181,-0.19387476,2.2731633,2.8998804,4.774574,-0.23341642,-0.09939945,-0.07638114,-0.08846551,3.6171536,-0.12899014,-0.02730566,-0.12846951,-0.04293071,-0.061940223,3.0656402,2.7890432,-0.09654722,23.899282,-0.078358516,2.0968056,2.5545027,14.419986,0.25745124,-0.11066106,4.2169113,0.080048725,-0.13990098,3.6967485,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,3.0906613,-0.13498159,5.392099,3.5327637,5.84481,0.0036080647,-0.061702468,5.0634456,1.3583714,3.773915,1.9587072,1.8861543,-0.28078485,3.1177478,2.7184117,3.0529082,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.034801316,-0.067629814,-0.0679732,-0.042500064,0.49380696,-0.039873518,-0.054831173,14.013493,-0.07234395,-0.06925289,-0.04061949,-0.29079488,-0.062246185,-0.08728036,-0.071920976,-0.13572577,-0.08606776,-0.041330405,-0.06825314,-0.024129454,-0.048288155,-0.083192356,-0.05877857,0.06217939,-0.089100406,-0.059162382,0.46529582,-0.066061795,0.28446546,-0.28867254,-0.044386145,0.20448971,-0.09467098,-0.069542356,0.011364122,-0.09391567,0.5940321,0.74727875,0.11718817,-0.19387476,0.56865627,0.15259795,0.21207744,1.2732774,-0.09939945,-0.07638114,-0.08846551,-0.0020288497,-0.12899014,-0.2533257,-0.12846951,-0.04293071,-0.061940223,0.42044604,-0.43443462,-0.09654722,-0.0583981,-0.078358516,0.1471746,0.2509099,-0.07885677,0.017406572,-0.11066106,0.095214784,0.0071799923,-0.54530454,0.051653985,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.5271049,8.170831,0.1828857,0.3408319,0.19036466,-0.07374516,-0.061702468,-0.14860877,-0.3752144,-0.23270026,0.2205961,0.40927303,0.941345,-0.1747309,0.07896455,0.45905733,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.2767333,-0.067629814,-0.0679732,-0.042500064,0.0030038604,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.31245273,-0.062246185,-0.1532596,-0.071920976,-0.23754567,-0.08606776,-0.041330405,-0.06825314,-0.51983255,-0.048288155,-0.083192356,-0.05877857,-0.26764154,-0.089100406,-0.059162382,-0.13420703,-0.066061795,-0.368866,0.14298777,-0.044386145,0.07047679,-0.09467098,-0.069542356,-0.30762216,-0.09391567,-0.271091,-0.7696392,-0.07542058,-0.19387476,-0.43300232,-0.9026555,-0.05387352,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.29390204,-0.12899014,-0.25985673,-0.12846951,-0.04293071,-0.061940223,-0.5266759,-0.41043296,-0.09654722,-0.0583981,-0.078358516,-0.058609188,-0.07186061,-0.07885677,0.06944891,-0.11066106,-0.33516064,-0.38755012,-0.31762728,-0.44008243,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.15358873,-0.13498159,-0.035465904,-0.27124822,0.16561897,-0.09284649,-0.061702468,-0.20122805,-0.42366782,-0.4623896,-0.15645221,-0.3168354,-0.28078485,-0.08432902,0.0064635114,-0.10222581,-0.16392021,1
32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.052725654,-0.067629814,-0.0679732,-0.042500064,0.28721642,-0.039873518,-0.054831173,26.406235,-0.07234395,-0.06925289,-0.04061949,0.028899685,-0.062246185,-0.035301983,-0.071920976,-0.2266245,-0.08606776,28.75781,27.805653,0.004868701,-0.048288155,-0.083192356,-0.05877857,0.2620649,-0.089100406,-0.059162382,24.521599,-0.066061795,0.75399005,-0.0956805,-0.044386145,-0.106697574,-0.09467098,-0.069542356,0.46183455,-0.09391567,0.69870645,0.75589556,13.580821,-0.19387476,0.9031223,0.018724078,0.4112526,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.35201272,-0.12899014,0.25213093,-0.12846951,-0.04293071,-0.061940223,0.22869475,0.33430666,-0.09654722,-0.0583981,24.303165,0.0021093162,-0.03979725,-0.07885677,-0.048511647,-0.11066106,-0.15955701,0.029057963,0.3226279,0.42425457,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.8472084,-0.13498159,0.731684,0.6529545,0.34943834,-0.1273522,-0.061702468,-0.17020424,-0.2919356,21.644882,0.55838895,-0.023770103,-0.28078485,-0.038072824,0.056253396,0.89715356,6.404471,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.14663698,2.682266,-0.0679732,-0.042500064,0.5003359,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,1.4336262,-0.062246185,-0.29443932,-0.071920976,-0.16404718,-0.08606776,-0.041330405,-0.06825314,0.10710784,-0.048288155,-0.083192356,-0.05877857,-0.119356,-0.089100406,-0.059162382,-0.14273174,-0.066061795,0.43096745,0.46629876,-0.044386145,-0.045051754,-0.09467098,-0.069542356,-0.008046869,-0.09391567,0.43213663,18.146194,11.060926,-0.19387476,0.5376691,-0.18852644,-0.20506544,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.5469881,-0.12899014,0.39259937,-0.12846951,-0.04293071,-0.061940223,0.28538325,-0.12065147,-0.09654722,-0.0583981,-0.078358516,0.093270205,-0.05253452,-0.07885677,-0.09127201,-0.11066106,-0.18899223,0.01122812,0.16761419,-0.05415434,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.21052258,-0.13498159,-0.32989848,0.34088683,-0.0032532488,-0.08862433,-0.061702468,-0.2943555,-0.33579385,-0.4454001,0.48151526,-0.18321548,3.46009,0.47687438,0.11903727,0.42692274,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.08909549,-0.067629814,-0.0679732,-0.042500064,-0.271886,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.10873116,-0.062246185,-0.21000947,-0.071920976,0.11030299,-0.08606776,-0.041330405,-0.06825314,-0.0777942,-0.048288155,-0.083192356,-0.05877857,0.29342493,-0.089100406,21.304071,-0.4155964,-0.066061795,0.60518897,0.06337888,-0.044386145,-0.050217796,-0.09467098,-0.069542356,-0.4913672,-0.09391567,0.64720494,0.0048710196,-0.022789033,-0.19387476,-0.049043793,-0.008726359,0.38226148,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.036280505,-0.12899014,1.2544827,-0.12846951,-0.04293071,-0.061940223,0.022171864,2.464323,-0.09654722,-0.0583981,-0.078358516,-0.015941713,-0.15407366,-0.07885677,-0.13508154,-0.11066106,-0.18518509,-0.5257339,-0.39666033,-0.11439063,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.28688627,-0.13498159,0.049957864,0.0106100375,0.65466416,0.0062046056,-0.061702468,-0.09715947,-0.37816262,-0.17443858,1.8616595,-0.15118161,-0.28078485,0.3461848,4.9876785,6.508648,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.06364775,30.817223,-0.0679732,-0.042500064,0.3482609,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.009674141,-0.062246185,0.028709477,-0.071920976,-0.43777266,-0.08606776,-0.041330405,-0.06825314,27.59895,-0.048288155,-0.083192356,-0.05877857,0.35320988,-0.089100406,-0.059162382,-0.124643624,-0.066061795,0.7069889,-0.2507436,-0.044386145,0.27278823,-0.09467098,-0.069542356,0.28900042,-0.09391567,0.89557004,-0.44531354,0.23634297,-0.19387476,0.36916462,0.6077094,0.34754422,1.901683,-0.09939945,-0.07638114,-0.08846551,0.11139708,-0.12899014,-0.07470099,-0.12846951,-0.04293071,-0.061940223,0.062174402,0.06878517,-0.09654722,-0.0583981,-0.078358516,0.2671118,-0.21750166,-0.07885677,-0.18003944,-0.11066106,-0.28369507,-0.3263546,-0.12674057,-0.082724534,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.18116938,-0.13498159,-0.23574112,-0.42437154,0.07962725,-0.06744594,-0.061702468,-0.0018529283,-0.3013864,-0.15757172,0.5530115,-0.1377068,-0.28078485,-0.031145815,-0.2517856,0.19490145,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.041213613,-0.067629814,-0.0679732,-0.042500064,0.8230626,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.55850893,-0.062246185,0.10838896,-0.071920976,-0.080169104,-0.08606776,-0.041330405,-0.06825314,0.47487733,-0.048288155,-0.083192356,-0.05877857,0.08215476,-0.089100406,-0.059162382,-0.051610745,-0.066061795,0.70501536,1.387984,-0.044386145,0.08263717,-0.09467098,-0.069542356,0.43318835,-0.09391567,0.66004026,0.41126516,0.1401332,-0.19387476,0.2696116,0.13647978,0.016937673,-0.23341642,-0.09939945,-0.07638114,-0.08846551,2.1553862,-0.12899014,-0.13017556,-0.12846951,-0.04293071,-0.061940223,0.010951975,0.0824042,-0.09654722,-0.0583981,-0.078358516,0.065886,0.111769825,-0.07885677,-0.058215003,-0.11066106,-0.17538677,-0.0018356938,0.20262234,-0.008881367,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.6099588,-0.13498159,20.043812,0.55848795,-0.021379482,-0.14996329,-0.061702468,-0.08478508,-0.23638059,0.32245025,-0.09085693,0.07204053,-0.28078485,-0.05526444,0.2121842,0.120244436,-0.16392021,0
