rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ZNF624,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_DCI,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_DDX60,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_KRTAP19-1,rnaseq_gene__GENE_SNAR-B2,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.15819429,-0.05562216,-0.067629814,-0.042500064,-0.153012,-0.061702468,-0.0679732,-0.07234395,2.1675727,-0.08606776,-0.3599148,-0.06925289,-0.3882695,-0.083192356,-0.048288155,-0.1155596,-0.05877857,0.051866576,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,3.0345914,-0.069542356,-0.26435268,-0.19387476,-0.08408102,0.14839232,-0.066061795,-0.09391567,-0.08888,-0.16218084,-0.377107,-0.11980957,0.1057238,-0.09467098,-0.14094758,-0.09824182,-0.09384654,-0.06859739,-0.40010336,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.22582099,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.22957063,0.18238,0.08710854,-0.07638114,-0.07885677,-0.079487145,10.9938,-0.3323982,-0.16144404,-0.20990556,-0.0583981,-0.078748696,-0.21898109,-0.18899952,-0.15536214,-0.2836369,-0.09379102,-0.06087582,-0.065219104,-0.48413885,-0.084201984,-0.13944355,-0.16757363,-0.4080091,-0.35633716,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.065535456,-0.05562216,-0.067629814,-0.042500064,0.17281395,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.44084004,-0.06925289,-0.37845895,-0.083192356,-0.048288155,-0.17924292,-0.05877857,-0.06291262,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.19295362,1.4871182,-0.08408102,-0.7412539,-0.066061795,-0.09391567,-0.49172103,-0.16218084,-0.6943166,-0.11980957,0.083519705,-0.09467098,-0.14094758,-0.25475192,-0.2053719,-0.06859739,-0.6184622,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.2103189,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.04912477,-0.72000766,-0.18592574,-0.07638114,19.345087,-0.079487145,0.00084741035,-0.2745585,-0.16144404,-0.037866566,-0.0583981,-0.078748696,-0.27984175,-0.18899952,-0.15536214,0.47319773,-0.09379102,-0.06087582,-0.065219104,-0.34942856,-0.084201984,-0.13944355,-0.16757363,-0.4567925,-0.20730202,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.027384141,-0.05562216,-0.067629814,-0.042500064,0.33444622,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.40889132,-0.06925289,-0.046562023,-0.083192356,-0.048288155,-0.096675634,-0.05877857,-0.028545573,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.26834938,-0.19387476,-0.08408102,0.23863405,-0.066061795,-0.09391567,-0.28341854,-0.16218084,-0.29712543,-0.11980957,-0.0053926758,-0.09467098,-0.14094758,-0.3959641,-0.47884732,-0.06859739,-0.29943842,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.3014785,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.3971629,-0.85109735,0.07312593,-0.07638114,-0.07885677,-0.079487145,-0.29676834,-0.30663055,-0.16144404,0.0066005536,-0.0583981,-0.078748696,-0.23877294,-0.18899952,-0.15536214,-0.044875458,-0.09379102,-0.06087582,-0.065219104,-0.2577075,-0.084201984,-0.13944355,-0.16757363,-0.27091154,-0.38166782,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.13275963,-0.05562216,-0.067629814,-0.042500064,-0.30592522,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.15145907,-0.06925289,0.12937246,-0.083192356,-0.048288155,-0.20415221,-0.05877857,-0.25812083,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.45900372,-0.19387476,-0.08408102,-0.12211562,-0.066061795,-0.09391567,-0.24984981,-0.16218084,0.069049925,-0.11980957,-0.34979987,-0.09467098,-0.14094758,-0.5678971,-0.40502974,-0.06859739,-0.702236,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.3043475,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.31702328,-0.16680276,-0.2619518,-0.07638114,-0.07885677,-0.079487145,-0.24219981,-0.29979938,-0.16144404,-0.17697498,-0.0583981,-0.078748696,-0.25282425,-0.18899952,-0.15536214,-0.19952941,-0.09379102,-0.06087582,-0.065219104,-0.2695463,-0.084201984,-0.13944355,-0.16757363,-0.33822018,-0.23492907,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.016402485,-0.05562216,-0.067629814,-0.042500064,-0.28560552,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,1.4018737,-0.06925289,-0.19284394,-0.083192356,-0.048288155,-0.4271608,-0.05877857,-0.36977068,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.012859903,-0.19387476,-0.08408102,-0.18035671,-0.066061795,-0.09391567,0.032763228,-0.16218084,0.14145234,-0.11980957,-0.50445086,-0.09467098,-0.14094758,-0.07942781,-0.14511248,-0.06859739,0.49550936,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.49147692,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.29996577,0.56471276,0.032573577,-0.07638114,-0.07885677,-0.079487145,0.12969215,-0.14543234,-0.16144404,-0.22124438,-0.0583981,-0.078748696,-0.03611585,-0.18899952,-0.15536214,-0.97433543,-0.09379102,-0.06087582,-0.065219104,-0.015143205,-0.084201984,-0.13944355,-0.16757363,-0.1557536,-0.24464257,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.282504,-0.05562216,-0.067629814,-0.042500064,0.12748723,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,1.1702543,-0.06925289,-0.23407055,-0.083192356,-0.048288155,-0.65926564,-0.05877857,-0.51264274,2.3390992,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.1536429,-0.19387476,-0.08408102,-0.16569117,-0.066061795,-0.09391567,-0.12643923,-0.16218084,-0.08932909,-0.11980957,-0.5604594,-0.09467098,-0.14094758,0.15460928,-0.2066215,-0.06859739,-0.29731697,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.28322503,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.21066001,-0.035161294,0.032889903,-0.07638114,-0.07885677,-0.079487145,-0.26461327,-0.17445953,-0.16144404,-0.33964294,-0.0583981,-0.078748696,-0.08550079,-0.18899952,-0.15536214,-1.5972064,-0.09379102,-0.06087582,-0.065219104,-0.48765936,-0.084201984,-0.13944355,-0.16757363,0.021498036,-0.24752235,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.21686704,-0.05562216,-0.067629814,-0.042500064,-0.33787233,-0.061702468,2.7960382,-0.07234395,-0.09654722,-0.08606776,-0.30145884,-0.06925289,-0.019499635,-0.083192356,-0.048288155,0.1932913,-0.05877857,-0.51551217,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.10974871,-0.19387476,-0.08408102,-0.18358572,-0.066061795,-0.09391567,0.12348858,-0.16218084,0.25163543,-0.11980957,0.2136479,-0.09467098,-0.14094758,0.031525046,-0.109839484,-0.06859739,1.0693005,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.17815545,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.36910704,0.17881458,-0.08164097,-0.07638114,-0.07885677,-0.079487145,-0.09516599,0.14478505,-0.16144404,-0.22686802,-0.0583981,-0.078748696,0.15327494,-0.18899952,-0.15536214,-1.332498,22.163942,-0.06087582,-0.065219104,0.27393427,-0.084201984,-0.13944355,-0.16757363,0.106705405,0.21503134,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.1510552,-0.05562216,-0.067629814,-0.042500064,0.27701417,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.17080353,-0.06925289,-0.13245846,-0.083192356,-0.048288155,-0.23791763,-0.05877857,-0.1049406,1.4746556,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.017884243,-0.19387476,-0.08408102,-0.5544253,-0.066061795,-0.09391567,0.16208577,-0.16218084,0.10911156,-0.11980957,-0.039446566,-0.09467098,-0.14094758,0.27258304,-0.15141554,-0.06859739,-0.041999407,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.20141321,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.4208362,0.65501267,0.021801416,-0.07638114,-0.07885677,-0.079487145,-0.12744714,1.3513892,-0.16144404,-0.2608847,-0.0583981,-0.078748696,0.0063905483,-0.18899952,-0.15536214,2.0583863,-0.09379102,-0.06087582,-0.065219104,1.6209742,-0.084201984,-0.13944355,-0.16757363,-0.17356552,0.2832531,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.14797622,-0.05562216,-0.067629814,-0.042500064,-0.17357138,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.008783114,-0.06925289,-0.2684807,-0.083192356,-0.048288155,-0.41124904,-0.05877857,-0.26652792,0.8149734,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.06159277,-0.19387476,-0.08408102,-0.16663101,-0.066061795,-0.09391567,0.06376539,-0.16218084,0.9798036,-0.11980957,1.6395767,-0.09467098,-0.14094758,-0.048256855,-0.086771265,-0.06859739,-0.047280952,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.03032906,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.062626734,0.24719565,0.2670363,-0.07638114,-0.07885677,-0.079487145,-0.066765696,-0.39458293,-0.16144404,-0.12562473,-0.0583981,-0.078748696,0.008656426,-0.18899952,-0.15536214,-0.5760027,-0.09379102,-0.06087582,-0.065219104,-0.22197133,-0.084201984,-0.13944355,-0.16757363,-0.074315235,0.28405976,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.14789414,-0.05562216,-0.067629814,-0.042500064,-0.21009547,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,1.2622079,-0.06925289,-0.28413907,-0.083192356,-0.048288155,-0.27617422,-0.05877857,-0.5309648,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.07552617,-0.19387476,-0.08408102,0.0077612447,-0.066061795,-0.09391567,0.20256338,-0.16218084,0.22775312,-0.11980957,-0.6847631,-0.09467098,-0.14094758,0.39660525,0.3703855,25.107182,0.95095414,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.32987633,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.5630669,0.24907765,-0.22451895,-0.07638114,-0.07885677,-0.079487145,0.02414957,-0.0050860494,-0.16144404,-0.4624006,-0.0583981,-0.078748696,-0.16236123,-0.18899952,-0.15536214,-1.4003124,-0.09379102,-0.06087582,-0.065219104,-0.0383999,-0.084201984,-0.13944355,-0.16757363,-0.17757767,-0.10433133,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.39905426,-0.05562216,-0.067629814,-0.042500064,-0.11043243,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.3377994,-0.06925289,-0.27954072,-0.083192356,-0.048288155,-0.1344831,-0.05877857,-0.44505724,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,1.0213966,-0.052082743,-0.09926551,-0.069542356,-0.14990546,-0.19387476,-0.08408102,-0.63740355,-0.066061795,-0.09391567,0.5439098,-0.16218084,-0.19011556,-0.11980957,-0.6018038,-0.09467098,1.1221751,0.09662143,0.0036809947,-0.06859739,0.94301283,-0.08846551,1.7174132,2.5752606,-0.09939945,-0.2987808,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.044296682,-0.2791664,0.17336538,-0.07638114,-0.07885677,-0.079487145,5.313932,-0.29242077,-0.16144404,-0.29947808,-0.0583981,-0.078748696,-0.015252167,-0.18899952,-0.15536214,-1.7176247,7.064756,-0.06087582,-0.065219104,0.3580584,-0.084201984,-0.13944355,-0.16757363,-0.30464226,0.049318984,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.09770021,-0.05562216,-0.067629814,-0.042500064,0.0070614684,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.14688633,-0.06925289,-0.10972459,-0.083192356,-0.048288155,-0.30033353,-0.05877857,-0.086134166,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.03803653,1.4122924,-0.08408102,-0.38530666,-0.066061795,-0.09391567,-0.33156997,-0.16218084,-0.7065295,-0.11980957,0.105978295,-0.09467098,-0.14094758,0.072882175,-0.0014407253,-0.06859739,-0.50697076,-0.08846551,-0.18354331,2.1696744,-0.09939945,-0.123063885,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.47351608,-0.5586383,-0.2883739,-0.07638114,-0.07885677,-0.079487145,-0.19183452,-0.23654619,-0.16144404,-0.23267367,-0.0583981,-0.078748696,-0.45274976,-0.18899952,-0.15536214,2.1345394,-0.09379102,-0.06087582,-0.065219104,-0.5026496,-0.084201984,-0.13944355,-0.16757363,-0.2822013,-0.15246521,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.06314733,-0.05562216,-0.067629814,-0.042500064,-0.4959326,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.11056476,-0.06925289,-0.26814407,-0.083192356,-0.048288155,-0.43623352,-0.05877857,-0.22930707,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,2.2012827,-0.052082743,-0.09926551,-0.069542356,-0.30709392,-0.19387476,-0.08408102,-0.43300632,-0.066061795,-0.09391567,0.18863744,-0.16218084,-0.85465294,-0.11980957,-0.24265589,-0.09467098,-0.14094758,-0.254656,-0.015301172,-0.06859739,-0.6156633,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.4606809,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.31892672,-0.65911067,-0.47048795,-0.07638114,-0.07885677,-0.079487145,-0.30992323,-0.14002055,-0.16144404,-0.07922808,-0.0583981,-0.078748696,-0.25695696,-0.18899952,-0.15536214,0.016098687,-0.09379102,-0.06087582,-0.065219104,-0.29391363,-0.084201984,-0.13944355,-0.16757363,0.090702504,0.0049973223,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.19789775,-0.05562216,-0.067629814,-0.042500064,-0.56115437,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.4442326,-0.06925289,0.09103331,-0.083192356,-0.048288155,-0.5624167,-0.05877857,-0.2372109,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.16037628,-0.19387476,-0.08408102,-0.18740924,-0.066061795,-0.09391567,0.34802622,2.600842,0.24722691,-0.11980957,-0.37876678,-0.09467098,-0.14094758,-0.10889349,-0.15726547,-0.06859739,-0.74393564,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.24394904,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.5681662,0.23994684,-0.08767113,-0.07638114,-0.07885677,-0.079487145,-0.09237371,0.079388164,-0.16144404,-0.21296728,-0.0583981,-0.078748696,-0.13853951,-0.18899952,-0.15536214,-0.79346275,-0.09379102,-0.06087582,-0.065219104,-0.0449637,-0.084201984,-0.13944355,-0.16757363,-0.079590425,-0.7535687,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.031340152,-0.05562216,-0.067629814,-0.042500064,0.35184637,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.08706929,-0.06925289,-0.16405058,-0.083192356,-0.048288155,-0.28935865,-0.05877857,-0.27714273,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.113017626,-0.19387476,-0.08408102,-0.73398864,-0.066061795,-0.09391567,0.7898922,-0.16218084,-0.59679997,-0.11980957,-0.34788552,-0.09467098,-0.14094758,0.18628772,-0.17175385,-0.06859739,-0.8234848,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.657133,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.30886826,-0.32577187,-0.5885215,-0.07638114,-0.07885677,-0.079487145,-0.08620127,-0.20757551,-0.16144404,0.07342112,-0.0583981,-0.078748696,-0.5102627,-0.18899952,-0.15536214,2.9914057,-0.09379102,-0.06087582,-0.065219104,-0.19588201,-0.084201984,-0.13944355,-0.16757363,-0.47873318,-0.5739496,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.23191898,-0.05562216,-0.067629814,-0.042500064,-0.5497162,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,1.0570314,-0.06925289,-0.08376824,-0.083192356,-0.048288155,-0.4449366,-0.05877857,-0.28416997,-0.14370757,-0.059162382,25.066278,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.15082645,-0.19387476,-0.08408102,-0.21735497,-0.066061795,-0.09391567,-0.38988468,21.613487,0.6647442,-0.11980957,-0.49094886,-0.09467098,-0.14094758,-0.038186874,0.18524277,-0.06859739,-0.35193482,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.59394026,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.3006124,0.3173419,-0.21347782,-0.07638114,-0.07885677,-0.079487145,-0.08787379,-0.37660506,-0.16144404,-0.2353853,-0.0583981,-0.078748696,-0.105661295,-0.18899952,-0.15536214,-1.1329424,-0.09379102,-0.06087582,-0.065219104,0.08843521,-0.084201984,-0.13944355,-0.16757363,-0.19247155,-0.27058324,-0.04301151,6.7507277,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.08801512,-0.05562216,-0.067629814,-0.042500064,-0.29897445,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.56684524,-0.06925289,-0.15444218,-0.083192356,-0.048288155,-0.10656757,-0.05877857,-0.5647787,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.20930485,-0.19387476,-0.08408102,-0.20901695,-0.066061795,-0.09391567,0.015263962,-0.16218084,0.099693485,-0.11980957,0.38292724,-0.09467098,-0.14094758,0.11459487,-0.09945842,-0.06859739,0.1740341,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.2871053,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,10.080476,-0.109877445,0.37468123,0.33893916,-0.07638114,-0.07885677,-0.079487145,-0.018699175,-0.14673169,-0.16144404,-0.14104788,-0.0583981,-0.078748696,1.5561215,-0.18899952,-0.15536214,-0.48247916,-0.09379102,-0.06087582,-0.065219104,0.07291205,-0.084201984,-0.13944355,-0.16757363,-0.11526967,-0.1199644,-0.04301151,-0.102509886,-0.13498159,0
