rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZNF672,methylation_gene__GENE_SQLE,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_CFC1B,rnaseq_gene__GENE_PCGEM1,methylation_gene__GENE_USP14,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LLPH,methylation_gene__GENE_GGCT,cnv_log2__GENE_CACNB1,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_ARL5C,cnv_log2__GENE_STAC2,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,methylation_gene__GENE_UNG,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ASAP3,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MIR4734,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.10413573,-0.05913073,-0.07577963,-0.057333406,-0.31121108,-0.012147436,-0.058475144,0.013408155,-0.15676117,-0.26686993,-0.28974628,-0.076208994,-0.31616282,0.08415096,-0.00013560902,-0.3914823,-0.078769214,-0.059945107,-0.32529148,-0.17803587,0.028930664,-0.339386,-0.21181394,-0.2548333,-0.277523,0.39374578,-0.14142138,-0.48602977,-0.08921973,-0.33757555,-0.4245541,-0.1685602,-0.33320922,-0.108833104,-0.3632961,-0.33642074,-0.07860779,-0.14671578,-0.12458608,-0.115279995,0.23351626,-0.37231374,-0.08630882,-0.17759621,-0.13364081,-0.19237675,-0.040286057,-0.2784511,-0.15906872,0.040424265,-0.51286036,-0.41733047,-0.019138135,-0.12754409,-0.14666584,0.08632785,-0.3650597,-0.11409981,-0.20688468,-0.048713453,-0.33041883,-0.0831843,-0.41031608,-0.14868057,-0.43176436,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.19943407,-0.36000878,-0.0807927,-0.1779356,-0.036374394,-0.46881744,-0.2763206,-0.09055725,-0.14486007,-0.5698898,-0.47960037,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.005034581,-0.05913073,-0.07577963,-0.100925595,0.043268852,-0.08294559,-0.12457976,-0.07112942,-0.06014019,0.045265123,-0.18910748,-0.076208994,-0.08350055,0.03950588,0.2673297,-0.08972074,-0.078769214,-0.059945107,0.124899454,-0.123678446,-0.47573054,0.09813869,0.44122276,-0.09680851,0.33914912,0.6022002,-0.20917532,-0.10049744,0.033913594,2.150689,0.0651774,0.1576265,-0.07521229,-0.108833104,0.1809669,0.12924984,-0.42457482,-0.14671578,-0.12458608,-0.115279995,-0.12084425,0.171196,-0.08630882,-0.0906107,-0.13364081,0.119857855,0.10902311,-0.024656225,-0.15906872,-0.11233726,-0.28777993,-0.23030554,0.18904416,-0.12754409,-0.14666584,-0.03824021,0.3760086,-0.11409981,0.88803726,-0.13032106,-0.33684358,-0.07860129,0.23640865,0.037695825,-0.25020406,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.19943407,-0.19541122,-0.0807927,-0.1779356,-0.07288448,-0.016939186,0.3214176,0.036447026,-0.14486007,1.0419527,-0.13272896,-0.109607734,-0.109607734,-0.109607734,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.061816577,-0.05913073,-0.07577963,0.0011283136,-0.20717643,-0.1489657,-0.014194146,-0.044516727,-0.26901093,0.047289066,0.019598152,-0.076208994,-0.24082065,-0.05063009,-0.156076,0.28476635,-0.078769214,-0.059945107,-0.117630966,0.038005624,0.08670422,-0.12229566,0.33136797,-0.07653784,-0.23611571,0.50600696,0.009996293,-0.27077094,-0.22159618,-0.30892518,0.070776306,-0.19451456,-0.11120545,-0.108833104,0.0674384,-0.04511822,-0.41768757,-0.14671578,-0.12458608,-0.115279995,-0.15365532,-0.08505138,-0.08630882,-0.1516446,-0.13364081,-0.32287648,0.2254353,-0.14211097,-0.15906872,0.15006325,-0.30242735,-0.41759777,0.09743997,-0.12754409,-0.14666584,-0.34448785,-0.51317,-0.11409981,0.20955764,0.46863818,0.22782612,-0.3621363,-0.17608249,-0.19986627,0.020412188,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.19943407,-0.4499343,-0.0807927,-0.1779356,-0.09420034,-0.49074596,0.67186946,0.10977075,-0.14486007,-0.54325086,-0.25051478,-0.4352423,-0.4352423,-0.4352423,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.120922014,-0.05913073,-0.07577963,-0.1898927,-0.25705892,0.24203484,-0.19480416,-0.010349829,-0.3679378,-0.080491014,22.05529,-0.076208994,-0.54096866,-0.11914661,0.03205793,-0.2324384,21.856874,-0.059945107,-0.09717609,-0.098564476,0.086294375,21.457623,0.1988036,-0.11837379,-0.4457859,-0.3160102,-0.5316802,-0.40118816,-0.48129207,-0.50802904,-0.380878,0.05343275,0.3171611,20.5885,0.40569782,-0.0063733608,-0.26841193,-0.14671578,-0.12458608,-0.115279995,20.664835,-0.08284858,-0.08630882,-0.1302189,-0.13364081,-0.33200136,-0.090493806,0.70294094,-0.15906872,-0.8001233,-0.2883044,-0.2334221,-0.17790757,-0.12754409,-0.14666584,-0.28275976,0.26081192,-0.11409981,0.1305509,-0.58142495,-0.16807844,-0.5044254,-0.4752719,-0.19113117,-0.7056728,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.19943407,-0.46297804,-0.0807927,-0.1779356,-0.121329255,-0.26694044,-0.50086564,-0.36318305,-0.14486007,-0.45166692,-0.45625165,-0.15370408,-0.15370408,-0.15370408,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.041097004,-0.05913073,-0.07577963,-0.31062567,-0.1677289,-0.1262697,-0.19988213,-0.15162887,-0.22068359,-0.28966007,-0.37581003,1.6499319,-0.38964373,-0.30339763,0.19299106,-0.3352523,-0.078769214,-0.059945107,-0.027970836,-0.17314622,0.15077907,-0.3456225,-0.48769194,-0.13321942,20.89647,-0.34522253,-0.526515,-0.5548565,-0.58570874,-0.82909375,-0.21983835,-0.9949131,-0.33831924,-0.108833104,-0.1785205,-0.6264198,-0.7839246,-0.14671578,-0.12458608,5.326657,-0.31518248,-1.0434816,-0.08630882,-0.121840134,5.79343,-0.58866507,-0.40906686,-0.7350822,-0.15906872,-0.5232986,-0.6386634,-0.82802176,-0.7812685,-0.12754409,-0.14666584,-0.17854787,1.0323199,-0.11409981,-0.8677196,-0.72634035,-1.0701925,-0.5738099,-0.30735776,-0.4454485,-0.4870947,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,2.1063588,-0.55297714,-0.0807927,1.7468154,-0.050117426,-1.0110744,-0.8593897,-0.52608013,3.3633003,-0.9969996,-0.40497604,0.629854,0.629854,0.629854,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.12187389,-0.05913073,-0.07577963,-0.051564798,0.04398231,0.3405859,0.09406394,-0.25137416,-0.46706808,0.028667692,-0.2131781,21.959953,-0.46415296,-0.21151903,0.323417,-0.28968355,-0.078769214,-0.059945107,-0.28470877,-0.40965927,-0.22750713,-0.40381622,-0.15632221,0.0013797142,-0.6418952,0.067947626,-0.5487637,-0.5412975,-0.6093485,-0.3920461,-0.038195264,-0.5837461,-0.27668032,2.12913,-0.548728,0.5527206,-0.58979857,1.7494975,-0.12458608,19.904251,-0.7332652,-0.37997508,-0.08630882,-0.113296814,19.139248,-0.7923088,-0.055941366,-0.648133,20.035633,-0.5335492,-0.6636419,-0.7281731,-0.3621969,5.0217257,-0.14666584,-0.10418923,-0.3283726,-0.11409981,-0.89305764,-0.6636768,-0.68997097,-0.47250152,-0.6249839,-0.3396059,-0.3841914,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.19943407,-0.44102368,-0.0807927,2.5251234,-0.057718042,-1.1826632,-0.34299296,-0.46181244,18.804941,-0.67199135,-0.42617938,-0.1062157,-0.1062157,-0.1062157,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.22902893,-0.05913073,-0.07577963,0.03887967,-0.04277494,-0.10164254,-0.08790958,-0.030688921,0.28030857,0.02736204,0.28900802,-0.076208994,-0.16038172,0.018255074,-0.024323173,0.19326128,-0.078769214,-0.059945107,0.07650837,-0.15207161,0.061328284,0.398538,-0.028609134,0.212968,0.6525857,-0.24009126,-0.1261084,0.6264058,-0.11813845,-0.2910809,0.06494666,-0.27391955,-0.14781412,-0.108833104,0.23600717,0.3590204,0.40097696,-0.14671578,1.368913,-0.115279995,-0.27187988,0.6039783,-0.08630882,-0.13924266,-0.13364081,-0.008727573,0.089521736,-0.12936805,-0.15906872,-0.41961664,0.84055454,-0.21532403,0.113497056,-0.12754409,-0.14666584,-0.038621232,0.50024605,1.8122507,0.06792455,-0.15283191,-0.076715216,0.010841976,-0.18773822,0.3640588,0.23080322,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,1.2731825,1.4098486,-0.0807927,-0.1779356,-0.10409486,0.17795768,-0.15107766,-0.16482109,1.627621,-0.12340438,-0.0421163,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.09175869,-0.05913073,-0.07577963,0.29560095,-0.12812954,-0.11306419,-0.15913203,0.014471478,-0.28281018,0.17509548,-0.11145262,-0.076208994,0.19766906,0.16404006,-0.26470912,0.15525661,-0.078769214,-0.059945107,0.107922025,0.012320633,0.21547757,-0.2800635,0.21228282,-0.089190245,-0.2704043,0.20923527,0.16201824,-0.47745517,-0.034240495,0.42428795,0.18319929,0.021206258,0.27061126,-0.108833104,-0.03606236,1.0906364,-0.0011630805,-0.14671578,-0.12458608,-0.115279995,-0.20767675,0.087369196,-0.08630882,-0.097280726,-0.13364081,-0.31959322,0.26987758,0.14376809,-0.15906872,-0.03426067,-0.3983688,-0.1909391,-0.35760114,18.329538,-0.14666584,0.45243558,0.3720782,-0.11409981,-0.48288423,-0.42022264,-0.21757895,-0.5437388,-0.21001,0.14941353,0.56364775,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,1.0982034,-0.11793623,-0.0807927,-0.1779356,-0.015132375,0.6648704,-0.10504571,0.00023017425,-0.14486007,-0.5681856,0.04185679,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14144263,-0.05913073,-0.07577963,-0.031034382,-0.14844835,-0.21752611,0.19968148,-0.06169684,-0.08254695,-0.09970663,-0.17460725,-0.076208994,0.20846155,-0.26146147,-0.07769115,-0.028709974,1.7007737,-0.059945107,-0.115613855,0.03056822,-0.024935823,0.013839817,-0.43083066,-0.17045483,-0.093065545,-0.227268,0.16345537,-0.2653484,-0.18316916,0.056478955,-0.4547869,0.030217484,-0.032084458,-0.108833104,-0.19922376,-0.123644106,0.56539994,-0.14671578,-0.12458608,-0.115279995,-0.25492448,-0.21426815,-0.08630882,-0.150446,-0.13364081,0.50368226,-0.2149386,-0.019190785,-0.15906872,1.1955214,-0.32849938,-0.32059082,0.19881912,-0.12754409,-0.14666584,0.38625604,1.7127339,-0.11409981,-0.25661615,-0.07902228,0.32386115,-0.05486779,-0.33908075,0.046004687,0.03644612,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.19943407,-0.32571903,-0.0807927,-0.1779356,-0.008904148,0.349168,-0.16202673,-0.05558033,-0.14486007,-0.30909178,-0.28741512,-0.5709234,-0.5709234,-0.5709234,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.12294755,-0.05913073,15.410348,0.3791913,-0.08215772,-0.13357645,0.09703788,0.08841394,-0.23323944,0.07049366,-0.2721441,-0.076208994,0.37923497,0.13258916,-0.22804987,-0.0047659795,-0.078769214,-0.059945107,-0.1902159,0.17524926,-0.2747889,-0.21144441,0.30597815,-0.017048253,0.3174148,0.300461,0.32640553,-0.24310015,0.4294478,-0.26353195,0.44290373,-0.06977283,0.39020017,-0.108833104,0.0336774,0.72349024,0.17594787,-0.14671578,-0.12458608,-0.115279995,0.44162357,-0.22684795,-0.08630882,-0.09368961,-0.13364081,-0.25653708,0.089666925,0.23654176,-0.15906872,-0.5511411,0.2867055,0.5695678,-0.029015046,-0.12754409,-0.14666584,-0.17193504,-0.37429783,-0.11409981,-0.07750553,0.06845253,9.12846,0.34636983,0.22822352,-0.017851315,0.10900348,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.19943407,0.7767327,-0.0807927,-0.1779356,-0.08776569,-0.21258543,0.398455,0.66321164,0.83758515,0.99314684,0.1024653,-0.23511271,-0.23511271,-0.23511271,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.018297087,-0.05913073,-0.07577963,0.16734004,0.021618191,-0.22826605,-0.14670749,-0.19854294,0.19323476,-0.16196258,-0.1641872,-0.076208994,-0.361864,-0.058749307,-0.19964841,-0.07899604,1.0110213,3.7894897,-0.1735475,-0.1329996,-0.0984771,0.050604407,0.17011875,-0.030820973,-0.18543936,-0.3516235,-0.005867299,-0.18502459,-0.3127654,-0.56546235,0.063958116,-0.4776444,0.19182745,-0.108833104,0.052025992,-0.29081094,0.20348842,-0.14671578,-0.12458608,0.79124403,-0.33058172,-0.084862135,-0.08630882,-0.17209429,-0.13364081,-0.3231531,-0.14399208,-0.27906466,-0.15906872,-0.83155376,-0.5227655,0.073617555,-0.55871105,-0.12754409,-0.14666584,-0.36270666,-0.47479534,-0.11409981,-0.20825553,-0.10704537,-0.58190626,-0.1985982,-0.32253402,0.011630448,-0.09008209,-0.10407314,-0.10407314,-0.10407314,-0.10407314,-0.10407314,-0.19943407,0.4211373,-0.0807927,1.6057497,-0.106921986,-0.5433383,-0.048275854,-0.47356763,3.2011294,-0.61814845,-0.34186003,-0.08925557,-0.08925557,-0.08925557,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.050279137,-0.05913073,-0.07577963,0.10362843,-0.093979225,-0.1002884,-0.072080076,-0.054609243,-0.0473145,-0.06216713,-0.025474494,-0.076208994,-0.20479128,-0.11529013,-0.13411143,-0.18131578,-0.078769214,-0.059945107,-0.40040463,-0.31972313,-0.059510723,0.007143316,0.18754396,-0.19857,-0.17968065,0.1879285,-0.21007267,0.034435272,0.102821335,-0.93598497,-0.034123857,-0.10989099,-0.79247546,-0.108833104,-0.15510885,0.11577192,-0.16491592,-0.14671578,-0.12458608,-0.115279995,0.016266432,-0.14839439,-0.08630882,-0.14667049,-0.13364081,-0.27787974,-0.41000026,-0.96910775,-0.15906872,-0.26505804,-0.021770095,-0.40808055,-0.19679514,-0.12754409,-0.14666584,-0.1571144,-0.24681254,-0.11409981,-0.6687733,-0.5022285,-0.5394562,-0.24026078,-0.4239595,-0.1625761,0.10031115,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.19943407,0.13065204,-0.0807927,-0.1779356,-0.14458078,-0.81824887,-0.46142763,-0.33089027,-0.14486007,0.25004867,-0.25702482,-0.065511376,-0.065511376,-0.065511376,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14080057,-0.05913073,-0.07577963,0.037830718,-0.084835514,0.010404689,0.5276747,-0.055787653,0.10809339,-0.20874698,-0.20743403,-0.076208994,0.71147656,-0.13102537,0.010751032,-0.39384308,-0.078769214,-0.059945107,-0.052746452,0.1640536,-0.2665343,-0.33582947,0.2735395,-0.13918397,0.14906025,-0.033840407,-0.23618262,0.0074882363,0.3836301,0.3410918,-0.13326612,-0.019233277,-0.118838586,-0.108833104,0.13659063,0.24947728,-0.118438765,-0.14671578,-0.12458608,-0.115279995,0.17618388,-0.06086123,-0.08630882,-0.10052357,-0.13364081,0.012421704,0.27308944,-0.27772245,-0.15906872,-0.25275952,-0.17788807,0.19870147,0.20174368,-0.12754409,-0.14666584,0.12875286,0.023955915,-0.11409981,-0.3133058,-0.2661819,-0.13925037,0.2141487,0.04515663,0.28187352,-0.117359884,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.19943407,0.5580822,-0.0807927,-0.1779356,-0.06154271,-0.060938444,0.33910906,-0.21162891,-0.14486007,-0.33755773,-0.3104996,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.19784415,-0.05913073,-0.07577963,-0.18906681,-0.074546225,-0.04989098,-0.13912494,-0.1646931,-0.16199239,-0.12563357,-0.30158755,-0.076208994,-0.49254304,-0.3354719,-0.08433494,-0.43325666,-0.078769214,-0.059945107,-0.28662783,-0.47600153,-0.050829586,-0.3672292,-0.45870444,-0.28578886,-0.4550043,-0.26213908,-0.37325743,-0.5388425,-0.765366,-0.19824079,-0.4447143,-0.7308761,-0.40148705,-0.108833104,-0.49423066,-0.120636545,0.16595985,1.6496092,-0.12458608,-0.115279995,-0.20365866,-0.76413405,-0.08630882,-0.097219355,-0.13364081,-0.8913545,-0.1725207,-0.45042902,-0.15906872,-0.4538898,-0.73753357,-0.7666628,-0.8534399,-0.12754409,-0.14666584,-0.028928787,-0.7676139,-0.11409981,-0.983918,-0.61947197,-0.63217807,-0.48872226,-0.38883406,-0.31453586,-0.41736132,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.19943407,-0.65983087,-0.0807927,-0.1779356,-0.0026722965,-0.7002247,-0.9442834,-0.43274885,-0.14486007,-0.8005469,-0.35937294,-0.11639177,-0.11639177,-0.11639177,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.15871742,-0.05913073,-0.07577963,-0.04757226,-0.06295781,0.14980324,0.0738991,-0.0015155949,0.0015123188,-0.0386807,-0.096281886,-0.076208994,-0.3445283,0.19431838,0.011173195,-0.21508111,-0.078769214,-0.059945107,-0.23801675,-0.18603736,-0.12388717,-0.13698155,-0.16912621,-0.05935381,-0.2128899,0.25984907,0.26476225,0.24712472,-0.20073667,0.051571444,-0.31215608,-0.08280024,-0.09589207,-0.108833104,-0.09005172,0.101254076,0.7556792,-0.14671578,-0.12458608,-0.115279995,-0.24677417,-0.6376934,-0.08630882,-0.105795786,-0.13364081,-0.2878633,-0.030971542,-0.25483266,-0.15906872,-0.1425741,-0.2577235,0.18357624,-0.06264419,-0.12754409,-0.14666584,0.3484478,0.17171372,-0.11409981,-0.036995813,-0.3913686,-0.15143156,-0.4299339,-0.26353538,-0.0569563,-0.28749478,0.45316216,0.45316216,0.45316216,0.45316216,0.45316216,1.2005415,-0.44199747,-0.0807927,-0.1779356,0.022810426,-0.09323948,0.04225727,-0.43992534,-0.14486007,-0.42398104,-0.256488,0.54844546,0.54844546,0.54844546,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.07807605,-0.05913073,-0.07577963,0.2638483,0.16648276,0.086372174,0.17403883,-0.17350021,0.20614325,0.1423414,-0.08218702,-0.076208994,-0.26266822,0.10414489,-0.023417713,-0.09564372,-0.078769214,-0.059945107,0.10968203,-0.3540567,-0.03582269,-0.0075416104,0.3270943,0.055105403,-0.046410862,-0.07899092,0.12973887,0.08309196,-0.38497156,0.0355899,0.30337942,-0.01795986,0.44208252,-0.108833104,-0.14776208,0.121486366,-0.1619417,-0.14671578,-0.12458608,-0.115279995,-0.7051003,-0.4487907,-0.08630882,-0.09372024,-0.13364081,0.06782868,-0.16121644,0.4124684,-0.15906872,-0.63953984,-0.31840995,0.014604512,-0.26397794,-0.12754409,-0.14666584,0.04899452,0.2054102,-0.11409981,0.18469386,-0.07801873,0.31587335,-0.355073,0.21372497,0.038875107,-0.24222693,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.19943407,0.16021995,-0.0807927,-0.1779356,-0.11032488,0.23645715,0.440462,0.0063763615,-0.14486007,1.1388336,1.0591929,-0.14692003,-0.14692003,-0.14692003,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.08086553,-0.05913073,-0.07577963,-0.19744271,-0.12987486,-0.08954927,-0.0824266,-0.2661651,-0.1723028,-0.17259796,-0.24413113,-0.076208994,-0.3168691,0.10428494,0.2591317,-0.45835766,-0.078769214,-0.059945107,-0.2964852,-0.49589577,-0.06521888,-0.3766507,-0.07756522,-0.13067566,-0.7297925,0.74821335,-0.11336129,-0.33820522,-0.4105351,-0.09115437,0.09160054,-0.22633526,-0.7151714,-0.108833104,-0.38657686,1.2934635,0.3774508,-0.14671578,-0.12458608,-0.115279995,-0.05485213,0.0044486295,-0.08630882,-0.111234166,-0.13364081,-0.52036715,-0.2913395,-0.5201135,-0.15906872,-1.0500553,-0.5698893,-0.68969584,-0.8037097,-0.12754409,-0.14666584,-0.027672313,-0.11931968,-0.11409981,-0.38817748,-0.6363141,-0.5660439,-0.75220984,-0.57418054,0.11439184,-0.81545997,0.3049613,0.3049613,0.3049613,0.3049613,0.3049613,-0.19943407,-0.4241779,-0.0807927,-0.1779356,-0.10570606,-0.029430615,-0.24134842,-0.36909962,-0.14486007,-0.2805658,-0.48835292,0.3788441,0.3788441,0.3788441,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,1
22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.090196565,20.272356,11.870958,-0.10499121,0.06897702,0.17710365,0.026543505,-0.023973439,-0.075423546,-0.018281793,0.019125659,-0.076208994,0.03173436,-0.15440229,0.034145847,-0.15910721,-0.078769214,21.6953,-0.12537812,-0.028871048,0.22348179,0.06072927,-0.39481232,-0.18680044,-0.2217525,0.0037424173,0.11983176,0.38995674,-0.35782573,-0.044977147,0.029306399,0.042204488,0.1587265,-0.108833104,0.16978711,-0.06747157,0.10946675,-0.14671578,-0.12458608,-0.115279995,-0.2721613,-0.27497628,-0.08630882,-0.10503278,-0.13364081,-0.01452221,-0.031252943,0.015953846,-0.15906872,-0.18592347,0.0019474803,-0.30851853,0.09123279,2.8298607,-0.14666584,0.06693769,-0.1309412,-0.11409981,-0.20060898,-0.38758498,-0.13887362,-0.07306703,-0.26460302,-0.21849495,-0.2993184,1.6832294,1.6832294,1.6832294,1.6832294,1.6832294,-0.19943407,1.0899812,-0.0807927,19.656796,-0.013488602,-0.10752584,0.091089174,0.31631416,-0.14486007,-0.16827863,-0.011999509,1.9561366,1.9561366,1.9561366,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1
