rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_OR4B1,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_ADAR,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_CASP6,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,methylation_gene__GENE_TRAPPC2L;GALNS,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_YJU2B,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_BID,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_CNP,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_SCRIB,methylation_gene__GENE_B2M,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_HES3,methylation_gene__GENE_UBE3B;KCTD10,methylation_gene__GENE_TP53INP1,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_ERCC8;NDUFAF2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_FRY,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_GSR,methylation_gene__GENE_DVL1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_SDC1,methylation_gene__GENE_LASS5,methylation_gene__GENE_TNIP1,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_TPP1,methylation_gene__GENE_FGF22,methylation_gene__GENE_UNC84B,methylation_gene__GENE_PLEKHB2,methylation_gene__GENE_MLST8,methylation_gene__GENE_PNP,rnaseq_gene__GENE_OR2W1,target
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.46069846,0.018364774,0.17222965,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.3065568,0.35507756,-0.23761226,-0.09467098,-0.07898701,-0.042500064,0.14428619,-0.37957588,-0.0679732,0.21322486,0.19096602,-0.051822077,-0.05562216,-0.07234395,-0.00034461363,-0.065219104,-0.023772564,-0.5222482,0.24236119,-0.08720162,-0.4131132,14.846371,-0.083192356,-0.06925289,-0.08505303,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.08377669,0.2949518,-0.105133064,0.4707237,-0.07338744,-0.071920976,0.18855792,-0.40804818,0.180827,-0.33289313,-0.6109055,-0.13250025,-0.041330405,-0.06825314,1.0447252,-0.089100406,-0.038482584,-0.15466936,0.8735557,0.026807627,0.95390606,1.8134977,-0.08795058,0.1787047,-0.11526267,-0.31626415,-0.35831577,-0.048288155,-0.18959723,-0.08242221,-0.17625973,-0.19387476,0.085880995,-0.6066163,-0.9375894,-0.16218084,0.032924596,-0.05998392,-0.059162382,0.8504165,0.65917933,-0.7264057,-0.14199477,0.3073835,0.108498506,0.8575393,1.1079332,-0.282164,0.49149245,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.4120469,-0.20004568,-0.31555456,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.22486392,-0.43710223,-0.11839482,-0.09467098,-0.4691191,-0.042500064,-0.1298399,-0.7203849,-0.0679732,-0.32436776,-0.19896053,-0.051822077,-0.05562216,-0.07234395,-0.15277292,-0.065219104,-0.68020684,0.3190894,0.086994804,1.1855959,-0.14126034,-0.15544131,-0.083192356,-0.06925289,-0.1632964,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.17773804,-0.3396763,-0.105133064,0.024398664,0.18078122,-0.071920976,-0.023485238,0.34968755,-0.1641474,-0.23536949,-0.5105347,-0.13250025,-0.041330405,-0.06825314,1.0317005,-0.089100406,-0.48827794,-0.6318148,-0.089530475,0.0061363736,-0.1653577,-0.15906972,-0.08795058,0.29134837,-0.11526267,-0.00047807457,-0.12979794,-0.048288155,-0.027630152,-0.08552805,-0.17625973,-0.19387476,-0.8569458,-0.46594572,0.26602238,-0.16218084,-0.44400895,-0.05998392,-0.059162382,-0.63830817,-0.67946017,-0.4962723,-0.14199477,0.09934199,-0.14853081,1.13598,-0.051412497,-0.3587723,-0.04065635,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.086649835,0.05431048,-0.013296052,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.07183396,0.008769568,-0.042774875,-0.09467098,-0.06438494,-0.042500064,-0.48485777,0.12685177,-0.0679732,-0.36342683,-0.29098555,-0.051822077,-0.05562216,-0.07234395,-0.07975424,-0.065219104,0.06439547,-0.16761327,-0.12094962,-0.08720162,0.064778514,-0.19735174,-0.083192356,-0.06925289,-0.26449552,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.5421737,0.02901842,-0.105133064,0.23424968,-0.21496418,-0.071920976,-0.013581714,-0.29078013,-0.5590073,-0.24769929,-0.12871103,-0.13250025,-0.041330405,-0.06825314,-0.28305686,-0.089100406,-0.5354051,-0.24903609,-0.5988254,-0.33864456,-0.1653577,0.90123224,-0.08795058,-0.46526998,-0.11526267,-0.2981163,-0.3787276,-0.048288155,0.49893862,-0.2709076,-0.17625973,-0.19387476,-0.4392821,0.003654147,0.2797562,-0.16218084,0.22964483,-0.05998392,-0.059162382,-0.21761988,-0.31898177,-0.2739663,-0.14199477,0.22970429,-0.09271189,-0.4418525,-0.32859093,-0.22939125,-0.06289764,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.054631658,-0.24800421,-0.1901555,-0.05803116,-0.07355285,-0.06710228,2.2901108,-0.25524643,-0.06406757,-0.042559907,-0.09467098,-0.42370966,-0.042500064,-0.065816514,-0.30181032,-0.0679732,-0.093685165,-0.03528535,-0.051822077,-0.05562216,-0.07234395,-0.2515395,-0.065219104,-0.1672521,-0.599253,0.66243124,-0.08720162,-0.40657803,-0.1770935,-0.083192356,-0.06925289,-0.3834194,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.41445512,-0.09286897,-0.105133064,0.43785462,-0.41189805,-0.071920976,0.14902133,-0.12837636,0.10587314,0.21903965,-0.044942256,-0.13250025,-0.041330405,-0.06825314,1.0945568,-0.089100406,-0.29106906,-0.2609417,-0.06783339,-0.2045557,-0.1653577,0.02382149,-0.08795058,0.14787968,-0.11526267,-0.18301895,-0.34714016,-0.048288155,0.076087415,-0.11465207,-0.17625973,-0.19387476,-0.2681812,-0.28669626,-0.8512461,-0.16218084,-0.43913686,-0.05998392,-0.059162382,1.2740973,-0.56456995,-0.39011747,-0.14199477,0.33892602,-0.11917459,0.83658344,0.35943237,-0.42277288,0.1967653,-0.08948154,1
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.08729554,0.014386338,-0.31804934,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.2386146,-0.05766054,-0.0076688128,-0.09467098,-0.35982773,-0.042500064,0.9461649,-0.060957827,-0.0679732,1.0783883,-0.11444584,-0.051822077,-0.05562216,-0.07234395,0.4081024,-0.065219104,-0.51591986,-0.57032996,0.012148605,-0.08720162,-0.26818517,-0.38054943,-0.083192356,-0.06925289,0.3031784,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.1960318,-0.56500125,23.17683,0.057043068,-0.065474585,-0.071920976,0.24804996,0.005690993,-0.043858647,-0.25136104,-0.3877812,-0.13250025,-0.041330405,-0.06825314,0.39512372,-0.089100406,-0.771259,0.382886,-0.424721,-0.02556831,-0.1653577,0.32555538,-0.08795058,0.13069417,-0.11526267,-0.29167676,-0.099177495,-0.048288155,0.91726446,-0.27859855,-0.17625973,1.095562,0.06896722,-0.6727206,-0.21920621,-0.16218084,22.654955,-0.05998392,-0.059162382,-1.0397818,0.5435305,-0.6011589,14.149823,-0.7081604,11.748534,0.08297781,-0.0066901906,-0.6809535,-0.39889014,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.08424414,-0.27716517,-0.23555358,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.31252035,-0.38454694,-0.3355846,-0.09467098,-0.43142128,-0.042500064,-0.14849663,-0.07304654,-0.0679732,-0.21821402,-0.24956611,-0.051822077,-0.05562216,-0.07234395,-0.29954997,-0.065219104,-0.40485477,-0.49957094,-0.30126143,-0.08720162,-0.6351643,-0.42623582,-0.083192356,-0.06925289,-0.45963746,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.023241226,-0.49011293,-0.105133064,0.069201745,-0.49768957,-0.071920976,-0.09343916,0.10309718,-0.06837401,22.020975,-0.487388,-0.13250025,-0.041330405,-0.06825314,2.632326,-0.089100406,-0.7541496,-0.15432288,-0.2565307,-0.2231507,-0.1653577,0.29223093,-0.08795058,-0.21390878,-0.11526267,-0.49571556,-0.48314542,-0.048288155,-0.22161092,-0.11818463,-0.17625973,-0.19387476,-0.62864137,-0.5283196,-0.5936507,-0.16218084,-0.5757157,-0.05998392,-0.059162382,-0.6834,-0.15226734,-0.63658744,-0.14199477,-0.4171945,-0.1154637,-0.11667431,-0.04871715,-0.59678245,-0.38002917,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.26238695,0.026173169,0.10657114,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.073777445,0.110849336,0.14931132,-0.09467098,0.46198753,-0.042500064,-0.42049083,-0.12058772,-0.0679732,-0.20430012,-0.09380723,-0.051822077,-0.05562216,-0.07234395,-0.25009385,-0.065219104,0.127493,0.24130438,-0.2756896,-0.08720162,-0.027374802,-0.28064,-0.083192356,-0.06925289,0.061960917,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.26892632,-0.3842704,-0.105133064,-0.4790168,-0.5646237,-0.071920976,-0.18803456,-0.6641699,-0.07100647,-0.38755885,-0.23837128,-0.13250025,-0.041330405,-0.06825314,-0.058533244,-0.089100406,-0.46427178,-0.09534177,-0.37826285,-0.17176159,-0.1653577,-0.56972516,-0.08795058,-0.37345207,-0.11526267,-0.5184036,-0.2519798,-0.048288155,-0.23581062,-0.064878695,-0.17625973,-0.19387476,-0.5647348,0.15913893,0.32758096,-0.16218084,-0.28420666,-0.05998392,-0.059162382,0.41198248,0.012370576,-0.2470011,-0.14199477,-0.28402948,-0.10921982,-0.682963,-0.23985764,-0.12822618,-0.18265656,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.22583877,0.06936859,-0.15635748,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.042815465,-0.27350193,-0.031240012,-0.09467098,0.07208685,-0.042500064,-0.31935683,-0.28894535,-0.0679732,-0.28354546,-0.38389325,-0.051822077,-0.05562216,-0.07234395,-0.10717121,-0.065219104,-0.2498437,0.3334965,-0.07681928,-0.08720162,-0.29051623,-0.32738283,-0.083192356,-0.06925289,-0.27823737,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.3007237,-0.2057255,-0.105133064,-0.13771823,-0.42899907,-0.071920976,-0.592844,-0.2799621,-0.37534258,-0.19910394,-0.3159331,-0.13250025,-0.041330405,-0.06825314,-0.08126892,-0.089100406,-0.57055867,-0.3758774,-0.5754879,-0.5376657,-0.1653577,-1.2975856,-0.08795058,-0.64872324,-0.11526267,-0.47812104,-0.49001053,-0.048288155,-0.2039463,-0.73783314,-0.17625973,-0.19387476,-0.11228599,-0.14153583,-0.22646,-0.16218084,-0.37007764,-0.05998392,-0.059162382,0.22700797,-0.3116899,-0.40893078,-0.14199477,-0.3795022,-0.07221941,-0.64871365,2.6455016,0.4056422,-0.48714012,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.06735924,-0.22353898,-0.069685966,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.07504097,0.050348956,-0.09898765,-0.09467098,0.5083325,-0.042500064,0.28101355,0.124022946,-0.0679732,-0.31501594,-0.40334192,-0.051822077,-0.05562216,-0.07234395,0.077999204,-0.065219104,-0.23154402,0.21581739,-0.35983118,-0.08720162,0.34082416,-0.28838766,-0.083192356,-0.06925289,-0.28760788,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.31502923,0.046770006,-0.105133064,-0.046936605,0.324738,-0.071920976,-0.17615871,-0.6068194,-0.10027777,-0.09069258,-0.3852138,-0.13250025,-0.041330405,-0.06825314,-0.09342786,-0.089100406,-0.4538662,-0.36281773,-0.15204453,-0.44793057,-0.1653577,-0.15851796,-0.08795058,-0.37816924,-0.11526267,-0.97902685,-0.39976922,-0.048288155,-0.40075302,-0.62408465,1.2729737,-0.19387476,-0.13811874,-0.20519891,0.18514664,-0.16218084,-0.64209545,-0.05998392,-0.059162382,0.0016477301,-0.26651892,0.24075888,-0.14199477,-0.38919953,-0.13972881,-0.45508766,-0.528537,-0.39770523,-0.42998666,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.10348047,-0.24116106,-0.11554633,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.08744354,-0.39501652,-0.050433293,-0.09467098,-0.2964958,-0.042500064,-0.541883,-0.3467855,-0.0679732,-0.14427948,-0.32657617,-0.051822077,-0.05562216,-0.07234395,-0.18880159,-0.065219104,0.007913405,-0.35784695,-0.5271606,-0.08720162,-0.34316742,-0.017927978,-0.083192356,-0.06925289,-0.064466335,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.973065,-0.30186957,-0.105133064,-0.3013776,0.024854008,-0.071920976,-0.17979825,-0.35658014,-0.46537083,-0.34358966,-0.028443083,-0.13250025,-0.041330405,-0.06825314,-0.6309385,-0.089100406,0.22649595,-0.5090954,0.14961253,-0.018784221,-0.1653577,-0.33685118,-0.08795058,-0.47667158,-0.11526267,0.113584094,-0.3113825,-0.048288155,-0.27432644,-0.5750097,-0.17625973,-0.19387476,-0.015475632,-0.31206504,-0.4597372,-0.16218084,0.13627742,-0.05998392,-0.059162382,-0.7145939,-0.26865777,-0.17870207,-0.14199477,-0.1868951,-0.098317854,-0.47021508,-0.3277591,0.0032636696,-0.44667682,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.39261466,-0.17820081,-0.2955824,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.043042265,-0.22507495,-0.10837819,-0.09467098,-0.14289388,-0.042500064,-0.60035205,-0.62757623,-0.0679732,-0.32903567,-0.30381212,-0.051822077,-0.05562216,-0.07234395,-0.33635414,-0.065219104,-0.34995496,-0.378891,-0.45506027,-0.08720162,-0.34769598,-0.31106657,-0.083192356,-0.06925289,-0.23692837,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.65159786,-0.44294408,-0.105133064,-0.62985146,-0.40496862,-0.071920976,-0.15325105,-0.3062995,-0.44672275,-0.39701992,-0.4697011,-0.13250025,-0.041330405,-0.06825314,-0.52947074,-0.089100406,0.16893703,-0.3548241,-0.2548885,-0.49024913,-0.1653577,-0.47710875,-0.08795058,-0.41847357,-0.11526267,-0.79380465,-0.2695125,-0.048288155,-0.45384708,-0.44631058,-0.17625973,-0.19387476,-0.6640102,-0.26807225,-0.1533765,-0.16218084,-0.29547727,-0.05998392,-0.059162382,-0.4330263,-0.5867802,-0.23140794,-0.14199477,-0.5869012,-0.14368945,-0.20230228,-0.6191799,-0.27597553,-0.43648145,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.21838978,-0.15819511,-0.31883723,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.13056634,-0.2988349,-0.17777042,-0.09467098,-0.40370634,-0.042500064,-0.22265641,-0.6418707,-0.0679732,-0.30678988,-0.3076334,-0.051822077,-0.05562216,-0.07234395,-0.41991237,-0.065219104,-0.30105826,-0.050191637,-0.51347435,-0.08720162,-0.4190939,-0.31358987,-0.083192356,-0.06925289,-0.39242122,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.29957867,-0.17509168,-0.105133064,-0.45928416,0.039007444,-0.071920976,0.12650421,-0.54805964,-0.4928909,-0.36751968,-0.11139259,-0.13250025,-0.041330405,-0.06825314,-0.40477872,-0.089100406,-0.22746632,-0.5406709,0.110055275,-0.14377844,-0.1653577,-0.7437828,-0.08795058,-0.70041484,-0.11526267,0.19142893,-0.33746114,-0.048288155,-0.69163245,-0.7195809,-0.17625973,-0.19387476,-0.6133342,-0.17800117,-0.5546182,-0.16218084,-0.16756248,-0.05998392,-0.059162382,-0.8838359,-0.60889095,-0.45881572,-0.14199477,-0.15095581,-0.26253784,-0.8803929,-0.32626057,-0.54923165,-0.1763159,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.115703814,0.63664883,-0.11669518,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.33376598,-0.47267154,0.1887649,-0.09467098,0.6114775,-0.042500064,-0.33759826,20.77258,-0.0679732,-0.09902058,-0.25076202,-0.051822077,-0.05562216,-0.07234395,-0.03421428,-0.065219104,-0.43224838,0.460685,1.293344,-0.08720162,0.12534828,-0.10724381,3.0896435,-0.06925289,0.015758783,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.69275564,0.3551258,-0.105133064,1.2483753,0.30567792,-0.071920976,0.055462167,-0.34172764,0.34220275,-0.36298645,13.628197,-0.13250025,-0.041330405,-0.06825314,0.17306334,-0.089100406,21.634909,-0.21703272,-0.15792374,-0.44873816,-0.1653577,-0.3368128,-0.08795058,0.07228553,-0.11526267,-0.4758614,-0.48707286,-0.048288155,-0.39380848,0.43895578,-0.17625973,-0.19387476,0.24292876,0.13455273,5.114596,-0.16218084,0.4043708,-0.05998392,-0.059162382,1.3255832,-0.065376595,0.13586423,-0.14199477,0.651168,-0.13555793,0.7479468,-0.2713072,-0.023404898,-0.45381424,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.24307075,-0.010456236,-0.22696865,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.0077357735,0.03240961,0.061077982,-0.09467098,0.32627627,-0.042500064,0.6099459,-0.46803665,-0.0679732,-0.38069177,0.0015089243,-0.051822077,-0.05562216,-0.07234395,0.087813966,-0.065219104,0.0386848,-0.17122884,-0.34588873,-0.08720162,0.72340065,-0.1364581,-0.083192356,-0.06925289,0.72110987,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.3757431,0.18052967,-0.105133064,-0.009009341,0.2815482,-0.071920976,0.8872971,-0.29826754,0.43516904,-0.24621508,0.08839739,-0.13250025,-0.041330405,-0.06825314,0.118655816,-0.089100406,-0.43367994,0.031096797,0.2106806,0.41191542,-0.1653577,-0.56327975,-0.08795058,0.6548594,-0.11526267,-0.61837435,0.38845974,-0.048288155,-0.2335328,-0.090583555,-0.17625973,-0.19387476,-0.6068519,-0.09429496,-0.11207964,-0.16218084,0.6728406,-0.05998392,-0.059162382,-0.08915017,-0.14475091,-0.18630841,-0.14199477,-0.12233051,-0.07523675,0.6300251,-0.04220305,-0.13838245,-0.035203516,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.29350448,-0.277433,-0.20363139,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.30368307,-0.23546849,-0.18270887,-0.09467098,-0.32735187,-0.042500064,-0.5842339,-0.72387534,-0.0679732,-0.45307192,-0.2849693,-0.051822077,-0.05562216,-0.07234395,-0.43060488,-0.065219104,-0.43533713,0.06071521,-0.3225645,-0.08720162,-0.29846427,-0.44627047,-0.083192356,-0.06925289,0.2884459,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.31280968,-0.42889655,-0.105133064,-0.50954485,-0.39183462,-0.071920976,-0.32509783,-0.5732259,-0.7731452,-0.21671616,0.09447605,-0.13250025,-0.041330405,-0.06825314,-0.34989977,-0.089100406,-0.32662717,-0.92878765,-0.49496472,-0.42680913,-0.1653577,-1.0118148,-0.08795058,-0.7439075,-0.11526267,-0.78151953,-0.5388276,-0.048288155,-0.61862457,-0.33437392,-0.17625973,-0.19387476,-0.46675092,-0.4318895,-0.39030668,-0.16218084,-0.22957882,-0.05998392,-0.059162382,-0.5731906,-0.94520754,-0.1967998,-0.14199477,-0.3541383,-0.23464797,-0.926248,-0.85173374,-0.40114143,-0.40061435,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.14440934,-0.16332015,-0.43328175,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.36440036,-0.12252674,-0.23428747,-0.09467098,-0.29845205,-0.042500064,-0.40534806,-0.27128184,-0.0679732,-0.31043726,-0.30590478,-0.051822077,-0.05562216,-0.07234395,-0.45566562,-0.065219104,-0.26867735,-0.40040165,-0.13209769,-0.08720162,-0.09669117,-0.44145247,-0.083192356,-0.06925289,-0.09670505,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.0049427454,0.21195175,-0.105133064,-0.47402006,-0.38810807,-0.071920976,0.11507036,-0.55758995,-0.25759456,-0.17426014,0.07099684,-0.13250025,-0.041330405,-0.06825314,-0.11184995,-0.089100406,-0.25146556,-0.4166502,-0.1541082,-0.31470156,1.98558,-0.7260611,-0.08795058,-0.007906642,-0.11526267,0.4340692,-0.11811697,-0.048288155,-0.7449955,0.2107819,-0.17625973,-0.19387476,-0.3869632,-0.31378525,-0.9364648,-0.16218084,-0.11043932,-0.05998392,-0.059162382,-0.750696,-0.74907154,-0.17857747,3.4202578,-0.25080693,-0.038813464,-0.32758275,-0.35418862,-0.27106407,-0.5567615,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.12370345,-0.15549439,-0.116386235,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.101421684,0.12792648,-0.08994166,-0.09467098,0.063597485,-0.042500064,0.026294647,0.08863967,-0.0679732,-0.06294743,-0.14421381,-0.051822077,-0.05562216,-0.07234395,-0.03775633,-0.065219104,2.4457245,0.072986335,0.10268186,-0.08720162,0.14139952,0.17833424,-0.083192356,-0.06925289,-0.06098455,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.21301445,-0.28527564,-0.105133064,-0.24969795,-0.07083809,-0.071920976,-0.047597386,-0.14795353,-0.010872497,-0.039165344,0.12802951,-0.13250025,-0.041330405,-0.06825314,-0.42002797,-0.089100406,-0.22719094,0.13785875,0.264476,0.3466449,-0.1653577,0.91607887,-0.08795058,0.49746203,-0.11526267,0.37525454,-0.05646565,-0.048288155,0.3026101,0.48147207,-0.17625973,-0.19387476,-0.15682448,0.30228928,0.21954733,-0.16218084,0.011767503,-0.05998392,-0.059162382,-0.14881426,0.33855963,0.43835723,-0.14199477,0.32133752,-0.0074385316,-0.25931358,-0.08917935,-0.12346909,0.32920125,-0.08948154,0
