rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_PRDX6,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_TNKS2,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ENO2,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_PARP4,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_UNC84B,methylation_gene__GENE_ZNF624,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_TPP1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_TRIB3,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_PMS1;ORMDL1,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_GTF2A1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_CDKN1B,methylation_gene__GENE_NSUN5,methylation_gene__GENE_TNIP1,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_MAP4K4,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_UBE2N,methylation_gene__GENE_LPCAT1,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.37861356,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.0038100616,0.049007926,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,0.01771046,-0.08606776,-0.041330405,-0.1653577,0.037507433,-0.032786746,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.18127675,-0.052082743,-0.0583981,-0.47810006,-0.29449385,-0.098306656,-0.6981903,-0.09370761,0.103221595,-0.044386145,0.17368664,-0.23267145,-0.09467098,-0.48240066,-0.43905976,-0.069542356,-0.32326797,-0.09819597,-0.3911186,0.93496716,-0.16218084,-0.024622437,-0.08135141,3.3792949,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.039361313,-0.050521668,-0.0060090995,-0.3492758,-0.16757363,0.021759355,-0.5545047,-0.04293071,-0.061940223,-0.68112254,0.22932947,-0.11066106,-0.11980957,-0.36110142,0.41044515,0.13664797,0.06994231,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.208266,-0.079487145,-0.07885677,-0.13838363,-0.3986048,-0.16144404,-0.6589507,-0.034738358,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.49007794,-0.07421895,-0.042500064,-0.0679732,-0.039873518,7.484033,-0.054831173,-0.2079939,-0.5533763,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.4676675,-0.08606776,-0.041330405,-0.1653577,-0.38191828,0.018024957,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.53791004,-0.052082743,-0.0583981,0.10890171,0.30332384,-0.05686632,0.98687035,-0.09370761,-0.24702527,-0.044386145,-0.22596186,-0.01924836,-0.09467098,-0.41577935,0.13503344,-0.069542356,0.96623605,-0.18600102,-0.32584128,0.41300917,1.5588099,-0.09464941,-0.28252107,-0.6309144,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.38849688,-0.050521668,-0.18903716,-0.02638453,-0.16757363,-0.07405807,-0.050534908,-0.04293071,-0.061940223,0.4911814,-1.174698,-0.11066106,-0.11980957,-1.7144573,1.0209359,-0.3074748,0.40572602,-0.078358516,-0.09379102,-0.13944355,-0.07527141,0.40946138,-0.079487145,-0.07885677,-0.13838363,4.292605,-0.16144404,-0.25151378,-0.37696332,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.08446265,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.18102479,0.42286786,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.053274672,-0.08606776,-0.041330405,-0.1653577,-0.16619584,-0.36901993,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.11094326,-0.052082743,-0.0583981,-0.0948096,-0.18417612,-0.08343662,-0.74205875,-0.09370761,-0.0280709,-0.044386145,0.16908208,-0.14637764,-0.09467098,-0.07762537,-0.5657533,-0.069542356,-0.24647363,-0.2998641,-0.10726647,-0.17491919,-0.16218084,-0.30223104,-0.20943636,0.066381045,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,0.6630552,-0.050521668,0.19467586,-0.15320821,-0.16757363,-0.5452504,-0.034744356,-0.04293071,-0.061940223,-0.24403132,-0.031135857,-0.11066106,-0.11980957,0.18848756,-0.38900104,0.3140394,-0.24922682,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.32746008,-0.079487145,-0.07885677,-0.13838363,0.3329322,-0.16144404,0.09412209,0.035970863,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.096239306,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.17568429,0.081839405,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.023614483,-0.08606776,-0.041330405,-0.1653577,-0.21721326,0.07817179,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.3041074,-0.052082743,-0.0583981,0.16499875,-0.3497762,-0.19464752,-0.36691633,-0.09370761,-0.23952287,-0.044386145,-0.36396214,-0.23084685,-0.09467098,0.010746805,0.12399832,-0.069542356,0.53331786,-0.2379555,0.11515563,-0.17491919,-0.16218084,0.15441877,-0.4274183,0.79702544,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.3892823,-0.050521668,-0.034120966,-0.2881174,-0.16757363,-0.26624307,0.11943113,-0.04293071,-0.061940223,-0.83072424,0.047382478,-0.11066106,-0.11980957,0.084058166,-0.09917373,0.017258607,-0.031423096,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.17362991,-0.079487145,-0.07885677,-0.13838363,0.14354898,-0.16144404,-0.13343279,0.0357172,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.15567051,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.16726318,-0.66411453,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.101632155,-0.08606776,-0.041330405,-0.1653577,0.44865417,0.1286022,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,1.9341346,-0.052082743,-0.0583981,0.004018688,-0.4342879,0.1321634,0.0020309386,-0.09370761,0.13763747,-0.044386145,-0.30320492,0.06709135,-0.09467098,-0.41400713,0.25193214,-0.069542356,-0.42635465,0.14276147,0.61825556,-0.17491919,-0.16218084,0.06466809,0.17558792,-0.74119335,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.054686863,-0.050521668,-0.095141746,1.0617273,-0.16757363,0.4899994,-0.46172985,-0.04293071,-0.061940223,1.2830974,-1.188039,-0.11066106,-0.11980957,0.20012689,1.3041753,-0.23298527,-0.024991754,-0.078358516,-0.09379102,2.7701633,-0.07527141,0.26431242,-0.079487145,-0.07885677,-0.13838363,-0.37273473,-0.16144404,-0.32353398,-0.13824065,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.5467326,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,29.981255,0.47102848,-0.74172795,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.07201558,-0.08606776,-0.041330405,-0.1653577,-0.33926138,-0.039181974,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.21809259,-0.052082743,-0.0583981,-0.10511616,-0.21037513,-0.10252584,0.07229271,-0.09370761,-0.13306677,-0.044386145,-0.25615543,-0.046695597,-0.09467098,13.530398,0.7521985,-0.069542356,0.80972546,0.04442795,-0.0751341,-0.17491919,-0.16218084,-0.06698503,-0.04702871,-0.5309894,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.26173797,-0.050521668,-0.25476027,0.4563821,-0.16757363,-0.15164308,-0.45067406,-0.04293071,-0.061940223,1.2286927,0.041173283,-0.11066106,-0.11980957,0.19939236,0.750985,-0.36508068,-0.45362064,-0.078358516,-0.09379102,-0.13944355,-0.07527141,2.4703362,-0.079487145,-0.07885677,-0.13838363,-0.31067675,-0.16144404,-0.075395465,-0.17040592,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.38256717,-0.07421895,-0.042500064,-0.0679732,-0.039873518,1.1855959,-0.054831173,-0.1298399,-0.45379034,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.32436776,-0.08606776,-0.041330405,-0.1653577,-0.3226041,-0.22106826,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.26602238,-0.052082743,-0.0583981,-0.14856075,-0.42150187,-0.31291276,-0.15906972,-0.09370761,-0.21422473,-0.044386145,0.4620411,0.04582879,-0.09467098,-0.35945025,-0.00047807457,-0.069542356,1.13598,-0.1758268,-0.688655,0.5756467,-0.16218084,0.09934199,0.0061363736,-0.81808,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.3791909,-0.050521668,-0.2931052,-0.24793515,-0.16757363,0.11416865,-0.072502345,-0.04293071,-0.061940223,1.0242058,-0.7812854,-0.11066106,-0.11980957,0.4771653,0.58359253,-0.459997,-0.4962723,-0.078358516,-0.09379102,-0.13944355,-0.07527141,0.0695188,-0.079487145,-0.07885677,-0.13838363,-0.5105347,-0.16144404,1.916372,-0.1834672,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.08928149,2.2901108,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.065816514,-0.37742567,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.093685165,-0.08606776,-0.041330405,-0.1653577,-0.028002305,-0.024988404,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.8512461,-0.052082743,-0.0583981,-0.10305321,-0.17102547,-0.21118915,0.02382149,-0.09370761,4.898201,-0.044386145,-0.3703865,0.06547778,-0.09467098,-0.5234104,-0.18301895,-0.069542356,0.83658344,-0.007662233,-0.14989328,-0.17491919,-0.16218084,0.33892602,-0.2045557,-0.65158534,-0.09939945,-0.16565828,0.45240232,-0.08846551,-0.06859739,-0.13859554,-0.050521668,-0.055377223,0.6616944,-0.16757363,-0.12279212,-0.7753673,-0.04293071,-0.061940223,1.0878749,-0.90874624,-0.11066106,-0.11980957,0.4114298,2.7147377,-0.1928145,-0.39011747,-0.078358516,-0.09379102,-0.13944355,-0.07527141,0.49799997,-0.079487145,-0.07885677,-0.13838363,-0.044942256,-0.16144404,0.348128,-0.24531506,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.19373389,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.3313811,0.34858766,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.32538977,-0.08606776,-0.041330405,-0.1653577,-0.22740279,-0.20533715,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.48021007,-0.052082743,-0.0583981,0.032071196,-0.67252004,0.024736596,0.647936,-0.09370761,-0.48415744,-0.044386145,0.25359645,-0.25103676,-0.09467098,-0.3513241,-0.33066496,-0.069542356,-0.19655518,-0.28937137,0.23284347,-0.17491919,-0.16218084,-0.23563033,-0.33467552,0.27524552,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.21634632,-0.050521668,-0.19417027,-0.6240342,-0.16757363,-0.40259096,0.047440186,-0.04293071,-0.061940223,-0.5035885,1.2200638,-0.11066106,-0.11980957,0.13101418,-0.17050815,-0.41406697,-0.43687165,-0.078358516,4.3299794,-0.13944355,-0.07527141,-0.39804348,-0.079487145,-0.07885677,-0.13838363,0.13134529,-0.16144404,-0.36413798,-0.24841526,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.3586336,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.40945104,0.1251224,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.24096757,-0.08606776,-0.041330405,-0.1653577,-0.23126513,-0.310404,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.39536697,-0.052082743,-0.0583981,-0.63238996,-0.047099028,0.063926704,-0.062087726,-0.09370761,-0.39690995,-0.044386145,-0.14047009,-0.22015417,-0.09467098,-0.62250537,-0.04321519,-0.069542356,-0.10952869,-0.18921104,-0.6520968,-0.17491919,-0.16218084,-0.052647807,-0.5042854,-0.3329939,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.37357035,-0.050521668,-0.17702532,-0.58943236,-0.16757363,-0.28276864,0.14013581,-0.04293071,-0.061940223,-0.6323419,0.13606837,-0.11066106,-0.11980957,0.39133137,-0.9392375,-0.2739917,-0.40132305,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.29514223,-0.079487145,-0.07885677,-0.13838363,0.0011456953,-0.16144404,-0.50140375,-0.19665083,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.27923888,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.14736608,-0.09488312,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,0.34551743,-0.08606776,-0.041330405,-0.1653577,0.2756605,-0.115264416,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,1.3791735,-0.052082743,-0.0583981,-0.5098657,-0.27903384,-0.297787,-0.5942445,-0.09370761,-0.43729255,-0.044386145,-0.345464,-0.21976015,-0.09467098,-0.39054438,-0.27208385,-0.069542356,-0.35112926,-0.06816113,-0.13524784,-0.17491919,-0.16218084,-0.43074742,0.021023294,0.2819487,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.39167097,-0.050521668,-0.1936195,-0.81786704,-0.16757363,-0.5614384,-0.12802188,-0.04293071,-0.061940223,18.261932,0.86666155,-0.11066106,-0.11980957,0.10520266,0.13422349,0.1162301,-0.1249964,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.35087958,-0.079487145,-0.07885677,-0.13838363,-0.24229139,-0.16144404,-0.24354824,-0.11456724,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.5896141,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.22265641,-0.073158585,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.30678988,-0.08606776,-0.041330405,-0.1653577,-0.13048233,-0.26723388,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.5546182,-0.052082743,4.91576,-0.3261779,-0.56997657,-0.12901436,-0.7437828,-0.09370761,-0.34481654,-0.044386145,-0.48776138,-0.08067468,-0.09467098,-0.2691604,0.19142893,-0.069542356,-0.8803929,-0.59969354,-0.7188507,-0.17491919,-0.16218084,-0.15095581,-0.14377844,-0.4922198,-0.09939945,-0.16565828,-0.12899014,2.002045,-0.06859739,-0.43138552,-0.050521668,-0.19391306,-0.7549009,-0.16757363,-0.49682125,-0.5953414,-0.04293071,-0.061940223,-0.6460748,-0.45142704,-0.11066106,-0.11980957,-0.31748223,-0.9511029,-0.14486171,-0.45881572,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.48773408,-0.079487145,-0.07885677,-0.13838363,-0.11139259,-0.16144404,-0.35657585,-0.2626148,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.075387575,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.6099459,0.10367189,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.38069177,-0.08606776,-0.041330405,-0.1653577,-0.122042134,-0.1417042,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.11207964,-0.052082743,-0.0583981,0.80104506,-0.1998897,-0.20471108,-0.56327975,-0.09370761,-0.18035798,-0.044386145,0.04300902,-0.16930681,-0.09467098,6.2512913,-0.61837435,-0.069542356,0.6300251,0.038993016,-0.7408091,-0.17491919,-0.16218084,-0.12233051,0.41191542,-0.0795409,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,0.029780095,-0.050521668,-0.09086247,1.2241322,-0.16757363,-0.032183614,0.32499078,-0.04293071,-0.061940223,0.5343404,0.4551867,-0.11066106,-0.11980957,0.04658795,-0.27428752,0.0783307,-0.18630841,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.15961827,-0.079487145,-0.07885677,-0.13838363,0.08839739,-0.16144404,-0.2753077,-0.1254184,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.25852934,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.5842339,-0.1693388,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.45307192,-0.08606776,-0.041330405,-0.1653577,-0.5739899,-0.24213283,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.39030668,-0.052082743,-0.0583981,-0.43366075,-0.3002654,0.5295241,-1.0118148,-0.09370761,-0.5231699,-0.044386145,-0.20996904,-0.44075844,-0.09467098,-0.5506686,-0.78151953,-0.069542356,-0.926248,-0.30331612,-0.59171706,-0.17491919,-0.16218084,-0.3541383,-0.42680913,-0.5525235,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.42219254,-0.050521668,-0.22127928,-0.98962384,-0.16757363,-0.3627838,-0.7231923,-0.04293071,-0.061940223,0.028531097,-0.18613295,-0.11066106,-0.11980957,0.079696245,-0.84941196,-0.49346456,-0.1967998,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.49479577,-0.079487145,-0.07885677,21.445602,0.09447605,-0.16144404,-0.35521072,-0.22188266,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.02170757,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.046203163,-0.4474239,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.17716588,-0.08606776,-0.041330405,6.76418,-0.0036033483,-0.2302275,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.69971484,-0.052082743,-0.0583981,-0.033618655,-0.15240431,-0.040015515,-0.6360725,-0.09370761,-0.42640814,-0.044386145,-0.00082087616,-0.052140836,-0.09467098,0.8007592,0.13423887,-0.069542356,0.12595315,-0.09904171,0.4522784,-0.17491919,-0.16218084,0.003252449,-0.2450974,0.83872825,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.26769558,-0.050521668,-0.16127712,0.14165668,-0.16757363,-0.23226102,-0.34030908,-0.04293071,-0.061940223,0.0040948824,-0.6450342,-0.11066106,-0.11980957,0.49570104,0.05673643,-0.23622768,0.18194057,-0.078358516,-0.09379102,13.600837,-0.07527141,-0.1274215,-0.079487145,-0.07885677,-0.13838363,0.17041051,-0.16144404,-0.2461395,-0.1895059,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.29079157,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.020542916,-0.11668215,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,0.5511027,-0.08606776,-0.041330405,-0.1653577,0.22255369,0.08176994,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.017725363,-0.052082743,-0.0583981,0.16168246,0.10036247,-0.093880795,-0.029223016,-0.09370761,-0.06379643,-0.044386145,0.09693333,0.27451888,-0.09467098,-0.1550525,0.3073548,-0.069542356,0.065381125,0.24027301,-0.2790132,-0.17491919,-0.16218084,0.33847657,0.50883454,0.23813148,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,1.0215422,-0.050521668,0.03622977,0.46428502,-0.16757363,-0.17475672,0.3698384,-0.04293071,-0.061940223,-0.16750604,0.92055,3.0949333,-0.11980957,0.39625347,0.55535424,0.17292061,-0.26805678,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.3387773,-0.079487145,-0.07885677,-0.13838363,0.42864525,-0.16144404,0.22308797,0.02942133,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.36240485,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.40292707,-0.18724398,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.29784077,-0.08606776,-0.041330405,-0.1653577,-0.39400092,-0.39398354,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.5076483,-0.052082743,-0.0583981,-0.22577025,-0.74120414,-0.17821206,-0.06735608,-0.09370761,-0.52060884,-0.044386145,-0.51300716,-0.19779052,-0.09467098,5.206048,-0.46796036,-0.069542356,-0.17837992,-0.079847455,0.15341152,-0.17491919,-0.16218084,-0.119997844,0.15093558,0.18578446,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.28851077,-0.050521668,-0.15400484,-0.93503535,-0.16757363,-0.41520694,-0.21282056,-0.04293071,-0.061940223,-0.45682076,-0.5503199,-0.11066106,-0.11980957,0.4040975,0.23536098,0.03056593,0.30234784,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.22103953,-0.079487145,-0.07885677,-0.13838363,-0.08940185,-0.16144404,-0.50115395,-0.26624903,1
