methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_DECR1,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_IL10RB,methylation_gene__GENE_DPP7,methylation_gene__GENE_MGC16275;TTYH2,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SIX5,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZFP36,methylation_gene__GENE_FDFT1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_MERTK,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_INPP5A,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_CSRP1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_TRAIP,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_PLXND1,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM52,methylation_gene__GENE_FZR1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ATP2B4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CARKD,methylation_gene__GENE_RASSF8,methylation_gene__GENE_AK2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_ERBB2;PGAP3,methylation_gene__GENE_TMEM85,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_PCGF2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_UBR1,methylation_gene__GENE_FOXN3,methylation_gene__GENE_SNX22,methylation_gene__GENE_SP110,methylation_gene__GENE_CAV1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_IFIT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_C19ORF36;MOBKL2A,target
-0.1347287,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.17705324,-0.14659892,-0.17876129,-0.05669055,-0.010147785,0.0796904,-0.06333108,-0.22916792,-0.11544527,-0.33069855,-0.30235565,0.07062828,-0.04736371,-0.0052233143,0.068336934,0.12660688,-0.07020933,0.6332712,-0.049360756,-0.32050228,0.20498982,-0.019173784,-0.19581224,0.044406787,-0.28087702,-0.2285575,-0.25261423,-0.37429577,-0.11761219,-0.0042455466,-0.102144524,-0.25394997,0.19031277,-0.055644006,-0.25362632,-0.35307872,0.09973069,-0.012696443,-0.046768486,-0.4324986,-0.40722644,0.13085699,-0.3721462,0.22429153,-0.4132891,-0.3553575,0.043825705,-0.46238872,-0.16167769,-0.16450335,-0.39879242,-0.30006438,0.080033444,-0.07261519,-0.33749467,-0.04889874,-0.024823215,-0.9458822,-0.24348143,-0.40389967,-0.098843925,-0.062301606,-0.23812538,-0.37695163,0.4305349,-0.5455216,0.38274354,0.362697,-0.22250131,0.07167438,-0.24096386,-0.089083016,-0.43295422,-0.49789134,-0.09888897,-0.118905395,0.1134082,-0.07660628,-0.12458817,0.50011533,-0.07167282,-0.16212338,-0.2387442,-0.28617418,-0.16760685,0
-0.15927103,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,18.721756,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.18245801,-0.18743654,-0.21975236,0.056977253,-0.25347424,0.16870683,-0.06333108,0.10944108,-0.0085669225,-0.051118508,-0.2509201,0.02779133,0.21425435,0.43729496,-0.15899351,-0.11125403,-0.08391936,0.2188121,-0.2396531,0.17347243,-0.20144832,-0.14137846,-0.12752512,0.38832378,-0.27821505,0.029348906,0.7481082,-0.1612857,-0.15672873,-0.14265236,0.054746777,-0.15902513,0.63957435,-0.055644006,0.18813612,0.3656994,0.52002734,0.018466214,0.22591874,-0.051906243,-0.24387604,0.27401373,0.056358814,0.03058458,0.6990202,-0.3123955,-0.059953455,-0.049355373,0.20597,-0.1456644,1.611502,-0.27359548,0.21030772,-0.07261519,0.6340498,0.06252045,0.56231314,-0.94546074,-0.103527494,0.07968601,0.105805114,-0.098068796,-0.1343565,-0.51951087,-0.5389064,-0.46172255,0.37191132,0.6094452,-0.16069613,-0.27899075,0.25743076,0.086135775,-0.31225857,-0.22177257,-0.5233568,0.09276533,-0.12869789,-0.07660628,-0.12458817,1.6039807,0.020468928,-0.12619491,-0.19066396,-0.027113741,0.08633126,0
-0.07136395,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.11160067,-0.3024806,-0.10586299,0.19315127,-0.07551818,0.11716449,-0.06333108,-0.14037848,0.016918998,-0.12202692,-0.22599009,-0.05323137,0.14709899,-0.052517228,-0.072616786,-0.27782452,-0.15863858,0.19621262,-0.18348104,-0.0772639,-0.10849874,-0.08444684,-0.092121705,-0.23235834,10.713913,-0.16741847,0.21021226,-0.2598969,-0.06847475,0.26027197,0.3252477,-0.31103912,0.07781263,-0.055644006,-0.04184489,0.7723662,0.27569258,0.1810397,-0.014202694,-0.24797508,0.098727934,-0.04927184,-0.37394196,0.46432185,0.2786146,2.504761,-0.6234762,0.09138061,0.15924379,-0.18954778,0.1679746,0.25335413,0.23779584,-0.07261519,-0.20363653,-0.14068094,0.043585084,-0.8960486,-0.11453323,-0.15732369,0.089378536,-0.06787174,-0.16298902,-0.3116047,-0.04039291,-0.16507445,0.020958345,0.2277841,0.98236346,-0.18740234,2.9097357,-0.08304294,-0.23561607,-0.44931123,-0.40599647,0.264209,0.067204185,-0.07660628,-0.12458817,1.0264499,0.4116627,0.29571676,-0.55967486,0.34524032,-0.3930925,0
-0.098385446,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.12822078,-0.03413634,-0.13569567,-0.06661024,-0.08457723,-0.29458457,-0.06333108,-0.28289124,-0.07461954,-0.30213848,-0.24660432,-0.059620544,-0.19536759,-0.23194796,0.052150622,-0.14125733,-0.16487549,0.1643261,-0.05582117,-0.2531334,-0.137999,-0.22203238,0.052238498,-0.22581683,-0.21868603,-0.39314318,-0.05649998,-0.10495828,-0.15064438,-0.14651163,-0.14985654,-0.18191004,-0.09949881,-0.055644006,0.22504315,-0.27041417,0.12664703,-0.07016181,-0.025303226,-0.0979006,-0.24835947,0.039749265,-0.27262408,0.017155245,-0.37021756,-0.2589395,-0.2251502,-0.0886223,0.8738637,1.1860231,-0.098398864,-0.44093883,0.42218974,-0.07261519,0.68910426,-0.0052967714,-0.103105515,-1.0080308,0.88147324,-0.38586462,-0.4354882,-0.09266644,-0.11347953,-0.4350761,-0.23023659,-0.26015222,0.15673423,0.33398858,0.0013173935,-0.30714253,0.22826765,-0.25687236,-0.12298506,-0.37074694,-0.19155304,-0.16742371,0.03182779,-0.07660628,-0.12458817,-0.07444672,-0.19400978,-0.085660756,0.006825488,0.12034353,-0.58453506,1
-0.018483397,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.04006569,-0.1328119,0.04586443,-0.2828227,0.04725361,-0.0014734664,-0.06333108,-0.2129595,-0.047741257,0.07579864,-0.035373274,-0.3405288,-0.09342985,-0.19298634,-0.26382667,-0.16750054,-0.098795086,-0.13358118,-0.19162074,-0.49645406,0.0385167,0.08303698,-0.030793268,-0.18532874,-0.09846469,-0.10913084,-0.18480216,0.000789479,-0.09887453,-0.5630563,-0.5516791,-0.4399926,-0.53627944,-0.055644006,-0.13951172,-0.75891954,-0.15349388,-0.32657868,-0.2824435,0.12664226,-0.15077877,-0.44157526,-0.110490054,0.10630642,-0.19640341,-0.25790295,0.12691063,-0.22967683,-0.293362,-0.3603369,-0.17069589,0.03820733,-0.5810328,-0.07261519,-0.30380896,-0.25646716,-0.8343291,-0.43779632,-0.6021917,-0.5179202,-0.32535097,-0.3489459,-0.06092401,-0.20742893,-0.14526053,-0.18997137,-0.08791403,-0.6005049,-0.806798,-0.32387096,-0.24434876,-0.14419678,-0.42115062,0.012068814,-0.50464296,-0.35505852,-0.28446344,-0.07660628,-0.12458817,-0.6280151,-0.6937571,-0.077687204,-0.42459643,-0.65668595,-0.07451076,0
-0.0866341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14290075,-0.17486094,-0.061921258,-0.25846893,-0.030655058,-0.28759542,0.0,-0.15521932,-0.08692357,-0.045428045,-0.05214795,-0.26808122,-0.043513194,-0.13011484,-0.16788736,-0.2018513,-0.15554638,-0.072977744,-0.18341957,-0.5731598,-0.174559,0.013651676,-0.11555043,-0.12758943,-0.116835974,-0.2959426,-0.2836708,-0.18179962,-0.15361427,-0.38416746,-0.49320033,-0.25900283,-0.40456942,0.0,-0.3701573,-0.5322896,-0.15808344,-0.338025,-0.4422546,-0.03025885,-0.29200578,-0.21244349,-0.13580027,-0.17653112,-0.14771716,-0.15955059,-0.047604322,-0.29928756,-0.24006434,-0.6110262,-0.25898126,-0.18731812,-0.19436494,0.0,-0.3082393,-0.20699117,-0.43722633,-0.21516225,-0.4753854,-0.48523465,-0.6213799,-0.37555394,-0.19146836,-0.038778022,-0.10634761,-0.43722817,-0.24743569,-0.12428552,-0.46426955,-0.620913,-0.51781493,-0.18790287,-0.64471084,6.596437,-0.44525737,-0.16592275,-0.2711808,0.0,0.0,-0.66356426,-0.39870602,-0.16995917,-0.18121654,-0.1822091,-0.15882397,1
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048268203,-0.13428748,5.4221683,-0.1651014,0.0771288,-0.24759167,0.0,-0.00085366686,-0.13764456,0.041292135,-0.03516207,-0.13887814,-0.062459476,-0.18159892,-0.13481195,0.014199687,-0.10242777,-0.05184797,-0.18299018,-0.256968,0.18586707,-0.18275522,-0.003547192,-0.06593159,-0.057555858,0.106705725,0.03235227,0.26083815,-0.09738514,-0.3333115,-0.5237986,-0.3209817,-0.22903909,0.0,-0.170558,20.643696,-0.106694296,-0.13374673,-0.27747127,0.09772637,-0.1580591,-0.14449187,-0.114594735,-0.111674,-0.14770456,-0.1697213,0.045899145,-0.18489145,-0.15878722,0.03075288,-0.44891998,0.15903741,-0.2878831,0.0,-0.08899593,-0.11731597,-0.4447444,-0.0037004796,-0.15531383,-0.4175739,-0.6683631,-0.30987856,-0.084201604,-0.090994455,0.07361317,-0.016922582,-0.10231469,-0.00926968,0.030884549,-0.55540615,2.3999283,-0.21968238,-0.5773321,0.024305822,-0.36246872,-0.19549382,-0.17290883,0.0,0.0,-0.47336304,-0.52584463,-0.14155343,-0.24891303,0.11828849,12.409529,1
-0.152566,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.22506374,0.015141729,-0.1976315,-0.022995843,-0.24741395,0.05301195,-0.06333108,-0.08367294,0.03260884,0.14513296,-0.064515926,0.21103793,0.28882778,-0.021098468,0.340508,-0.027884025,-0.069267854,-0.041320555,-0.0077780103,0.22695257,0.01952722,0.3062191,-0.16092438,0.45600048,-0.28968406,1.4566268,-0.045108803,-0.348824,-0.11002708,0.09500556,-0.11364211,0.16428934,0.27861965,-0.055644006,-0.061704427,0.8051815,0.032076985,0.20500304,0.33122972,0.27121955,-0.08833596,0.1495535,-0.012351916,0.08693767,-0.2704737,-0.0887117,0.5865761,0.04002334,-0.22248486,0.3617857,0.18502706,0.22009107,0.06797219,-0.07261519,-0.013059427,-0.09660722,0.1322567,0.18663697,0.5726851,0.7947698,0.27077314,1.1166166,-0.17929788,0.6102676,-0.040051572,0.7647331,0.013372003,0.30054304,0.82306004,0.21634525,1.0297388,-0.0035003016,0.5736602,-0.14802118,0.1089447,0.10801852,-0.2859154,-0.07660628,3.0646255,0.43882573,1.1853862,-0.28727198,-0.29909238,0.01234146,0.43722868,0
-0.13828242,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.24405195,-0.07487826,-0.11753057,0.012731223,-0.2658061,-0.13790576,-0.06333108,0.29516315,0.21660419,-0.08632325,-0.25058526,0.19891328,0.19279963,-0.20685299,-0.1489849,0.0850951,-0.049803033,-0.3418734,0.20436755,-0.044907086,0.13604972,-0.17199793,0.06547755,0.024844794,-0.20997895,0.7740996,0.19522147,-0.13386142,-0.16181298,0.06508199,0.10527536,0.07521851,0.112167254,-0.055644006,-0.103627436,0.107783705,0.65721023,-0.0029218988,-0.0011255278,0.31071076,0.012357088,0.12363782,-0.34824494,-0.3885133,-0.64595395,-0.33798683,0.5928924,-0.25241405,0.07711426,0.9072389,0.079830065,0.12687787,-0.040985826,-0.07261519,-0.12033748,-0.010471801,-0.07058735,-0.0036232946,-0.34432665,1.0780574,0.10172815,0.22464098,-0.03628565,0.6464651,-0.3577521,0.13687612,-0.06202613,0.2885128,0.3171417,-0.12633,0.45099205,-0.12453584,0.6127696,-0.26219562,0.48052433,0.26562166,0.16110682,-0.07660628,-0.12458817,0.35764182,0.28717163,-0.1686517,-0.0053086625,0.25832236,0.14929174,1
-0.07435762,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.121292815,-0.11163832,-0.035810404,-0.10191911,0.122491546,-0.0003781199,-0.06333108,-0.11527553,-0.2077755,-0.21930164,-0.10247488,0.11353431,0.1959897,-0.05584501,-0.10445842,-0.03722184,-0.0939132,-0.1321109,-0.020110548,0.07652348,-0.14742503,-0.18595454,-0.061808564,-0.066067554,-0.13967437,0.7155865,-0.0007209586,-0.04128547,-0.054411367,-0.087227896,0.059974633,0.060608372,0.039064474,-0.055644006,-0.022441717,-0.019471189,-0.2034419,-0.065865,-0.25843126,0.094077,-0.24077116,-0.11980851,-0.18852025,-0.054712676,-0.32232365,-0.39361125,-0.10029069,0.11235459,-0.18069503,0.08056937,-0.053817704,0.63115025,-0.1247232,-0.07261519,-0.09681204,-0.2264613,0.29311717,0.05936306,-0.105989076,0.5438447,-0.02928897,0.18850414,0.54964983,-0.26256296,-0.24504158,-0.13530907,0.014891404,-0.11079833,0.25375208,-0.4530364,0.25302953,-0.19480339,19.484964,-0.22175571,-0.085954964,-0.05446281,0.06630156,-0.07660628,-0.12458817,0.1408456,-0.32281184,-0.11379944,-0.4460713,-0.31525356,0.5524361,0
-0.12033499,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.17324814,-0.24116929,-0.13829198,-0.0888413,-0.19037616,-0.2706809,-0.06333108,-0.17824924,-0.19174959,-0.013512759,-0.3507279,-0.21323377,-0.4373578,-0.45609024,-0.18412402,-0.3517577,-0.21249935,-0.15529293,-0.17975911,-0.4528707,-0.22037345,-0.10204636,-0.18341582,-0.19313602,-0.23683786,-0.35663158,-0.45641434,-0.041147012,-0.15142089,-0.23724943,0.0026982753,-0.10959982,-0.0053179786,-0.055644006,-0.30499813,-0.0056437785,-0.8177259,-0.06543112,-0.39431798,-0.5764276,-0.44713643,-0.06322705,-0.09058021,-0.21545658,-0.5730088,-0.022824174,0.1695512,-0.38265282,-0.41733366,-0.15662089,-0.24918608,-0.45834655,-0.24577218,-0.07261519,-0.4312075,-0.29676303,-0.33520785,-0.02849515,0.01779,-0.75464815,-0.15952335,-0.56032234,-0.20497516,-0.4025085,-0.7217467,-0.33143115,-0.08229666,-0.6835682,-0.5313085,-0.34724432,-0.15965264,-0.30186442,-0.28483036,-0.16570605,-0.086036675,-0.4188349,-0.15980151,-0.07660628,-0.12458817,-0.08132407,-0.43994746,-0.13120766,-0.21932335,-0.6793277,-0.1800481,0
-0.15899992,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.21504429,-0.14869626,-0.15903325,0.023823805,-0.10473997,0.34045085,-0.06333108,0.03295586,-0.00520063,-0.23335388,-0.05670447,-0.12032078,0.43798852,-0.0053675827,0.085729636,0.08602007,0.030006874,-0.054486286,-0.1402296,0.123190194,-0.23021251,-0.28619492,-0.079334125,-0.2192896,-0.21879615,1.1599712,-0.61507815,0.24284366,-0.11438374,0.4357088,0.9186518,0.17295116,-0.12709308,-0.055644006,0.10154962,1.2064921,-1.0684447,0.81971914,-0.25980228,0.64270276,0.05405651,0.08655926,0.08591418,0.05789743,-0.1001269,-0.23715961,-18.13406,0.44809332,-0.42759976,0.072752826,-0.10615472,0.31870097,0.25772277,-0.07261519,0.057435513,-0.20247242,0.05221277,-0.08082862,-0.2112391,1.270614,0.09005063,-0.40023664,-0.20672618,-0.42638385,-0.3985557,-0.12752426,0.32670933,-0.3323189,0.47875997,-0.35793442,0.65756947,0.29196984,0.08877065,0.32374746,-0.33657217,0.005715378,-0.40584114,-0.07660628,-0.12458817,-0.22104652,1.3770428,-0.35621315,0.1244245,-0.34375545,0.22954409,0
-0.052201275,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.2654042,-0.058438342,-0.12052401,-0.074799374,-0.33339885,0.02205042,-0.06333108,-0.117726825,-0.104457825,0.25324246,-0.032339036,0.01598729,0.099397965,0.12046016,-0.009259783,0.16111584,-0.09670936,0.11073915,0.008044155,-0.209309,-0.049144763,-0.1863328,-0.10023105,0.012604451,-0.20353931,0.69814944,0.57105047,-0.32223356,-0.11926355,1.3909898,-0.060848925,-0.004788239,-0.13988286,-0.055644006,0.110443376,0.58377135,-0.06493907,-0.055282954,-0.08247558,0.9542231,0.08343774,0.3080655,0.28721645,-0.31780025,-0.014553154,-0.0948711,0.83160144,0.11941329,-0.32736817,0.021335324,-0.082128376,-0.008599443,0.25012994,-0.07261519,0.16080159,-0.08949436,0.13966526,-0.2081004,-0.27221933,-0.26964223,0.088216476,0.661548,-0.2308503,0.24204853,-0.08938543,-0.11491797,-0.038619526,0.18272868,0.22629716,-0.108097985,0.48548535,-0.17299695,-0.007922128,-0.17458622,0.032072697,-0.26403815,0.042469528,-0.07660628,-0.12458817,-0.062262714,0.42241615,-0.24403298,0.1568497,-0.021032223,-0.12743753,0
-0.102363124,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.09902036,-0.1030275,-0.15381166,-0.04942046,-0.20557334,-0.031063361,-0.06333108,-0.038370997,-0.19345188,-0.091892004,-0.24134944,0.04746285,0.033925835,-0.08290284,-0.023560356,-0.060208518,-0.067673124,-0.31676516,-0.02768173,-0.16286,0.016985357,0.11266525,-0.07434045,-0.13674745,-0.09992125,0.6864436,0.33974397,-0.2980825,-0.08135577,0.039541647,-0.13420317,0.022808656,0.06806005,-0.055644006,0.13377838,0.10314454,0.3176503,0.12635149,-0.13996737,0.21146704,0.03733634,-0.12507284,0.50118506,-0.11471983,0.008692711,-0.03562595,-0.078569785,-0.08003616,-0.43414828,0.13717341,0.1733088,-0.04613097,-0.036739193,-0.07261519,-0.068822645,-0.14474134,-0.08269961,-0.08818772,-0.18169722,-0.06011637,0.04901697,0.1424518,-0.17905083,0.4866636,0.13689777,-0.019150695,-0.22604583,0.3308813,0.52066994,-0.2994844,0.16263202,-0.25714916,0.20499954,0.01899975,0.25676906,-0.035367057,-0.20372748,-0.07660628,-0.12458817,0.3790595,0.21513021,-0.03565929,-0.45647353,-0.41566083,0.04243424,1
-0.054913495,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.01621475,0.18038514,-0.021922633,0.055854976,0.0023233646,0.0724854,-0.06333108,0.20254873,0.057497557,0.031167947,0.0582782,0.53498834,-0.062720925,-0.1798776,0.18193276,0.09265077,0.11780198,0.0979249,-0.11078506,0.077380456,0.14512525,-0.034036655,-0.100091055,0.30834946,-0.16189899,0.1419639,-0.115619056,-0.0071130246,-0.051439885,0.3076295,0.028542237,0.74058825,0.5298438,-0.055644006,0.011856108,0.25942186,0.31304896,0.7036379,0.022031112,0.080150194,0.08130773,0.49615318,-0.1633793,-0.04835871,0.344372,-0.15261087,0.6639295,0.75412047,0.0368378,0.3533361,0.487048,0.26388502,0.10538944,-0.07261519,-0.098502025,0.07139404,-0.32800978,-0.18782623,0.29809666,0.09528779,0.3509804,0.057182536,0.22837391,0.6280074,0.1848421,0.28065845,1.308621,0.34738752,0.2600872,-0.24059796,-0.0353172,0.1536786,1.0971764,-0.031064417,0.19303031,-0.028493047,0.11029958,-0.07660628,-0.12458817,0.82855,0.15211573,0.40619013,-0.22771002,-0.23438662,0.10971362,0
0.01876163,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.07561891,-0.07842066,-0.043930218,-0.052903097,0.12575553,0.04518803,-0.06333108,0.11515718,-0.21320368,0.24755047,0.075520925,-0.15991111,0.05068483,-0.11027951,0.44531548,20.769863,-0.068932064,-0.09998864,-0.06490262,-0.11439271,-0.13817832,-0.13903554,-0.16125163,0.28197908,-0.1682672,0.5023534,0.061736286,0.1201248,0.07451881,0.0563897,-0.1469922,-0.07691794,-0.04852244,-0.055644006,0.33516556,0.37381253,0.23415054,0.8013785,0.06287646,-0.0025942184,0.08047904,0.03739345,-0.0024192357,-0.28865063,0.001219853,-0.2757439,-0.078069836,0.009625574,0.219738,-0.1472922,-0.3459606,-0.30989155,0.09603885,-0.07261519,0.14079049,-0.0063285213,0.14841303,0.2707393,0.079327494,-0.13360341,-0.10459561,0.056823526,0.27778602,-0.12425901,0.32798687,-0.29617462,-0.0035376726,0.26203793,-0.0383047,-0.14572395,0.8390768,-0.10782096,0.09719805,-0.048593815,-0.14127888,0.6447577,-0.15449001,-0.07660628,-0.12458817,0.42097813,-0.12329374,-0.2626275,0.58440363,-0.25841647,-0.020186374,1
-0.0026393405,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.11889328,-0.10066344,-0.08046538,-0.113108434,0.027097765,-0.20861986,-0.06333108,0.012108029,-0.1811891,-0.12231534,-0.08584241,-0.16798392,0.041731913,0.24408567,0.113052085,0.00926226,-0.09171128,-0.044856902,-0.39745823,0.0028585044,-0.31794688,-0.030850668,-0.021379037,0.09586806,-0.20760426,-0.44939062,0.05793042,-0.3086994,-0.016129432,-0.020057654,-0.27727687,-0.08615002,-0.22667527,-0.055644006,-0.22874577,-0.08074066,-0.5602597,-0.7308034,-0.28635854,-0.1625235,-0.06348027,-0.39804128,-0.37349752,-0.41601342,-0.4028567,0.6098051,-0.2745445,-0.15210725,-0.3245481,0.9374848,0.17315373,0.11834052,-0.12841928,-0.07261519,-0.0069708754,-0.26815554,-0.20692512,-0.44671932,0.093487695,-0.14393862,-0.25170457,0.02510396,-0.24288106,0.32851025,0.22239141,-0.30948982,-0.40639824,-0.16172653,-0.6504416,-0.18453924,-0.27969345,-0.21454096,-0.40063688,0.1132768,-0.12986447,-0.025755469,-0.34323308,-0.07660628,-0.12458817,-0.4659058,-0.4975098,-0.16358633,-0.10281432,-0.26992506,-0.46262228,0
-0.09162485,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.23637752,0.110484265,-0.12969674,-0.09141834,-0.3581872,0.35052377,-0.06333108,-0.012352743,-0.16450888,-0.2095781,-0.18923035,0.5318557,0.28266594,0.111858435,0.18276346,0.365523,-0.08398128,-0.119877756,0.24641259,0.3822331,0.012027781,0.08771789,-0.084758766,0.16379179,-0.15664163,0.56521493,0.53781044,-0.042114865,-0.13253872,0.15231939,0.3832852,0.32432616,0.3005748,-0.055644006,0.23956253,1.1223528,0.5167748,0.34922737,-0.19697896,0.97834074,-0.08626214,0.12838878,0.0066725444,0.4326254,-0.19083223,0.25727874,0.64780843,-0.12069246,-0.31461176,0.615042,0.28608358,0.28606868,0.1708455,2.4730914,0.424024,0.021871435,0.27850154,0.21235515,0.34262067,0.2006523,0.1315786,0.3891298,-0.18554376,0.493918,-0.42186242,0.2686464,-0.1701374,0.3917861,0.7522893,0.63239795,0.7558538,-0.024620336,0.36936715,-0.27506047,0.01963706,0.07165652,0.46650904,-0.07660628,-0.12458817,0.83766925,1.821166,-0.04117888,-0.09535098,0.20213309,0.36669585,0
