rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ZNF764,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_ADC,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR11G2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_POMP,methylation_gene__GENE_DND1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_NFXL1,methylation_gene__GENE_USP14,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_USP29,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF747,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_BPY2,cnv_log2__GENE_CXORF49,cnv_log2__GENE_LINC00891,rnaseq_gene__GENE_PSG2,cnv_log2__GENE_TEX11,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_OR2Z1,cnv_log2__GENE_NLGN3,cnv_log2__GENE_FOXO4,cnv_log2__GENE_IL2RG,cnv_log2__GENE_MED12,cnv_log2__GENE_CXORF65,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.066058,-0.07152144,-0.05596226,-0.056167826,2.8407495,-0.20465094,0.08654625,-0.09721598,-0.064649016,-0.07620693,0.16304941,0.22335221,0.33593294,-0.104859196,-0.1006545,0.2701663,0.2524091,-0.10833606,-0.059154127,0.22325392,-0.082131,0.15161091,-0.10152546,0.10518103,-0.10726329,0.34686688,0.8701987,0.44053185,-0.14124006,-0.1763773,-0.51858515,0.6596718,-0.91492987,0.686438,0.19554389,1.2883803,0.1491712,-0.078952044,-0.16054243,-0.07777694,-0.03615451,-0.100136526,0.15623893,-0.09165288,-0.061562493,0.09487109,-0.13046497,0.3054087,-0.09093261,-0.15309483,-0.13753338,0.35931003,-0.10883868,-0.097908616,0.23406173,0.31279784,-0.13704252,-0.07853914,0.6621392,-0.12258983,1.7222112,-0.13857728,-0.24285464,-0.24285464,-0.14480719,-0.23888966,-0.07074259,-0.13810243,-0.2435826,-0.24370824,-0.24370824,-0.24370824,-0.24370824,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.42678756,-0.07152144,-0.05596226,-0.056167826,-0.03528875,-0.5929392,0.12126513,-0.09721598,-0.064649016,-0.07620693,0.15963206,-0.09672566,-0.7262405,-0.104859196,-0.1006545,-0.14190994,-0.4108349,-0.10833606,-0.059154127,0.22407864,-0.082131,0.03405347,-0.10152546,-0.7780264,-0.10726329,-0.14127922,-0.33863124,-0.23716098,-0.14124006,1.7276851,-0.659204,-0.66069406,0.015847435,-0.37295315,-0.70471674,-0.880575,-0.07928554,-0.078952044,-0.16054243,-0.07777694,-0.64629686,-0.61435133,-0.23620181,-0.09165288,-0.061562493,0.56247014,-0.13046497,-0.7930862,-0.09093261,-0.74942577,-0.13753338,-0.4034306,-0.10883868,-0.097908616,0.17423116,-0.5853102,-0.13704252,-0.07853914,0.2630441,-0.12258983,-0.012594358,-0.13857728,1.2404999,1.2404999,-0.14480719,1.2414806,-0.040578038,-0.13810243,1.2327098,1.2325844,1.2325844,1.2325844,1.2325844,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.5224297,-0.07152144,-0.05596226,-0.056167826,-0.02637975,-0.28944442,-0.009337594,-0.09721598,-0.064649016,-0.07620693,-0.19275323,-0.3542906,-0.53402936,-0.104859196,-0.1006545,-0.10409591,-0.57362515,-0.10833606,-0.059154127,-0.075908236,-0.082131,-0.27894214,-0.10152546,-0.8367821,-0.10726329,-0.350306,-0.05710189,-0.08497444,-0.14124006,-0.1763773,-0.70129716,-0.8053302,0.2756903,-0.66352355,-0.7625152,-1.3086581,-0.41462967,-0.078952044,-0.16054243,-0.07777694,-0.53328985,-0.6506956,0.16267358,-0.09165288,-0.061562493,0.2786628,-0.13046497,-0.5436083,-0.09093261,-0.4256073,-0.13753338,-0.6012243,-0.10883868,-0.097908616,-0.6487524,0.21333632,-0.13704252,-0.07853914,-0.8080943,-0.12258983,-0.30832338,-0.13857728,0.5955631,0.5955631,-0.14480719,0.5978413,0.23245052,2.4022262,0.59084356,0.59071803,0.59071803,0.59071803,0.59071803,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.42947045,-0.07152144,-0.05596226,-0.056167826,0.07750154,0.17763285,-0.121928856,-0.09721598,-0.064649016,-0.07620693,-0.26648942,0.32599854,19.935265,-0.104859196,-0.1006545,0.10421979,0.03745784,-0.10833606,-0.059154127,0.077532366,-0.082131,0.32701486,-0.10152546,0.022959389,-0.10726329,0.1573879,0.475461,0.34613755,-0.14124006,-0.1763773,0.08854518,0.16819529,-0.5027726,0.1623783,0.11400172,-0.120365545,0.18573572,-0.078952044,-0.16054243,-0.07777694,0.058182586,2.1820455,0.035971463,-0.09165288,-0.061562493,0.511345,-0.13046497,-0.061965212,-0.09093261,0.882855,-0.13753338,0.38868284,-0.10883868,-0.097908616,0.53865635,0.5371736,-0.13704252,-0.07853914,0.48176458,-0.12258983,-0.0265827,-0.13857728,0.20430148,0.20430148,-0.14480719,0.20736687,-0.4181267,3.7239952,0.20144467,0.20131911,0.20131911,0.20131911,0.20131911,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.48636237,-0.07152144,-0.05596226,-0.056167826,-0.33279926,0.1609571,-0.39183846,-0.09721598,-0.064649016,-0.07620693,-0.011348606,-0.5609885,-0.53020376,-0.104859196,-0.1006545,-0.24023743,0.68943787,-0.10833606,-0.059154127,-0.43547872,-0.082131,-0.17620076,-0.10152546,-0.25897962,-0.10726329,0.28290412,-0.24727951,-0.65468574,-0.14124006,-0.1763773,-0.3929271,-0.692797,0.3156765,-0.5868601,-0.57425743,-0.040080775,-0.7642684,-0.078952044,-0.16054243,-0.07777694,-0.32468832,-0.31127214,-0.2959697,-0.09165288,-0.061562493,-0.23233606,-0.13046497,0.055136718,-0.09093261,-0.46874353,-0.13753338,-0.29539213,-0.10883868,-0.097908616,-0.38232365,-0.4371491,-0.13704252,-0.07853914,-0.17940983,-0.12258983,-0.5939142,-0.13857728,-0.2557534,-0.2557534,-0.14480719,-0.25176245,0.37125218,-0.13810243,-0.25641993,-0.25654557,-0.25654557,-0.25654557,-0.25654557,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,19.165253,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.026830383,-0.07152144,-0.05596226,-0.056167826,-0.21549217,-0.2627884,0.064408824,-0.09721598,-0.064649016,-0.07620693,-0.5182531,-0.32111585,-0.19030626,-0.104859196,-0.1006545,0.05219137,-0.16131654,-0.10833606,-0.059154127,0.22864228,-0.082131,-0.2509814,-0.10152546,-0.34373266,-0.10726329,0.010807392,-0.01387041,-0.3019883,-0.14124006,-0.1763773,-0.7183364,-0.29435873,-0.43561584,-0.13617927,-0.35217676,-0.13052915,-0.14500551,-0.078952044,-0.16054243,-0.07777694,-0.33098632,-0.37726468,0.083451875,-0.09165288,-0.061562493,-0.069379054,-0.13046497,0.32618913,-0.09093261,-0.51164585,-0.13753338,0.12854154,-0.10883868,-0.097908616,0.114821754,-0.41101775,-0.13704252,-0.07853914,0.026599182,-0.12258983,-0.24799444,-0.13857728,-0.096668996,-0.096668996,-0.14480719,-0.09299811,-0.258532,-0.13810243,-0.09809291,-0.098218545,-0.098218545,-0.098218545,-0.098218545,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,22.5389,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.34828648,-0.07152144,-0.05596226,-0.056167826,0.24225697,2.3350945,0.3469633,-0.09721598,-0.064649016,-0.07620693,0.17911957,5.3333664,0.37368107,-0.104859196,-0.1006545,15.6527195,0.07303476,-0.10833606,-0.059154127,0.12248082,-0.082131,19.485413,-0.10152546,0.58374995,-0.10726329,18.58802,1.353337,0.21667376,-0.14124006,-0.1763773,0.8943112,1.0429002,-1.3883014,0.5066618,1.1492234,2.2166533,0.07114917,-0.078952044,-0.16054243,-0.07777694,-0.032706022,-0.6896549,0.524018,-0.09165288,-0.061562493,0.36170182,-0.13046497,0.6094332,-0.09093261,0.24237394,-0.13753338,12.25649,-0.10883868,-0.097908616,1.2459313,0.7017477,-0.13704252,-0.07853914,17.197731,-0.12258983,1.5285258,-0.13857728,2.5647697,2.5647697,-0.14480719,2.5630865,-0.6714042,-0.13810243,2.5506752,2.5505502,2.5505502,2.5505502,2.5505502,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.17818697,-0.07152144,-0.05596226,-0.056167826,-0.27199405,0.69811153,-0.022234576,-0.09721598,-0.064649016,-0.07620693,-0.13596834,-0.23753262,0.06290105,-0.104859196,-0.1006545,-0.12562397,0.20244358,-0.10833606,-0.059154127,0.45864224,-0.082131,0.4022398,-0.10152546,-0.31175026,-0.10726329,-0.2243305,0.0830205,-0.029543487,-0.14124006,-0.1763773,-0.39690512,-0.15869032,0.115123145,-0.13102941,0.47340095,-0.90095454,-0.038602278,-0.078952044,-0.16054243,-0.07777694,0.0051779863,0.9966403,0.115882866,-0.09165288,-0.061562493,-0.33016792,-0.13046497,0.17257962,-0.09093261,-0.3866497,-0.13753338,-0.29325327,-0.10883868,-0.097908616,-0.13922906,-0.31534198,-0.13704252,-0.07853914,-0.04711988,-0.12258983,0.85069036,-0.13857728,0.3633859,0.3633859,-0.14480719,0.36613122,0.10993494,-0.13810243,0.3597717,0.35964614,0.35964614,0.35964614,0.35964614,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.17010833,-0.07152144,-0.05596226,-0.056167826,0.20559596,0.01546636,0.37902358,-0.09721598,-0.064649016,-0.07620693,0.1761817,1.0721326,0.14854474,-0.104859196,-0.1006545,-0.18666641,-0.649625,-0.10833606,-0.059154127,0.5046997,-0.082131,-0.0049853325,-0.10152546,0.08748836,-0.10726329,0.7890813,0.3696035,-0.26481956,-0.14124006,-0.1763773,0.14035314,-0.6098123,-0.44356847,-0.0005681079,-0.304568,-0.3309365,0.9461026,-0.078952044,-0.16054243,-0.07777694,0.13919827,0.49462914,0.07016087,-0.09165288,-0.061562493,-0.3385002,-0.13046497,-0.021966252,-0.09093261,-0.20323034,-0.13753338,0.17384426,-0.10883868,-0.097908616,0.079823874,-0.40911603,-0.13704252,-0.07853914,-0.31159717,-0.12258983,0.2907104,-0.13857728,-0.049373627,-0.049373627,-0.14480719,-0.045797896,0.12641832,-0.13810243,-0.05102272,-0.051148336,-0.051148336,-0.051148336,-0.051148336,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.15417358,-0.07152144,-0.05596226,-0.056167826,0.3178163,0.4509646,1.1562294,-0.09721598,-0.064649016,-0.07620693,0.60812175,0.38115847,0.8305696,-0.104859196,-0.1006545,0.35670024,0.73299116,-0.10833606,-0.059154127,0.671007,-0.082131,-0.05168323,-0.10152546,0.560115,-0.10726329,0.8870631,0.46101117,1.023976,-0.14124006,-0.1763773,0.43302563,0.61332315,-0.5203769,0.7397856,1.1976718,0.8474135,0.6747954,-0.078952044,-0.16054243,-0.07777694,0.056658454,-0.41210413,0.5373999,-0.09165288,-0.061562493,0.51043427,-0.13046497,-0.15673476,-0.09093261,0.17493282,-0.13753338,0.9125212,-0.10883868,-0.097908616,0.29764983,1.106293,-0.13704252,-0.07853914,0.89224654,-0.12258983,0.14951658,-0.13857728,0.00222131,0.00222131,-0.14480719,0.0056932447,-0.78774965,-0.13810243,0.00032658366,0.00020097321,0.00020097321,0.00020097321,0.00020097321,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.7502339,-0.07152144,-0.05596226,-0.056167826,0.2916934,0.07842357,0.61162347,-0.09721598,-0.064649016,-0.07620693,0.5095446,-0.018217655,0.35240293,-0.104859196,-0.1006545,-0.08602017,0.15221348,-0.10833606,-0.059154127,0.39137897,-0.082131,0.15541868,-0.10152546,-0.25200123,-0.10726329,0.17303471,0.15354134,-0.26923403,-0.14124006,-0.1763773,0.019463742,0.6207416,-0.7122148,0.15158376,0.124571696,-0.13195828,0.09474918,-0.078952044,-0.16054243,-0.07777694,0.53123647,-0.10025191,0.18064538,-0.09165288,-0.061562493,0.669712,-0.13046497,0.19805104,-0.09093261,0.015057388,-0.13753338,0.45019227,-0.10883868,-0.097908616,0.31364673,0.5055274,-0.13704252,-0.07853914,0.4162473,-0.12258983,-0.260404,2.7975848,-0.19985887,-0.19985887,-0.14480719,-0.19598038,-0.18250868,-0.13810243,-0.20079152,-0.20091715,-0.20091715,-0.20091715,-0.20091715,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,13.168225,-0.06263095,-0.07051628,-0.07150777,-0.007103703,-0.07152144,-0.05596226,-0.056167826,-0.1774926,-0.2743212,-0.11463082,-0.09721598,-0.064649016,-0.07620693,0.18959337,-0.015323942,-0.44282797,-0.104859196,-0.1006545,0.0613755,-0.3298134,-0.10833606,-0.059154127,0.042526465,-0.082131,-0.8044978,-0.10152546,-0.58245105,-0.10726329,0.09021991,-0.046466608,-0.52238196,-0.14124006,-0.1763773,-0.35562557,-0.054437254,0.61511457,-0.4968856,0.74819684,0.059351455,1.221132,-0.078952044,-0.16054243,-0.07777694,-0.44969988,-0.27546433,0.08637445,-0.09165288,-0.061562493,0.71815795,-0.13046497,-0.52540106,-0.09093261,-0.733282,-0.13753338,-0.5779548,-0.10883868,-0.097908616,-0.59657735,0.00094600307,-0.13704252,-0.07853914,-0.9439833,-0.12258983,-0.47091386,-0.13857728,-0.0020782687,-0.0020782687,-0.14480719,0.001402316,-2.2027063,-0.13810243,-0.0039525256,-0.0040781368,-0.0040781368,-0.0040781368,-0.0040781368,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.3735085,-0.07152144,-0.05596226,-0.056167826,-0.23170136,0.14874664,-0.119559154,-0.09721598,-0.064649016,-0.07620693,0.15831986,0.40067577,0.5748651,-0.104859196,-0.1006545,0.17396744,-0.35997185,-0.10833606,-0.059154127,0.10551917,-0.082131,0.043412246,-0.10152546,0.21342461,-0.10726329,0.3094267,-0.08694742,0.13905276,-0.14124006,-0.1763773,0.1067312,0.5299425,0.16330431,16.220005,0.22371055,0.38458112,0.2520707,-0.078952044,-0.16054243,-0.07777694,0.14902125,0.10641455,0.13786374,-0.09165288,-0.061562493,0.09435402,-0.13046497,-0.39029294,-0.09093261,0.25916535,-0.13753338,0.7132324,-0.10883868,-0.097908616,0.6846405,0.9409743,-0.13704252,-0.07853914,0.55856985,-0.12258983,0.2873431,-0.13857728,-0.023576159,-0.023576159,-0.14480719,-0.020052325,0.6405984,-0.13810243,-0.025348067,-0.025473682,-0.025473682,-0.025473682,-0.025473682,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.12772748,-0.07152144,-0.05596226,-0.056167826,0.24895273,-0.29891774,-0.23799181,-0.09721598,-0.064649016,-0.07620693,0.7375757,-0.55615777,-0.46361226,-0.104859196,-0.1006545,-0.08970984,0.17661138,-0.10833606,-0.059154127,0.041049328,-0.082131,-0.16926873,-0.10152546,-0.2674883,-0.10726329,0.08423204,0.2486665,-0.1222964,-0.14124006,-0.1763773,-0.069553465,0.3611164,0.16958821,-0.15864013,-0.30244878,-0.1498164,-0.5178527,-0.078952044,-0.16054243,-0.07777694,-0.46892166,-0.1057253,-0.40096408,-0.09165288,-0.061562493,-0.37803978,-0.13046497,-0.2857534,-0.09093261,-0.33611673,-0.13753338,-0.10217806,-0.10883868,5.7411237,-0.0686875,-0.14718275,-0.13704252,-0.07853914,-0.7595721,-0.12258983,-0.3637329,-0.13857728,-0.5610234,-0.5610234,-0.14480719,-0.5564183,0.16590507,-0.13810243,-0.5602366,-0.56036234,-0.56036234,-0.56036234,-0.56036234,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.4185587,-0.07152144,-0.05596226,-0.056167826,0.06717389,-0.47401965,-0.28866154,-0.09721598,-0.064649016,-0.07620693,0.1646993,-0.30596662,-0.24430388,-0.104859196,-0.1006545,-0.119785756,-0.18629432,-0.10833606,-0.059154127,0.031511426,-0.082131,-0.0803151,-0.10152546,-0.3794216,-0.10726329,-0.28146905,-0.20094046,-0.55860037,-0.14124006,-0.1763773,-0.25892565,0.0053619905,-0.35603997,-0.34357598,-0.23240957,-0.24417347,-0.5491912,-0.078952044,4.5971556,-0.07777694,-0.3502017,0.06323247,-0.27436474,-0.09165288,-0.061562493,-0.5764059,-0.13046497,-0.23421712,-0.09093261,-0.74439746,-0.13753338,-0.35507688,-0.10883868,-0.097908616,-0.38471144,0.039904162,-0.13704252,-0.07853914,-0.07646532,-0.12258983,-0.47422263,-0.13857728,0.09251246,0.09251246,-0.14480719,0.09580274,-0.08536708,-0.13810243,0.09018786,0.09006227,0.09006227,0.09006227,0.09006227,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.024324832,-0.07152144,-0.05596226,-0.056167826,-0.14717558,0.030657023,-0.45149457,-0.09721598,-0.064649016,-0.07620693,-0.08861432,-0.47449982,-0.26598656,-0.104859196,-0.1006545,-0.25659448,-0.80306864,-0.10833606,-0.059154127,0.26570138,-0.082131,-0.05376181,-0.10152546,0.11378847,-0.10726329,-0.5428008,-0.297971,-0.47181627,-0.14124006,-0.1763773,-0.27904657,-0.9735494,0.3711632,-0.4430375,-0.5003099,0.35175112,-0.4270031,-0.078952044,-0.16054243,-0.07777694,-0.13438122,0.52105737,-0.57046616,-0.09165288,-0.061562493,0.21809047,-0.13046497,-0.7512962,-0.09093261,-0.32924286,-0.13753338,-0.21691366,-0.10883868,-0.097908616,-0.6244475,-0.5710911,-0.13704252,-0.07853914,-0.8009833,-0.12258983,-0.4829638,-0.13857728,-0.066571936,-0.066571936,-0.14480719,-0.06296161,-0.15374985,-0.13810243,-0.06813915,-0.068264775,-0.068264775,-0.068264775,-0.068264775,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.08107842,-0.07152144,-0.05596226,-0.056167826,-0.31802258,-0.14000164,-0.30145663,-0.09721598,-0.064649016,-0.07620693,-0.2709885,-0.02172105,-0.09227839,-0.104859196,-0.1006545,-0.1514183,-0.5708048,-0.10833606,-0.059154127,0.13864416,-0.082131,-0.2750976,-0.10152546,0.06845289,-0.10726329,-0.17123497,-0.2981592,-0.19640249,-0.14124006,-0.1763773,-0.029362319,-0.19173585,-0.06621777,-0.12362419,-0.21637364,-0.21824671,-0.29399657,-0.078952044,-0.16054243,-0.07777694,-0.007224674,-0.15200117,-0.3663233,-0.09165288,-0.061562493,0.10008876,-0.13046497,0.063811295,-0.09093261,-0.2482799,-0.13753338,-0.19411868,-0.10883868,-0.097908616,0.48357964,0.0071062725,-0.13704252,-0.07853914,-0.29347032,-0.12258983,0.04621243,-0.13857728,0.18710315,0.18710315,-0.14480719,0.19020315,-0.6101672,-0.13810243,0.18432823,0.18420267,0.18420267,0.18420267,0.18420267,1
