methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_MARCH3,methylation_gene__GENE_DECR1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_STARD5,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_METRN,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_INPP5A,methylation_gene__GENE_PAQR8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ID2,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DDX21,methylation_gene__GENE_FZR1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_FOXN3,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MRPL35,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_BTG2,methylation_gene__GENE_NF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_STRAP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_NLK,methylation_gene__GENE_GABBR1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_KHDRBS3,methylation_gene__GENE_COMMD3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CDK6,methylation_gene__GENE_LAP3,methylation_gene__GENE_POLD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_ELOVL5,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_CCDC34,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_N6AMT2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_MICB,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_HPGD,methylation_gene__GENE_C19ORF22,methylation_gene__GENE_FAH,methylation_gene__GENE_TRMT11,methylation_gene__GENE_PPIL6;SMPD2,methylation_gene__GENE_C6ORF57,target
-0.08464859,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.19595724,-0.073464505,-0.119055025,-0.12511785,-0.094066106,-0.20397343,-0.33461937,-0.40248525,-0.17850031,0.0044049206,-0.07261519,-0.19384436,-0.12413575,0.011801732,0.045020252,-0.1041098,0.014179335,-0.43631303,-0.16237777,-0.085542925,-0.16392009,0.043278582,-0.38123783,-0.055644006,0.055488713,-0.25505883,-0.36397782,-0.06791663,0.27739194,-0.18035902,-0.35163033,0.4886333,0.19883381,-0.13785173,0.10322161,0.07166242,-0.5345833,0.3228853,0.3742096,-0.27097222,-0.1801951,-0.44065025,-0.17504512,-0.4189626,-0.322867,0.35088474,0.09533843,-0.054405674,-0.48203158,-0.5633268,-0.18210053,-0.010840744,0.44454518,0.074382976,-0.07660628,-0.5725328,0.03985339,-0.16564187,-0.49830636,-0.3896887,-0.54439515,-0.18921702,0.5883526,-0.21903722,1.631905,0.2251563,-0.26970592,-0.2781349,-0.20651595,-0.30690807,-0.5344954,-0.015976423,-0.3767192,0.19713077,-0.06748002,-0.83484995,17.171543,-0.2125659,-0.30880192,1.043318,-0.21539849,-0.7272596,-0.27272022,-0.20104273,-0.47450373,-0.3189991,-0.7083255,0
0.0015291095,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.09803772,-0.073464505,-0.16578631,-0.0387977,-0.083842725,0.06477695,-0.29838875,0.6000921,-0.29635373,0.19481021,-0.07261519,-0.3189871,-0.07526186,-0.13220784,-0.38145918,-0.15045011,0.28684753,0.30050674,-0.25307623,-0.18559667,0.04469941,0.4199454,-0.27791998,-0.055644006,-0.07357308,-0.2592814,-0.3245764,-0.13748004,-0.3933154,-0.2716457,0.28879356,0.5402297,0.1125193,0.0031681862,-0.18127903,-0.7019671,-0.17108238,0.04327132,-0.7290074,-0.0830834,0.086896256,-0.23972481,-0.45918873,-0.62707055,-0.5757991,-0.35375637,-0.1093852,0.4774698,-0.9763677,-0.50521475,-0.22881007,-0.015585882,0.8185931,-0.21989271,-0.07660628,-0.6455377,0.60670394,0.31963,-0.45102957,-0.36838818,-0.8790846,0.08316444,-0.40903646,14.683424,-0.23030072,-0.3050907,2.149512,0.1464423,-0.20651595,-0.23724854,0.14683309,-0.02105668,-0.14809144,-0.2518687,-0.06748002,-0.28458935,-0.14157577,-0.30276668,-0.1427261,-0.042783942,-0.17881197,-0.38343504,-0.9534511,-0.5562092,-0.4876641,-0.508675,-0.24727915,0
0.0831537,-0.045454547,-0.045454543,-0.045454547,21.954546,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,18.328566,-0.064261265,0.017731765,-0.073464505,-0.03398571,0.13080606,0.05642296,-0.1959085,-0.008011491,-0.14339055,-0.26478195,0.20556648,-0.07261519,-0.042516187,-0.056940537,-0.13803825,-0.26211053,-0.22605619,-0.17074366,0.33051124,-0.28052023,0.122864276,-0.10635029,0.0011032625,-0.41455603,-0.055644006,0.2788346,-0.28540894,-0.19271626,0.006871337,-0.3387751,0.36949286,-0.03693644,-0.3257097,-0.43178004,-0.30075276,-0.36204082,0.18922655,-0.15287547,-0.016227916,0.18733484,-0.030955663,0.23919472,-0.19004492,-0.112278484,-0.37455872,0.17405936,-0.045060452,-0.14158504,-0.38900545,-0.43360654,0.20612103,-0.2766897,0.027953323,-0.2080038,-0.42306733,-0.07660628,-0.49419618,-0.12743875,-0.08321256,-0.22313254,-0.22257483,-0.43734267,-0.11300275,-0.15017022,-0.08664977,0.16997828,-0.102848835,0.21748577,-0.2707601,-0.20651595,-0.19784792,-0.4566939,-0.18314111,-0.81776464,-1.080022,-0.06748002,-0.6398534,-0.14157577,-0.25296867,-0.29551125,-0.48828506,-0.11113373,-0.72242683,-0.3641649,-0.3916438,0.14458068,-0.13133687,-0.49678013,0
0.040544353,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.09153334,-0.073464505,-0.005396521,0.09571589,0.052447498,0.009019006,0.27010855,0.22604404,-0.13507357,0.029689277,-0.07261519,-0.12088913,-0.09143078,-0.20264143,-0.24925734,-0.051790636,-0.2877208,0.34017676,-0.07538329,14.805695,0.069373086,-0.16088319,0.7633332,-0.055644006,0.035246987,0.55597466,18.577782,-0.020593086,-0.50546545,0.050443877,0.1218558,-0.15479693,-0.684001,-0.17163946,0.13365833,-0.1194429,0.15933244,-0.14845787,0.018313454,-0.0058248555,0.034911606,0.17061827,-0.08201251,0.1895517,-0.58134985,0.56324536,0.006728541,0.014656739,-0.063505605,0.15421897,-0.07404464,0.040165268,0.062018815,-0.08465619,-0.07660628,0.716423,0.83179235,-0.17602026,-0.54142797,0.0019612424,-0.08205672,0.040989485,-0.49931058,0.3407463,-0.54641485,0.7606236,-0.47546518,0.3329192,-0.20651595,-0.1274397,-0.11615282,-0.088289514,-0.19516456,-0.179782,-0.06748002,0.6384305,-0.14157577,0.019642401,-0.2451353,1.2878107,0.28191355,9.774086,-0.3587649,-0.13576016,0.16041152,0.071514316,0.057363693,0
-0.056705095,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.0036395802,-0.073464505,-0.062372074,-0.08969763,-0.13736944,0.17814675,-0.04802068,-0.12827367,-0.100042626,-0.042731244,-0.07261519,0.18412441,-0.16265856,-0.20926563,0.31228837,-0.1616301,0.08642567,0.0127471015,-0.04200405,0.14673278,0.5983004,-0.15814683,0.411306,-0.055644006,-0.013375015,-0.006346865,-0.09236158,-0.1949926,-0.26063696,0.2335766,-0.32243705,0.16972941,0.08277916,0.015905421,-0.24739894,-0.17907786,-0.19900833,0.07310978,0.28002518,-0.07565696,-0.45697325,0.05602533,-0.3015862,0.32549474,-0.08465269,-0.23351453,-0.11348007,0.21695083,0.18219708,0.30944392,-0.3780613,-0.06826656,-0.53606606,-0.19185483,-0.07660628,-0.06711996,0.3966915,-0.40388492,-0.0917318,-0.18392196,-0.5947024,-0.1346867,-0.4408279,0.18681313,0.015837673,-0.73095316,-0.25291598,0.30247474,-0.20651595,-0.027935278,-0.30689096,-0.08410587,-0.3369556,-0.48992592,-0.06748002,0.27616233,-0.14157577,0.21407051,-0.1913723,-0.18542938,-0.021721443,-0.4228584,0.08750163,0.18618707,-0.69684523,-0.10106802,-0.16036198,0
0.0447701,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.09428915,-0.073464505,0.032745767,-0.09841444,-0.14869787,-0.16897818,0.18396454,-0.005554965,-0.15037218,-0.14450026,-0.07261519,-0.07519819,-0.04907758,-0.0018994017,-0.29508764,0.49377045,-0.19485685,-0.11272296,-0.26118264,-0.024681568,-0.2016703,-0.14495966,-0.07771196,-0.055644006,0.22111069,-0.26207638,-0.33917627,-0.15680131,-0.5167116,0.02307174,-0.061457295,0.049878713,-0.6432263,-0.47140568,-0.30252683,0.080368005,-0.17187001,-0.2864245,-0.020663459,-0.10884221,0.13622214,-0.16822639,0.1093215,-0.21782324,0.3909205,-0.0027633524,-0.20314665,0.1552911,-0.35374776,-0.24175742,0.5229117,-0.14675088,-0.30325353,-0.2913876,-0.07660628,-0.38150707,0.8586946,-0.28022748,-0.30495015,-0.3986,-0.26286772,-0.25927794,-0.4771585,-0.63814145,-0.17191076,-0.5605162,0.9052074,0.3125807,-0.20651595,-0.15121993,-0.49460617,-0.2457941,-0.3791576,-0.007417044,-0.06748002,0.14661478,-0.14157577,-0.078045495,-0.1734635,-0.16269107,1.7794106,-0.6178488,0.032589506,-0.13475451,-0.5527441,-0.1577765,-0.4840097,0
0.043815576,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.11307649,-0.073464505,0.068261534,0.24941511,0.026000343,-0.24562432,-0.15979291,-0.13995068,-0.21598676,0.33311474,-0.07261519,0.074532814,11.726214,-0.26711026,-0.44748262,-0.27879366,0.57969904,-0.46460506,-0.31163934,-0.16467609,0.23455378,-0.15053186,-0.2502344,-0.055644006,15.743005,-0.5661742,-0.4021147,-0.0131988125,-0.557498,-0.29473534,0.31715453,-0.18462579,-0.30634695,-0.31826758,-0.11565176,0.36441612,-0.09300716,0.044170868,-0.16887201,0.07729903,0.18308964,-0.23132214,-0.38359562,-0.20853002,0.6103232,0.50691575,-0.2192206,-0.56272376,-0.14404345,0.24167567,-0.09793041,0.33938172,0.094766445,-0.4828659,-0.07660628,-0.18953882,0.78757536,0.66307366,-0.4103167,-0.3182903,-0.58038825,-0.17293924,-0.38831526,-0.3775222,-0.084491886,0.10815242,-0.0067748665,-0.62280864,-0.20651595,-0.14189915,0.22439647,-0.017366575,-0.7766215,-0.4300513,-0.06748002,-0.67704165,-0.14157577,-0.29734722,-0.024071526,-0.64073575,-0.0067934627,-0.07123389,-0.5203977,-0.48975646,-0.57099026,-0.13839471,0.21285842,1
0.035727594,-0.045454547,-0.045454543,21.954548,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.034311686,-0.073464505,-0.09419058,-0.10335112,-0.089828126,-0.25349623,-0.16553602,-0.049261354,-0.33089286,-0.3107169,-0.07261519,-0.32635897,-0.14298065,15.506604,-0.3289098,-0.16525239,0.6158347,-0.15371165,-0.27582562,-0.27891883,0.066217065,-0.0028719318,0.19511451,-0.055644006,0.059746843,-0.072344996,-0.1615351,-0.16332808,-0.34473065,-0.28208405,-0.21660146,0.18616772,-0.062924124,-0.4353127,-0.35753325,-0.4181332,0.5840691,-0.50815594,-0.16289246,0.025512801,-0.1645942,-0.387656,-0.23555969,-0.29361242,-0.03192002,-0.9603985,-0.2968085,-0.019855974,-0.4803924,-0.30497897,-0.21693243,-0.013218699,-0.6484993,-0.6038398,-0.07660628,-0.58961654,0.3218775,-0.3349642,-0.46917146,-0.24287674,19.122906,-0.30877468,-0.28948778,-0.060986634,-0.46863723,-0.5522917,-0.17057054,-0.2623266,-0.20651595,-0.15477149,4.1799483,-0.08283857,-0.675973,-0.50382537,-0.06748002,0.9967242,-0.14157577,0.16368917,0.20135368,-0.4525299,-0.17630832,0.72750896,-0.5000586,-0.47355467,-0.42001182,0.09956691,-0.5726564,1
0.036517434,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.023517122,-0.073464505,-0.09332754,-0.07598372,-0.12332108,-0.07824793,-0.1028365,-0.16921297,-0.25128463,0.013693839,-0.07261519,0.16509064,-0.11285605,0.32639953,-0.36985767,-0.12505351,0.0024346104,0.08154252,-0.36051235,0.058956634,-0.05519885,-0.28400514,-0.32100117,-0.055644006,0.0053232294,-0.17400064,-0.09416294,-0.15617356,-0.31560928,-0.22877975,-0.3676286,-0.020062901,0.18279755,-0.5879231,-0.32334617,-0.21151571,-0.08780338,-0.496201,-0.007750057,0.07178515,0.0342673,-0.15311578,-0.31217778,-0.2519093,-0.35051575,0.012342735,-0.36135352,-0.30652,-0.12635933,-0.1470405,-0.27916718,-0.3572422,-0.5382695,-0.38586828,-0.07660628,-0.011841162,0.20261118,-0.1787186,-0.39703965,-0.08686306,-0.078561194,-0.36788985,-0.07539524,0.34647986,-0.07445242,0.07380771,-0.2576995,-0.33600727,-0.20651595,-0.0346892,-0.7021455,-0.26097664,-0.61198777,-0.4061059,-0.06748002,0.20714015,-0.14157577,-0.37227845,0.1322207,-0.36413753,-0.20935369,0.08516022,-0.317049,-0.14034477,0.43351895,-0.16245712,-0.5410965,0
0.028395792,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,16.29855,0.18812928,-0.073464505,0.009599102,0.25842208,-0.10920843,-0.21729854,-0.042496778,-0.079946645,-0.03257243,-0.050398555,-0.07261519,0.19954556,0.0026451396,0.5154383,-0.07375036,-0.08666904,0.72309494,0.0888969,-0.04825967,0.13900436,-0.071312755,-0.16506445,0.2845545,-0.055644006,0.16502106,0.12206359,0.23111348,5.625031,0.5519848,0.49929178,-0.03988175,-0.40165448,-0.36479387,0.028082285,-0.3214244,0.52407175,-0.14606768,-0.039323423,0.16343963,-0.04804073,0.2913126,0.071563125,0.5055997,0.23078075,0.46601015,0.50969917,-0.11201133,0.2636804,0.30044353,0.47904095,0.13862014,-0.022499412,0.22507757,0.09777734,-0.07660628,0.08859426,0.06533324,-0.15369835,-0.42591536,0.0073746564,0.323313,0.27112815,0.197593,0.2475933,1.1489451,0.27474096,0.5504209,-0.42562968,0.73573595,-0.0896851,-0.17671984,0.008341579,-0.3569394,-0.27122203,-0.06748002,-0.24341151,-0.14157577,-0.09154119,0.32449943,0.5379995,-0.07032906,-0.39779595,18.511213,-0.12054481,-0.13937405,0.17877458,0.4755872,0
0.000888048,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.050900307,-0.073464505,0.089256115,0.10526353,0.031175422,-0.014481324,-0.08049678,0.3349448,-0.048062276,-0.13053304,-0.07261519,-0.16860993,-0.057861738,0.070411734,0.17816663,0.047476072,0.13848703,0.22206217,-0.07107085,0.667101,0.49130577,0.029799026,0.14872493,-0.055644006,0.39624354,0.007090808,-0.34316355,-0.0032727076,-0.19666338,0.5463859,0.3472109,-0.086734675,-0.42753944,0.08746231,-0.15906778,-0.010403172,0.08761714,0.10729279,-0.0461238,-0.06872513,-0.00908084,0.05208177,-0.0697323,0.029250618,0.032008033,-0.2893288,-0.055636216,0.09096708,0.18450332,0.19777916,-0.11010622,-0.25797096,-0.060119633,-0.4165019,-0.07660628,0.267262,0.20624718,-0.021323066,0.3681156,-0.0005198605,0.15233277,0.118968524,-0.11485856,0.3098064,0.18385911,0.28070906,-0.06229178,-0.099854976,-0.20651595,-0.14842978,0.29516837,-0.07811408,0.2195028,0.11366934,-0.06748002,-0.43661344,-0.14157577,0.07036694,-0.026468685,0.15404437,-0.089377016,0.102109276,0.84787744,0.24507637,-0.16587783,-0.02385687,0.0632122,1
-0.09996984,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.19619767,-0.073464505,-0.19689849,-0.06524471,-0.24760407,-0.36668077,-0.19216064,-0.12566936,-0.18612202,0.09368477,-0.07261519,-0.20971005,-0.08365114,0.09016807,-0.18358643,-0.32102993,0.039477497,-0.29886565,-0.41972977,-0.17476268,-0.66348714,-0.056288026,-0.3199503,-0.055644006,-0.4876273,-0.35612574,-0.47643545,-0.10839108,-0.18843336,-0.43194827,0.12439814,-0.01609213,-0.102511436,-0.00069809885,-0.4479175,-0.008869768,-0.49995068,0.06672929,-0.74745643,-0.12751272,0.021139842,0.027559217,-0.34625974,-0.53185016,-0.2424214,-0.12634435,0.03657651,-0.84355587,-0.7129517,-0.4777872,-0.26045138,-0.05858258,-0.88074493,-0.6940861,-0.07660628,0.046195425,-0.28983775,-0.18954813,-0.44257492,-0.35454693,-0.37334102,-0.03282893,-0.20713052,-0.5777662,-0.3015471,0.29290387,-0.2269743,-0.12156893,-0.20651595,0.25407717,-0.7787231,-0.28117457,0.026884044,-0.40199062,-0.06748002,-0.37475386,-0.14157577,-0.28282362,-0.13668056,-0.40410396,-0.4373127,-0.28263178,-0.2429999,-0.65462977,-0.36840978,-0.13094561,-0.05450939,0
-0.05102807,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.17591602,-0.073464505,-0.1875498,-0.024460332,-0.10821711,-0.12969223,-0.18480068,0.0009082997,-0.38291135,-0.10690201,-0.07261519,-0.30243692,-0.01651909,-0.07854169,0.085225776,-0.23850197,-0.34962246,0.3648434,-0.34668592,-0.25697836,-0.45319226,-0.052366726,-0.1769845,-0.055644006,-0.40731993,-0.35868487,0.15165193,-0.0008839304,-0.4159689,-0.03048258,-0.1553766,-0.31838873,0.13288099,0.6292074,-0.38590312,-0.36294734,-0.42843154,-0.045313235,-0.1593508,0.45449415,-0.028892955,0.0011483354,3.9628415,0.07656481,-0.3202325,-0.14221837,-0.16378985,-0.4215972,-0.6262402,-0.048198454,-0.20705207,0.037620638,-0.4027162,-0.48290017,-0.07660628,-0.32581165,0.2423766,-0.26081246,0.08944944,-0.20459989,0.065542966,-0.06411964,-0.17270897,0.8722592,-0.03064696,-0.06600084,-0.4475666,-0.45004687,-0.20651595,-0.1325732,-0.4127195,-0.24046181,-0.039241403,0.116449974,-0.06748002,-0.12661712,-0.14157577,-0.16797249,-0.36080566,-0.5462275,0.09549571,0.055253707,-0.18080267,0.09532582,-0.30213106,-0.11673365,-0.050844364,1
-0.09460564,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.17728686,-0.073464505,0.08209308,-0.13704406,-0.26753116,-0.24757215,-0.18376198,-0.03162109,-0.33385184,0.1861111,-0.07261519,-0.157445,0.048025105,-0.20897733,-0.33544442,-0.41385406,-0.15927163,-0.104156666,-0.37936744,-0.5299053,-0.38425562,0.027721208,-0.37842965,-0.055644006,-0.47799686,-0.4200682,-0.50503075,-0.1169702,0.004890718,-0.16964777,-0.4184532,-0.19863789,0.008702201,-0.34495395,-0.30301082,-0.08917878,-0.48662683,0.25723645,-0.5954437,-0.18849832,-0.2167371,-0.19498542,-0.46732578,-0.45493945,-0.10585539,-0.36470068,-0.44627365,-0.65085953,-0.5142959,-0.33481386,-0.26894075,-0.19857827,-0.8701871,-0.568593,-0.07660628,0.29080063,-0.3943805,-0.1687551,-0.4497396,-0.23231085,-0.40337178,-0.20575847,-0.48433724,-0.90230525,-0.72891015,-0.26264668,-0.32418507,-0.6659067,-0.20651595,-0.22747415,-0.31978124,-0.021497192,-0.13983354,-0.34346095,-0.06748002,-0.07827809,-0.14157577,-0.15364802,-0.6559127,-0.53656876,-0.31175685,-0.2987591,-0.046071675,-0.5585568,-0.18514232,-0.16963513,-0.28944916,1
-0.007227394,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.017308222,-0.073464505,-0.043296892,-0.0073679783,0.059565205,-0.028375147,0.11483494,0.16354308,-0.08260023,0.13057299,-0.07261519,0.2040095,-0.04256863,0.17449814,-0.035070065,-0.14307266,0.035842404,-0.042277634,-0.07120306,-0.18677782,-0.27512535,-0.056239,-0.10034715,-0.055644006,0.11594641,-0.14737858,-0.096427016,-0.08718017,0.062194977,0.25339308,0.41635376,0.67110777,-0.2038422,0.23255765,-0.06468256,-0.09095999,0.17233135,0.3326421,0.3263206,0.05089123,-0.05967889,0.0034915267,-0.10346285,-0.25028685,-0.036037426,0.2663312,0.29366663,0.29411888,0.07405707,-0.030850848,-0.052484225,-0.1450382,0.08260982,0.028930876,-0.07660628,0.12060325,0.43288553,0.09480069,3.7061954,-0.00084370543,0.31209534,0.16450712,-0.031915825,0.11158704,0.4771719,0.81899,-0.0055636917,0.4695867,-0.20651595,1.5380151,0.009686493,-0.10603851,-0.12356074,0.15703401,-0.06748002,0.8455957,-0.14157577,9.500015,0.57385325,-0.07996818,1.0339901,1.0267698,0.4824565,0.024106426,-0.16853482,17.203178,0.6189635,0
0.058384474,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.16670786,-0.073464505,0.03200593,0.17703612,0.07662036,0.014780223,0.10888575,0.23237285,-0.12432563,0.31210133,-0.07261519,0.027604543,-0.099110335,-0.15425946,0.090690635,-0.075981446,0.12987702,-0.16911258,-0.019909954,-0.32889143,-0.22173311,-0.024424035,0.062357057,-0.055644006,0.21597405,0.03528428,-0.27811602,0.052911855,0.32156956,-0.19677664,-0.04686546,-0.042518895,-0.0507156,0.5005607,0.05074791,0.019529909,0.07766999,1.2238775,-0.21320197,0.06821003,-0.1321458,0.06469979,6.2587185,0.17302592,0.021823851,-0.41967252,-0.056845576,0.2533337,-0.024368787,-0.17260768,0.9540061,-0.24717085,-0.01706199,0.21398649,-0.07660628,0.20466411,0.3574416,0.057366725,0.20017402,-0.0052546756,0.64949316,-0.06170718,0.20369378,1.1715063,0.002400328,0.24800299,0.02068402,0.024668762,-0.20651595,0.011329615,0.112951145,-0.13346447,0.08608756,0.14631277,-0.06748002,-0.22213303,-0.14157577,0.09767428,0.5481518,-0.42537758,-0.06580775,0.44320944,0.094383165,0.6838362,0.030256553,-0.042566083,0.53593373,1
0.020503983,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.047129355,-0.073464505,-0.11224559,0.086355306,-0.2507564,0.25717732,0.06630863,-0.15756083,0.040539924,-0.04970754,-0.07261519,-0.31845987,-0.10001416,-0.09001549,0.29451653,-0.23316059,0.12414531,0.021280855,-0.15131107,-0.0080129085,-0.366811,0.047096405,0.023253605,-0.055644006,-0.47351164,-8.565322e-05,-0.28636816,-0.04890176,-0.004684304,-0.4550384,-0.05179956,-0.038861196,-0.1451654,0.23603912,-0.27442873,0.072157264,-0.1361438,-0.00829793,-0.50012845,-0.015453799,-0.06370049,0.08841049,-0.47550157,0.019629464,-0.06271381,0.14958246,0.5779719,-0.66249985,-0.30634362,0.055301998,-0.17019619,-0.50427896,-0.4461587,-0.33194435,-0.07660628,0.3351949,0.06306984,-0.0927816,0.31339726,0.018862844,0.2723552,0.03974604,0.13490278,-0.33047035,-0.45496234,-0.2920009,-0.058625404,-0.6074787,-0.20651595,0.34441447,-0.5623529,0.24091898,-0.08934945,1.2781254,-0.06748002,0.15018581,-0.14157577,-0.25780687,-0.41909993,-0.6225125,0.21615636,0.7459217,0.3096273,-0.06512374,-0.2213012,-0.0648004,-0.46536013,1
-0.16309683,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.052665852,-0.073464505,-0.23073381,-0.14915425,-0.2532157,-0.20756611,-0.05983938,-0.22146444,-0.06311288,-0.28921643,-0.07261519,-0.4531376,-0.17953879,-0.50374264,12.751222,-0.48371258,-0.5296718,-0.52238506,-0.45230603,-0.4179368,-0.1932245,-0.20290425,-0.2920595,-0.055644006,-0.58071613,-0.16335368,-0.46893573,-0.1522163,-0.30491427,-0.2720062,-0.49039412,0.8204965,0.70841587,-0.45477253,-0.35074535,-0.54546875,-0.45693344,-0.18441755,-0.5059491,-0.22674282,-0.55912435,-0.18636182,-0.29434767,-0.85307634,-0.6334242,-0.7554227,-0.51532245,-0.54486084,-0.19893989,-0.4419466,2.2095668,-0.21123587,-0.5174311,-0.44768667,-0.07660628,-0.07855583,-0.90485686,-0.31049663,-0.30883873,-0.33572075,-0.46383333,-0.07758351,-0.78670186,-0.37599802,-0.34215835,0.02166026,-0.53635544,-0.5191758,-0.20651595,-0.061622217,-0.88995844,-0.24910972,-0.4292427,-0.7840413,-0.06748002,-0.85681504,-0.14157577,-0.34752172,-0.72493076,-0.7185803,5.6711493,0.44843546,-0.25245017,-0.3515948,-0.37380078,4.455558,-0.10845048,0
