rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_LPHN1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_USP14,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_GGCT,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_AK7,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_LACE1,methylation_gene__GENE_SIK3,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_SNN,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ERCC5,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_FAM197Y2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.13314374,-0.05375852,-0.054619074,-0.076317295,0.18993436,0.22944129,0.34356338,-0.15825267,-0.12283352,0.043527294,0.06895679,0.14281017,-0.02548552,-0.052885056,-0.078769214,0.09547362,0.0028539894,-0.07707038,0.021753268,-0.33061334,-0.1701411,0.032410383,-0.19256741,-0.07671373,0.12559922,0.13911037,-0.09609405,0.49723086,0.029248737,0.40088686,0.43425882,-0.05610869,0.2205037,0.21550044,-0.22536317,1.8535763,0.48470575,-0.12458608,0.26799855,0.09814143,0.71748036,0.38993853,-0.08630882,0.63276464,0.6938174,-0.37996626,0.19048813,0.22711901,1.5083828,-0.032350946,0.25141189,0.31035587,0.8281995,0.2765744,-0.49732542,-0.24195695,0.4823093,-0.111969344,-0.22864358,0.01295399,0.54048324,0.5096791,-0.14666584,-0.11265257,0.08450542,0.3382657,-0.13327374,0.09399126,0.43665886,-0.37164822,17.91292,0.33800218,0.30012438,-0.13132356,-0.08701537,0.5074539,-0.021584334,0.5478418,0.22793576,-0.22638999,0.2629164,-0.020715004,-0.2029407,-0.0807927,-0.115679696,0.06983928,-0.22269715,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.052519992,-0.05375852,-0.054619074,-0.076317295,0.26668328,0.019524615,0.43874133,0.005609678,0.67121005,0.21788666,0.04308688,0.11737759,0.106268734,-0.052885056,-0.078769214,0.081989,0.29071105,-0.07707038,0.17700543,-0.031139128,-0.1790011,0.31278265,-0.071680374,-0.07671373,0.19307716,0.39288172,-0.09609405,0.5290703,0.66641456,0.14150974,0.30088747,-0.05610869,5.74444,0.7440117,0.17998144,0.16987339,0.34302917,-0.12458608,0.22502422,0.17068356,0.11995713,0.6452616,-0.08630882,0.7461137,0.9647453,0.3852437,0.17003511,0.789433,-0.108833104,0.45606488,0.14242873,0.2386245,0.12278571,0.6699857,0.34687436,-0.24195695,1.3012247,0.19921346,0.25057808,0.2866828,0.4670006,0.9815771,-0.14666584,-0.11265257,-0.060533725,0.24098995,0.046612535,1.2028627,0.06831939,0.46190524,0.20883727,0.18514162,0.15659064,-0.13132356,-0.13631818,0.5983842,0.63888955,0.82719415,0.7609116,0.35676795,0.07694093,0.03091119,-0.0041430877,-0.0807927,-0.115679696,0.43727675,0.07379402,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18978341,-0.05375852,-0.054619074,-0.076317295,-0.2630403,-0.19144195,-0.19820137,-0.21029456,-0.2756333,-0.14322425,-0.1910977,-0.37002096,-0.18375619,-0.052885056,1.8026736,-0.46074995,-0.38225764,-0.07707038,-0.087096736,0.0022030673,-0.18791927,-0.05995491,-0.17974581,-0.07671373,0.30131826,-0.21961825,-0.09609405,-0.30161038,-0.065057926,0.8054844,-0.51918197,-0.05610869,-0.5203031,-0.44679832,-0.1971977,0.18683985,-0.118261665,-0.12458608,-0.5735318,-0.6171291,-0.5133236,-0.00052102504,-0.08630882,-0.24918082,0.25699687,-0.30085963,-0.17268264,-0.3968702,-0.108833104,-0.3003461,-0.33240685,0.15919955,-0.2799758,0.1213126,-0.18038362,2.5449603,0.036463484,-0.71040046,-0.073805176,-0.66532534,-0.33035192,-0.36999604,-0.14666584,-0.11265257,-0.24077412,0.24228731,-0.28973603,-0.36456868,-0.12721851,-0.45778763,-0.08708733,-0.8537675,-0.5787295,-0.13132356,-0.20896308,-0.41381133,-0.5293594,-0.14463839,0.039020553,-0.5900071,0.54783505,-0.2505652,-0.36960903,-0.0807927,-0.115679696,-0.5830837,-0.8410668,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11685391,-0.05375852,-0.054619074,-0.076317295,-0.24940294,-0.2418134,-0.18248987,-0.083673276,-0.320391,-0.13134366,-0.25129566,-0.009376967,-0.27232742,-0.052885056,-0.078769214,-0.420083,-0.46882296,-0.07707038,-0.2744155,-0.39178944,-0.24687725,0.13506116,-0.0014361789,-0.07671373,0.3019979,-0.5834729,-0.09609405,-0.0855391,-0.52770954,-0.045069568,-0.2718265,-0.05610869,-0.2896239,0.14833452,-0.55940586,-0.30092713,-0.3957983,-0.12458608,-0.5412532,-0.5012197,-0.54457176,-0.6026353,-0.08630882,-0.22312164,-0.5006244,-0.5551617,0.10171593,-0.36657053,1.7137396,0.017667217,-0.102392696,-0.4827566,-0.37099472,0.35996088,-0.25521454,-0.24195695,-0.39019364,-0.017847627,-0.16947606,-0.5633718,-0.2959234,-0.6214267,-0.14666584,-0.11265257,-0.19171548,0.4525656,-0.12742773,-0.51588166,-0.055262137,-0.42319435,-0.54311574,-0.28605956,0.062262807,-0.13132356,-0.5047058,-0.3273051,-0.11365686,-0.7259884,0.100446835,0.16875048,0.20450975,-0.15675119,-0.25739065,-0.0807927,-0.115679696,-0.29651308,-0.754191,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.025893861,-0.05375852,-0.054619074,-0.076317295,-0.44763532,-0.24004996,-0.31499693,-0.39907637,-0.32984015,-0.24734889,-0.20610133,-0.21071272,-0.23549744,-0.052885056,-0.078769214,-0.3291794,-0.3946752,-0.07707038,-0.5365986,-0.25072277,-0.1959189,-0.3633506,-0.0045258733,-0.07671373,0.42871135,-0.5928244,-0.09609405,-0.52719325,-0.36921474,0.023646059,-0.29574898,-0.05610869,-0.13939506,-0.4053229,-0.3671141,-0.14355794,-0.55386364,-0.12458608,0.38141456,-0.22563978,-0.46311447,-0.19199622,-0.08630882,-0.4280318,-0.50665116,-0.6099021,-0.40617022,-0.39434397,-0.108833104,-0.17354894,0.111243844,-0.30748165,-0.05843713,-0.3118357,-0.022332199,-0.24195695,-0.24099332,-0.80707926,-0.7792876,-0.7260653,-0.20109501,-0.5285575,-0.14666584,-0.11265257,-0.04899249,0.15638323,-0.39892218,-0.54377073,0.26368475,-0.5993177,-0.43279132,-0.7953524,-0.47173843,-0.13132356,-0.7761772,-0.5728638,-0.34314469,-0.098018415,-0.249173,-0.40702197,0.5338757,-0.21141556,-0.3666712,-0.0807927,-0.115679696,-0.8024635,-0.24540818,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.064140975,-0.05375852,-0.054619074,-0.076317295,0.101701155,-0.09505942,-0.13159598,0.028834984,0.12245622,-0.011351839,-0.09189171,-0.07823793,0.25451255,-0.052885056,-0.078769214,-0.20147604,-0.15374714,-0.07707038,0.3345857,-0.009975985,0.21802384,0.9783502,-0.07574091,-0.07671373,0.21967454,-0.34645692,-0.09609405,-0.31432286,-0.48731872,-0.10435409,-0.15823244,-0.05610869,-0.087708525,0.30278197,-0.09474739,0.85216695,0.33888617,-0.12458608,-0.28448611,-0.052856464,-0.001928555,-0.1899777,-0.08630882,-0.3862216,-0.06980607,0.09693152,0.10081767,-0.16444518,-0.108833104,0.6286895,0.4257667,-0.17472535,0.017199637,0.013859909,0.72953504,-0.24195695,-0.33489767,-0.25162965,0.32832816,-0.044550028,-0.5663454,-0.44137174,-0.14666584,-0.11265257,-0.41774175,0.1973048,-0.19879633,-0.45498577,0.20046198,-0.29408705,-0.3294628,0.4995568,1.9994313,-0.13132356,1.1233101,0.25425443,-0.30002958,0.010144675,-0.38399807,-0.26135752,0.87692565,-0.16027753,-0.18121922,-0.0807927,-0.115679696,-0.13604295,-0.032671258,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23844208,-0.05375852,-0.054619074,-0.076317295,-0.05442576,0.03722664,0.010520228,0.0004948202,0.19908847,-0.045534384,-0.044265844,0.04151459,-0.17929819,-0.052885056,-0.078769214,-0.07143741,-0.34405777,-0.07707038,0.23864825,0.22991921,-0.26115638,0.06792787,0.12616785,-0.07671373,0.39772913,0.44438034,-0.09609405,0.16491245,-0.34679088,-0.3267044,-0.24786921,-0.05610869,-0.38025808,0.17716727,-0.57603484,-0.14999181,0.030332861,-0.12458608,0.02627558,-0.31438842,0.15297602,0.22882758,-0.08630882,-0.5288319,-0.466991,0.5232945,-0.23023175,-0.48725146,-0.108833104,-0.019301362,-0.16192327,-0.18739289,-0.33924493,-0.2722876,0.23565409,-0.24195695,0.1333083,-0.31376445,-0.23458925,0.2278872,-0.13716763,0.09178785,-0.14666584,-0.11265257,0.0038690285,0.25285292,-0.07510265,0.07422651,0.45025444,-0.36268803,0.055186246,0.021075292,-0.3162981,-0.13132356,-0.49404198,0.756833,0.20478131,-0.14624403,1.6431242,0.39025733,1.0493511,-0.16825987,-0.023151746,-0.0807927,-0.115679696,-0.35622668,-0.26935035,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.026987268,-0.05375852,-0.054619074,-0.076317295,-0.0153013,-0.096067995,-0.064376615,0.25949737,0.07620729,-0.10266443,22.129038,0.15630533,-0.06009327,-0.052885056,-0.078769214,0.10491387,0.85031456,-0.07707038,-0.12567228,0.56475914,0.13627067,0.017395278,0.07955973,-0.07671373,0.04402553,0.749994,-0.09609405,0.08022074,-0.12365224,-0.10518407,0.045657597,-0.05610869,-0.3908433,-0.06263095,0.24484189,0.23644188,0.3117244,-0.12458608,0.65710825,0.26612604,-0.049749967,-0.06678111,-0.08630882,-0.027173566,-0.36442077,-0.20713827,-0.04304482,-0.22697242,-0.108833104,0.38339463,0.23686764,0.5116152,-0.13811098,-0.18552232,-0.4292977,-0.24195695,0.09770223,0.35215488,-0.16379456,0.5819213,-0.20379916,0.34725514,-0.14666584,2.9951305,0.29229167,0.1736838,0.05774572,-0.002651126,0.84072983,0.15578888,-0.04587995,0.5077654,-0.24154253,-0.13132356,-0.30391347,0.64421576,0.015813183,0.10841491,-0.22110727,0.20153563,0.764105,-0.14091374,-0.0049985037,-0.0807927,-0.115679696,0.68490714,-0.015268205,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.0329511,-0.05375852,-0.054619074,-0.076317295,0.18282948,0.13693039,0.19013916,0.57905585,0.017592762,-0.033649545,0.0032377031,0.32432503,0.08286945,-0.052885056,-0.078769214,-0.26806316,0.18455203,-0.07707038,-0.47227982,-0.10539495,0.24371427,0.36865884,0.3247798,-0.07671373,0.19053358,0.058514908,-0.09609405,-0.24849184,-0.14218955,-0.050606478,0.48018494,-0.05610869,-0.44470823,0.2744058,-0.09812718,-0.3299544,0.06126692,-0.12458608,-0.33547613,0.19092359,-0.174823,0.075924404,-0.08630882,0.08850196,0.07729828,0.31603798,-0.21659428,0.30180538,-0.108833104,-0.2869706,-0.18224038,-0.18496266,-0.21264037,0.42979366,-0.31354022,-0.24195695,-0.5716135,0.19557114,0.3315065,0.104474664,-0.018914105,0.24164894,-0.14666584,-0.11265257,0.24270497,0.007819929,0.059032086,-0.3682791,0.44616887,-0.5593821,-0.6641252,0.09867215,-0.0488943,-0.13132356,0.17319636,0.5851844,-0.22629641,0.10275717,0.36832464,0.30634487,0.75672257,-0.018124608,-0.17620783,-0.0807927,-0.115679696,0.047313306,0.1896174,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10143439,-0.05375852,-0.054619074,-0.076317295,0.4125687,0.6038657,0.09125489,0.55548745,-0.15243143,-0.13195343,-0.047397606,0.5266492,-0.17264535,-0.052885056,-0.078769214,0.34040686,0.05147487,-0.07707038,0.45472345,-0.30855098,0.16618152,0.21251452,-0.31321827,-0.07671373,-0.071930744,-0.03389498,-0.09609405,0.11991295,1.2946118,0.1056319,0.7600405,-0.05610869,0.117455386,0.6645971,0.6986355,0.15917064,0.68867713,-0.12458608,0.007405077,0.19685191,0.29215223,0.14832976,-0.08630882,0.91349936,0.77786434,0.7033247,-0.18292414,1.2554718,-0.108833104,1.4432642,-0.012205579,0.96085405,0.053732775,0.4567965,0.38745102,0.75384516,0.7018579,1.6475278,0.39612395,1.5118992,0.5269949,0.6875892,-0.14666584,-0.11265257,0.81136185,-0.61329895,0.22165729,0.2585257,-0.87641644,0.14553529,-0.1233523,0.15870292,-0.21723913,-0.13132356,0.8988407,0.2952524,-0.28841525,0.5898121,-0.5076233,-0.027675232,-0.42695844,-0.020434013,-0.15572087,-0.0807927,-0.115679696,0.481325,0.19714001,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09194067,-0.05375852,-0.054619074,-0.076317295,-0.1927971,-0.21859813,-0.14377604,0.030670952,-0.13707961,-0.3049119,-0.03157611,-0.050486945,-0.25877997,-0.052885056,-0.078769214,-0.19592811,-0.27044216,-0.07707038,-0.3392508,0.26529795,0.19791467,-0.1099944,0.041636817,-0.07671373,0.14697969,-0.51826584,-0.09609405,-0.016973218,0.6943332,-0.24092698,-0.008375307,-0.05610869,-0.57613665,-0.26712263,0.33700523,0.20582722,0.1762711,-0.12458608,-0.32305405,-0.1617763,-0.34985337,-0.42477715,-0.08630882,0.14965774,-0.25229284,-0.37384278,-0.3312619,0.023955004,-0.108833104,0.04263061,-0.032343853,0.16991886,-0.18396974,-0.28700832,-0.36319807,-0.24195695,-0.18576743,0.26988778,-0.37025124,0.1528596,-0.2128825,-0.16493751,-0.14666584,-0.11265257,-0.42363784,-0.18664196,-0.27050096,0.10090166,-0.29433343,-0.13701873,-0.06271011,-0.13453445,0.017163213,-0.13132356,-0.31240246,-0.44233242,0.3864703,-0.04118199,0.09484489,0.07690155,0.12992793,-0.15519533,-0.2149184,-0.0807927,-0.115679696,-0.2176067,0.31938773,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.061798494,-0.05375852,-0.054619074,-0.076317295,0.47567132,0.73583806,0.36897403,0.15219995,0.1307536,-0.1036768,-0.0678885,0.26991624,-0.02331627,-0.052885056,-0.078769214,0.11512504,0.25227374,-0.07707038,0.434506,-0.09252246,0.024744103,0.7380694,-0.24952663,-0.07671373,-0.67189187,-0.13689016,-0.09609405,1.1440198,0.6960896,0.13230418,0.8623002,-0.05610869,0.5119693,0.46736005,0.4879845,-0.11711419,0.5548593,20.554184,0.2207932,0.76523185,0.22642045,-0.045044113,-0.08630882,1.4044276,1.415722,0.0024949976,-0.009065577,2.1087875,-0.108833104,-0.014780616,0.030987797,0.5349321,0.06298353,0.61115897,0.13739225,-0.24195695,0.70800203,1.7377332,-0.011323189,0.6547747,-0.06277026,0.3156013,-0.14666584,-0.11265257,0.46782583,-0.529488,5.3364794e-05,0.7026842,-1.4712288,0.36897504,0.29493666,0.7992762,0.007821752,-0.13132356,-0.23047554,0.31412888,-0.18395656,0.6662963,-0.46403772,0.40163493,-0.28319213,-0.07771906,0.025629949,-0.0807927,-0.115679696,0.1618822,0.14219452,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14707619,-0.05375852,-0.054619074,-0.076317295,-0.09723189,0.13503641,0.16163799,0.5771798,0.0579313,0.0004540041,-0.06976076,0.12968403,0.06547684,-0.052885056,-0.078769214,0.7126144,0.13294166,-0.07707038,-0.070956945,-0.15611005,0.11548293,-0.29930797,-0.09018878,-0.07671373,0.16052347,0.043664362,-0.09609405,-0.07283608,-0.13052535,0.14898905,-0.032854263,-0.05610869,0.6477693,-0.03418456,0.74239475,0.18395904,-0.16620761,-0.12458608,0.7631675,0.4769348,-0.008287428,0.9023639,-0.08630882,0.42218798,0.0061235563,0.60060126,0.0889348,-0.064053476,-0.108833104,0.47730514,-0.056365795,-0.06998366,-0.35679328,0.75264406,-0.20526993,-0.24195695,0.18265127,0.5430815,2.0024657,0.6521305,2.4535997,0.93068004,-0.14666584,-0.11265257,0.483816,0.30791482,-0.061731964,0.21959779,0.4876422,0.42260292,-0.044984996,0.21000047,-0.16370119,-0.13132356,0.76457274,0.36981553,0.11823142,0.79493105,-0.18941961,0.7943123,1.0048592,6.0572877,-0.1698012,-0.0807927,-0.115679696,0.56450635,1.706842,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15140593,-0.05375852,-0.054619074,-0.076317295,-0.13316882,0.050175477,0.14066464,0.56288576,0.070293635,-0.051103383,0.030903285,0.50440955,-0.073339105,-0.052885056,-0.078769214,0.21074393,0.08515068,-0.07707038,-0.14574033,0.43152472,0.30258128,0.43853816,0.50231135,-0.07671373,0.27962267,0.28860578,-0.09609405,-0.08226532,0.737593,-0.18613048,0.24751127,-0.05610869,-0.06864985,0.23103881,0.8066171,0.14091143,0.71584076,-0.12458608,0.45055988,-0.26039508,-0.11848305,0.058410794,-0.08630882,0.47213134,-0.12908141,0.5656473,-0.160332,-0.3490396,-0.108833104,0.51500803,-0.2606776,0.5157271,0.2482272,0.2766999,0.3493475,-0.24195695,0.115473546,0.28533474,-0.17533274,-0.09839827,0.65184325,0.03160665,-0.14666584,-0.11265257,-0.11110726,0.32087043,-0.0016122853,0.059419893,0.22148333,0.2794041,0.052491125,0.79876816,-0.17689808,-0.13132356,0.20633127,0.61950636,0.16987059,0.32742506,-0.5966727,0.44880345,0.6728494,-0.058907807,0.044208977,-0.0807927,-0.115679696,0.23124099,0.07895518,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.041901197,-0.05375852,-0.054619074,-0.076317295,-0.16228245,-0.0011842904,-0.05664758,0.25193048,-0.09808096,-0.028255027,0.042295724,0.11239544,-0.19673003,-0.052885056,-0.078769214,0.06706265,-0.029076457,-0.07707038,-0.11846123,21.452406,-0.070025,-0.1328571,0.52747774,-0.07671373,0.41869563,-0.07230836,-0.09609405,0.6343546,-0.032350738,0.15444966,-0.46203744,-0.05610869,-0.16782908,-0.14008556,-0.20396303,0.23147453,0.14203496,-0.12458608,0.34851387,0.69521314,0.3405895,-0.21667859,-0.08630882,-0.062173776,-0.34767404,0.2215818,-0.05263196,-0.015508301,-0.108833104,0.38496166,-0.35389587,-0.0804815,-0.24676444,0.57038254,0.12145103,-0.24195695,-0.57833207,-0.5569901,-0.23242258,-0.17375745,-0.23051137,0.25626776,-0.14666584,-0.11265257,-0.42721233,0.6698962,-0.21738203,0.017151112,0.5923142,-0.19864053,-0.07373962,0.56348544,-0.1994368,-0.13132356,1.5853411,0.46258634,-0.14916316,0.1301824,-0.42980897,0.55198103,0.9526424,-0.095707424,0.12034091,-0.0807927,-0.115679696,-0.5282764,-0.49346143,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07241487,-0.05375852,-0.054619074,-0.076317295,-0.1736632,-0.1489827,-0.038491536,0.11387818,-0.1666817,-0.2107096,-0.14061628,0.08639394,-0.08179148,-0.052885056,-0.078769214,0.078736626,0.037876796,-0.07707038,-0.048675314,0.119972736,-0.019811256,0.32989088,0.12283464,-0.07671373,0.4295043,-0.020315966,-0.09609405,0.09903068,0.80884504,0.17068395,0.21939932,-0.05610869,-0.3769248,0.46878925,0.16583873,-0.17321391,0.68687606,-0.12458608,0.3456371,0.392285,-0.17568995,0.32830882,-0.08630882,0.63498616,-0.10748546,0.42522663,-0.27727646,-0.4347981,-0.108833104,0.42047936,0.31223083,0.18830764,-0.2404264,0.23619542,0.515452,-0.24195695,-0.13385242,0.71558875,-0.0449622,1.3269706,0.88544583,0.03793339,-0.14666584,-0.11265257,0.2205013,0.7269438,-0.014952768,0.09883913,0.5598194,-0.06759384,0.83025795,0.41455984,0.109625936,-0.13132356,0.38625824,0.4143914,0.4310018,0.5939315,-0.21080887,0.56918484,0.6732159,0.0045694457,0.9331367,-0.0807927,-0.115679696,-0.18558487,0.23740038,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.123622954,-0.05375852,-0.054619074,-0.076317295,-0.20211641,-0.14515758,-0.028925505,-0.0013956666,0.0709041,-0.095641404,-0.010735995,0.038657017,-0.21264766,-0.052885056,-0.078769214,0.47879952,-0.0021031955,-0.07707038,-0.12255475,0.20132983,0.15763791,0.088539325,-0.4577003,-0.07671373,0.2767825,-0.109104306,-0.09609405,-0.3400899,-0.1518356,-0.12297638,0.39372462,-0.05610869,-0.408895,-0.058527704,-0.017275155,0.4565363,0.4591743,-0.12458608,-0.09806751,0.8967769,-0.14502165,0.06519772,-0.08630882,0.6178942,-0.12390333,0.2934749,-0.20680746,-0.046915293,-0.108833104,0.38145572,0.036423724,0.25986812,-0.024135921,0.4024309,0.0074166907,-0.24195695,-0.24583623,0.86281437,-0.053999167,-0.1723772,-0.0025451907,0.20247546,-0.14666584,-0.11265257,-0.38819432,0.5777766,-0.05124417,-0.15978439,0.62959844,-0.3519141,0.094431944,0.7375335,-0.3904681,-0.13132356,0.85155505,0.1878475,-0.36437446,0.26590094,0.19599617,0.9982197,0.11437045,-0.13966054,-0.12188739,-0.0807927,-0.115679696,-0.36770248,-0.35570934,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.019295236,-0.05375852,-0.054619074,-0.076317295,-0.10764067,0.15054113,-0.06286644,0.124084905,-0.15841581,-0.027041359,0.06913781,0.08590655,-0.162661,-0.052885056,-0.078769214,-0.098585136,-0.19420478,-0.07707038,0.06838291,-0.18362914,-0.17566477,0.3580421,0.010310757,-0.07671373,0.21727926,-0.5642918,-0.09609405,-0.34392247,0.01673179,0.07629771,-0.18560643,-0.05610869,-0.14131314,0.09146826,0.7059334,0.474672,-0.20955107,-0.12458608,0.24072807,-0.07066204,0.244629,-0.25052667,-0.08630882,-0.40466458,0.113124296,-0.6492946,-0.31390694,0.18947357,-0.108833104,0.19180624,0.25895163,0.14596455,0.5974329,-0.20879808,-0.0114634475,-0.24195695,0.80880183,0.23730938,-0.04253728,-0.37425935,-0.10953854,0.8550018,-0.14666584,-0.11265257,-0.21294819,0.037254695,0.07062812,-0.04006888,-0.5609616,0.7589252,-0.08914891,-0.11958954,-0.26677042,-0.13132356,-0.50563556,0.28987595,0.15566158,0.12432339,0.061838422,-0.4410025,0.22546083,-0.113540575,0.07452755,-0.0807927,-0.115679696,0.10865424,0.31990173,-0.12945709,0
