rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_MLN,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_VCY,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_GALNTL5,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_DGUOK,cnv_log2__GENE_RLIM,methylation_gene__GENE_TNKS2,methylation_gene__GENE_PFN4;FAM228B,methylation_gene__GENE_INPP5A,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_SPANXN4,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_ATP5J2,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_AP2B1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_MDK,methylation_gene__GENE_ZNF672,methylation_gene__GENE_SQLE,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_SULT6B1,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_SNORA16A,cnv_log2__GENE_LINC01625,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_SRY,methylation_gene__GENE_USP14,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44965208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44965208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44965208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8711514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44965208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44965208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.06097022,0.58931917,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,1.2813791,0.66717863,-0.1007914,-0.080374055,-0.08072331,0.031110099,-0.08901244,0.3567889,-0.15398254,-0.044280745,0.59611815,-0.09721598,-0.14358655,-0.04428074,0.12037528,-0.06239218,-0.07551869,-0.16108124,-0.08094198,-0.0845062,-0.18486874,-0.08866547,0.55332386,0.004689811,-0.18583491,-0.19397268,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,1.0577888,-0.076839514,-0.06258341,-0.13704252,-0.16835855,-0.07312907,-0.1938067,0.0,-0.11476873,-0.5269368,1.3879826,1.4328747,-0.1477225,0.42685014,-0.14444475,0.00627392,-0.086926,0.64907503,-0.22966196,-0.1006545,1.7331507,-0.08764268,-0.52984375,-0.010101924,-0.18857096,0.12618494,-0.34784025,-0.19122645,2.075776,0.51394784,-0.11993858,0.27194935,0.36690742,1.083532,-0.5915929,-0.15952532,-0.37248456,0.32297382,0.103119604,1.4431171,0.48149064,-0.12409579,0.18337427,-0.1489248,1.102503,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.077242255,-0.20834824,0.6138967,-0.11326064,0.3402413,-0.12258983,-0.12600559,-0.31040943,1.1275063,1
-0.06097022,-0.06863385,-0.104859196,-0.044280745,0.80499876,2.7980075,-0.12492645,0.20626548,-0.32740456,-1.4736863,1.0967757,-0.080374055,-0.08072331,-0.5195526,-0.08901244,1.4326763,0.31429744,-0.044280745,-0.08715187,-0.09721598,-0.14358655,-0.04428074,-0.70718294,-0.06239218,-0.07551869,-0.16108124,-0.76499015,-0.0845062,-0.18486874,-0.08866547,-0.19763485,-0.964293,-0.18583491,-0.60273695,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.6868371,-0.076839514,-0.06258341,5.777031,-0.39658463,7.1565514,0.7508632,0.0,-0.801252,-2.6935773,-0.7164443,-0.35971597,-0.57775396,-1.5890071,-0.14444475,-1.2460542,-0.086926,-1.215858,-0.22966196,1.0975654,2.3159654,-0.08764268,-2.68926,-0.53395337,-0.18857096,2.2373145,-0.34784025,-0.19122645,0.052594606,-0.58931977,1.9310218,-0.24678704,-1.1143795,-1.1724643,0.38127822,-0.41185006,-0.37248456,-1.3261524,-1.4352691,-1.6164258,-1.1349506,-0.12409579,-0.28687042,-0.1489248,-0.7877249,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.42561895,1.1905733,-0.75885904,-0.11326064,-1.097853,-0.12258983,-0.12600559,-0.31040943,-0.1344181,1
-0.06097022,-0.35687461,-0.104859196,-0.044280745,-0.1463846,3.0426009,-0.12492645,-0.13499984,-0.35060695,-1.7956301,-0.1007914,-0.080374055,-0.08072331,-0.715013,-0.08901244,-0.78044,-0.15398254,-0.044280745,-0.81476694,-0.09721598,-0.14358655,-0.04428074,-0.88844246,-0.06239218,-0.07551869,-0.16108124,-0.5915938,-0.0845062,-0.18486874,-0.08866547,-0.33658138,2.746029,-0.18583491,-0.8624041,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.80934006,-0.076839514,-0.06258341,-0.13704252,-0.47289714,-0.07312907,-0.1938067,0.0,-0.87367815,-0.17792451,-1.611785,-0.5943781,-0.6867501,-1.6662508,-0.14444475,-1.5705608,-0.086926,-1.2184259,-0.22966196,-0.1006545,-0.3418704,-0.08764268,-0.1819952,-0.7105939,-0.18857096,-1.3009388,-0.34784025,-0.19122645,-1.7411969,-0.9448711,-0.11993858,-0.4069387,-1.2611389,-1.7364764,1.5901507,-0.6189633,-0.37248456,-1.4578688,-1.6505852,-1.86723,-1.3614817,-0.12409579,-0.49143624,-0.1489248,-0.84808576,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.42859653,1.3498651,-0.7912832,-0.11326064,-1.6707451,-0.12258983,-0.12600559,-0.31040943,-0.4539079,1
-0.06097022,-1.2845612,1.4679681,-0.044280745,-0.1463846,5.2793136,-0.12492645,-0.13499984,-1.0242097,0.48433188,-0.1007914,-0.080374055,-0.08072331,-0.33909997,-0.08901244,-0.79834676,-0.15398254,-0.044280745,-0.0050813127,-0.09721598,-0.14358655,-0.04428074,-0.011114249,-0.06239218,-0.07551869,-0.16108124,-0.19338562,-0.0845062,-0.18486874,-0.08866547,-0.34757024,0.41314843,-0.18583491,0.17376055,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.2133537,-0.076839514,-0.06258341,-0.13704252,-0.2944012,-0.07312907,-0.1938067,0.0,-0.34229714,-0.098446466,-0.3623195,-0.056120127,-0.12321948,-0.8663791,-0.14444475,0.09491435,-0.086926,-0.27825314,2.4664233,-0.1006545,-0.3418704,-0.08764268,-0.10278216,7.780203,-0.18857096,0.2028129,-0.34784025,-0.19122645,0.19124135,-0.3463076,-0.11993858,-0.032111797,0.4904026,0.003179999,-0.5915929,-0.19754925,-0.37248456,0.0797442,0.54672,0.5644308,-0.10939187,-0.12409579,0.1015822,-0.1489248,0.047512818,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,1.1390805,-0.21456046,0.27298465,0.012601587,-0.11326064,0.3536691,1.7767311,-0.12600559,1.0364708,-0.25591144,1
-0.06097022,-0.05848598,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.6909092,0.43785644,-0.1007914,-0.080374055,-0.08072331,-0.4056489,-0.08901244,-0.34423068,-0.15398254,-0.044280745,-0.09493942,-0.09721598,-0.14358655,-0.04428074,-0.012390788,-0.06239218,-0.07551869,-0.16108124,-0.19949698,-0.0845062,-0.18486874,-0.08866547,18.751705,0.29435402,-0.18583491,-0.4988736,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.34615508,-0.076839514,-0.06258341,-0.13704252,-0.36915028,-0.07312907,-0.1938067,0.0,-0.38000545,-0.06043523,0.010661935,0.13981472,-0.22297479,0.044451844,-0.14444475,-0.6424884,-0.086926,-0.33043686,-0.22966196,-0.1006545,5.9031816,-0.08764268,-0.064897664,-0.23061028,-0.18857096,-0.4493353,-0.34784025,-0.19122645,-0.112534545,-0.69637233,-0.11993858,-0.3951321,0.30832735,-0.5830846,-0.5915929,2.453495,-0.37248456,-0.23705436,0.01956751,0.17940536,0.18055783,-0.12409579,-0.43091893,-0.1489248,0.008383689,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,-1.7688565,-0.15235227,0.2167087,-0.11326064,0.4898756,-0.12258983,-0.12600559,-0.31040943,-0.3920666,1
-0.06097022,-0.29539666,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.3012257,-1.6756132,-0.1007914,-0.080374055,-0.08072331,-0.55112314,-0.08901244,-0.87361795,-0.15398254,-0.044280745,-0.6770129,-0.09721598,-0.14358655,-0.04428074,-0.7017502,-0.06239218,-0.07551869,-0.16108124,-0.5280829,-0.0845062,0.66255736,-0.08866547,-0.3286728,-0.851072,-0.18583491,-1.0685122,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.8209765,-0.076839514,-0.06258341,-0.13704252,-0.71586823,-0.07312907,-0.1938067,0.0,-0.9350544,-0.16410224,-1.6189018,-1.247976,-0.68051493,-1.7876868,-0.14444475,-1.5742223,-0.086926,-1.2257894,-0.22966196,-0.1006545,-0.3418704,-0.08764268,-0.16821902,-0.71894515,-0.18857096,-1.5972259,-0.34784025,-0.19122645,-1.9250491,-1.0401314,-0.11993858,-0.37464085,-1.3093213,-1.5545679,-0.5915929,-0.60726076,1.0217937,-1.4725808,-1.8243202,-1.5286602,-1.2237971,-0.12409579,-0.5263804,-0.1489248,-0.89506984,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,1.4588387,1.4718575,-0.9094448,-0.11326064,-1.7169384,-0.12258983,-0.12600559,-0.31040943,-0.4946119,0
19.19131,1.8482766,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,1.3381926,0.53800386,-0.1007914,-0.080374055,-0.08072331,0.04885674,-0.08901244,2.060185,-0.15398254,-0.044280745,0.87482494,-0.09721598,-0.14358655,-0.04428074,0.19377291,-0.06239218,-0.07551869,-0.16108124,0.85065126,-0.0845062,-0.18486874,-0.08866547,0.48741937,0.23925902,-0.18583491,0.935663,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,0.59988016,-0.076839514,-0.06258341,-0.13704252,0.028313052,-0.07312907,-0.1938067,0.0,-0.023886472,-0.0742575,2.4663687,0.84382445,0.7457466,1.1737332,-0.14444475,1.3641587,-0.086926,0.8313305,-0.22966196,-0.1006545,-0.3418704,-0.08764268,-0.07867385,0.44654122,-0.18857096,0.35678452,-0.34784025,-0.19122645,1.5194451,1.0603284,-0.11993858,0.14132367,1.1694888,0.5158081,-0.5915929,-0.51703256,-0.37248456,1.0681435,0.41793782,3.949682,1.1236613,-0.12409579,0.7781489,-0.1489248,0.021752143,0.39019102,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,-0.24731381,-0.89769715,0.36609852,-0.11326064,1.2407202,-0.12258983,-0.12600559,-0.31040943,1.4827639,1
-0.06097022,-0.45244753,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,0.7578335,0.12601933,-0.1007914,-0.080374055,-0.08072331,-0.17257367,-0.08901244,-0.7968686,-0.15398254,-0.044280745,0.5081518,-0.09721598,-0.14358655,-0.04428074,-0.016784074,-0.06239218,-0.07551869,-0.16108124,0.09096961,-0.0845062,-0.18486874,-0.08866547,-0.12746659,-0.23471475,-0.18583491,-0.5846995,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,0.21083233,-0.076839514,-0.06258341,-0.13704252,-0.47387385,-0.07312907,-0.1938067,0.0,0.4573133,-0.10190204,-0.4123745,0.96830153,-0.29440358,-0.031056996,-0.14444475,0.20267193,-0.086926,-0.22327478,-0.22966196,-0.1006545,0.16507228,-0.08764268,-0.106226206,-0.23491426,-0.18857096,-0.010610358,-0.34784025,-0.19122645,0.03889357,1.3525568,-0.11993858,0.06272631,-0.5307861,0.50985545,-0.5915929,0.908113,-0.37248456,1.034469,-0.121950515,-0.57311857,0.05901601,-0.12409579,-0.5385329,2.9961615,1.5768099,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.34522435,0.058996115,-0.079643,-0.11326064,1.2539312,-0.12258983,-0.12600559,-0.31040943,-0.59289366,1
-0.06097022,-0.8194759,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.0023263255,-0.44881937,-0.1007914,-0.080374055,-0.08072331,-0.13484621,-0.08901244,-1.0753024,-0.15398254,-0.044280745,0.31172693,-0.09721598,-0.14358655,-0.04428074,0.3459824,-0.06239218,-0.07551869,-0.16108124,0.12832135,-0.0845062,-0.18486874,-0.08866547,-0.3378024,-0.3818772,-0.18583491,-1.0448506,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,0.3394425,-0.076839514,-0.06258341,-0.13704252,-0.27032423,-0.07312907,-0.1938067,0.0,-0.8674615,-0.043157395,-0.26823816,-0.5041108,0.2908498,-0.04795745,-0.14444475,0.98872066,-0.086926,0.15292375,2.5896611,-0.1006545,0.19491991,-0.08764268,-0.04767744,-0.14812045,-0.18857096,-0.58709496,-0.34784025,-0.19122645,0.65047246,-0.25212705,-0.11993858,0.48417103,0.31643298,0.77449393,-0.22081442,-0.49197614,-0.37248456,0.22411525,-0.8866458,1.6062498,0.674449,-0.12409579,-0.045573108,-0.1489248,1.2442396,-0.2063557,-0.1613566,-0.062257726,-0.05653216,1.0044501,-0.075342394,-0.30515516,-0.53613895,-0.9079621,1.0740776,-0.11326064,-0.19860275,-0.12258983,-0.12600559,-0.31040943,0.38512242,1
-0.06097022,-0.6609354,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.28354216,-1.1552261,-0.1007914,-0.080374055,-0.08072331,-0.6430669,-0.08901244,0.870963,-0.15398254,-0.044280745,0.06334071,-0.09721598,-0.14358655,-0.04428074,-0.67700243,-0.06239218,-0.07551869,-0.16108124,-0.73909694,-0.0845062,-0.18486874,-0.08866547,-0.36338335,-0.4123466,2.4272141,-0.57473755,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.692695,6.4386106,-0.06258341,-0.13704252,-0.7002296,-0.07312907,-0.1938067,0.0,-0.64749247,-0.2124802,-1.5662274,-0.18006709,-0.39175913,-1.0727525,-0.14444475,-1.4763218,-0.086926,-1.1600927,-0.22966196,-0.1006545,-0.3418704,-0.08764268,-0.21643564,-0.5987616,-0.18857096,-1.3650045,-0.34784025,-0.19122645,-2.9939983,-0.9738252,-0.11993858,-0.2541193,-1.2094029,-1.2406754,1.9498724,0.6828997,-0.37248456,-1.1918383,-0.56436926,-1.4015361,-1.1141196,-0.12409579,-0.55860025,-0.1489248,-0.5439827,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.46134987,1.2158006,-0.7568045,-0.11326064,-1.1778286,-0.12258983,-0.12600559,-0.31040943,-0.5974834,1
-0.06097022,-0.34537867,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.059968855,0.015597337,-0.1007914,-0.080374055,-0.08072331,0.09887215,-0.08901244,0.056098137,-0.15398254,-0.044280745,0.32851756,-0.09721598,-0.14358655,-0.04428074,0.073017776,-0.06239218,-0.07551869,-0.16108124,-0.036686167,-0.0845062,-0.18486874,-0.08866547,-0.15636191,0.03127572,-0.18583491,-0.9370563,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,-0.20964552,-0.076839514,-0.06258341,-0.13704252,-0.5675444,-0.07312907,-0.1938067,0.0,-0.19898975,-0.27122483,-0.47549427,0.4472613,-0.15727638,0.032557566,-0.14444475,0.4324023,-0.086926,0.03905294,-0.22966196,-0.1006545,-0.3418704,-0.08764268,-0.2749844,-0.116292,-0.18857096,-0.36514768,-0.34784025,-0.19122645,-0.25001547,0.58380914,-0.11993858,-0.13389826,0.23015147,0.7516397,-0.5915929,-0.3294669,-0.37248456,0.4920808,-0.23747906,0.17304647,0.34799656,-0.12409579,0.37039557,-0.1489248,-0.34705693,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,0.49112567,0.29706937,-0.1511259,-0.11326064,0.93667114,-0.12258983,-0.12600559,-0.31040943,-0.18173054,0
-0.06097022,0.96948797,-0.104859196,-0.044280745,-0.1463846,-0.14799319,-0.12492645,-0.13499984,-0.25049496,1.082456,-0.1007914,-0.080374055,-0.08072331,-0.313548,-0.08901244,-0.009741651,-0.15398254,-0.044280745,0.11464726,-0.09721598,-0.14358655,-0.04428074,-0.042685866,14.309947,-0.07551869,-0.16108124,-0.3746325,-0.0845062,-0.18486874,-0.08866547,-0.20625067,0.21161164,-0.18583491,0.028906316,-0.044280745,-0.09485152,-0.044280745,-0.10152546,0.0,0.542277,-0.076839514,-0.06258341,-0.13704252,-0.82534325,-0.07312907,-0.1938067,0.0,-0.27816245,0.4544443,0.43287793,-0.52325886,-0.12547912,-0.51371646,-0.14444475,0.8460272,-0.086926,0.006165785,-0.22966196,-0.1006545,2.5277102,-0.08764268,0.44826508,-0.17404567,-0.18857096,-0.19896418,2.4253416,-0.19122645,0.12161049,-0.03406499,-0.11993858,-0.29325962,-0.006939303,-0.37856248,-0.5915929,-0.3102763,-0.37248456,-0.06642255,0.09923446,-0.15973106,0.083713844,-0.12409579,-0.27203056,-0.1489248,-0.026765108,-0.2063557,-0.1613566,-0.062257726,-0.05653216,-0.36513722,-0.075342394,-0.30515516,-0.38428244,-0.5986381,-0.25561428,-0.11326064,-0.1656476,-0.12258983,-0.12600559,-0.31040943,-0.28749943,0
