rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_PHYH,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SQLE,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_PARVB,methylation_gene__GENE_USP14,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_PREB,methylation_gene__GENE_EIF6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ACADM,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_DEFB110,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.067514434,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.23740242,-0.27221724,-0.24650583,-0.040099088,-0.13913666,-0.38015607,-0.18342923,-0.17620082,-0.076208994,-0.2326751,-0.28139484,-0.45755267,-0.078769214,-0.059945107,-0.15936334,-0.50035286,-0.34457994,-0.291242,-0.054619074,-0.42779619,-0.4642495,-0.3104971,0.123208046,-0.3282129,-0.23668227,-0.12937783,-0.44148105,-0.115279995,-0.40779465,-0.35537055,-0.05610869,0.026239317,-0.11702603,-0.38549343,-0.39185503,-0.25932246,-0.13460612,-0.06817627,-0.22794428,-0.26249042,-0.37633526,-0.5270074,-0.13364081,-0.36515456,0.018478695,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.63814807,-0.68415946,0.3205315,-0.16934597,-0.24195695,0.20365897,-0.24694172,-0.14671578,-0.42873508,-0.61780596,-0.1779356,-0.5857635,-0.2166712,-0.4148602,-0.2872273,-0.32913393,0.048134763,-0.07671373,-0.62464917,-0.13521056,-0.80331856,-0.13132356,-0.10047635,-0.7170042,-0.11701565,0.38727328,-0.5943604,-0.19943407,-0.36180395,-0.1130669,-0.22327453,-0.15928538,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.25372496,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.43860513,-0.37056693,-0.1735899,-0.28210196,-0.0077329054,-0.06295326,-0.0817545,-0.17491041,-0.076208994,-0.20898809,-0.052078377,-0.32967076,-0.078769214,-0.059945107,-0.23708954,-0.3323193,-0.3864994,-0.116466016,-0.054619074,-0.3829809,-0.2992627,-0.24028817,0.05899248,-0.09651711,-0.093621954,-0.12937783,-0.44277963,-0.115279995,-0.34821627,-0.4816462,-0.05610869,0.030481655,-0.4570717,0.42919114,-0.3376476,-0.32798818,-0.13460612,-0.06817627,-0.44043916,-0.33887386,-0.038692597,-0.48118597,-0.13364081,0.49319535,0.029943157,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.047376692,0.08953697,-0.10596148,-0.16934597,1.332707,0.23053235,-0.6403218,-0.14671578,-0.45221537,0.14351285,1.4079133,-0.42514023,-0.42115057,-0.41033465,-0.44093794,-0.50833815,-0.47383982,-0.07671373,-0.4025693,-0.20016804,-0.56644744,-0.13132356,-0.10047635,-0.62774485,-0.11701565,0.4163933,-0.53972006,-0.19943407,-0.5132694,-0.1130669,-0.22327453,-0.18072772,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.13697289,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.18697266,-0.1902098,-0.25857875,-0.17767961,0.03571063,-0.26508537,-0.018225655,-0.07401148,-0.076208994,-0.018461453,-0.057197277,-0.23640385,-0.078769214,-0.059945107,-0.13812524,-0.064026475,-0.28289258,0.3097702,-0.054619074,-0.41440937,-0.4305309,-0.40790448,0.18289873,-0.36764124,-0.32750407,-0.12937783,-0.118193,-0.115279995,-0.17176768,-0.52027625,-0.05610869,-0.14478925,0.12177899,-0.09197853,0.6770441,-0.4219184,-0.13460612,-0.06817627,-0.29270178,-0.16782153,-0.51221967,-0.0698021,-0.13364081,-0.39676973,0.047738414,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.30380225,-0.08096561,-0.21554765,-0.16934597,-0.24195695,-0.25763795,-0.1477862,-0.14671578,-0.54742396,0.05515414,-0.1779356,-0.18865809,-0.24214411,-0.21903783,-0.4412794,0.23272954,-0.2309991,-0.07671373,-0.314264,-0.12012252,-0.6510579,-0.13132356,-0.10047635,-0.22326529,-0.11701565,0.20571071,-0.15895781,-0.19943407,-0.23376262,-0.1130669,-0.22327453,0.13388516,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.17261527,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.12922451,-0.35243562,-0.3077749,-0.15851392,-0.19134934,-0.35702476,-0.19513851,0.03780204,-0.076208994,-0.26935378,0.023049016,-0.257609,-0.078769214,-0.059945107,-0.1234128,-0.13498186,-0.16763128,-0.12811288,-0.054619074,-0.65252465,-0.5512917,-0.35190806,0.4923482,-0.52337134,-0.32712308,-0.12937783,-0.18051812,-0.115279995,-0.40934935,-0.47361705,-0.05610869,-0.21858762,-0.19099228,-0.24149586,-0.3544902,-0.3362823,-0.13460612,-0.06817627,0.09723441,-0.13123855,-0.43091804,-0.42610866,-0.13364081,-0.53188205,-0.49812332,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.0067465957,-0.62881595,-0.28725368,-0.16934597,-0.24195695,0.5208892,-0.37020177,-0.14671578,-0.16887364,-0.24496084,-0.1779356,0.7717277,-0.34914315,1.2308347,-0.37799436,-0.20771357,-0.6003394,-0.07671373,-0.6010578,-0.19842334,-0.9753069,-0.13132356,-0.10047635,-0.23110081,-0.11701565,-0.34309682,-0.29282126,-0.19943407,0.017488701,-0.1130669,-0.22327453,0.47252837,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12770009,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.20387734,-0.11669555,-0.29491177,-0.13411216,-0.27922508,0.05915978,-0.18320931,-0.12082031,-0.076208994,-0.007153672,-0.19984137,-0.23397638,-0.078769214,-0.059945107,0.015022757,-0.21696755,-0.38108772,-0.26799506,-0.054619074,-0.18219748,-0.11541893,-0.33126172,0.26827234,-0.3121419,0.10479777,8.449617,-0.29048276,-0.115279995,-0.30753425,-0.3601993,-0.05610869,-0.15681162,0.008724744,-0.0575704,-0.24897738,-0.46976143,-0.13460612,-0.06817627,-0.4325856,0.20543273,0.06351334,-0.5193844,-0.13364081,-0.06357361,0.15730043,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.6013482,-0.29589763,-0.36642936,-0.16934597,-0.24195695,0.82346195,-0.20768766,-0.14671578,-0.38800877,0.12145905,-0.1779356,-0.10402839,-0.05043968,0.040065445,-0.57526404,-0.3667049,-0.3841603,-0.07671373,-0.4821532,-0.14752722,-0.39953446,-0.13132356,-0.10047635,-0.5188106,-0.11701565,0.3693509,0.16632126,-0.19943407,-0.35689753,-0.1130669,-0.22327453,0.39865687,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.22053447,-0.3668704,-0.36417887,-0.28342432,-0.22553673,-0.25674394,0.018008443,-0.2520575,-0.076208994,-0.0976569,-0.09737284,-0.19473335,-0.078769214,-0.059945107,0.22370069,0.013810562,-0.36678535,-0.21025398,-0.054619074,-0.35776556,0.28765184,-0.25255346,0.37423554,-0.3766729,-0.046099074,-0.12937783,-0.32859138,-0.115279995,-0.34935188,0.017035104,-0.05610869,0.17376052,-0.45093742,0.102030486,-0.3740957,-0.13304645,-0.13460612,-0.06817627,-0.40570292,-0.37760434,-0.031892918,-0.11356121,-0.13364081,-0.5780815,0.5177236,-0.12458608,-0.108833104,-0.105781555,-0.15906872,19.884338,-0.41796893,-0.009532801,-0.16934597,-0.24195695,0.55810004,-0.68938136,-0.14671578,0.5228781,0.1753443,-0.1779356,-0.4314334,-0.0035113678,0.17320545,-0.58018386,-0.14769466,-0.3935688,-0.07671373,-0.8301463,-0.15368803,-0.54680026,-0.13132356,-0.10047635,-0.8173067,-0.11701565,0.30481347,0.06905688,-0.19943407,0.10299051,-0.1130669,-0.22327453,0.2597165,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07971081,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.14377323,-0.15099537,-0.19523013,-0.19308962,0.040190812,-0.22177589,-0.24217708,-0.12777613,-0.076208994,-0.004423607,-0.1776206,0.19491006,-0.078769214,-0.059945107,-0.19606818,-0.17267938,-0.37943298,0.093894094,-0.054619074,0.028539956,-0.3193674,-0.2789898,-0.012067065,-0.5683515,-0.13420296,-0.12937783,-0.3501423,-0.115279995,-0.21223904,-0.17160416,-0.05610869,-0.21891667,-0.12196472,-0.43458825,-0.3208031,-0.27750358,-0.13460612,-0.06817627,-0.41292316,-0.28358993,-0.43996915,-0.4504895,-0.13364081,0.12953587,-0.0919626,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.5792872,-0.31674102,0.40167242,-0.16934597,-0.24195695,0.5131858,-0.3511417,-0.14671578,-0.38449076,-0.23911764,-0.1779356,0.037936304,-0.23841727,-0.17723322,-0.431703,-0.011342124,-0.084868245,-0.07671373,-0.6431002,-0.11717534,-0.037424967,-0.13132356,-0.10047635,-0.30746034,-0.11701565,-0.40982467,0.18774551,-0.19943407,-0.3070733,-0.1130669,-0.22327453,0.13447867,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16597064,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.20184721,-0.38724962,-0.22147574,-0.31113684,-0.18132593,-0.2523074,-0.3097815,-0.19508053,-0.076208994,-0.15428758,0.076680645,-0.0651482,-0.078769214,-0.059945107,-0.077652715,-0.43148655,-0.2939913,-0.4257989,-0.054619074,-0.28600135,-0.35253736,-0.47683382,0.35456657,15.104264,0.035559084,-0.12937783,-0.26915786,-0.115279995,-0.15286763,0.20778824,-0.05610869,-0.08205564,-0.35820404,-0.22772925,0.39523512,-0.20696153,-0.13460612,-0.06817627,-0.43692562,-0.26788342,-0.2567783,-0.03223354,-0.13364081,-0.3961115,-0.4515573,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.2910759,0.16806814,-0.5548165,-0.16934597,0.34659973,0.27550435,-0.6989516,-0.14671578,-0.6262878,0.09486778,-0.1779356,-0.31771517,-0.44236606,1.5935445,-0.23026127,-0.075573474,0.38543975,-0.07671373,-0.670073,-0.19851582,-0.31125724,-0.13132356,-0.10047635,-0.4208755,-0.11701565,0.6917848,0.32194087,-0.19943407,-0.39741424,-0.1130669,-0.22327453,0.473567,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.34576702,-0.1072667,-0.13387847,-0.21163051,-0.18676817,-0.26662612,-0.1720742,-0.26620737,-0.076208994,0.071755834,-0.20251058,-0.4948967,-0.078769214,-0.059945107,-0.2429792,-0.079090275,-0.2955833,-0.22614591,-0.054619074,-0.2831421,-0.41468707,-0.39167374,0.48237365,-0.22565323,-0.22841667,-0.12937783,-0.1609226,-0.115279995,-0.2682135,-0.29926437,-0.05610869,-0.24018657,0.29653808,-0.3862486,-0.1974573,-0.5294216,-0.13460612,-0.06817627,-0.34902713,-0.3374268,-0.13021766,-0.31582394,-0.13364081,-0.31557104,-0.33651134,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.550669,-0.0015186375,0.39368185,-0.16934597,0.4573413,-0.3732672,-0.1965211,-0.14671578,-0.48633584,0.43329838,-0.1779356,-0.12648818,-0.11379537,0.94219023,-0.3628065,0.2873885,-0.3856399,-0.07671373,-0.2712499,-0.1389178,-0.66992086,-0.13132356,-0.10047635,-0.6565944,-0.11701565,0.31471378,-0.2595032,-0.19943407,0.1545474,12.004846,-0.22327453,-0.44461608,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.084165454,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.16229878,-0.08812654,-0.10324794,-0.0932252,0.117056996,-0.16154286,-0.017741557,0.2505776,-0.076208994,-0.18011527,-0.35579872,-0.27362493,-0.078769214,-0.059945107,-0.24123137,-0.23662938,-0.26908997,-0.121433504,-0.054619074,-0.2564839,0.49470818,-0.29014894,0.14784059,-0.32265234,-0.4393937,-0.12937783,-0.27600643,-0.115279995,0.156068,-0.32449105,-0.05610869,0.12336033,-0.42959055,-0.1460321,-0.21729837,-0.40525863,-0.13460612,-0.06817627,-0.24554153,-0.108274154,-0.17462619,-0.40882406,-0.13364081,0.28092578,0.4128422,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.3223056,-0.010519068,-0.14232965,-0.16934597,-0.24195695,0.6300147,0.02467235,-0.14671578,-0.4097569,0.13412976,-0.1779356,-0.27149093,-0.46030718,0.7657089,-0.32186472,0.06432009,-0.45017204,-0.07671373,-0.12838571,-0.119911775,-0.06527678,-0.13132356,-0.10047635,-0.07921883,-0.11701565,-0.044281375,0.0694749,-0.19943407,-0.16784824,-0.1130669,-0.22327453,0.06972036,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.07811676,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.19297071,-0.2244151,-0.24821755,-0.24533987,-0.20346864,-0.2546874,-0.17912029,-0.05613287,-0.076208994,-0.10668553,-0.26035845,-0.11854826,-0.078769214,-0.059945107,-0.18393159,-0.2471875,-0.17834303,0.62826246,-0.054619074,-0.3642064,-0.48737445,0.19301543,0.27823246,-0.51782686,0.599204,-0.12937783,-0.054917496,-0.115279995,-0.04814105,-0.010018955,-0.05610869,0.21718812,-0.1545521,0.4009891,-0.14631781,-0.13607302,-0.13460612,-0.06817627,-0.24286431,-0.21133704,0.06476522,-0.4061386,-0.13364081,-0.058425,-0.1996608,0.864418,-0.108833104,-0.105781555,-0.15906872,-0.5161365,0.0534097,0.6687559,1.0262917,-0.24195695,-0.05324507,-0.24236888,-0.14671578,-0.14957066,-0.014080983,-0.1779356,0.3244293,-0.46570298,0.40741012,-0.7323236,0.045440573,0.69999456,-0.07671373,-0.29016876,-0.09730992,-0.6488873,-0.13132356,-0.10047635,-0.2689632,-0.11701565,0.25497165,0.80912113,1.5112233,-0.4146831,-0.1130669,-0.22327453,0.4447541,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08117353,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.045944802,-0.08772443,0.038035758,-0.11585396,-0.042491555,-0.1143447,-0.11892872,-0.036147334,-0.076208994,0.07175649,-0.13396941,0.008543786,-0.078769214,-0.059945107,-0.10025786,-0.27199537,-0.29642817,-0.329025,-0.054619074,-0.25584412,0.16910672,-0.106308684,0.37225422,-0.11306586,0.02799562,-0.12937783,-0.2494319,-0.115279995,-0.06672026,0.07051366,-0.05610869,0.1229959,-0.50296605,-0.2561275,-0.18854204,-0.22960457,-0.13460612,-0.06817627,0.12574488,-0.16305576,-0.023452286,-0.07599357,-0.13364081,-0.14464828,0.046378363,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.17460325,-0.38486007,0.14017975,-0.16934597,-0.24195695,0.14795944,-0.07089802,-0.14671578,-0.32998428,-0.08486656,-0.1779356,-0.011409132,-0.43684486,1.2175488,0.58370984,-0.2895574,-0.062910415,-0.07671373,-0.07865929,-0.06056352,0.227288,-0.13132356,-0.10047635,-0.30711254,-0.11701565,-0.011857837,0.39826536,-0.19943407,-0.18486272,-0.1130669,-0.22327453,0.5131977,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.27595672,-0.05303928,-0.09988785,-0.0905974,-0.14605404,-0.10162367,-0.14492173,-0.031103935,-0.076208994,-0.049866814,-0.080312155,-0.111607164,-0.078769214,-0.059945107,-0.25032127,0.18291886,0.38581976,0.4945422,-0.054619074,-0.28791758,20.943066,-0.003110947,-0.24457072,-0.09795348,-0.08490237,-0.12937783,0.24990812,-0.115279995,-0.25782233,0.057501424,-0.05610869,-0.034505364,0.088399544,0.39447603,0.2547195,1.387108,-0.13460612,-0.06817627,0.2211753,-0.19828688,-0.18113245,-0.100472346,-0.13364081,0.008228852,0.21212284,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.5949416,0.51616454,19.910543,0.9686015,-0.24195695,0.23409665,-0.28118706,-0.14671578,0.4125595,0.54655105,-0.1779356,-0.3960871,0.4243035,0.0019641696,-0.19654275,-0.33275825,-0.33142218,-0.07671373,0.30525267,-0.05061425,0.32845595,-0.13132356,-0.10047635,0.25733444,-0.11701565,0.075302646,-0.048193313,-0.19943407,0.22570215,-0.1130669,3.9364862,0.3047026,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.075400315,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.19420101,-0.20888828,-0.30231795,-0.30516547,0.043932572,0.098366894,-0.2355051,-0.024345562,-0.076208994,-0.068442605,-0.17887574,-0.30134398,-0.078769214,-0.059945107,-0.43385923,-0.45830745,-0.45895725,-0.08251613,-0.054619074,0.20443772,-0.46522278,-0.3658149,0.36380172,-0.34615165,0.2194917,-0.12937783,0.15349141,-0.115279995,-0.20266107,-0.15470122,-0.05610869,-0.038897123,-0.3912412,-0.27663067,-0.2183004,-0.44698346,-0.13460612,-0.06817627,-0.30044818,-0.06245385,-0.11386296,0.1508745,-0.13364081,-0.4011759,-0.06819668,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.51098484,0.09894078,0.44021595,-0.16934597,0.47013113,0.7012301,-0.38263905,-0.14671578,-0.3973256,-0.08541037,-0.1779356,-0.21456547,0.0919124,0.382364,-0.73798925,-0.15726738,0.13378917,-0.07671373,-0.4503023,-0.15681347,-0.5591144,-0.13132356,-0.10047635,-0.27750653,-0.11701565,0.1388191,0.45277503,-0.19943407,-0.07331887,-0.1130669,-0.22327453,0.056690704,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16723649,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.44475868,-0.024552407,-0.076035306,-0.25139445,-0.2730344,0.33565333,-0.31483862,-0.20726722,-0.076208994,-0.29780757,0.04560549,-0.06590734,-0.078769214,-0.059945107,-0.27286527,-0.18566523,-0.26719874,-0.18249953,-0.054619074,-0.22889185,-0.28619546,-0.33856663,-0.1256713,-0.5793264,-0.23082867,-0.12937783,0.40907618,3.1648397,-0.14347085,-0.47650063,-0.05610869,-0.021416802,-0.34045038,-0.43582815,-0.29204676,-0.2480403,-0.13460612,-0.06817627,-0.48014858,-0.009807154,0.043683946,-0.3480949,5.9432526,-0.6961191,-0.35547215,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.86250514,-0.17165558,0.044006277,-0.16934597,7.0787354,0.19325091,-0.5343419,-0.14671578,-0.625229,0.10348441,-0.1779356,-0.21013738,-0.04734575,0.91451645,-0.44243243,0.27525896,-0.3900857,-0.07671373,-0.06902682,-0.17744803,-0.79390043,-0.13132356,-0.10047635,-0.67010176,-0.11701565,0.1661607,0.25928056,-0.19943407,-0.3077867,-0.1130669,2.4826634,0.1356657,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.022256646,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.09833922,-0.22017306,-0.15427579,-0.035440784,-0.25961676,0.02314109,-0.03419537,-0.17439686,-0.076208994,0.13123575,-0.106619775,0.5242248,-0.078769214,-0.059945107,0.360035,-0.05144348,-0.12502567,-0.20205434,-0.054619074,0.29522848,-0.045972608,-0.40995622,-0.0017588792,-0.51956874,-0.12163465,-0.12937783,-0.24128747,-0.115279995,-0.5290583,-0.22137648,-0.05610869,-0.21042137,-0.47751367,0.90798765,0.14215113,-0.9254744,-0.13460612,-0.06817627,-0.31836098,0.6052347,-0.66747737,-0.27612835,-0.13364081,-0.6634112,0.3508976,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.3660542,0.15156102,0.011036675,-0.16934597,-0.24195695,-0.39854705,-0.34557548,-0.14671578,-0.56528866,-0.44930685,-0.1779356,0.20414965,-0.4424395,0.8830757,0.8397238,-0.2483766,-0.47201583,-0.07671373,-1.010009,-0.19197716,0.6596908,-0.13132356,-0.10047635,-0.7639093,-0.11701565,-0.389108,-0.48254386,-0.19943407,0.1967936,-0.1130669,-0.22327453,-0.42510954,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.0046581915,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.15884016,-0.20850155,-0.15796052,-0.104030535,0.19690797,-0.21129754,-0.049620032,-0.023117248,-0.076208994,-0.44112158,-0.18223803,-0.28376728,-0.078769214,-0.059945107,-0.43882546,-0.24139555,-0.44825682,0.051311657,-0.054619074,-0.30155367,-0.013172877,0.17230365,0.30191758,0.0031926644,-0.047742717,-0.12937783,-0.20981704,-0.115279995,-0.22021224,0.25429437,-0.05610869,-0.10868893,-0.2528348,-0.04438493,-0.09918381,0.0060156556,-0.13460612,-0.06817627,-0.38051507,-0.34921843,-0.17445657,-0.33266148,-0.13364081,-0.3248488,-0.52760065,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.09318834,-0.46455106,-0.49447358,-0.16934597,-0.24195695,-0.6346234,-0.42288646,-0.14671578,0.2814568,-0.06149856,-0.1779356,-0.36307064,-0.14522745,-0.29023355,-0.18214494,-0.29817984,-0.298272,-0.07671373,-0.30793768,-0.021925934,0.16346566,-0.13132356,-0.10047635,-0.76430655,-0.11701565,0.019380936,-0.26176116,-0.19943407,-0.4948276,-0.1130669,-0.22327453,-0.14267741,-0.05913073,0
