rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_PNN,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_PRDX6,methylation_gene__GENE_CNP,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR2M7,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR4K15,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_BID,rnaseq_gene__GENE_LYZL1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_REXO1L6P,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_QTRT1,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_TAAR2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_TLR10,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_ATXN3L,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_CCR4,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR52E2,cnv_log2__GENE_MIR1296,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_OR4C12,methylation_gene__GENE_TRIB3,target
-0.16579056,-0.19708578,-0.05666739,-0.05298958,0.8516296,-0.19367725,-0.06333108,-0.4005433,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,0.17866322,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.65489113,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.07726595,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,0.3480251,-0.06804876,-0.32039163,-0.3502034,-1.5598412,-0.12999795,-0.1695456,-0.227137,-1.2708709,-0.4897868,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.19044754,-0.06769695,-0.43895313,-0.22547875,-0.08623152,-0.81284946,-0.09594815,-0.10845768,-0.16883083,0.35168186,-0.08127295,-1.1617658,-0.12235298,-0.0687474,-0.054883927,-1.1018641,-0.08118234,0.4438418,-0.28256753,-0.21915188,-0.049411733,-0.18853696,-0.20492122,-0.29357803,-0.37313262,-0.045454547,0.32819906,-0.58500564,-0.3995575,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.6200773,-0.07369241,-0.21133478,0.4975778,0.37028083,-0.15062712,-0.17987531,0.33184576,0.7321596,-0.06587315,-0.19757012,0
-0.16579056,-0.19708578,-0.05666739,-0.05298958,0.27898893,-0.19367725,-0.06333108,-0.47035617,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.27749255,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-1.784372,-0.14358915,-0.12681952,-0.07106871,-0.045454543,1.1488922,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-2.0141983,-0.06804876,-0.43465465,1.4255426,-2.029512,-0.12999795,-0.1695456,-1.4157838,0.64204454,-0.67233235,-0.08560626,-0.13164584,-0.08227979,-0.045454547,0.13706307,-0.06769695,-0.4670984,-0.22547875,-0.08623152,-1.0054022,-0.09594815,-0.10845768,-0.49762127,-0.28396705,-0.08127295,-0.042945545,-0.12235298,-0.0687474,-0.054883927,-0.010072107,-0.08118234,0.35153198,1.2112455,-0.28847474,-0.17995654,-0.18853696,-0.20492122,-0.29357803,1.8040701,-0.045454547,-1.6310699,-0.315076,-0.3259159,2.7196429,-0.045454547,-0.14238712,-0.05043294,-1.9998631,-0.07369241,-0.21133478,0.46523786,-1.6001198,-0.15062712,-0.17987531,0.31744313,0.75712067,-0.06587315,-0.75128025,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,2.164686,-0.19367725,-0.06333108,-0.37773457,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.1865658,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,1.522974,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-1.098492,-0.14358915,-0.12681952,-0.07106871,-0.045454543,2.435287,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-0.4066934,-0.06804876,1.5046487,-0.3502034,2.3979006,-0.12999795,-0.1695456,-2.2949822,-0.22354735,2.9560916,-0.08560626,-0.13164584,-0.08227979,-0.045454547,1.7464182,-0.06769695,-0.98839,-0.22547875,-0.08623152,-0.4602457,-0.09594815,-0.10845768,0.72480386,-0.63091254,-0.08127295,-1.4819155,-0.12235298,-0.0687474,-0.054883927,0.5724172,-0.08118234,2.6752574,-0.28256753,-0.08828057,0.44441184,-0.18853696,-0.20492122,-0.29357803,1.4370791,-0.045454547,-0.1995298,1.2826545,0.20758262,-0.23281044,-0.045454547,-0.14238712,-0.05043294,0.47163433,-0.07369241,-0.21133478,0.40645418,-1.1409978,-0.15062712,-0.17987531,-0.11463537,-0.69754577,-0.06587315,1.9935868,0
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.051260985,-0.19367725,-0.06333108,-0.06181753,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.45144036,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,6.4392214,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.6785345,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.059898566,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-1.6175226,-0.06804876,-0.21636288,1.5389259,-0.08834361,-0.12999795,-0.1695456,0.32128367,-0.3165399,-1.1696742,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-1.1169714,-0.06769695,-0.6412523,-0.22547875,-0.08623152,-0.97450846,-0.09594815,-0.10845768,-0.38783446,-0.07720655,-0.08127295,-0.79585344,-0.12235298,-0.0687474,-0.054883927,-1.1916947,-0.08118234,-0.22637205,-0.28256753,-0.30401835,-0.23785254,5.3828435,1.8701433,-0.29357803,0.15399589,-0.045454547,-0.27107912,-0.26226488,-0.038358252,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.39303973,-0.07369241,1.2786503,0.030391369,-0.41022083,-0.15062712,-0.17987531,-1.7824583,-0.69754577,-0.06587315,-0.15762043,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.79206276,-0.19367725,-0.06333108,-0.19267175,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.5741619,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.20170559,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.5081452,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,0.08361192,-0.06804876,-0.5967307,-0.3502034,-0.37456378,-0.12999795,-0.1695456,-2.079262,0.17333661,0.44433615,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.04466647,-0.06769695,-0.5186356,0.6070269,-0.08623152,0.38438398,-0.09594815,-0.10845768,-0.38825408,-1.440649,-0.08127295,1.2672435,-0.12235298,-0.0687474,-0.054883927,-0.45273975,-0.08118234,0.2521323,-0.28256753,-0.084276095,-0.10275203,-0.18853696,-0.20492122,1.8193829,-0.3830758,-0.045454547,-0.056691546,-0.6553779,-0.14958557,-0.23281044,-0.045454547,-0.14238712,-0.05043294,0.40509537,-0.07369241,-0.21133478,0.30868807,-1.3048155,1.8013654,-0.17987531,0.9482777,3.8970926,-0.06587315,-0.5010268,0
-0.16579056,-0.19708578,-0.05666739,-0.05298958,2.503058,-0.19367725,-0.06333108,-0.063880935,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,0.19667318,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.3428065,-0.14358915,-0.12681952,-0.07106871,-0.045454543,1.58647,0.6584436,-0.2226881,-0.050556514,-0.068801284,-0.16947244,1.0055164,-0.06804876,0.24163412,-0.3502034,0.98806876,-0.12999795,-0.1695456,-1.379843,0.2766685,0.459613,-0.08560626,-0.13164584,-0.08227979,-0.045454547,1.5922726,-0.06769695,-0.62464565,-0.22547875,-0.08623152,1.4940659,-0.09594815,-0.10845768,0.23245177,-0.92314273,-0.08127295,-1.4662554,-0.12235298,-0.0687474,-0.054883927,0.82760394,-0.08118234,0.3982379,-0.28256753,-0.16867892,0.09262299,-0.18853696,-0.20492122,-0.29357803,2.1443686,-0.045454547,1.5559936,2.624066,-0.37224245,-0.23281044,-0.045454547,-0.14238712,-0.05043294,0.082411915,-0.07369241,-0.21133478,0.6766221,0.04225057,-0.15062712,-0.17987531,0.38369516,-0.20878366,-0.06587315,3.955218,0
-0.16579056,1.3255842,-0.05666739,-0.05298958,-1.0160631,-0.19367725,-0.06333108,-0.15264791,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.5376168,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.2470512,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.65076095,1.0448472,-0.2226881,-0.050556514,-0.068801284,-0.16947244,1.0738432,-0.06804876,0.2610982,1.4755236,-1.1678646,-0.12999795,-0.1695456,0.6754279,-0.98527575,0.7184138,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.96803355,-0.06769695,-1.3880861,-0.22547875,-0.08623152,-0.31581548,-0.09594815,-0.10845768,-0.3983035,-1.0877299,-0.08127295,0.103764795,-0.12235298,-0.0687474,-0.054883927,-1.4818437,-0.08118234,-0.1437484,-0.28256753,-0.2975195,-0.16026354,-0.18853696,-0.20492122,-0.29357803,0.27910447,-0.045454547,-0.08181772,-0.24189925,-0.28655666,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.39203134,-0.07369241,-0.21133478,0.47237736,-1.1745328,-0.15062712,-0.17987531,0.13597016,-0.1852176,-0.06587315,-0.57172287,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,0.7732256,-0.19367725,-0.06333108,-0.08704523,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,0.3374945,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.67475915,-0.14358915,-0.12681952,-0.07106871,-0.045454543,0.044793036,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,3.6037571,-0.06804876,-0.0034692322,-0.3502034,0.33566794,-0.12999795,-0.1695456,-0.38042718,-0.41177434,0.64529955,-0.08560626,-0.13164584,-0.08227979,-0.045454547,0.015058446,-0.06769695,0.1708129,-0.22547875,-0.08623152,0.38617444,-0.09594815,-0.10845768,-0.26910046,1.5464891,-0.08127295,1.1930386,-0.12235298,-0.0687474,-0.054883927,-0.577573,-0.08118234,1.3604988,-0.28256753,-0.22335373,-0.049567487,1.560781,-0.20492122,1.2974236,0.8342195,-0.045454547,0.8767082,0.5961545,0.63529867,-0.23281044,-0.045454547,-0.14238712,-0.05043294,4.2465796,-0.07369241,-0.21133478,0.30538577,-0.703532,-0.15062712,-0.17987531,0.3750536,-0.69754577,-0.06587315,0.72396463,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.33355668,-0.19367725,-0.06333108,-0.016168403,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.53616124,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.74738765,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.20388673,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-0.5614163,-0.06804876,-0.08945181,-0.3502034,0.13425303,-0.12999795,2.3765945,-0.57264376,-1.0705843,-0.4545108,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.21454911,-0.06769695,-0.16579251,-0.22547875,-0.08623152,-0.6024978,-0.09594815,-0.10845768,-0.22996041,-0.2527534,-0.08127295,1.1104479,-0.12235298,-0.0687474,-0.054883927,-0.38792986,-0.08118234,-0.29189032,-0.28256753,0.03609394,-0.16293408,-0.18853696,-0.20492122,-0.29357803,-0.71351045,-0.045454547,0.39321098,-0.50702655,-0.31981802,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-1.0207512,-0.07369241,-0.21133478,0.13308018,-0.42335752,-0.15062712,-0.17987531,0.2655937,1.275419,-0.06587315,0.21382377,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.94687885,-0.19367725,-0.06333108,0.028091284,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.4495862,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.1321928,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.8460709,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,1.0658721,-0.06804876,-0.55854523,-0.3502034,-0.9218475,-0.12999795,-0.1695456,-0.33838934,0.0961667,-0.11929531,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.74821997,-0.06769695,-0.44119748,-0.22547875,-0.08623152,-0.4360789,-0.09594815,-0.10845768,-0.24699849,-1.4132226,-0.08127295,0.34676853,-0.12235298,-0.0687474,-0.054883927,-0.22604577,-0.08118234,0.3839166,-0.28256753,0.21875036,-0.1702031,-0.18853696,-0.20492122,-0.29357803,-0.9364936,-0.045454547,0.29894572,0.0062481533,0.060782902,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.3664151,-0.07369241,-0.21133478,0.30682945,-1.2900983,-0.15062712,-0.17987531,0.8762647,0.13875893,-0.06587315,-0.4165746,0
2.9646392,-0.19708578,-0.05666739,-0.05298958,-0.20076223,-0.19367725,-0.06333108,-0.08402891,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.3365077,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,0.26950628,-0.06415578,2.7707424,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.16496298,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.13714468,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-0.23019494,-0.06804876,-0.443339,-0.3502034,-0.9749599,-0.12999795,-0.1695456,-0.44066608,-0.18225004,-0.5305636,-0.08560626,-0.13164584,-0.08227979,-0.045454547,0.24993794,-0.06769695,0.5700655,-0.22547875,-0.08623152,-0.4593383,-0.09594815,-0.10845768,-0.26683977,-0.7382984,-0.08127295,-0.28782144,-0.12235298,-0.0687474,-0.054883927,-0.53992707,-0.08118234,-0.56496406,-0.28256753,-0.09785625,-0.12864666,-0.18853696,-0.20492122,-0.29357803,-0.49219507,-0.045454547,-0.998781,-0.898441,-0.19645819,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.29666686,-0.07369241,-0.21133478,-0.6989557,-0.5511908,-0.15062712,-0.17987531,0.34624836,-0.69754577,-0.06587315,-0.18372723,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.222491,-0.19367725,-0.06333108,-0.021470722,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.49374917,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.30277267,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.6517945,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-0.21929915,-0.06804876,-0.67876357,-0.3502034,-0.2467284,-0.12999795,-0.1695456,-0.4994197,0.15294918,-0.29851848,-0.08560626,-0.13164584,-0.08227979,-0.045454547,0.83594865,-0.06769695,0.6195568,-0.22547875,-0.08623152,-0.37848854,-0.09594815,-0.10845768,-0.37413892,-0.4719214,-0.08127295,0.16316938,-0.12235298,-0.0687474,-0.054883927,-0.3337887,-0.08118234,0.20808092,-0.28256753,-0.12672651,-0.10575935,-0.18853696,-0.20492122,-0.29357803,-0.13095355,-0.045454547,0.2763363,-0.6110148,0.10817069,-0.23281044,-0.045454547,-0.14238712,-0.05043294,0.5447881,-0.07369241,-0.21133478,-0.22325554,-0.4653338,-0.15062712,-0.17987531,-0.23273681,-0.69754577,-0.06587315,-0.2392982,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.6337697,-0.19367725,-0.06333108,-0.13825528,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.2546239,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,0.2186387,-0.06415578,2.5016704,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.04185611,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.55179447,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,0.21623126,-0.06804876,0.42513412,-0.3502034,-0.8970366,-0.12999795,-0.1695456,0.42592987,-0.5377021,0.00089654577,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.35889867,-0.06769695,-0.7824054,-0.22547875,-0.08623152,-0.8594894,-0.09594815,-0.10845768,-0.2213809,-0.6708518,-0.08127295,-1.2451583,-0.12235298,-0.0687474,-0.054883927,-1.0587634,-0.08118234,-0.75576955,-0.28256753,-0.17264193,-0.14623706,-0.18853696,-0.20492122,-0.29357803,0.4277456,-0.045454547,-0.14711192,-0.73541087,0.738264,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.15245025,-0.07369241,-0.21133478,-0.07592162,-1.0195767,-0.15062712,-0.17987531,-0.21545367,-0.69754577,-0.06587315,-0.052276243,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,-0.56484085,-0.19367725,-0.06333108,-0.14715901,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.48619908,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.23725007,4.4140034,-0.12681952,-0.07106871,-0.045454543,-0.16388382,0.59126484,-0.2226881,-0.050556514,-0.068801284,-0.16947244,0.08348994,-0.06804876,-0.46168554,-0.3502034,-1.2005881,-0.12999795,-0.1695456,-0.05503175,-0.54301184,-0.23421966,-0.08560626,13.78341,-0.08227979,-0.045454547,-0.6399244,-0.06769695,-0.7542637,-0.22547875,-0.08623152,0.035650663,-0.09594815,-0.10845768,-0.20200077,-0.6966055,-0.08127295,0.4114517,-0.12235298,-0.0687474,-0.054883927,-0.6357943,-0.08118234,-0.35317573,-0.28256753,-0.034803335,-0.15528806,-0.18853696,-0.20492122,-0.29357803,-0.22421631,-0.045454547,-0.8350012,-1.0273966,-0.35670722,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.5801323,-0.07369241,-0.21133478,0.4030714,-0.8626079,-0.15062712,-0.17987531,0.00058557896,-0.69754577,-0.06587315,-0.032099735,0
-0.16579056,6.0511284,-0.05666739,-0.05298958,-0.648124,-0.19367725,-0.06333108,-0.15033257,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.070017464,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,4.2384896,3.2922995,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,3.0981424,-0.07660628,-0.12743972,2.8646317,0.15041327,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.041041978,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,0.10140469,-0.06804876,-0.5064179,-0.3502034,-1.278133,-0.12999795,-0.1695456,-0.2588838,-0.7223368,-0.14875312,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.7186617,-0.06769695,0.2813619,1.2811028,-0.08623152,-0.34251082,-0.09594815,-0.10845768,-0.3260596,-0.034178965,-0.08127295,-0.5133275,-0.12235298,-0.0687474,-0.054883927,-1.0868146,-0.08118234,0.7488673,-0.28256753,-0.05517415,-0.1317565,-0.18853696,-0.20492122,-0.29357803,-0.10114315,-0.045454547,1.2863647,-0.7332566,-0.09002167,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.16457182,-0.07369241,-0.21133478,0.59730667,0.16461259,-0.15062712,-0.17987531,-0.64465165,-0.69754577,-0.06587315,-0.32488033,1
-0.16579056,-0.19708578,-0.05666739,-0.05298958,1.7096901,-0.19367725,-0.06333108,-0.08474239,8.924926,-0.045454547,-0.08417187,-0.06326722,-0.056336332,0.2859471,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,0.17991924,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.17664076,-0.2866896,4.4571834,-0.050556514,-0.068801284,-0.16947244,-0.7397766,-0.06804876,-0.050677523,-0.3502034,-0.6238084,-0.12999795,-0.1695456,-0.26881427,-0.93291336,-0.021868838,-0.08560626,-0.13164584,-0.08227979,-0.045454547,-0.28957945,-0.06769695,-0.15495603,-0.22547875,-0.08623152,-0.3235466,-0.09594815,-0.10845768,-0.27143916,-0.116920054,-0.08127295,-0.18212226,-0.12235298,-0.0687474,-0.054883927,-0.72216666,-0.08118234,-0.34830374,-0.28256753,-0.08691333,-0.11429702,-0.18853696,-0.20492122,-0.29357803,-0.6393574,-0.045454547,-0.71562874,-0.49868524,-0.12546842,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.3377949,-0.07369241,-0.21133478,0.18716836,-0.93302405,-0.15062712,1.8662179,-0.8261246,2.7247813,-0.06587315,-0.21020907,0
-0.16579056,-0.19708578,-0.05666739,-0.05298958,1.0508863,-0.19367725,-0.06333108,-0.24983224,-0.15588616,-0.045454547,-0.08417187,-0.06326722,-0.056336332,-0.62147486,-0.06779701,-0.08995304,-0.19931743,-0.07814217,-0.17843427,-0.2355832,-0.31136838,-0.045454547,-0.06267829,-0.083264425,-0.2904584,-0.06415578,-0.19127981,-0.2744887,-0.07660628,-0.12743972,-0.30310854,-0.5529033,-0.14358915,-0.12681952,-0.07106871,-0.045454543,-0.43245056,-0.2866896,-0.2226881,-0.050556514,-0.068801284,-0.16947244,-0.8207249,-0.06804876,-0.8032956,-0.3502034,0.5339439,-0.12999795,-0.1695456,-1.8118209,0.41222626,-0.22699882,-0.08560626,-0.13164584,-0.08227979,-0.045454547,0.0060352287,-0.06769695,-1.2573318,-0.22547875,-0.08623152,-0.89770997,-0.09594815,-0.10845768,0.2513562,-0.38606215,-0.08127295,-1.097106,-0.12235298,-0.0687474,-0.054883927,-0.87538016,-0.08118234,0.3932186,-0.28256753,0.27741593,-0.17452855,-0.18853696,-0.20492122,-0.29357803,-0.5116662,-0.045454547,-0.547337,-0.30221,-0.2316911,-0.23281044,-0.045454547,-0.14238712,-0.05043294,-0.13187602,-0.07369241,-0.21133478,0.6086825,0.15578936,-0.15062712,-0.17987531,1.5992761,-0.69754577,-0.06587315,-0.27985308,1
