rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_DND1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_OPTC,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_VCY,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_DGUOK,cnv_log2__GENE_ZSWIM2,rnaseq_gene__GENE_C8ORF22,cnv_log2__GENE_FAM171B,cnv_log2__GENE_TFPI,rnaseq_gene__GENE_S100G,cnv_log2__GENE_MIR561,cnv_log2__GENE_GULP1,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,2.8407495,-0.09744255,0.08654625,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.49381763,-0.09187428,-0.0037763552,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.5426744,-0.13055657,0.15623893,-0.06056062,0.44053185,-0.08764268,-0.086926,-0.91492987,-0.06097022,-0.51858515,-0.06100211,-0.10163879,0.0629214,-0.08532813,-0.24647649,-0.21009833,0.686438,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,2.6343198,-0.061562493,0.47166243,-0.14124006,-0.080374055,-0.13704252,0.19701216,-0.14856827,0.3054087,-0.07312907,-0.045987096,-0.19584931,-0.13615137,1.7222112,-0.11993858,-0.03615451,-0.06199895,-0.17918229,0.4328249,0.030671861,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.15309483,0.12101828,-0.30741194,-0.20885524,-0.3008712,-0.30171588,-0.21893784,-0.30178025,-0.30178025,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.03528875,-0.09744255,0.12126513,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,1.7276851,-0.09452299,-0.09187428,-0.30872902,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.17111069,1.9896262,-0.23620181,-0.06056062,-0.23716098,-0.08764268,-0.086926,0.015847435,-0.06097022,-0.659204,-0.06100211,-0.10163879,-0.4170634,-0.08532813,-0.6135768,-0.21009833,-0.37295315,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.5811019,-0.061562493,0.020285437,-0.14124006,-0.080374055,-0.13704252,-0.09876145,-0.14856827,-0.7930862,-0.07312907,-0.033913475,-0.19584931,-0.13615137,-0.012594358,-0.11993858,-0.64629686,-0.06199895,-0.17918229,0.17418641,0.96954906,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.74942577,-1.1058873,0.3753269,-0.20885524,0.37769896,0.38932395,-0.21893784,0.38877305,0.38877305,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.08360545,-0.09744255,0.24336852,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.25002226,-0.09187428,0.13224205,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.34851363,-0.13055657,-0.11905915,-0.06056062,-0.08287673,-0.08764268,-0.086926,0.48448816,-0.06097022,-0.13645229,-0.06100211,-0.10163879,-0.3474927,-0.08532813,-0.10209454,-0.21009833,-0.47634408,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.011338123,-0.061562493,0.028763875,-0.14124006,-0.080374055,-0.13704252,-0.30429187,-0.14856827,-0.4085665,-0.07312907,-0.28714597,-0.19584931,-0.13615137,0.02554094,-0.11993858,-0.41276598,-0.06199895,-0.17918229,-0.19947933,0.19983727,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.5594378,-1.037129,0.9881467,-0.20885524,0.986777,1.0095947,-0.21893784,1.008607,1.008607,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.14567919,-0.09744255,-0.2342248,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.2596312,-0.09187428,-0.36334002,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.7770935,-0.13055657,-0.27730325,-0.06056062,-0.29587057,-0.08764268,-0.086926,0.2632354,-0.06097022,-0.1078175,-0.06100211,-0.10163879,0.163453,-0.08532813,0.46085322,1.3653809,0.07148765,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.50908035,-0.061562493,-0.16744517,-0.14124006,-0.080374055,-0.13704252,-0.06954396,-0.14856827,-0.0606525,-0.07312907,-0.31699544,-0.19584931,-0.13615137,-0.44790772,-0.11993858,0.43316087,-0.06199895,-0.17918229,-0.45288187,0.47947788,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.6211255,0.11921972,-0.6199912,-0.20885524,-0.6115419,-0.6180956,-0.21893784,-0.61793715,-0.61793715,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.33279926,-0.09744255,-0.39183846,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.018708756,-0.09187428,0.29771072,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.28162748,-0.13055657,-0.2959697,-0.06056062,-0.65468574,-0.08764268,-0.086926,0.3156765,-0.06097022,-0.3929271,-0.06100211,-0.10163879,-0.054077756,-0.08532813,-0.0026048946,-0.21009833,-0.5868601,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.14879821,-0.061562493,-0.43367386,-0.14124006,-0.080374055,-0.13704252,-0.29667762,-0.14856827,0.055136718,-0.07312907,-0.6733076,-0.19584931,-0.13615137,-0.5939142,-0.11993858,-0.32468832,-0.06199895,-0.17918229,-0.4220958,-0.23021829,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.46874353,-0.40272582,-0.12233215,-0.20885524,-0.11692147,-0.11438582,-0.21893784,-0.11458206,-0.11458206,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.21549217,-0.09744255,0.064408824,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.2484765,-0.09187428,-0.047747098,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.75037307,-0.13055657,0.083451875,-0.06056062,-0.3019883,-0.08764268,-0.086926,-0.43561584,-0.06097022,-0.7183364,19.165253,-0.10163879,-0.2703894,-0.08532813,-0.36593652,-0.21009833,-0.13617927,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.35703468,-0.061562493,-0.1858171,-0.14124006,-0.080374055,-0.13704252,-0.116104774,-0.14856827,0.32618913,-0.07312907,-0.118831515,-0.19584931,-0.13615137,-0.24799444,-0.11993858,-0.33098632,-0.06199895,-0.17918229,17.603731,0.25557622,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.51164585,-0.44188964,-0.32386348,4.0470157,-0.3172223,-0.31836745,-0.21893784,-0.31842008,-0.31842008,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.09389144,-0.09744255,-0.3262608,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.42155743,-0.09187428,1.0958112,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.4531255,-0.13055657,-0.24067451,-0.06056062,-0.020221496,-0.08764268,-0.086926,0.665942,-0.06097022,-0.20187117,-0.06100211,-0.10163879,-0.05074362,-0.08532813,0.28513667,-0.21009833,0.13019714,-0.2341358,3.8503585,-0.08460147,-0.10726329,-0.23125996,-0.2661564,-0.061562493,-0.15987636,-0.14124006,-0.080374055,-0.13704252,-0.047810648,-0.14856827,0.4846612,-0.07312907,-0.20095092,-0.19584931,-0.13615137,-0.027427344,-0.11993858,-0.030479172,-0.06199895,17.276335,-0.17754894,0.25196573,1.0220548,1.6696172,-0.12752284,-0.097908616,0.23580933,-0.59312034,-0.11410638,-0.20885524,-0.108745925,-0.10606004,-0.21893784,-0.10626215,-0.10626215,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.27199405,-0.09744255,-0.022234576,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.29818356,-0.09187428,0.20650266,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.5186923,-0.13055657,0.115882866,-0.06056062,-0.029543487,-0.08764268,-0.086926,0.115123145,-0.06097022,-0.39690512,-0.06100211,-0.10163879,0.07672558,-0.08532813,0.16807769,-0.21009833,-0.13102941,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.12281567,-0.061562493,0.27698505,-0.14124006,-0.080374055,-0.13704252,-0.037161417,-0.14856827,0.17257962,-0.07312907,0.062013764,-0.19584931,-0.13615137,0.85069036,-0.11993858,0.0051779863,-0.06199895,-0.17918229,0.018956328,0.49639055,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.3866497,-0.50493777,2.2096734,-0.20885524,2.2008452,2.2459733,-0.21893784,2.2441149,2.2441149,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.20559596,-0.09744255,0.37902358,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.006479125,-0.09187428,-0.3945437,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.40256324,-0.13055657,0.07016087,-0.06056062,-0.26481956,-0.08764268,-0.086926,-0.44356847,-0.06097022,0.14035314,-0.06100211,-0.10163879,-0.037538305,-0.08532813,0.51762265,-0.21009833,-0.0005681079,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.025757387,-0.061562493,-0.11551149,-0.14124006,-0.080374055,-0.13704252,0.17678143,-0.14856827,-0.021966252,-0.07312907,0.3922097,-0.19584931,-0.13615137,0.2907104,-0.11993858,0.13919827,-0.06199895,1.8129197,-0.025095083,-0.12196036,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.20323034,0.28753197,-0.35265368,-0.20885524,-0.3458367,-0.3475077,-0.21893784,-0.34753978,-0.34753978,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,22.538898,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.009257759,-0.09744255,0.08930564,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.37460536,-0.09187428,0.0933698,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.1450211,-0.13055657,-0.23621297,-0.06056062,0.032107055,-0.08764268,-0.086926,-0.24323817,-0.06097022,-0.23048338,-0.06100211,-0.10163879,-0.07158463,-0.08532813,0.53164625,-0.21009833,0.046189006,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.043504544,-0.061562493,0.0066349013,-0.14124006,-0.080374055,-0.13704252,0.18233256,-0.14856827,-0.17244133,-0.07312907,-0.03804285,-0.19584931,-0.13615137,0.14489537,-0.11993858,-0.18360208,-0.06199895,-0.17918229,0.23667063,0.4873581,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.13070497,-0.44351402,-0.34854078,-0.20885524,-0.34174892,-0.34334478,-0.21893784,-0.34337983,-0.34337983,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.3178163,-0.09744255,1.1562294,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.81635535,-0.09187428,0.22038299,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.00019544238,-0.13055657,0.5373999,-0.06056062,1.023976,-0.08764268,-0.086926,-0.5203769,-0.06097022,0.43302563,-0.06100211,-0.10163879,0.1767262,-0.08532813,0.3910578,-0.21009833,0.7397856,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,1.6685508,-0.061562493,0.47351182,-0.14124006,-0.080374055,-0.13704252,0.4767104,-0.14856827,-0.15673476,-0.07312907,0.55639327,-0.19584931,-0.13615137,0.14951658,-0.11993858,0.056658454,-0.06199895,-0.17918229,0.0850136,-0.5131966,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.17493282,1.2375349,0.16556978,2.1766083,0.1692226,0.17701654,7.03318,0.17661513,0.17661513,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,13.168225,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.1774926,-0.09744255,-0.11463082,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.28794152,-0.09187428,-0.36684084,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.405544,-0.13055657,0.08637445,-0.06056062,-0.52238196,-0.08764268,-0.086926,0.61511457,-0.06097022,-0.35562557,-0.06100211,-0.10163879,-0.31876883,-0.08532813,-1.0053504,-0.21009833,-0.4968856,1.4816899,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.011782715,-0.061562493,-0.3597699,-0.14124006,-0.080374055,-0.13704252,0.5622777,-0.14856827,-0.52540106,-0.07312907,0.1372668,-0.19584931,-0.13615137,-0.47091386,-0.11993858,-0.44969988,-0.06199895,-0.17918229,-0.13533954,0.9726665,-0.21112938,-0.15938959,-0.04206993,-0.097908616,-0.733282,-0.8539467,0.10798938,-0.20885524,0.11199375,0.11873604,-0.21893784,0.11837567,0.11837567,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.23170136,-0.09744255,-0.119559154,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.6342504,-0.09187428,0.12262879,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.34250227,-0.13055657,0.13786374,-0.06056062,0.13905276,-0.08764268,-0.086926,0.16330431,-0.06097022,0.1067312,-0.06100211,-0.10163879,0.2594207,-0.08532813,0.81796694,-0.21009833,16.220005,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.9044092,-0.061562493,0.15683174,-0.14124006,-0.080374055,-0.13704252,-0.091287695,-0.14856827,-0.39029294,-0.07312907,0.26876622,-0.19584931,-0.13615137,0.2873431,-0.11993858,0.14902125,-0.06199895,-0.17918229,0.40261343,-0.10202579,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.25916535,1.0733277,-0.59942675,-0.20885524,-0.5911031,-0.59728116,-0.21893784,-0.5971374,-0.5971374,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.24895273,-0.09744255,-0.23799181,-0.08072331,-0.064649016,-0.1006545,3.1254935,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.3502639,-0.09187428,0.0296868,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.42910782,-0.13055657,-0.40096408,-0.06056062,-0.1222964,-0.08764268,-0.086926,0.16958821,-0.06097022,-0.069553465,-0.06100211,-0.10163879,-0.44627544,-0.08532813,-0.29165536,-0.21009833,-0.15864013,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.41802618,-0.061562493,-0.29363194,-0.14124006,-0.080374055,-0.13704252,-0.45161062,-0.14856827,-0.2857534,-0.07312907,0.011401428,-0.19584931,-0.13615137,-0.3637329,-0.11993858,-0.46892166,-0.06199895,-0.17918229,-0.13514921,0.6125813,0.33756334,-0.15938959,-0.12752284,5.7411237,-0.33611673,-0.63384604,-0.27862176,-0.20885524,-0.2722568,-0.27257565,-0.21893784,-0.27266052,-0.27266052,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.045981485,-0.09744255,-0.36481032,-0.08072331,-0.064649016,4.937669,-0.10144153,-0.078952044,-0.07620693,-0.10833606,1.7634363,-0.8235436,-0.09187428,-0.093412675,-0.10152546,-0.13857728,-0.09052918,6.6799145,18.145262,-0.13055657,-0.33057,-0.06056062,-0.2025255,18.416616,-0.086926,-0.39822635,-0.06097022,-0.6926338,-0.06100211,-0.10163879,-0.50197077,-0.08532813,-0.21115333,-0.21009833,-0.52453786,4.1329556,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.6583128,-0.061562493,-0.39300683,-0.14124006,-0.080374055,-0.13704252,-0.50466985,-0.14856827,0.6881411,-0.07312907,0.16155203,0.83879864,-0.13615137,-0.34918624,-0.11993858,-0.4354274,-0.06199895,-0.17918229,0.012278186,0.32535687,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.13636848,-0.9541632,3.1967657,-0.20885524,3.1819105,3.2450671,-0.21893784,3.2425053,3.2425053,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.06717389,-0.09744255,-0.28866154,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.12900451,-0.09187428,-0.035169818,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.6908347,-0.13055657,-0.27436474,-0.06056062,-0.55860037,-0.08764268,-0.086926,-0.35603997,-0.06097022,-0.25892565,-0.06100211,-0.10163879,-0.3194606,-0.08532813,-0.40763226,0.883327,-0.34357598,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.25447115,-0.061562493,-0.18501759,-0.14124006,-0.080374055,-0.13704252,-0.47988322,-0.14856827,-0.23421712,-0.07312907,-0.046245772,0.844534,-0.13615137,-0.47422263,-0.11993858,-0.3502017,-0.06199895,-0.17918229,-0.34606895,0.39474976,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.74439746,0.14410044,-0.2868475,-0.20885524,-0.28043237,-0.28090143,1.2750058,-0.28098044,-0.28098044,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.31802258,-0.09744255,-0.30145663,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.3928263,-0.09187428,-0.24348721,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.24038309,-0.13055657,-0.3663233,-0.06056062,-0.19640249,-0.08764268,-0.086926,-0.06621777,-0.06097022,-0.029362319,-0.06100211,-0.10163879,-0.42101604,-0.08532813,-0.32332405,-0.21009833,-0.12362419,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.32842556,-0.061562493,-0.2949366,-0.14124006,-0.080374055,-0.13704252,-0.35977584,-0.14856827,0.063811295,-0.07312907,-0.035305865,-0.19584931,-0.13615137,0.04621243,-0.11993858,-0.007224674,-0.06199895,-0.17918229,-0.1003756,0.1921274,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.2482799,-0.26032084,0.09153787,-0.20885524,0.09564269,0.10208451,-0.21893784,0.10173585,0.10173585,1
