rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_TNKS2,methylation_gene__GENE_BID,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_TSPAN3,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_SDC1,methylation_gene__GENE_ASAH1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ADK;AP3M1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_UNC84B,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_MOS,methylation_gene__GENE_ZNF624,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_DCTN3,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_GSR,methylation_gene__GENE_COX6A1,methylation_gene__GENE_DCI,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_PNP,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF787,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.013823607,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.18690678,-0.042500064,0.058012713,-0.05562216,-0.054831173,-0.08720162,0.1648263,0.5936883,-0.07234395,0.006089218,-0.08606776,-0.09654722,-0.06602715,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.10510638,-0.041330405,0.12990154,-0.10179313,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.3115035,-0.1387421,0.12071327,-0.048288155,-0.05877857,0.2473688,-0.118080765,-0.15071338,1.0872498,0.77057093,0.62086564,-0.08795058,-0.11924287,-0.09926551,0.6847929,-0.066061795,-0.13838363,0.26404253,-0.11526267,0.26316005,0.10769291,0.21618825,-0.0583981,-0.17625973,-0.09370761,0.2072135,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.6055118,-0.07096082,0.5588309,0.42639163,-0.069542356,0.10198325,-0.09939945,0.75725794,0.43213797,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.5093838,-0.031392932,-0.23341642,0.28993604,-0.18354331,0.4741328,0.27991873,0.37036517,0.05760297,-0.06859739,0.63451725,0.08316866,-0.07638114,-0.18899952,0.8312585,-0.050521668,-0.08846551,0.2866427,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.24904385,2.3822422,-0.069158584,-0.0679732,-0.07421895,-0.19670783,-0.042500064,-0.10909155,-0.05562216,-0.054831173,-0.08720162,0.19417675,-0.29622427,-0.07234395,-0.19177146,-0.08606776,-0.09654722,0.005745246,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.010827497,-0.041330405,0.22371987,0.2964635,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.484118,0.3239146,0.39786434,-0.048288155,-0.05877857,0.18675672,0.0916251,0.012542496,-0.19171825,-0.12834683,0.038777705,-0.08795058,-0.12717353,-0.09926551,0.031159967,1.706076,-0.13838363,0.12996612,-0.11526267,0.36267498,0.4383812,0.43107262,-0.0583981,-0.17625973,-0.09370761,-0.014019217,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.2110758,0.831906,0.06311277,0.24326351,-0.069542356,0.10280115,-0.09939945,0.23337696,-0.1715372,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.16201271,0.14674036,-0.23341642,-0.105188996,-0.18354331,-0.13990079,-0.09479923,-0.01573217,0.011512879,-0.06859739,0.37684417,0.4475747,-0.07638114,-0.18899952,0.4582093,-0.050521668,-0.08846551,-0.19657044,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.34644935,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.095106006,-0.042500064,-0.13117643,-0.05562216,-0.054831173,-0.08720162,0.27236673,-0.023311984,-0.07234395,-0.11952993,-0.08606776,-0.09654722,-0.19125445,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.10312571,-0.041330405,0.02262782,-0.19001679,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.4712483,0.16613169,-0.27627993,-0.048288155,-0.05877857,-0.12566943,-0.23316608,0.09501715,0.13077107,0.003592401,-0.028148305,-0.08795058,-0.0046438524,-0.09926551,-0.12767227,-0.066061795,-0.13838363,-0.06663557,-0.11526267,-0.13619538,0.05894936,-0.05955439,-0.0583981,-0.17625973,-0.09370761,-0.29341885,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.34200153,-0.16438489,-0.032720152,-0.10621057,-0.069542356,23.538645,-0.09939945,-0.19227928,-0.60646164,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.14927009,-0.0339239,-0.23341642,-0.42382818,-0.18354331,-0.3136844,-0.023688238,6.2761855,-0.14804843,-0.06859739,-0.20538278,-0.45899206,-0.07638114,-0.18899952,0.36685428,-0.050521668,-0.08846551,0.021605937,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.060497604,-0.05803116,-0.069158584,-0.0679732,-0.07421895,0.0783912,-0.042500064,0.27168763,-0.05562216,-0.054831173,-0.08720162,-0.31211096,-0.0038100616,-0.07234395,0.049007926,-0.08606776,-0.09654722,-0.2766508,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.17255001,-0.041330405,-0.21530196,-0.2555387,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.037507433,0.012746436,-0.086453825,-0.048288155,-0.05877857,0.49684268,-0.5477409,-0.35304946,0.103221595,-0.09461231,-0.3994595,-0.08795058,-0.098306656,-0.09926551,-0.351223,-0.066061795,-0.13838363,-0.0894158,-0.11526267,0.107886486,-0.19431202,-0.18127675,-0.0583981,-0.17625973,-0.09370761,-0.19855666,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.32326797,-0.43905976,0.020743031,-0.4638397,-0.069542356,-0.23267145,-0.09939945,-0.09819597,0.08247012,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.25575453,0.2174459,-0.23341642,-0.48240066,-0.18354331,-0.5216838,-0.43683794,-0.43848073,0.07738259,-0.06859739,-0.19655988,0.3531601,-0.07638114,-0.18899952,-0.07255009,-0.050521668,-0.08846551,-0.43298587,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.13876148,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.1041228,-0.042500064,-0.11352385,-0.05562216,-0.054831173,-0.08720162,-0.3991912,0.03480826,-0.07234395,0.0122981975,-0.08606776,-0.09654722,-0.26221967,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.2639336,-0.041330405,-0.16689137,-0.323892,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.045029055,-0.2049602,-0.3533604,-0.048288155,-0.05877857,0.06706932,-0.8661528,-0.30295852,-0.16814241,-0.1970973,-0.4137795,-0.08795058,-0.1741868,-0.09926551,-0.5183155,-0.066061795,-0.13838363,0.11288528,-0.11526267,-0.24890226,-0.32779723,-0.4046392,-0.0583981,-0.17625973,-0.09370761,-0.33648616,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.4582478,-0.1578084,-0.38518202,-0.27542233,-0.069542356,-0.25838426,-0.09939945,-0.32211962,-0.3525124,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.17208715,-0.33037326,-0.23341642,-0.34122047,-0.18354331,0.01949335,-0.8345308,-0.12455282,-0.2532957,-0.06859739,-0.65053725,-0.42742208,-0.07638114,-0.18899952,-0.56037635,-0.050521668,-0.08846551,-0.3239376,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.028526695,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.17962998,-0.042500064,-0.06743414,-0.05562216,-0.054831173,7.484033,-0.105185606,-0.2079939,-0.07234395,-0.5533763,-0.08606776,1.0161506,1.7912089,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.070126854,-0.041330405,-0.2270217,-0.58841795,-0.14370757,-0.057666454,-0.089100406,10.205594,-0.083192356,-0.38191828,-0.07144893,-0.42448094,-0.048288155,-0.05877857,-0.04314262,1.2909616,0.35294956,-0.24702527,-0.002664013,0.9340383,-0.08795058,-0.05686632,-0.09926551,-0.4670048,-0.066061795,-0.13838363,-0.60697794,-0.11526267,-1.4653181,0.30664304,-0.53791004,-0.0583981,-0.17625973,-0.09370761,0.91911733,6.203939,-0.09467098,2.322745,-0.08367701,0.96623605,0.13503344,0.19170395,-0.48442993,-0.069542356,-0.01924836,-0.09939945,-0.18600102,-0.023108117,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.5963174,0.020526987,-0.23341642,-0.41577935,-0.18354331,-0.0023588187,-0.07858795,0.14698462,5.5147076,-0.06859739,-0.49955517,-0.22447482,-0.07638114,-0.18899952,0.052224807,-0.050521668,-0.08846551,-0.14755921,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.13211349,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.01282034,-0.042500064,0.19164093,-0.05562216,-0.054831173,-0.08720162,-0.124689065,-0.17568429,-0.07234395,0.081839405,-0.08606776,-0.09654722,-0.113592036,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.021665303,-0.041330405,-0.35347807,-0.3546758,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.21721326,-0.23602267,0.05847979,-0.048288155,-0.05877857,0.27284333,-0.0015494197,-0.1659254,-0.23952287,-0.09506715,-0.2329402,-0.08795058,-0.19464752,-0.09926551,0.0026935895,-0.066061795,-0.13838363,-0.0761244,-0.11526267,0.092519425,-0.20281994,0.3041074,-0.0583981,-0.17625973,-0.09370761,-0.15135826,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.53331786,0.12399832,0.19571272,0.069712125,-0.069542356,-0.23084685,-0.09939945,-0.2379555,0.4690216,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.11316094,-0.11764204,-0.23341642,0.010746805,-0.18354331,0.4734396,0.27719435,0.2013697,-0.16808999,-0.06859739,-0.04161312,-0.29908758,-0.07638114,-0.18899952,-0.13290283,-0.050521668,-0.08846551,0.993282,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.04297263,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.28164354,-0.042500064,-0.062348973,-0.05562216,-0.054831173,-0.08720162,-0.6101437,-0.2964877,-0.07234395,-0.22967865,-0.08606776,-0.09654722,-0.2473024,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.5182657,-0.041330405,-0.24314365,-0.29148263,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.50648403,-0.38384905,-0.6944366,-0.048288155,-0.05877857,-0.124179214,-0.50766516,-0.41985437,-0.33066872,-0.28093874,-0.45693895,-0.08795058,-0.2557588,-0.09926551,-0.50978726,-0.066061795,-0.13838363,-0.4140713,-0.11526267,-0.59913194,-0.46384534,-0.21927732,-0.0583981,-0.17625973,-0.09370761,-0.31963924,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-1.3184866,-0.29033303,-0.29347906,-0.5054639,-0.069542356,-0.25493947,-0.09939945,-0.3651229,-0.5210043,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.13862176,-0.4138323,-0.23341642,-0.6610702,-0.18354331,0.18499053,-0.614418,0.14943299,-0.21839365,-0.06859739,-0.62826246,-0.18073465,-0.07638114,-0.18899952,0.21116933,-0.050521668,-0.08846551,-0.42973164,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.4371415,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.02597906,-0.042500064,-0.16556281,-0.05562216,-0.054831173,-0.08720162,-0.19638036,-0.09875095,-0.07234395,0.032794688,-0.08606776,-0.09654722,-0.039654616,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.294306,-0.041330405,0.2937061,-0.23229285,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.09554367,-0.22220716,-0.16241261,-0.048288155,-0.05877857,-0.24967363,0.042807534,-0.2112057,-0.19001338,0.20596552,-0.24592009,-0.08795058,-0.13465446,-0.09926551,0.20528723,-0.066061795,-0.13838363,-0.2894595,-0.11526267,-0.25974575,-0.153403,-0.1684076,-0.0583981,-0.17625973,-0.09370761,-0.26282305,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.038770918,-0.39999548,0.48421365,-0.29532796,-0.069542356,-0.052402508,-0.09939945,-0.13989541,-0.36686313,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.1985672,-0.05479249,-0.23341642,-0.32641312,-0.18354331,-0.05755719,0.40364307,-0.095837526,-0.1770034,-0.06859739,-0.3776344,0.10430306,-0.07638114,-0.18899952,-0.17988656,-0.050521668,-0.08846551,-0.20667252,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.3216474,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.11403624,-0.042500064,-0.1731421,-0.05562216,29.981255,-0.08720162,-0.11429319,0.47102848,-0.07234395,-0.74172795,-0.08606776,-0.09654722,-0.41780683,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.029268758,-0.041330405,-0.118451916,0.09518123,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.33926138,0.060913492,0.14991575,-0.048288155,-0.05877857,0.11813026,-0.45454827,0.3802225,-0.13306677,0.2993021,-0.1068053,-0.08795058,-0.10252584,-0.09926551,-0.43983492,-0.066061795,-0.13838363,-0.15802436,-0.11526267,-0.8778811,-0.20629221,-0.21809259,-0.0583981,-0.17625973,-0.09370761,0.31550342,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.80972546,0.7521985,-0.023396514,-0.5090397,-0.069542356,-0.046695597,-0.09939945,0.04442795,0.35036016,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.16025119,-0.1684701,-0.23341642,13.530398,-0.18354331,-0.09997241,-0.35389954,-0.2258095,-0.20602876,-0.06859739,-0.17889416,0.39374578,-0.07638114,-0.18899952,-0.13372183,-0.050521668,-0.08846551,0.14287405,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.46069846,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.23761226,-0.042500064,-0.07898701,-0.05562216,-0.054831173,-0.08720162,0.35507756,0.14428619,-0.07234395,-0.25870228,-0.08606776,-0.09654722,-0.00034461363,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.19096602,-0.041330405,-0.5222482,0.4707237,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.07612347,0.08377669,-0.4131132,-0.048288155,-0.05877857,0.2949518,1.0447252,1.1254599,-0.038345642,0.180827,-0.07338744,-0.08795058,0.2895682,-0.09926551,-0.08242221,-0.066061795,-0.13838363,0.1114172,-0.11526267,0.8504165,-0.08505303,-0.9375894,-0.0583981,-0.17625973,-0.09370761,-0.19802168,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.8575393,-0.31626415,0.025641227,-0.6114167,-0.069542356,-0.07756363,-0.09939945,0.1538348,-0.18959723,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.22960307,0.043848474,2.7832952,-0.37509996,-0.18354331,0.085880995,-0.046188902,0.33737785,0.05894049,-0.06859739,0.49149245,0.65917933,-0.07638114,-0.18899952,0.8735557,-0.050521668,-0.08846551,-0.08918465,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.4120469,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.11839482,-0.042500064,-0.4691191,-0.05562216,-0.054831173,1.1855959,-0.43710223,-0.1298399,-0.07234395,-0.45379034,-0.08606776,-0.09654722,-0.15277292,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.19896053,-0.041330405,0.3190894,0.024398664,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.3226041,-0.17773804,-0.14126034,-0.048288155,-0.05877857,-0.3396763,1.0317005,0.026305912,-0.21422473,-0.1641474,0.18078122,-0.08795058,-0.31291276,-0.09926551,-0.08552805,-0.066061795,-0.13838363,-0.5280732,-0.11526267,-0.63830817,-0.1632964,0.26602238,-0.0583981,-0.17625973,-0.09370761,-0.3569501,-0.06427042,-0.09467098,-0.09391567,-0.08367701,1.13598,-0.00047807457,-0.24034277,-0.29474795,-0.069542356,0.04582879,-0.09939945,-0.1758268,-0.027630152,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.24146098,-0.17375271,-0.23341642,-0.35945025,-0.18354331,-0.8569458,-0.77822006,-0.20341393,-0.05058846,-0.06859739,-0.04065635,-0.67946017,-0.07638114,-0.18899952,-0.089530475,-0.050521668,-0.08846551,-0.031236656,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.054631658,-0.05803116,-0.069158584,-0.0679732,2.2901108,-0.042559907,-0.042500064,-0.42370966,-0.05562216,-0.054831173,-0.08720162,-0.06406757,-0.065816514,-0.07234395,-0.37742567,-0.08606776,-0.09654722,-0.2515395,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.03528535,-0.041330405,-0.599253,0.43785462,0.49541256,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.028002305,0.41445512,-0.40657803,-0.048288155,-0.05877857,-0.09286897,1.0945568,0.52483225,4.898201,0.10587314,-0.41189805,-0.08795058,-0.21118915,-0.09926551,-0.11465207,-0.066061795,-0.13838363,-0.102561004,-0.11526267,1.2740973,-0.3834194,-0.8512461,-0.0583981,-0.17625973,-0.09370761,0.63026434,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.83658344,-0.18301895,-0.17471656,-0.45378214,-0.069542356,0.06547778,-0.09939945,-0.007662233,0.076087415,-0.06867951,-0.08561648,-0.16565828,1.0329843,-0.31066754,-0.04013893,-0.23341642,-0.5234104,-0.18354331,-0.2681812,-0.4410711,-0.181149,-0.015405823,-0.06859739,0.1967653,-0.56456995,-0.07638114,-0.18899952,-0.06783339,-0.050521668,-0.08846551,-0.27414212,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.22583877,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.031240012,-0.042500064,0.07208685,-0.05562216,-0.054831173,-0.08720162,-0.27350193,-0.31935683,-0.07234395,0.3715622,-0.08606776,-0.09654722,-0.10717121,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.38389325,-0.041330405,0.3334965,-0.13771823,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.28707972,-0.3007237,-0.29051623,-0.048288155,-0.05877857,-0.2057255,-0.08126892,-0.10294559,-0.30927518,-0.37534258,-0.42899907,-0.08795058,-0.18008527,-0.09926551,-0.73783314,-0.066061795,-0.13838363,-0.72468215,-0.11526267,0.22700797,-0.27823737,-0.22646,-0.0583981,-0.17625973,-0.09370761,-0.25267574,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.64871365,-0.47812104,-0.111893,0.4018907,-0.069542356,-0.23013514,-0.09939945,-0.65943766,-0.2039463,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.035786983,-0.034245603,-0.23341642,-0.51135206,-0.18354331,-0.11228599,-0.2465562,-0.49228477,-0.2017043,-0.06859739,-0.48714012,-0.3116899,-0.07638114,-0.18899952,-0.5754879,-0.050521668,-0.08846551,-0.36263558,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.20052215,-0.05803116,-0.069158584,-0.0679732,-0.07421895,0.046036724,-0.042500064,0.0439096,-0.05562216,-0.054831173,-0.08720162,-0.00950231,0.14736608,-0.07234395,-0.09488312,-0.08606776,0.8509285,-0.36702886,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.2014693,-0.041330405,-0.101463296,-0.27571106,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.2756605,0.680611,0.14471833,-0.048288155,-0.05877857,0.66968083,0.29065144,-0.27902076,-0.43729255,0.47293502,-0.44175392,-0.08795058,-0.297787,-0.09926551,-0.53594416,-0.066061795,-0.13838363,-0.37617907,-0.11526267,-0.53200245,0.19782309,1.3791735,-0.0583981,-0.17625973,-0.09370761,-0.45726913,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.35112926,-0.27208385,-0.2751919,-0.54894054,-0.069542356,-0.21976015,-0.09939945,-0.06816113,-0.39109176,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.107287094,-0.13352041,-0.23341642,-0.39054438,-0.18354331,0.8895994,-0.09404283,-0.26943895,-0.04698069,-0.06859739,-0.2649209,-0.22486857,-0.07638114,-0.18899952,-0.0150198005,-0.050521668,-0.08846551,0.06700629,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.39261466,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.10837819,-0.042500064,-0.14289388,-0.05562216,-0.054831173,-0.08720162,-0.22507495,-0.60035205,-0.07234395,-0.01480017,-0.08606776,-0.09654722,-0.33635414,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.30381212,-0.041330405,-0.378891,-0.62985146,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.45286545,-0.65159786,-0.34769598,-0.048288155,-0.05877857,-0.44294408,-0.52947074,-0.3990281,-0.30920744,-0.44672275,-0.40496862,-0.08795058,-0.26662794,-0.09926551,-0.44631058,-0.066061795,-0.13838363,-0.13401386,-0.11526267,-0.4330263,-0.23692837,-0.1533765,-0.0583981,-0.17625973,-0.09370761,0.23798305,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.20230228,-0.79380465,-0.4234322,-0.27749196,-0.069542356,-0.3855279,-0.09939945,-0.5394612,-0.45384708,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.24274176,-0.2531757,-0.23341642,-0.34513408,-0.18354331,-0.6640102,-0.716136,-0.46807027,-0.3341851,-0.06859739,-0.43648145,-0.5867802,-0.07638114,-0.18899952,-0.2548885,-0.050521668,-0.08846551,-0.6168858,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.04748744,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.16168779,-0.042500064,-0.27157727,-0.05562216,-0.054831173,-0.08720162,0.13154489,0.16164578,-0.07234395,-0.55065125,-0.08606776,-0.09654722,-0.07826795,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.19543822,-0.041330405,0.08016922,-0.5517604,-0.14370757,-0.057666454,6.6784596,-0.06767534,-0.083192356,0.018273586,-0.48860425,0.099232286,-0.048288155,-0.05877857,0.08753371,-0.47747496,-0.24713004,-0.30063275,-0.36128032,0.057999227,-0.08795058,-0.18210217,4.023843,-0.21534194,-0.066061795,-0.13838363,-0.47939476,-0.11526267,-0.64792544,0.119541384,-0.34911782,-0.0583981,-0.17625973,-0.09370761,0.13979764,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.07505999,-0.48546553,0.18509376,-0.37014416,-0.069542356,-0.25672796,-0.09939945,-0.16873503,0.10809358,-0.06867951,11.386753,-0.16565828,-0.11196494,-0.29452655,24.472734,-0.23341642,0.20112611,-0.18354331,-0.5611648,-0.020641921,-0.4391769,-0.09035788,-0.06859739,-0.42393363,0.5750358,-0.07638114,-0.18899952,-0.21406959,-0.050521668,-0.08846551,-0.26753572,0
