rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ZNF784,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_LDB1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ADC,methylation_gene__GENE_POMP,rnaseq_gene__GENE_INS,methylation_gene__GENE_KDM5C,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_KIF20B,methylation_gene__GENE_PKN1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_USP14,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.15417358,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,1.1562294,0.3178163,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.34447685,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.8305696,0.38115847,-0.086708605,0.60812175,-0.104859196,0.13678168,0.30022225,-0.14566335,-0.13857728,0.73299116,0.4736455,0.47351182,0.35670024,-0.074988924,0.671007,0.43302563,-0.12600559,0.560115,-0.05168323,0.61332315,-0.10837673,0.4624401,0.14052826,-0.08764268,0.7891353,0.45659024,0.00019544238,-0.12258983,-0.07974113,1.2039663,-0.10152546,0.8870631,-0.18596783,0.8474135,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.7502339,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.61162347,0.2916934,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.43480876,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.35240293,-0.018217655,-0.086708605,0.5095446,-0.104859196,-0.044828147,0.08034331,-0.14566335,2.7975848,0.15221348,0.17119028,0.24349883,-0.08602017,-0.074988924,0.39137897,0.019463742,-0.12600559,-0.25200123,0.15541868,0.6207416,-0.10837673,-0.072940476,0.7592963,-0.08764268,0.5538893,0.41967455,1.7546208,-0.12258983,-0.07974113,-0.20039454,-0.10152546,0.17303471,0.5938659,-0.13195828,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,2.9202476,-0.07051628,-0.07150777,0.28183997,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.124774866,-0.35357815,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.05807101,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.16963851,0.19051048,-0.086708605,-0.15429063,-0.104859196,-0.026049053,-0.2843972,-0.14566335,-0.13857728,-0.10074497,0.08014074,-0.14808394,-0.17410162,-0.074988924,0.18651344,-0.41503647,-0.12600559,-0.44189453,-0.019478232,0.38788217,-0.10837673,-0.29775155,-0.09574966,-0.08764268,0.26617986,-0.254522,0.5464722,-0.12258983,-0.07974113,-0.5198472,-0.10152546,0.09610504,-0.18596783,0.022709878,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.12772748,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.23799181,0.24895273,3.1254935,-0.06079424,-0.082131,-0.088819906,0.44438612,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.46361226,-0.55615777,-0.086708605,0.7375757,-0.104859196,0.036219012,0.704776,1.1053709,-0.13857728,0.17661138,0.030915137,-0.29363194,-0.08970984,-0.074988924,0.041049328,-0.069553465,-0.12600559,-0.2674883,-0.16926873,0.3611164,-0.10837673,-0.27352694,0.027705953,-0.08764268,-0.3066277,-0.69657195,-0.42910782,-0.12258983,-0.07974113,-0.074081145,-0.10152546,0.08423204,-0.18596783,-0.1498164,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.03611223,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.36481032,-0.045981485,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.31181687,-0.05709027,-0.08072331,4.937669,-0.064649016,-0.111356184,-0.078952044,2.9251196,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.0024887717,-0.49841493,-0.086708605,-0.10553552,-0.104859196,-0.1600635,-0.28487128,2.326171,-0.13857728,-0.25243574,-0.13214555,-0.39300683,-0.21155629,-0.074988924,-0.22799426,-0.6926338,-0.12600559,-0.937978,-0.34436065,0.055124603,-0.10837673,-0.4411844,-0.29098284,18.416616,-0.4903158,-0.65123075,18.145262,-0.12258983,-0.07974113,-0.83129066,-0.10152546,-0.5855031,-0.18596783,-0.8629954,1
22.5389,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.522,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.7092412,-0.41379148,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.15062137,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.4024366,-0.3050712,-0.086708605,-0.29824266,-0.104859196,-0.29579028,-0.23281915,-0.14566335,-0.13857728,-0.30091476,0.20167781,-0.49624547,-0.21574314,-0.074988924,-0.071597636,-0.1351195,4.2839284,-0.074351594,-0.12190343,0.22813119,-0.10837673,-0.3509696,0.84290445,-0.08764268,-0.5324709,-0.7490753,0.04152421,-0.12258983,-0.07974113,-0.55803365,-0.10152546,-0.092260145,1.0233341,-1.0619532,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,17.973164,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.49591953,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.086748295,0.41352648,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.19297987,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.6857337,0.7103739,-0.086708605,0.181989,-0.104859196,0.23683818,0.73869985,-0.14566335,-0.13857728,0.6044429,0.73277706,8.458613,0.11568911,-0.074988924,0.91770476,0.15299165,-0.12600559,0.6182759,0.27512094,0.45063484,-0.10837673,0.7653599,0.4348861,-0.08764268,0.22705692,0.6885294,0.76356065,-0.12258983,-0.07974113,-0.32335803,-0.10152546,0.6449845,-0.18596783,0.83963084,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859778,0.0,0.0,0.0,0.0,0.0,-0.17879547,-0.32915437,0.0,0.0,0.0,0.0,0.034026857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44046062,-0.17539968,0.0,-0.19451575,0.0,-0.30395633,-0.39596316,0.0,0.0,-0.824649,-0.022972234,0.10996408,-0.24376759,0.0,-0.133179,-0.16704108,0.0,0.17219248,-0.4845079,-0.7296323,0.0,-0.37489682,0.4605136,0.0,-0.16713336,-0.7996684,-0.1829978,0.0,0.0,-0.39025307,0.0,-0.23786898,0.0,0.02104743,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.17979652,1.3162806,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.58092326,0.31382254,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.21598594,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.6107735,0.34707534,-0.086708605,0.3614166,-0.104859196,0.266564,0.71920717,-0.14566335,-0.13857728,-0.20522991,-0.018720837,0.3040644,-0.01921696,-0.074988924,0.16484313,0.24385345,-0.12600559,0.17103574,0.7550149,-0.4249207,-0.10837673,0.21577679,0.42040548,-0.08764268,0.33627415,-0.34109518,-0.20837006,1.0548477,-0.07974113,1.0212762,-0.10152546,0.35419044,-0.18596783,0.43159726,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.4185587,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.28866154,0.06717389,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.21691138,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.24430388,-0.30596662,-0.086708605,0.1646993,-0.104859196,-0.098326296,-0.6243682,-0.14566335,-0.13857728,-0.18629432,-0.3185646,-0.18501759,-0.119785756,-0.074988924,0.031511426,-0.25892565,-0.12600559,-0.3794216,-0.0803151,0.0053619905,-0.10837673,-0.12759545,1.4537107,-0.08764268,-0.27984798,-0.4740278,0.6908347,-0.12258983,-0.07974113,-0.40236256,-0.10152546,-0.28146905,-0.18596783,-0.24417347,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.024324832,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.45149457,-0.14717558,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.23544547,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.26598656,-0.47449982,-0.086708605,-0.08861432,-0.104859196,-0.32096443,0.117225654,-0.14566335,-0.13857728,-0.80306864,-0.20334515,-0.27458474,-0.25659448,-0.074988924,0.26570138,-0.27904657,-0.12600559,0.11378847,-0.05376181,-0.9735494,-0.10837673,0.012591242,-0.39350998,-0.08764268,-0.2750223,-0.5142965,-0.03783786,-0.12258983,-0.07974113,-0.4266678,-0.10152546,-0.5428008,-0.18596783,0.35175112,1
-0.044280745,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,21.325987,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.27915502,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.80755496,-0.44091684,-0.10144153,-0.06079424,-0.082131,19.970024,-0.52372676,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.57896733,-0.50328934,-0.086708605,-1.0768461,-0.104859196,-0.14018805,-0.68692696,-0.14566335,-0.13857728,-0.15835904,-0.55460155,-0.40158823,-0.38985655,-0.074988924,-0.5809873,-0.12845902,-0.12600559,-0.5383414,-0.41435188,-0.35859317,-0.10837673,-0.73225987,-0.59635884,-0.08764268,-0.65690005,0.1140953,0.19023237,-0.12258983,-0.07974113,-0.7325392,-0.10152546,-0.54065496,-0.18596783,-0.46778035,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.0019060661,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.12819842,-0.010030438,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.85038465,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.34322098,0.34670043,-0.086708605,-0.30468675,-0.104859196,0.036742594,1.1570269,-0.14566335,-0.13857728,1.2036961,0.26198682,0.08428369,-0.09279602,-0.074988924,0.093039095,-0.010695972,-0.12600559,0.56550956,0.12646177,0.3886748,-0.10837673,0.9559045,-0.067784056,-0.08764268,0.38570046,0.06482482,0.5180067,-0.12258983,-0.07974113,0.57636136,-0.10152546,0.9272793,-0.18596783,-0.073050365,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.06700272,-0.12254225,-0.08670562,-0.093568295,-0.05596226,19.964966,0.757299,0.23658085,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.061708696,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.57830673,1.355949,-0.086708605,0.83084124,-0.104859196,0.39348185,0.537364,-0.14566335,-0.13857728,0.5624367,0.4574518,0.106436685,0.17319883,-0.074988924,0.69122106,-0.18405567,-0.12600559,1.0962356,-0.032085713,0.6014157,-0.10837673,0.8218692,0.021263847,5.3638883,0.5642488,-0.52649814,-0.34259874,-0.12258983,-0.07974113,1.8312124,-0.10152546,0.8662376,-0.18596783,-0.599541,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.030050328,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.2540196,-0.40162814,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.12205276,-0.05709027,-0.08072331,2.3837566,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.0092616305,0.09731006,-0.086708605,0.04823234,-0.104859196,-0.1058629,-0.4002281,-0.14566335,-0.13857728,-0.36043856,-0.19655143,-0.29544508,-0.14693265,-0.074988924,0.051268477,-0.3270639,-0.12600559,0.17298102,-0.11293325,-0.62555635,-0.10837673,-0.6686226,-0.2765336,-0.08764268,-0.22687387,-0.1905198,-0.62785566,-0.12258983,-0.07974113,-0.5870214,-0.10152546,0.05801664,-0.18596783,0.4623056,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.17929105,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.031405162,-0.06222471,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.18924934,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.09892582,-0.5938262,-0.086708605,-0.11045437,-0.104859196,-0.12841691,0.06312278,-0.14566335,-0.13857728,1.7625604,-0.08794159,-0.32639074,-0.35032272,-0.074988924,0.09156548,-0.1627958,-0.12600559,-0.2740922,-0.38065946,-0.09089829,-0.10837673,-0.527853,-0.2721607,-0.08764268,-0.21937649,0.31702822,-0.31411543,-0.12258983,-0.07974113,-0.50710875,-0.10152546,-0.77423126,-0.18596783,0.29481,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.011279397,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.29149336,0.084440194,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.49669772,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.91376483,0.5587356,-0.086708605,0.18059143,-0.104859196,0.44626698,0.6271685,-0.14566335,-0.13857728,0.58390415,0.80044043,0.16702418,0.09329311,-0.074988924,0.38117653,0.077138714,-0.12600559,0.0254691,0.2379141,0.79471266,-0.10837673,0.11888752,0.23575662,-0.08764268,0.8095636,0.8006568,0.36236835,-0.12258983,-0.07974113,0.33371356,-0.10152546,0.1703124,-0.18596783,0.14069186,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.2617638,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.21602763,0.3700548,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.35598466,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.21864955,0.54575455,-0.086708605,-0.083028086,-0.104859196,0.3326617,0.74362683,-0.14566335,-0.13857728,0.0003337704,-0.5107384,0.62011755,0.13216424,-0.074988924,0.4780151,0.2371322,-0.12600559,0.18197113,0.28895015,0.18087062,-0.10837673,0.8842306,0.4156345,-0.08764268,1.0193489,0.4609405,-0.30649886,-0.12258983,-0.07974113,0.18155846,-0.10152546,0.18025307,-0.18596783,0.66084576,0
