methylation_gene__GENE_SLC29A2,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_VEGFB,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_NR4A2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_NRF1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KDM1A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_IQCC,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_YWHAG,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_HINT2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PRIM2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PHPT1,target
-0.19934231,-0.20711397,-0.1309943,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.17810422,-0.0848961,-0.08737291,-0.09159165,-0.38412654,-0.45491627,-0.21686874,-0.42034596,-0.21504231,-0.4246049,-0.12621255,-0.14531538,-0.38619888,-0.40930748,-0.06252308,-0.19235574,-0.1834262,-0.13030465,-0.11087765,-0.14736162,-0.076208994,-0.38123176,-0.18109304,-0.078769214,-0.12945709,-0.3621685,0.2224487,-0.5872961,-0.052885056,-0.3825223,-0.49570847,-0.39251304,-0.15036711,-0.20697625,-0.61844283,-0.26868227,-0.05375852,-0.21903357,-0.08486143,0.0040315045,-0.4267238,-0.5608812,-0.5805583,-0.2798784,-0.1280552,-0.36741734,-0.2060966,-0.44265053,0.6120885,0.3485549,-0.054619074,-0.29812014,-0.34107563,-0.66686475,-0.115279995,-0.1308391,-0.44595754,-0.15205652,-0.28333738,-0.6606186,0.38017303,-0.5213574,-0.6561823,0.89921594,-0.5506451,-0.7964993,-0.3064638,-0.4864504,-0.18476984,1
-0.11639981,-0.23388746,-0.14201859,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.07078644,-0.0848961,-0.08737291,-0.09159165,-0.3400888,-0.3166902,-0.029175885,-0.42456308,-0.27213806,0.84531873,-0.12621255,-0.15946732,-0.27504504,-0.3411237,-0.08203223,-0.23207268,-0.043415252,-0.13030465,-0.13822298,-0.14736162,-0.076208994,-0.19629698,-0.23829554,-0.078769214,-0.12945709,-0.36896107,-0.2505905,-0.59006435,-0.052885056,-0.43563783,-0.18851183,-0.23357122,-0.28831747,-0.3381562,-0.46661678,0.14835614,-0.05375852,-0.13413332,-0.1849565,-0.26412424,-0.40348336,-0.13543117,-0.104731716,0.013742892,-0.23534587,-0.3031306,-0.36066434,-0.2838631,-0.11302227,-0.08466415,-0.054619074,0.31295764,0.01942605,-0.58505744,-0.115279995,-0.27539724,-0.31544498,-0.15205652,-0.2396839,-0.09772844,-0.09324172,-0.02873905,-0.41452965,-0.5238781,-0.60915685,-0.5048221,0.12535465,-0.15176964,-0.41230127,1
-0.078025825,-0.025598299,0.099674374,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.0659899,-0.0848961,-0.08737291,-0.09159165,0.06758802,-0.2660848,-0.10734677,-0.06579542,-0.2637013,-0.303531,-0.12621255,-0.20429254,-0.073593415,0.08957875,-0.0076878695,-0.19058475,-0.16856664,-0.13030465,-0.21013725,-0.14736162,-0.076208994,-0.1591424,-0.067981526,-0.078769214,4.6721663,-0.05608671,0.30440545,0.2691706,-0.052885056,0.5308057,0.0449703,-0.10407719,1.1529531,-0.36824843,-0.11662707,-0.15261257,-0.05375852,0.20250173,0.13985527,0.23764361,0.5271737,0.37439233,-0.56837326,-0.17090799,-0.24784307,0.43179575,0.23806843,-0.1771694,-0.022373885,-0.06699878,-0.054619074,0.07151973,0.120732695,-0.31106445,0.87072855,-0.053364873,2.325517,-0.15205652,-0.07028282,-0.5146993,-0.21978053,-0.30941996,0.26467258,0.90385556,-0.055631146,-0.3748699,0.31064373,0.11406918,0.26482853,1
-0.080355234,-0.11843969,-0.13999607,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.5934169,-0.0848961,-0.08737291,-0.09159165,-0.18760042,-0.08338399,0.1687319,-0.05335231,-0.003300703,-0.07362723,-0.12621255,-0.030295063,0.040846433,-0.34840012,0.29491678,-0.23610926,-0.3173084,-0.13030465,-0.24833189,-0.14736162,-0.076208994,0.22782311,-0.070149235,-0.078769214,-0.12945709,-0.38385344,0.027662287,-0.26354608,-0.052885056,-0.114736825,0.8452942,0.26262495,0.56472564,-0.15861319,0.23674557,-0.07258105,-0.05375852,-0.20974204,-0.09646264,0.08608479,0.46367916,-0.22817641,-0.312491,-0.22036077,-0.14399648,0.045037575,0.6430957,-0.11551786,0.36604142,0.06185133,-0.054619074,0.57202876,0.14668818,-0.2894957,-0.115279995,-0.3170488,0.038432144,-0.15205652,-0.10234781,-0.3317545,0.054057986,-0.21669634,-0.4251197,0.53776383,-0.22782265,-0.27798653,-0.03194175,0.27200326,0.4118175,1
-0.17171746,-0.2006196,-0.23192492,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.21073215,-0.0848961,-0.08737291,-0.09159165,-0.25597247,-0.19549216,-0.1970449,-0.23016116,-0.3854835,-0.14765571,-0.12621255,-0.33238542,-0.39890411,-0.3357247,-0.037888747,-0.16955957,-0.29848653,-0.13030465,-0.24918856,-0.14736162,-0.076208994,-0.06267313,-0.13631529,-0.078769214,-0.12945709,-0.30687943,-0.5008025,-0.50070024,-0.052885056,-0.43731728,-0.218029,-0.32510898,-0.30453378,0.12189817,-0.55500805,-0.5338841,-0.05375852,-0.20503075,-0.27245125,-0.5977488,-0.25793943,-0.59587026,-0.15731224,-0.2193026,-0.24799895,-0.56804854,-0.36415678,-0.26946506,-0.35223746,-0.06612247,-0.054619074,0.011730313,-0.369319,-0.5075577,-0.115279995,0.16420794,-0.14937809,-0.15205652,-0.463014,-0.4539066,-0.1316896,-0.35829046,-0.4792437,-0.32284668,0.16381426,-0.5511895,-0.3836306,-0.2868832,-0.57212627,0
-0.19377427,-0.20642723,-0.15679276,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.34521747,-0.0848961,-0.08737291,-0.09159165,-0.18424208,-0.22935444,-0.024854168,-0.28872058,-0.29541677,-0.34723514,-0.12621255,-0.44509557,-0.44937044,-0.41895893,-0.45842618,-0.19834107,-0.16879545,-0.13030465,-0.25719506,-0.14736162,-0.076208994,-0.3749951,-0.3738026,-0.078769214,-0.12945709,-0.48985913,-0.4467021,-0.52680373,-0.052885056,-0.014932271,-0.3172499,-0.16774215,-0.55099064,-0.22651123,-0.2321507,-0.3264043,-0.05375852,-0.2983892,-0.2592612,-0.43548092,-0.394797,-0.27307504,-0.4024828,-0.16828667,-0.1324952,-0.40249455,-0.3995186,-0.47309566,-0.38875285,-0.04509803,-0.054619074,-0.14802966,0.79970884,-0.6636701,-0.115279995,0.17761545,-0.29761696,-0.15205652,-0.38355958,-0.49301496,-0.38519368,-0.5040086,-0.39154473,-0.37436202,0.19246174,-0.35497415,-0.43482137,-0.25545338,-0.67443985,1
-0.15934648,-0.15480481,-0.1206628,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.2615161,-0.0848961,-0.08737291,-0.09159165,-0.22133534,-0.11992537,-0.20901921,-0.29655394,-0.123100266,-0.22932114,-0.12621255,-0.25249264,-0.016890641,-0.4218879,-0.2277902,-0.027524045,-0.3895254,-0.13030465,0.012103971,-0.14736162,-0.076208994,-0.35991544,-0.20134495,-0.078769214,-0.12945709,-0.28166288,-0.41757888,-0.6404985,-0.052885056,-0.43684903,-0.3336717,-0.023472307,0.2036752,-0.37300718,-0.13637522,-0.47337884,-0.05375852,0.03742932,0.008034508,0.19470605,-0.3942667,0.04018113,-0.31425276,-0.3024156,-0.19214213,-0.21935226,-0.35545868,-0.42448938,0.040419612,-0.16312411,-0.054619074,-0.28906345,-0.5866634,-0.41187683,-0.115279995,0.016076794,-0.2030539,-0.15205652,-0.08720233,-0.4667267,-0.43139744,0.23176466,-0.4999501,-0.20726272,0.15341844,-0.6308657,-0.24257568,-0.63916993,-0.7170904,1
-0.04813657,-0.20380452,-0.14108013,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.122235425,-0.0848961,-0.08737291,-0.09159165,-0.201318,-0.33999354,-0.22400425,-0.4164476,-0.32017925,-0.23204961,-0.12621255,-0.06263357,-0.280154,-0.20671748,0.0044849394,-0.105728075,-0.5522604,-0.13030465,-0.06337279,-0.14736162,-0.076208994,-0.25842816,-0.25435087,-0.078769214,-0.12945709,-0.2032489,-0.46581808,-0.52794826,-0.052885056,0.639223,-0.16431127,-0.24212387,-0.28982866,-0.2978601,-0.20221688,-0.416843,-0.05375852,-0.39120084,-0.23430938,-0.0022060105,-0.35065657,-0.6621804,-0.30263945,-0.213292,-0.15575866,-0.443275,-0.25583056,-0.5218802,-0.2416785,13.718943,-0.054619074,-0.18771425,-0.16650483,-0.43387604,-0.115279995,2.058299,-0.103690736,-0.15205652,-0.2808351,0.122202076,-0.3694766,-0.32309583,-0.045813825,-0.58712035,-0.36087257,-0.70470285,-0.6850725,-0.51125175,-0.2556634,1
-0.17428643,-0.20265406,-0.0014410059,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.32469502,-0.0848961,-0.08737291,-0.09159165,-0.34932566,-0.027188882,-0.16997299,-0.18921405,-0.2941728,-0.059176054,-0.12621255,-0.22300108,-0.33551437,0.02265078,-0.30992767,-0.18765311,0.108406015,-0.13030465,-0.16871989,-0.14736162,-0.076208994,-0.24184744,0.110312134,-0.078769214,-0.12945709,-0.36836377,-0.4153234,-0.31186506,-0.052885056,-0.24772584,-0.22076373,0.17175874,-0.3711216,-0.38251,-0.023470774,-0.52249265,-0.05375852,0.017245455,0.42345604,-0.1294934,-0.4189638,-0.3785186,-0.31360698,0.17625763,-0.18978073,-0.35023746,0.11375147,0.22393014,-0.2721113,0.4277734,-0.054619074,-0.27231422,-0.16427633,-0.29825237,-0.115279995,-0.11992076,-0.43692678,-0.15205652,-0.27176294,-0.37984377,0.23225224,-0.5139361,-0.14438279,-0.22694893,-0.26361558,-0.38732654,-0.37027252,-0.08699133,-0.22236127,1
-0.20946357,-0.16459972,-0.22713384,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.2885221,-0.0848961,-0.08737291,-0.09159165,-0.30173507,-0.11371023,-0.14468722,-0.2478258,-0.21335576,0.04770245,-0.12621255,-0.26617542,-0.24313015,-0.32492846,-0.36299422,-0.32650506,-0.24063422,-0.13030465,-0.16834089,-0.14736162,-0.076208994,-0.25667158,-0.21585058,-0.078769214,-0.12945709,-0.24140997,-0.32918108,-0.6735664,-0.052885056,-0.52225864,-0.50529885,-0.5049041,-0.5152769,0.046687875,-0.5519696,-0.33725506,-0.05375852,0.09029344,-0.109056965,-0.4196747,0.39811748,0.15905513,-0.21966122,-0.19269879,-0.2623732,-0.47211522,-0.17065857,-0.055074606,-0.2563796,-0.32822004,-0.054619074,0.6073801,-0.28242955,-0.4076059,-0.115279995,-0.34531572,-0.012670392,-0.15205652,-0.29849252,-0.6621216,0.4147953,-0.14792955,-0.49507594,0.28775406,-0.2800746,-0.4687355,-0.17682496,-0.49031612,-0.79821014,0
-0.24632414,-0.22666293,-0.18450749,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.30250192,-0.0848961,-0.08737291,-0.09159165,-0.32328117,-0.19763051,-0.29985452,-0.27057427,-0.44945112,-0.29490083,-0.12621255,0.31379783,-0.14234985,-0.3295834,-0.34937784,-0.20448306,-0.30027696,-0.13030465,-0.09160961,-0.14736162,-0.076208994,-0.07549791,-0.26813304,-0.078769214,-0.12945709,-0.17006372,-0.31985253,-0.20672725,-0.052885056,-0.33073294,-0.31289747,-0.2724155,-0.28141236,-0.27825338,-0.02881829,-0.6093976,-0.05375852,-0.18116361,0.14437762,-0.34618768,0.046257015,0.04216916,-0.059643295,-0.24835794,-0.21507068,-0.026003914,-0.38525298,0.03679148,-0.30697972,-0.34407538,-0.054619074,-0.069325455,0.019672733,-0.43129984,-0.115279995,-0.4231497,-0.85935736,-0.15205652,0.40159574,-0.43850768,-0.042575847,-0.38420695,-0.36019439,-0.5354753,-0.3102894,-0.38471267,-0.5586455,-0.4380207,-0.22981541,1
-0.15314658,-0.18571268,0.009735098,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.20243697,-0.0848961,-0.08737291,-0.09159165,-0.1612934,-0.24077486,-0.20063376,-0.25440538,-0.08792134,-0.32305616,-0.12621255,-0.25273472,-0.06747907,-0.14244385,-0.4723026,-0.22930866,-0.20447944,-0.13030465,-0.20121238,-0.14736162,-0.076208994,-0.21656628,-0.11756712,-0.078769214,-0.12945709,-0.1244563,-0.31143433,-0.37362257,-0.052885056,-0.032661814,-0.3076836,-0.32418445,-0.045937248,-0.4106732,0.01708752,-0.448031,-0.05375852,-0.28961042,-0.11425972,-0.34795305,0.012994185,-0.056073617,-0.43684492,-0.4529591,-0.17772944,0.09341802,-0.5647507,-0.50336444,-0.42576063,-0.2300398,-0.054619074,-0.6172863,-0.22682504,-0.39351082,-0.115279995,0.06298529,0.62039447,-0.15205652,-0.21854159,-0.66218245,-0.15691635,-0.26646203,-0.2704594,-0.0324398,-0.44915462,-0.38251212,-0.4814825,-0.35053736,0.04359241,1
-0.15215577,-0.17785664,-0.067514434,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.017617762,-0.0848961,-0.08737291,-0.09159165,-0.27221724,-0.082429424,-0.388443,-0.22658888,-0.4777004,-0.38015607,-0.12621255,-0.2326751,-0.45755267,-0.23222654,-0.14836252,-0.17620082,0.15496649,-0.13030465,-0.28139484,-0.14736162,-0.076208994,-0.124088645,-0.39299974,-0.078769214,-0.12945709,-0.34457994,-0.26502326,-0.52707154,-0.052885056,-0.09150937,-0.53401923,-0.3617947,0.07135292,-0.50035286,-0.5830301,-0.12796412,-0.05375852,-0.22449413,-0.013350883,-0.33064237,-0.39185503,0.16455267,-0.3275193,-0.35537055,-0.11148151,-0.61876965,-0.35718837,-0.38549343,-0.20800142,-0.057110857,-0.054619074,-0.40122128,-0.3812528,-0.31146753,-0.115279995,-0.50533336,-0.55343616,-0.15205652,-0.33958554,-0.71190625,-0.12987605,-0.29703003,-0.024626734,-0.23126723,-0.11702603,-0.36818704,0.044703584,-0.53340787,-0.20202543,0
-0.20061216,-0.14380312,-0.25372496,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.3468785,-0.0848961,-0.08737291,-0.09159165,-0.37056693,-0.21655622,-0.29143777,-0.20808247,-0.3156824,-0.06295326,-0.12621255,-0.20898809,-0.32967076,-0.28907526,-0.3660194,-0.17491041,-0.46826428,-0.13030465,-0.052078377,-0.14736162,-0.076208994,-0.30604556,-0.4073688,-0.078769214,-0.12945709,-0.3864994,-0.47645336,-0.5746646,-0.052885056,-0.43128046,-0.0818949,0.035503425,-0.41578737,-0.3323193,-0.24020213,-0.37744275,-0.05375852,0.0467528,-0.015582787,0.1891002,-0.3376476,-0.4413761,-0.45620626,-0.4816462,-0.22344321,-0.47992945,-0.42784843,0.42919114,-0.40034047,0.1700963,-0.054619074,-0.021816831,-0.22423393,-0.42872268,-0.115279995,0.46159264,-0.24974677,-0.15205652,-0.26799488,-0.60460216,-0.44609776,-0.28070557,-0.34446973,0.19082223,-0.4570717,-0.77952874,-0.47008967,-0.52936834,-0.63019603,0
-0.16679345,-0.18339598,-0.08449961,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.33084822,-0.0848961,-0.08737291,-0.09159165,-0.19664624,-0.18655722,-0.12958178,-0.3820395,-0.18887627,-0.23664941,-0.12621255,0.57104933,-0.3087813,-0.26168036,-0.14748095,-0.31880078,-0.31589925,-0.13030465,-0.22754936,-0.14736162,-0.076208994,-0.48255423,-0.4495275,-0.078769214,-0.12945709,-0.10423757,-0.4083015,-0.42543542,-0.052885056,-0.57195276,-0.37046915,0.06129903,-0.36934265,-0.3379925,-0.59610635,-0.40281326,-0.05375852,-0.45180693,-0.24225533,-0.2679802,-0.5600915,-0.40857208,-0.34292442,-0.11377811,-0.15228064,-0.20388944,-0.15421815,-0.20791863,-0.34711492,-0.32706863,-0.054619074,0.052542485,-0.10451226,-0.52044106,-0.115279995,-0.40096346,-0.45179698,-0.15205652,-0.34193513,-0.5919431,-0.631194,-0.16717254,-0.29111472,-0.10652539,0.024790231,-0.3834333,-0.53388494,-0.6306278,-0.6042838,0
-0.16340138,-0.08991636,-0.12875815,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,10.061704,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.2944485,-0.0848961,-0.08737291,-0.09159165,-0.22228664,-0.15444776,-0.27056697,-0.3310735,-0.34574685,-0.3731715,-0.12621255,-0.23704587,-0.40120897,-0.28845993,-0.165179,-0.21278763,-0.21733625,-0.13030465,-0.10042231,-0.14736162,-0.076208994,-0.1768453,-0.169394,-0.078769214,-0.12945709,-0.3444682,-0.21576673,-0.41361374,-0.052885056,-0.21555512,-0.39795125,-0.40529034,-0.07146626,0.3362104,-0.21701896,-0.4288688,-0.05375852,-0.70052785,-0.1435424,-0.35756236,-0.50197303,-0.09068533,-0.12727153,-0.08557596,-0.18466209,-0.10532286,-0.4065568,-0.45407304,-0.14550802,-0.12136021,-0.054619074,-0.23935202,-0.37985787,-0.3896386,-0.115279995,0.45551425,-0.08203791,-0.15205652,-0.43695363,-0.64841396,-0.18738508,-0.31448308,-0.4613791,-0.19363856,-0.42662755,-0.60306484,-0.21765868,-0.5501306,-0.29457685,1
-0.19119206,-0.11713173,-0.17261527,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.43893215,-0.0848961,-0.08737291,-0.09159165,-0.35243562,-0.27327058,-0.12575322,-0.38132206,-0.049582332,-0.35702476,-0.12621255,-0.26935378,-0.257609,-0.5042079,-0.08234094,0.03780204,-0.46108797,-0.13030465,0.023049016,-0.14736162,-0.076208994,-0.25851926,-0.18047503,-0.078769214,-0.12945709,-0.16763128,-0.42139977,-0.19418825,-0.052885056,-0.02925154,-0.30321887,-0.37876034,-0.3148916,-0.13498186,-0.2019582,0.0003775189,-0.05375852,-0.37741703,-0.44658697,-0.33561325,-0.3544902,0.11020411,-0.3224574,-0.47361705,-0.1999941,-0.30080613,-0.33263043,-0.24149586,-0.4473281,-0.3088664,-0.054619074,-0.0040783463,-0.4390158,-0.5942353,-0.115279995,-0.09701383,-0.6194119,-0.15205652,-0.18801557,-0.28730357,-0.29536834,-0.28994069,-0.71360517,0.2890246,-0.19099228,-0.550202,-0.5175881,-0.53246063,-0.42087334,1
