rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_ZNF619,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_SKIL,methylation_gene__GENE_AKT1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_RCBTB2,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_SART3,methylation_gene__GENE_DDX56,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_OR9I1,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.31883723,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.5896141,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.30105826,-0.30678988,-0.073158585,-0.08606776,-0.5884207,-0.083192356,-0.048288155,-0.14370757,-0.54805964,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.66907936,-0.069542356,-0.066061795,-0.3261779,-0.7437828,-0.06940588,-0.09391567,-0.09467098,-0.48776138,-0.69163245,-0.11980957,-0.19387476,-0.4333257,-0.25270352,-0.8803929,-0.16218084,-0.9328381,-0.7188507,-0.14377844,-0.06859739,-0.3002887,-0.18354331,2.002045,-0.4922198,-0.09939945,-0.11066106,-0.04293071,-0.30275777,-0.7549009,4.91576,-0.14486171,-0.26723388,-0.07885677,-0.079487145,-0.18899952,-0.2626148,-0.13838363,-0.47655213,-0.43775123,-0.16144404,-0.45142704,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.37736458,-0.14199477,-0.69812644,-0.07587367,-0.5127481,-0.18395357,-0.7735383,-0.46413973,-0.7084687,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.124931075,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.4669248,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.20579217,0.11742567,-0.55065125,-0.08606776,0.12442902,-0.083192356,-0.048288155,-0.14370757,-0.46124882,4.023843,-0.059162382,-0.071920976,6.6784596,-0.06418999,-0.08408102,-0.21529208,-0.39544713,-0.069542356,-0.066061795,0.19304031,-0.06819505,-0.06940588,-0.09391567,-0.09467098,-0.25911596,0.10809358,-0.11980957,-0.19387476,-0.09035788,24.472734,0.07505999,-0.16218084,-0.38879064,0.44387957,0.008881728,-0.06859739,-0.1560805,-0.18354331,-0.08846551,-0.12568732,-0.09939945,-0.11066106,-0.04293071,-0.4391769,-0.089820705,-0.0583981,0.16288847,-0.019429054,-0.07885677,-0.079487145,-0.18899952,-0.12105014,-0.13838363,-0.25294912,0.18509376,-0.16144404,0.17510433,-0.065219104,-0.061940223,11.386753,-0.13944355,1.2448512,-0.14199477,0.13421205,-0.07587367,-0.27856612,-0.18395357,-0.7486547,0.005406585,-0.28077304,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.20363139,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.25852934,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.43533713,-0.45307192,-0.1693388,-0.08606776,-0.6820825,-0.083192356,-0.048288155,-0.14370757,-0.5732259,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.8328503,-0.069542356,-0.066061795,-0.43366075,-1.0118148,-0.06940588,-0.09391567,-0.09467098,-0.20996904,-0.61862457,-0.11980957,-0.19387476,-0.2415876,-0.42982906,-0.926248,-0.16218084,-0.64880115,-0.59171706,-0.42680913,-0.06859739,-0.22406115,-0.18354331,-0.08846551,-0.5525235,-0.09939945,-0.11066106,-0.04293071,-0.6042214,-0.98962384,-0.0583981,-0.49346456,-0.24213283,-0.07885677,-0.079487145,-0.18899952,-0.22188266,21.445602,-0.7643095,-0.5369029,-0.16144404,-0.18613295,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.28350404,-0.14199477,0.009860201,-0.07587367,-0.34467325,-0.18395357,-0.8222686,-0.7039301,-0.34362328,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.10370694,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.02170757,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.16048078,-0.17716588,-0.4474239,-0.08606776,0.09423189,-0.083192356,-0.048288155,-0.14370757,0.04451761,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,3.3632257,-0.069542356,-0.066061795,-0.033618655,-0.6360725,-0.06940588,-0.09391567,-0.09467098,-0.00082087616,-0.44711614,-0.11980957,-0.19387476,-0.08017532,-0.24923591,0.12595315,-0.16218084,-0.9851743,0.4522784,-0.2450974,-0.06859739,11.084031,-0.18354331,-0.08846551,0.83872825,-0.09939945,-0.11066106,-0.04293071,0.27573642,0.14165668,-0.0583981,-0.23622768,-0.2302275,-0.07885677,-0.079487145,-0.18899952,-0.1895059,-0.13838363,-0.4575989,0.21155295,-0.16144404,-0.6450342,-0.065219104,-0.061940223,-0.08561648,13.600837,-0.016776985,-0.14199477,-0.43708542,-0.07587367,-0.3207075,-0.18395357,-0.47486213,0.022220837,-0.3891156,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.010241468,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.29079157,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.3689023,0.5511027,-0.11668215,-0.08606776,0.30255815,-0.083192356,-0.048288155,-0.14370757,-0.13593875,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.21891497,-0.069542356,-0.066061795,0.16168246,-0.029223016,-0.06940588,-0.09391567,-0.09467098,0.09693333,0.3404067,-0.11980957,-0.19387476,0.22218691,0.009094105,0.065381125,-0.16218084,-0.3852986,-0.2790132,0.50883454,-0.06859739,0.05244952,-0.18354331,-0.08846551,0.23813148,-0.09939945,3.0949333,-0.04293071,-0.069709204,0.46428502,-0.0583981,0.17292061,0.08176994,-0.07885677,-0.079487145,-0.18899952,0.02942133,-0.13838363,-0.02322946,-0.1319939,-0.16144404,0.92055,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.7828486,-0.14199477,0.2984911,-0.07587367,0.27041134,-0.18395357,0.11857452,0.80303246,0.23908108,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.18325713,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.36240485,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.19313487,-0.29784077,-0.18724398,-0.08606776,-0.2570901,-0.083192356,-0.048288155,-0.14370757,0.08989238,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.60934806,-0.069542356,-0.066061795,-0.22577025,-0.06735608,-0.06940588,-0.09391567,-0.09467098,-0.51300716,-0.07635755,-0.11980957,-0.19387476,-0.21836145,-0.33984637,-0.17837992,-0.16218084,-0.5996962,0.15341152,0.15093558,-0.06859739,-0.28159153,-0.18354331,-0.08846551,0.18578446,-0.09939945,-0.11066106,-0.04293071,-0.12506625,-0.93503535,-0.0583981,0.03056593,-0.39398354,-0.07885677,-0.079487145,-0.18899952,-0.26624903,-0.13838363,-0.08127666,-0.37492216,-0.16144404,-0.5503199,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.7376053,-0.14199477,0.2266398,-0.07587367,-0.27440923,-0.18395357,-1.0015881,0.9267593,-0.10197778,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.26771885,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.26752156,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.2397388,-0.248908,-0.0036587089,-0.08606776,-0.60485554,-0.083192356,-0.048288155,-0.14370757,-0.33809137,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.22549242,-0.069542356,-0.066061795,-0.34633508,-0.690051,-0.06940588,-0.09391567,-0.09467098,-0.41871044,-0.03958481,-0.11980957,-0.19387476,-0.1413769,-0.35754114,-0.38868833,-0.16218084,0.13900295,-0.7878201,-0.53550005,-0.06859739,-0.2298384,-0.18354331,-0.08846551,0.031281408,-0.09939945,-0.11066106,-0.04293071,-0.28348607,-0.7365504,-0.0583981,-0.08319093,-0.3929124,-0.07885677,-0.079487145,-0.18899952,-0.17609222,-0.13838363,-0.26273817,-0.35638702,-0.16144404,-0.33308202,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.91201246,-0.14199477,-0.060063183,-0.07587367,-0.3730484,-0.18395357,-0.6279141,-0.5325738,-0.12840733,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.1449449,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.0011499873,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.16729915,-0.3340393,-0.23911953,-0.08606776,-0.004293675,-0.083192356,-0.048288155,-0.14370757,-0.020325553,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.10171167,-0.069542356,-0.066061795,0.6478636,0.38244653,-0.06940588,-0.09391567,-0.09467098,0.06906723,0.62234825,-0.11980957,-0.19387476,-0.13522612,-0.40137583,-0.28532588,-0.16218084,-0.52852833,0.42973378,-0.3029425,-0.06859739,-0.1395525,-0.18354331,-0.08846551,-0.28600478,-0.09939945,-0.11066106,-0.04293071,0.176562,-0.5672899,-0.0583981,-0.1993757,-0.21962006,-0.07885677,-0.079487145,-0.18899952,-0.025478229,-0.13838363,-0.14638616,0.69126785,-0.16144404,0.12464526,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.42604774,-0.14199477,0.31858426,-0.07587367,0.23077694,-0.18395357,4.0670805,1.0013092,-0.19833155,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.40652308,-0.04756436,-0.07355285,-0.067629814,30.733828,-0.0679732,0.25373855,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,2.1796637,4.1054296,-0.7866987,-0.08606776,2.7439766,-0.083192356,-0.048288155,-0.14370757,2.7217658,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,2.9762151,26.206585,-0.066061795,4.0995417,3.5453598,-0.06940588,-0.09391567,-0.09467098,2.903406,3.7223673,-0.11980957,-0.19387476,4.2860622,5.670039,2.8998804,-0.16218084,0.1684578,2.2731633,4.774574,-0.06859739,3.1177478,-0.18354331,-0.08846551,3.6171536,-0.09939945,-0.11066106,-0.04293071,3.0656402,2.7890432,23.899282,2.0968056,2.5545027,14.419986,-0.079487145,-0.18899952,0.25745124,-0.13838363,0.080048725,3.6967485,-0.16144404,-0.13990098,-0.065219104,-0.061940223,-0.08561648,-0.13944355,4.2709985,-0.14199477,3.0906613,-0.07587367,4.2169113,-0.18395357,5.1502404,3.848589,3.5327637,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.034801316,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.49380696,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.29079488,-0.08728036,-0.13572577,-0.08606776,-0.024129454,-0.083192356,-0.048288155,-0.14370757,0.06217939,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.74727875,-0.069542356,-0.066061795,0.28446546,-0.28867254,-0.06940588,-0.09391567,-0.09467098,0.011364122,0.5940321,-0.11980957,-0.19387476,0.20448971,0.027054837,0.15259795,-0.16218084,0.42017823,0.56865627,0.21207744,-0.06859739,-0.1747309,-0.18354331,-0.08846551,-0.0020288497,-0.09939945,-0.11066106,-0.04293071,0.42044604,-0.43443462,-0.0583981,0.1471746,0.2509099,-0.07885677,-0.079487145,-0.18899952,0.017406572,-0.13838363,0.0071799923,0.051653985,-0.16144404,-0.54530454,-0.065219104,-0.061940223,-0.08561648,3.4399927,-0.3061134,-0.14199477,0.5271049,-0.07587367,0.095214784,-0.18395357,0.66787,0.77202743,0.3408319,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.2767333,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.0030038604,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.31245273,-0.1532596,-0.23754567,-0.08606776,-0.51983255,-0.083192356,-0.048288155,-0.14370757,-0.26764154,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.7696392,-0.069542356,-0.066061795,-0.368866,0.14298777,-0.06940588,-0.09391567,-0.09467098,-0.30762216,-0.271091,-0.11980957,-0.19387476,0.07047679,-0.19159664,-0.9026555,-0.16218084,-0.19861686,-0.43300232,-0.05387352,-0.06859739,-0.08432902,-0.18354331,-0.08846551,-0.29390204,-0.09939945,-0.11066106,-0.04293071,-0.5266759,-0.41043296,-0.0583981,-0.058609188,-0.07186061,-0.07885677,-0.079487145,-0.18899952,0.06944891,-0.13838363,-0.38755012,-0.44008243,-0.16144404,-0.31762728,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.4467424,-0.14199477,-0.15358873,-0.07587367,-0.33516064,-0.18395357,-0.3355376,-0.37684584,-0.27124822,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.07437382,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.5750653,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.52989554,0.0863053,1.2909712,-0.08606776,0.18133658,3.286849,-0.048288155,-0.14370757,-0.11509268,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.2009138,-0.069542356,-0.066061795,-0.2827833,0.053678352,-0.06940588,-0.09391567,1.6349214,0.14351802,0.22855045,5.4694643,-0.19387476,-0.12188309,0.26596716,0.7305121,-0.16218084,0.84217465,0.13678774,0.3451696,-0.06859739,-0.05997861,-0.18354331,-0.08846551,-0.21569629,-0.09939945,-0.11066106,-0.04293071,-0.27388942,-0.80110025,-0.0583981,0.15686949,-0.07173374,-0.07885677,4.9863243,-0.18899952,0.16112909,-0.13838363,0.1324731,0.04293437,-0.16144404,0.81916267,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.25795516,-0.14199477,-0.19699459,-0.07587367,0.5016496,6.585531,-0.24756576,-0.66831523,-0.48335555,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.14663698,-0.04756436,-0.07355285,2.682266,-0.042500064,-0.0679732,0.5003359,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,1.4336262,-0.29443932,-0.16404718,-0.08606776,0.10710784,-0.083192356,-0.048288155,1.2195003,-0.119356,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,5.664173,18.146194,-0.069542356,-0.066061795,0.43096745,0.46629876,-0.06940588,-0.09391567,-0.09467098,-0.008046869,0.43213663,-0.11980957,-0.19387476,-0.045051754,0.05803636,-0.18852644,-0.16218084,-0.34283036,0.5376691,-0.20506544,-0.06859739,0.47687438,-0.18354331,-0.08846551,0.5469881,-0.09939945,-0.11066106,-0.04293071,0.28538325,-0.12065147,-0.0583981,0.093270205,-0.05253452,-0.07885677,-0.079487145,-0.18899952,-0.09127201,-0.13838363,0.01122812,-0.05415434,-0.16144404,0.16761419,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.55132425,-0.14199477,-0.21052258,1.8744813,-0.18899223,5.2825522,-0.5351171,0.32461697,0.34088683,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.08909549,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.271886,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.10873116,-0.21000947,0.11030299,-0.08606776,-0.0777942,-0.083192356,-0.048288155,-0.14370757,0.29342493,-0.09926551,21.304071,-0.071920976,-0.089100406,-0.06418999,-0.08408102,1.388334,0.0048710196,-0.069542356,-0.066061795,0.60518897,0.06337888,-0.06940588,-0.09391567,-0.09467098,-0.4913672,0.64720494,-0.11980957,-0.19387476,-0.050217796,-0.021950033,-0.008726359,-0.16218084,0.20595689,-0.049043793,0.38226148,-0.06859739,0.3461848,-0.18354331,-0.08846551,-0.036280505,-0.09939945,-0.11066106,-0.04293071,0.022171864,2.464323,-0.0583981,-0.015941713,-0.15407366,-0.07885677,-0.079487145,1.665432,-0.13508154,-0.13838363,-0.5257339,-0.11439063,-0.16144404,-0.39666033,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.25397593,-0.14199477,-0.28688627,-0.07587367,-0.18518509,-0.18395357,0.22206907,-0.120774515,0.0106100375,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.06364775,-0.04756436,1.8634552,30.817223,-0.042500064,-0.0679732,0.3482609,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.009674141,0.028709477,-0.43777266,-0.08606776,27.59895,-0.083192356,-0.048288155,-0.14370757,0.35320988,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.44531354,-0.069542356,-0.066061795,0.7069889,-0.2507436,-0.06940588,-0.09391567,-0.09467098,0.28900042,0.89557004,-0.11980957,-0.19387476,0.27278823,0.012212526,0.6077094,-0.16218084,-0.062459353,0.36916462,0.34754422,-0.06859739,-0.031145815,-0.18354331,-0.08846551,0.11139708,-0.09939945,-0.11066106,-0.04293071,0.062174402,0.06878517,-0.0583981,0.2671118,-0.21750166,-0.07885677,-0.079487145,-0.18899952,-0.18003944,-0.13838363,-0.3263546,-0.082724534,-0.16144404,-0.12674057,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.2806045,-0.14199477,-0.18116938,-0.07587367,-0.28369507,-0.18395357,0.25247005,-0.0058150226,-0.42437154,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,0.006243345,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.044690315,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.08144517,-0.039136942,-0.23757988,-0.08606776,0.2477854,-0.083192356,-0.048288155,-0.14370757,0.28819442,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.12932783,-0.069542356,-0.066061795,0.2811081,-0.07379633,-0.06940588,-0.09391567,-0.09467098,0.070897125,-0.045109272,-0.11980957,-0.19387476,0.11488971,0.2617905,-0.07282047,-0.16218084,0.22364926,0.25993493,0.46731907,-0.06859739,0.17910674,-0.18354331,-0.08846551,0.601364,-0.09939945,-0.11066106,-0.04293071,0.4597612,0.19751644,-0.0583981,0.1824016,0.13714708,-0.07885677,-0.079487145,-0.18899952,-0.1285649,-0.13838363,0.112260245,0.4264399,-0.16144404,-0.30404174,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.068544924,1.9835852,0.29789618,-0.07587367,-0.10508851,-0.18395357,-0.22305307,0.33630994,-0.26296806,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.041213613,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.8230626,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,0.55850893,0.10838896,-0.080169104,-0.08606776,0.47487733,-0.083192356,-0.048288155,-0.14370757,0.08215476,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.41126516,-0.069542356,-0.066061795,0.70501536,1.387984,-0.06940588,-0.09391567,-0.09467098,0.43318835,0.66004026,-0.11980957,-0.19387476,0.08263717,0.0019296672,0.13647978,-0.16218084,-0.005845815,0.2696116,0.016937673,-0.06859739,-0.05526444,-0.18354331,-0.08846551,2.1553862,-0.09939945,-0.11066106,-0.04293071,0.010951975,0.0824042,-0.0583981,0.065886,0.111769825,-0.07885677,-0.079487145,1.5709814,-0.058215003,-0.13838363,-0.0018356938,-0.008881367,-0.16144404,0.20262234,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.47949156,-0.14199477,0.6099588,-0.07587367,-0.17538677,-0.18395357,-0.09768597,3.1787808,0.55848795,-0.04301151,-0.084201984,0
