rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NAA50,methylation_gene__GENE_MYH10,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_DDX21,methylation_gene__GENE_RPL37,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ABHD6,methylation_gene__GENE_NF2,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PRNP,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_POLD3,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TINF2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_SDCBP,methylation_gene__GENE_QTRT1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_STK10,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_LAP3,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_BCL7A,methylation_gene__GENE_BLMH,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TREML2P1,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_FAM73B,methylation_gene__GENE_VPS39,methylation_gene__GENE_DTD1,methylation_gene__GENE_CCNO,methylation_gene__GENE_BANP,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,methylation_gene__GENE_STT3B,methylation_gene__GENE_STK32C,methylation_gene__GENE_ACYP1,methylation_gene__GENE_HDHD3,methylation_gene__GENE_C5ORF34,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_PSEN1,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_LINC00906,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_TLL2,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.047283895,-0.07712625,-0.0510505,0.36323065,-0.036285315,0.01138345,-0.10309163,-0.10619852,0.06626234,-0.07560294,-0.22818413,-0.055644006,-0.040436212,-0.07985175,-0.107890904,0.14187667,0.13125491,-0.03970371,-0.029007796,-0.06509997,-0.09518516,0.074818574,0.21050972,0.38635322,0.016434897,-0.2521647,0.24396615,0.098254256,-0.10240405,0.17046522,-0.30343154,-0.14265057,-0.1470354,9.809144,0.66457033,0.17353123,-0.31275728,0.4179966,-0.04368462,0.003272954,-0.29953983,0.29902056,0.6226203,-0.057091843,0.1399794,0.04797214,-0.11734243,1.9586128,-0.039640002,0.28719792,-0.0064067733,-0.039742824,0.5857696,0.17753218,-0.08485719,0.27630153,0.016651276,0.06879869,-0.20098904,1.7159262,-0.33882943,-0.107334256,0.6689062,0.025871191,0.027715227,-0.06516666,-0.26519066,-0.051659465,-0.13920209,-0.18238387,-0.42933863,0.7218042,-0.18425682,1.3064473,-0.30325788,-0.38367435,0.12245673,5.49289,-0.19829765,0.61477816,0.13249941,-0.084037334,-0.5091119,-0.23200716,-0.37354124,-0.091068126,-0.09461841,-0.12686665,-0.22285573,-0.013854445,1.0137845,-0.20904,-0.13923565,0.31370264,0.16017768,0.040316228,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07870078,-0.07712625,-0.0510505,-0.11428148,-0.110230625,-0.009624052,-0.18051207,-0.23661883,-0.14679922,-0.07560294,-0.12624219,-0.055644006,-0.10757239,-0.31644037,-0.029967565,0.25188777,-0.28329095,-0.32836807,-0.24332777,-0.22248568,-0.1267186,-0.52523834,-0.5046493,-0.24956872,-0.38742784,0.04218962,-0.41606498,-0.45819107,-0.12247719,-0.21970123,-0.018849654,-0.20214047,0.21787743,-0.12132999,-0.16800964,-0.4393832,-0.21468295,-0.7774363,-0.10157167,-0.30515832,-0.3219565,-0.6892968,-0.59151,-0.6020842,0.07953306,-0.3378495,-0.11734243,-0.5777565,0.10836645,-0.63569015,-0.15488306,-0.821416,-0.4699606,-0.69647014,-0.20856154,-0.6542498,-0.4043646,-0.36954954,-0.6502051,-0.62764806,-0.45412245,-0.028907867,-0.1536793,-0.057853557,-0.3910856,-0.57705903,-0.39178097,-0.24703965,6.7063766,-0.3984996,-0.46420312,0.18481718,0.72227967,1.5561278,-0.3276826,-0.1381811,-0.8752442,-0.7631692,-0.32073095,-0.7650449,-0.6630061,-0.0060169483,-0.6522443,-0.21941547,-0.2734786,-0.091068126,-0.24504319,6.5769944,-0.38919437,-0.14391975,3.059403,-0.5794366,-0.34947318,-0.70764714,-0.12635252,-0.17467739,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.034375213,-0.07712625,-0.0510505,-0.032472797,0.1842924,-0.033778485,-0.030997496,0.14535333,-0.32814983,-0.07560294,0.5257706,-0.055644006,0.17566158,-0.12480779,-0.076933734,-0.0103242025,-0.3708617,-0.1676047,-0.21937943,0.10312078,0.23200016,-0.14468451,0.15932666,0.46550176,-0.014068461,-0.08233621,0.18282354,-0.10516388,1.8061718,-0.100681305,-0.22979406,-0.10301919,0.4704309,-0.12132999,0.4722025,0.28451017,0.10625029,-0.1247102,-0.052209392,-0.18083538,0.525385,0.33598423,0.36204574,0.49223343,0.23906721,0.065983206,-0.11734243,0.026015723,0.02975223,0.6853583,0.48552236,0.6436101,-0.10730157,-1.1401289,0.10198409,-0.41270128,-0.17955446,0.05965053,0.37867966,-0.18613839,0.3231518,0.018480867,0.017591847,2.5234485,0.24678628,0.5239784,0.3007834,-0.07490888,-0.13920209,1.1354221,-0.17374834,0.09746846,-0.33585978,0.15942332,0.15050712,-0.011801182,-0.047817815,-0.2981545,-0.07348923,-0.3180247,-0.009752641,0.3656702,-0.13459039,0.574042,0.07104078,-0.091068126,0.17807953,-0.12686665,-0.09129183,9.526745,0.7013171,0.16043611,0.38233557,0.60146934,0.097279385,0.082615964,1
-0.045454547,21.954546,-0.045454547,-0.045454543,-0.07535891,-0.07712625,21.763823,0.048083827,-0.066624545,0.28176048,-0.057022296,-0.04162171,-0.11282837,21.00761,0.4747761,-0.055644006,-0.5433605,1.0982223,-0.32737887,0.28664315,-0.1007364,1.6599481,-0.10146804,0.77054113,0.38894102,0.42865205,-0.11574558,20.455347,0.481306,-1.0421565,-0.09239631,-0.3943367,-0.23112775,0.8633799,3.4725218,-0.29924142,-0.091886,6.859529,-0.5491963,0.21165404,1.7609667,1.2268482,-0.36303526,0.1644877,-0.6467075,1.2973095,1.3132067,0.8030195,0.17213327,4.48654,1.3158568,-0.5392379,0.05004486,0.44357136,0.5287995,1.7988659,0.054442093,0.7165028,0.11295156,2.34965,0.6253018,2.6796777,-0.27906466,0.07518812,0.7945183,0.7210195,0.11658689,1.969008,-0.17568533,0.68468904,0.042927045,-0.047823444,-0.13920209,-0.08081173,17.669523,-0.38131955,0.64734274,-1.1696225,-1.2448417,1.2664908,0.8318924,-1.3613477,-0.62442344,0.23298946,1.9111229,3.2567892,-0.2857107,-0.08539157,3.5512795,-0.091068126,-0.11900079,6.0419145,-0.2491302,0.17125079,-0.23413987,3.4597185,-0.16857126,-0.31520084,0.4740197,-0.029947309,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.18283834,-0.07712625,-0.0510505,-0.07442173,0.23464431,0.058287147,-0.0009841977,0.016910106,-0.09892407,-0.07560294,-0.3654136,-0.055644006,0.36263022,0.0018446317,0.13839227,-0.22128932,0.20557088,-0.09689893,0.12971517,0.329016,0.051075682,-0.30378163,-0.121284254,1.0378137,20.627174,0.026466109,0.008918921,-0.1361018,0.26665807,16.84437,1.0157651,0.31719297,0.112046875,-0.12132999,-0.19313405,0.16892791,0.36194652,-0.34896287,-0.06674538,-0.24909008,0.108077615,0.40818968,0.37901518,0.31265542,1.1222562,0.17706582,-0.11734243,-0.34879333,0.66737247,0.05250352,0.81309044,0.1393613,0.0985112,-0.020305445,0.02082136,0.49410158,1.1992807,1.4865053,0.22904035,-0.3169405,-0.1953603,0.25048324,-0.05110102,0.56031543,0.41548073,-0.3772593,0.47547433,-0.0864105,-0.13920209,0.49278462,0.08339182,-0.06778847,0.027741285,-0.4595259,0.7461652,0.075296104,0.20942678,0.61110806,-0.17174836,0.08299231,-0.13226819,1.184877,0.2528177,0.038498234,0.7568935,-0.091068126,-0.08937794,-0.12686665,-0.33038023,0.19179548,-0.23413987,0.3311793,0.45760667,2.676092,0.44359303,-0.006153649,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.07753627,-0.07712625,-0.0510505,-0.20104425,0.403349,-0.106662035,-0.12343747,-0.081771635,0.13045362,-0.07560294,-0.09723003,-0.055644006,-0.1762428,0.49519402,-0.14081752,-0.072184995,-0.12581646,-0.23421246,-0.31391189,0.14125411,0.1172577,-0.40235108,0.1903909,0.12411539,-0.10254247,0.14818439,0.49028602,-0.28610933,-0.12586755,-0.5569283,0.4833792,0.059406042,-0.49692956,7.6773324,0.017755995,-0.2997102,-0.0351876,-0.023732945,-0.1198547,-0.43517944,1.0418106,-0.19527532,-0.010929247,0.0670442,0.19039582,-0.37656882,-0.11734243,-0.6397564,0.1742189,-0.4565147,-0.1421907,0.42784187,0.93790895,-0.38105917,0.15430272,-0.7348144,0.14134781,0.0067538894,0.11381199,-0.37989384,0.06630167,0.39144212,0.020114139,-0.36829895,-0.08058987,0.23644926,0.048043925,-0.056144,-0.13920209,-0.78033495,-0.50103444,0.14053573,-0.097591765,0.7857187,-0.33093977,0.33383676,-0.70701647,-0.43327457,-0.29896885,-0.597581,-0.26250866,-0.18748659,-0.46016666,-0.39640352,-0.30480674,-0.091068126,-0.109560385,-0.12686665,-0.34086943,-0.03410394,-0.23413987,-0.32426524,-0.27952063,-0.31968474,-0.45783508,-0.2788515,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07308428,-0.07712625,-0.0510505,0.06467669,-0.049466845,-0.0046620946,-0.13919787,-0.22368182,0.2380442,-0.07560294,-0.33418593,-0.055644006,-0.23018809,20.807983,-0.042505585,0.19259892,-0.027543126,-0.45680657,-0.39683113,-0.22122687,0.28026977,-0.3656659,-0.32496795,-0.31127095,-0.25950778,0.08696325,-0.24049221,-0.017749902,-0.102928646,-0.4059881,0.06860414,-0.48584777,0.25889263,-0.12132999,-0.54094315,-0.3913081,-0.18525153,-0.34959108,-0.19020174,-0.21896312,-0.068542585,-0.54304665,-0.050805144,-0.3972777,0.011594701,-0.3430142,-0.11734243,-0.6493618,-0.34972048,-0.11146995,0.3752573,-0.5594111,-0.07194879,-0.58045727,0.65610725,-0.44467002,0.2368291,-0.27114055,-0.50181836,-0.5890106,-0.41553813,-0.25282732,-0.2074867,-0.1766388,-0.14371325,0.4081082,-0.4173268,-0.053932667,-0.13920209,-0.18928513,-0.07883727,-0.38208354,-0.025170686,-0.38420266,-0.39458427,-0.09645748,-0.79729533,-0.0060577597,-0.16715443,-1.0822064,-0.81559736,16.738262,0.10117601,-0.065575816,-0.18858087,-0.091068126,3.2160897,-0.12686665,-0.080558375,-0.08275136,-0.23413987,-0.34376982,-0.28308877,-0.54500467,-0.26914173,0.0035774156,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.121533655,-0.07712625,-0.0510505,0.013208409,-0.16051343,0.1439462,-0.022365037,0.085826606,0.11307555,-0.07560294,-0.19674347,-0.055644006,-0.29792747,-0.07495118,-0.1327447,0.49458814,-0.25111902,-0.0026763713,-0.22105967,0.058241,-0.056268763,-0.2915355,0.46628654,-0.25387365,-0.03214711,0.5565929,0.2423701,0.26720122,0.05057429,0.29046205,0.23548406,-0.015640687,0.07079338,-0.12132999,0.59120065,0.059899148,-0.2975079,-0.09374487,-0.03705571,-0.14741513,0.52164173,0.11311031,-0.044536833,0.97925925,0.33880255,-0.2207674,1.5365243,-0.16633838,0.9091343,-0.47513404,0.17892201,0.26349062,0.025834419,-0.38657185,0.104083546,-0.27903268,0.019229315,0.22158071,-0.1034058,-0.33240268,-0.025986698,0.47943363,0.64076555,0.12513134,0.1243847,-0.06545001,-0.048404984,0.22855796,-0.13920209,-0.27232972,-0.043887846,0.7179303,0.5059083,1.936234,0.34405848,0.32592517,-0.6012295,0.06103963,-0.26876664,0.6208765,0.078717634,0.50582474,-0.21989296,0.13407496,-0.35471615,18.486895,-0.15853311,-0.12686665,-0.032267954,-0.031746175,1.4901206,-0.33602712,0.09260946,0.52366453,-0.09316491,0.046265468,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.024243267,-0.07712625,-0.0510505,-0.09634702,-0.08132982,-0.0073810113,-0.14751256,21.375385,0.15533738,-0.07560294,-0.016529331,-0.055644006,0.0583769,0.4675891,-0.10529906,0.15679371,-0.43570313,-0.24466206,-0.42633614,0.16989188,-0.08657797,0.12150532,0.15265785,0.71886456,-0.09337939,0.07600726,-0.1552967,-0.023503816,0.0013311411,0.65063167,0.23885769,-0.18710248,-0.29545635,-0.12132999,0.3424794,-0.3313793,-0.41647777,-0.3949975,-0.231881,-0.30395138,-0.1117479,-0.44660744,-0.29088184,0.12560104,19.159441,-0.24405485,-0.11734243,-0.6153863,0.59166014,0.10062054,0.24735126,-0.06412494,0.047765005,-0.5681974,0.112978995,-0.20514373,-0.34426913,-0.26065004,0.3073976,-0.51310253,0.7789836,0.0053171357,0.043837015,0.091148704,-0.22343878,0.30395666,0.12193185,0.053435657,-0.13920209,0.06181319,0.18958004,-0.2884847,0.61203474,-0.5029237,0.4074438,0.7651,-0.6555683,1.3518729,-0.14725003,-0.14879973,-0.16865332,0.73752975,-0.73267394,0.0869584,-0.11642027,-0.091068126,-0.0790956,-0.12686665,-0.28963235,0.0927944,-0.23413987,0.6297808,0.031163063,0.13734894,0.08736081,-0.246454,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063628696,-0.07712625,-0.0510505,-0.09367003,0.20607448,-0.12943387,-0.008326071,0.19616647,-0.219014,-0.07560294,0.102381736,-0.055644006,0.30217665,-0.42699996,0.082987465,-0.19346058,0.087434724,-0.16899975,-0.5821185,-0.21181503,0.4911377,-0.50617784,-0.18934065,-0.15827002,-0.22035371,0.24606514,-0.3651934,-0.404862,-0.14940299,-0.7094358,0.4101354,0.19496329,-0.3151148,-0.12132999,-0.45821512,-0.7320619,0.2960675,-0.4914711,0.096151434,-0.041168485,-0.06935825,-0.98417914,-0.76467943,-0.3620428,-0.33694068,-0.16133979,-0.11734243,-0.47403282,0.78601694,-0.0179009,0.22960448,-0.26306814,-0.28281116,-0.15910535,14.160348,0.1059711,-0.8620973,-0.17277266,0.4016266,-0.60226107,-0.007935038,-0.4938096,-0.6658587,0.32139683,-0.12674658,0.036278043,-0.19596414,-0.031232031,-0.13920209,-0.50927305,-0.47262263,-0.28576484,-0.51501405,-0.78550506,1.067455,-0.3244755,-0.605048,1.0475614,0.59864235,-0.7280357,-0.98181427,-0.33487108,-0.42105243,0.058974117,-0.06830949,-0.091068126,-0.09016082,-0.12686665,-0.05983161,-0.10805352,-0.23413987,0.9249539,-0.08926735,-0.48076046,-0.3378569,0.27644515,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.049238726,-0.07712625,-0.0510505,0.07517621,0.071053036,-0.12193173,3.6696568,-0.16678225,0.24357384,-0.07560294,-0.24843599,-0.055644006,-0.003206511,-0.31811017,-0.018648477,0.03649629,-0.18856055,-0.26845923,-0.052557055,-0.21131253,0.048658032,-0.16196318,-0.30998707,0.13090482,-0.13136144,1.3040968,0.23331705,-0.24399304,-0.04866222,-0.3779724,-0.13629614,0.1646703,19.868835,-0.12132999,-0.33216378,-0.11265235,-0.18115804,-0.57658166,-0.017122166,-0.14920391,-0.1578625,-0.33818436,-0.34297758,-0.21983345,0.28929424,-0.14532915,-0.11734243,-0.5927704,0.25888583,-0.54830325,0.15262766,-0.14391765,-0.23596494,-0.5312079,0.0017613627,-0.27160558,0.019239122,0.0039224727,0.53398114,-0.6660548,-0.78855526,-0.2861959,-0.19087528,-0.35962138,0.23715228,0.28232852,-0.18373865,-0.084822826,-0.13920209,-0.511873,-0.35325614,-0.10463503,0.88993895,-0.7131195,0.21780589,-0.7751086,-0.25833023,0.39262116,-0.048379127,-0.061162442,-0.64456755,-0.64576113,-0.51690316,-0.23678307,-0.17446828,-0.091068126,-0.29355255,-0.12686665,-0.27422085,0.00840269,-0.23413987,-0.849193,0.19921215,-0.32443354,-0.504567,-0.17157993,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.038808353,-0.07712625,-0.0510505,-0.10048881,0.19956735,0.28690138,-0.10968065,-0.058581896,0.30388302,-0.07560294,-0.113365814,-0.055644006,-0.10421431,-0.019674715,-0.026853705,-0.02251573,-0.38468203,-0.1639813,-0.22389941,0.11523811,0.03360111,-0.076581076,-0.30872196,-0.47511983,0.13770302,-0.46264064,0.011482403,-0.1925939,-0.09412105,-0.23783877,0.123516984,0.086851574,0.64384544,-0.12132999,0.045254484,-0.1467905,-0.58940935,-0.3850145,-0.14372644,-0.517496,-0.09426836,0.04954262,0.14985898,-0.0032817647,-0.54208124,-0.15368366,-0.11734243,-0.20818327,0.38055605,0.16338417,-0.033040743,-0.6294616,0.11500816,-0.25065595,0.012765087,-0.2414073,-0.61558086,-0.23005062,-0.097946934,-0.34860158,-0.088598,-0.24530582,0.23498563,-0.08338608,0.17253794,-0.30330056,-0.2864387,-0.16457506,-0.13920209,0.2950688,-0.35899442,0.15426332,0.29036263,0.3700584,0.35806325,0.01114057,-0.63428473,0.062519066,0.08084336,-0.8160963,-0.14568889,1.3336301,0.23923226,0.013869719,-0.16039482,-0.091068126,-0.0311399,-0.12686665,17.319052,-0.05470403,17.026844,0.055320535,0.67718124,0.81146115,-0.18922248,-0.20035844,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.11107267,-0.07712625,-0.0510505,0.018350111,0.22677745,0.4061459,0.0676842,0.41045448,-0.15934572,-0.07560294,0.26814726,-0.055644006,0.2550102,0.26012745,0.07421831,-0.19449548,0.1801727,0.055779863,-0.105421305,0.44307595,0.40891755,0.29404464,0.04138057,0.61954975,0.42387915,0.58165026,0.7917418,0.56476754,-0.074504405,0.71256304,0.38465345,0.20873846,0.20414011,-0.12132999,0.058556393,0.2731288,0.2133591,0.019101873,-0.07442611,-0.020609818,1.3436502,0.40660432,1.2807549,0.8487051,0.38799414,-0.08113053,1.2541649,0.31091294,-0.17908448,0.2763244,0.35558668,1.3430991,-0.19307296,-0.097740136,9.22707,-0.6371817,1.7851926,0.31683776,0.07629627,-0.021185027,0.011523558,0.84310305,0.21434651,0.68929154,0.2714994,0.20091973,0.60855824,0.010708288,5.8888373,0.30642778,-0.12508993,-0.16466504,-0.56231606,-0.3974833,0.061578803,-0.6730559,0.21915792,0.4767608,0.20188875,0.36684945,0.0052632573,2.0755286,-0.219815,6.0879264,-0.08996598,-0.091068126,0.050393272,-0.12686665,2.1204205,0.15228316,-0.23413987,0.070168935,0.7016911,0.52357274,0.36173937,-0.08346354,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.011494809,-0.07712625,-0.0510505,-0.13044354,0.21457268,-0.22690196,-0.18643668,-0.31374148,-0.06598439,-0.07560294,-0.2620127,-0.055644006,-0.22091547,-0.22586983,-0.13042451,-0.43362328,-0.330863,-0.14631236,-0.14591552,-0.18265803,-0.067802645,0.3778397,-0.17529508,-0.22040331,-0.17874926,0.9005207,0.027900426,-0.28409111,-0.017454453,-0.51317304,0.28974262,0.18373278,0.037374243,-0.12132999,-0.36701027,-0.8941059,-0.5671376,-0.2846589,0.009343383,-0.5078876,-0.7188901,-0.36393437,-0.80851674,-0.09050777,-0.291741,-0.4874628,-0.11734243,-0.7553405,0.43092287,-0.3638856,-0.88093686,-0.574164,0.2211256,-0.084818386,-0.090421215,0.00052389933,-0.4749161,-0.56601214,-1.086121,-0.57211363,-0.1799242,-0.083644696,-0.659748,-0.17526078,-0.47745767,-0.7451912,-0.4420972,-0.20602128,-0.13920209,-0.093380645,-0.05926311,-0.47378588,0.45629916,0.055133406,-0.24846742,-0.361347,-1.0646558,0.5383455,-0.13308749,-0.2948439,17.366964,-0.12881894,-1.0763822,-0.21518356,-0.54066783,-0.091068126,-0.08386792,-0.12686665,0.5551824,-0.15345858,-0.23413987,-1.0232743,-0.5239086,-0.31885815,-0.15565683,-0.15729433,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.11906934,-0.07712625,-0.0510505,-0.07161719,0.073631436,0.36546218,0.021263627,-0.098421685,-0.24057215,-0.07560294,0.0109829,-0.055644006,0.26867315,-0.24382916,-0.08167108,0.32173038,-0.5044631,0.5082867,-0.27204433,-0.06816588,0.21881697,-0.38237005,-0.3966996,-0.13448894,0.22360694,-0.91722137,0.31372914,-0.34641424,-0.20842381,-0.11026016,0.7668025,-0.5293703,-0.51292974,-0.12132999,-0.10705422,0.9172187,0.5975094,0.07428139,0.008093704,0.19266805,-0.06702449,0.0044743665,0.9888374,0.8791545,-0.24044144,1.122532,-0.11734243,0.45010284,0.2956263,-0.15798832,-0.1314344,-0.18984134,0.19143102,-0.28467157,-0.17883073,-0.6075765,0.4175792,1.6609769,-0.42300576,-0.7222554,-0.045970924,18.29914,-0.631319,-0.0692139,-0.53634906,-0.7348206,0.047459,-0.15367235,-0.13920209,0.086721964,1.9485253,0.2294245,0.57567185,0.15023428,-0.507294,0.45909116,0.46434966,-0.53776205,-0.52792853,0.6260604,0.6960003,2.1149201,0.97425634,-0.04070063,1.0547664,-0.091068126,-0.13171907,-0.12686665,-0.0034543301,0.08053052,-0.23413987,0.88825,0.083600305,-0.2439671,-0.077624455,0.18934342,1
