rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_GPI,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_VEGFA,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_TNKS2,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_VCY,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_ZNF672,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_SRY,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_SCARNA14,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_NEK4,methylation_gene__GENE_USP14,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_CST8,methylation_gene__GENE_PDE6A,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC01205,rnaseq_gene__GENE_NEU2,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_CORO1A,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_GUCA1C,target
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.99488866,-0.1896218,-0.044280745,0.99144095,-0.12492645,-0.08528087,-0.095075995,-0.14358655,0.73221934,-0.080374055,0.2349634,-0.26984176,0.20102903,1.0819474,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,0.24231732,-0.044280745,-0.18583491,0.0877447,0.38586962,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.094113,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.24960679,-0.11092092,0.56669813,-0.044280745,-0.13704252,0.8884425,0.0,0.8366196,0.5098856,-0.06406492,-0.16750436,-0.31040943,0.90524006,-0.09089309,-0.12600559,1.5198827,2.8874192,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,1.2924567,-0.2063557,0.5121292,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.5479135,0.60619223,2.4181294,-0.24043448,1.2564766,1.2931741,-0.05653216,0.88163084,10.239219,-0.062245425,0.29179445,-0.062723614,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.3424066,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,0.9962839,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,0.4418071,-0.1896218,22.538898,0.019241147,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,10.727765,0.96314985,0.42818323,1.4142525,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,1.1790375,-0.044280745,-0.18583491,1.0167994,0.27469352,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.013967362,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.41490954,-0.11092092,1.7392182,-0.044280745,-0.13704252,1.1665028,0.0,0.8154668,0.7461113,0.7074502,-0.16750436,-0.31040943,0.56044596,-0.09089309,-0.12600559,1.17866,-0.14480719,-0.056167826,1.7553864,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.71032125,-0.2063557,2.0254645,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.9949751,0.63170683,-0.37248456,-0.24043448,0.8919513,0.47137228,-0.05653216,1.353421,-0.25726333,-0.062245425,-0.25267988,1.2110523,-0.096591905,-0.14444475,0.75726473,-0.21807095,-0.19452858,0.76427937,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,20.276245,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.86797714,-0.1896218,-0.044280745,1.5049423,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.15101466,0.26136672,0.25506693,1.7011956,-0.16108124,-0.08901244,1.4827994,-0.1463846,-0.25081438,0.19188651,-0.044280745,-0.18583491,0.09548848,-0.54822737,-0.29686478,-0.069652244,-0.060099468,17.868555,0.0,-0.037368312,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.048467766,10.264493,0.2862273,-0.044280745,-0.13704252,-0.034296792,0.0,-0.18926108,0.6212739,0.23149347,-0.16750436,-0.31040943,0.031089827,-0.09089309,-0.12600559,-0.8355323,17.217617,-0.056167826,-0.22966196,17.08721,-0.18857096,-0.3418704,-0.044280745,-0.43902528,-0.2063557,0.24722655,-0.08764268,-0.13753338,-0.04428074,2.7178936,3.63088,-0.04428074,0.2016899,-0.37166438,-0.37248456,-0.24043448,-0.26942575,0.002868169,-0.05653216,0.42509544,5.002854,-0.062245425,0.27896124,-0.25553185,-0.096591905,-0.14444475,2.0538228,9.81777,-0.19452858,0.061136607,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,1.0092416,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.1811695,-0.1896218,-0.044280745,-1.0706536,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.35188222,-0.68660307,-0.043944582,-0.0380523,-0.16108124,-0.08901244,-0.15154496,-0.1463846,0.4675771,-0.5641058,-0.044280745,-0.18583491,-0.48337293,-0.37784013,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.3857884,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,-0.15957773,-0.11092092,-0.15122339,-0.044280745,-0.13704252,0.14515401,0.0,-0.7731052,-0.1150662,-0.30766007,-0.16750436,-0.31040943,0.4199822,-0.09089309,-0.12600559,0.0912428,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.5763392,-0.2063557,-0.018700672,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,-0.48587146,-0.45127973,-0.37248456,-0.24043448,-0.8748019,-1.0876585,-0.05653216,-0.20747389,-0.25726333,-0.062245425,0.37757623,-0.5462503,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,-0.46558112,1.7436138,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,0.49380144,-0.1007914,6.421505,8.209571,-0.14799319,-0.06263095,2.4437187,1.0703806,-0.42509675,7.1491,-0.044280745,-0.5729928,5.5036325,-0.08528087,-0.095075995,-0.14358655,0.9064719,-0.080374055,8.432668,-0.2473401,-0.7188653,-1.7249197,-0.16108124,-0.08901244,14.502981,-0.1463846,-0.25081438,-1.1632909,-0.044280745,-0.18583491,-0.7674984,-0.23558265,2.401037,-0.069652244,-0.060099468,-0.12258983,0.0,-0.867599,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,8.940506,-0.7504594,-0.11092092,-1.5562302,-0.044280745,13.402948,-1.275915,0.0,-1.1803827,-1.539185,-0.7697219,-0.16750436,1.2743206,-1.5588399,-0.09089309,-0.12600559,-1.3751715,0.425551,-0.056167826,-0.22966196,-0.12254225,-0.18857096,5.9415,-0.044280745,-1.6716644,-0.2063557,-0.7293023,-0.08764268,-0.13753338,-0.04428074,-0.16408952,0.5820832,-0.04428074,-1.5446486,-0.44176742,-0.37248456,-0.24043448,-1.0578583,-1.0446653,-0.05653216,-1.5902083,-0.25726333,-0.062245425,0.5013328,-0.6849705,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,-1.111882,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.14614071,-0.1896218,-0.044280745,-0.3485037,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.0973693,0.4740419,0.104681216,-0.3150546,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,-0.17944634,-0.044280745,-0.18583491,0.40426064,0.34607065,2.8460202,-0.069652244,-0.060099468,-0.12258983,0.0,-0.48781034,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.20262231,-0.11092092,1.6315438,-0.044280745,-0.13704252,0.53239584,0.0,-0.050815184,-0.065793045,0.37257603,-0.16750436,-0.31040943,0.7965055,-0.09089309,-0.12600559,0.70177054,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.5511374,-0.2063557,0.09466296,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,1.1562083,0.33388463,-0.37248456,-0.24043448,1.5783203,1.5804604,-0.05653216,0.8160889,-0.25726333,-0.062245425,-0.9716611,-0.25230515,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,1.0268637,-0.25792181,-0.09721598,0
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.70340145,-0.1896218,-0.044280745,-1.0107867,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.087866195,-0.78446376,0.61454284,1.4811627,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,0.5710512,-0.044280745,-0.18583491,0.86106294,0.64431685,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.16641808,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.086308844,-0.11092092,1.8231771,-0.044280745,0.8866229,2.2500541,0.0,-0.14340489,-0.1834529,-1.1897948,-0.16750436,1.9196051,0.51397675,-0.09089309,-0.12600559,-0.14956783,1.3050557,-0.056167826,1.3768827,-0.12254225,-0.18857096,0.20444098,-0.044280745,0.20294653,-0.2063557,-0.13262536,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.74932027,17.798912,3.0486622,-0.24043448,2.433253,14.267467,-0.05653216,0.14336668,1.0731245,-0.062245425,-0.99996924,0.3951315,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.72316873,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,4.393856,-0.06263095,-0.13499984,-0.13281175,0.057240825,-0.1896218,-0.044280745,0.2646737,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.051080924,3.5954907,0.40133503,1.6254252,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,4.037361,-0.044280745,-0.18583491,0.23285744,1.8104876,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.0350578,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.3064613,-0.11092092,2.0397277,-0.044280745,-0.13704252,1.4060711,0.0,0.08398505,0.4548359,15.665816,-0.16750436,0.81672925,1.4917486,-0.09089309,-0.12600559,0.7620507,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.5186086,-0.2063557,1.8703103,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.47139186,1.0595213,-0.37248456,-0.24043448,1.8854598,2.025155,-0.05653216,3.9904492,-0.25726333,-0.062245425,0.36186332,0.35687003,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.8992796,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.07660484,-0.1896218,-0.044280745,0.56924844,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.27206105,0.6526331,0.31057453,0.5258015,-0.16108124,-0.08901244,-0.15154496,-0.1463846,1.2796522,0.31096688,-0.044280745,12.249444,0.0888949,-0.30749732,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.27961951,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.5306085,-0.11092092,1.7508688,-0.044280745,-0.13704252,0.8275092,0.0,1.0859218,0.25094295,0.16543607,-0.16750436,-0.31040943,0.65402305,-0.09089309,-0.12600559,0.71684,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,22.5389,0.9916893,14.772633,0.54278374,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.77238905,0.74143445,2.6249564,-0.24043448,0.5573766,0.32551706,-0.05653216,0.87890244,-0.25726333,-0.062245425,0.3121537,0.11520207,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.07032765,4.006165,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,2.9490142,-0.1896218,-0.044280745,1.8900826,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.13002753,0.7575175,0.4778793,1.5113884,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,1.369689,-0.044280745,-0.18583491,2.2367063,0.2945284,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,0.8308878,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.35461244,-0.11092092,1.6526388,-0.044280745,-0.13704252,1.8282129,0.0,1.4406985,0.66283125,1.6121656,-0.16750436,-0.31040943,2.006009,-0.09089309,-0.12600559,0.23873337,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,1.4079782,-0.044280745,1.5702955,-0.2063557,2.0582159,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.8964799,0.43207577,-0.37248456,-0.24043448,2.2010145,0.6937056,-0.05653216,1.0611627,-0.25726333,-0.062245425,-0.3496776,1.4061537,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,1.3627322,2.1684058,-0.09721598,0
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,3.2508926,-0.1896218,-0.044280745,0.024146372,-0.12492645,-0.08528087,-0.095075995,-0.14358655,5.823783,-0.080374055,-0.18755414,1.9293988,0.09822724,3.2273784,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,0.33232796,-0.044280745,-0.18583491,1.630169,0.46489167,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.11295145,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.28722885,-0.11092092,2.2674587,-0.044280745,-0.13704252,1.764791,0.0,1.2218703,1.1328176,1.7572474,-0.16750436,-0.31040943,1.7020879,-0.09089309,-0.12600559,1.1586441,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,1.258965,-0.2063557,1.6855881,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,1.8425418,0.39755946,-0.37248456,-0.24043448,2.3554184,-0.20189385,-0.05653216,1.9162993,-0.25726333,-0.062245425,0.067195036,0.5330281,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,5.364573,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.36794093,-0.1896218,-0.044280745,0.47384137,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.00040894322,-0.5026979,0.53182673,0.65624624,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,1.3732367,-0.044280745,-0.18583491,0.5426998,-0.11968471,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.46540296,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,-0.35015845,-0.11092092,-0.09666685,-0.044280745,-0.13704252,-0.73464286,0.0,0.11361383,-0.21489392,0.2837426,-0.16750436,-0.31040943,0.011911255,-0.09089309,-0.12600559,-0.023024458,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,-0.17301881,-0.2063557,-0.02471443,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.17590271,0.30244407,-0.37248456,-0.24043448,-0.13412338,0.42048267,-0.05653216,0.41709337,0.93637925,-0.062245425,0.17711909,-0.0053083883,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,-0.4313414,-0.25792181,-0.09721598,0
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,4.3155227,-0.06263095,-0.13499984,-0.13281175,2.9128184,-0.1896218,-0.044280745,1.6707677,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.78108484,1.8458508,0.22116306,2.1681864,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,1.6017711,-0.044280745,-0.18583491,1.7424916,0.9696099,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,0.018462736,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.37783992,-0.11092092,2.2576883,-0.044280745,-0.13704252,2.5981069,0.0,1.2786797,1.0687404,1.5076176,-0.16750436,-0.31040943,1.7086154,-0.09089309,-0.12600559,2.2237754,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,0.30636448,-0.044280745,1.6347036,-0.2063557,2.1023686,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,2.7067597,1.0003014,1.3268769,-0.24043448,2.5911734,0.4826183,-0.05653216,1.1306266,-0.25726333,-0.062245425,-1.1282701,0.6572332,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,1.5545372,-0.25792181,-0.09721598,0
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.34216702,-0.1896218,-0.044280745,-0.9314037,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.28713924,0.041369755,0.14313741,-0.30827868,-0.16108124,-0.08901244,-0.15154496,-0.1463846,2.477141,-0.06694589,-0.044280745,-0.18583491,-0.43076417,-0.10402196,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.67213136,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,-0.15817587,-0.11092092,0.20124242,-0.044280745,-0.13704252,-0.599443,0.0,0.13568033,0.43783993,0.110774174,-0.16750436,-0.31040943,-0.1513609,-0.09089309,-0.12600559,-0.13255417,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.39413512,-0.2063557,-0.20473012,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.09105205,-0.6391259,-0.37248456,-0.24043448,0.396432,0.3165047,-0.05653216,0.16726038,-0.25726333,-0.062245425,0.42216647,-0.43670905,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.14013794,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,0.3346598,-0.1896218,-0.044280745,-0.037527476,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.17891647,0.51142013,-0.21636812,0.38717386,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,-0.07123812,-0.044280745,-0.18583491,-0.07760736,0.102520734,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.06223188,-0.06258341,-0.08866547,-0.086926,-0.08777189,5.3915663,-0.07463173,-0.15207519,0.930364,-0.11092092,0.53488857,-0.044280745,-0.13704252,0.6037833,0.0,-0.15365486,0.561878,0.38138986,-0.16750436,-0.31040943,0.073683284,-0.09089309,-0.12600559,0.27934685,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.53783005,-0.2063557,0.5616662,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,-0.0016581684,0.5354816,-0.37248456,-0.24043448,0.5967351,0.24849896,-0.05653216,1.528101,-0.25726333,-0.062245425,-0.4038458,0.14592823,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.3638384,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,0.9750732,-0.1896218,-0.044280745,1.2021921,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,0.71283156,1.3024167,0.22737943,1.6799693,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,0.67233115,-0.044280745,-0.18583491,1.4080892,0.076975614,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,0.5465785,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.11717023,-0.11092092,-0.013613671,-0.044280745,-0.13704252,1.6729181,0.0,0.81675196,0.8518143,0.6368941,-0.16750436,-0.31040943,0.123135515,-0.09089309,-0.12600559,0.33647555,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.38449764,1.46848,0.14820535,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,1.9430653,-0.08007746,-0.37248456,-0.24043448,0.7506552,0.06594629,-0.05653216,0.85372823,-0.25726333,-0.062245425,-1.093666,0.06575943,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.5557337,-0.25792181,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-1.7969191,-0.1896218,-0.044280745,-1.2644821,-0.12492645,-0.08528087,-0.095075995,-0.14358655,2.3436766,-0.080374055,-0.36114144,-1.7722061,-0.19511506,-0.5189555,-0.16108124,4.679456,-0.15154496,-0.1463846,-0.25081438,-1.7681504,-0.044280745,-0.18583491,-1.1105615,-0.5800317,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,-0.52963793,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,-0.54465324,-0.11092092,-0.10441401,-0.044280745,-0.13704252,-0.74658555,0.0,-0.72626734,-0.08795791,-1.1423576,-0.16750436,-0.31040943,-1.0892267,-0.09089309,-0.12600559,-0.60486805,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.18697351,-0.2063557,0.2432561,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,-0.72158635,-0.680441,1.0454222,1.5738976,-0.7894384,-1.0402808,-0.05653216,-0.59497595,-0.25726333,-0.062245425,0.44718832,-0.49845815,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,-0.53332263,1.759158,-0.09721598,1
-0.06097022,-0.13615137,-0.104859196,-0.13871242,-0.1007914,-0.21112938,-0.15398254,-0.14799319,-0.06263095,-0.13499984,-0.13281175,-0.5148409,-0.1896218,-0.044280745,-0.5885958,-0.12492645,-0.08528087,-0.095075995,-0.14358655,-0.31363326,-0.080374055,-0.3365956,-0.5058378,0.05560231,0.38354376,-0.16108124,-0.08901244,-0.15154496,-0.1463846,-0.25081438,0.035609394,-0.044280745,-0.18583491,-0.16910851,-0.36644346,-0.29686478,-0.069652244,-0.060099468,-0.12258983,0.0,0.07452327,-0.06258341,-0.08866547,-0.086926,-0.08777189,-0.15975301,-0.07463173,-0.15207519,0.021805847,-0.11092092,0.117817655,-0.044280745,-0.13704252,-0.61973155,0.0,0.049358826,0.51771724,0.792337,-0.16750436,-0.31040943,0.5744606,-0.09089309,-0.12600559,-0.09230895,-0.14480719,-0.056167826,-0.22966196,-0.12254225,-0.18857096,-0.3418704,-0.044280745,0.22155333,-0.2063557,-0.05028215,-0.08764268,-0.13753338,-0.04428074,-0.16408952,-0.20951504,-0.04428074,0.2082158,-0.15651116,-0.37248456,-0.24043448,-0.65371597,-0.13146856,-0.05653216,0.8442796,-0.25726333,-0.062245425,-0.12048214,0.02916633,-0.096591905,-0.14444475,-0.2577449,-0.21807095,-0.19452858,0.094536066,-0.25792181,-0.09721598,1
