methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_MOV10,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SIX5,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_TEF,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_MRPL35,methylation_gene__GENE_SC65;FKBP10,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_ZFP36,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_STRAP,methylation_gene__GENE_NLK,methylation_gene__GENE_POLD3,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_STIP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_MRPL40;HIRA,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_STK10,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_VPS28,cnv_log2__GENE_CPXCR1,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_PDXK,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_NEK11;ASTE1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_RNU6ATAC,target
-0.079845965,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.15993252,-0.0687474,-0.07768564,-0.13742024,-0.13770767,-0.0510505,-0.07261519,-0.06333108,-0.1432871,-0.22839329,-0.047055364,-0.26852798,-0.07157267,-0.052205447,-0.07560294,-0.18959297,-0.4318072,-0.055644006,-0.4127277,0.010929927,-0.54294026,-0.40057307,-0.27872914,-0.29575175,-0.1888584,-0.33266783,-0.14144047,-0.19813886,-0.1629906,-0.51666766,-0.2597951,-0.35484913,-0.4529179,-0.33616436,-0.44893813,-0.5187722,-0.11851518,-0.24189173,-0.09053003,-0.648431,-0.10439969,-0.11220643,-0.13675854,-0.43901232,-0.6479725,-0.2579545,-0.45601356,0.020076267,-0.21596119,-0.4880262,-0.64158857,-0.09356419,-0.26738688,-0.42369604,-0.40595716,-0.3627836,-0.11358001,-0.680153,-0.06604976,0.076513335,-0.33356783,-0.9500814,-0.40508834,-0.3901971,-0.10459505,-0.18892312,-0.119216844,-0.5752269,-0.63510615,-0.47340077,-0.13713737,-0.0647379,-0.104986005,-0.26764274,-0.46291277,-0.689544,-0.061218135,0.13862284,-0.4260796,-0.20651595,-0.42253995,-0.6139941,-0.06748002,-0.4155249,-0.09292495,-0.10943896,1
-0.037224814,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,14.6476145,-0.19512127,-0.0687474,-0.07768564,-0.1453839,-0.18419845,-0.0510505,-0.07261519,-0.06333108,-0.00029589818,-0.18606035,-0.061155945,-0.25064698,-0.06775949,-0.106289715,-0.07560294,-0.3639683,-0.45113784,-0.055644006,-0.38271818,-0.36595958,-0.21458828,-0.3671357,-0.20679459,-0.34043565,0.06682427,-0.2236475,-0.16260806,-0.43473476,-0.11137662,19.02776,-0.11767392,-0.23308933,-0.14512083,-0.22753197,-0.43457326,-0.278383,-0.46718687,-0.29258826,-0.09053003,0.04077521,-0.49552894,-0.26319087,-0.10901601,0.008420917,-0.7944831,-0.12906383,-0.49747887,-0.09701424,-0.4579021,-0.6205269,-0.7001245,-0.094104595,-0.21501069,-0.29933563,-0.40754908,-0.49749124,-0.05203809,-0.74633104,-0.06604976,0.32384565,-0.37643328,-0.6880959,-0.4329845,-0.29409435,0.0087980665,-0.42574066,-0.119216844,-0.53039885,-0.5040044,-0.4632011,-0.29594076,-0.14089346,-0.104986005,-0.13884206,-0.17249519,-0.4045737,-0.3932335,0.28289768,-0.58993185,-0.20651595,-0.58530676,-0.56920624,-0.06748002,-0.051635664,-0.09292495,-0.10943896,0
-0.08464859,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.19595724,-0.0687474,-0.07768564,-0.17320053,-0.33461937,-0.0510505,-0.07261519,-0.06333108,0.0044049206,-0.44065025,-0.40248525,-0.19384436,-0.5092379,0.035265308,3.1972942,0.06135297,0.10322161,-0.055644006,-0.38123783,-0.43631303,-0.31163466,-0.16237777,-0.25505883,-0.18035902,-0.21078642,-0.35163033,-0.1563194,0.13472754,0.10151059,-0.35413754,-0.4189626,0.07166242,0.09533843,-0.41946512,0.4886333,-0.28381968,-0.17504512,-0.015976423,-0.09053003,-0.054405674,0.35088474,-0.1041098,-0.06791663,-0.010840744,0.19713077,-0.5633268,-0.48203158,-0.5725328,1.631905,-0.012330823,0.44454518,-0.089129314,-0.18210053,-0.6226797,-0.04845106,-0.28033936,-0.16564187,-0.21635403,-0.06604976,-0.3001065,-0.54439515,-0.2781349,-0.26970592,-0.29650456,-0.30195585,0.18105459,-0.119216844,-0.47395825,-0.49830636,-0.4558434,-0.6451497,-0.3767192,-0.104986005,-0.73449075,0.2251563,-0.07493336,-0.41593087,-0.048085816,-0.83484995,-0.20651595,-0.31486395,-0.20104273,-0.06748002,0.034290504,-0.09292495,-0.10943896,0
-0.0721223,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.16861615,-0.0687474,-0.07768564,-0.10260725,-0.12622604,-0.0510505,-0.07261519,-0.06333108,-0.02613123,-0.17303815,-0.375665,-0.20193659,-0.40294757,-0.014466397,-0.07560294,-0.33582148,-0.038364775,-0.055644006,-0.021637466,-0.46492428,-0.34335887,0.33923364,-0.23230918,-0.31250158,-0.43257564,-0.14931329,-0.112574354,-0.053350344,0.6996686,-0.14345805,-0.54361737,-0.6272016,-0.27497283,0.4760026,-0.12586625,-0.3565306,0.089368254,-0.30950192,-0.09053003,-0.35281458,0.123990245,-0.14479272,-0.10981939,0.1990104,-0.3960183,-0.30488163,-0.7586648,-0.90213203,0.9438439,-0.319274,-0.38630405,-0.11501315,-0.13635159,-0.39918247,-0.21723585,1.205729,0.1531364,0.5357142,-0.06604976,-0.26329508,-0.977572,-0.56764066,-0.91983896,0.038302872,-0.21127298,-0.65149486,-0.119216844,-0.44492146,-0.33363757,-1.1115631,-0.6546205,-0.6228757,-0.104986005,-0.2477145,-0.18024862,-0.27916566,0.0058663194,-0.039599057,-0.1571376,-0.20651595,-0.21511097,-0.4412363,-0.06748002,0.15413249,-0.09292495,-0.10943896,0
0.0831537,-0.045454547,-0.045454547,-0.045454547,-0.045454543,21.954546,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,18.328566,-0.06425547,0.017731765,-0.0687474,-0.07768564,-0.0045205946,-0.008011491,-0.0510505,-0.07261519,-0.06333108,0.20556648,-0.19004492,-0.14339055,-0.042516187,-0.17941636,-0.115865454,-0.07560294,0.24833395,-0.36204082,-0.055644006,-0.41455603,0.33051124,-0.6284444,-0.28052023,-0.28540894,0.36949286,-0.039492168,-0.03693644,0.11064986,0.03065668,-0.3972944,-0.07830232,-0.37455872,0.18922655,-0.14158504,-0.2116206,-0.3257097,0.30241576,-0.112278484,-0.18314111,-0.09053003,-0.38900545,-0.045060452,-0.22605619,0.006871337,0.027953323,-1.080022,0.20612103,-0.43360654,-0.49419618,0.16997828,-0.2601421,-0.2080038,-0.08235953,-0.2766897,-0.27813813,-0.04256803,0.07497051,-0.08321256,-0.27936012,-0.06604976,-0.3048682,-0.43734267,-0.2707601,0.21748577,-0.23314612,0.5096578,-0.07933842,-0.119216844,-0.22900438,-0.22313254,-0.16954517,0.020393567,-0.81776464,-0.104986005,-0.16483425,-0.102848835,-0.21835867,-0.17253724,-0.039599057,-0.6398534,-0.20651595,0.1626468,-0.3916438,-0.06748002,-0.4032384,-0.09292495,-0.10943896,0
-0.01651286,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.12602453,-0.0687474,-0.07768564,-0.1039982,0.07377802,-0.0510505,-0.07261519,-0.06333108,0.008864563,-0.012393585,0.5547886,0.027489379,0.41596806,0.0064216824,-0.07560294,-0.070385695,-0.40138492,-0.055644006,0.020777341,0.33971,0.2249236,-0.06314711,0.3388482,-0.38562673,-0.5162702,0.2850522,0.2912798,-0.46793762,-0.28206518,-0.041926026,0.099762544,-0.29152882,-0.3278078,-0.15043105,-0.25712898,-0.3295985,0.17995653,-0.2792832,-0.09053003,0.017203715,0.45805958,-0.16723312,-0.0890466,0.29716575,0.28730452,0.02313019,-0.38699833,-0.19957882,0.2390615,0.19343224,-0.19812986,-0.27409557,0.14030698,0.01374054,1.7346216,-0.24888262,-0.10933129,-0.559007,-0.06604976,-0.3959008,-0.48155877,-0.71465373,-0.11360993,0.30016825,0.16002375,0.2832684,-0.119216844,0.018335281,-0.1871301,0.053759146,-0.38513252,-0.65341663,-0.104986005,-0.43614748,0.027640974,0.12027191,-0.70557386,-0.039599057,-0.1009703,-0.20651595,0.49614885,-0.29430327,-0.06748002,0.33619907,-0.09292495,-0.10943896,0
-0.016308555,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.060155958,-0.0687474,-0.07768564,0.1403954,-0.038175344,-0.0510505,-0.07261519,-0.06333108,0.08392189,0.08788743,0.14703949,0.02056032,0.064153865,-0.025388109,-0.07560294,-0.11450608,-0.074858464,-0.055644006,0.01898864,0.18326104,12.062949,-0.08995641,0.1218326,0.063023835,0.83621275,0.017051877,0.15867005,0.61430943,-0.049705457,0.008752831,0.22736582,0.24366471,-0.393728,-0.35324574,-0.19669779,0.2766836,0.33572546,5.8741035,-0.09053003,0.5429914,0.89572465,-0.26872167,-0.17791168,-0.002064526,-0.17784043,0.22148287,0.30227375,0.5318521,-0.5266686,-0.22289288,-0.4124333,-0.27754465,-0.20605496,-0.33361378,-0.12790026,-0.4334195,-0.21362965,0.0952574,-0.06604976,-0.49488497,-0.37359494,-0.01201629,0.36350697,1.6974748,0.026650622,0.34352437,-0.119216844,12.801633,0.03289092,-0.44485438,0.27699038,-0.49577874,-0.104986005,-0.7187423,-0.37830094,-0.28947777,-0.5674204,-0.23196556,0.20298444,-0.20651595,0.07246435,-0.15939333,-0.06748002,0.78097826,-0.09292495,-0.10943896,0
0.035727594,-0.045454547,-0.045454547,21.954548,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.034311686,-0.0687474,-0.07768564,-0.13665105,-0.16553602,-0.0510505,-0.07261519,-0.06333108,-0.3107169,-0.387656,-0.049261354,-0.32635897,0.20012426,-0.14801377,-0.07560294,-0.2729935,-0.35753325,-0.055644006,0.19511451,-0.15371165,-0.70981044,-0.27582562,-0.072344996,-0.28208405,-0.42132795,-0.21660146,0.043688733,-0.37583295,-0.3128752,-0.29798347,-0.29361242,-0.4181332,-0.2968085,0.74316317,0.18616772,-0.44445142,-0.23555969,-0.08283857,-0.09053003,-0.019855974,-0.9603985,-0.16525239,-0.16332808,-0.013218699,-0.50382537,-0.30497897,-0.4803924,-0.58961654,-0.46863723,-0.22199316,-0.6484993,-0.22448468,-0.21693243,-0.33382666,-0.25315705,-0.40936825,-0.3349642,0.15078166,-0.06604976,-0.1636717,19.122906,-0.2623266,-0.17057054,-0.3200273,-0.008501637,-0.31123027,-0.119216844,0.070659734,-0.46917146,-0.31546435,-0.36047193,-0.675973,-0.104986005,-0.6454172,-0.5522917,-0.30531618,-0.18650816,-0.039599057,0.9967242,-0.20651595,-0.21639302,-0.47355467,-0.06748002,-0.64021367,-0.09292495,-0.10943896,1
-0.080399886,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.07205869,-0.0687474,-0.07768564,-0.097801425,0.0656658,-0.0510505,-0.07261519,-0.06333108,-0.10138955,-0.015823252,-0.15733863,-0.19707388,-0.008664833,-0.15884008,-0.07560294,-0.41079807,-0.45800486,-0.055644006,-0.20680182,0.25380117,0.29589272,-0.04628596,-0.21515857,-0.20155242,-0.47457927,-0.07669489,0.041923966,-0.1546014,-0.41853133,-0.18290368,-0.5209062,-0.39949274,-0.3755637,-0.28786013,-0.32159057,-0.36303586,-0.29452646,-0.36388808,-0.09053003,-0.14295103,0.13226712,-0.06315141,0.009432913,0.13587293,-0.13069087,0.29819435,0.00021789927,0.6600177,-0.108564824,-0.4015878,-0.66436416,-0.18535893,-0.2002945,-0.23671219,-0.32074478,-0.15622848,-0.057748597,-0.3520198,-0.06604976,-0.61823857,-0.32222322,0.24228467,0.24266796,-0.22657877,-0.15067615,-0.7465565,-0.119216844,-0.24513067,-0.5699694,-0.25859082,-0.525575,-0.55880123,-0.104986005,-0.9239465,-0.049052775,-0.26991862,-0.5500905,-0.05657257,-0.19014056,-0.20651595,-0.22717631,-0.294865,-0.06748002,0.13375844,-0.09292495,-0.10943896,0
0.000888048,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.050900307,-0.0687474,-0.07768564,0.08439452,-0.08049678,-0.0510505,-0.07261519,-0.06333108,-0.13053304,0.05208177,0.3349448,-0.16860993,0.015876958,-0.072796375,-0.07560294,0.011116921,-0.15906778,-0.055644006,0.14872493,0.22206217,0.069782205,-0.07107085,0.007090808,0.5463859,-0.112100914,0.3472109,0.010985877,0.07873664,0.02185972,-0.3691773,0.029250618,-0.010403172,-0.055636216,-0.13145578,-0.086734675,-0.22426334,-0.0697323,-0.07811408,-0.09053003,0.09096708,-0.2893288,0.047476072,-0.0032727076,-0.25797096,0.11366934,0.19777916,0.18450332,0.267262,0.18385911,-0.13548739,-0.060119633,-0.08463313,-0.11010622,-0.050176818,-0.16064714,-0.20602687,-0.021323066,0.2911543,-0.06604976,-0.049069915,0.15233277,-0.099854976,-0.06229178,-0.08974851,0.34026015,-0.018795053,-0.119216844,-0.36681303,0.3681156,0.29372624,-0.15228288,0.2195028,-0.104986005,-0.01792604,0.28070906,0.33425155,0.071724735,-0.35078013,-0.43661344,-0.20651595,0.2332824,0.24507637,-0.06748002,0.058733653,-0.09292495,-0.10943896,1
-0.09996984,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.19619767,-0.0687474,-0.07768564,-0.22358704,-0.19216064,-0.0510505,-0.07261519,-0.06333108,0.09368477,0.027559217,-0.12566936,-0.20971005,-0.15531762,-0.0071028946,-0.07560294,-0.37092417,-0.4479175,-0.055644006,-0.3199503,-0.29886565,-0.3423443,-0.41972977,-0.35612574,-0.43194827,0.1510491,0.12439814,-0.15243159,0.040496305,-0.35634515,-0.6234686,-0.53185016,-0.008869768,0.03657651,-0.5223176,-0.01609213,-0.35007238,-0.34625974,-0.28117457,-0.09053003,-0.84355587,-0.12634435,-0.32102993,-0.10839108,-0.05858258,-0.40199062,-0.4777872,-0.7129517,0.046195425,-0.3015471,-0.4801079,-0.88074493,-0.088165134,-0.26045138,0.12597372,-0.2897316,-0.48341313,-0.18954813,-0.51464605,-0.06604976,0.30219695,-0.37334102,-0.12156893,-0.2269743,-0.14418185,-0.05505651,-0.4395007,-0.119216844,-0.42716062,-0.44257492,-0.6507793,0.1902437,0.026884044,-0.104986005,0.37855732,0.29290387,-0.63367987,0.10274586,-0.57143575,-0.37475386,-0.20651595,-0.59556,-0.65462977,-0.06748002,-0.530324,-0.09292495,-0.10943896,1
-0.045838937,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.14416595,-0.0687474,-0.07768564,-0.20480132,-0.10379282,-0.0510505,-0.07261519,-0.06333108,-0.012869175,-0.08974324,0.49287465,0.06687415,-0.12917773,0.038453408,-0.07560294,-0.36495295,-0.27942052,-0.055644006,-0.12697192,0.05134747,-0.14539635,-0.15503326,-0.40827033,0.10589189,-0.1875521,-0.07527596,-0.07206529,-0.24595945,-0.37438905,-0.20010287,-0.11710875,-0.33094764,-0.1932937,-0.21464656,0.056779884,-0.37352067,-0.20380402,0.09523761,-0.09053003,-0.521276,-0.3961461,-0.3532451,-0.09061949,-0.5550002,-0.64459187,-0.20581935,-0.49124947,0.07860581,-0.06833426,-0.56263745,-0.43953896,-0.07528799,-0.20550461,0.052581653,-0.15206076,-0.29497108,-0.28483155,-0.5289828,-0.06604976,0.28818443,-0.4787295,-0.02308097,-0.49408942,-0.08210246,-0.105333135,-0.6269424,-0.119216844,-0.37097132,-0.14694431,-0.35818622,-0.23283814,-0.21777292,-0.104986005,-0.085265756,-0.02771262,-0.012831883,0.082759574,0.2885555,1.161911,-0.20651595,-0.54675937,-0.5518556,-0.06748002,-0.2795779,-0.09292495,-0.10943896,1
-0.05102807,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.17591602,-0.0687474,-0.07768564,-0.159692,-0.18480068,-0.0510505,-0.07261519,-0.06333108,-0.10690201,0.0011483354,0.0009082997,-0.30243692,-0.07741531,-0.11571326,-0.07560294,-0.2383056,-0.38590312,-0.055644006,-0.1769845,0.3648434,0.020993894,-0.34668592,-0.35868487,-0.03048258,-0.08343612,-0.1553766,0.11782101,-0.16812995,-0.0018568413,-0.086710826,0.07656481,-0.36294734,-0.16378985,-0.19711827,-0.31838873,-0.3136845,3.9628415,-0.24046181,-0.09053003,-0.4215972,-0.14221837,-0.23850197,-0.0008839304,0.037620638,0.116449974,-0.048198454,-0.6262402,-0.32581165,-0.03064696,-0.2313763,-0.4027162,-0.2405479,-0.20705207,-0.23725371,-0.3498745,-0.35553572,-0.26081246,-0.47371268,-0.06604976,0.18802138,0.065542966,-0.45004687,-0.4475666,-0.3048256,-0.09951511,-0.18403977,-0.119216844,-0.44424006,0.08944944,0.07862355,0.031482078,-0.039241403,-0.104986005,0.51635003,-0.06600084,-0.14443615,0.03235076,-1.0212339,-0.12661712,-0.20651595,0.117576584,0.09532582,-0.06748002,-0.52950436,-0.09292495,-0.10943896,1
-0.054921266,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.041766822,-0.0687474,-0.07768564,14.500144,0.11479494,-0.0510505,-0.07261519,-0.06333108,-0.23848157,0.003325621,-0.015906265,-0.12942454,0.05660725,15.344343,-0.07560294,-0.1862048,-0.14290172,-0.055644006,-0.18320636,-0.21772133,-0.078420945,-0.12841944,-0.12683807,-0.15454052,0.07495775,-0.058885843,-0.047397584,-0.114935376,-0.087221324,-0.2709858,-0.25945044,-0.044482097,0.56373,-0.09735805,-0.15809421,-0.2613464,-0.32834092,-0.07091562,-0.09053003,0.11515984,-0.2787237,-0.07684582,-0.014964502,0.03143885,0.040573504,-0.29749337,-0.30148077,0.2920105,-0.569171,-0.104713775,-0.20454295,-0.12959264,-0.1698049,0.1470805,-0.19701281,-0.15770651,-0.07068947,0.00764747,-0.06604976,-0.28630868,0.482855,-0.11480103,-0.09990809,-0.08051886,0.37745625,-0.3583139,-0.119216844,-0.028137172,-0.0015246555,0.24997266,-0.07370827,0.02328064,-0.104986005,0.18315947,-0.39209992,0.44684818,-0.34805748,-0.14992689,-0.7077816,-0.20651595,1.1725826,-0.25941807,-0.06748002,-0.12732355,-0.09292495,-0.10943896,1
0.058384474,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,0.16670786,-0.0687474,-0.07768564,0.3881859,0.10888575,-0.0510505,-0.07261519,-0.06333108,0.31210133,0.06469979,0.23237285,0.027604543,-0.078429535,-0.14030975,-0.07560294,0.17140198,0.05074791,-0.055644006,0.062357057,-0.16911258,-0.24180749,-0.019909954,0.03528428,-0.19677664,-0.038364604,-0.04686546,-0.14105627,0.10014203,0.02143114,-0.011436465,0.17302592,0.019529909,-0.056845576,0.0801954,-0.042518895,-0.006487093,6.2587185,-0.13346447,-0.09053003,0.2533337,-0.41967252,-0.075981446,0.052911855,-0.24717085,0.14631277,-0.17260768,-0.024368787,0.20466411,0.002400328,-0.06148029,-0.01706199,-0.10542355,0.9540061,-0.42265433,0.5085739,0.0053508314,0.057366725,0.0040082014,-0.06604976,-0.15608811,0.64949316,0.024668762,0.02068402,-0.006864506,0.036316242,-0.41259336,-0.119216844,-0.23616822,0.20017402,0.3026403,0.27498817,0.08608756,-0.104986005,-0.07834136,0.24800299,-0.053862248,-0.051978868,-0.21782096,-0.22213303,-0.20651595,0.29419485,0.6838362,-0.06748002,0.045168083,-0.09292495,-0.10943896,1
-0.08269005,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.022501035,-0.0687474,-0.07768564,0.12889206,-0.3304904,-0.0510505,-0.07261519,-0.06333108,-0.17316587,-0.14058463,0.14315313,-0.020362444,-0.3257632,-0.09181707,-0.07560294,0.008904875,-0.25209838,-0.055644006,-0.4279924,-0.17857496,-0.34836447,-0.1068817,-0.4344494,0.14339724,-0.05453854,-0.30884013,-0.05505391,0.043714378,-0.15363665,0.5924679,-0.1796584,0.06086463,0.08357949,0.6686374,0.1491858,-0.32013538,0.24275947,-0.07492538,-0.09053003,0.12962598,-0.23559818,0.32001233,-0.017353807,0.12516533,-0.37350196,-0.3778461,0.014718255,-0.2690944,0.17479834,-0.007932913,0.499587,-0.02593151,-0.3310958,-0.134942,-0.2843588,0.11813796,-0.10605814,0.24025975,-0.06604976,-0.31508383,0.09865664,-0.096408516,0.34642392,-0.114927106,-0.2056331,0.42069784,2.4929845,-0.07892748,-0.3431848,-0.369298,-0.5542575,-0.3655666,-0.104986005,-0.7641013,0.8514182,0.29072464,-0.36619273,0.58559203,-0.28392586,-0.20651595,-0.26277414,-0.07819255,-0.06748002,-0.41105554,-0.09292495,-0.10943896,1
-0.01920676,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.16862549,-0.0687474,-0.07768564,-0.039163716,-0.06521516,-0.0510505,-0.07261519,-0.06333108,0.017891776,0.19458175,-0.39444584,0.00981515,-0.14035046,-0.010880341,-0.07560294,0.17287333,0.06836014,-0.055644006,-0.21018997,-0.26991647,0.15224862,-0.23714423,-0.39163172,-0.40612784,-0.33654737,-0.05699185,-0.086502425,0.070530556,-0.0484398,1.1752731,-0.42468718,-0.17600553,-0.019188426,-0.15321921,-0.5299061,0.03790887,0.055468265,-0.324421,-0.09053003,0.97869855,-0.00409583,-0.32254654,-0.08160547,0.07197954,0.33527815,-0.3144815,-0.19407523,-0.18320212,0.037538838,-0.044423643,0.34638193,-0.19095829,0.59034973,-0.28272173,-0.14758708,0.11010734,-0.1039698,-0.090764485,-0.06604976,-0.21060728,-0.47585487,-0.62275547,-0.43298197,0.1614801,0.18261413,-0.72944444,-0.119216844,0.21068576,-0.16075224,-0.8225114,-0.32762498,0.014151481,-0.104986005,-0.60970116,0.2010479,-0.5781439,0.004854312,-0.3111753,-0.24846318,-0.20651595,-0.09032102,-0.22153877,-0.06748002,-0.03539745,-0.09292495,-0.10943896,0
