methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MIB1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_DDX21,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_TEF,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_PNLIP,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_PRNP,methylation_gene__GENE_TLL2,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_STRAP,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_COPZ1,methylation_gene__GENE_STIP1,methylation_gene__GENE_STK10,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,methylation_gene__GENE_SDCBP,methylation_gene__GENE_RPL37,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ETV6,methylation_gene__GENE_TH1L,methylation_gene__GENE_CCDC34,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_FAH,methylation_gene__GENE_MRPL35,methylation_gene__GENE_TDP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_ZNF354B,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MTHFD2,rnaseq_gene__GENE_RNU6ATAC,methylation_gene__GENE_GCLC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_CTTN,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_C14ORF143;TDP1,target
-0.0721223,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.16861615,-0.07768564,-0.12622604,-0.0510505,-0.06333108,-0.02613123,-0.375665,-0.09115242,-0.17303815,-0.5140669,-0.43844253,-0.46492428,-0.33582148,-0.07560294,-0.055644006,0.017687863,-0.038364775,-0.021637466,-0.34335887,-0.23230918,-0.51201075,0.14098138,-0.1633725,-0.14931329,-0.112574354,-0.28406492,0.6996686,0.1990104,-0.07261519,-0.053350344,-0.30950192,-0.29996216,-0.12586625,-0.54361737,-0.120780334,-0.6272016,0.123990245,-0.35281458,-0.1710325,-0.12514226,-0.3960183,-0.19424516,-0.07660628,-0.7586648,-0.38630405,-0.28920314,-0.21723585,-0.977572,-0.91983896,1.205729,-0.2477145,0.5357142,-0.119216844,-0.90213203,-0.56764066,-0.06604976,-0.06748002,0.038302872,-0.39918247,-0.21127298,-0.078097135,0.0058663194,-0.3047682,-0.04342339,-1.1115631,-0.364834,0.023828765,-0.1571376,-0.6228757,-0.33363757,-0.18024862,-0.27916566,0.15413249,-0.4412363,0.089368254,4.7376647,-0.09053003,-0.6546205,-0.43257564,-0.11734243,-0.44492146,-0.41355255,-0.10943896,-0.679618,-0.09292495,-0.5871386,0.46153134,-0.27497283,0.024926364,0
0.0015291095,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.09803772,-0.07768564,-0.29838875,-0.0510505,-0.06333108,0.19481021,0.6000921,-0.05198398,-0.23972481,-0.11677069,-0.5967497,0.30050674,0.36836618,-0.07560294,-0.055644006,0.12222394,-0.18127903,-0.27791998,-0.13870119,-0.2592814,-0.5059675,-0.53360796,0.2010156,0.28879356,-0.13458106,-0.07410034,-0.20425163,-0.015585882,-0.07261519,0.20027763,-0.02105668,-0.7290074,0.5402297,-0.62707055,0.9610601,-0.7019671,-0.35375637,0.4774698,-0.1710325,-0.12514226,-0.2518687,-0.033061527,-0.07660628,-0.9763677,0.8185931,0.38475937,0.053795766,-0.8790846,2.149512,0.29807502,-0.27727386,0.13319652,-0.119216844,-0.6455377,0.1464423,-0.06604976,-0.06748002,-0.24581257,-0.46581703,-0.21869192,0.20708366,-0.42970315,-0.7498581,0.08000895,-0.17657834,-0.7917309,-0.4289514,-0.28458935,-0.14809144,-0.45102957,-0.3050907,-0.3246755,0.046620373,-0.5562092,-0.45918873,-0.5242141,-0.09053003,-0.49711904,-0.5309085,-0.11734243,0.0027953642,-0.84355646,-0.10943896,-0.571506,-0.09292495,-0.24727915,0.5095227,-0.1093852,-1.0348871,0
-0.01651286,-0.045454547,-0.045454547,-0.045454543,-0.045454547,21.954544,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.12602453,-0.07768564,0.07377802,-0.0510505,-0.06333108,0.008864563,0.5547886,-0.14053185,-0.012393585,-0.251601,0.056587894,0.33971,-0.070385695,-0.07560294,-0.055644006,-0.22516273,-0.40138492,0.020777341,0.2249236,0.3388482,0.16745917,-0.3186401,0.4645662,0.2850522,0.2912798,-0.10715376,-0.28206518,0.29716575,-0.07261519,-0.46793762,-0.2792832,0.2733642,-0.25712898,0.099762544,0.18290672,-0.29152882,0.45805958,0.017203715,-0.1710325,-0.12514226,0.28730452,-0.10979206,-0.07660628,-0.38699833,-0.19812986,-0.20570713,1.7346216,-0.48155877,-0.11360993,-0.24888262,-0.43614748,-0.559007,-0.119216844,-0.19957882,-0.71465373,-0.06604976,-0.06748002,0.30016825,0.01374054,0.16002375,-0.24017753,-0.70557386,-0.1515092,0.14847404,0.053759146,0.042266544,-0.2894486,-0.1009703,-0.65341663,-0.1871301,0.027640974,0.12027191,0.33619907,-0.29430327,0.17995653,-0.33359295,-0.09053003,-0.38513252,-0.5162702,-0.11734243,0.018335281,0.43965614,-0.10943896,0.28126192,-0.09292495,-0.03375352,0.59401256,-0.3278078,-0.50043654,0
-0.016308555,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.060155958,-0.07768564,-0.038175344,-0.0510505,-0.06333108,0.08392189,0.14703949,-0.15722573,0.08788743,0.27313334,0.35704073,0.18326104,-0.11450608,-0.07560294,-0.055644006,-0.26387313,-0.074858464,0.01898864,12.062949,0.1218326,-0.17015731,-0.06588261,0.45776242,0.017051877,0.15867005,-0.17486195,-0.049705457,-0.002064526,-0.07261519,0.61430943,5.8741035,-0.4195949,-0.19669779,0.22736582,1.1744289,0.24366471,0.89572465,0.5429914,-0.1710325,-0.12514226,-0.17784043,0.035496145,-0.07660628,0.30227375,-0.4124333,0.09049804,-0.12790026,-0.37359494,0.36350697,-0.4334195,-0.7187423,0.0952574,-0.119216844,0.5318521,-0.01201629,-0.06604976,-0.06748002,1.6974748,-0.33361378,0.026650622,0.21459082,-0.5674204,0.0073989118,-0.11574138,-0.44485438,-0.09468113,-0.2554437,0.20298444,-0.49577874,0.03289092,-0.37830094,-0.28947777,0.78097826,-0.15939333,0.33572546,-0.45408788,-0.09053003,0.27699038,0.83621275,-0.11734243,12.801633,-0.20830648,-0.10943896,-0.24456936,-0.09292495,-0.09930576,-0.6396992,-0.393728,-0.17925121,0
0.043815576,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.11307649,-0.07768564,-0.15979291,-0.0510505,-0.06333108,0.33311474,-0.13995068,-0.05657627,-0.23132214,-0.26429638,-0.036350913,-0.46460506,0.42738485,-0.07560294,-0.055644006,0.09931248,-0.11565176,-0.2502344,-0.37582573,-0.5661742,-0.31458852,-0.11560024,-0.103525616,0.31715453,0.085548535,-0.11523206,0.4851649,0.33938172,-0.07261519,-0.23688284,-0.017366575,-0.16887201,-0.18462579,-0.20853002,0.07993378,0.36441612,0.50691575,-0.56272376,-0.1710325,-0.12514226,-0.4300513,10.141115,-0.07660628,-0.14404345,0.094766445,-0.32855406,-0.21543159,-0.58038825,-0.0067748665,-0.100591145,0.4238483,0.34517074,-0.119216844,-0.18953882,-0.62280864,-0.06604976,-0.06748002,-0.033943687,-0.29666767,0.41997954,-0.052897032,-0.5071207,-1.2097182,-0.08558061,-0.2622298,-0.23991111,-0.30977458,-0.67704165,-0.7766215,-0.4103167,0.10815242,0.116113976,-0.6659541,-0.48975646,-0.38359562,8.07661,-0.09053003,-0.14339063,-0.31532916,-0.11734243,-0.31916848,-0.22620688,-0.10943896,10.059369,-0.09292495,0.21285842,0.38712955,-0.2192206,4.5783052,1
0.035727594,-0.045454547,-0.045454547,-0.045454543,21.954548,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.034311686,-0.07768564,-0.16553602,-0.0510505,-0.06333108,-0.3107169,-0.049261354,-0.21484675,-0.387656,-0.105251245,0.2115303,-0.15371165,-0.2729935,-0.07560294,-0.055644006,-0.17392452,-0.35753325,0.19511451,-0.70981044,-0.072344996,-0.3109518,-0.029493686,-0.19741073,-0.21660146,0.043688733,0.1569628,-0.3128752,-0.013218699,-0.07261519,-0.37583295,-0.08283857,-0.16289246,0.18616772,-0.29361242,-0.29289362,-0.4181332,-0.9603985,-0.019855974,-0.1710325,-0.12514226,-0.50382537,11.822994,-0.07660628,-0.4803924,-0.6484993,-0.33088148,-0.25315705,19.122906,-0.17057054,-0.40936825,-0.6454172,0.15078166,-0.119216844,-0.58961654,-0.2623266,-0.06604976,-0.06748002,-0.3200273,-0.33382666,-0.008501637,-0.009237772,-0.18650816,-0.8186353,-0.11903461,-0.31546435,-0.05814727,-0.13880661,0.9967242,-0.675973,-0.46917146,-0.5522917,-0.30531618,-0.64021367,-0.47355467,-0.23555969,0.15980154,-0.09053003,-0.36047193,-0.42132795,-0.11734243,0.070659734,12.485499,-0.10943896,6.88563,-0.09292495,-0.5726564,-0.056483753,-0.2968085,-0.5126525,1
0.000888048,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.050900307,-0.07768564,-0.08049678,-0.0510505,-0.06333108,-0.13053304,0.3349448,-0.0601001,0.05208177,0.12290408,0.0036461179,0.22206217,0.011116921,-0.07560294,-0.055644006,-0.03966465,-0.15906778,0.14872493,0.069782205,0.007090808,0.75565565,0.04026461,0.27682447,0.3472109,0.010985877,0.058242016,0.02185972,-0.25797096,-0.07261519,0.07873664,-0.07811408,-0.0461238,-0.086734675,0.029250618,-0.06383927,-0.010403172,-0.2893288,0.09096708,-0.1710325,-0.12514226,0.11366934,-0.048694596,-0.07660628,0.18450332,-0.060119633,-0.22490606,-0.16064714,0.15233277,-0.06229178,-0.20602687,-0.01792604,0.2911543,-0.119216844,0.267262,-0.099854976,-0.06604976,-0.06748002,-0.08974851,-0.050176818,0.34026015,0.029147748,0.071724735,0.1315199,-0.055706467,0.29372624,0.021782136,-0.07817976,-0.43661344,0.2195028,0.3681156,0.28070906,0.33425155,0.058733653,0.24507637,-0.0697323,0.45839626,-0.09053003,-0.15228288,-0.112100914,-0.11734243,-0.36681303,0.15082066,-0.10943896,0.14585426,-0.09292495,0.0632122,0.0633326,-0.055636216,-0.01395442,1
-0.09996984,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.19619767,-0.07768564,-0.19216064,-0.0510505,-0.06333108,0.09368477,-0.12566936,-0.067542,0.027559217,-0.20972145,-0.43337494,-0.29886565,-0.37092417,-0.07560294,-0.055644006,-0.059177127,-0.4479175,-0.3199503,-0.3423443,-0.35612574,-0.041493446,-0.18259518,0.18571055,0.12439814,-0.15243159,-0.35711306,-0.35634515,-0.05858258,-0.07261519,0.040496305,-0.28117457,-0.74745643,-0.01609213,-0.53185016,0.09369811,-0.008869768,-0.12634435,-0.84355587,-0.1710325,-0.12514226,-0.40199062,-0.40675405,-0.07660628,-0.7129517,-0.88074493,-0.12967806,-0.2897316,-0.37334102,-0.2269743,-0.48341313,0.37855732,-0.51464605,-0.119216844,0.046195425,-0.12156893,-0.06604976,-0.06748002,-0.14418185,0.12597372,-0.05505651,-0.23384018,0.10274586,-0.09967792,-0.20171498,-0.6507793,-0.15395139,-0.66938233,-0.37475386,0.026884044,-0.44257492,0.29290387,-0.63367987,-0.530324,-0.65462977,-0.34625974,-0.3768158,-0.09053003,0.1902437,0.1510491,-0.11734243,-0.42716062,-0.39502224,-0.10943896,-0.11409918,-0.09292495,-0.05450939,-0.6545309,0.03657651,-0.054000605,1
-0.045838937,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.14416595,-0.07768564,-0.10379282,-0.0510505,-0.06333108,-0.012869175,0.49287465,-0.13163163,-0.08974324,-0.13243037,0.09099601,0.05134747,-0.36495295,-0.07560294,-0.055644006,-0.07367699,-0.27942052,-0.12697192,-0.14539635,-0.40827033,0.33039248,-0.16339292,-0.41221032,-0.07527596,-0.07206529,-0.458987,-0.37438905,-0.5550002,-0.07261519,-0.24595945,0.09523761,-0.4746899,0.056779884,-0.11710875,-0.16247448,-0.33094764,-0.3961461,-0.521276,-0.1710325,-0.12514226,-0.64459187,-0.30533352,-0.07660628,-0.49124947,-0.43953896,-0.3216235,-0.15206076,-0.4787295,-0.49408942,-0.29497108,-0.085265756,-0.5289828,-0.119216844,0.07860581,-0.02308097,-0.06604976,-0.06748002,-0.08210246,0.052581653,-0.105333135,-0.09367469,0.082759574,-0.07659303,1.6006532,-0.35818622,-0.13314195,-0.8794119,1.161911,-0.21777292,-0.14694431,-0.02771262,-0.012831883,-0.2795779,-0.5518556,-0.20380402,-0.1565385,-0.09053003,-0.23283814,-0.1875521,-0.11734243,-0.37097132,-0.55634993,-0.10943896,-0.3443581,-0.09292495,-0.22019017,-0.474123,-0.1932937,-0.1083082,1
-0.05102807,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.17591602,-0.07768564,-0.18480068,-0.0510505,-0.06333108,-0.10690201,0.0009082997,-0.12102128,0.0011483354,-0.017025976,-0.34413946,0.3648434,-0.2383056,-0.07560294,-0.055644006,0.015589487,-0.38590312,-0.1769845,0.020993894,-0.35868487,0.34417984,-0.1130387,0.026518717,-0.1553766,0.11782101,-0.21123756,-0.0018568413,0.037620638,-0.07261519,-0.16812995,-0.24046181,-0.1593508,-0.31838873,0.07656481,-0.28483543,-0.36294734,-0.14221837,-0.4215972,-0.1710325,-0.12514226,0.116449974,-0.582175,-0.07660628,-0.6262402,-0.4027162,-0.31862184,-0.3498745,0.065542966,-0.4475666,-0.35553572,0.51635003,-0.47371268,-0.119216844,-0.32581165,-0.45004687,-0.06604976,-0.06748002,-0.3048256,-0.23725371,-0.09951511,-0.16032338,0.03235076,-0.005458874,-0.06519304,0.07862355,-0.19293,-0.32752636,-0.12661712,-0.039241403,0.08944944,-0.06600084,-0.14443615,-0.52950436,0.09532582,3.9628415,1.4987526,-0.09053003,0.031482078,-0.08343612,-0.11734243,-0.44424006,-0.028466295,-0.10943896,-0.52919316,-0.09292495,-0.050844364,-0.53810585,-0.16378985,-0.45921874,1
-0.031162169,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.06433635,-0.07768564,-0.11827869,-0.0510505,-0.06333108,0.20789875,0.13424133,-0.045371976,0.006621562,0.21330391,-0.054959364,-0.10940413,-0.10212896,-0.07560294,-0.055644006,0.013493019,-0.121979155,-0.10276202,-0.105280586,-0.30982533,0.42216828,-0.18257463,0.2448231,-0.25325975,0.12616375,20.318422,-0.089958005,-0.2520666,-0.07261519,-0.32917234,0.100819275,-0.4212841,0.0743567,-0.032222595,0.30587688,-0.18035717,-0.23136768,-0.8682358,-0.1710325,-0.12514226,-0.19191071,-0.25002712,-0.07660628,-0.47633538,-0.61796635,-0.35677618,-0.38641313,-0.16547582,-0.37637132,-0.29387382,0.48727155,-0.6885549,-0.119216844,0.16807371,0.2667187,-0.06604976,-0.06748002,-0.036097396,0.042042386,0.0863388,-0.120890945,1.3627797,0.08544112,-0.0432931,-0.48869818,-0.12841879,-0.12974031,0.32346132,0.03705165,-0.41073704,-0.49534512,-0.037624545,-0.0051020146,-0.49197528,-0.085752845,-0.25204492,-0.09053003,-0.0985307,-0.05970371,-0.11734243,-0.22814937,0.17335445,-0.10943896,-0.3579986,-0.09292495,0.36939353,-0.4660069,0.24967141,-0.1597718,1
0.020503983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.047129355,-0.07768564,0.06630863,-0.0510505,-0.06333108,-0.04970754,-0.15756083,14.813257,0.08841049,0.057911724,-0.23886044,0.021280855,-0.033564042,-0.07560294,-0.055644006,-0.008086144,-0.27442873,0.023253605,-0.10883867,-8.565322e-05,0.384012,0.0013882589,0.08075541,-0.05179956,0.09964649,-0.23077413,0.271914,-0.50427896,-0.07261519,0.39732704,0.24091898,-0.50012845,-0.038861196,0.019629464,0.37365982,0.072157264,0.14958246,-0.66249985,-0.1710325,-0.12514226,1.2781254,-0.38814113,-0.07660628,-0.30634362,-0.4461587,0.16281189,0.3506243,0.2723552,-0.058625404,-0.33045444,0.63970554,-0.6381713,-0.119216844,0.3351949,-0.6074787,-0.06604976,-0.06748002,0.1538606,1.3245538,0.0068229195,-0.328651,0.34129593,0.044235677,0.14502566,-0.32369152,-0.13533872,-0.44603446,0.15018581,-0.08934945,0.31339726,-0.2920009,0.5540774,-0.18655175,-0.06512374,-0.47550157,-0.07404878,-0.09053003,0.5862967,0.30114815,-0.11734243,-0.08853255,0.37695053,-0.10943896,0.28694856,-0.09292495,-0.46536013,-0.6735733,0.5779719,-0.2972609,1
-0.08269005,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.022501035,-0.07768564,-0.3304904,-0.0510505,-0.06333108,-0.17316587,0.14315313,-0.115661904,-0.14058463,0.40682924,0.30003005,-0.17857496,0.008904875,-0.07560294,-0.055644006,0.04234453,-0.25209838,-0.4279924,-0.34836447,-0.4344494,-0.34113103,0.23857857,0.2638866,-0.30884013,-0.05505391,-0.21270539,-0.15363665,0.12516533,-0.07261519,0.043714378,-0.07492538,0.5896882,0.1491858,-0.1796584,0.3189706,0.06086463,-0.23559818,0.12962598,-0.1710325,-0.12514226,-0.37350196,-0.1795936,-0.07660628,0.014718255,0.499587,-0.20511918,-0.2843588,0.09865664,0.34642392,0.11813796,-0.7641013,0.24025975,2.4929845,-0.2690944,-0.096408516,-0.06604976,-0.06748002,-0.114927106,-0.134942,-0.2056331,-0.41645688,-0.36619273,-0.13986023,-0.20936252,-0.369298,-0.19372137,0.7665646,-0.28392586,-0.3655666,-0.3431848,0.8514182,0.29072464,-0.41105554,-0.07819255,0.24275947,0.13779718,-0.09053003,-0.5542575,-0.05453854,-0.11734243,-0.07892748,-0.5860634,-0.10943896,-0.50788665,-0.09292495,-0.01938697,-0.08355926,0.08357949,0.41121924,1
-0.01920676,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.16862549,-0.07768564,-0.06521516,-0.0510505,-0.06333108,0.017891776,-0.39444584,-0.0029346999,0.19458175,-0.115824394,-0.12605213,-0.26991647,0.17287333,-0.07560294,-0.055644006,-0.08299937,0.06836014,-0.21018997,0.15224862,-0.39163172,-0.5475395,-0.27573696,-0.5697484,-0.05699185,-0.086502425,0.033312455,-0.0484398,0.07197954,-0.07261519,0.070530556,-0.324421,-0.03443055,-0.5299061,-0.42468718,-0.2794696,-0.17600553,-0.00409583,0.97869855,-0.1710325,-0.12514226,0.33527815,-0.18748817,-0.07660628,-0.19407523,0.34638193,-0.46946165,-0.14758708,-0.47585487,-0.43298197,0.11010734,-0.60970116,-0.090764485,-0.119216844,-0.18320212,-0.62275547,-0.06604976,-0.06748002,0.1614801,-0.28272173,0.18261413,-0.20271754,0.004854312,1.101894,-0.15620957,-0.8225114,-0.002830819,-0.54219705,-0.24846318,0.014151481,-0.16075224,0.2010479,-0.5781439,-0.03539745,-0.22153877,0.055468265,-1.0675974,-0.09053003,-0.32762498,-0.33654737,-0.11734243,0.21068576,-0.78456414,-0.10943896,-0.15359183,-0.09292495,0.09657086,-0.19765481,-0.019188426,-0.016727313,0
-0.17464358,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.11999474,-0.07768564,-0.36260498,-0.0510505,-0.06333108,0.4001724,-0.33875266,-0.0799166,-0.47035617,-0.5456614,-0.52352846,-0.51992565,-0.3261717,-0.07560294,-0.055644006,0.022130275,-0.50963426,-0.5672058,-0.7672073,-0.47428745,-0.40000665,16.719141,0.44180274,-0.42301252,-0.22359002,-0.70436954,0.6806612,-0.049767945,-0.07261519,0.47933868,-0.32957265,0.117834404,-0.19764538,-0.64078,1.6918979,0.09689563,-0.064410515,-0.3308087,-0.1710325,-0.12514226,-0.7516886,-0.42749316,-0.07660628,-0.3712585,-0.5444491,-0.38003823,0.06282303,-0.99493086,-1.0240039,-0.010440283,-1.079653,-0.35324082,-0.119216844,-0.029407969,-0.39524505,-0.06604976,-0.06748002,-0.43333516,-0.21056686,-0.49169737,0.5840929,-1.0541066,-0.91489834,-0.31270248,-0.31815872,-0.24949214,-0.8517357,-0.40665853,-0.37816083,-0.3604227,-0.4275055,-0.7782879,-0.5890957,-0.35909903,-0.6798356,-1.0833535,-0.09053003,-0.93316674,-0.41752058,-0.11734243,-0.4548375,-0.5894525,-0.10943896,-0.81328213,-0.09292495,-0.6891911,-0.19656435,-0.59262216,-0.6648464,1
-0.25435966,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.015958596,-0.07768564,1.8313398,-0.0510505,-0.06333108,0.107117385,-0.12728392,0.0919707,-0.37773457,0.17418651,0.36959577,-0.39108947,1.2453558,-0.07560294,-0.055644006,-0.38847682,0.89001995,1.031615,-0.7855556,-0.38949406,0.034771584,0.50046915,1.3379612,0.39241633,0.23066248,-0.20368005,-0.50940335,-0.28832448,-0.07261519,0.79024243,0.035549548,-0.51178694,-0.37689587,0.5701914,0.5567801,-0.17834783,-0.65458715,-0.986086,-0.1710325,-0.12514226,-0.052031573,-0.07424758,-0.07660628,-0.38419285,0.28649527,0.5800266,0.045556158,-0.59448236,-0.53696626,13.397218,0.32928595,-0.1583806,-0.119216844,-0.15560001,0.7264725,-0.06604976,-0.06748002,-0.4109214,0.52263933,-0.52522147,-0.48310465,0.1255693,-0.2838426,-0.21176648,-0.5624419,-0.82926995,0.18553117,-0.46085265,1.1641713,-0.019643566,-0.4788823,-0.079210006,0.51841044,0.14082496,-0.39333257,0.42558095,-0.09053003,1.1343172,0.18384698,-0.11734243,0.5616011,0.38312683,9.363313,-0.355106,-0.09292495,0.0015857505,0.15733066,0.7220645,-0.68916404,0
-0.075606205,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.17902097,-0.07768564,-0.10551783,-0.0510505,-0.06333108,-0.22831772,-0.05637441,-0.14247921,-0.06181753,0.18949647,-0.16121265,-0.02649122,-0.7254634,-0.07560294,-0.055644006,-0.11807423,0.023147589,0.068779685,-0.64255786,-0.41675407,0.12018973,-0.44170445,-0.7915108,-0.2661731,-0.14540653,0.12306172,0.00015831956,-0.13126968,-0.07261519,0.43817502,0.03842432,-0.2258528,-0.29639554,0.11761224,-0.69858867,0.043762166,-0.75335515,-0.9428235,-0.1710325,-0.12514226,-0.20372641,0.032239765,-0.07660628,-0.2910058,-0.7273146,-0.2740067,0.34362027,-0.48987326,0.7878228,-0.1501968,-0.08021864,0.63951534,-0.119216844,-0.12670237,-0.30206,-0.06604976,-0.06748002,-0.4157189,0.1392681,-0.75700825,-0.5166707,-0.6161115,0.84374136,-0.22907215,-0.97799265,-0.7289384,-0.07842855,0.27385768,-0.43078732,-0.47799435,-0.44425902,-0.4109996,-0.08792903,0.53084636,-0.09664329,0.39212304,-0.09053003,-0.20085691,0.7878208,-0.11734243,-0.1481025,-0.8278272,-0.10943896,-0.933479,-0.09292495,-0.44706443,-0.17762347,-0.011587312,0.18669994,1
-0.107404925,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.16194409,-0.07768564,-0.089049056,-0.0510505,-0.06333108,-0.18451561,-0.10537095,-0.07877625,-0.19267175,-0.28480026,-0.015205001,-0.045847215,-0.020731054,-0.07560294,-0.055644006,-0.17584474,0.23701158,0.14921251,0.23157547,-0.18036495,-0.20538148,-0.022704659,-0.35554925,-0.19618788,-0.1489395,-0.1052615,-0.41768432,-0.011972097,-0.07261519,0.04535053,-0.106877424,0.30169815,-0.039039154,-0.26670787,-0.3048419,-0.50489867,0.19197795,19.698402,-0.1710325,-0.12514226,0.0513423,-0.29498327,-0.07660628,-0.076761365,19.371338,0.008423432,0.2896323,0.020839304,-0.500466,-0.2707043,-0.49596956,-0.20259424,-0.119216844,-0.9911433,0.24463853,-0.06604976,-0.06748002,-0.8554581,0.62682235,-0.15873487,-0.6083247,-0.36637425,-0.4492916,0.33287078,0.030692033,-0.72313625,0.48793975,0.40928292,-0.16986135,-0.34450713,1.491114,-0.14214937,0.63827085,-0.08924299,0.36422473,-0.1213262,-0.09053003,0.07435133,-0.15170571,-0.11734243,-0.24714977,-0.30784786,-0.10943896,-0.010643777,-0.09292495,18.692854,-0.42420694,0.074544996,0.5605085,0
