rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_CNOT10,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_KDM5C,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CSTB,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_USP14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.30722457,-0.07150777,0.22448456,-0.085027754,-0.009079514,-0.07120374,0.22411472,-0.108028136,-0.076839514,0.87237203,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.6597463,-0.093568295,-0.06079424,-0.14143093,0.38423893,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.8066583,0.14332947,-0.064649016,-0.0466084,0.5601722,-0.124300115,-0.003369877,0.38130516,0.62908137,-0.1763773,0.3718647,0.35745236,-0.086708605,-0.43389732,1.2001463,0.12543094,-0.0069367755,-0.05845271,-0.08100892,0.48279318,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.35158008,-0.07150777,-0.25650913,-0.085027754,0.1588302,-0.07120374,0.13279144,-0.108028136,-0.076839514,0.15022601,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.12953778,-0.093568295,-0.06079424,0.15962048,0.17006049,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.5012702,0.8358471,-0.064649016,-0.1663794,0.089018464,-0.124300115,0.4385726,0.35851932,0.5107699,-0.1763773,0.22456306,0.32291758,-0.086708605,-0.36593974,0.4039845,-0.18077709,-0.31576103,-0.05845271,-0.08100892,0.15393011,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.43575522,-0.07150777,0.014627028,-0.085027754,-0.11404359,-0.07120374,-0.09877198,-0.108028136,-0.076839514,0.1009208,5.7343755,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.52663213,-0.093568295,-0.06079424,0.49354365,-0.017801879,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.056436937,0.34770247,-0.064649016,0.18684888,0.0047583464,-0.124300115,0.521575,-0.11079574,0.3220432,-0.1763773,0.22355513,0.22447735,-0.086708605,0.17743333,-0.0026568035,-0.13507916,0.38230187,-0.05845271,-0.08100892,0.9278813,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,5.0091057,-0.088819906,-0.080826886,-0.67520624,-0.07150777,-0.30247077,-0.085027754,-1.0251473,-0.07120374,-0.5121295,-0.108028136,-0.076839514,-0.8861562,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.127378,-0.093568295,-0.06079424,-0.38144907,-0.8663204,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.26298293,-0.3838632,-0.064649016,-0.22423786,-0.783277,-0.124300115,-0.54853785,-0.8130583,-0.6338027,-0.1763773,-0.74590343,-1.1367874,-0.086708605,-0.41209167,-1.4710342,-0.5467349,-0.088532366,-0.05845271,-0.08100892,-0.43300036,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.71270525,-0.07150777,-0.20488726,-0.085027754,-0.62510455,-0.07120374,-0.55558264,-0.108028136,-0.076839514,-0.6510656,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.21195441,-0.093568295,-0.06079424,-0.017278597,-1.1909814,-0.08072331,-0.10567915,20.999052,12.345102,-0.10144153,-0.10163879,-0.07620693,-0.38824883,-0.56456655,-0.064649016,-0.1229673,-0.84417355,-0.124300115,-0.3710213,-0.8450097,-0.82330483,-0.1763773,-0.9654727,-1.1915343,-0.086708605,-0.37198827,-1.6802101,-1.0662863,0.3107522,-0.05845271,-0.08100892,-0.18175128,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,2.645362,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.052783094,-0.07150777,-0.08508768,-0.085027754,0.21821587,-0.07120374,0.101136304,-0.108028136,-0.076839514,-0.014914341,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.5029493,-0.093568295,-0.06079424,-0.09166706,-0.46088147,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.021261103,-0.97965086,-0.064649016,-0.33965614,0.6059079,-0.124300115,-0.050409157,0.33532998,0.20952548,2.2667396,-0.035495806,0.034834266,-0.086708605,-0.3530373,-0.1495626,0.5592105,-0.37073538,-0.05845271,-0.08100892,-0.19504324,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,22.5389,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.39338404,-0.07150777,-0.12234498,-0.085027754,0.40390214,-0.07120374,0.43758652,-0.108028136,-0.076839514,0.45071483,-0.09187428,-0.056167826,-0.056222294,9.9645195,-0.09744255,-0.05653216,-0.6101492,-0.093568295,-0.06079424,0.38492382,0.8472253,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.065698564,-0.95321614,-0.064649016,-0.41206613,0.3669489,-0.124300115,0.006182986,0.35743368,-0.22818902,-0.1763773,0.03408092,0.4178048,-0.086708605,0.031450186,0.38710806,0.2368274,-0.69048244,-0.05845271,-0.08100892,-0.040650092,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.25773764,-0.07150777,-0.11809426,-0.085027754,-0.44760704,-0.07120374,-0.09428513,-0.108028136,-0.076839514,-0.023519797,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.26803812,-0.093568295,-0.06079424,-1.0013918,-0.111013584,-0.08072331,-0.10567915,-0.06406813,7.1229057,-0.10144153,-0.10163879,-0.07620693,-0.2528124,2.0934668,-0.064649016,0.20188752,-0.07837013,-0.124300115,0.03180277,-0.10041712,-0.5798361,-0.1763773,-0.08922212,-0.32191044,-0.086708605,0.2302625,-0.5576223,0.7677671,-0.558528,-0.05845271,-0.08100892,0.42641336,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.15794142,-0.07150777,0.43090656,-0.085027754,-0.14756085,-0.07120374,0.12565719,7.776346,-0.076839514,-0.52584636,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.4127627,-0.093568295,-0.06079424,3.1396677,-0.61640763,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.26521966,0.3488873,-0.064649016,0.114104,-0.37839806,-0.124300115,-0.30234036,-0.33572242,-0.24395965,-0.1763773,-0.07492259,-0.3713343,-0.086708605,0.9434607,-0.13963322,0.21236862,-0.050689314,-0.05845271,-0.08100892,-0.6130424,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.27828634,-0.07150777,-0.045056112,-0.085027754,-0.4741196,-0.07120374,-0.39945376,-0.108028136,-0.076839514,-0.32729504,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.13243935,-0.093568295,-0.06079424,0.076476745,0.5916554,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.24991032,-0.22929104,-0.064649016,-0.34271684,-0.28548005,-0.124300115,0.08703222,-0.39074823,0.07214567,-0.1763773,-0.31344363,-0.17832483,-0.086708605,0.093461975,-0.28015822,0.48110333,-0.5091566,-0.05845271,-0.08100892,-0.05217275,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,20.633938,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.09260087,-0.07150777,-0.2209604,-0.085027754,0.23125285,-0.07120374,0.41594967,-0.108028136,-0.076839514,0.15144184,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.023958448,-0.093568295,-0.06079424,-0.17333679,1.0458305,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.047816638,-0.60960597,-0.064649016,-0.5254886,0.24631298,-0.124300115,-0.16540752,0.24984463,-0.07598798,-0.1763773,0.26023304,0.26332584,-0.086708605,-0.39666924,-0.17472883,-0.38696808,-0.8539129,-0.05845271,-0.08100892,-0.5255441,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.7401741,-0.07150777,-0.014333967,-0.085027754,-0.18478817,-0.07120374,-1.0704526,-0.108028136,-0.076839514,-1.0778933,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.050963406,-0.093568295,2.1950452,-0.5673087,-0.746231,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.69064057,-0.24082562,-0.064649016,-0.17763786,-0.8225118,-0.124300115,-0.5409595,-0.87212557,-0.7790929,-0.1763773,-1.0251076,-1.4195342,-0.086708605,-0.45505682,-0.16067602,-0.5594636,-0.19893633,-0.05845271,-0.08100892,-0.3748032,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.89646846,-0.07150777,-0.24934085,-0.085027754,-0.18263227,-0.07120374,-0.66030884,-0.108028136,6.1681256,-1.0361181,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.10360762,-0.093568295,-0.06079424,-0.39734793,-1.2026776,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.70080656,-0.39765507,-0.064649016,-0.22953235,-0.9872338,-0.124300115,-0.4836322,-0.92040616,-0.78101236,-0.1763773,-0.80111367,-0.6175027,-0.086708605,-0.079199076,-0.49037406,-0.83981806,-0.26435572,-0.05845271,-0.08100892,-0.4596477,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.72368944,-0.07150777,-0.24433142,-0.085027754,-0.43126073,-0.07120374,-0.5777254,-0.108028136,-0.076839514,-0.99164146,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.026412945,-0.093568295,-0.06079424,-0.45328993,-0.92678267,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.6045583,-0.3358233,-0.064649016,-0.1508162,-0.9235726,-0.124300115,-0.3853312,-0.7405798,-0.7353696,-0.1763773,-0.71878797,-0.7034025,-0.086708605,0.07095368,0.9871254,-1.5625174,-0.400277,-0.05845271,-0.08100892,-0.38939428,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,22.538898,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,6.3502345,-0.09721598,-0.088819906,-0.080826886,0.47772634,-0.07150777,0.2613487,-0.085027754,0.5143027,-0.07120374,-0.14949843,-0.108028136,-0.076839514,0.021266006,4.721514,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.004957144,20.937843,-0.06079424,0.4742609,0.031552177,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.09273033,-0.016341522,-0.064649016,-0.084775314,-0.25384164,-0.124300115,0.21416844,-0.4556777,-0.15479061,-0.1763773,0.024939459,-0.37219137,-0.086708605,-0.06316377,0.60178804,-0.5232213,-0.44979396,-0.05845271,-0.08100892,-0.04120394,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.8518166,-0.07150777,-0.011806835,-0.085027754,-0.07887145,-0.07120374,-0.29210076,-0.108028136,-0.076839514,-0.5237323,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.42467913,-0.093568295,-0.06079424,-0.055840295,0.24750422,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.42941537,-0.21174064,-0.064649016,-0.17053875,-0.24587275,-0.124300115,-0.42097354,-0.2652931,0.1439407,-0.1763773,-0.39569378,-0.2581826,-0.086708605,1.1428105,-0.9001437,-2.6077938,-0.11188168,-0.05845271,-0.08100892,0.86635214,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,1.3623538,-0.088819906,-0.080826886,-0.036615986,-0.07150777,3.0168104,-0.085027754,0.6069065,-0.07120374,0.6472829,-0.108028136,-0.076839514,20.36885,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,18.869392,-0.093568295,-0.06079424,0.6657281,-0.18665035,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,1.1607711,1.0171267,-0.064649016,0.9903148,0.6865775,-0.124300115,-0.026452689,19.355652,0.49831018,-0.1763773,-0.29011923,0.49466273,-0.086708605,18.304289,1.2533026,-0.35001594,0.45196658,-0.05845271,-0.08100892,4.6037955,0
