rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_HES3,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_POMP,methylation_gene__GENE_ADC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_MT4,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_USP14,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_CCDC105,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.15417358,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.8305696,0.60812175,1.5362272,-0.080826886,0.14052826,-0.08072331,0.38115847,0.560115,-0.124300115,0.30022225,0.73299116,0.35670024,-0.074988924,-0.17918229,0.61332315,-0.05168323,-0.1006545,-0.08007545,0.671007,-0.12600559,-0.12258983,-0.059154127,0.81635535,-0.13753338,0.32383606,0.7891353,-0.098675825,-0.07974113,1.1976718,-0.059709486,-0.0843408,-0.10227383,0.8870631,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.8474135,0.5373999,-0.10746877,1.023976,0.056658454,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.7502339,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.35240293,0.5095446,-0.11347569,-0.080826886,0.7592963,-0.08072331,-0.018217655,-0.25200123,-0.124300115,0.08034331,0.15221348,-0.08602017,-0.074988924,-0.17918229,0.6207416,0.15541868,-0.1006545,-0.08007545,0.39137897,-0.12600559,-0.12258983,-0.059154127,0.39937255,-0.13753338,0.25202787,0.5538893,-0.098675825,-0.07974113,0.124571696,-0.059709486,-0.0843408,-0.10227383,0.17303471,-0.05995802,13.983555,-0.07051628,-0.09113194,-0.118767984,-0.13195828,0.18064538,-0.10746877,-0.26923403,0.53123647,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.007103703,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.44282797,0.18959337,-0.11347569,-0.080826886,0.040068857,-0.08072331,-0.015323942,-0.58245105,-0.124300115,-0.07768934,-0.3298134,0.0613755,-0.074988924,-0.17918229,-0.054437254,-0.8044978,-0.1006545,-0.08007545,0.042526465,-0.12600559,-0.12258983,-0.059154127,-0.28794152,-0.13753338,-0.17099218,-0.15857446,-0.098675825,-0.07974113,0.74819684,-0.059709486,-0.0843408,-0.10227383,0.09021991,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.059351455,0.08637445,-0.10746877,-0.52238196,-0.44969988,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.3735085,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.5748651,0.15831986,-0.11347569,-0.080826886,0.4880781,-0.08072331,0.40067577,0.21342461,-0.124300115,0.19677483,-0.35997185,0.17396744,-0.074988924,-0.17918229,0.5299425,0.043412246,-0.1006545,-0.08007545,0.10551917,-0.12600559,-0.12258983,-0.059154127,0.6342504,-0.13753338,-0.4244884,-0.19218342,-0.098675825,-0.07974113,0.22371055,-0.059709486,-0.0843408,-0.10227383,0.3094267,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.38458112,0.13786374,-0.10746877,0.13905276,0.14902125,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.12772748,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,3.1254935,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.46361226,0.7375757,-0.11347569,-0.080826886,0.027705953,-0.08072331,-0.55615777,-0.2674883,-0.124300115,0.704776,0.17661138,-0.08970984,-0.074988924,-0.17918229,0.3611164,-0.16926873,-0.1006545,-0.08007545,0.041049328,-0.12600559,-0.12258983,-0.059154127,0.3502639,-0.13753338,-0.4496144,-0.3066277,-0.098675825,-0.07974113,-0.30244878,-0.059709486,-0.0843408,-0.10227383,0.08423204,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.1498164,-0.40096408,-0.10746877,-0.1222964,-0.46892166,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.41033462,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.20929019,-0.084505364,-0.11347569,-0.080826886,0.050884087,-0.08072331,-0.009641465,0.020791177,-0.124300115,0.11797491,0.2860661,0.050714243,-0.074988924,-0.17918229,0.525951,0.29756534,-0.1006545,-0.08007545,0.05301186,-0.12600559,-0.12258983,-0.059154127,0.3885375,-0.13753338,0.24607624,0.07492975,-0.098675825,-0.07974113,0.002096872,-0.059709486,-0.0843408,-0.10227383,-0.11734959,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.026722033,-0.3448134,-0.10746877,0.20127814,-0.23395704,-0.07777694,0
22.5389,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.522,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.4024366,-0.29824266,-0.11347569,-0.080826886,0.84290445,-0.08072331,-0.3050712,-0.074351594,-0.124300115,-0.23281915,-0.30091476,-0.21574314,-0.074988924,-0.17918229,0.22813119,-0.12190343,-0.1006545,-0.08007545,-0.071597636,4.2839284,-0.12258983,-0.059154127,-0.0549632,-0.13753338,0.37449697,-0.5324709,-0.098675825,-0.07974113,-0.07901172,-0.059709486,-0.0843408,-0.10227383,-0.092260145,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-1.0619532,-0.7065155,-0.10746877,-0.5941017,0.13312535,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.17979652,-0.093568295,-0.08670562,1.3162806,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.6107735,0.3614166,-0.11347569,-0.080826886,0.42040548,-0.08072331,0.34707534,0.17103574,-0.124300115,0.71920717,-0.20522991,-0.01921696,-0.074988924,1.0152496,-0.4249207,0.7550149,-0.1006545,-0.08007545,0.16484313,-0.12600559,1.0548477,-0.059154127,0.09545916,-0.13753338,0.6763119,0.33627415,-0.098675825,-0.07974113,-0.15828843,-0.059709486,-0.0843408,-0.10227383,0.35419044,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.43159726,-0.2599162,-0.10746877,-0.034954835,0.43824545,-0.07777694,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.63522613,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.39679006,0.547123,-0.11347569,-0.080826886,0.327569,-0.08072331,0.21986115,1.7778163,-0.124300115,0.57320535,1.0748721,0.012483318,-0.074988924,-0.17918229,2.4657185,0.24924558,-0.1006545,-0.08007545,0.24713498,-0.12600559,-0.12258983,-0.059154127,-0.36656398,-0.13753338,0.08759856,0.46075886,-0.098675825,-0.07974113,0.8887252,-0.059709486,-0.0843408,-0.10227383,0.058261782,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.76688296,0.19750232,-0.10746877,0.03829635,-0.13435042,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.4185587,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.24430388,0.1646993,-0.11347569,-0.080826886,1.4537107,-0.08072331,-0.30596662,-0.3794216,-0.124300115,-0.6243682,-0.18629432,-0.119785756,-0.074988924,-0.17918229,0.0053619905,-0.0803151,-0.1006545,-0.08007545,0.031511426,-0.12600559,-0.12258983,-0.059154127,-0.12900451,-0.13753338,-0.56991047,-0.27984798,-0.098675825,-0.07974113,-0.23240957,-0.059709486,-0.0843408,-0.10227383,-0.28146905,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.24417347,-0.27436474,-0.10746877,-0.55860037,-0.3502017,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.024324832,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.26598656,-0.08861432,-0.11347569,-0.080826886,-0.39350998,-0.08072331,-0.47449982,0.11378847,-0.124300115,0.117225654,-0.80306864,-0.25659448,-0.074988924,-0.17918229,-0.9735494,-0.05376181,-0.1006545,-0.08007545,0.26570138,-0.12600559,-0.12258983,-0.059154127,-0.47319403,-0.13753338,-0.7270898,-0.2750223,-0.098675825,-0.07974113,-0.5003099,-0.059709486,-0.0843408,-0.10227383,-0.5428008,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.35175112,-0.57046616,-0.10746877,-0.47181627,-0.13438122,-0.07777694,1
-0.044280745,-0.044280745,22.538898,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,21.325987,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.27915502,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,19.970024,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.57896733,-1.0768461,-0.11347569,-0.080826886,-0.59635884,-0.08072331,-0.50328934,-0.5383414,-0.124300115,-0.68692696,-0.15835904,-0.38985655,-0.074988924,-0.17918229,-0.35859317,-0.41435188,-0.1006545,-0.08007545,-0.5809873,-0.12600559,-0.12258983,-0.059154127,-0.58437175,-0.13753338,-0.64575446,-0.65690005,-0.098675825,-0.07974113,-0.21151474,-0.059709486,-0.0843408,-0.10227383,-0.54065496,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.46778035,-0.59241587,-0.10746877,-0.7117593,-0.10054692,4.925374,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.054234285,2.0680435,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.2866943,0.081853695,-0.11347569,-0.080826886,0.41960552,-0.08072331,0.1103803,1.6022266,-0.124300115,1.0389726,0.81533796,0.27906126,-0.074988924,-0.17918229,0.1875687,0.10760844,-0.1006545,-0.08007545,0.33654472,-0.12600559,1.0741135,-0.059154127,0.03833108,-0.13753338,0.46607774,0.30734402,-0.098675825,-0.07974113,1.3536401,-0.059709486,-0.0843408,-0.10227383,0.92915493,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,1.0661392,0.4029055,-0.10746877,0.94636,0.06389728,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.06700272,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,19.964966,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.57830673,0.83084124,-0.11347569,-0.080826886,0.021263847,-0.08072331,1.355949,1.0962356,-0.124300115,0.537364,0.5624367,0.17319883,-0.074988924,-0.17918229,0.6014157,-0.032085713,-0.1006545,-0.08007545,0.69122106,-0.12600559,-0.12258983,-0.059154127,0.18417935,-0.13753338,0.5524763,0.5642488,-0.098675825,-0.07974113,0.23268817,-0.059709486,-0.0843408,-0.10227383,0.8662376,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.599541,0.37477136,-0.10746877,0.22627626,-0.032233004,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.030050328,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.0092616305,0.04823234,-0.11347569,-0.080826886,-0.2765336,-0.08072331,0.09731006,0.17298102,-0.124300115,-0.4002281,-0.36043856,-0.14693265,-0.074988924,-0.17918229,-0.62555635,-0.11293325,2.3837566,-0.08007545,0.051268477,-0.12600559,-0.12258983,-0.059154127,-0.1571815,-0.13753338,0.4563948,-0.22687387,-0.098675825,-0.07974113,-0.21603382,-0.059709486,-0.0843408,-0.10227383,0.05801664,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.4623056,-0.33810398,-0.10746877,-0.3856161,-0.2539424,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.37075362,-0.093568295,-0.08670562,1.2556536,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.3232172,0.14470948,-0.11347569,-0.080826886,-0.49163026,-0.08072331,-0.31147578,-0.09958434,-0.124300115,-0.65477663,0.1474704,-0.20596258,-0.074988924,-0.17918229,0.0508869,-0.37448892,-0.1006545,-0.08007545,-0.08340614,-0.12600559,-0.12258983,-0.059154127,-0.16592316,-0.13753338,-0.20729414,-0.38396412,-0.098675825,-0.07974113,0.06060012,-0.059709486,-0.0843408,-0.10227383,-0.26871368,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.072916955,-0.45753023,-0.10746877,-0.47618353,0.27042192,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.17929105,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.09892582,-0.11045437,-0.11347569,-0.080826886,-0.2721607,-0.08072331,-0.5938262,-0.2740922,-0.124300115,0.06312278,1.7625604,-0.35032272,-0.074988924,-0.17918229,-0.09089829,-0.38065946,-0.1006545,-0.08007545,0.09156548,-0.12600559,-0.12258983,-0.059154127,-0.23989624,-0.13753338,-0.5275057,-0.21937649,-0.098675825,-0.07974113,0.42212677,-0.059709486,-0.0843408,-0.10227383,-0.77423126,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.29481,-0.30251518,-0.10746877,-0.1833879,-0.47882822,-0.07777694,0
