rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NRCAM,methylation_gene__GENE_LDLR,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SIX4,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNN,methylation_gene__GENE_NIPA1,methylation_gene__GENE_KDM3A,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SEPT7,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_CXXC1;MBD1,methylation_gene__GENE_EPC1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_ARG2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_PAK1,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_NETO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SIK3,methylation_gene__GENE_CAMK2D,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.20348795,-0.44475868,-0.2248925,-0.076035306,-0.32320884,-0.29780757,-0.31483862,0.04560549,-0.06590734,-0.39910635,-0.021416802,-0.27286527,-0.18249953,-0.20738873,-0.059945107,-0.22889185,-0.33856663,-0.1256713,-0.28619546,-0.5793264,-0.23082867,-0.14347085,-0.23958354,0.16575572,0.40907618,-0.2480403,-0.46511066,-0.48014858,-0.3718132,14.267575,-0.12124505,0.09628958,-0.5561689,0.043683946,0.91451645,0.86250514,-0.92048657,0.048379883,0.076495565,-0.17165558,0.088877976,-0.14671578,-0.35547215,-0.6961191,-0.17744803,1.2066584,-0.21013738,0.10348441,-0.8101033,-0.04734575,0.044006277,-0.1779356,0.15510736,-0.29921728,0.06847386,-0.30395818,-0.06902682,-0.46698064,-0.3077867,0.1661607,-0.44243243,-0.07090687,-0.3900857,-0.3416662,0.25928056,-0.25603497,-0.20009495,-0.078170195,-0.33472973,-0.75478274,-0.14074522,-0.23379728,-0.38693053,-0.50900203,-0.40634412,-0.39572874,-0.36680353,0.31021965,-0.044915017,-0.01899074,-0.0070895227,-0.27767465,0.09280981,-0.23250508,-0.39430773,-0.056430176,0.019838454,-0.126702,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.120577395,-0.13729803,-0.23461606,-0.27254486,-0.2667859,-0.07692193,-0.06090638,-0.33789217,0.3743056,-0.250012,0.032197293,-0.16221294,-0.021675555,-0.23883738,-0.059945107,0.22286488,-0.25437385,0.20849927,-0.39400554,-0.38300034,-0.3913363,0.10415614,-0.05138938,-0.43401563,-0.22569226,-0.2594349,0.05879717,0.16327724,-0.52655953,9.219903,-0.1388058,-0.2292894,-0.08633482,0.21491165,-0.3702507,-0.4957,-0.662146,-0.5485021,-0.33583465,0.06452322,0.24854341,-0.14671578,-0.26136374,-0.44141144,-0.13840294,-0.11409981,-0.058532685,-0.10321673,-0.43303183,-0.037776534,0.32965663,-0.1779356,1.0433705,-0.35715577,-0.31581536,-0.18404575,-0.31522262,-0.36828685,0.20655392,-0.023150163,-0.24348287,-0.19036913,0.26518354,-0.14217964,-0.06691819,-0.05761187,-0.18521453,-0.21751003,0.21193774,-0.5649315,-0.8180547,-0.28542116,0.6954939,-0.0020471404,-0.3315221,0.28316662,-0.38902354,0.1783446,3.7904794,-0.17580779,0.15789375,-0.28809202,-0.30058628,-0.092720054,-0.018448452,-0.44405085,-0.33454624,-0.25953677,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.20067653,-0.13781297,0.1344247,-0.26403764,-0.25473917,0.03628658,-0.15933982,-0.35963905,-0.19872843,-0.14863741,0.03261224,0.10355943,-0.20024143,0.033449657,-0.059945107,-0.11538171,-0.12938158,0.53741175,-0.030913066,0.16955638,7.81515e-05,-0.021030052,0.033438794,0.27186346,0.22373988,-0.3480973,-0.063586354,0.35817888,-0.35997823,-0.08630882,-0.16574372,-0.6379441,-0.19680505,-0.20197934,1.2653046,0.68983346,-0.12713979,-0.20713669,-0.30886132,0.17245002,0.22621256,-0.14671578,0.230188,-0.2868008,-0.06568852,-0.11409981,-0.23432851,-0.0149142165,0.18435685,-0.18459421,-0.26498362,-0.1779356,0.13347784,-0.4794991,0.02871956,-0.3097705,-0.0023049477,-0.433492,-0.10273399,0.117232405,0.048705842,-0.57330763,-0.38325262,-0.38747862,0.455091,0.6689344,-0.14272189,0.015468226,-0.25344363,0.10568474,0.015090827,-0.105944864,0.022663722,-0.5033986,-0.42646676,0.43628302,-0.15542041,-0.49712363,-0.07326496,1.0386516,0.027856607,0.17173424,-0.29623246,-0.11254659,-0.6300731,-0.29666334,-0.38958794,-0.30947638,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.09966558,-0.031676363,-0.23480488,-0.28928906,-0.07449154,-0.11780462,0.13358532,-0.033902045,0.0065453714,0.23352027,0.13670239,-0.06544457,-0.38657367,-0.054788694,-0.059945107,-0.25426805,-0.26294798,0.37274852,0.045747254,-0.22613154,0.9107701,-0.45190206,0.11096756,0.0036668107,-0.20670356,0.11464392,0.13053916,-0.07591741,0.39310724,-0.08630882,-0.10175945,-0.60507673,0.12176624,0.082705826,-0.08323338,0.15188938,-0.022316914,-0.09340646,-0.41670412,-0.090116225,0.20603335,-0.14671578,0.48652565,0.6136626,-0.10891115,-0.11409981,0.0645921,0.3640865,-0.20131588,0.29948813,-0.10732992,-0.1779356,0.3359414,-0.008090196,0.10731858,-0.09486303,-0.12741876,-0.020642348,0.0049600773,0.41095826,0.109203115,0.370512,-0.24272996,0.0019638725,0.095125265,0.31439146,-0.102925345,0.009955421,0.12304548,0.13309182,-0.17840664,0.13390784,-0.2516267,0.20833214,0.43782356,0.4024707,-0.03384815,0.5725872,-0.28736806,0.00929137,-0.09699576,-0.16585109,-0.117134266,-0.014283644,-0.4208508,0.0034218705,-0.36502326,-0.12910558,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.14493868,-0.055661432,-0.18635584,-0.33498925,-0.29887888,-0.026885323,0.02730487,-0.2684494,-0.3232684,-0.20841609,0.1351965,0.04656705,0.26367536,-0.051155332,-0.059945107,0.33933166,-0.04577574,0.20103124,0.147474,0.290056,-0.36718118,-0.2852225,0.07454554,-0.4465024,-0.011240215,-0.764401,-0.09778695,0.42981392,0.1007122,-0.08630882,-0.12583952,-0.48693362,0.022149576,0.5547283,0.05717677,0.5876913,-0.1794633,-0.60374784,0.072566524,-0.0909969,4.271455,-0.14671578,0.121961296,-0.12483608,-0.13303411,-0.11409981,-0.38976908,0.6797198,-0.57714486,-0.030488241,-0.1340906,-0.1779356,1.5580167,8.170568,0.31170085,-0.03236127,-0.8992379,11.541128,-0.17620203,0.57479036,-0.27042526,-0.18562801,0.1297123,-0.18056415,0.30899775,0.018469125,0.0031646753,0.09981694,-0.14198554,-0.43318698,0.47471493,-0.16003865,-0.6133563,-0.20750104,0.424209,0.5665092,-0.05048822,0.25405002,0.16533355,-0.18403243,-0.037688956,-0.48841673,10.626843,-0.09822237,0.14989792,0.11944757,-0.44673225,0.057641193,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.3860672,1.945666e-05,-0.27347392,-0.2179507,-0.26727194,-0.13687965,0.11578744,0.03202778,0.5952407,0.11172049,-0.061310455,-0.20312159,-0.108851485,-0.0070637236,-0.059945107,-0.07255797,0.081119575,0.24650672,0.11073041,-0.44515762,0.0989561,0.16227965,0.16849904,0.4364717,-0.1827027,0.07991681,-0.40323722,0.66651523,0.30334488,-0.08630882,-0.10525871,-0.57354474,-0.25849578,0.4255882,-0.11693814,0.30036286,0.14816399,-0.15075591,0.3673506,0.078103416,0.5634015,-0.14671578,0.63648736,0.14729428,-0.13741536,-0.11409981,0.65411496,0.2844257,0.48701504,0.115778066,-0.11567876,-0.1779356,-0.05678994,0.04495307,0.47740304,-0.23317938,0.23421268,-0.3909316,0.026193328,0.21475123,0.415325,0.10305033,0.9145909,-0.034276407,0.09008714,0.1921189,-0.04606819,0.3119152,0.013257058,0.3089791,0.19254622,-0.14603586,1.4714707,0.11659294,-0.32768783,0.414404,-0.18278867,0.5200569,-0.14255142,-0.4425308,0.67683744,-0.03414047,-0.06367072,-0.019835072,-0.092750564,-0.3788638,-0.259634,-0.093303986,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.14371377,0.0982518,-0.1851872,-0.19937225,0.002037922,0.06294616,0.13054551,-0.17686367,-0.08213463,0.052524887,0.017776873,0.20618586,0.35556602,0.041774433,-0.059945107,0.2729651,-0.062225997,0.20701225,0.5198657,-0.04396344,-0.10009622,-0.088819906,-0.15740886,0.15036914,0.16642071,0.36421973,0.21250142,0.6948213,0.38555118,-0.08630882,-0.1537207,-0.37068135,0.18833727,-0.21225172,0.038024016,0.1401222,0.21693905,-0.23280136,-0.19574158,0.54591614,0.07551046,-0.14671578,0.4334901,-0.5733689,-0.0076400544,-0.11409981,0.0007222018,0.12648533,-0.30947807,-0.38677672,0.017420443,-0.1779356,0.40057924,-0.34519574,-0.063407004,-0.055064946,0.18090092,0.13187316,-0.055318195,-0.051003546,0.2332862,-0.08615248,-0.17797817,-0.063570656,0.78193367,-0.34308863,-0.011038198,-0.334957,-0.20479834,-0.22058128,0.24955288,-0.072118506,-0.061374553,-0.16142689,1.1352241,0.47323915,-0.040839825,-0.41385752,-0.18066777,0.059083857,0.27676162,-0.30480444,-0.1035853,-0.07054639,-0.35347933,-0.25924823,-0.40214822,0.027331403,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.1339059,-0.10696286,-0.36815923,-0.15135217,-0.13781098,-0.12341663,-0.23264864,0.17422146,-0.19409849,-0.38683316,-0.11119037,-0.1949865,0.12033403,-0.14641452,-0.059945107,-0.25977877,-0.2382538,0.1953365,-0.380434,-0.3322486,-0.39808565,-0.13836008,-0.06464481,-0.477142,-0.45860067,0.31315038,-0.72172624,-0.47701204,-0.53063995,-0.08630882,-0.13785726,-0.061931066,-0.21751511,-0.08183081,-0.29736412,-0.28034782,-0.6139561,0.12924159,-0.7308725,-0.054357473,-0.040489502,-0.14671578,-0.67538184,0.028221453,-0.047607712,0.950818,-0.3348123,0.23358214,-0.27177376,-0.2156137,-0.41011626,-0.1779356,-0.15853433,-0.3432819,-0.12220622,-0.18384482,-0.12539773,-0.18085974,-0.44257125,0.33912802,-0.5608494,-0.33314055,-0.43637747,-0.21382548,-0.20925766,-0.01609272,-0.12533455,-0.0056163343,-0.43004957,-0.74398255,-0.51131,-0.2926681,-0.3899225,-0.42967346,-0.4196344,0.45002025,-0.56093127,0.16125496,-0.38095093,0.17646673,-0.59835654,-0.145404,-0.29601243,-0.11139413,-0.07740142,-0.4671317,-0.30147725,-0.3549747,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.26717585,-0.13884003,-0.029717488,0.17482115,-0.120104015,-0.16149122,-0.10002095,0.0023240508,-0.2294993,-0.49240807,-0.08715166,0.19524656,-0.35790578,-0.12193473,-0.059945107,-0.5779739,-0.21993251,0.3488533,0.72264963,-0.10982876,-0.3187422,-0.346227,-0.4508127,-0.28764957,-0.39191163,-0.43282893,-0.39828378,-0.15967768,-0.02886802,-0.08630882,-0.050669298,-0.21172565,-0.4177272,-0.25100508,0.11040712,-0.34708306,-0.40322033,0.07193311,-0.20312713,-0.036090314,-0.33939436,-0.14671578,0.21776552,-0.41035482,-0.015540308,-0.11409981,-0.1627263,0.27543142,-0.48832098,0.054823454,-0.4158397,-0.1779356,0.20132935,-0.30763337,0.16004048,-0.27192408,0.052289117,0.017483594,-0.37446463,0.6161316,-0.006107355,0.022545947,0.07544283,0.19989704,-0.34139654,-0.017590089,-0.12279104,-0.16102014,-0.5823312,0.028140653,-0.48273557,-0.026497792,-0.5673959,0.10304267,-0.14893508,0.14525689,-0.13297191,0.5204863,-0.08641111,-0.09225603,-0.42966133,-0.47995815,-0.1831351,-0.11161236,-0.15936704,0.9438279,-0.12106472,-0.3122636,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.11201013,-0.22934756,-0.16499041,-0.12194748,-0.19069783,-0.2262016,-0.2600268,-0.104439214,-0.43368596,0.42458284,-0.6264651,0.021059513,-0.55418384,-0.10615886,-0.059945107,-0.060066674,0.026568728,0.2700827,-0.16719964,-0.144774,-0.5327906,-0.43712732,1.1813743,-0.54137796,0.10216169,-0.13652417,-0.5186987,-0.75275767,-0.61944586,-0.08630882,-0.1372233,-0.49839675,-0.14172108,-0.6167225,-0.6409507,-0.6832927,-0.046113737,-0.39780882,-0.57681954,-0.88612145,-0.9311979,-0.14671578,-0.46756503,-0.62931573,-0.13408819,-0.11409981,-0.6726741,-0.8687956,-0.7970848,-0.40768534,-0.6139915,-0.1779356,-0.8445817,-0.01172859,-0.8743792,-0.32789025,-0.88273454,-0.1394087,-0.68352365,0.28546837,-0.654991,-0.27694073,-0.8085289,-0.4068227,-0.85311335,-0.7737005,-0.25851765,-0.54400474,-0.08018097,0.1619269,-0.70050585,-0.011428214,-0.34427205,-0.20483662,-0.82671535,-0.47056323,0.15395509,-0.9238008,-0.2840118,-0.5502393,-0.69979507,-0.49259943,-0.665497,-0.06908786,0.22500937,-0.35038677,-0.53254336,-0.071940064,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.22289129,0.28264585,-0.04864986,0.32869312,0.12806681,-0.15509361,0.29211378,0.20486437,-0.16903543,0.52555764,-0.0600936,0.020264784,0.3516898,0.31301922,-0.059945107,0.4593888,1.1804367,-0.12067477,0.06542959,0.16371794,0.05793918,0.619117,-0.0011713428,1.4324123,0.045334995,-0.26770285,-0.16075402,0.4668013,0.011182282,-0.08630882,-0.141377,1.228968,0.20634508,0.3990378,0.1291981,0.027816411,0.1859437,-0.41470075,-0.018044015,0.40835544,-0.16103053,-0.14671578,0.22799192,0.15384983,-0.08340711,-0.11409981,0.70634997,0.09822186,0.4936048,-0.18838666,0.6071982,-0.1779356,-0.20043363,0.8739335,0.55617064,0.18098998,0.723295,0.22447558,0.9771646,-0.066180244,1.1172152,-0.18325467,0.09244479,0.49536964,-0.11565528,0.5238166,-0.14046004,0.05780801,0.15681669,0.39393774,0.46654218,0.30048776,-0.28646395,0.2968656,0.6379105,-0.13123351,-0.2806606,0.36602062,0.41665572,0.2767219,0.056990355,0.013896899,0.84816957,-0.017815745,0.3810223,-0.39230636,0.12932932,0.21790603,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.07212557,0.04457797,0.08442466,0.13191926,-0.016886326,-0.10122392,-0.11449227,-0.043381754,0.19652028,0.09335706,-0.3298834,0.1855777,-0.3680589,-0.054512348,-0.059945107,0.006881788,-0.34584808,-0.54618144,-0.07101197,0.20694605,-0.42612803,0.18596384,0.1954016,0.011285449,-0.32820722,0.28942752,-0.0015871181,0.03027532,-0.31237316,-0.08630882,-0.14479905,-0.06910284,0.1268248,-0.06541433,0.012239314,-0.6754595,-0.65619904,0.4695159,-0.4616169,0.14884901,0.62544876,-0.14671578,-0.48257804,0.11185659,-0.02160276,-0.11409981,-0.39502633,-0.22468,1.2807622,-0.3625757,-0.23429918,-0.1779356,-0.35957295,-0.11592787,0.6583272,-0.012263397,0.073534615,0.81916845,-0.25940955,-1.0901662,0.33877861,-0.052457105,-0.14091974,-0.59924895,0.15807295,-0.38714573,-0.014509546,-0.13643852,-0.22119232,0.042058557,0.49548164,0.21999243,0.51442146,-0.18884794,-0.44335166,0.115673035,0.38908455,-0.23772578,-0.06495809,0.5966818,0.5819102,-0.23728663,0.07866046,-0.0690379,1.9272298,0.5655541,0.9465698,-0.21594489,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.20128718,0.13357957,0.2528993,-0.030125648,0.9246679,0.29185787,-0.025750047,0.011308804,-0.14894146,-0.042576943,-0.21943931,0.07619292,-0.20284753,-0.10165928,-0.059945107,0.3910264,0.6121699,-0.42912328,-0.15921569,-0.27387178,0.038052857,0.5164589,0.11804405,0.03573514,-0.20204817,0.33364263,0.3747302,1.1710339,0.0768412,-0.08630882,-0.090334795,0.6521408,0.34662828,-0.14640275,-0.2981943,-0.19956383,0.25290442,0.21635611,0.0414637,0.3531351,0.26672012,-0.14671578,0.3191836,-0.25309807,0.0069172475,-0.11409981,0.2909571,-0.10443003,-0.25245792,0.15231417,0.5123164,-0.1779356,-0.21466173,0.018815735,-0.29827186,0.221637,0.27671462,0.96015245,-0.092774466,-1.7414184,0.6854024,-0.36337802,-0.37533072,0.38844237,-0.13911505,0.42422062,0.0101781655,0.813185,0.029829986,0.5617284,0.12546921,0.056770302,-0.031351496,0.033021625,-0.3112068,0.1948617,-0.16144368,0.19863902,0.25414526,0.46328813,0.10781115,0.15436526,0.14209552,-0.085856676,0.8664491,-0.12641105,0.32182786,0.069064975,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.2917774,0.046974823,-0.044005387,0.011077865,0.10033758,0.23201972,-0.018701747,0.12922552,0.08170825,0.24019606,-0.15261161,0.19011593,0.15114982,-0.004258727,-0.059945107,0.114739746,12.043945,-0.46075428,-0.43175527,0.69731957,-0.05086647,0.06541476,0.34317458,-0.60818475,0.040746816,0.6906031,-0.30369806,-0.048926424,0.017676938,-0.08630882,-0.087561816,0.46564162,-0.13611287,-0.38246828,-0.0054321866,-0.32462496,0.52498525,0.15119332,-0.021932822,0.15880954,0.1647612,-0.14671578,-0.6124765,-0.16987197,0.02666607,-0.11409981,0.20195518,-0.21434768,-0.059552062,0.04835006,1.2597747,1.5539079,-0.113989666,0.42033374,0.20948227,0.10392967,-0.3657387,0.71361405,-0.013183086,-0.07187119,-0.29108864,0.0051252786,-0.42433503,0.13110958,-0.5037122,0.01983454,-0.018607173,-0.2632176,-0.068309546,0.34747216,-0.057803355,0.12180957,-0.023047818,0.05051442,-0.19577292,-0.15747248,0.4068729,-0.9620852,0.14887245,0.06367253,-0.6938598,-0.22580655,-0.081940055,0.046219304,-0.07280658,0.06254643,-0.16452323,0.08682763,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.051655963,-0.12805809,0.12427861,0.10530939,-0.11142557,-0.09995675,-0.16504548,0.045940783,0.006285377,-0.20680657,-0.20759183,-0.0031858236,0.24349277,-0.16844833,-0.059945107,-0.07097278,-0.39387083,-0.015891701,-0.2224032,0.12667419,0.013256832,0.09623266,-0.12992397,-0.28493404,0.28405133,0.27305636,0.11131675,0.24411146,-0.59284014,-0.08630882,0.039843813,0.13914534,-0.14219958,0.016224682,-0.4545983,-0.20241183,-0.1100522,0.20296532,0.08276735,-0.31958854,-0.37840036,-0.14671578,-0.06564183,-0.5518908,0.009755398,-0.11409981,-0.0879931,-0.16004942,-0.1472805,-0.45208663,-0.009795062,-0.1779356,-0.6752045,0.62209743,0.66509026,-0.20399946,0.29650864,0.030007,-0.027910981,-0.44266018,0.11365115,0.32580397,0.36703345,0.121382855,-0.5054318,-0.043685418,-0.14039539,-0.38291943,-0.24315977,0.13012342,0.34963652,-0.05935587,1.005594,-0.067797534,-0.44243756,-0.46628064,-0.4329568,-0.17380469,-0.09574993,0.18404683,-0.14976425,-0.38197425,0.016572246,-0.15660782,-0.5976469,-0.36844477,-0.38907978,-0.08648776,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.013669467,0.18859473,0.057582356,0.15323041,0.19865273,0.71934015,0.28818274,0.20544408,-0.052646082,0.120067246,0.53939694,0.4489722,0.204466,0.07725778,-0.059945107,0.17397867,0.58633107,0.16554677,0.19840184,1.1134628,0.31708753,0.3364298,0.02158007,1.1605994,0.29738262,0.020002296,0.25089893,0.06989246,0.51294714,-0.08630882,-0.0045034746,0.41316724,0.07683083,1.1875378,0.43280554,0.31943557,0.4181112,0.72287834,0.62525356,0.37366766,0.28451726,-0.14671578,0.1909558,0.88443744,0.019003335,-0.11409981,1.1931502,0.3478173,0.9762376,0.56557554,0.12561442,-0.1779356,0.8411482,0.12962082,0.30449796,-0.093992114,1.1981366,0.28782916,0.3487357,-0.000813723,0.39032212,1.3945343,0.27086076,0.5273848,1.4174405,0.79126245,0.06789597,0.5171739,0.60951924,0.30078956,0.9153991,0.33439487,0.424706,0.5656248,0.5211228,-0.18923727,0.2909154,1.0987872,0.22494847,0.473081,0.27749696,0.56219625,-0.14047569,0.16146378,0.17096551,1.2003101,-0.08006112,-0.0070935735,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,0.4683772,-0.3159277,-0.28621158,-0.22442786,-0.1316617,-0.34557804,-0.03254053,-0.26477167,-0.06613285,0.04329826,-0.011786767,-0.43540606,-0.16209225,-0.1591046,-0.059945107,-0.031628933,0.16988608,0.39354202,-0.56492484,0.06935761,-0.1293608,-0.034362793,0.20797539,-0.22648685,-0.3335857,-0.31552553,-0.44089162,-0.3273883,-0.3266488,-0.08630882,-0.18910338,-0.17562263,0.10578929,-0.30891833,-0.115005605,-0.4579446,0.48859134,-0.8246373,-0.4650752,-0.28833905,-0.06376393,-0.14671578,0.013373873,-0.24085854,-0.27679154,-0.11409981,-0.3401251,-0.4509768,0.19352858,-0.21265207,-0.3997643,-0.1779356,-0.13119534,-0.32862765,0.007854235,-0.14478047,-0.44201472,-0.20561202,-0.1851306,0.4315521,0.030250408,-0.44272473,0.53035593,-0.5278419,0.2793962,-0.41977388,-0.19658116,-0.3090885,-0.45009387,0.30809066,0.15083313,-0.19392848,-0.57364494,0.23451059,-0.7659196,0.5179523,-0.26771656,-0.08519528,0.263888,-0.61995405,-0.11409699,0.07189601,-0.20393312,-0.17007455,2.2420478,-0.7493657,-0.5216487,-0.3281106,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.039490595,-0.18768421,-0.14498597,-0.08331023,-0.10398973,0.22574545,-0.17525233,-0.08910027,-0.012814441,-0.16244553,-0.06266698,-0.22234441,-0.1848482,-0.121163845,-0.059945107,-0.37302244,-0.07427556,0.4854177,-0.458332,-0.4674753,-0.30232877,0.052212197,-0.33652043,-0.031881884,0.00065301935,-0.16578904,-0.03247911,-0.4140173,-0.25963363,-0.08630882,-0.11442158,-0.2573247,-0.18892506,0.03103757,0.06911049,-0.08544984,-0.19669761,-0.060144283,0.04033965,-0.032742705,0.097556666,-0.14671578,-0.1540561,-0.3044824,-0.059560094,-0.11409981,-0.40187028,0.08219163,-0.20661147,-0.22444417,-0.049162887,-0.1779356,0.19798438,0.62567437,0.15016055,-0.25205833,0.08256021,-0.09696346,0.27452904,-0.065351166,-0.018949188,-0.4646132,0.011907493,-0.20801628,0.29450837,0.33417493,-0.15797894,-0.05489723,-0.4725774,-0.33871344,0.13742737,-0.14559521,-0.017437616,0.04581135,-0.08529947,0.19689377,-0.27642065,0.579692,-0.14531003,0.021026712,-0.5984052,-0.019659702,-0.28199,-0.13854831,-0.34290987,0.06915872,-0.049260143,-0.27784508,1
