rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_ENO2,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_NSUN5,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_KRTAP11-1,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_LYZL6,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_KRTAP19-1,methylation_gene__GENE_ZNF579,methylation_gene__GENE_UBE3C,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_KBTBD7,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_FAM59A,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_SART3,methylation_gene__GENE_CA12,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_RTDR1,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_RNF7,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.22696865,-0.07355285,-0.067629814,-0.042500064,0.075387575,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.10367189,-0.04061949,0.087813966,-0.06925289,0.0386848,-0.083192356,-0.14370757,-0.06940588,0.83348787,-0.29826754,-0.059162382,-0.17502739,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.80104506,-0.09391567,-0.06427042,-0.044386145,0.21227165,-0.1998897,-0.2335328,-0.08561648,-0.27462775,-0.21903765,-0.16218084,14.154018,-0.1417042,-0.6176831,-0.06859739,-0.0795409,-0.08846551,-0.09086247,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,1.2241322,0.029780095,0.0783307,-0.18291748,-0.079487145,-0.36900416,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.5580339,-0.10483764,-0.07523675,-0.065219104,0.7132823,-0.084201984,-0.12475734,0.2305081,0.22752619,-0.102509886,-0.53577715,-0.41158336,-0.10272443,-0.12071275,-0.13369994,0.010090249,-0.061702468,-0.14199477,0.6385406,-0.16830611,-0.108991735,0.41423395,-0.3101448,-0.24425288,-0.05221101,-0.23330294,-0.059936095,-0.28078485,-0.22734633,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.116386235,-0.07355285,-0.067629814,-0.042500064,0.015055481,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.01145381,-0.04061949,-0.03775633,-0.06925289,2.4457245,-0.083192356,-0.14370757,-0.06940588,0.024205081,-0.14795353,-0.059162382,0.040308487,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.33900508,-0.09391567,-0.06427042,-0.044386145,0.17222011,-0.3918392,0.3026101,-0.08561648,-0.18787944,-0.09829036,-0.16218084,-0.14094758,-0.038318485,0.22598554,-0.06859739,0.16042356,-0.08846551,-0.056112394,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.1642441,1.9393909,-0.19139883,0.3262468,-0.079487145,0.20092736,24.1337,-0.07885677,-0.15536214,-0.11980957,-0.018948367,-0.10483764,-0.0074385316,-0.065219104,0.6914462,-0.084201984,0.3057726,0.33375904,20.741142,-0.102509886,-0.16755511,0.010214929,-0.10272443,-0.121275455,-0.13369994,-0.11201205,-0.061702468,-0.14199477,0.22471103,-0.16830611,0.77572626,-0.2650715,0.0212644,0.58956736,-0.05221101,-0.23330294,0.0069148783,3.571411,0.08342118,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.010241468,-0.07355285,-0.067629814,-0.042500064,0.29079157,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.11668215,-0.04061949,-0.10452061,-0.06925289,0.3689023,-0.083192356,-0.14370757,-0.06940588,0.30255815,-0.13593875,-0.059162382,-0.13774861,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.16168246,-0.09391567,-0.06427042,-0.044386145,0.22218691,0.10036247,0.3404067,-0.08561648,0.009094105,0.033884477,-0.16218084,-0.14094758,0.08176994,-0.3852986,-0.06859739,0.23813148,-0.08846551,0.03622977,3.0949333,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.46428502,1.0215422,0.17292061,-0.1319939,-0.079487145,0.21891497,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.02322946,-0.10483764,0.0468023,-0.065219104,0.2984911,-0.084201984,-0.015869992,0.58252066,0.24727038,-0.102509886,0.17093664,-0.48671058,-0.10272443,0.26974663,-0.13369994,0.05244952,-0.061702468,-0.14199477,0.0013416442,-0.16830611,0.33515784,0.35703853,0.11857452,0.6567924,-0.05221101,-0.23330294,-0.16648518,-0.28078485,0.39179215,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.08027483,-0.07355285,-0.067629814,-0.042500064,0.071878456,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.073460184,-0.04061949,-0.2281784,-0.06925289,-0.04111912,-0.083192356,-0.14370757,-0.06940588,-0.14810964,0.14942461,-0.059162382,-0.17368871,-0.09926551,1.6050886,-0.052082743,-0.069542356,-0.19387476,0.13741271,-0.09391567,-0.06427042,-0.044386145,-0.29743406,-0.60906774,-0.0010830467,-0.08561648,-0.31660005,-0.26492706,-0.16218084,-0.14094758,-0.27446893,0.150596,-0.06859739,-0.18345419,-0.08846551,-0.21280707,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.4050406,-0.35355788,-0.2742468,-0.49002945,-0.079487145,-0.23592931,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.18692666,-0.10483764,8.4646435,-0.065219104,-0.49997032,-0.084201984,-0.27424628,-0.16598372,-0.34653834,-0.102509886,-0.40946412,0.062034972,-0.10272443,-0.32564256,-0.13369994,-0.26823333,-0.061702468,-0.14199477,0.011140897,-0.16830611,-0.5726853,0.0843512,-0.48808745,-0.7448736,-0.05221101,-0.23330294,-0.056639116,-0.28078485,0.049606487,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.18325713,-0.07355285,-0.067629814,-0.042500064,-0.36240485,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.18724398,-0.04061949,-0.47123897,-0.06925289,0.19313487,-0.083192356,-0.14370757,-0.06940588,-0.2570901,0.08989238,-0.059162382,-0.2875751,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.22577025,-0.09391567,-0.06427042,-0.044386145,-0.21836145,-0.74120414,-0.07635755,-0.08561648,-0.33984637,-0.46300676,-0.16218084,-0.14094758,-0.39398354,-0.5996962,-0.06859739,0.18578446,-0.08846551,-0.15400484,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.93503535,-0.28851077,0.03056593,-0.37492216,-0.079487145,0.60934806,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.08127666,-0.10483764,-0.19344954,-0.065219104,0.2266398,-0.084201984,-0.5332959,-0.26616007,-0.030260574,-0.102509886,-0.34151652,-0.013638532,-0.10272443,-0.47019082,-0.13369994,-0.28159153,-0.061702468,-0.14199477,-0.19751179,-0.16830611,-0.07757221,-0.22092815,-1.0015881,-0.37813452,-0.05221101,-0.23330294,-0.5413057,-0.28078485,-0.67371523,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.17666957,-0.07355285,-0.067629814,-0.042500064,-0.056536432,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.014684194,-0.04061949,-0.24069443,-0.06925289,-0.48948166,-0.083192356,-0.14370757,-0.06940588,-0.55760753,-0.4661509,-0.059162382,-0.18904299,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.53829867,-0.09391567,-0.06427042,-0.044386145,-0.35854405,-0.12165698,-0.52822304,-0.08561648,-0.38045388,-0.21977133,-0.16218084,-0.14094758,-0.20840853,-0.25324857,-0.06859739,-0.6775183,-0.08846551,-0.10469791,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.8116509,-0.36411327,-0.26588798,-0.40268055,-0.079487145,-0.48037705,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.49795356,-0.10483764,-0.17297858,-0.065219104,-0.26905912,-0.084201984,-0.49220547,-0.41986996,-0.16707931,-0.102509886,-0.6450642,-0.16884829,-0.10272443,-0.04502188,-0.13369994,-0.32375044,-0.061702468,-0.14199477,-0.6325552,-0.16830611,-0.59850377,0.12519653,-0.5531789,-0.69119245,-0.05221101,-0.23330294,-0.38040075,-0.28078485,-0.27751055,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.07208067,-0.07355285,-0.067629814,-0.042500064,-0.022238154,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.10252697,-0.04061949,0.23827736,0.9534882,0.53115696,-0.083192356,-0.14370757,-0.06940588,0.53551114,-0.071250014,-0.059162382,-0.037958946,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.22709395,-0.09391567,-0.06427042,-0.044386145,-0.0012199462,-0.10406584,0.0972218,-0.08561648,0.260737,0.26102933,-0.16218084,-0.14094758,0.1345153,-0.5943929,-0.06859739,0.13824363,-0.08846551,-0.054704044,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.32397607,0.06835958,0.020822203,0.11560083,-0.079487145,0.08844792,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.355877,-0.10483764,-0.027800173,-0.065219104,0.011443285,-0.084201984,-0.22049546,0.5671327,-0.18995073,-0.102509886,0.18231058,0.45361596,-0.10272443,-0.10727032,-0.13369994,-0.10577185,-0.061702468,-0.14199477,0.14668362,-0.16830611,-0.0843782,-0.27266958,0.31833348,-0.3755434,-0.05221101,-0.23330294,-0.077803686,0.6732099,0.46154696,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.40652308,-0.07355285,-0.067629814,30.733828,0.25373855,4.772294,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.7866987,-0.04061949,0.23986138,-0.06925289,2.1796637,-0.083192356,-0.14370757,-0.06940588,2.7439766,2.7217658,-0.059162382,0.16702603,-0.09926551,-0.21529208,-0.052082743,26.206585,-0.19387476,4.0995417,-0.09391567,-0.06427042,-0.044386145,4.2860622,0.52341443,3.7223673,-0.08561648,5.670039,2.8655403,-0.16218084,-0.14094758,2.5545027,0.1684578,-0.06859739,3.6171536,-0.08846551,0.0360278,-0.11066106,-0.04293071,-0.061940223,-0.09172271,23.899282,2.7890432,-0.02730566,2.0968056,3.6967485,-0.079487145,2.9762151,-0.07638114,14.419986,-0.15536214,-0.11980957,0.080048725,-0.10483764,0.0036080647,-0.065219104,3.0906613,-0.084201984,1.3583714,4.645034,5.84481,-0.102509886,3.3367598,5.392099,-0.10272443,5.0634456,-0.13369994,3.1177478,-0.061702468,-0.14199477,1.9634628,6.1606326,1.9587072,2.7184117,5.1502404,3.0529082,-0.05221101,-0.23330294,1.7512761,-0.28078485,6.102024,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.034801316,-0.07355285,-0.067629814,-0.042500064,0.49380696,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.13572577,-0.04061949,0.10758215,-0.06925289,-0.29079488,-0.083192356,-0.14370757,-0.06940588,-0.024129454,0.06217939,-0.059162382,-0.08728084,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.28446546,-0.09391567,-0.06427042,-0.044386145,0.20448971,-0.41985515,0.5940321,-0.08561648,0.027054837,-0.055824235,-0.16218084,-0.14094758,0.2509099,0.42017823,-0.06859739,-0.0020288497,-0.08846551,-0.12293062,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.43443462,-0.2533257,0.1471746,0.051653985,-0.079487145,0.74727875,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.0071799923,-0.10483764,-0.07374516,-0.065219104,0.5271049,-0.084201984,-0.3752144,0.46440548,0.19036466,-0.102509886,0.5893249,0.1828857,5.9747653,-0.14860877,-0.13369994,-0.1747309,-0.061702468,-0.14199477,-0.35636064,-0.16830611,0.2205961,0.07896455,0.66787,0.45905733,-0.05221101,-0.23330294,0.11007122,0.941345,0.020586982,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.25768313,-0.07355285,2.9320056,-0.042500064,0.15969646,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.030848375,-0.04061949,-0.20443556,-0.06925289,0.12424455,-0.083192356,-0.14370757,-0.06940588,0.10916988,0.50909483,-0.059162382,-0.37130976,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.04074481,-0.09391567,-0.06427042,-0.044386145,0.22590627,-0.36105815,-0.11214057,-0.08561648,0.045447104,0.69700503,-0.16218084,-0.14094758,7.5374436,0.49048635,-0.06859739,2.1746588,-0.08846551,-0.21045323,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.17084295,-0.14654173,0.25617132,0.41372836,-0.079487145,0.27510235,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.32525957,8.392769,-0.028180752,-0.065219104,0.76746684,-0.084201984,-0.52011454,-0.36439708,-0.48093915,-0.102509886,-0.13337861,-0.44887823,-0.10272443,-0.18889554,-0.13369994,-0.1519809,-0.061702468,-0.14199477,0.04871639,-0.16830611,-0.39005017,0.5571853,-0.46909696,-0.120116346,-0.05221101,-0.23330294,-0.22649176,-0.28078485,-0.37210712,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.14663698,-0.07355285,2.682266,-0.042500064,0.5003359,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.16404718,-0.04061949,-0.2939831,-0.06925289,1.4336262,-0.083192356,1.2195003,-0.06940588,0.10710784,-0.119356,-0.059162382,0.10882304,-0.09926551,5.664173,-0.052082743,-0.069542356,-0.19387476,0.43096745,-0.09391567,-0.06427042,-0.044386145,-0.045051754,0.6386661,0.43213663,-0.08561648,0.05803636,-0.13074332,-0.16218084,-0.14094758,-0.05253452,-0.34283036,-0.06859739,0.5469881,-0.08846551,-0.1499793,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.12065147,0.39259937,0.093270205,-0.05415434,-0.079487145,18.146194,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.01122812,-0.10483764,-0.08862433,-0.065219104,-0.21052258,-0.084201984,-0.33579385,-0.021884352,-0.0032532488,-0.102509886,2.202935,-0.32989848,-0.10272443,-0.2943555,-0.13369994,0.47687438,-0.061702468,-0.14199477,-0.27774003,-0.16830611,0.48151526,0.11903727,-0.5351171,0.42692274,-0.05221101,-0.23330294,-0.077701196,3.46009,-0.34031615,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.08909549,-0.07355285,-0.067629814,-0.042500064,-0.271886,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.11030299,-0.04061949,-0.31928477,-0.06925289,-0.10873116,-0.083192356,-0.14370757,-0.06940588,-0.0777942,0.29342493,21.304071,-0.29355812,-0.09926551,1.388334,-0.052082743,-0.069542356,-0.19387476,0.60518897,-0.09391567,-0.06427042,-0.044386145,-0.050217796,0.13806073,0.64720494,-0.08561648,-0.021950033,0.18684103,-0.16218084,-0.14094758,-0.15407366,0.20595689,-0.06859739,-0.036280505,-0.08846551,-0.0846262,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,2.464323,1.2544827,-0.015941713,-0.11439063,-0.079487145,0.0048710196,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.5257339,-0.10483764,0.0062046056,-0.065219104,-0.28688627,-0.084201984,-0.37816262,0.4307303,0.65466416,-0.102509886,0.37350917,0.049957864,-0.10272443,-0.09715947,-0.13369994,0.3461848,-0.061702468,-0.14199477,0.03765111,-0.16830611,1.8616595,4.9876785,0.22206907,6.508648,-0.05221101,-0.23330294,3.4586837,-0.28078485,0.16649063,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.06364775,1.8634552,30.817223,-0.042500064,0.3482609,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.43777266,-0.04061949,-0.47354913,-0.06925289,0.009674141,-0.083192356,-0.14370757,-0.06940588,27.59895,0.35320988,-0.059162382,-0.10784584,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.7069889,-0.09391567,-0.06427042,-0.044386145,0.27278823,-0.04251379,0.89557004,-0.08561648,0.012212526,0.1640763,-0.16218084,-0.14094758,-0.21750166,-0.062459353,-0.06859739,0.11139708,-0.08846551,-0.060971905,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.06878517,-0.07470099,0.2671118,-0.082724534,-0.079487145,-0.44531354,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.3263546,-0.10483764,-0.06744594,-0.065219104,-0.18116938,-0.084201984,-0.3013864,0.49542475,0.07962725,-0.102509886,0.29446918,-0.23574112,-0.10272443,-0.0018529283,-0.13369994,-0.031145815,-0.061702468,-0.14199477,-0.22969797,1.0694827,0.5530115,-0.2517856,0.25247005,0.19490145,-0.05221101,-0.23330294,-0.16995096,-0.28078485,-0.09782853,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.006243345,-0.07355285,-0.067629814,-0.042500064,0.044690315,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.23757988,-0.04061949,-0.25596374,-0.06925289,0.08144517,-0.083192356,-0.14370757,-0.06940588,0.2477854,0.28819442,-0.059162382,-0.0559806,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.2811081,-0.09391567,-0.06427042,-0.044386145,0.11488971,-0.010506014,-0.045109272,-0.08561648,0.2617905,0.25238806,-0.16218084,-0.14094758,0.13714708,0.22364926,-0.06859739,0.601364,-0.08846551,-0.09281217,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.19751644,-0.22558373,0.1824016,0.4264399,-0.079487145,0.12932783,-0.07638114,-0.07885677,2.4847665,-0.11980957,0.112260245,-0.10483764,-0.1750546,-0.065219104,0.29789618,-0.084201984,-0.18040107,0.18143065,1.0114523,-0.102509886,0.20732413,0.22677036,-0.10272443,-0.02103229,-0.13369994,0.17910674,-0.061702468,1.9835852,-0.2153166,-0.16830611,0.30305403,0.4031283,-0.22305307,0.90820295,-0.05221101,1.0356181,-0.1325378,-0.28078485,-0.055504452,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.041213613,-0.07355285,-0.067629814,-0.042500064,0.8230626,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.080169104,-0.04061949,-0.17772615,-0.06925289,0.55850893,-0.083192356,-0.14370757,-0.06940588,0.47487733,0.08215476,-0.059162382,-0.05054518,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.70501536,-0.09391567,-0.06427042,-0.044386145,0.08263717,-0.257812,0.66004026,-0.08561648,0.0019296672,0.28443065,-0.16218084,-0.14094758,0.111769825,-0.005845815,-0.06859739,2.1553862,-0.08846551,-0.021340482,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.0824042,-0.13017556,0.065886,-0.008881367,-0.079487145,0.41126516,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.0018356938,-0.10483764,-0.14996329,-0.065219104,0.6099588,-0.084201984,-0.23638059,0.29968396,-0.021379482,-0.102509886,0.16354442,20.043812,-0.10272443,-0.08478508,-0.13369994,-0.05526444,-0.061702468,-0.14199477,0.32404867,-0.16830611,-0.09085693,0.2121842,-0.09768597,0.120244436,-0.05221101,-0.23330294,-0.044257563,-0.28078485,-0.035459485,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.07209091,-0.07355285,-0.067629814,-0.042500064,0.04285905,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.19048859,-0.04061949,-0.23815472,-0.06925289,0.013504546,-0.083192356,-0.14370757,-0.06940588,0.5760049,0.16830434,-0.059162382,-0.2790735,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.87871104,-0.09391567,-0.06427042,-0.044386145,0.52992934,-0.4786624,0.57766616,-0.08561648,0.15233487,0.15472312,-0.16218084,-0.14094758,0.013316084,0.30299348,-0.06859739,0.59951985,-0.08846551,0.06133001,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.029721914,0.07073909,0.25017187,0.08818161,-0.079487145,0.8172999,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.14481792,-0.10483764,-0.1033257,-0.065219104,0.27890554,-0.084201984,-0.24896061,0.31631228,0.122199655,-0.102509886,0.40851945,-0.49313974,-0.10272443,0.11550418,-0.13369994,0.12879764,-0.061702468,-0.14199477,-0.26072082,-0.16830611,0.73713,-0.34831065,-0.21805486,0.7648598,-0.05221101,-0.23330294,0.2920405,-0.28078485,0.120820485,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.08056025,-0.07355285,-0.067629814,-0.042500064,-0.061562583,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.16365443,-0.04061949,-0.25048742,-0.06925289,-0.12862921,-0.083192356,-0.14370757,-0.06940588,-0.3611778,-0.40236878,-0.059162382,-0.2625208,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.15491538,-0.09391567,-0.06427042,-0.044386145,-0.146302,-0.116494745,-0.3013526,-0.08561648,-0.1868717,-0.24576189,-0.16218084,-0.14094758,0.35383284,-0.0067053805,-0.06859739,-0.5125305,-0.08846551,-0.06690829,-0.11066106,-0.04293071,7.36277,-0.09172271,-0.0583981,-0.050218463,23.602133,0.17803897,-0.38018325,-0.079487145,-0.40589744,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.084836446,-0.10483764,-0.12986737,-0.065219104,0.0010271989,-0.084201984,-0.28922573,-0.30404094,-0.1249195,-0.102509886,0.21409515,0.079952516,-0.10272443,-0.06325165,-0.13369994,0.06249229,6.382597,-0.14199477,-0.52977127,-0.16830611,-0.23614654,-0.44795462,-0.065179355,-0.41812897,-0.05221101,-0.23330294,-0.17157865,-0.28078485,-0.3427612,0
