rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_USP14,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RAB40B,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DCK,methylation_gene__GENE_FICD,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_MRPL34,methylation_gene__GENE_NOB1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SSX9P,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_GK2,methylation_gene__GENE_TAF1B,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.2248925,-0.076035306,-0.32320884,-0.2730344,0.33565333,-0.076208994,-0.31483862,-0.29780757,-0.052885056,-0.25139445,-0.078769214,-0.39910635,-0.26719874,-0.18249953,-0.18566523,-0.22889185,-0.059945107,-0.1256713,-0.43582815,-0.46792522,-0.05610869,3.1648397,-0.2072428,-0.34045038,-0.07671373,-0.36340737,-0.105781555,0.16575572,-0.22668552,-0.108833104,-0.06817627,-0.2480403,-0.10047635,-0.3480949,5.9432526,-0.48014858,-0.3718132,-0.12458608,0.048379883,-0.10499361,-0.15906872,-0.8101033,-0.1779356,-0.12754409,0.076495565,-0.92048657,-0.5343419,1.2066584,0.15510736,7.0787354,0.1356657,0.27525896,-0.07707038,-0.43458894,0.1661607,0.088877976,-0.07090687,-0.27224678,0.06847386,-0.12591857,-0.06902682,-0.25603497,-0.07800698,-0.29204676,-0.6875874,-0.11701565,-0.67010176,-0.10881552,-0.05387239,-0.75478274,-0.68071854,-0.13132356,-0.08857027,-0.09117372,-0.5210754,-0.16934597,-0.36364084,-0.58910215,-0.40634412,-0.056430176,-0.4601927,-0.49624893,-0.14486007,-0.0070895227,-0.12937783,-0.13640918,-0.121449016,-0.3513217,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.30370697,-0.10851499,0.026453145,0.0015164095,-0.30031648,-0.076208994,-0.30916378,-0.1605625,-0.052885056,-0.27639636,-0.078769214,-0.17258641,-0.38291946,-0.31146842,-0.10436984,-0.5857347,-0.059945107,0.39810193,-0.24222244,-0.21987924,-0.05610869,-0.115279995,0.037292417,-0.36702594,-0.07671373,-0.053024452,-0.105781555,-0.69668174,-0.3453363,-0.108833104,-0.06817627,-0.4805092,-0.10047635,-0.20616344,-0.13364081,-0.038681217,0.20125516,-0.12458608,-0.1639253,0.13805716,-0.15906872,-0.6948087,-0.1779356,-0.12754409,-0.064325966,-0.35521433,-0.49950078,-0.11409981,0.1406192,-0.24195695,0.12678027,-0.21520114,-0.07707038,-0.38860714,0.21755576,-0.09278145,0.27385792,-0.22376339,-0.29599807,-0.4179292,-0.22252992,-0.12079294,-0.07800698,-0.37698692,-0.37428448,-0.11701565,-0.80554456,0.4402451,0.09192702,-0.70266044,-0.46507,-0.13132356,-0.08857027,-0.09117372,0.0055026873,-0.16934597,-0.07923578,-0.11450663,-0.17201814,-0.44865516,-0.48505196,-0.5948674,-0.14486007,-0.16501962,-0.12937783,-0.13640918,-0.121449016,1.13872,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.28419238,-0.07956799,0.13013282,-0.030028025,-0.21755537,-0.076208994,-0.05573216,-0.20532398,-0.052885056,0.016562002,-0.078769214,0.027708005,0.23208873,0.11099348,0.22523178,0.016959608,-0.059945107,0.24402699,0.19017716,0.040306948,-0.05610869,-0.115279995,-0.02903995,0.6823928,-0.07671373,0.10021536,-0.105781555,0.17934921,0.37980145,-0.108833104,-0.06817627,-0.37731048,-0.10047635,-0.41371313,-0.13364081,0.31236082,0.51625085,-0.12458608,-0.31537527,-0.24243248,-0.15906872,-0.32221103,-0.1779356,-0.12754409,0.14501482,-0.01877985,-0.22321549,-0.11409981,0.26238647,-0.24195695,0.24866754,-0.2111959,-0.07707038,-0.04678356,-0.29566038,0.35631123,0.44027308,-0.28360334,-0.11817654,-0.22271691,-0.036923192,0.4137003,-0.07800698,0.3152428,1.8605906,-0.11701565,0.39580843,0.7300307,0.257602,-0.17558,-0.028839346,-0.13132356,-0.08857027,-0.09117372,0.33660126,-0.16934597,0.48033348,0.694619,0.029153548,0.6287803,-0.3662928,1.0140647,-0.14486007,0.39190647,-0.12937783,-0.13640918,-0.121449016,0.39148653,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.1344247,-0.26403764,-0.25473917,-0.13123815,0.47030917,-0.076208994,-0.15933982,0.03628658,-0.052885056,0.16577253,-0.078769214,-0.14863741,-0.28916112,-0.20024143,0.3413255,-0.11538171,-0.059945107,0.53741175,-0.10552374,-0.25130945,-0.05610869,-0.115279995,0.23232438,-0.21260212,-0.07671373,-0.18060634,-0.105781555,0.27186346,0.5276183,-0.108833104,-0.06817627,-0.3480973,-0.10047635,-0.08617641,-0.13364081,0.35817888,-0.35997823,-0.12458608,-0.20713669,-0.090380125,0.83636874,0.18435685,-0.1779356,-0.12754409,-0.30886132,-0.12713979,-0.47553524,-0.11409981,0.13347784,-0.24195695,0.6089118,0.103711694,-0.07707038,-0.49549276,0.117232405,0.22621256,-0.57330763,-0.2728514,0.02871956,-0.35266095,-0.0023049477,0.6689344,-0.07800698,-0.068034075,-0.054986425,-0.11701565,-0.6496183,0.42086035,-0.061713338,0.10568474,-0.26084787,-0.13132356,-0.08857027,-0.09117372,-0.34032613,-0.16934597,0.31594878,0.14122711,-0.42646676,-0.29666334,-0.094934635,0.18792973,-0.14486007,0.027856607,-0.12937783,-0.13640918,-0.121449016,-0.18670674,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.23480488,-0.28928906,-0.07449154,0.10837817,0.28073436,-0.076208994,0.13358532,-0.11780462,-0.052885056,-0.031092977,1.4058065,0.23352027,0.46232775,-0.38657367,0.38654226,-0.25426805,-0.059945107,0.37274852,-0.095789246,0.2976043,-0.05610869,-0.115279995,0.5974502,0.5364688,-0.07671373,-0.11150189,-0.105781555,0.0036668107,-0.10001168,-0.108833104,-0.06817627,0.11464392,-0.10047635,-0.3521113,-0.13364081,-0.07591741,0.39310724,-0.12458608,-0.09340646,0.08894124,-0.15906872,-0.20131588,-0.1779356,-0.12754409,-0.41670412,-0.022316914,-0.2191599,-0.11409981,0.3359414,-0.24195695,0.05804336,-0.117200285,-0.07707038,0.024510637,0.41095826,0.20603335,0.370512,0.1885226,0.10731858,0.53265697,-0.12741876,0.31439146,-0.07800698,-0.097726434,-0.07842645,-0.11701565,0.16602959,0.5112612,0.473991,0.13309182,-0.12813869,-0.13132356,-0.08857027,-0.09117372,0.4537936,-0.16934597,-0.023940176,0.1222402,0.43782356,0.0034218705,-0.2837692,0.29805842,-0.14486007,-0.09699576,-0.12937783,-0.13640918,-0.121449016,0.07686096,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.10269231,-0.004055527,-0.18044904,-0.18635432,0.06162232,-0.076208994,-0.114459865,0.4781548,-0.052885056,-0.060629554,-0.078769214,0.412752,1.9343241,-0.16756153,0.31228977,0.15161882,-0.059945107,0.2663487,-0.23452665,20.778131,-0.05610869,-0.115279995,0.68872726,-0.32998496,-0.07671373,-0.10873936,-0.105781555,-0.011514297,0.15972646,2.1131494,-0.06817627,0.03864606,-0.10047635,-0.18926571,-0.13364081,0.603426,0.18434192,-0.12458608,-0.14320943,-0.17820707,-0.15906872,0.10541585,-0.1779356,-0.12754409,-0.010799363,-0.10203843,-0.21574183,-0.11409981,0.31796017,-0.24195695,-0.17554484,-0.27993828,-0.07707038,-0.2798653,-0.5663026,1.289054,0.008647129,-0.24179311,0.29903477,0.1772492,0.3979123,0.14643542,-0.07800698,-0.14462861,0.8018752,-0.11701565,-0.32844236,0.19753018,18.84771,0.02322615,0.24415362,-0.13132356,-0.08857027,-0.09117372,0.3685211,-0.16934597,0.13788757,-0.20126426,0.313794,0.25235677,-0.5023919,0.56683826,-0.14486007,0.29087037,-0.12937783,-0.13640918,-0.121449016,0.09424636,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.1851872,-0.19937225,0.002037922,-0.04950607,-0.00038357326,-0.076208994,0.13054551,0.06294616,-0.052885056,0.18194936,-0.078769214,0.052524887,-0.31350443,0.35556602,0.25898957,0.2729651,-0.059945107,0.20701225,-0.25493783,-0.3672129,-0.05610869,-0.115279995,0.8321617,0.2514811,-0.07671373,0.070392966,-0.105781555,0.15036914,-0.0023247923,-0.108833104,-0.06817627,0.36421973,-0.10047635,0.04160419,-0.13364081,0.6948213,0.38555118,-0.12458608,-0.23280136,-0.118945114,-0.15906872,-0.30947807,-0.1779356,-0.12754409,-0.19574158,0.21693905,-0.54287446,-0.11409981,0.40057924,-0.24195695,0.24868824,0.087595284,-0.07707038,-0.19231422,-0.051003546,0.07551046,-0.08615248,-0.1703593,-0.063407004,0.17860204,0.18090092,-0.34308863,-0.07800698,0.057624716,0.1842351,-0.11701565,-0.20884125,0.7673864,-0.065144934,-0.22058128,-0.6601503,-0.13132356,-0.08857027,-0.09117372,0.26361018,2.681222,-0.032173693,0.15896167,1.1352241,-0.25924823,-0.99804825,0.041402776,-0.14486007,0.27676162,-0.12937783,-0.13640918,-0.121449016,0.29375574,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.4032773,0.4613525,-0.39275175,0.20426397,-0.33943734,-0.076208994,-0.1832369,0.05143047,-0.052885056,-0.3630303,-0.078769214,-0.2522041,-0.4386075,-0.37845844,-0.4743343,-0.37377584,-0.059945107,0.32408687,-0.6575854,-0.81065166,-0.05610869,-0.115279995,-0.96783394,0.17153065,-0.07671373,0.010822781,-0.105781555,-0.42389777,-0.56656027,-0.108833104,-0.06817627,-0.49857917,-0.10047635,-0.84594315,-0.13364081,-0.3658832,0.1456461,-0.12458608,-0.32100838,-0.19668375,-0.15906872,-0.7254697,-0.1779356,-0.12754409,-0.6229609,-1.2899443,-0.29104543,-0.11409981,0.19231363,16.325855,0.041273206,11.885689,-0.07707038,-0.65388525,0.5286922,-0.37263533,-0.7964595,-0.2369668,-0.6016375,-0.73098433,-0.24923757,-0.023167675,-0.07800698,-0.5372275,-0.2828459,-0.11701565,-0.40243128,-0.32654393,1.6900983,-0.8627921,-0.9037097,-0.13132356,-0.08857027,4.0111246,-0.4343214,-0.16934597,1.0243914,0.53682977,-0.5278608,0.64667606,-0.6687074,1.862429,-0.14486007,-0.104263544,-0.12937783,-0.13640918,-0.121449016,-1.1514648,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.029717488,0.17482115,-0.120104015,0.049527157,-0.17252608,-0.076208994,-0.10002095,-0.16149122,-0.052885056,-0.08767782,-0.078769214,-0.49240807,-0.08010492,-0.35790578,0.3770468,-0.5779739,-0.059945107,0.3488533,0.29016033,-0.36802092,-0.05610869,-0.115279995,0.3413101,-0.1343972,-0.07671373,-0.16639407,-0.105781555,-0.28764957,-0.056564108,-0.108833104,-0.06817627,-0.43282893,-0.10047635,2.5798886,-0.13364081,-0.15967768,-0.02886802,-0.12458608,0.07193311,-0.24641371,-0.15906872,-0.48832098,-0.1779356,-0.12754409,-0.20312713,-0.40322033,0.41418308,-0.11409981,0.20132935,1.403087,0.6330215,-0.044958442,-0.07707038,-0.26330444,0.6161316,-0.33939436,0.022545947,-0.20661084,0.16004048,-0.2673854,0.052289117,-0.017590089,-0.07800698,-0.3705044,-0.21233155,-0.11701565,0.12890555,-0.11889987,-0.48467946,0.028140653,0.032863714,-0.13132356,-0.08857027,-0.09117372,-0.313862,-0.16934597,-0.6351929,-0.13197404,-0.14893508,0.9438279,-0.44922408,0.20696507,-0.14486007,-0.42966133,-0.12937783,-0.13640918,-0.121449016,-0.1452097,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.11354205,0.51111406,-0.13237418,-0.24202913,-0.12281731,1.3131453,0.13943404,-0.009776265,-0.052885056,0.1502465,-0.078769214,-0.20779371,-0.22660321,-0.4285415,0.05332221,-0.25640413,-0.059945107,0.30041823,0.0063211564,-0.24034837,-0.05610869,-0.115279995,0.21721806,-0.43132746,-0.07671373,-0.19626695,-0.105781555,-0.37592447,0.23072171,-0.108833104,-0.06817627,-0.23350532,-0.10047635,0.09309882,-0.13364081,-0.38032022,-0.2983837,-0.12458608,-0.1378789,-0.10701658,-0.15906872,-0.61076623,-0.1779356,-0.12754409,-0.21752109,-0.09085565,0.7682223,-0.11409981,0.49945164,-0.24195695,0.15813632,-0.05191594,-0.07707038,-0.004597822,0.25445476,0.084234,1.3894455,0.056606703,0.15050663,-0.30193996,0.27834487,0.061507598,-0.07800698,-0.33437485,-0.16894002,-0.11701565,-0.11520365,0.14960204,-0.03461532,-0.39293936,0.5474133,-0.13132356,-0.08857027,-0.09117372,-0.26330876,1.1808331,-0.077186614,-0.50273204,-0.5622329,0.81766105,0.021157172,0.12910032,-0.14486007,-0.5807795,-0.12937783,-0.13640918,-0.121449016,0.13742925,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.16499041,-0.12194748,-0.19069783,-0.31392482,-0.3079114,-0.076208994,-0.2600268,-0.2262016,-0.052885056,-0.23240179,-0.078769214,0.42458284,-0.39186946,-0.55418384,-0.6652376,-0.060066674,-0.059945107,0.2700827,-0.16480808,-0.5470852,-0.05610869,-0.115279995,-0.7496156,-0.2892291,-0.07671373,-0.39064297,-0.105781555,-0.54137796,-0.18691958,-0.108833104,-0.06817627,-0.13652417,-0.10047635,-0.5119723,-0.13364081,-0.75275767,-0.61944586,-0.12458608,-0.39780882,-0.4333522,-0.15906872,-0.7970848,-0.1779356,-0.12754409,-0.57681954,-0.046113737,0.1401031,-0.11409981,-0.8445817,-0.24195695,-0.40549606,-0.146925,-0.07707038,0.412357,0.28546837,-0.9311979,-0.27694073,0.22745933,-0.8743792,-0.8883249,-0.88273454,-0.7737005,-0.07800698,-0.40802366,-0.039870255,-0.11701565,-0.4525881,-0.7446668,-0.17664213,0.1619269,-0.33147183,-0.13132356,-0.08857027,-0.09117372,-0.7829404,-0.16934597,-0.6254406,-0.72432095,-0.82671535,-0.35038677,-0.60801256,-0.94505066,-0.14486007,-0.69979507,-0.12937783,-0.13640918,-0.121449016,-0.31034058,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.08442466,0.13191926,-0.016886326,0.12994461,0.23089948,-0.076208994,-0.11449227,-0.10122392,-0.052885056,0.080823295,-0.078769214,0.09335706,0.070836134,-0.3680589,0.55068994,0.006881788,-0.059945107,-0.54618144,0.015921025,-0.2510266,-0.05610869,-0.115279995,-0.08655131,0.17380537,-0.07671373,0.019855997,-0.105781555,0.011285449,-0.13063984,-0.108833104,-0.06817627,0.28942752,-0.10047635,-0.6086628,-0.13364081,0.03027532,-0.31237316,-0.12458608,0.4695159,0.046372212,-0.15906872,1.2807622,-0.1779356,-0.12754409,-0.4616169,-0.65619904,0.062143292,-0.11409981,-0.35957295,-0.24195695,-0.62357014,1.4185625,-0.07707038,0.18509302,-1.0901662,0.62544876,-0.052457105,0.7625332,0.6583272,0.0371691,0.073534615,-0.38714573,-0.07800698,-0.04239277,0.11000232,-0.11701565,-0.08290595,-0.2345494,-0.15080234,0.042058557,0.15357119,-0.13132356,-0.08857027,-0.09117372,0.40864784,-0.16934597,0.17639445,-0.2915169,-0.44335166,0.5655541,-0.05083084,0.3743818,-0.14486007,0.5819102,-0.12937783,-0.13640918,-0.121449016,-0.07479067,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.2528993,-0.030125648,0.9246679,0.27897182,0.38692454,-0.076208994,-0.025750047,0.29185787,-0.052885056,-0.05224539,-0.078769214,-0.042576943,0.25858992,-0.20284753,0.27777317,0.3910264,-0.059945107,-0.42912328,0.31332994,2.156935,-0.05610869,-0.115279995,0.4920398,0.7065673,-0.07671373,0.011567267,-0.105781555,0.03573514,0.5192529,-0.108833104,-0.06817627,0.33364263,-0.10047635,0.012780849,-0.13364081,1.1710339,0.0768412,-0.12458608,0.21635611,-0.12895958,-0.15906872,-0.25245792,-0.1779356,-0.12754409,0.0414637,0.25290442,0.1642777,-0.11409981,-0.21466173,-0.24195695,-0.5365379,0.1646083,-0.07707038,-0.0055501545,-1.7414184,0.26672012,-0.36337802,0.2611662,-0.29827186,-0.19023669,0.27671462,0.42422062,-0.07800698,0.026048442,-0.226638,-0.11701565,-0.3674703,0.21795832,0.19374274,0.5617284,0.009089737,-0.13132356,-0.08857027,-0.09117372,0.28348193,-0.16934597,0.41305095,0.08692152,-0.3112068,-0.12641105,0.4996681,-0.40692204,-0.14486007,0.10781115,-0.12937783,-0.13640918,-0.121449016,0.77746665,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.33508483,0.23014265,0.07255908,-0.11600014,-0.11053657,-0.076208994,0.059247002,-0.1492202,-0.052885056,0.0062986733,-0.078769214,-0.039720576,-0.20693001,-0.22888528,-0.05098561,0.12382,-0.059945107,-0.30780593,0.23015615,-0.0027427182,-0.05610869,-0.115279995,-0.04644354,0.09222476,-0.07671373,-0.28343377,-0.105781555,0.32970765,-0.052010156,-0.108833104,-0.06817627,0.064337365,-0.10047635,0.3811573,-0.13364081,0.07231281,-0.23832777,-0.12458608,0.25968286,-0.05364547,-0.15906872,-0.22408435,-0.1779356,-0.12754409,0.078922324,-0.17190719,0.27558318,-0.11409981,-0.37631294,-0.24195695,-0.74545395,0.34926197,-0.07707038,-0.096711546,0.3211647,-0.16372404,0.22652069,0.09133045,0.49486974,0.27729073,0.12849495,0.10076429,-0.07800698,0.77253914,0.22973122,-0.11701565,-0.0069883238,-0.49895504,-0.33156595,0.06199421,0.06215303,-0.13132356,-0.08857027,-0.09117372,-0.08332571,-0.16934597,0.24692157,-0.021011546,-0.20350312,0.23592252,0.41704795,-0.2736272,-0.14486007,-0.18059844,-0.12937783,-0.13640918,-0.121449016,0.6131717,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.05902097,0.1718024,-0.13320857,-0.12537888,-0.16850327,-0.076208994,-0.004345013,0.24851494,-0.052885056,0.33458066,-0.078769214,-0.43928516,-0.12905881,-0.41474396,0.344159,-0.48161587,-0.059945107,-0.41254163,-0.28416455,-0.35575578,-0.05610869,-0.115279995,-0.4217786,-0.1829421,-0.07671373,-0.21576418,-0.105781555,0.04049491,-0.016104445,-0.108833104,-0.06817627,0.6990305,-0.10047635,0.058639564,-0.13364081,-0.20902832,-0.012712724,-0.12458608,0.22650045,-0.33030564,-0.15906872,-0.34856597,-0.1779356,-0.12754409,-0.34916234,-0.45659357,0.19432418,-0.11409981,-0.6013854,-0.24195695,-0.7388667,-0.0863424,20.48193,0.065131314,-1.124967,-0.10816874,-0.09898484,-0.21270595,0.20838878,-0.18728498,0.13612235,0.12130423,-0.07800698,0.16587256,9.245374,-0.11701565,-0.5040579,-0.4467579,-0.5810519,-0.44992018,-0.16884618,-0.13132356,-0.08857027,-0.09117372,-0.2918298,-0.16934597,0.026910564,-0.33476314,-0.63939583,-0.04304469,0.041801788,-0.12285802,-0.14486007,-0.4059699,-0.12937783,-0.13640918,-0.121449016,-0.33572194,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.057582356,0.15323041,0.19865273,0.10288804,0.34692085,-0.076208994,0.28818274,0.71934015,-0.052885056,0.18578966,-0.078769214,0.120067246,0.13132769,0.204466,-0.022954505,0.17397867,-0.059945107,0.16554677,1.3408009,-0.010038479,-0.05610869,-0.115279995,0.22552098,0.08856913,-0.07671373,0.24380188,-0.105781555,1.1605994,0.18044734,-0.108833104,-0.06817627,0.020002296,-0.10047635,-0.25298184,-0.13364081,0.06989246,0.51294714,-0.12458608,0.72287834,0.14744365,-0.15906872,0.9762376,-0.1779356,-0.12754409,0.62525356,0.4181112,0.4435784,-0.11409981,0.8411482,-0.24195695,0.72474664,0.61830026,-0.07707038,-0.1981372,-0.000813723,0.28451726,1.3945343,-0.17841426,0.30449796,0.9493795,1.1981366,0.79126245,-0.07800698,0.0053643715,1.2528256,-0.11701565,0.29519704,0.44349042,-0.05586674,0.30078956,1.5696281,-0.13132356,-0.08857027,-0.09117372,0.6159528,-0.16934597,0.59094614,0.75294757,0.5211228,1.2003101,0.6044369,0.33004513,-0.14486007,0.27749696,-0.12937783,-0.13640918,-0.121449016,-0.41366023,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,-0.28621158,-0.22442786,-0.1316617,-0.060254935,-0.019744957,-0.076208994,-0.03254053,-0.34557804,-0.052885056,0.09043909,-0.078769214,0.04329826,-0.17343487,-0.16209225,-0.73615843,-0.031628933,-0.059945107,0.39354202,-0.2667999,-0.2393201,-0.05610869,0.46760336,-0.34293973,-0.29519364,-0.07671373,0.023493243,-0.105781555,-0.22648685,-0.12206237,-0.108833104,-0.06817627,-0.31552553,-0.10047635,-0.37716806,1.9894722,-0.3273883,-0.3266488,-0.12458608,-0.8246373,0.077105775,-0.15906872,0.19352858,-0.1779356,-0.12754409,-0.4650752,0.48859134,-0.53316385,-0.11409981,-0.13119534,-0.24195695,-0.21082772,0.02996197,-0.07707038,0.48510608,0.4315521,-0.06376393,-0.44272473,-0.3653109,0.007854235,-0.33065623,-0.44201472,-0.41977388,-0.07800698,0.2673542,-0.3861078,-0.11701565,-0.35213798,0.78402185,-0.15383881,0.30809066,-0.41574997,-0.13132356,-0.08857027,-0.09117372,-0.22177091,-0.16934597,-0.6056376,-0.31247225,-0.7659196,-0.7493657,-0.1299603,-0.0672531,-0.14486007,-0.11409699,-0.12937783,-0.13640918,-0.121449016,0.102981955,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.07577963,0.30420557,-0.07765205,0.20449282,0.34031245,0.025536215,-0.076208994,-0.109810635,0.33898717,-0.052885056,-0.010389918,-0.078769214,-0.04875519,-0.09160206,-0.1424988,-0.032123365,-0.18510391,-0.059945107,0.15376599,0.030262748,-0.13210478,-0.05610869,-0.115279995,-0.11545671,0.29678544,-0.07671373,0.12272754,-0.105781555,0.25007913,0.015639992,-0.108833104,-0.06817627,0.0273481,-0.10047635,-0.42850187,-0.13364081,-0.047272734,0.41171777,-0.12458608,0.4463175,0.01878027,-0.15906872,0.13582055,-0.1779356,-0.12754409,0.2832788,0.18754734,0.5398659,-0.11409981,0.8290417,-0.24195695,0.1992853,0.16145025,-0.07707038,-0.4898603,0.11065609,-0.060366232,0.7459183,-0.23585849,0.036910787,0.4494264,0.45495814,0.5475981,-0.07800698,0.49971154,0.065625064,-0.11701565,0.35456,0.3136167,0.2786452,0.114351876,-0.0035061731,-0.13132356,-0.08857027,-0.09117372,0.41801426,-0.16934597,0.23216157,0.21413101,0.26470506,1.3347551,0.027234381,0.44157365,-0.14486007,0.20026708,-0.12937783,3.5260842,-0.121449016,0.21198954,1
