rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP13,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NRCAM,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_NT5C,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_RAB40B,methylation_gene__GENE_WEE1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_EIF6,methylation_gene__GENE_DPP7,methylation_gene__GENE_H2AFX,methylation_gene__GENE_UNG,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_NEIL3,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_SYPL1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_ARG2,methylation_gene__GENE_PAK1,rnaseq_gene__GENE_OR6B1,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.12770009,-0.05913073,-0.061869785,-0.06227874,-0.11669555,-0.21875384,0.05915978,-0.19984137,-0.007153672,-0.23397638,-0.078769214,-0.052885056,-0.059945107,-0.38108772,0.015022757,-0.05375852,-0.07707038,-0.16832942,-0.21696755,-0.26799506,-0.054619074,-0.18219748,-0.07671373,-0.0575704,0.26827234,-0.11541893,-0.33126172,-0.09609405,-0.30753425,0.05645029,0.10479777,-0.05610869,-0.2440824,-0.3601993,-0.0031019466,0.15089938,0.008724744,-0.29048276,-0.46976143,-0.5297668,-0.108833104,-0.4325856,-0.26407313,-0.12458608,-0.10047635,0.20543273,-0.54302555,-0.10253605,0.06351334,-0.08630882,0.040065445,-0.09080149,-0.40221733,-0.29589763,-0.36642936,0.6013482,-0.38800877,0.12145905,-0.33632436,-0.074138455,-0.14752722,-0.3841603,-0.14930825,-0.09117372,-0.13132356,-0.57526404,-0.56566536,-0.2798032,-0.19699146,0.3693509,-0.1779356,-0.28376386,-0.45053512,-0.39953446,0.16632126,-0.12929094,-0.6273812,-0.47386876,0.22746012,-0.18896675,-0.54298574,-0.47233292,-0.4287694,-0.12419063,0.4266583,-0.08857027,-0.11265257,-0.121449016,-0.00018920322,-0.46864924,-0.23966534,-0.35228923,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.05913073,-0.061869785,-0.06227874,-0.3668704,-0.2790648,-0.25674394,-0.09737284,-0.0976569,-0.19473335,-0.078769214,-0.052885056,-0.059945107,-0.36678535,0.22370069,-0.05375852,-0.07707038,-0.13935189,0.013810562,-0.21025398,-0.054619074,-0.35776556,-0.07671373,0.102030486,0.37423554,0.28765184,-0.25255346,-0.09609405,-0.34935188,-0.3418862,-0.046099074,-0.05610869,-0.1402633,0.017035104,-0.32390213,-0.077603824,-0.45093742,-0.32859138,-0.13304645,-0.40556684,-0.108833104,-0.40570292,-0.05218256,-0.12458608,-0.10047635,-0.37760434,0.02915545,-0.13631307,-0.031892918,-0.08630882,0.17320545,-0.6279205,0.15513244,-0.41796893,-0.009532801,19.884338,0.5228781,0.1753443,-0.57286006,-0.2685955,-0.15368803,-0.3935688,-0.40644896,-0.09117372,-0.13132356,-0.58018386,-0.6267046,-0.5000001,-0.24723923,0.30481347,-0.1779356,-0.41302767,-0.48218986,-0.54680026,0.06905688,-0.20297737,-0.46400023,-0.60420257,-0.5781133,-0.230152,-0.8119592,0.1565061,-0.44009116,-0.12419063,0.5807227,-0.08857027,-0.11265257,-0.121449016,-0.019165164,-0.52189875,-0.1810963,-0.059980653,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.14758532,-0.05913073,-0.061869785,-0.06227874,-0.3214702,-0.3419969,-0.37438935,-0.004313543,0.102008775,0.14302476,-0.078769214,-0.052885056,-0.059945107,-0.38591275,-0.23417045,-0.05375852,-0.07707038,-0.24471804,-0.5125424,0.3520268,-0.054619074,-0.19337991,-0.07671373,-0.3354829,0.23874623,-0.14320071,-0.44241154,-0.09609405,-0.4207934,-0.046762176,-0.109624706,-0.05610869,-0.25017783,-0.46705022,-0.27204978,0.058457337,-0.3211999,-0.14796415,-0.49664876,-0.43623325,-0.108833104,-0.5018143,-0.19921446,-0.12458608,-0.10047635,-0.21757402,-0.67206144,-0.15528308,-0.43704382,-0.08630882,0.04072827,-0.3584602,-0.7112506,-0.018647999,-0.3729551,-0.26533043,-0.36809847,-0.07955779,-0.56784654,-0.24570185,-0.19359785,-0.30117652,-0.19227567,-0.09117372,-0.13132356,-0.49067575,-0.4674902,-0.6644934,-0.10534974,0.5645754,-0.1779356,-0.17217746,-0.5801015,-0.2022604,0.008597743,-0.19391695,0.18636677,-0.013928749,0.30384764,-0.25047874,-0.61291325,0.18922745,-0.36582944,-0.12419063,0.27170217,-0.08857027,-0.11265257,-0.121449016,0.043875583,-0.52086014,-0.27048597,-0.6451895,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.07971081,-0.05913073,-0.061869785,-0.06227874,-0.15099537,-0.14241435,-0.22177589,-0.1776206,-0.004423607,0.19491006,-0.078769214,-0.052885056,-0.059945107,-0.37943298,-0.19606818,-0.05375852,-0.07707038,-0.19734436,-0.17267938,0.093894094,-0.054619074,0.028539956,-0.07671373,-0.43458825,-0.012067065,-0.3193674,-0.2789898,-0.09609405,-0.21223904,-0.253616,-0.13420296,-0.05610869,-0.049565952,-0.17160416,-0.2705443,-0.012164671,-0.12196472,-0.3501423,-0.27750358,-0.11627396,-0.108833104,-0.41292316,-0.2636828,-0.12458608,-0.10047635,-0.28358993,-0.18282221,-0.154505,-0.43996915,-0.08630882,-0.17723322,-0.46321777,0.15198015,-0.31674102,0.40167242,-0.5792872,-0.38449076,-0.23911764,-0.1254961,-0.2782154,-0.11717534,-0.084868245,-0.4852549,-0.09117372,-0.13132356,-0.431703,-0.0788524,-0.17842115,-0.42650867,-0.40982467,-0.1779356,-0.20092542,-0.5833918,-0.037424967,0.18774551,-0.09994645,-0.50679064,-0.29797846,0.2513511,-0.19556665,-0.44275573,0.3210343,0.02169413,-0.12419063,0.04206179,-0.08857027,-0.11265257,-0.121449016,0.100167386,-0.42026818,-0.4879754,-0.44570777,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.19147529,-0.05913073,-0.061869785,-0.06227874,-0.2684944,-0.34292495,-0.2741955,-0.13190208,-0.17074525,-0.18930165,-0.078769214,-0.052885056,-0.059945107,-0.165927,-0.24527101,-0.05375852,-0.07707038,-0.31536868,-0.47229335,0.15828335,-0.054619074,-0.15097238,-0.07671373,-0.06498961,0.30595025,-0.45508894,-0.41680244,-0.09609405,-0.50489163,-0.36926696,-0.07981191,-0.05610869,-0.26991728,-0.05440208,-0.16478018,-0.35541868,-0.3893467,-0.41740933,-0.6774819,-0.13181701,-0.108833104,-0.36547306,-0.36411896,-0.12458608,-0.10047635,-0.38768885,0.33352673,-0.15160395,-0.46303847,-0.08630882,-0.19159025,-0.47163475,-0.33255726,-0.6250243,-0.35711375,-0.38007194,-0.3279462,-0.5654305,-0.36864537,-0.41236678,-0.21147852,-0.17206547,-0.334058,-0.09117372,-0.13132356,-0.22395101,-0.9021538,-0.5893126,-0.3214451,0.06702979,-0.1779356,-0.34249884,-0.20710929,-0.5893331,-0.5643999,-0.19038375,-0.51288927,-0.16565154,-0.6776785,0.18705624,-0.27220333,-0.022734504,-0.25565344,-0.12419063,-0.28813788,-0.08857027,-0.11265257,-0.121449016,-0.54888046,-0.3391657,-0.05448374,-0.4361915,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.05913073,-0.061869785,-0.06227874,-0.1072667,-0.3496745,-0.26662612,-0.20251058,0.071755834,-0.4948967,-0.078769214,-0.052885056,-0.059945107,-0.2955833,-0.2429792,-0.05375852,-0.07707038,-0.37898234,-0.079090275,-0.22614591,-0.054619074,-0.2831421,-0.07671373,-0.3862486,0.48237365,-0.41468707,-0.39167374,-0.09609405,-0.2682135,-0.18678309,-0.22841667,-0.05610869,0.08373195,-0.29926437,-0.06612844,-0.1107268,0.29653808,-0.1609226,-0.5294216,-0.3909518,-0.108833104,-0.34902713,-0.20755361,-0.12458608,-0.10047635,-0.3374268,-0.4147358,-0.1178441,-0.13021766,-0.08630882,0.94219023,-0.40693006,-0.30696502,-0.0015186375,0.39368185,-0.550669,-0.48633584,0.43329838,-0.6789323,-0.41048124,-0.1389178,-0.3856399,-0.29454142,-0.09117372,-0.13132356,-0.3628065,-0.42643306,-0.10278825,-0.20106411,0.31471378,-0.1779356,-0.1135687,-0.34504786,-0.66992086,-0.2595032,-0.15583082,-0.5359401,0.004453251,-0.2316489,-0.2602682,-0.7625138,0.6658871,0.43893135,-0.12419063,0.3610757,-0.08857027,-0.11265257,-0.121449016,0.31965658,-0.60780424,-0.43303046,-0.117203444,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.08097372,-0.05913073,-0.061869785,-0.06227874,-0.03195238,-0.13950036,-0.18715225,0.18940441,-0.15734676,0.25034848,-0.078769214,-0.052885056,-0.059945107,-0.29472017,-0.1559694,-0.05375852,-0.07707038,-0.1417816,-0.1521565,-0.03286516,-0.054619074,-0.05567619,3.8189504,-0.4481782,-0.1192516,0.36201167,-0.38756347,-0.09609405,0.37843785,-0.0563032,-0.16155876,-0.05610869,-0.118242614,-0.052658815,-0.1288159,-0.003963321,-0.53516936,-0.06328856,-0.4068142,0.008424464,-0.108833104,0.6088077,-0.026171135,-0.12458608,-0.10047635,-0.09709658,-0.08076887,-0.109556,0.30946282,-0.08630882,-0.43797958,0.036910333,-0.48454726,0.010348699,-0.3420387,0.632363,0.30187896,-0.024471931,0.4688675,0.14722982,-0.07794771,-0.39842084,-0.20936608,-0.09117372,-0.13132356,-0.13510953,-0.106331974,-0.11416138,-0.049315117,0.037124194,-0.1779356,-0.042065673,-0.37118286,-0.2467686,-0.29170826,-0.11552265,12.981337,0.09953726,-0.50529236,-0.109507844,-0.02486635,0.07814752,-0.028076896,-0.12419063,0.6375249,-0.08857027,-0.11265257,-0.121449016,-0.037737064,19.069662,0.48957774,0.2190894,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.08117353,-0.05913073,-0.061869785,-0.06227874,-0.08772443,-0.31862193,-0.1143447,-0.13396941,0.07175649,0.008543786,-0.078769214,-0.052885056,-0.059945107,-0.29642817,-0.10025786,-0.05375852,-0.07707038,-0.056899764,-0.27199537,-0.329025,-0.054619074,-0.25584412,-0.07671373,-0.2561275,0.37225422,0.16910672,-0.106308684,-0.09609405,-0.06672026,-0.45755318,0.02799562,-0.05610869,-0.11444819,0.07051366,-0.1481826,0.015626723,-0.50296605,-0.2494319,-0.22960457,-0.16204126,-0.108833104,0.12574488,-0.1984403,-0.12458608,-0.10047635,-0.16305576,-0.3477769,0.00069357053,-0.023452286,-0.08630882,1.2175488,-0.3010121,-0.12785198,-0.38486007,0.14017975,0.17460325,-0.32998428,-0.08486656,0.08091287,-0.2810686,-0.06056352,-0.062910415,-0.08802099,-0.09117372,-0.13132356,0.58370984,-0.25018722,-0.23807529,-0.094141975,-0.011857837,-0.1779356,-0.24805535,0.042145338,0.227288,0.39826536,-0.09684401,-0.007317674,-0.18859747,0.1631099,-0.21559174,-0.44422823,-0.48215833,-0.04242417,-0.12419063,0.18236938,-0.08857027,-0.11265257,-0.121449016,0.75486356,0.34734157,-0.12352236,-0.19358054,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.05913073,-0.061869785,-0.06227874,-0.05303928,-0.27300876,-0.10162367,-0.080312155,-0.049866814,-0.111607164,-0.078769214,-0.052885056,-0.059945107,0.38581976,-0.25032127,-0.05375852,-0.07707038,-0.17023328,0.18291886,0.4945422,-0.054619074,-0.28791758,-0.07671373,0.39447603,-0.24457072,20.943066,-0.003110947,-0.09609405,-0.25782233,0.1771832,-0.08490237,-0.05610869,0.025072042,0.057501424,-0.0031283642,0.057926055,0.088399544,0.24990812,1.387108,-0.0063497233,-0.108833104,0.2211753,-0.17709444,-0.12458608,-0.10047635,-0.19828688,-0.2745453,-0.11828527,-0.18113245,-0.08630882,0.0019641696,-0.3215016,0.11168019,0.51616454,19.910543,0.5949416,0.4125595,0.54655105,-0.24676198,-0.16833486,-0.05061425,-0.33142218,-0.17185552,-0.09117372,-0.13132356,-0.19654275,-0.42433625,0.023077583,-0.097494975,0.075302646,-0.1779356,-0.20105708,-0.27091265,0.32845595,-0.048193313,-0.08985832,0.007368863,-0.13888566,-0.055929333,-0.278659,-0.12599905,0.21205816,0.9137939,-0.12419063,0.5010923,-0.08857027,-0.11265257,-0.121449016,0.68497735,-0.11350573,0.21469237,-0.08248032,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.08008771,-0.05913073,-0.061869785,-0.06227874,-0.027287824,22.2144,-0.07968345,-0.20812203,0.09911243,0.086124025,-0.078769214,-0.052885056,-0.059945107,-0.43211326,-0.16826472,-0.05375852,-0.07707038,0.06730196,-0.41476429,0.40891123,-0.054619074,1.0574393,-0.07671373,-0.49676114,0.5473904,-0.11009221,-0.28740367,-0.09609405,-0.12174334,0.6723006,-0.119636245,-0.05610869,-0.106596254,0.014281098,0.06731413,-0.11953396,0.22659005,0.2724948,-0.31370702,-0.38455427,-0.108833104,-0.029678104,-0.026157534,-0.12458608,-0.10047635,-0.1001915,-0.44864014,-0.048036236,-0.0005138555,-0.08630882,0.00291817,0.21938875,0.03767999,0.1875727,0.7379475,0.017759917,-0.3583894,0.32442212,-0.20721228,0.07394854,-0.07814338,-0.15127769,-0.06081569,-0.09117372,-0.13132356,-0.31312498,-0.4869011,0.22485475,0.15324005,-0.023329286,1.205602,0.28726298,0.20956422,-0.18378556,0.31618658,0.035219915,0.3494257,-0.09192761,-0.4642533,-0.34824944,0.0244825,1.3293288,-0.1789618,-0.12419063,0.4896739,-0.08857027,-0.11265257,-0.121449016,0.63580537,-0.4481604,0.6655059,0.13260911,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.16723649,-0.05913073,-0.061869785,-0.06227874,-0.024552407,-0.32320884,0.33565333,0.04560549,-0.29780757,-0.06590734,-0.078769214,-0.052885056,-0.059945107,-0.26719874,-0.27286527,-0.05375852,-0.07707038,-0.20738873,-0.18566523,-0.18249953,-0.054619074,-0.22889185,-0.07671373,-0.43582815,-0.1256713,-0.28619546,-0.33856663,-0.09609405,-0.14347085,-0.46792522,-0.23082867,-0.05610869,-0.25609842,-0.47650063,-0.23958354,-0.2072428,-0.34045038,0.40907618,-0.2480403,-0.46511066,-0.108833104,-0.48014858,-0.36340737,-0.12458608,-0.10047635,-0.009807154,0.09628958,-0.12124505,0.043683946,14.267575,0.91451645,0.048379883,0.24982949,-0.17165558,0.044006277,0.86250514,-0.625229,0.10348441,-0.07090687,-0.22836846,-0.17744803,-0.3900857,-0.30395818,-0.09117372,-0.13132356,-0.44243243,-0.68529814,-0.31468862,-0.27325216,0.1661607,-0.1779356,-0.13838835,-0.12591857,-0.79390043,0.25928056,-0.20009495,-0.24156731,-0.078170195,-0.05387239,-0.27224678,-0.14074522,-0.40634412,-0.6875874,2.495085,0.31021965,-0.08857027,-0.11265257,-0.121449016,0.83542055,-0.58910215,-0.01899074,-0.27767465,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.10839365,-0.05913073,-0.061869785,-0.06227874,-0.1719089,0.026453145,-0.30031648,-0.24098574,-0.1605625,-0.2562624,-0.078769214,-0.052885056,-0.059945107,-0.38291946,-0.5326976,-0.05375852,-0.07707038,-0.28319827,-0.10436984,-0.31146842,-0.054619074,-0.5857347,-0.07671373,-0.24222244,0.39810193,-0.33610138,-0.56058043,-0.09609405,-0.06854544,-0.21987924,-0.3052729,-0.05610869,-0.15865168,-0.123140156,-0.21211088,0.037292417,-0.36702594,-0.39608714,-0.4805092,-0.4246547,-0.108833104,-0.038681217,-0.053024452,-0.12458608,-0.10047635,-0.17905301,-0.46425843,-0.13414471,-0.132429,-0.08630882,0.26815444,-0.1639253,15.859404,-0.44110864,0.19330548,0.35630193,-0.14482926,0.08995267,0.27385792,-0.24232233,-0.09530973,0.15483774,-0.35434663,-0.09117372,-0.13132356,-0.20442578,-0.49531636,-0.524953,-0.06545925,0.21755576,-0.1779356,0.020471858,-0.4179292,0.73666775,0.35581166,-0.16740488,0.027622811,-0.08554054,0.09192702,-0.22376339,0.07160767,-0.17201814,-0.37428448,-0.12419063,0.41621852,-0.08857027,-0.11265257,-0.121449016,0.9588227,-0.11450663,-0.62589455,-0.2079197,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.062028915,-0.05913073,-0.061869785,-0.06227874,-0.19995393,-0.2667859,-0.2754046,-0.33789217,-0.07692193,0.3743056,-0.078769214,-0.052885056,-0.059945107,-0.3184329,-0.16221294,-0.05375852,-0.07707038,-0.23883738,-0.33009467,-0.021675555,-0.054619074,0.22286488,-0.07671373,-0.28973183,0.20849927,-0.39400554,-0.25437385,-0.09609405,0.10415614,-0.15854357,-0.3913363,-0.05610869,0.03636965,-0.28761038,-0.05138938,0.16798505,-0.32775936,-0.22569226,-0.2594349,0.05879717,-0.108833104,0.16327724,0.0087937545,1.8745676,-0.10047635,-0.22901857,-0.2292894,-0.1388058,0.21491165,9.219903,-0.3702507,-0.5485021,-0.17139034,0.06452322,0.32965663,-0.4957,-0.18423896,-0.10321673,-0.19036913,2.1475644,-0.13840294,0.26518354,-0.18404575,-0.09117372,-0.13132356,-0.24348287,-0.5485757,-0.1961562,0.112849824,-0.023150163,-0.1779356,0.19539486,-0.19573781,-0.5614629,-0.06691819,-0.18521453,0.6808564,-0.21751003,0.16548039,-0.190262,-0.8180547,-0.3315221,-0.13661483,-0.12419063,0.1783446,-0.08857027,-0.11265257,4.858814,0.07764579,0.6947549,-0.17580779,-0.28809202,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.16139589,-0.05913073,-0.061869785,-0.06227874,22.290762,-0.25635877,-0.2913507,-0.28988907,-0.03796041,0.12311348,-0.078769214,-0.052885056,-0.059945107,-0.07367164,-0.22665308,-0.05375852,-0.07707038,-0.062514454,-0.2437684,-0.42415836,-0.054619074,-0.15659855,-0.07671373,-0.27608195,0.2674897,0.4786154,-0.13939758,-0.09609405,0.055934615,0.49050415,0.1992397,-0.05610869,-0.2351525,-0.26589054,0.13146092,0.26430732,-0.4211576,-0.20856036,-0.48632753,0.21681434,-0.108833104,-0.020670818,-0.27399713,-0.12458608,-0.10047635,-0.13579006,-0.3528411,-0.06440052,-0.311212,-0.08630882,-0.31900734,-0.61469054,-0.19366452,-0.18050739,-0.08425261,-0.6601507,-0.7652691,0.2248927,0.23995201,-0.26616895,-0.24586742,-0.22533377,-0.17514278,-0.09117372,-0.13132356,0.34806484,-0.3464761,-0.17468104,-0.2710271,0.12227851,-0.1779356,-0.23140363,0.261256,-0.26776958,-0.07156639,-0.09980132,0.14634857,-0.19456975,0.06075072,-0.20924224,-0.2654122,-0.6021392,-0.20028119,-0.12419063,-0.028784791,-0.08857027,-0.11265257,-0.121449016,0.46111035,0.124322206,-0.5253068,-0.18120682,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.15940061,-0.05913073,-0.061869785,-0.06227874,-0.2285855,-0.29910704,-0.1815737,-0.12712175,-0.12145629,-0.09596365,-0.078769214,-0.052885056,-0.059945107,-0.37615743,-0.31826055,-0.05375852,-0.07707038,-0.12974517,-0.25312406,-0.05692849,-0.054619074,-0.3577714,-0.07671373,-0.09851016,0.095931,-0.36912933,-0.09530043,-0.09609405,-0.068245366,0.027751852,0.3230318,-0.05610869,-0.19472678,-0.16611333,0.09279177,-0.1874366,0.45771745,-0.08748357,-0.018956224,0.044626724,-0.108833104,-0.009611461,-0.09238433,-0.12458608,-0.10047635,-0.17441188,-0.3082926,-0.13661619,-0.27049547,-0.08630882,-0.17356667,-0.42016765,0.10689211,-0.14587831,-0.08245946,-0.4652281,1.170474,0.15322736,-0.48806143,-0.11442763,-0.15982051,-0.3055681,-0.1699929,-0.09117372,-0.13132356,-0.19269867,-0.4106381,-0.50871307,0.20627679,0.3292789,-0.1779356,-0.1317863,-0.30728707,-0.3345607,0.042194817,0.11477476,-0.32210714,-0.26870215,-0.55644685,-0.12325415,-0.46697772,-0.25247017,-0.35072786,-0.12419063,0.1725506,-0.08857027,-0.11265257,-0.121449016,-0.13124786,0.044452857,-0.73150754,-0.21249034,-0.0807927,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.0054185456,-0.05913073,-0.061869785,-0.06227874,0.006842264,-0.25473917,0.47030917,-0.35963905,0.03628658,-0.19872843,-0.078769214,-0.052885056,-0.059945107,-0.28916112,0.10355943,-0.05375852,-0.07707038,0.033449657,0.3413255,-0.20024143,-0.054619074,-0.11538171,-0.07671373,-0.10552374,0.53741175,-0.030913066,-0.12938158,-0.09609405,-0.021030052,-0.25130945,7.81515e-05,-0.05610869,-0.12834048,-0.26148018,0.033438794,0.23232438,-0.21260212,0.22373988,-0.3480973,-0.063586354,-0.108833104,0.35817888,-0.18060634,-0.12458608,-0.10047635,-0.07598658,-0.6379441,-0.16574372,-0.20197934,-0.08630882,1.2653046,-0.20713669,0.15669037,0.17245002,-0.26498362,0.68983346,-0.1392687,-0.0149142165,-0.57330763,-0.357402,-0.06568852,-0.38325262,-0.3097705,-0.09117372,-0.13132356,0.048705842,-0.34307933,-0.47273585,0.44438615,0.117232405,-0.1779356,-0.04917612,-0.35266095,0.07531136,0.455091,-0.14272189,0.4445414,0.015468226,-0.061713338,-0.2728514,0.015090827,-0.42646676,-0.054986425,-0.12419063,-0.49712363,-0.08857027,-0.11265257,-0.121449016,0.585438,0.14122711,1.0386516,0.17173424,-0.0807927,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,0.44846547,-0.05913073,-0.061869785,-0.06227874,0.114464544,-0.14188576,0.17187592,-0.13467173,0.21738832,0.19134115,-0.078769214,-0.052885056,-0.059945107,0.29318267,0.102574006,-0.05375852,-0.07707038,-0.04816974,0.25487605,0.16068293,-0.054619074,-0.22762513,-0.07671373,-0.1572878,0.2784178,0.26523,-0.07782483,-0.09609405,0.22856124,0.25066033,0.2957014,-0.05610869,0.12691143,0.29062676,0.086054474,0.5327374,-0.095830865,0.4033178,0.35355496,0.56880265,-0.108833104,0.083253175,0.19048803,-0.12458608,-0.10047635,0.09603742,0.16740152,-0.027276134,0.5394751,-0.08630882,0.9674401,-0.19395508,-0.026029967,0.44587973,0.4048791,0.024412975,-0.030382484,0.530629,0.60859174,0.12313263,-0.14675318,-0.08633918,-0.13628677,-0.09117372,-0.13132356,-0.26430112,0.2667958,0.28743044,0.19970725,0.45128104,-0.1779356,0.09777308,0.5063545,-0.28111216,0.19986379,0.06368867,0.17131226,0.2850867,-0.77417356,-0.26081273,0.14983757,0.28995356,0.1981607,-0.12419063,0.86920094,-0.08857027,-0.11265257,-0.121449016,0.40501705,0.09579879,-0.5275325,0.2945979,-0.0807927,0
