methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_GALNT12,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MARCH3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_MERTK,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNX10,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_RNF5P1;RNF5;AGPAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ENPP1,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_FDFT1,methylation_gene__GENE_COTL1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_UST,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GAS1,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_LEPREL2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GATA6,methylation_gene__GENE_ESRP1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LIG4,methylation_gene__GENE_SCD5,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_CARKD,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_ID2,methylation_gene__GENE_PAQR8,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TRAIP,methylation_gene__GENE_STX11,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TRPS1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ATP2B4,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_KANK3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_LASS4,methylation_gene__GENE_ZNF365,target
-0.1609769,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14194055,-0.06147661,-0.0687474,0.0050658286,-0.0994366,-0.07768564,-0.20512651,-0.1823578,0.044327017,-0.2617533,-0.23454909,-0.31808668,-0.0510505,-0.19618627,-0.3565837,-0.434932,-0.09062783,-0.274623,-0.07699983,-0.077656925,-0.20970942,-0.5009908,-0.20858392,-0.25087398,-0.06538503,-0.062202632,-0.43321982,-0.11807644,-0.36647058,-0.31926113,-0.31135747,-0.0504872,-0.24470101,-0.184781,-0.3461738,-0.3801245,-0.36396405,-0.45296386,-0.12277252,-0.14505471,-0.42521036,-0.1764331,-0.425621,-0.07560294,-0.43081334,0.32805905,-0.28824097,-0.2609658,-0.25288868,-0.34275386,-0.25837284,-0.08098747,-0.22995254,-0.32660726,-0.35516068,-0.17920023,-0.3452817,-0.37478223,-0.124395855,0.14066635,-0.838096,-0.2799669,-0.44161224,-0.6262097,-0.39723712,-0.32614464,-0.4748851,-0.4657766,-0.27563533,-0.54411954,-0.46559173,-0.64703476,-0.11960855,0.881233,-0.47881016,-0.2581491,-0.9962832,-0.7655913,-0.28037497,-0.34640697,-0.5538811,-0.1580065,-0.12598671,-0.055145524,-0.26214164,-0.08420343,-0.5992006,-0.58337885,1
-0.103792496,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.6259579,-0.06147661,-0.0687474,-0.1801167,-0.16169152,-0.07768564,-0.16318269,-0.12946711,-0.27138364,-0.17935795,0.12643011,-0.12874712,-0.0510505,-0.39933574,-0.12677105,1.394731,-0.37883186,-0.23125562,-0.12308164,-0.077656925,0.00709672,-0.27508423,-0.5093452,-0.21269621,-0.06538503,-0.062202632,-0.24862334,-0.20066057,-0.16949546,-0.16386154,-0.26575628,-0.28699204,-0.43182698,-0.12344679,0.09209065,-0.48393807,-0.112567715,-0.56151944,-0.22964166,-0.11100279,-0.22500575,-0.14307542,0.015653448,-0.07560294,-0.29873616,-0.050122757,-0.12954922,-0.25393698,0.70495236,-0.34224993,-0.42694932,-0.08098747,-0.4189047,-0.2713909,-0.5035464,-0.16702552,-0.2887505,-0.26068226,-0.23350349,12.3398,-0.09759142,0.5719225,-0.2392607,-0.44657823,-0.46740574,-0.3796972,-0.3213608,-0.06606876,-0.56253994,-0.28943598,0.3498777,-0.39249074,-0.40772516,-0.43727162,-0.054743513,-0.17126119,0.016379472,-0.54310334,-0.010163635,-0.26090673,-0.5452656,-0.1580065,-0.15250728,-0.16319318,-0.16819967,-0.08420343,-0.30989027,-0.6385203,1
0.02662638,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.03809003,-0.06147661,-0.0687474,-0.12448249,2.359785,-0.07768564,0.012726716,0.03930121,-0.049768895,0.06882504,0.055707015,0.24714959,-0.0510505,-0.18575683,0.018854026,-0.19208083,-0.030838838,-0.12088102,0.20067096,-0.077656925,0.09608548,-0.09911986,-0.45449537,-0.06790454,-0.06538503,-0.062202632,-0.18116167,-0.024043005,-0.12590659,0.31254768,0.0044358848,-0.22560036,-0.06604429,0.20240211,-0.071650155,-0.4427821,-0.031828694,-0.045679312,-0.30774352,0.021342544,-0.26531756,-0.0641235,6.588855,-0.07560294,-0.15199675,-0.12655804,-0.0682,-0.5703613,0.1342398,-0.16924667,-0.48882923,-0.08098747,-0.49406093,0.79098433,0.17334744,-0.30035275,-0.254118,-0.19969437,-0.04298654,-0.47243372,-0.22362112,-0.55174094,-0.13231716,14.099784,-0.4661431,-0.439734,-0.44509852,-0.18025582,-0.2749228,0.078593306,-0.8339063,-0.35047442,-0.32672927,-0.45176268,-0.20679657,-0.30699915,0.14441542,1.2283728,-0.16954546,0.10434448,-0.3127789,-0.1580065,-0.1925292,-0.42898038,-0.24354726,-0.08420343,-0.03159438,-0.6105202,0
-0.10937002,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.13062662,-0.06147661,-0.0687474,-0.031567466,0.15331602,-0.07768564,-0.14955112,-0.11125406,-0.29384026,-0.35519674,-0.14766428,-0.2216959,-0.0510505,0.08757251,-0.42387623,0.2740271,0.068456426,-0.24952728,-0.05730077,-0.077656925,-0.53417146,-0.07772658,0.27222785,-0.13224019,-0.06538503,-0.062202632,-0.2544715,-0.16796985,-0.1561376,-0.22927096,-0.30383793,-0.093461104,0.06498109,-0.24173476,-0.21607813,0.10785447,-0.22211538,0.0024130284,-0.038867623,-0.34810895,-0.2062435,-0.0722986,-0.2786499,-0.07560294,-0.33794442,-0.13536723,-0.24046257,-0.1090407,-0.22087993,-0.10911172,-0.07685838,-0.08098747,-0.13637206,-0.35947534,-0.45747662,-0.14235432,-0.20140824,-0.18719713,-0.19163461,-0.0985294,0.103120804,-0.08226112,0.3401602,-0.09242436,-0.13296203,-0.24074286,0.3379229,-0.33867288,0.4179831,-0.33800247,-0.2944811,-0.31407773,-0.33844408,-0.248882,-0.30379677,-0.3167525,-0.5170931,0.1253242,-0.20703365,0.08121395,0.052040603,-0.1580065,-0.16308364,-0.46569246,-0.29430163,-0.08420343,0.05753271,-0.094343275,1
-0.1608859,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14565963,-0.06147661,-0.0687474,-0.11773151,0.028882934,14.218017,-0.2042852,-0.13179027,-0.12864715,-0.27712184,-0.20867829,-0.30069324,-0.0510505,0.09239781,-0.20178127,0.15694074,0.61915064,-0.01431576,-0.03414601,-0.077656925,-0.47979808,-0.09016631,0.2736057,-0.09025073,-0.06538503,-0.062202632,-0.13567051,-0.11903369,0.07845826,-0.13443504,-0.216675,-0.276305,-0.3279174,-0.24530026,-0.17356978,-0.3473624,0.055463735,0.31687725,0.7030494,-0.3001152,0.04316351,-0.15912573,-0.22252814,-0.07560294,-0.40106526,0.63353175,-0.009478425,0.06488724,-0.27513617,0.100210644,-0.15329204,-0.08098747,0.2785953,-0.24388403,-0.33906108,0.18106617,0.011488924,-0.39773905,-0.17285074,-0.119519375,-0.025706127,-0.012283681,0.25331175,-0.44327796,-0.10512672,0.15433611,0.37774253,0.42689073,0.10404652,-0.19174424,-0.41661867,-0.3963638,0.18985261,0.83645135,0.039349247,-0.21586673,-0.89763814,0.07292463,0.32485455,-0.21409659,-0.24797206,-0.1580065,0.043048613,-0.0019418199,-0.30529937,-0.08420343,-0.037258662,-0.3715212,0
-0.10245291,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.10894556,-0.06147661,6.3904214,-0.1859609,-0.03796948,-0.07768564,-0.06509276,-0.07947848,-0.12787805,-0.16401207,-0.14409874,-0.2156253,-0.0510505,-0.034419492,-0.38986343,-0.0111922175,-0.08319377,-0.20420763,-0.17327867,-0.077656925,-0.25634834,0.11487764,-0.27075714,-0.30698857,-0.06538503,-0.062202632,12.301949,-0.1523749,-0.03240808,-0.24033734,0.0018385313,-0.33580396,0.2715913,-0.06815932,-0.19474085,-0.028315213,-0.0064362255,-0.1526397,-0.34964088,-0.2855812,-0.17244896,-0.124675706,0.18280609,-0.07560294,-0.03678223,0.07975725,0.076865226,0.078404054,-0.19062074,-0.085183226,-0.20558752,6.3936143,-0.4789817,-0.14609383,-0.38008252,0.22665161,0.19672129,0.67009544,-0.16137616,0.8287478,-0.089562126,-0.009632757,-0.12597282,-0.1961689,-0.10178615,0.16506962,-0.20679149,-0.05121098,0.23171607,-0.06687637,-0.58380455,0.18400119,0.2553452,0.7619874,-0.33730584,-0.27277306,-0.8107466,-0.16118361,0.07887114,-0.22490972,0.32120743,-0.1580065,0.16305593,-0.21593209,-0.33778903,-0.08420343,-0.2150029,-0.3899027,1
-0.1347287,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454543,-0.06859504,-0.06147661,-0.0687474,-0.0579632,-0.14659892,-0.07768564,-0.13998395,-0.18078943,-0.010147785,-0.19820064,-0.19581224,-0.30235565,-0.0510505,0.0796904,-0.33069855,-0.11544527,-0.22916792,-0.04736371,-0.19106193,-0.077656925,-0.37002078,-0.0052233143,-0.17177525,0.12510888,-0.06538503,-0.062202632,-0.0663656,-0.07020933,0.007210414,-0.25394997,0.20498982,0.038598187,-0.1807222,-0.32050228,-0.11216526,-0.019173784,-0.26791573,-0.2285575,-0.25261423,-0.37429577,-0.2629305,-0.11761219,-0.40722644,-0.07560294,-0.4395853,0.19031277,-0.0042455466,-0.25362632,-0.27657318,-0.40787584,0.09973069,-0.08098747,-0.046768486,-0.0835399,-0.36941972,-0.35307872,0.13085699,-0.33749467,-0.17876129,0.22429153,-0.39089784,0.0047133737,-0.019591518,-0.4324986,0.3563399,1.1249195,-0.012696443,0.12577781,-0.42962965,-0.46238872,-0.3974116,-0.30006438,-0.11547627,0.90245163,-0.16167769,-0.2419699,-0.9458822,-0.39879242,0.080033444,-0.18082638,-0.16450335,-0.1580065,0.38274354,-0.529646,-0.1850053,-0.08420343,-0.26663637,-0.5534107,0
-0.15927103,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12896691,-0.06147661,-0.0687474,-0.12240628,-0.18743654,-0.07768564,-0.07723854,-0.15269983,-0.25347424,-0.19465499,-0.12752512,-0.2509201,-0.0510505,0.16870683,-0.051118508,-0.0085669225,0.10944108,0.21425435,-0.14719489,-0.077656925,-0.36069092,0.43729496,0.48806506,-0.12883501,-0.06538503,-0.062202632,-0.106705025,-0.08391936,0.043030307,-0.15902513,-0.20144832,-0.42014545,0.1530994,0.17347243,-0.19332202,-0.14137846,0.23376015,0.029348906,0.7481082,-0.1612857,0.40366918,-0.15672873,-0.24387604,-0.07560294,-0.21216124,0.63957435,-0.14265236,0.18813612,-0.25874332,0.0043645585,0.52002734,8.800208,0.22591874,0.2806127,-0.353877,0.3656994,0.27401373,0.6340498,-0.21975236,0.03058458,-0.21942629,-0.3869986,0.0738572,-0.051906243,0.83721465,-0.32246813,0.018466214,0.12261427,0.48646003,-0.049355373,0.11513942,-0.27359548,0.2259699,1.0756732,0.20597,-0.020529566,-0.94546074,1.611502,0.21030772,-0.17447564,-0.1456644,-0.1580065,0.37191132,-0.11920648,0.97187287,-0.08420343,0.13188857,-0.09920857,0
-0.05421091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.09769618,-0.06147661,-0.0687474,-0.21521637,-0.19453119,-0.07768564,-0.02887819,-0.11157563,-0.14294972,0.06300888,0.043283403,-0.12910105,-0.0510505,-0.20989832,-0.22167173,-0.0949888,-0.0992527,-0.104214236,-0.014010778,-0.077656925,0.03733402,-0.2366422,-0.19633149,-0.16800097,-0.06538503,-0.062202632,-0.23446599,-0.08458078,-0.30843526,-0.36183405,-0.17185257,-0.11203273,0.110174,-0.34819946,-0.2894092,-0.20902377,-0.3944817,-0.095607035,-0.08427921,0.0649278,-0.25822282,-0.18872163,-0.14706773,-0.07560294,-0.25256267,-0.32558408,-0.38618442,-0.22435643,-0.009899763,0.032890856,-0.2707074,-0.08098747,-0.25994784,-0.08694041,0.28880006,-0.5423916,-0.35869113,-0.29570404,-0.020011717,-0.097612344,-0.38145348,-0.13561589,-0.51555055,0.025136815,-0.07602495,0.26060566,-0.29571503,-0.52552396,-0.49083483,-0.08689413,-0.3204008,-0.14945257,-0.2586111,-0.30454817,-0.22232646,4.6896806,-0.15707669,-0.39138612,-0.43554735,-0.08007487,-0.4668196,-0.1580065,-0.32790935,-0.19399957,-0.25748393,-0.08420343,-0.3380068,-0.16403599,1
-0.106721625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037536774,0.0,0.0,-0.102319054,-0.1472944,0.0,-0.055109546,-0.046203375,0.0056296503,0.16432373,-0.055464655,-0.028886516,0.0,0.055911385,0.064325415,-0.04841949,-0.10922255,-0.07769581,-0.14274086,0.0,0.13467054,-0.15943813,-0.15372318,-0.15401576,0.0,0.0,-0.17732647,-0.13098988,-0.20639513,-0.17497933,0.2800484,-0.11544273,-0.014771005,-0.16297153,-0.023923026,0.0049065123,-0.33697462,-0.04127703,0.012726507,-0.22957486,0.14449264,-0.12426439,0.04477548,0.0,-0.04126757,-0.38043502,-0.36193857,-0.32551324,-0.05608725,-0.10159794,-0.074733794,0.0,-0.2839788,-0.28113565,0.2519163,-0.36497456,0.033842996,-0.18668102,-0.005834678,-0.06258199,-0.28924248,-0.2269751,-0.33448502,-0.054043554,-0.18047546,0.023536362,-0.11742165,-0.45511082,0.031741377,-0.2699899,-0.59427017,0.060755484,-0.36403373,-0.5548736,-0.27452496,-0.19310708,-0.09760507,-0.26824024,-0.3828177,-0.107135996,-0.24630332,0.0,-0.14146413,-0.26129323,-0.27970996,0.0,-0.07524344,-0.1887892,1
-0.085933246,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.02398639,-0.06147661,-0.0687474,-0.18552794,-0.15245524,-0.07768564,-0.08487238,0.60551655,0.02580316,-0.013079853,4.1313453,-0.11647068,-0.0510505,-0.22707666,-0.08888127,-0.035088982,-0.100286186,-0.13786979,-0.16399905,-0.077656925,-0.01130779,0.43138877,-0.066376895,-0.20614243,-0.06538503,-0.062202632,-0.25568315,-0.1027694,0.06174361,-0.29019818,-0.18561509,-0.15085153,-0.16722974,-0.35195306,-0.14003511,-0.041806087,-0.2940764,-0.2708937,0.4237597,-0.21329142,-0.46491954,0.533582,0.037911035,-0.07560294,-0.069406345,-0.36287183,-0.40853718,-0.042055696,-0.027845046,1.3151762,0.035542704,-0.08098747,-0.18167964,-0.17588706,0.29190418,-0.411628,-0.28762087,-0.14100994,-0.091219015,0.06380113,-0.19183154,-0.45471343,-0.4633878,-0.09724774,-0.0046093506,0.13029397,-0.24955046,-0.687103,-0.298826,-0.07054441,-0.70345205,-0.1252099,-0.32679394,-0.4772555,0.58401257,-0.22812319,-0.27073884,-0.19013578,-0.38229582,0.16109602,-0.31815684,-0.1580065,-0.22356506,-0.36724946,-0.019553838,-0.08420343,-0.2481829,1.3652089,1
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06602113,0.0,0.0,-0.15395652,-0.13428748,0.0,0.021491332,-0.05471864,0.0771288,0.17451115,-0.003547192,-0.03516207,0.0,-0.24759167,0.041292135,-0.13764456,-0.00085366686,-0.062459476,0.031726554,0.0,0.10284184,-0.18159892,-0.19694595,-0.25795856,0.0,0.0,-0.21069628,-0.10242777,-0.14987844,-0.3209817,0.18586707,-0.049653057,-0.04150835,-0.256968,0.095628455,-0.18275522,-0.37104654,0.106705725,0.03235227,0.26083815,-0.3257426,-0.09738514,-0.1580591,0.0,0.11877643,-0.22903909,-0.3333115,-0.170558,0.00416636,0.19330715,-0.106694296,0.0,-0.27747127,-0.3127474,0.33688053,20.643696,-0.14449187,-0.08899593,5.4221683,-0.111674,0.37021992,-0.36710232,-0.25685114,0.09772637,-0.11233332,0.73525506,-0.13374673,-0.7641704,-0.29306826,-0.18489145,-0.32743308,0.15903741,17.799217,-0.427935,-0.15878722,-0.20598073,-0.0037004796,-0.44891998,-0.2878831,-0.07059685,0.03075288,0.0,-0.10231469,-0.43719223,-0.23060933,0.0,-0.19358201,0.85022396,1
-0.152566,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.09766854,-0.06147661,-0.0687474,-0.171699,0.015141729,-0.07768564,-0.0058128126,-0.038537927,-0.24741395,-0.052698158,-0.16092438,-0.064515926,-0.0510505,0.05301195,0.14513296,0.03260884,-0.08367294,0.28882778,0.2565887,-0.077656925,-0.1803083,-0.021098468,0.58124477,-0.028844232,-0.06538503,-0.062202632,0.3362885,-0.069267854,0.03387277,0.16428934,0.01952722,0.037058927,0.08790038,0.22695257,-0.03028089,0.3062191,0.2312994,1.4566268,-0.045108803,-0.348824,0.14811757,-0.11002708,-0.08833596,-0.07560294,-0.19763038,0.27861965,0.09500556,-0.061704427,-0.21313031,0.074589595,0.032076985,-0.08098747,0.33122972,0.128747,0.28936973,0.8051815,0.1495535,-0.013059427,-0.1976315,0.08693767,0.37801203,-0.08666761,0.61061794,0.27121955,0.44374055,-0.1848023,0.20500304,0.18926312,0.36839238,0.04002334,0.68578005,0.22009107,0.75996286,0.15919398,-0.22248486,0.16365343,0.18663697,0.18502706,0.06797219,-0.17334765,0.3617857,-0.1580065,0.013372003,0.0086765615,-0.09611411,-0.08420343,0.7944508,-0.13656981,0
-0.13828242,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454543,-0.18116051,-0.06147661,-0.0687474,-0.21464089,-0.07487826,-0.07768564,-0.097253844,-0.18614905,-0.2658061,-0.1403904,0.06547755,-0.25058526,-0.0510505,-0.13790576,-0.08632325,0.21660419,0.29516315,0.19279963,0.106198184,-0.077656925,-0.020006958,-0.20685299,0.2564446,-0.062196806,-0.06538503,-0.062202632,0.24525657,-0.049803033,-0.23186405,0.07521851,0.13604972,-0.09468979,0.14265566,-0.044907086,-0.25873694,-0.17199793,-0.12022623,0.7740996,0.19522147,-0.13386142,0.36286512,-0.16181298,0.012357088,-0.07560294,-0.32619584,0.112167254,0.06508199,-0.103627436,-0.13214754,-0.11830442,0.65721023,-0.08098747,-0.0011255278,0.0058103176,-0.36215982,0.107783705,0.12363782,-0.12033748,-0.11753057,-0.3885133,0.094354905,-0.09341697,0.16698237,0.31071076,0.0167267,-0.018357582,-0.0029218988,0.4385828,-0.15442577,-0.25241405,-0.04405696,0.12687787,0.6640175,-0.40772003,0.07711426,0.3086676,-0.0036232946,0.079830065,-0.040985826,-0.030065026,0.9072389,-0.1580065,-0.06202613,0.77219266,0.001752078,-0.08420343,-0.055261917,-0.21214814,1
-0.07435762,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07029908,-0.06147661,-0.0687474,-0.10561157,-0.11163832,-0.07768564,-0.08441836,-0.028464865,0.122491546,-0.11511008,-0.061808564,-0.10247488,-0.0510505,-0.0003781199,-0.21930164,-0.2077755,-0.11527553,0.1959897,-0.10482051,-0.077656925,-0.054928925,-0.05584501,0.1207446,0.06527092,-0.06538503,-0.062202632,0.09160193,-0.0939132,-0.25611785,0.060608372,-0.14742503,-0.12834017,-0.19803475,0.07652348,-0.059810854,-0.18595454,-0.2417684,0.7155865,-0.0007209586,-0.04128547,0.05452244,-0.054411367,-0.24077116,-0.07560294,-0.18912867,0.039064474,-0.087227896,-0.022441717,-0.10752729,-0.18517478,-0.2034419,-0.08098747,-0.25843126,0.13390456,-0.10248942,-0.019471189,-0.11980851,-0.09681204,-0.035810404,-0.054712676,0.043036252,0.0035953922,0.40043414,0.094077,0.5602055,-0.38833228,-0.065865,0.5091008,0.20179227,0.11235459,0.38272497,0.63115025,0.07793166,0.13983752,-0.18069503,-0.19696248,0.05936306,-0.053817704,-0.1247232,-0.15946285,0.08056937,-0.1580065,0.014891404,0.034933846,-0.048192676,-0.08420343,-0.118153155,-0.40367743,0
-0.12033499,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15353458,-0.06147661,-0.0687474,-0.20271073,-0.24116929,-0.07768564,-0.15324247,-0.1934777,-0.19037616,-0.08201835,-0.18341582,-0.3507279,-0.0510505,-0.2706809,-0.013512759,-0.19174959,-0.17824924,-0.4373578,-0.29524955,-0.077656925,-0.10124237,-0.45609024,-0.22612198,-0.284643,-0.06538503,-0.062202632,-0.3359782,-0.21249935,-0.32636508,-0.10959982,-0.22037345,-0.108507335,-0.30401167,-0.4528707,-0.38617918,-0.10204636,-0.28708678,-0.35663158,-0.45641434,-0.041147012,-0.32513526,-0.15142089,-0.44713643,-0.07560294,-0.06116082,-0.0053179786,-0.23724943,-0.30499813,-0.2622804,-0.27463996,-0.8177259,-0.08098747,-0.39431798,-0.36634952,-0.31794807,-0.0056437785,-0.06322705,-0.4312075,-0.13829198,-0.21545658,-0.6409124,-0.2661388,-0.36828503,-0.5764276,-0.04809613,-0.109452,-0.06543112,-0.5203159,-0.63988566,-0.38265282,-0.5800573,-0.45834655,-0.417124,-0.22746393,-0.41733366,-0.38399118,-0.02849515,-0.24918608,-0.24577218,-0.17845972,-0.15662089,-0.1580065,-0.08229666,-0.5573777,-0.37573472,-0.08420343,-0.44676548,-0.46615148,0
-0.23030983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.18471093,-0.06147661,-0.0687474,-0.15376586,-0.124659345,-0.07768564,-0.1826742,-0.1647478,-0.2855435,-0.18912402,-0.17944711,-0.2703443,-0.0510505,-0.25215054,-0.29314116,-0.4746195,-0.38971874,-0.12854654,-0.33166975,-0.077656925,-0.08654827,-0.42799047,-0.6895302,-0.28992966,-0.06538503,-0.062202632,-0.3054497,-0.24570732,-0.21714418,-0.44261444,-0.42028818,-0.34478912,-0.4923074,-0.36262408,-0.46350822,-0.37058574,-0.6661283,-0.6788541,-0.6756099,-0.36230123,-0.5899554,-0.19533657,-0.48138973,-0.07560294,-0.4933582,-0.36078158,-0.6002295,-0.47678718,-0.231167,-0.3652236,-0.094029464,-0.08098747,-0.41434583,-0.2871508,-0.43310893,-0.20835951,-0.3681543,-0.4765383,-0.20416628,-0.28321707,-0.5382876,-0.6719815,-0.80654436,-1.0892845,-0.32005408,-0.26708624,-0.57100683,-0.62981826,-0.7234328,-0.63526165,-0.66854566,-0.65357107,-0.35331643,-0.113948114,-0.56940985,-0.2760391,-0.9817399,-0.49620113,-0.22593802,-0.27044448,-0.5107738,1.8822442,-0.2311993,-0.51343983,-0.4283149,-0.08420343,-0.7998091,-0.6379909,1
-0.052201275,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12021741,-0.06147661,-0.0687474,-0.10551639,-0.058438342,-0.07768564,-0.10716832,-0.17509474,-0.33339885,-0.16073889,-0.10023105,-0.032339036,-0.0510505,0.02205042,0.25324246,-0.104457825,-0.117726825,0.099397965,0.25666228,-0.077656925,-0.27683082,0.12046016,-0.15660058,-0.049690474,-0.06538503,-0.062202632,0.9590833,-0.09670936,-0.19967528,-0.004788239,-0.049144763,-0.1761016,-0.5139324,-0.209309,-0.05339476,-0.1863328,-0.12275405,0.69814944,0.57105047,-0.32223356,0.22050093,-0.11926355,0.08343774,-0.07560294,-0.273969,-0.13988286,1.3909898,0.110443376,-0.13707775,-0.11531564,-0.06493907,-0.08098747,-0.08247558,-0.029772133,-0.21641773,0.58377135,0.3080655,0.16080159,-0.12052401,-0.31780025,0.30699474,-0.06378009,0.44491294,0.9542231,0.19731244,-0.3522354,-0.055282954,0.28057662,-0.52800626,0.11941329,0.27079487,-0.008599443,0.72397053,-0.34865558,-0.32736817,0.031007035,-0.2081004,-0.082128376,0.25012994,-0.08586747,0.021335324,-0.1580065,-0.038619526,-0.0888592,0.028619457,-0.08420343,0.3726914,-0.12833248,0
