methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_GIGYF2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_PLK4,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PXMP3,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_KDM1A,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_EPHB2,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_VCP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_CDKN2AIP,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AFF1,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TKT,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_ZSCAN22,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_DYNC2LI1,target
-0.19311786,-0.25512016,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.1769725,-0.08737291,-0.23273052,-0.14645182,-0.1604353,-0.2391426,-0.37695098,-0.090650626,-0.32158142,-0.12808548,-0.2910532,-0.05137616,-0.078769214,-0.37939104,-0.27516073,0.27878097,-0.37220052,-0.13030465,-0.076208994,-0.56149644,-0.32670274,-0.27431938,-0.5268551,-0.052885056,-0.07671373,-0.13531278,-0.098094754,-0.1321191,-0.5326811,-0.22708035,-0.5551865,-0.12621255,-0.3451885,0.07221419,-0.05375852,-0.23795006,-0.9263205,-0.41211447,-0.15238433,-0.0029648498,-0.25220636,-0.115279995,-0.59427273,-0.054619074,-0.3007421,-0.4890423,-0.12937783,-0.29927838,0.007782513,-0.45130026,-1.0129361,-0.52033836,-0.20482321,-0.5230658,-0.5264227,-0.5329052,-0.13460612,-0.19958633,-0.35754362,-0.4043373,-0.15988438,-0.36770025,-0.204811,-0.24681039,-0.05610869,-0.21035539,-0.38781217,-0.38276568,-0.108833104,-0.29814208,-0.067900024,-0.19143647,-0.33286723,-0.49699038,-0.5003627,-0.13364081,-0.0718538,0.94354254,-0.39117634,0
-0.19377427,-0.15679276,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.34521747,-0.08737291,-0.34589165,-0.24083377,-0.41659057,-0.11460919,-0.024854168,-0.090650626,-0.34723514,-0.29121557,-0.44937044,-0.05137616,-0.078769214,-0.45842618,-0.25719506,-0.16879545,-0.29541677,-0.13030465,-0.076208994,-0.39115053,-0.014155038,-0.3749951,-0.48985913,-0.052885056,-0.07671373,-0.1324952,-0.20642723,-0.4467021,-0.16774215,-0.4024828,-0.22651123,-0.12621255,-0.2321507,0.47480103,-0.05375852,-0.3172499,-0.51529884,-0.14802966,-0.16828667,-0.47309566,-0.2592612,-0.115279995,-0.27307504,-0.054619074,-0.1936316,-0.46457392,-0.12937783,-0.6636701,-0.43118837,0.17761545,-0.71349126,-0.9309605,-0.55099064,-0.49301496,-0.515979,-0.29761696,6.5611925,-0.21219142,-0.39154473,-0.2839361,-0.15988438,0.19246174,0.090921514,-0.04509803,-0.05610869,-0.5475117,-0.5067111,-0.8699809,-0.108833104,-0.394797,-0.35497415,-0.14640932,-0.6570649,-0.659696,-0.638398,-0.13364081,-0.44457623,-0.30635428,-0.50016505,1
-0.136716,-0.06569451,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.34137017,-0.08737291,-0.20315266,-0.32146212,-0.26957992,-0.37877223,-0.33728084,-0.090650626,-0.39328015,-0.19902904,-0.10782523,-0.05137616,-0.078769214,-0.34845915,-0.17745085,-0.45621833,-0.23979047,-0.13030465,-0.076208994,-0.22721693,-0.07384617,-0.17984925,-0.38704437,-0.052885056,-0.07671373,-0.25503132,-0.12251378,-0.4522664,0.220049,-0.37493163,0.3456775,-0.12621255,-0.5446081,-0.24417517,-0.05375852,-0.035056587,-0.41546646,-0.19879925,-0.6476822,-0.37614748,-0.49056706,-0.115279995,-0.17480056,-0.054619074,-0.49923027,-0.10120455,-0.12937783,-0.30795234,-0.33396497,-0.5547117,-0.35341945,-0.3660911,-0.05215484,-0.41251782,-0.5280949,-0.28962928,-0.13460612,-0.17503318,-0.59423536,-0.6664932,-0.15988438,-0.2972922,-0.11277607,-0.67983186,-0.05610869,-0.42103082,-0.5775299,-0.66604096,-0.108833104,0.7549926,-0.47257495,-0.42800137,-0.12309644,-0.3931398,-0.45364365,-0.13364081,-0.3024658,0.80249226,-0.32393858,1
-0.08642759,-0.006491446,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.28662473,-0.08737291,-0.2199872,-0.21339948,-0.10135858,-0.20903453,-0.18072996,-0.090650626,-0.049054485,-0.08137823,-0.32922724,-0.05137616,-0.078769214,-0.4169217,-0.2457507,-0.03898852,-0.28764185,-0.13030465,-0.076208994,-0.11342335,-0.22261229,-0.10246926,-0.13859189,-0.052885056,-0.07671373,-0.17969953,-0.1523305,-0.36993134,-0.30446416,-0.342181,-0.084455945,-0.12621255,-0.1335673,0.22603449,-0.05375852,-0.3387302,-0.35253584,-0.09048271,-0.26617062,-0.1556783,-0.04001664,-0.115279995,-0.5238789,-0.054619074,-0.22687869,-0.41927448,-0.12937783,-0.120476894,-0.6070835,0.0004032958,-0.18746722,-0.32618925,-0.39411092,-0.30450004,-0.29720238,-0.49677053,-0.13460612,-0.40025076,-0.24706808,0.31680503,-0.15988438,-0.58086866,-0.38538107,-0.4896613,-0.05610869,-0.4691422,-0.071729645,-0.12596942,-0.108833104,0.41225418,-0.4539472,-0.5753977,-0.27227023,-0.119097136,-0.4120561,-0.13364081,-0.37931076,-0.20057222,-0.3385184,1
-0.04813657,-0.14108013,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.122235425,-0.08737291,-0.1755779,-0.10866068,-0.20913467,-0.23622543,-0.22400425,-0.090650626,-0.23204961,-0.17795716,-0.280154,-0.05137616,-0.078769214,0.0044849394,-0.06337279,-0.5522604,-0.32017925,-0.13030465,-0.076208994,-0.3081654,-0.13327481,-0.25842816,-0.2032489,-0.052885056,-0.07671373,-0.15575866,-0.20380452,-0.46581808,-0.24212387,-0.30263945,-0.2978601,-0.12621255,-0.20221688,0.0026386715,-0.05375852,-0.16431127,-0.37607822,-0.18771425,-0.213292,-0.5218802,-0.23430938,-0.115279995,-0.6621804,-0.054619074,-0.21202248,0.19187269,-0.12937783,-0.43387604,-0.10172282,2.058299,-0.27153847,-0.4666429,-0.28982866,0.122202076,-0.61244094,-0.103690736,-0.13460612,-0.26439777,-0.045813825,-0.5371846,-0.15988438,-0.36087257,0.103844866,13.718943,-0.05610869,-0.4188026,-0.47426417,-0.6888907,2.0060978,-0.35065657,-0.70470285,-0.35822785,0.015753713,-0.29235008,-0.4911264,-0.13364081,-0.29542613,-0.6126757,-0.40385026,1
-0.17428643,-0.0014410059,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.32469502,-0.08737291,-0.24159737,-0.041689463,-0.27638018,-0.06533484,-0.16997299,-0.090650626,-0.059176054,-0.20840311,-0.33551437,-0.05137616,-0.078769214,-0.30992767,-0.16871989,0.108406015,-0.2941728,-0.13030465,-0.076208994,-0.4058881,-0.124189414,-0.24184744,-0.36836377,-0.052885056,-0.07671373,-0.18978073,-0.20265406,-0.4153234,0.17175874,-0.31360698,-0.38251,-0.12621255,-0.023470774,-0.13037,-0.05375852,-0.22076373,-0.33558378,-0.27231422,0.17625763,0.22393014,0.42345604,-0.115279995,-0.3785186,-0.054619074,0.37890586,-0.3236233,-0.12937783,-0.29825237,-0.11915327,-0.11992076,-0.07130642,-0.7089431,-0.3711216,-0.37984377,-0.2044677,-0.43692678,-0.13460612,-0.08254084,-0.14438279,-0.47857922,-0.15988438,-0.26361558,-0.38401493,0.4277734,-0.05610869,0.75506604,-0.16782196,-0.37241074,-0.108833104,-0.4189638,-0.38732654,-0.56489915,-0.4139576,-0.47390497,-0.26168194,-0.13364081,-0.06638915,-0.3124762,-0.40838733,1
-0.12014827,-0.04150097,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.05001446,-0.08737291,-0.20463385,-0.11138417,-0.32447317,-0.24433663,-0.2169623,-0.090650626,-0.06066676,-0.06779332,-0.44364324,-0.05137616,-0.078769214,-0.27580008,-0.2676152,-0.16351166,-0.18810984,-0.13030465,-0.076208994,-0.24339479,-0.21047476,-0.32457983,0.04637397,-0.052885056,-0.07671373,-0.27714816,-0.19391477,-0.3009165,0.14325833,-0.20327471,-0.17519103,-0.12621255,-0.48473093,-0.2515143,-0.05375852,-0.21989317,-0.30862382,0.021006068,-0.075113885,-0.145286,-0.2282866,-0.115279995,-0.5013843,-0.054619074,-0.2880532,-0.48484203,-0.12937783,-0.4606179,0.06442502,-0.083874404,-0.11175644,-0.3086188,-0.28315267,-0.72394985,-0.38109732,0.38014442,-0.13460612,-0.37832022,-0.45924658,-0.30554855,-0.15988438,-0.22956963,-0.36026168,-0.19892538,-0.05610869,-0.21116516,-0.4135964,-0.4090607,-0.108833104,-0.33850235,-0.4830374,0.24781229,-0.47842094,-0.25665322,-0.6379017,-0.13364081,0.1649573,0.011184382,-0.2921518,1
-0.13749424,-0.18061689,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.31038052,-0.08737291,-0.3121143,-0.27811,-0.24412437,-0.18385611,-0.31142247,-0.090650626,-0.17704637,-0.11903521,-0.27885112,-0.05137616,-0.078769214,-0.18376395,-0.12556723,-0.17517616,-0.26263082,-0.13030465,-0.076208994,-0.54646295,-0.2262907,-0.38526964,-0.31359312,-0.052885056,-0.07671373,-0.07083126,-0.15544033,-0.43417105,-0.04086657,-0.3536756,-0.25998166,-0.12621255,-0.4471828,-0.33764738,-0.05375852,-0.5550815,-0.14343679,0.13232869,-0.41635552,-0.18315543,0.18159477,-0.115279995,-0.6166956,-0.054619074,-0.23073092,-0.3521248,-0.12937783,-0.25221136,-0.3423743,0.32521,-0.19494942,-0.62382764,-0.21440351,-0.6454746,-0.46205825,-0.566547,-0.13460612,0.060402267,-0.45680586,-0.71339685,-0.15988438,-0.36105037,-0.49624634,-0.19737406,-0.05610869,-0.21836609,-0.4131036,-0.25289366,-0.108833104,-0.5307735,-0.45528305,-0.12472063,-0.28805846,-0.18793118,-0.06329005,-0.13364081,-0.038962334,0.117985755,0.10836395,0
-0.15314658,0.009735098,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.20243697,-0.08737291,-0.20549987,-0.10114484,-0.2375423,-0.050868686,-0.20063376,-0.090650626,-0.32305616,-0.24841991,-0.06747907,-0.05137616,-0.078769214,-0.4723026,-0.20121238,-0.20447944,-0.08792134,-0.13030465,-0.076208994,-0.33761767,-0.29216015,-0.21656628,-0.1244563,-0.052885056,-0.07671373,-0.17772944,-0.18571268,-0.31143433,-0.32418445,-0.43684492,-0.4106732,-0.12621255,0.01708752,0.07082566,-0.05375852,-0.3076836,-0.28295937,-0.6172863,-0.4529591,-0.50336444,-0.11425972,-0.115279995,-0.056073617,-0.054619074,-0.31078893,-0.16272426,-0.12937783,-0.39351082,-0.14913069,0.06298529,-0.61402535,-0.42758784,-0.045937248,-0.66218245,-0.3360179,0.62039447,-0.13460612,0.0730358,-0.2704594,-0.38271427,-0.15988438,-0.44915462,-0.5927163,-0.2300398,-0.05610869,-0.21804313,-0.35938403,-0.50846875,-0.108833104,0.012994185,-0.38251212,-0.13140373,-0.27609825,-0.45501545,-0.43796325,-0.13364081,-0.51622486,-0.043204412,-0.3984745,1
-0.20061216,-0.25372496,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.3468785,-0.08737291,-0.43860513,-0.2320711,-0.36337474,-0.1735899,-0.29143777,-0.090650626,-0.06295326,-0.0817545,-0.32967076,-0.05137616,-0.078769214,-0.3660194,-0.052078377,-0.46826428,-0.3156824,-0.13030465,-0.076208994,-0.19762811,0.030481655,-0.30604556,-0.3864994,-0.052885056,-0.07671373,-0.22344321,-0.14380312,-0.47645336,0.035503425,-0.45620626,-0.3323193,-0.12621255,-0.24020213,-0.116466016,-0.05375852,-0.0818949,-0.3829809,-0.021816831,-0.4816462,0.42919114,-0.015582787,-0.115279995,-0.4413761,-0.054619074,-0.2992627,-0.66942245,-0.12937783,-0.42872268,-0.5161682,0.46159264,-0.4892402,-0.09651711,-0.41578737,-0.60460216,-0.44043916,-0.24974677,-0.13460612,-0.3408552,-0.34446973,-0.5085684,-0.15988438,-0.4570717,-0.4311996,0.1700963,-0.05610869,-0.38382158,-0.48118597,-0.22468859,-0.108833104,-0.3376476,-0.77952874,-0.1982258,-0.5891417,-0.28956228,-0.45329556,-0.13364081,-0.71981955,-0.41033465,-1.0090901,0
-0.1525289,-0.13697289,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.14937076,-0.08737291,-0.18697266,-0.21147692,-0.2814736,-0.25857875,0.6088809,-0.090650626,-0.26508537,-0.018225655,-0.23640385,-0.05137616,-0.078769214,-0.3177014,-0.057197277,-0.09705072,-0.20324649,-0.13030465,-0.076208994,0.016221877,-0.14478925,-0.3491014,-0.28289258,-0.052885056,-0.07671373,-0.12226663,-0.12301043,0.118323684,-0.1672728,-0.12181069,-0.064026475,-0.12621255,0.10290011,0.3097702,-0.05375852,-0.25963563,-0.41440937,-0.2851836,-0.52027625,-0.09197853,-0.054262765,-0.115279995,-0.22014007,-0.054619074,-0.4305309,-0.52158153,-0.12937783,-0.15730698,-0.06348875,-0.42684296,0.20374957,-0.36764124,-0.17013007,-0.3947102,-0.29270178,-0.52565414,-0.13460612,-0.18609431,-0.22834714,-0.47613308,-0.15988438,0.12177899,-0.11993448,-0.10888902,-0.05610869,-0.37357834,-0.0698021,-0.38083667,-0.108833104,0.6770441,-0.38852698,0.19170874,-0.5477497,-0.28762737,-0.311117,-0.13364081,0.17726724,-0.21903783,-0.50954556,1
-0.18755025,-0.18770938,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.24062294,-0.08737291,-0.1160273,-0.27967718,-0.36640295,-0.4138922,-0.30294248,-0.090650626,-0.3506682,0.06614995,-0.24171747,-0.05137616,3.2743218,-0.28784138,-0.15281087,0.11055275,-0.34042096,-0.13030465,-0.076208994,-0.16321775,-0.34993982,-0.26518002,-0.11657934,-0.052885056,-0.07671373,-0.11170171,-0.19805042,-0.40321058,-0.4807008,-0.38380903,-0.26760325,-0.12621255,-0.27646774,-0.17529678,-0.05375852,-0.31900725,-0.31411883,-0.21458739,-0.31503662,-0.4351362,-0.3603954,-0.115279995,-0.5993188,-0.054619074,-0.2762767,-0.40924406,1.9491975,-0.4162076,-0.27629137,-0.09478736,-0.48909172,-0.43993753,-0.4149342,-0.48818797,-0.56768584,-0.5352701,-0.13460612,-0.30235994,-0.8034854,-0.5329452,-0.15988438,-0.15208423,-0.3148042,-0.005542869,-0.05610869,-0.49687544,-0.2649896,-0.5662751,-0.108833104,-0.38413426,-0.634506,-0.5132098,-0.38233745,-0.3004967,-0.67399514,-0.13364081,-0.1545691,-0.39363554,-0.63809264,0
-0.19119206,-0.17261527,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.43893215,-0.08737291,-0.12922451,-0.27231142,-0.401828,-0.3077749,-0.12575322,-0.090650626,-0.35702476,-0.19513851,-0.257609,-0.05137616,-0.078769214,-0.08234094,0.023049016,-0.46108797,-0.049582332,-0.13030465,-0.076208994,-0.26419544,-0.21858762,-0.25851926,-0.16763128,-0.052885056,-0.07671373,-0.1999941,-0.11713173,-0.42139977,-0.37876034,-0.3224574,-0.13498186,-0.12621255,-0.2019582,-0.12811288,-0.05375852,-0.30321887,-0.65252465,-0.0040783463,-0.47361705,-0.24149586,-0.44658697,-0.115279995,0.11020411,-0.054619074,-0.5512917,-0.24855666,-0.12937783,-0.5942353,-0.24401154,-0.09701383,-0.37686852,-0.52337134,-0.3148916,-0.28730357,0.09723441,-0.6194119,-0.13460612,-0.34074467,-0.71360517,-0.38602525,-0.15988438,-0.19099228,-0.40334588,-0.3088664,-0.05610869,-0.15885095,-0.42610866,-0.20841756,-0.108833104,-0.3544902,-0.550202,-0.5294301,-0.6703764,-0.3871534,-0.6872458,-0.13364081,-0.44587594,1.2308347,-0.5626744,1
-0.14899123,-0.12770009,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.022194,-0.08737291,-0.20387734,0.0079758465,-0.1644384,-0.29491177,-0.19397633,6.8611245,0.05915978,-0.18320931,-0.23397638,-0.05137616,-0.078769214,-0.16958761,-0.19984137,-0.32401392,-0.3756099,-0.13030465,-0.076208994,-0.13662979,-0.15681162,-0.40650037,-0.38108772,-0.052885056,-0.07671373,-0.16832942,-0.12937269,-0.11497098,-0.27592376,-0.20018187,-0.21696755,-0.12621255,-0.17972256,-0.26799506,-0.05375852,-0.38893458,-0.18219748,0.043760322,-0.3601993,-0.0575704,-0.13852394,-0.115279995,-0.28832752,-0.054619074,-0.11541893,-0.39547545,8.449617,-0.09080149,-0.12487106,0.05645029,-0.54302555,-0.3121419,-0.0031019466,-0.18710972,-0.4325856,0.15089938,-0.13460612,0.30168936,-0.31855455,-0.60007024,-0.15988438,0.008724744,0.22921228,-0.07753256,-0.05610869,-0.32731113,-0.5193844,-0.5542648,-0.108833104,-0.24897738,-0.2197591,-0.31940195,-0.42168957,-0.31872362,-0.5349772,-0.13364081,-0.2046496,0.040065445,-0.55360603,0
-0.15918069,-0.14758532,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.23101322,-0.08737291,-0.16121946,-0.111492366,-0.32613352,-0.19698112,-0.3070381,-0.090650626,-0.37438935,-0.2359619,0.14302476,-0.05137616,-0.078769214,-0.36010668,-0.004313543,-0.29271683,-0.2277792,-0.13030465,-0.076208994,-0.443734,-0.29493168,-0.4325614,-0.38591275,-0.052885056,-0.07671373,-0.24471804,-0.09822584,-0.43225488,-0.22044441,-0.19663775,-0.5125424,-0.12621255,-0.24791242,0.3520268,-0.05375852,0.09905551,-0.19337991,-0.23016655,-0.46705022,-0.3354829,-0.22432129,-0.115279995,-0.083844505,-0.054619074,-0.14320071,-0.6580515,-0.12937783,-0.3584602,-0.22215974,-0.046762176,-0.67206144,-0.3204998,-0.27204978,-0.26575476,-0.5018143,0.058457337,-0.13460612,-0.42485738,-0.38374928,-0.3561204,-0.15988438,-0.3211999,-0.028900178,0.18023737,-0.05610869,0.047965694,-0.4696087,-0.3856201,-0.108833104,-0.48077223,-0.47610524,-0.36525264,-0.30250803,0.19859903,-0.90011317,-0.13364081,0.07250549,0.04072827,0.06764882,1
-0.20293862,-0.16597064,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.26763612,-0.08737291,-0.20184721,-0.27943796,-0.3506318,-0.22147574,-0.24136272,-0.090650626,-0.2523074,-0.3097815,-0.0651482,-0.05137616,-0.078769214,-0.10817107,0.076680645,-0.29255843,-0.31321153,-0.13030465,-0.076208994,-0.20795943,-0.08205564,-0.40981677,-0.2939913,-0.052885056,-0.07671373,-0.25103766,-0.17161842,-0.35108984,-0.16678022,-0.50095314,-0.43148655,-0.12621255,-0.22751665,-0.4257989,-0.05375852,-0.30574536,-0.28600135,-0.42561445,0.20778824,-0.22772925,-0.13280855,-0.115279995,0.26471633,-0.054619074,-0.35253736,-0.5764115,-0.12937783,-0.5525153,-0.899749,-0.40216547,-0.28181714,15.104264,-0.23929279,-0.520321,-0.43692562,-0.51965445,-0.13460612,-0.3530245,-0.7277852,-0.60231835,-0.15988438,-0.35820404,-0.03985748,-0.23470381,-0.05610869,-0.24260028,-0.03223354,-0.5812481,-0.108833104,0.39523512,-0.70358217,-0.027854284,-0.56700224,-0.15329899,-0.5703939,-0.13364081,-0.021867078,1.5935445,0.011053793,1
-0.056413464,-0.30445328,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.06067567,-0.061039485,-0.06121572,-0.061869785,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.26980054,-0.08737291,-0.28150883,-0.27396014,-0.14404823,-0.25168288,-0.29275933,-0.090650626,-0.38696432,-0.24164447,-0.017664637,-0.05137616,-0.078769214,-0.008263784,-0.33515432,-0.5078238,-0.2950871,-0.13030465,-0.076208994,-0.32633683,-0.35724378,-0.22908315,-0.34501702,-0.052885056,-0.07671373,-0.26920468,-0.12982742,-0.25851277,0.019449491,-0.42404565,-0.29333907,-0.12621255,-0.28720975,-0.32702187,-0.05375852,-0.20116207,0.15534672,0.15069595,-0.0454759,-0.15928145,-0.05727602,-0.115279995,-0.60222155,-0.054619074,-0.34468177,-0.1935846,-0.12937783,-0.449016,-0.26074278,-0.42105213,-0.465299,-0.7162452,-0.3759156,-0.020952923,-0.1111906,0.8270346,-0.13460612,-0.31615457,-0.5152839,-0.07621125,-0.15988438,-0.33962116,-0.18449964,-0.33208373,-0.05610869,-0.5077301,-0.38957345,-0.51712227,-0.108833104,-0.3751351,-0.7181349,-0.20267299,-0.15129523,-0.35726377,-0.26481283,-0.13364081,-0.46853995,0.09404212,-0.324998,0
