rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_NES,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_POMP,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_DND1,methylation_gene__GENE_NFXL1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_PRSS38,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_REG3G,target
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,11.265335,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.48442605,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.052773267,-0.10163879,0.18155183,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.2171818,-0.81767267,-0.104859196,0.11221842,-0.124300115,0.35842252,0.4079237,-0.08764268,-0.082131,-0.13319255,-0.09616701,-0.13857728,0.32935563,-0.09187428,-0.1763773,-0.10746877,0.162162,-0.09165288,-0.01121262,-0.07551869,-0.54638255,0.259346,-0.04768661,-1.1013353,-0.23488517,-0.07777694,-0.14315483,-0.12281272,-0.211159,-0.10747062,0.42674074,0.8906886,-0.44442016,-0.21009833,-0.06097022,0.789732,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.14149168,-0.13046497,-0.19584931,-0.0006732147,-0.13810243,0.22277552,-0.10726329,-0.10629694,-0.96862024,-0.116626196,0.42425787,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.15309483,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.2701663,-0.10163879,0.16304941,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.33593294,0.2524091,-0.104859196,0.4604716,-0.124300115,0.22325392,0.15161091,-0.08764268,-0.082131,-0.13319255,0.10518103,-0.13857728,-0.16249698,-0.09187428,-0.1763773,-0.10746877,-0.5426744,-0.09165288,0.02825024,-0.07551869,-0.03615451,0.34686688,0.35708317,0.6596718,0.44053185,-0.07777694,-0.14315483,-0.12281272,1.2883803,-0.10747062,-0.91492987,0.19554389,-0.24647649,-0.21009833,-0.06097022,0.1491712,-0.09131542,-0.08460147,-0.15938959,-0.111529574,2.6343198,-0.13046497,-0.19584931,0.15623893,-0.13810243,0.09487109,-0.10726329,-0.10629694,0.6621392,0.47166243,-0.100136526,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.5594378,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.057786934,-0.10163879,0.5061052,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.14237767,0.10571451,-0.104859196,-0.030928504,-0.124300115,0.23360641,0.063381225,-0.08764268,-0.082131,-0.13319255,-0.15067635,-0.13857728,-0.19531614,-0.09187428,-0.1763773,-0.10746877,0.34851363,-0.09165288,-0.2704517,-0.07551869,-0.41276598,-0.30387637,0.08024674,0.33304787,-0.08287673,-0.07777694,-0.14315483,-0.12281272,0.16072679,-0.10747062,0.48448816,-0.60419834,-0.10209454,-0.21009833,-0.06097022,-0.070787266,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.011338123,-0.13046497,-0.19584931,-0.11905915,-0.13810243,0.038365874,-0.10726329,-0.10629694,-0.23793602,0.028763875,0.18780433,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.6211255,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.2773182,-0.10163879,-0.16161728,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,1.9222093,-0.3419466,0.42840892,-0.104859196,-0.42546836,-0.124300115,-0.19927517,-0.36678362,-0.08764268,-0.082131,-0.13319255,0.52748275,-0.13857728,-0.3184313,-0.09187428,-0.1763773,-0.10746877,0.7770935,-0.09165288,-0.5007165,-0.07551869,0.43316087,-0.3335561,-0.70365804,-0.09555585,-0.29587057,-0.07777694,-0.14315483,-0.12281272,-0.6015194,-0.10747062,0.2632354,-0.39086592,0.46085322,1.3653809,-0.06097022,-0.6566259,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.50908035,-0.13046497,-0.19584931,-0.27730325,-0.13810243,-0.8083537,-0.10726329,-0.10629694,-0.3013303,-0.16744517,-0.20096229,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.882855,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.10421979,-0.10163879,-0.26648942,2.1009717,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,19.935265,0.03745784,-0.104859196,0.6231559,-0.124300115,0.077532366,0.32701486,-0.08764268,-0.082131,1.1886628,0.022959389,-0.13857728,-0.5827619,-0.09187428,-0.1763773,-0.10746877,-0.49129906,-0.09165288,0.515493,-0.07551869,0.058182586,0.1573879,0.4197372,0.16819529,0.34613755,-0.07777694,1.751792,-0.12281272,-0.120365545,-0.10747062,-0.5027726,0.11400172,0.35909972,-0.21009833,-0.06097022,0.18573572,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.67020756,-0.13046497,-0.19584931,0.035971463,3.7239952,0.511345,-0.10726329,-0.10629694,0.48176458,0.31809425,2.1820455,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.46874353,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.24023743,-0.10163879,-0.011348606,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.53020376,0.68943787,-0.104859196,-0.14035559,-0.124300115,-0.43547872,-0.17620076,-0.08764268,-0.082131,-0.13319255,-0.25897962,-0.13857728,-0.37614202,-0.09187428,-0.1763773,-0.10746877,0.28162748,-0.09165288,-0.4208153,-0.07551869,-0.32468832,0.28290412,-0.53029746,-0.692797,-0.65468574,-0.07777694,-0.14315483,-0.12281272,-0.040080775,-0.10747062,0.3156765,-0.57425743,-0.0026048946,-0.21009833,-0.06097022,-0.7642684,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.14879821,-0.13046497,-0.19584931,-0.2959697,-0.13810243,-0.23233606,-0.10726329,-0.10629694,-0.17940983,-0.43367386,-0.31127214,-0.14856827,1
-0.044280745,22.5389,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.24237394,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,15.6527195,-0.10163879,0.17911957,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.37368107,0.07303476,-0.104859196,0.5370819,-0.124300115,0.12248082,19.485413,-0.08764268,-0.082131,-0.13319255,0.58374995,-0.13857728,-0.42156544,-0.09187428,-0.1763773,-0.10746877,0.44803974,-0.09165288,-0.008186634,-0.07551869,-0.032706022,18.58802,0.24813592,1.0429002,0.21667376,-0.07777694,-0.14315483,-0.12281272,2.2166533,7.222215,-1.3883014,1.1492234,3.0093868,-0.21009833,-0.06097022,0.07114917,-0.09131542,-0.08460147,-0.15938959,-0.111529574,1.5516044,-0.13046497,-0.19584931,0.524018,-0.13810243,0.36170182,-0.10726329,-0.10629694,17.197731,0.43968207,-0.6896549,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.3866497,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.12562397,-0.10163879,-0.13596834,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.06290105,0.20244358,-0.104859196,-0.12473414,-0.124300115,0.45864224,0.4022398,-0.08764268,-0.082131,-0.13319255,-0.31175026,-0.13857728,-0.24502477,-0.09187428,-0.1763773,-0.10746877,0.5186923,-0.09165288,-0.005630152,-0.07551869,0.0051779863,-0.2243305,0.024250336,-0.15869032,-0.029543487,-0.07777694,-0.14315483,-0.12281272,-0.90095454,-0.10747062,0.115123145,0.47340095,0.16807769,-0.21009833,-0.06097022,-0.038602278,-0.09131542,-0.08460147,-0.15938959,6.2769117,-0.12281567,-0.13046497,-0.19584931,0.115882866,-0.13810243,-0.33016792,-0.10726329,-0.10629694,-0.04711988,0.27698505,0.9966403,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.20323034,-0.07150777,-0.09093261,11.4004755,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.18666641,-0.10163879,0.1761817,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.14854474,-0.649625,-0.104859196,0.10031521,-0.124300115,0.5046997,-0.0049853325,-0.08764268,-0.082131,-0.13319255,0.08748836,-0.13857728,0.14770876,-0.09187428,-0.1763773,-0.10746877,0.40256324,-0.09165288,0.5083726,-0.07551869,0.13919827,0.7890813,-0.07665097,-0.6098123,-0.26481956,-0.07777694,-0.14315483,-0.12281272,-0.3309365,-0.10747062,-0.44356847,-0.304568,0.51762265,-0.21009833,-0.06097022,0.9461026,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.025757387,-0.13046497,-0.19584931,0.07016087,-0.13810243,-0.3385002,-0.10726329,-0.10629694,-0.31159717,-0.11551149,0.49462914,-0.14856827,0
-0.044280745,-0.044280745,22.538898,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.13070497,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.32541627,-0.10163879,-0.22999723,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.10620304,0.1580629,-0.104859196,-0.07537498,-0.124300115,-0.0641411,-0.27444506,-0.08764268,-0.082131,-0.13319255,-0.21808448,-0.13857728,-0.44360396,-0.09187428,-0.1763773,-0.10746877,0.1450211,-0.09165288,-0.18373492,-0.07551869,-0.18360208,-0.27559465,-0.09116847,0.94653904,0.032107055,-0.07777694,-0.14315483,-0.12281272,0.23620822,-0.10747062,-0.24323817,0.111380845,0.53164625,-0.21009833,-0.06097022,0.012654903,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.043504544,-0.13046497,-0.19584931,-0.23621297,-0.13810243,-0.010109609,-0.10726329,-0.10629694,-0.2485669,0.0066349013,-0.2972768,-0.14856827,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,2.9202476,-0.07051628,-0.6196379,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.17410162,-0.10163879,-0.15429063,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.16963851,-0.10074497,-0.104859196,-0.09574966,-0.124300115,0.18651344,-0.019478232,-0.08764268,-0.082131,-0.13319255,-0.44189453,-0.13857728,-0.35124728,-0.09187428,-0.1763773,-0.10746877,0.5464722,-0.09165288,0.20924495,-0.07551869,-0.10688642,0.09610504,0.13635057,0.38788217,0.28739396,-0.07777694,-0.14315483,-0.12281272,0.022709878,-0.10747062,0.21213259,-0.55378234,0.70249116,-0.21009833,-0.06097022,-0.25410497,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.24088496,-0.13046497,-0.19584931,0.015382085,-0.13810243,0.08782036,-0.10726329,13.122255,-0.3512703,-0.14808394,0.14547366,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,13.168225,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.733282,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.0613755,-0.10163879,0.18959337,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.44282797,-0.3298134,-0.104859196,0.040068857,-0.124300115,0.042526465,-0.8044978,-0.08764268,-0.082131,-0.13319255,-0.58245105,-0.13857728,-0.17099218,-0.09187428,-0.1763773,-0.10746877,-0.405544,-0.09165288,-0.63323605,-0.07551869,-0.44969988,0.09021991,0.037163153,-0.054437254,-0.52238196,-0.07777694,-0.14315483,-0.12281272,0.059351455,-0.10747062,0.61511457,0.74819684,-1.0053504,-0.21009833,-0.06097022,1.221132,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.011782715,-0.13046497,-0.19584931,0.08637445,-0.13810243,0.71815795,-0.10726329,-0.10629694,-0.9439833,-0.3597699,-0.27546433,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.075514674,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.11461287,8.463012,0.14335331,-0.10144153,-0.078952044,2.1794214,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.85443324,1.0245663,-0.104859196,0.20341565,-0.124300115,0.21589135,0.3413369,-0.08764268,-0.082131,1.923427,-0.21930534,-0.13857728,-0.35066333,-0.09187428,-0.1763773,-0.10746877,0.73663944,-0.09165288,0.31653485,-0.07551869,6.027481,0.808945,0.38105989,-0.3311294,0.23319001,-0.07777694,-0.14315483,9.910099,0.7655278,-0.10747062,-0.17348742,0.26504707,-0.5879823,-0.21009833,-0.06097022,0.029057117,-0.09131542,-0.08460147,9.045783,-0.111529574,0.32301533,-0.13046497,1.4966106,0.19124627,-0.13810243,0.53174245,-0.10726329,-0.10629694,0.88923275,0.24039729,-0.14728875,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,0.25916535,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,0.17396744,-0.10163879,0.15831986,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,0.5748651,-0.35997185,-0.104859196,0.4880781,-0.124300115,0.10551917,0.043412246,-0.08764268,-0.082131,-0.13319255,0.21342461,-0.13857728,-0.4244884,-0.09187428,-0.1763773,-0.10746877,0.34250227,-0.09165288,0.30650043,-0.07551869,0.14902125,0.3094267,0.16894305,0.5299425,0.13905276,-0.07777694,-0.14315483,-0.12281272,0.38458112,-0.10747062,0.16330431,0.22371055,0.81796694,-0.21009833,-0.06097022,0.2520707,-0.09131542,-0.08460147,-0.15938959,-0.111529574,0.9044092,-0.13046497,-0.19584931,0.13786374,-0.13810243,0.09435402,-0.10726329,-0.10629694,0.55856985,0.15683174,0.10641455,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.13636848,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.21155629,-0.10163879,-0.10553552,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,2.326171,-0.0024887717,-0.25243574,-0.104859196,-0.29098284,-0.124300115,-0.22799426,-0.34436065,18.416616,-0.082131,-0.13319255,-0.937978,-0.13857728,-0.15819079,-0.09187428,1.7634363,-0.10746877,18.145262,6.6799145,-0.25204846,-0.07551869,-0.4354274,-0.5855031,0.46285164,0.055124603,-0.2025255,-0.07777694,-0.14315483,-0.12281272,-0.8629954,-0.10747062,-0.39822635,0.39217854,-0.21115333,-0.21009833,-0.06097022,0.1193403,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.6583128,-0.13046497,0.83879864,-0.33057,-0.13810243,-0.52674174,-0.10726329,-0.10629694,-0.47498387,-0.39300683,0.3354112,-0.14856827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.32924286,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,-0.056256305,-0.088819906,-0.06268985,-0.25659448,-0.10163879,-0.08861432,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.26598656,-0.80306864,-0.104859196,-0.39350998,-0.124300115,0.26570138,-0.05376181,-0.08764268,-0.082131,-0.13319255,0.11378847,-0.13857728,-0.7270898,-0.09187428,-0.1763773,-0.10746877,-0.03783786,-0.09165288,-0.49268112,-0.07551869,-0.13438122,-0.5428008,-0.5485876,-0.9735494,-0.47181627,-0.07777694,-0.14315483,-0.12281272,0.35175112,-0.10747062,0.3711632,-0.5003099,-0.13031395,-0.21009833,-0.06097022,-0.4270031,-0.09131542,2.6271126,-0.15938959,-0.111529574,-0.61300755,-0.13046497,-0.19584931,-0.57046616,-0.13810243,0.21809047,-0.10726329,-0.10629694,-0.8009833,-0.27458474,0.52105737,-0.14856827,1
22.538898,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.061878715,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.10192353,-0.07150777,-0.09093261,-0.07120374,-0.05596226,-0.086499214,21.325987,19.970024,-0.06268985,-0.38985655,-0.10163879,-1.0768461,-0.10144153,-0.078952044,-0.09744255,-0.09052918,-0.111356184,-0.08072331,-0.14566335,-0.57896733,-0.15835904,-0.104859196,-0.59635884,-0.124300115,-0.5809873,-0.41435188,-0.08764268,-0.082131,-0.13319255,-0.5383414,-0.13857728,-0.64575446,-0.09187428,-0.1763773,-0.10746877,0.19023237,-0.09165288,-0.55022943,-0.07551869,-0.10054692,-0.54065496,-0.7438139,-0.35859317,-0.7117593,4.925374,-0.14315483,-0.12281272,-0.46778035,-0.10747062,-0.33516705,-0.21151474,-0.28008708,-0.21009833,-0.06097022,-0.73488307,-0.09131542,-0.08460147,-0.15938959,-0.111529574,-0.3872114,-0.13046497,0.7700723,-0.59241587,5.8478756,-0.6347158,-0.10726329,-0.10629694,-0.5091538,-0.40158823,-0.5963952,0.86445916,1
