rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_RFK,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_NDUFC1,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ACADM,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SNN,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_NEIL3,methylation_gene__GENE_PCCA,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_NPPB,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_FICD,methylation_gene__GENE_SIK3,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_PDILT,rnaseq_gene__GENE_OR8H1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.08449961,-0.062024266,-0.07577963,-0.076317295,-0.13948737,-0.25601012,-0.31923962,-0.22754936,-0.3087813,0.016181432,-0.052885056,0.57104933,-0.059945107,-0.48255423,-0.37159684,-0.3379925,-0.16800188,-0.054619074,-0.43129912,-0.07671373,-0.37486768,0.2941118,-0.20791863,-0.67367697,-0.45179698,-0.40096346,-0.35890505,-0.05610869,-0.23447049,-0.5594426,0.008200649,-0.43391877,-0.534918,-0.48533216,-0.52044106,-0.16906908,-0.4397288,-0.07957409,-0.549521,-0.43559942,-0.12458608,-0.07576135,0.34075043,-0.31478858,0.5809833,-0.33125153,-0.39502734,-0.30090517,-0.23535572,-0.064779185,-0.24814089,-0.30837935,-0.11701565,-0.4428744,-0.09117372,-0.28320312,-0.25644374,-0.23567072,-0.46762636,-0.1779356,1.5916775,-0.12027784,0.28581637,-0.049415883,-0.14671578,-0.027196158,-0.05913073,4.5093026,-0.18548565,-0.34765887,-0.121449016,-0.12754409,0.27728316,-0.28913787,0.14490677,-0.58192164,-0.21137263,0.59013134,-0.10047635,-0.11265257,0.009510065,-0.10048024,-0.13460612,-0.12419063,-0.35436115,-0.38926065,-0.192607,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.17261527,-0.062024266,-0.07577963,-0.076317295,-0.12922451,-0.3077749,-0.3746897,0.023049016,-0.257609,-0.19513851,-0.052885056,-0.26935378,-0.059945107,-0.25851926,-0.1234128,-0.13498186,-0.12811288,-0.054619074,-0.65252465,-0.07671373,-0.5512917,0.4923482,-0.24149586,-0.40934935,-0.6194119,-0.09701383,-0.32712308,-0.05610869,-0.21858762,-0.3362823,-0.18051812,-0.13123855,0.09723441,-0.43091804,-0.5942353,-0.49812332,-0.53188205,-0.62881595,-0.42610866,0.0067465957,-0.12458608,-0.1741525,-0.15232448,-0.24496084,0.7717277,-0.28725368,-0.34914315,-0.39579067,0.06962812,-0.07629503,-0.46346962,-0.16887364,-0.11701565,-0.6003394,-0.09117372,-0.19842334,-0.45831215,-0.56027734,-0.37799436,-0.1779356,-0.19943407,-0.29282126,-0.34309682,-0.9753069,-0.14671578,-0.15620363,-0.05913073,-0.07800698,-0.23999208,-0.14965852,-0.121449016,-0.12754409,0.15348186,-0.25966564,-0.24119063,-0.4028461,-0.20801473,-0.29867154,-0.10047635,-0.11265257,-0.19778363,0.2712956,-0.13460612,-0.12419063,-0.20958294,-0.34854215,-0.62211674,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.12770009,-0.062024266,-0.07577963,-0.076317295,-0.20387734,-0.29491177,-0.21875384,-0.19984137,-0.23397638,-0.18320931,-0.052885056,-0.007153672,-0.059945107,-0.40650037,0.015022757,-0.21696755,-0.26799506,-0.054619074,-0.18219748,-0.07671373,-0.11541893,0.26827234,-0.0575704,-0.30753425,0.15089938,0.05645029,0.10479777,-0.05610869,-0.15681162,-0.46976143,-0.29048276,0.20543273,-0.4325856,0.06351334,-0.09080149,0.15730043,-0.06357361,-0.29589763,-0.5193844,0.6013482,-0.12458608,-0.10253605,0.37681788,0.12145905,-0.10402839,-0.36642936,-0.05043968,-0.20402288,-0.31809396,-0.4114767,-0.33632436,-0.38800877,-0.11701565,-0.3841603,-0.09117372,-0.14752722,-0.31981114,-0.45053512,-0.57526404,-0.1779356,-0.19943407,0.16632126,0.3693509,-0.39953446,-0.14671578,-0.19699146,-0.05913073,-0.07800698,-0.12929094,-0.54298574,-0.121449016,-0.12754409,0.59043676,0.22746012,-0.64064425,-0.47233292,-0.114944905,-0.29867154,-0.10047635,-0.11265257,0.4266583,-0.23966534,-0.13460612,-0.12419063,-0.46864924,-0.186909,-0.5317374,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.23259038,-0.062024266,-0.07577963,-0.076317295,-0.22053447,-0.36417887,-0.2790648,-0.09737284,-0.19473335,0.018008443,-0.052885056,-0.0976569,-0.059945107,-0.37057164,0.22370069,0.013810562,-0.21025398,-0.054619074,-0.35776556,-0.07671373,0.28765184,0.37423554,0.102030486,-0.34935188,-0.077603824,-0.3418862,-0.046099074,-0.05610869,0.17376052,-0.13304645,-0.32859138,-0.37760434,-0.40570292,-0.031892918,-0.6279205,0.5177236,-0.5780815,-0.41796893,-0.11356121,19.884338,-0.12458608,-0.13631307,0.22770177,0.1753443,-0.4314334,-0.009532801,-0.0035113678,-0.54995173,-0.2575503,7.6573987,-0.57286006,0.5228781,-0.11701565,-0.3935688,-0.09117372,-0.15368803,-0.38787606,-0.48218986,-0.58018386,-0.1779356,-0.19943407,0.06905688,0.30481347,-0.54680026,-0.14671578,-0.24723923,-0.05913073,-0.07800698,-0.20297737,-0.8119592,-0.121449016,-0.12754409,0.5013356,-0.5781133,-0.1948638,0.1565061,-0.1303006,-0.29867154,-0.10047635,-0.11265257,0.5807227,-0.1810963,-0.13460612,-0.12419063,-0.52189875,-0.39316645,-0.5506512,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.14758532,-0.062024266,-0.07577963,-0.076317295,-0.16121946,-0.19698112,-0.3419969,-0.004313543,0.14302476,-0.2359619,-0.052885056,0.102008775,-0.059945107,-0.4325614,-0.23417045,-0.5125424,0.3520268,-0.054619074,-0.19337991,-0.07671373,-0.14320071,0.23874623,-0.3354829,-0.4207934,0.058457337,-0.046762176,-0.109624706,-0.05610869,-0.29493168,-0.49664876,-0.14796415,-0.21757402,-0.5018143,-0.43704382,-0.3584602,0.15691125,-0.43077394,-0.018647999,-0.4696087,-0.26533043,-0.12458608,-0.15528308,-0.114896536,-0.07955779,-0.26526088,-0.3729551,-0.33591542,-0.42860085,15.361396,-0.40326336,-0.56784654,-0.36809847,-0.11701565,-0.30117652,-0.09117372,-0.19359785,-0.2991084,-0.5801015,-0.49067575,-0.1779356,-0.19943407,0.008597743,0.5645754,-0.2022604,-0.14671578,-0.10534974,-0.05913073,-0.07800698,-0.19391695,-0.61291325,-0.121449016,-0.12754409,-3.038855,0.30384764,-0.73043555,0.18922745,-0.16500516,1.4403554,-0.10047635,-0.11265257,0.27170217,-0.27048597,-0.13460612,-0.12419063,-0.52086014,-0.4335603,-0.30670074,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.07971081,-0.062024266,-0.07577963,-0.076317295,-0.14377323,-0.19523013,-0.14241435,-0.1776206,0.19491006,-0.24217708,-0.052885056,-0.004423607,-0.059945107,-0.061344795,-0.19606818,-0.17267938,0.093894094,-0.054619074,0.028539956,-0.07671373,-0.3193674,-0.012067065,-0.43458825,-0.21223904,-0.012164671,-0.253616,-0.13420296,-0.05610869,-0.21891667,-0.27750358,-0.3501423,-0.28358993,-0.41292316,-0.43996915,-0.46321777,-0.0919626,0.12953587,-0.31674102,-0.4504895,-0.5792872,-0.12458608,-0.154505,0.55954367,-0.23911764,0.037936304,0.40167242,-0.23841727,-0.64114904,-0.17190573,-0.15603222,-0.1254961,-0.38449076,-0.11701565,-0.084868245,-0.09117372,-0.11717534,-0.29546037,-0.5833918,-0.431703,-0.1779356,-0.19943407,0.18774551,-0.40982467,-0.037424967,-0.14671578,-0.42650867,-0.05913073,-0.07800698,-0.09994645,-0.44275573,-0.121449016,-0.12754409,0.6600064,0.2513511,1.2521026,0.3210343,-0.20284769,-0.29867154,-0.10047635,-0.11265257,0.04206179,-0.4879754,-0.13460612,-0.12419063,-0.42026818,-0.14327864,-0.29567465,-0.1130669,-0.13640918,4.3993807,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.19177935,-0.062024266,-0.07577963,-0.076317295,-0.34576702,-0.13387847,-0.3496745,-0.20251058,-0.4948967,-0.1720742,-0.052885056,0.071755834,-0.059945107,-0.29700026,-0.2429792,-0.079090275,-0.22614591,-0.054619074,-0.2831421,-0.07671373,-0.41468707,0.48237365,-0.3862486,-0.2682135,-0.1107268,-0.18678309,-0.22841667,-0.05610869,-0.24018657,-0.5294216,-0.1609226,-0.3374268,-0.34902713,-0.13021766,-0.40693006,-0.33651134,-0.31557104,-0.0015186375,-0.31582394,-0.550669,-0.12458608,-0.1178441,1.2196171,0.43329838,-0.12648818,0.39368185,-0.11379537,-0.20818253,-0.029507352,-0.37149835,-0.6789323,-0.48633584,-0.11701565,-0.3856399,-0.09117372,-0.1389178,0.21400209,-0.34504786,-0.3628065,-0.1779356,-0.19943407,-0.2595032,0.31471378,-0.66992086,-0.14671578,-0.20106411,-0.05913073,-0.07800698,-0.15583082,-0.7625138,-0.121449016,-0.12754409,-0.63209707,-0.2316489,0.0950912,0.6658871,-0.008442001,5.118833,-0.10047635,-0.11265257,0.3610757,-0.43303046,-0.13460612,-0.12419063,-0.60780424,0.62367576,-0.35688892,12.004846,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.084165454,-0.062024266,-0.07577963,-0.076317295,-0.16229878,-0.10324794,-0.045676567,-0.35579872,-0.27362493,-0.017741557,-0.052885056,-0.18011527,-0.059945107,-0.06858349,-0.24123137,-0.23662938,-0.121433504,-0.054619074,-0.2564839,-0.07671373,0.49470818,0.14784059,-0.1460321,0.156068,0.33841592,0.23077072,-0.4393937,-0.05610869,0.12336033,-0.40525863,-0.27600643,-0.108274154,-0.24554153,-0.17462619,-0.17130852,0.4128422,0.28092578,-0.010519068,-0.40882406,-0.3223056,-0.12458608,-0.110667385,0.20117961,0.13412976,-0.27149093,-0.14232965,-0.46030718,-0.025791762,-0.08248695,-0.12895465,-0.1390734,-0.4097569,-0.11701565,-0.45017204,-0.09117372,-0.119911775,-0.17239474,-0.1713102,-0.32186472,-0.1779356,-0.19943407,0.0694749,-0.044281375,-0.06527678,-0.14671578,0.20617197,-0.05913073,-0.07800698,-0.06067035,-0.18142211,-0.121449016,-0.12754409,0.4406666,-0.6441393,-0.433183,-0.005930444,-0.23026389,-0.29867154,-0.10047635,-0.11265257,-0.12401565,0.089750595,-0.13460612,-0.12419063,-0.3180147,-0.2565086,-0.44764754,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.08097372,-0.062024266,-0.07577963,-0.076317295,0.01931297,0.11521261,-0.13950036,0.18940441,0.25034848,-0.11946789,-0.052885056,-0.15734676,-0.059945107,0.267755,-0.1559694,-0.1521565,-0.03286516,-0.054619074,-0.05567619,3.8189504,0.36201167,-0.1192516,-0.4481782,0.37843785,-0.003963321,-0.0563032,-0.16155876,-0.05610869,0.2160573,-0.4068142,-0.06328856,-0.09709658,0.6088077,0.30946282,0.036910333,0.045640945,-0.20884673,0.010348699,-0.36701342,0.632363,-0.12458608,-0.109556,-0.09147884,-0.024471931,-0.088009365,-0.3420387,-0.27589598,-0.105851054,-0.022600565,-0.2979191,0.4688675,0.30187896,-0.11701565,-0.39842084,-0.09117372,-0.07794771,0.5432268,-0.37118286,-0.13510953,-0.1779356,-0.19943407,-0.29170826,0.037124194,-0.2467686,-0.14671578,-0.049315117,-0.05913073,-0.07800698,-0.11552265,-0.02486635,-0.121449016,-0.12754409,-0.09163887,-0.50529236,0.8087925,0.07814752,-0.10951244,-0.29867154,-0.10047635,-0.11265257,0.6375249,0.48957774,-0.13460612,-0.12419063,19.069662,-0.25649336,-0.26661178,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,0.07811676,-0.062024266,-0.07577963,-0.076317295,-0.19297071,-0.24821755,-0.21393117,-0.26035845,-0.11854826,-0.17912029,-0.052885056,-0.10668553,-0.059945107,-0.12198489,-0.18393159,-0.2471875,0.62826246,-0.054619074,-0.3642064,-0.07671373,-0.48737445,0.27823246,0.4009891,-0.04814105,0.30417845,0.4366857,0.599204,-0.05610869,0.21718812,-0.13607302,-0.054917496,-0.21133704,-0.24286431,0.06476522,-0.3019939,-0.1996608,-0.058425,0.0534097,-0.4061386,-0.5161365,0.864418,-0.08098597,1.1252241,-0.014080983,0.3244293,0.6687559,-0.46570298,-0.45754507,-0.0792967,0.038933553,-0.34825116,-0.14957066,-0.11701565,0.69999456,-0.09117372,-0.09730992,-0.40343904,-0.058137678,-0.7323236,-0.1779356,1.5112233,0.80912113,0.25497165,-0.6488873,-0.14671578,-0.10675105,-0.05913073,-0.07800698,-0.08589083,-0.12913784,-0.121449016,-0.12754409,0.12104592,-0.23689331,0.026400018,0.21682754,0.11956218,0.5455626,-0.10047635,-0.11265257,-0.41244078,0.48121554,-0.13460612,-0.12419063,0.17826027,-0.40291628,-0.46090367,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.09560597,-0.062024266,-0.07577963,-0.076317295,-0.27595672,-0.09988785,-0.27300876,-0.080312155,-0.111607164,-0.14492173,-0.052885056,-0.049866814,-0.059945107,-0.18816938,-0.25032127,0.18291886,0.4945422,-0.054619074,-0.28791758,-0.07671373,20.943066,-0.24457072,0.39447603,-0.25782233,0.057926055,0.1771832,-0.08490237,-0.05610869,-0.034505364,1.387108,0.24990812,-0.19828688,0.2211753,-0.18113245,-0.3215016,0.21212284,0.008228852,0.51616454,-0.100472346,0.5949416,-0.12458608,-0.11828527,-0.09243976,0.54655105,-0.3960871,19.910543,0.4243035,-0.29366437,-0.122258075,-0.4215969,-0.24676198,0.4125595,-0.11701565,-0.33142218,-0.09117372,-0.05061425,-0.27533194,-0.27091265,-0.19654275,-0.1779356,-0.19943407,-0.048193313,0.075302646,0.32845595,-0.14671578,-0.097494975,-0.05913073,-0.07800698,-0.08985832,-0.12599905,-0.121449016,-0.12754409,0.23008418,-0.055929333,-0.16683139,0.21205816,-0.2091057,-0.29867154,-0.10047635,-0.11265257,0.5010923,0.21469237,-0.13460612,-0.12419063,-0.11350573,0.27530763,-0.13515368,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.08008771,-0.062024266,-0.07577963,-0.076317295,-0.23160999,-0.004400277,22.2144,-0.20812203,0.086124025,-0.18518843,-0.052885056,0.09911243,-0.059945107,-0.015715782,-0.16826472,-0.41476429,0.40891123,-0.054619074,1.0574393,-0.07671373,-0.11009221,0.5473904,-0.49676114,-0.12174334,-0.11953396,0.6723006,-0.119636245,-0.05610869,0.05015025,-0.31370702,0.2724948,-0.1001915,-0.029678104,-0.0005138555,0.21938875,-0.013757782,-0.2743281,0.1875727,-0.055426124,0.017759917,-0.12458608,-0.048036236,0.19221045,0.32442212,-0.08094098,0.7379475,-0.026401209,-0.15720277,-0.013636141,-0.3910585,-0.20721228,-0.3583894,-0.11701565,-0.15127769,-0.09117372,-0.07814338,0.23312281,0.20956422,-0.31312498,1.205602,-0.19943407,0.31618658,-0.023329286,-0.18378556,-0.14671578,0.15324005,-0.05913073,-0.07800698,0.035219915,0.0244825,-0.121449016,-0.12754409,0.019966874,-0.4642533,-0.07095559,1.3293288,0.053491954,-0.29867154,-0.10047635,-0.11265257,0.4896739,0.6655059,-0.13460612,-0.12419063,-0.4481604,1.1883261,-0.5594117,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.075400315,-0.062024266,-0.07577963,-0.076317295,-0.19420101,-0.30231795,-0.071594685,-0.17887574,-0.30134398,-0.2355051,-0.052885056,-0.068442605,-0.059945107,-0.34109467,-0.43385923,-0.45830745,-0.08251613,-0.054619074,0.20443772,-0.07671373,-0.46522278,0.36380172,-0.27663067,-0.20266107,-0.29516304,-0.49387175,0.2194917,-0.05610869,-0.038897123,-0.44698346,0.15349141,-0.06245385,-0.30044818,-0.11386296,-0.34377295,-0.06819668,-0.4011759,0.09894078,0.1508745,-0.51098484,-0.12458608,-0.13247398,0.5013357,-0.08541037,-0.21456547,0.44021595,0.0919124,-0.36945516,-0.1946754,-0.35881686,-0.065147154,-0.3973256,-0.11701565,0.13378917,-0.09117372,-0.15681347,0.11806655,-0.2355785,-0.73798925,-0.1779356,-0.19943407,0.45277503,0.1388191,-0.5591144,-0.14671578,0.12485786,-0.05913073,-0.07800698,-0.12836452,-0.11062625,-0.121449016,-0.12754409,0.0913077,-0.37786302,-0.43216428,0.44637203,-0.17831847,4.1054177,-0.10047635,-0.11265257,0.35663414,0.23843053,-0.13460612,-0.12419063,-0.11381871,-0.7163184,-0.15611808,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.022256646,-0.062024266,-0.07577963,-0.076317295,-0.09833922,-0.15427579,-0.26160812,-0.106619775,0.5242248,-0.03419537,-0.052885056,0.13123575,-0.059945107,0.14817047,0.360035,-0.05144348,-0.20205434,-0.054619074,0.29522848,-0.07671373,-0.045972608,-0.0017588792,0.90798765,-0.5290583,0.028875059,0.50898576,-0.12163465,-0.05610869,-0.21042137,-0.9254744,-0.24128747,0.6052347,-0.31836098,-0.66747737,-0.51115793,0.3508976,-0.6634112,0.15156102,-0.27612835,-0.3660542,-0.12458608,-0.09153523,0.541367,-0.44930685,0.20414965,0.011036675,-0.4424395,0.42187825,-0.33515757,-0.42006987,-0.43220395,-0.56528866,-0.11701565,-0.47201583,-0.09117372,-0.19197716,-0.28495166,-0.16745093,0.8397238,-0.1779356,-0.19943407,-0.48254386,-0.389108,0.6596908,-0.14671578,0.024173783,-0.05913073,-0.07800698,-0.16629747,-0.49810633,-0.121449016,-0.12754409,-3.2229216,0.7193943,0.010830852,0.94917536,-0.20217618,-0.29867154,-0.10047635,-0.11265257,-0.1935487,0.76119906,-0.13460612,-0.12419063,0.25093094,0.54512167,0.13631451,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.0046581915,-0.062024266,-0.07577963,-0.076317295,-0.15884016,-0.15796052,-0.18669839,-0.18223803,-0.28376728,-0.049620032,-0.052885056,-0.44112158,-0.059945107,6.0075793,-0.43882546,-0.24139555,0.051311657,-0.054619074,-0.30155367,-0.07671373,-0.013172877,0.30191758,-0.04438493,-0.22021224,-0.044628914,-0.36845097,-0.047742717,-0.05610869,-0.10868893,0.0060156556,-0.20981704,-0.34921843,-0.38051507,-0.17445657,-0.3726779,-0.52760065,-0.3248488,-0.46455106,-0.33266148,0.09318834,-0.12458608,-0.13426173,-0.12050703,-0.06149856,-0.36307064,-0.49447358,-0.14522745,-0.45108953,-0.034462556,-0.17216428,-0.39229116,0.2814568,-0.11701565,-0.298272,-0.09117372,-0.021925934,0.22506955,-0.03844112,-0.18214494,-0.1779356,-0.19943407,-0.26176116,0.019380936,0.16346566,-0.14671578,0.07017712,-0.05913073,-0.07800698,-0.13148537,-0.73926413,-0.121449016,-0.12754409,0.22493245,-0.6888357,-0.6235847,0.18632682,-0.14959091,-0.29867154,-0.10047635,-0.11265257,-0.06823794,-0.6671042,-0.13460612,-0.12419063,-0.3255194,0.2553599,-0.23092504,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.062028915,-0.062024266,-0.07577963,-0.076317295,-0.13729803,-0.27254486,-0.2667859,-0.33789217,0.3743056,-0.06090638,-0.052885056,-0.07692193,-0.059945107,0.28786215,-0.16221294,-0.33009467,-0.021675555,-0.054619074,0.22286488,-0.07671373,-0.39400554,0.20849927,-0.28973183,0.10415614,0.16798505,-0.15854357,-0.3913363,-0.05610869,0.032197293,-0.2594349,-0.22569226,-0.22901857,0.16327724,0.21491165,-0.5485021,-0.26136374,-0.44141144,0.06452322,-0.37664768,-0.4957,1.8745676,-0.1388058,1.0433705,-0.10321673,-0.058532685,0.32965663,-0.037776534,-0.36828685,-0.10676685,-0.35715577,-0.19036913,-0.18423896,-0.11701565,0.26518354,-0.09117372,-0.13840294,-0.018448452,-0.19573781,-0.24348287,-0.1779356,-0.19943407,-0.06691819,-0.023150163,-0.5614629,-0.14671578,0.112849824,-0.05913073,-0.07800698,-0.18521453,-0.8180547,4.858814,-0.12754409,-0.28048322,0.16548039,-0.34249154,-0.3315221,-0.28542116,-0.29867154,-0.10047635,-0.11265257,0.1783446,-0.17580779,-0.13460612,-0.12419063,0.6947549,-0.33454624,-0.30058628,-0.1130669,-0.13640918,-0.1241663,-0.08857027,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.05375852,-0.15940061,-0.062024266,-0.07577963,-0.076317295,-0.17696674,-0.10208732,-0.29910704,-0.12712175,-0.09596365,-0.01994464,-0.052885056,-0.12145629,-0.059945107,-0.03288023,-0.31826055,-0.25312406,-0.05692849,-0.054619074,-0.3577714,-0.07671373,-0.36912933,0.095931,-0.09851016,-0.068245366,-0.1874366,0.027751852,0.3230318,-0.05610869,-0.12011231,-0.018956224,-0.08748357,-0.17441188,-0.009611461,-0.27049547,-0.42016765,0.38093662,0.102356754,-0.14587831,-0.5928257,-0.4652281,-0.12458608,-0.13661619,-0.3651577,0.15322736,-0.34172195,-0.08245946,0.20301549,-0.49374768,-0.23853853,1.2473544,-0.48806143,1.170474,-0.11701565,-0.3055681,-0.09117372,-0.15982051,0.05245444,-0.30728707,-0.19269867,-0.1779356,-0.19943407,0.042194817,0.3292789,-0.3345607,2.0056283,0.20627679,-0.05913073,-0.07800698,0.11477476,-0.46697772,-0.121449016,-0.12754409,-0.023075767,-0.55644685,0.045779515,-0.25247017,-0.2794784,-0.29867154,-0.10047635,-0.11265257,0.1725506,-0.73150754,-0.13460612,-0.12419063,0.044452857,-0.28873223,0.39998326,-0.1130669,-0.13640918,-0.1241663,-0.08857027,0
