rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_GPI,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2M7,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_SCARNA14,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_MOS,methylation_gene__GENE_DCTN3,cnv_log2__GENE_SLC16A2,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_CCNG1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_LYZL1,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_IL4R,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_FAM194B,methylation_gene__GENE_CNOT10,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_PSMG1,methylation_gene__GENE_ZNF160,methylation_gene__GENE_NLK,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_RTP1,target
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.35060695,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,0.18435666,-0.13281175,-0.78044,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-1.3887762,-0.12409579,-0.069652244,10.077791,-0.88844246,-0.25081438,-0.16108124,-0.06239218,-1.4732289,-0.086499214,-1.8215233,-0.08866547,-1.8849758,-1.611785,0.0,-0.080826886,-0.08072331,2.746029,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,0.41959754,-0.29686478,2.494343,-0.16750436,-0.3418704,-0.19452858,3.4469125,-0.061878715,-0.17792451,-0.044280745,-1.5705608,-0.08777189,-0.076839514,-0.74589294,-0.18857096,-0.22966196,-0.15207519,-1.6707451,-0.16408952,-1.3009388,-0.1819952,-0.09089309,-0.096591905,-0.5915938,-1.3637683,-0.13701758,-0.044280745,-1.2960199,-1.6662508,-0.26930642,-1.1258402,-0.1223493,-0.49143624,-1.9097909,-0.08764268,-0.12883285,-1.0926623,0.70331657,-1.3614817,-0.5280775,-0.7105939,-1.8381555,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,1.5901507,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,0.2005357,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.055818234,-0.13281175,0.4353655,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.9690046,-0.12409579,-0.069652244,-0.20951504,-0.7080929,-0.25081438,1.8023195,-0.06239218,-1.3358465,-0.086499214,-1.1740795,-0.08866547,-1.4476964,-1.1764688,0.0,-0.080826886,-0.08072331,-0.6081278,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,0.38451782,-0.29686478,-0.025457678,-0.16750436,-0.3418704,-0.19452858,8.411408,-0.061878715,-0.98998284,-0.044280745,-1.3587555,-0.08777189,-0.076839514,-0.68886435,-0.18857096,-0.22966196,-0.15207519,-1.9665778,-0.16408952,-1.2099384,-0.99134576,-0.09089309,-0.096591905,-0.4749314,-1.4794412,-0.13701758,-0.044280745,-0.7645623,-1.142796,0.14404266,-0.8481995,-0.1223493,-0.14185275,-1.8816909,-0.08764268,-0.12883285,-1.0988206,-0.14566335,-1.0127956,-0.50124496,-0.5636269,-1.3050436,-0.07652138,-0.075342394,3.476784,-0.37248456,-0.28318796,-0.044280745,-0.018318223,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.6909092,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,5.4405217,-0.13281175,-0.34423068,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.38405716,-0.12409579,-0.069652244,-0.20951504,-0.012390788,-0.25081438,-0.16108124,-0.06239218,0.9003048,-0.086499214,-0.117051296,-0.08866547,-0.22732152,0.010661935,0.0,-0.080826886,-0.08072331,0.29435402,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,5.9031816,-0.19452858,-0.11092092,-0.061878715,-0.06043523,-0.044280745,-0.6424884,-0.08777189,-0.076839514,-0.22784069,-0.18857096,-0.22966196,-0.15207519,0.4898756,-0.16408952,-0.4493353,-0.064897664,-0.09089309,-0.096591905,-0.19949698,-0.43048748,-0.13701758,-0.044280745,-0.46957046,0.044451844,4.60316,-0.1371873,-0.1223493,-0.43091893,0.2325453,-0.08764268,-0.12883285,-0.26269853,-0.14566335,0.18055783,0.48402584,-0.23061028,-0.38337,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.12603372,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,4.098332,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-1.3490721,-0.12409579,-0.069652244,-0.20951504,-0.73618966,-0.25081438,-0.16108124,-0.06239218,-0.9134205,-0.086499214,-1.6042218,-0.08866547,-1.3099525,-1.6493181,0.0,-0.080826886,-0.08072331,-0.53546375,1.3368787,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,2.0309863,-0.412713,5.337128,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.029335126,-0.044280745,-1.2009596,-0.08777189,-0.076839514,-0.69787985,-0.18857096,-0.22966196,-0.15207519,-1.1684074,-0.16408952,-1.2689673,-0.03390126,-0.09089309,-0.096591905,0.3351146,-1.3534186,-0.13701758,-0.044280745,0.2234444,-1.0713978,-0.26930642,-0.92814094,-0.1223493,-0.54349303,-1.4744383,-0.08764268,-0.12883285,-0.83560777,-0.14566335,-1.1335171,-0.30056116,-0.5873018,-1.4074239,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,0
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,19.19131,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,1.3381926,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,2.060185,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,1.4603063,-0.12409579,-0.069652244,-0.20951504,0.19377291,-0.25081438,-0.16108124,-0.06239218,0.51172876,-0.086499214,1.4473026,-0.08866547,2.154132,2.4663687,0.0,-0.080826886,-0.08072331,0.23925902,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,2.2858877,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.0742575,-0.044280745,1.3641587,-0.08777189,-0.076839514,0.83013254,-0.18857096,-0.22966196,-0.15207519,1.2407202,-0.16408952,0.35678452,-0.07867385,-0.09089309,-0.096591905,0.85065126,0.5456746,-0.13701758,-0.044280745,0.22432917,1.1737332,-0.26930642,1.0760332,-0.1223493,0.7781489,0.5120032,-0.08764268,-0.12883285,0.53139645,-0.14566335,1.1236613,0.6110627,0.44654122,1.4544898,-0.07652138,-0.075342394,1.0087006,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,5.279231,0.0,-0.13499984,-0.06097022,7.840333,1.5153569,-0.1007914,-0.044280745,-0.15398254,-0.70365185,-0.14358655,11.333975,-0.044280745,-0.1896218,6.491558,-0.31363326,-0.13281175,-0.70406246,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,0.9596277,-0.12409579,-0.069652244,-0.20951504,-0.016739096,-0.25081438,-0.16108124,-0.06239218,-0.3583037,-0.086499214,0.0260047,-0.08866547,1.3613786,1.5323387,0.0,-0.080826886,-0.08072331,0.25963375,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,0.96657443,-0.10152546,-0.19584931,-0.29686478,1.4517735,-0.16750436,0.88389164,-0.19452858,-0.11092092,-0.061878715,-0.20211348,-0.044280745,0.038434297,-0.08777189,-0.076839514,0.21736856,-0.18857096,-0.22966196,-0.15207519,-0.12692727,-0.16408952,0.46908554,-0.20610352,-0.09089309,-0.096591905,-0.12451179,0.5777563,-0.13701758,-0.044280745,0.645795,0.41290724,-0.26930642,-0.23363781,-0.1223493,-0.1742224,0.17561321,-0.08764268,-0.12883285,-0.12476736,-0.14566335,1.9244673,-0.6666466,-0.20319195,-0.3959507,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.0023263255,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,-1.0753024,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,0.4831675,-0.12409579,-0.069652244,-0.20951504,0.3459824,0.9990814,-0.16108124,-0.06239218,2.1685,-0.086499214,0.19129169,-0.08866547,0.39370978,-0.26823816,0.0,-0.080826886,-0.08072331,-0.3818772,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,0.4911718,-0.29686478,-0.412713,-0.16750436,0.19491991,-0.19452858,-0.11092092,-0.061878715,-0.043157395,-0.044280745,0.98872066,-0.08777189,-0.076839514,-0.0300729,-0.18857096,2.5896611,-0.15207519,-0.19860275,-0.16408952,-0.58709496,-0.04767744,-0.09089309,-0.096591905,0.12832135,0.038970258,-0.13701758,-0.044280745,0.20257461,-0.04795745,-0.26930642,-0.40706098,-0.1223493,-0.045573108,0.5261683,-0.08764268,-0.12883285,0.29814184,-0.14566335,0.674449,-0.20680267,-0.14812045,-0.2650044,-0.07652138,-0.075342394,0.270047,-0.37248456,-0.28318796,-0.044280745,-0.22081442,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.069482185,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,0.04206622,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,0.38124704,-0.12409579,-0.069652244,-0.20951504,0.05994077,-0.25081438,-0.16108124,-0.06239218,1.742772,-0.086499214,0.20471394,-0.08866547,0.8546977,1.0695802,0.0,-0.080826886,-0.08072331,0.22651751,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,2.4924912,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,0.02940952,-0.044280745,1.1698245,-0.08777189,-0.076839514,0.44605556,-0.18857096,-0.22966196,-0.15207519,0.7892996,-0.16408952,0.19809411,0.02464751,-0.09089309,-0.096591905,0.16649039,0.30662385,-0.13701758,22.5389,1.0830208,-0.40889382,-0.26930642,0.12608314,-0.1223493,0.43409145,0.51029986,-0.08764268,-0.12883285,1.2806814,-0.14566335,0.61319447,0.17936812,0.07366157,0.4668538,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.059968855,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,0.056098137,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.64246565,-0.12409579,-0.069652244,-0.20951504,0.073017776,-0.25081438,-0.16108124,-0.06239218,0.7101915,-0.086499214,0.09448509,-0.08866547,0.12431167,-0.47549427,0.0,-0.080826886,-0.08072331,0.03127572,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.27122483,-0.044280745,0.4324023,-0.08777189,-0.076839514,-0.2493886,-0.18857096,-0.22966196,-0.15207519,0.93667114,-0.16408952,-0.36514768,-0.2749844,-0.09089309,-0.096591905,-0.036686167,0.19124667,-0.13701758,-0.044280745,-0.18748534,0.032557566,-0.26930642,0.3731438,-0.1223493,0.37039557,0.57706296,-0.08764268,-0.12883285,0.06590571,-0.14566335,0.34799656,-0.36958444,-0.116292,0.6986417,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,0
-0.06263095,-0.08528087,12.814442,0.0,-0.13499984,-0.06097022,4.97994,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.25049496,-0.14358655,-0.095075995,-0.044280745,2.644585,6.7291627,-0.31363326,-0.13281175,-0.009741651,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,0.18104112,-0.12409579,-0.069652244,-0.20951504,-0.042685866,-0.25081438,-0.16108124,14.309947,1.3646581,-0.086499214,0.66899955,-0.08866547,-0.06381768,0.43287793,0.0,7.15192,-0.08072331,0.21161164,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,0.52073646,7.0779533,2.5277102,-0.19452858,-0.11092092,-0.061878715,0.4544443,-0.044280745,0.8460272,-0.08777189,-0.076839514,-0.07208868,-0.18857096,-0.22966196,3.8355417,-0.1656476,-0.16408952,-0.19896418,0.44826508,-0.09089309,-0.096591905,-0.3746325,0.480752,-0.13701758,-0.044280745,1.1071647,-0.51371646,-0.26930642,2.7277546,8.587185,-0.27203056,0.05427153,-0.08764268,3.7233095,0.19083324,1.7840956,0.083713844,-0.04978796,-0.17404567,0.95848536,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,0
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,0.5527725,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,1.4623061,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,0.13905923,-0.12409579,-0.069652244,-0.20951504,0.4564122,-0.25081438,-0.16108124,-0.06239218,2.2981737,-0.086499214,0.9182958,-0.08866547,1.1462295,0.36842024,0.0,-0.080826886,-0.08072331,4.2448835,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.13991328,-0.044280745,4.2677474,-0.08777189,-0.076839514,0.23004816,-0.18857096,-0.22966196,-0.15207519,2.1016476,-0.16408952,-0.09699584,-0.14411071,-0.09089309,-0.096591905,0.19723186,0.25661466,-0.13701758,-0.044280745,0.015753787,1.3866782,-0.26930642,1.312625,-0.1223493,3.575454,-0.010582505,-0.08764268,-0.12883285,0.4979992,-0.14566335,1.2804784,-0.047842465,0.14694893,0.39681217,-0.07652138,-0.075342394,-0.25726333,2.9212756,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.71524066,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,-0.43581238,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.1158986,-0.12409579,8.194473,-0.20951504,0.121090695,0.51674396,-0.16108124,-0.06239218,1.2805355,-0.086499214,-0.13397709,-0.08866547,0.138846,0.61954635,0.0,-0.080826886,-0.08072331,-0.9336762,-0.14444475,-0.062245425,-0.056167826,-0.044280745,12.529946,-0.04428074,0.66947335,-0.10152546,-0.19584931,-0.29686478,7.8785763,3.7772331,-0.10181765,-0.19452858,-0.11092092,-0.061878715,0.17799892,-0.044280745,0.27094617,-0.08777189,-0.076839514,-0.4167267,-0.18857096,-0.22966196,-0.15207519,1.4757879,-0.16408952,-0.27851996,0.17274144,-0.09089309,-0.096591905,-0.090787895,0.5910507,-0.13701758,-0.044280745,0.39826825,0.75030357,-0.26930642,0.9052833,-0.1223493,0.5590002,0.23653375,-0.08764268,-0.12883285,0.18917722,-0.14566335,0.7281396,-0.25848317,-0.065961465,0.70669085,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.18054456,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.606099,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,1.2145925,-0.13281175,-0.30263934,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.5517482,-0.12409579,-0.069652244,-0.20951504,0.09633526,-0.25081438,-0.16108124,-0.06239218,0.42497954,-0.086499214,0.20898096,-0.08866547,-0.4455067,-0.441571,0.0,-0.080826886,-0.08072331,-0.7831517,2.651722,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.8655824,-0.044280745,0.04398211,-0.08777189,-0.076839514,-0.23017365,-0.18857096,-0.22966196,-0.15207519,-0.29965535,-0.16408952,-0.53937995,-0.8673601,-0.09089309,-0.096591905,-0.2529955,-0.096406475,-0.13701758,-0.044280745,0.112177126,-0.3445263,-0.26930642,-0.40934536,-0.1223493,-0.49232817,0.031646,-0.08764268,-0.12883285,-0.16214295,1.3661445,0.25154635,-0.44610795,-0.2712453,0.4042104,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-1.024176,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,-1.0272149,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-0.06949453,-0.12409579,-0.069652244,-0.20951504,-0.04997186,-0.25081438,-0.16108124,-0.06239218,-1.6925242,-0.086499214,0.7856694,-0.08866547,0.58060306,0.17807852,0.0,-0.080826886,-0.08072331,-0.58687484,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,12.583486,-0.044280745,0.6491729,-0.08777189,-0.076839514,-0.15481167,-0.18857096,-0.22966196,-0.15207519,1.376485,-0.16408952,0.022488972,12.536864,-0.09089309,-0.096591905,0.014669817,1.4842831,-0.13701758,-0.044280745,1.0590123,0.13784853,2.0902495,0.466833,-0.1223493,-0.5802731,0.75817305,-0.08764268,-0.12883285,-0.5641191,-0.14566335,-0.49732476,-0.6165576,-0.011657185,-0.007202077,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
15.251882,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.47528383,-0.14358655,-0.095075995,-0.044280745,4.114587,-0.21112938,-0.31363326,-0.13281175,-0.73693496,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-1.3917534,-0.12409579,-0.069652244,-0.20951504,-0.78335273,-0.25081438,-0.16108124,-0.06239218,-1.3835787,-0.086499214,-1.5812478,-0.08866547,-1.6592127,-1.3011824,0.0,-0.080826886,-0.08072331,-0.75291914,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,1.3369988,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.032790694,-0.044280745,-1.4643686,-0.08777189,-0.076839514,-0.73031926,-0.18857096,-0.22966196,3.338494,-1.4400926,-0.16408952,-0.9546417,-0.037345305,-0.09089309,-0.096591905,-0.69716704,-1.863279,-0.13701758,-0.044280745,-1.230298,-1.9927583,-0.26930642,-1.0073413,-0.1223493,-0.5088111,-1.95759,-0.08764268,-0.12883285,-1.0111656,-0.14566335,-1.2550654,-0.45080397,-0.78981334,-1.6627476,-0.07652138,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,-0.5915929,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.28523615,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,-0.67546356,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-1.530848,-0.12409579,7.573577,-0.20951504,-0.7333283,1.5019182,-0.16108124,-0.06239218,-1.3739939,-0.086499214,-1.4865127,-0.08866547,-1.9061406,-1.5141147,0.0,-0.080826886,-0.08072331,-0.6295081,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,-0.5165701,-0.044280745,-1.463543,-0.08777189,-0.076839514,-0.79983044,-0.18857096,-0.22966196,-0.15207519,-1.7968276,-0.16408952,1.484588,-0.5195116,-0.09089309,-0.096591905,-0.77558446,-2.0791197,-0.13701758,-0.044280745,-1.1913081,-1.3785895,-0.26930642,-1.339542,-0.1223493,-0.508101,-1.9825413,-0.08764268,-0.12883285,-1.0421008,-0.14566335,-1.2624364,-0.5560352,-0.6409318,-1.4373299,7.845372,-0.075342394,-0.25726333,-0.37248456,-0.28318796,-0.044280745,0.34704307,1
-0.06263095,-0.08528087,-0.13615137,0.0,-0.13499984,-0.06097022,-0.13871242,-0.1463846,-0.1007914,-0.044280745,-0.15398254,-0.7271836,-0.14358655,-0.095075995,-0.044280745,-0.1896218,-0.21112938,-0.31363326,-0.13281175,-0.3669078,-0.10294152,-0.12492645,-0.11347569,-0.080374055,-0.060099468,-1.529707,-0.12409579,-0.069652244,-0.20951504,-0.74346125,-0.25081438,-0.16108124,-0.06239218,-1.5550705,-0.086499214,-1.8253418,-0.08866547,-1.9350845,-1.8270475,0.0,-0.080826886,-0.08072331,-1.0084661,-0.14444475,-0.062245425,-0.056167826,-0.044280745,-0.09485152,-0.04428074,-0.31040943,-0.10152546,-0.19584931,-0.29686478,-0.412713,-0.16750436,-0.3418704,-0.19452858,-0.11092092,-0.061878715,12.583486,-0.044280745,-1.5923133,-0.08777189,-0.076839514,-0.8313032,2.7428968,3.5022495,-0.15207519,-1.7721118,-0.16408952,-1.5779983,12.536864,-0.09089309,-0.096591905,-0.77254164,-1.8270618,-0.13701758,-0.044280745,-1.313858,-1.6738378,-0.26930642,-0.73215663,-0.1223493,-0.52040917,-2.0438483,-0.08764268,-0.12883285,-1.0092815,-0.14566335,-1.2526627,1.1082523,-0.8063861,-1.4579659,-0.07652138,-0.075342394,1.2982876,-0.37248456,-0.28318796,-0.044280745,0.21634145,1
