methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FUK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_IQCC,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_EPHB6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_GPT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ARPC2,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_YIF1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_VCP,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_HINT2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_C3ORF23,rnaseq_gene__GENE_DEFA6,target
-0.040504843,0.07703122,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.19136468,-0.24140128,-0.10024871,0.12863472,-0.111338586,-0.13343056,-0.09413996,-0.16145073,-0.078769214,0.2049013,0.07190197,-0.21405149,-0.084259085,-0.05137616,0.21256283,0.010337723,-0.31504142,-0.09609405,-0.076208994,-0.01746013,-0.11871961,0.16529249,-0.09159165,0.5438419,-0.052885056,-0.11977432,-0.13216454,-0.5724959,-0.18523706,0.022572454,-0.23867516,0.17063214,-0.049343903,-0.14901276,-0.30142668,0.35632908,-0.21201126,0.27921423,-0.16839261,0.10087243,0.37433067,-0.16698846,-0.014478948,-0.06105887,0.34347832,0.59144646,-0.52897507,0.0021073958,0.06382057,-0.2638732,0.05646085,0.7741386,0.47761974,0.67785424,0.28614947,0.69986033,-0.45318154,-0.2847437,-0.048317634,0.11599713,0.011571648,-0.351712,-0.09159743,0.648088,0.8234096,-0.28051758,-0.039100997,0.19207695,-0.14700833,-0.26413143,-0.10872874,-0.17395298,-0.053242058,-0.17671154,-0.115279995,1
0.09450352,0.14618528,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.0074266777,22.216608,-0.2954718,0.30969477,0.2024751,-0.15493223,0.44969004,-0.3044729,-0.078769214,0.0066239615,0.7042235,0.08493501,0.15108286,-0.05137616,-0.19307224,-0.42613053,0.6091482,-0.09609405,-0.076208994,21.707054,0.1461431,-0.24408863,-0.09159165,1.2409499,-0.052885056,-0.4462236,-0.1639715,0.017609078,0.6625727,-0.22722046,0.3098104,15.281434,-0.30216047,0.06256712,-0.00036377794,-0.34330103,0.078699894,-0.19511168,-0.16839261,0.110648334,1.2248045,-0.21098807,1.9431396,0.7259946,0.054712974,0.71758866,0.2144744,2.747732,0.31979644,-0.22151507,-0.029981252,-0.2523459,-0.28684843,0.80946314,-0.4455381,-0.22497052,-0.53817344,-0.1821515,14.664187,3.0513632,0.6322856,0.40323365,-0.27385244,0.51568013,0.19973862,-0.08349517,-0.31126186,20.625162,0.05725084,3.2149098,0.483296,-0.032326505,-0.52369547,-0.017718399,-0.115279995,1
0.13661544,0.0071059186,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649548,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.47894788,-0.14137614,-0.19599426,-0.09508123,0.3347062,-0.13739088,0.3839523,0.16235843,-0.078769214,0.13704306,-0.27342293,-0.11985402,-0.064919785,-0.05137616,-0.14287482,-0.030292422,0.013844098,-0.09609405,-0.076208994,-0.26655373,0.16158345,-0.17639689,-0.09159165,0.63414675,-0.052885056,-0.27013928,0.15658592,-0.0423961,-0.35442933,-0.23134252,-0.11553143,-0.08363797,0.095538184,0.25311843,0.06074194,0.3496336,-0.24500945,0.6854726,-0.16839261,-0.21699245,-0.051011994,-0.025044242,-0.14957672,0.7293309,0.077752315,-0.02284883,-0.11467902,-0.14318253,-0.30061325,-0.33040273,0.13162716,-0.462676,-0.12855184,-0.22704192,0.37892726,0.2970945,0.06974975,-0.19153877,0.048939485,0.07085455,0.21905291,0.3036758,0.113846175,-0.04275408,-0.17628896,0.13423464,-0.093713075,-0.18672252,0.40970966,-0.40195584,-0.08455075,0.23328434,0.24478665,0.049456917,2.0561788,1
0.2600292,-0.053495217,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.1333591,-0.12202302,-0.124684535,-0.27937412,-0.25506037,-0.08012671,-0.16914041,0.09599264,-0.078769214,-0.3365177,-0.12688778,-0.32394496,-0.2936324,-0.05137616,-0.2589166,-0.0034726164,-0.3695806,-0.09609405,-0.076208994,-0.20317616,-0.07220668,-0.18368678,-0.09159165,-0.07242913,-0.052885056,0.13811073,0.050495464,0.17133605,-0.25581607,-0.17615038,-0.30493,0.0317847,-0.63636976,-0.12269028,-0.38856903,0.10625759,-0.43562916,-0.124281436,-0.16839261,-0.27339584,0.13382249,-0.10284738,-0.07056137,0.24404225,-0.3661138,-0.17862281,-0.0482187,-0.1825045,-0.32354715,-0.12386869,-0.3150803,-0.45378006,-0.09005186,-0.7111581,0.10845529,-0.12440622,0.33341938,0.55225796,0.50556004,0.034319375,-0.24642405,0.2941569,-0.7778197,0.22404014,-0.42667156,-0.27706894,-0.13885567,-0.31143212,0.49495804,-0.3246793,-0.5236457,-0.29964042,0.7459769,-0.27616996,0.4126285,1
-0.0017921405,-0.08885054,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.102328904,-0.105887525,-0.31493872,-0.15834,0.37817731,0.14443436,-0.2181979,-0.09618427,-0.078769214,-0.26291162,-0.01646494,0.0018061157,-0.070458114,-0.05137616,-0.14866365,-0.4561453,-0.1571102,-0.09609405,-0.076208994,-0.19491819,-0.07451627,0.30364233,-0.09159165,-0.17227781,-0.052885056,0.11535512,-0.05392426,0.060770582,-0.25225562,-0.09509049,-0.20092312,0.041475758,-0.4694929,0.021141544,-0.36780518,-0.6202137,0.010499987,-0.0775533,-0.16839261,0.1329967,0.4957478,-0.2214712,-0.11683452,0.49498355,-0.0987488,0.23292854,-0.32756162,-0.26458734,-0.25612798,0.7365701,-0.25416592,-0.5162126,-0.32190514,-0.5454512,-0.051475022,-0.11240571,-0.28262365,-0.21893948,0.087152325,-0.23570742,0.4432408,0.30361187,-0.00782231,-0.07822379,-0.27043104,-0.18341981,0.08777316,-0.03725771,0.6324129,-0.31332624,-0.4324285,-0.20055525,0.31930092,0.0029908102,-0.115279995,1
0.11590243,-0.0812672,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.0012867685,0.030503212,-0.04528927,0.11811026,-0.13125513,0.16189995,-0.17750576,-0.14883341,-0.078769214,0.093306996,-0.09491032,0.016032914,0.04762799,-0.05137616,-0.115150444,0.09051222,0.033703215,-0.09609405,-0.076208994,-0.25023553,0.12689511,-0.029472211,-0.09159165,0.18530858,-0.052885056,0.018465338,0.15998948,0.19417031,0.08345603,0.030953517,-0.0754636,-0.059304334,-0.19775513,-0.08096434,-0.23689337,0.19297524,-0.16391249,-0.31398606,-0.16839261,-0.34824643,0.0353836,-0.08282346,-0.44096622,-0.13969114,-0.04662894,-0.17148177,0.018805774,-0.16527386,0.0032422598,0.27185026,0.022018997,-0.03626936,0.82238513,0.06833227,0.11818062,0.16537213,0.110889345,0.023007225,0.040296245,-0.17287213,0.16556782,-0.115367316,0.07546882,0.20562957,0.7323535,0.12976773,-0.44297546,-0.08976049,-0.15876977,0.18770981,-0.3765373,-0.11346683,-0.011163819,0.3948239,-0.115279995,0
-0.1309943,-0.19934231,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.17810422,-0.31099004,-0.45491627,-0.3232713,-0.309499,-0.21686874,-0.21504231,-0.14531538,-0.078769214,-0.42034596,-0.4246049,-0.40930748,-0.30746803,-0.05137616,-0.19235574,-0.06252308,-0.1834262,-0.09609405,-0.076208994,-0.29913327,-0.3467687,-0.38123176,-0.09159165,-0.49570847,-0.052885056,0.2224487,-0.5872961,-0.39251304,-0.3621685,0.036991794,-0.3825223,-0.26972666,0.062739275,-0.19224374,-0.5805583,-0.61844283,-0.44265053,-0.29812014,-0.16839261,-0.2524906,-0.08486143,-0.28730562,-0.41340488,-0.15036711,-0.4267238,-0.36741734,-0.26868227,-0.5213574,-0.43171868,-0.5608812,-0.2798784,-0.42549446,0.38017303,-0.66686475,0.3452964,-0.25626132,-0.17365283,-0.43484908,-0.17367089,-0.4864504,-0.6606186,-0.34107563,-0.5506451,-0.6561823,-0.44595754,-0.7964993,-0.28333738,-0.581791,0.6120885,-0.21547012,-0.26708287,-0.74026877,-0.3064638,-0.5663444,-0.115279995,1
-0.054791056,-0.16540289,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.074516214,0.10074132,-0.19260396,-0.0115175955,0.42885533,0.009076942,0.2129055,0.008772131,-0.078769214,-0.18388987,0.72978216,0.12754457,-0.283866,-0.05137616,-0.13117175,0.51039356,-0.2651961,-0.09609405,-0.076208994,0.09614599,-0.092191555,0.18357374,-0.09159165,0.17720057,-0.052885056,0.34184518,0.54922867,-0.014273903,0.15773638,-0.06007756,-0.03068874,0.25116482,-0.15488052,0.36832637,-0.52600265,-0.26374614,0.113015905,0.5053416,-0.16839261,0.2808883,0.39914888,-0.0798537,-0.05630273,0.18029709,-0.08765209,0.47770122,0.19328602,-0.16413654,-0.08000599,0.33766562,0.17887573,-0.4884012,0.1349205,-0.27958545,0.06835326,0.021671187,0.055077374,0.54082,0.43458903,0.14826973,0.12795882,-0.07387106,0.45193568,-0.16517763,0.18534693,-0.002116857,0.01255841,0.58227456,0.24992795,0.22202474,0.07377349,0.52863353,0.17865732,0.1797479,-0.115279995,1
-0.14201859,-0.11639981,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.07078644,-0.33931905,-0.3166902,-0.46303374,-0.19281417,-0.029175885,-0.27213806,-0.15946732,-0.078769214,-0.42456308,0.84531873,-0.3411237,-0.36723265,-0.05137616,-0.23207268,-0.08203223,-0.043415252,-0.09609405,-0.076208994,-0.021500206,-0.26789925,-0.19629698,-0.09159165,-0.18851183,-0.052885056,-0.2505905,-0.59006435,-0.23357122,-0.36896107,-0.3368125,-0.43563783,-0.11933135,-0.059960652,-0.30282897,-0.104731716,-0.46661678,-0.2838631,0.31295764,-0.16839261,-0.17616753,-0.1849565,-0.13150384,-0.4427122,-0.28831747,-0.40348336,-0.3031306,0.14835614,-0.02873905,-0.06506663,-0.13543117,0.013742892,-0.13249531,-0.09324172,-0.58505744,0.22885202,-0.33031484,0.20991907,-0.1733733,-0.4386551,-0.15176964,-0.09772844,0.01942605,-0.60915685,-0.41452965,-0.31544498,-0.5048221,-0.2396839,-0.46068838,-0.11302227,0.021787748,-0.39239043,-0.77735895,0.12535465,0.059425827,-0.115279995,1
-0.13999607,-0.080355234,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,0.5934169,-0.08916883,-0.08338399,-0.1839931,0.17607296,0.1687319,-0.003300703,-0.030295063,-0.078769214,-0.05335231,-0.07362723,-0.34840012,0.052030876,-0.05137616,-0.23610926,0.29491678,-0.3173084,-0.09609405,-0.076208994,0.4330383,-0.16595422,0.22782311,-0.09159165,0.8452942,-0.052885056,0.027662287,-0.26354608,0.26262495,-0.38385344,0.13388036,-0.114736825,-0.08026011,-0.1866234,-0.14313643,-0.312491,0.23674557,-0.11551786,0.57202876,-0.16839261,-0.25307843,-0.09646264,-0.2736143,-0.05948917,0.56472564,0.46367916,0.045037575,-0.07258105,-0.21669634,0.16513076,-0.22817641,-0.22036077,-0.3801653,0.054057986,-0.2894957,0.118250646,-0.20059258,-0.60745114,0.12232639,2.7792885,0.27200326,-0.3317545,0.14668818,-0.22782265,-0.4251197,0.038432144,-0.27798653,-0.10234781,0.41853517,0.36604142,-0.22212657,-0.21845256,0.56113774,-0.03194175,0.1381457,-0.115279995,1
0.14806823,-0.20486549,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.268778,-0.26598307,-0.21073556,-0.42850515,-0.43817303,-0.3981173,-0.4453517,-0.32810757,-0.078769214,-0.45907548,-0.4030102,-0.28605697,-0.11819163,-0.05137616,-0.30364406,-0.338342,-0.17742541,-0.09609405,-0.076208994,-0.25472224,-0.18580446,-0.33724067,-0.09159165,-0.46708003,-0.052885056,-0.430938,-0.2914261,-0.4410985,0.010628424,-0.32977015,-0.09530655,-0.2645214,-0.07035816,-0.12470639,-0.17083217,-0.3129957,-0.24040966,-0.61107814,-0.16839261,-0.2186103,-0.3576797,5.072729,1.0280886,-0.2864976,-0.5103752,-0.46067187,-0.40024754,-0.53726935,-0.5738911,-0.398684,-0.24828771,-0.40678215,-0.46713972,-0.43951643,0.2907423,-0.36357108,-0.42962712,2.7731204,-0.21881054,-0.79897064,-0.48827386,0.2881454,-0.18834446,-0.66285187,-0.32690504,-0.70894885,-0.4634604,-0.58867615,-0.42018983,0.6010548,-0.18195094,-0.41369957,-0.69468266,-0.4920885,-0.115279995,0
-0.25512016,-0.19311786,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.1769725,-0.1604353,-0.15453841,-0.2391426,-0.11302941,-0.37695098,-0.37220052,-0.04072123,-0.078769214,-0.23197937,-0.32158142,-0.20414068,-0.12808548,-0.05137616,-0.29165173,-0.37939104,0.27878097,-0.09609405,-0.076208994,-0.56149644,-0.30359775,-0.27431938,-0.09159165,-0.23795006,-0.052885056,-0.1321191,-0.07972032,-0.5326811,-0.5268551,-0.32672057,-0.41239792,-0.17079833,0.07221419,-0.9263205,-0.22708035,-0.3451885,-0.0029648498,-0.41211447,-0.16839261,-0.17078315,-0.25220636,-0.30508628,-0.37605056,-0.20482321,-0.29814208,-0.41863573,-0.5193582,-0.055931855,-0.042428073,-0.59427273,-0.15238433,-0.3007421,-0.3148156,-0.29927838,0.33488524,-0.19996126,0.007782513,-0.08416259,-0.4043373,-0.5847768,-0.5230658,-0.14379318,-0.36770025,-0.35754362,-0.5329052,-0.067900024,0.11465812,-0.19958633,-0.11471887,-0.6999933,-0.21035539,-1.0129361,-0.6308701,-0.6374997,-0.115279995,0
-0.15679276,-0.19377427,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.34521747,-0.41659057,-0.22935444,-0.11460919,-0.3416221,-0.024854168,-0.29541677,-0.44509557,-0.078769214,-0.28872058,-0.34723514,-0.41895893,-0.29121557,-0.05137616,-0.19834107,-0.45842618,-0.16879545,-0.09609405,-0.076208994,-0.39115053,-0.21774644,-0.3749951,-0.09159165,-0.3172499,-0.052885056,-0.4467021,-0.52680373,-0.16774215,-0.48985913,-0.2031795,-0.014932271,-0.3397904,0.47480103,-0.51529884,-0.4024828,-0.2321507,-0.47309566,-0.14802966,-0.16839261,-0.36659473,-0.2592612,-0.31054133,-0.48677582,-0.55099064,-0.394797,-0.40249455,-0.3264043,-0.5040086,-0.23772973,-0.27307504,-0.16828667,-0.1936316,-0.38519368,-0.6636701,0.40847602,-0.18928574,-0.43118837,-0.57906085,-0.2839361,-0.25545338,-0.49301496,0.79970884,0.19246174,-0.39154473,-0.29761696,-0.35497415,-0.38355958,-0.21219142,-0.38875285,-0.40030017,-0.5475117,-0.71349126,-0.43482137,-0.6638416,-0.115279995,1
-0.006491446,-0.08642759,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.28662473,-0.10135858,-0.12498803,-0.20903453,-0.108654104,-0.18072996,-0.28764185,-0.21711996,-0.078769214,-0.2861826,-0.049054485,-0.43817124,-0.08137823,-0.05137616,-0.18112269,-0.4169217,-0.03898852,-0.09609405,-0.076208994,-0.11342335,-0.20328167,-0.10246926,-0.09159165,-0.3387302,-0.052885056,-0.36993134,-0.27484038,-0.30446416,-0.13859189,-0.43501532,-0.34506977,-0.19824886,0.22603449,-0.35253584,-0.342181,-0.1335673,-0.1556783,-0.09048271,-0.16839261,0.3854863,-0.04001664,-0.30243993,-0.45235205,-0.39411092,0.41225418,-0.10909533,-0.4228228,0.18478543,-0.50722,-0.5238789,-0.26617062,-0.22687869,-0.23381941,-0.120476894,0.36872205,-0.26180136,-0.6070835,-0.5019552,0.31680503,-0.65966105,-0.30450004,-0.040698487,-0.58086866,-0.24706808,-0.49677053,-0.4539472,-0.25443706,-0.40025076,-0.058516018,-0.115036085,-0.4691422,-0.18746722,-0.23173936,-0.09823445,-0.115279995,1
-0.14108013,-0.04813657,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.122235425,-0.20913467,-0.33999354,-0.23622543,-0.40882957,-0.22400425,-0.32017925,-0.06263357,-0.078769214,-0.4164476,-0.23204961,-0.20671748,-0.17795716,-0.05137616,-0.105728075,0.0044849394,-0.5522604,-0.09609405,-0.076208994,-0.3081654,-0.4641234,-0.25842816,-0.09159165,-0.16431127,-0.052885056,-0.46581808,-0.52794826,-0.24212387,-0.2032489,-0.19969481,0.639223,-0.14374377,0.0026386715,-0.37607822,-0.30263945,-0.20221688,-0.5218802,-0.18771425,-0.16839261,-0.16696967,-0.23430938,-0.26707828,-0.33237764,-0.28982866,-0.35065657,-0.443275,-0.416843,-0.32309583,-0.35897252,-0.6621804,-0.213292,-0.21202248,-0.3694766,-0.43387604,0.31732324,-0.22349381,-0.10172282,-0.017763073,-0.5371846,-0.51125175,0.122202076,-0.16650483,-0.36087257,-0.045813825,-0.103690736,-0.70470285,-0.2808351,-0.26439777,-0.2416785,-0.14088126,-0.4188026,-0.27153847,-0.6850725,-0.26354972,-0.115279995,1
-0.0014410059,-0.17428643,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.32469502,-0.27638018,-0.027188882,-0.06533484,-0.03791672,-0.16997299,-0.2941728,-0.22300108,-0.078769214,-0.18921405,-0.059176054,0.02265078,-0.20840311,-0.05137616,-0.18765311,-0.30992767,0.108406015,-0.09609405,-0.076208994,-0.4058881,-0.30916843,-0.24184744,-0.09159165,-0.22076373,-0.052885056,-0.4153234,-0.31186506,0.17175874,-0.36836377,0.004007305,-0.24772584,-0.25277483,-0.13037,-0.33558378,-0.31360698,-0.023470774,0.22393014,-0.27231422,-0.16839261,-0.4430873,0.42345604,-0.2634242,-0.41443294,-0.3711216,-0.4189638,-0.35023746,-0.52249265,-0.5139361,-0.15230271,-0.3785186,0.17625763,0.37890586,0.23225224,-0.29825237,0.3159083,-0.13622358,-0.11915327,-0.009246198,-0.47857922,-0.08699133,-0.37984377,-0.16427633,-0.26361558,-0.14438279,-0.43692678,-0.38732654,-0.27176294,-0.08254084,-0.2721113,-0.021578345,0.75506604,-0.07130642,-0.37027252,-0.099283434,-0.115279995,1
-0.22713384,-0.20946357,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.062346518,-0.07561139,-0.07574311,-0.07577963,-0.2885221,-0.4176463,-0.11371023,-0.293497,-0.271087,-0.14468722,-0.21335576,-0.26617542,-0.078769214,-0.2478258,0.04770245,-0.32492846,-0.21794242,-0.05137616,-0.32650506,-0.36299422,-0.24063422,-0.09609405,-0.076208994,-0.33677384,-0.3841717,-0.25667158,-0.09159165,-0.50529885,-0.052885056,-0.32918108,-0.6735664,-0.5049041,-0.24140997,0.5861939,-0.52225864,-0.45217922,-0.25800726,-0.18148217,-0.21966122,-0.5519696,-0.055074606,0.6073801,1.7271883,-0.35068128,-0.109056965,-0.34002244,-0.50681406,-0.5152769,0.39811748,-0.47211522,-0.33725506,-0.14792955,-0.14908458,0.15905513,-0.19269879,-0.22742268,0.4147953,-0.4076059,0.452932,0.06709812,-0.48527235,-0.4947091,-0.20336476,-0.49031612,-0.6621216,-0.28242955,-0.2800746,-0.49507594,-0.012670392,-0.4687355,-0.29849252,-0.55992836,-0.2563796,-0.6314671,-0.6071327,-0.32135248,-0.17682496,-0.15114515,-0.115279995,0
