rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ADC,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_U2AF1,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_ZNF136,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_VCY,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_PRCP,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_NEU1,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,11.265335,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.48442605,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.052773267,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.2171818,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.4079237,0.162162,-0.10726329,-0.1075686,-0.15938959,-0.04768661,-0.07777694,0.259346,-0.23488517,-0.12281272,-0.3301291,-0.13046497,0.42674074,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.0006732147,0.22277552,-0.061562493,-0.13704252,-0.54638255,0.42425787,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.16126607,-0.96862024,-0.07853914,-0.29584396,-0.120167606,-0.09038089,-0.14480719,-0.19453567,-0.23125996,-0.14315483,0.44583505,-0.14965495,-0.12258983,0.39752978,-0.010968565,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.74942577,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.14190994,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.7262405,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.03405347,0.17111069,-0.10726329,-0.1075686,-0.15938959,0.30938974,-0.07777694,-0.14127922,-0.23716098,-0.12281272,-0.659204,-0.13046497,0.015847435,-0.09131542,-0.080184266,1.7276851,-0.13810243,-0.23620181,0.56247014,-0.061562493,-0.13704252,-0.64629686,-0.61435133,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.4034306,0.2630441,-0.07853914,-0.30872902,-0.120167606,-0.09038089,-0.14480719,-0.2168279,-0.23125996,-0.14315483,0.08447572,2.8239655,-0.12258983,-0.7930862,0.17418641,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.6211255,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.2773182,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.3419466,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.36678362,0.7770935,-0.10726329,-0.1075686,-0.15938959,-0.70365804,-0.07777694,-0.3335561,-0.29587057,-0.12281272,-0.1078175,-0.13046497,0.2632354,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.27730325,-0.8083537,-0.061562493,-0.13704252,0.43316087,-0.20096229,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.06861933,-0.3013303,-0.07853914,-0.36334002,-0.120167606,-0.09038089,-0.14480719,-0.11992775,-0.23125996,-0.14315483,-0.4483499,-0.14965495,-0.12258983,-0.0606525,-0.45288187,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.882855,-0.09744255,2.1009717,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.10421979,-0.078952044,-0.08532813,-0.07620693,-0.0843408,19.935265,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.32701486,-0.49129906,-0.10726329,-0.1075686,-0.15938959,0.4197372,-0.07777694,0.1573879,0.34613755,-0.12281272,0.08854518,-0.13046497,-0.5027726,-0.09131542,-0.080184266,-0.1763773,3.7239952,0.035971463,0.511345,-0.061562493,-0.13704252,0.058182586,2.1820455,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.38868284,0.48176458,-0.07853914,0.34221867,-0.120167606,-0.09038089,-0.14480719,0.40175834,-0.23125996,1.751792,0.37512118,-0.14965495,-0.12258983,-0.061965212,-0.015515172,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.46874353,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.24023743,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.53020376,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.17620076,0.28162748,-0.10726329,-0.1075686,-0.15938959,-0.53029746,-0.07777694,0.28290412,-0.65468574,-0.12281272,-0.3929271,-0.13046497,0.3156765,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.2959697,-0.23233606,-0.061562493,-0.13704252,-0.32468832,-0.31127214,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.29539213,-0.17940983,-0.07853914,0.29771072,-0.120167606,-0.09038089,-0.14480719,-0.6854135,-0.23125996,-0.14315483,-0.47575644,-0.14965495,-0.12258983,0.055136718,-0.4220958,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,19.165253,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.51164585,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.05219137,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.19030626,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.2509814,-0.75037307,-0.10726329,-0.1075686,-0.15938959,-0.28275272,-0.07777694,0.010807392,-0.3019883,-0.12281272,-0.7183364,-0.13046497,-0.43561584,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.083451875,-0.069379054,-0.061562493,-0.13704252,-0.33098632,-0.37726468,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.12854154,0.026599182,-0.07853914,-0.047747098,-0.120167606,-0.09038089,-0.14480719,0.012916753,-0.23125996,-0.14315483,0.0052716197,-0.14965495,-0.12258983,0.32618913,17.603731,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.24237394,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,15.6527195,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.37368107,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,19.485413,0.44803974,-0.10726329,-0.1075686,-0.15938959,0.24813592,-0.07777694,18.58802,0.21667376,-0.12281272,0.8943112,-0.13046497,-1.3883014,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.524018,0.36170182,-0.061562493,-0.13704252,-0.032706022,-0.6896549,-0.095991835,-0.080374055,-0.10883868,-0.086926,12.25649,17.197731,-0.07853914,1.3976879,-0.120167606,-0.09038089,-0.14480719,1.7416201,-0.23125996,-0.14315483,0.23873119,-0.14965495,-0.12258983,0.6094332,0.29052722,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.3866497,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.12562397,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.06290105,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,0.4022398,0.5186923,-0.10726329,-0.1075686,-0.15938959,0.024250336,-0.07777694,-0.2243305,-0.029543487,-0.12281272,-0.39690512,-0.13046497,0.115123145,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.115882866,-0.33016792,-0.061562493,-0.13704252,0.0051779863,0.9966403,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.29325327,-0.04711988,-0.07853914,0.20650266,-0.120167606,-0.09038089,-0.14480719,-0.5105105,-0.23125996,-0.14315483,-0.33574188,-0.14965495,-0.12258983,0.17257962,0.018956328,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.20323034,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.18666641,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.14854474,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.0049853325,0.40256324,-0.10726329,-0.1075686,-0.15938959,-0.07665097,-0.07777694,0.7890813,-0.26481956,-0.12281272,0.14035314,-0.13046497,-0.44356847,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.07016087,-0.3385002,-0.061562493,-0.13704252,0.13919827,0.49462914,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.17384426,-0.31159717,-0.07853914,-0.3945437,-0.120167606,-0.09038089,-0.14480719,0.1027337,-0.23125996,-0.14315483,-0.051639188,-0.14965495,-0.12258983,-0.021966252,-0.025095083,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.17493282,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.35670024,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.8305696,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.05168323,0.00019544238,-0.10726329,-0.1075686,-0.15938959,0.86292166,-0.07777694,0.8870631,1.023976,-0.12281272,0.43302563,-0.13046497,-0.5203769,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.5373999,0.51043427,-0.061562493,-0.13704252,0.056658454,-0.41210413,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.9125212,0.89224654,-0.07853914,0.22038299,-0.120167606,-0.09038089,-0.14480719,0.898433,-0.23125996,-0.14315483,0.65571535,-0.14965495,-0.12258983,-0.15673476,0.0850136,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.015057388,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.08602017,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.35240293,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,14.735398,-0.09187428,0.15541868,1.7546208,-0.10726329,13.983555,-0.15938959,0.35270718,-0.07777694,0.17303471,-0.26923403,-0.12281272,0.019463742,-0.13046497,-0.7122148,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.18064538,0.669712,-0.061562493,-0.13704252,0.53123647,-0.10025191,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.45019227,0.4162473,-0.07853914,-0.013592432,-0.120167606,-0.09038089,-0.14480719,0.21837452,-0.23125996,-0.14315483,-0.15519549,-0.14965495,-0.12258983,0.19805104,-0.08281485,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.733282,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,0.0613755,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.44282797,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.8044978,-0.405544,-0.10726329,-0.1075686,-0.15938959,0.037163153,-0.07777694,0.09021991,-0.52238196,-0.12281272,-0.35562557,-0.13046497,0.61511457,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.08637445,0.71815795,-0.061562493,-0.13704252,-0.44969988,-0.27546433,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.5779548,-0.9439833,-0.07853914,-0.36684084,-0.120167606,-0.09038089,-0.14480719,-0.023974523,-0.23125996,-0.14315483,-0.33230838,-0.14965495,-0.12258983,-0.52540106,-0.13533954,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,0.075514674,2.1794214,-0.10144153,8.463012,-0.064649016,-0.10833606,-0.1006545,0.11461287,-0.078952044,-0.08532813,-0.07620693,-0.0843408,0.85443324,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,9.236506,-0.09187428,0.3413369,0.73663944,-0.10726329,-0.1075686,9.045783,0.38105989,-0.07777694,0.808945,0.23319001,9.910099,0.4763993,-0.13046497,-0.17348742,-0.09131542,-0.080184266,-0.1763773,-0.13810243,0.19124627,0.53174245,-0.061562493,-0.13704252,6.027481,-0.14728875,-0.095991835,-0.080374055,-0.10883868,-0.086926,0.4175527,0.88923275,-0.07853914,0.42270675,8.56143,-0.09038089,-0.14480719,0.7381949,-0.23125996,-0.14315483,0.260682,-0.14965495,0.8950151,1.4122156,-0.009609126,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.33611673,-0.09744255,3.1254935,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.08970984,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.46361226,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.16926873,-0.42910782,-0.10726329,-0.1075686,-0.15938959,-0.20303097,-0.07777694,0.08423204,-0.1222964,-0.12281272,-0.069553465,-0.13046497,0.16958821,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.40096408,-0.37803978,-0.061562493,-0.13704252,-0.46892166,-0.1057253,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.10217806,-0.7595721,-0.07853914,0.0296868,-0.120167606,-0.09038089,-0.14480719,0.21131346,-0.23125996,-0.14315483,0.337539,-0.14965495,-0.12258983,-0.2857534,-0.13514921,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.13636848,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,4.937669,-0.21155629,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.0024887717,-0.104859196,-0.08072331,-0.088819906,-0.10152546,18.416616,-0.082131,-0.14742462,-0.09187428,-0.34436065,18.145262,-0.10726329,-0.1075686,-0.15938959,0.46285164,-0.07777694,-0.5855031,-0.2025255,-0.12281272,-0.6926338,-0.13046497,-0.39822635,-0.09131542,-0.080184266,1.7634363,-0.13810243,-0.33057,-0.52674174,-0.061562493,-0.13704252,-0.4354274,0.3354112,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.49176535,-0.47498387,-0.07853914,-0.093412675,-0.120167606,7.537437,2.9251196,-0.8974627,-0.23125996,-0.14315483,0.1908069,-0.14965495,-0.12258983,0.6881411,0.012278186,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.74439746,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.119785756,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.24430388,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.0803151,0.6908347,-0.10726329,-0.1075686,-0.15938959,-0.25949866,-0.07777694,-0.28146905,-0.55860037,-0.12281272,-0.25892565,-0.13046497,-0.35603997,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.27436474,-0.5764059,-0.061562493,-0.13704252,-0.3502017,0.06323247,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.35507688,-0.07646532,-0.07853914,-0.035169818,-0.120167606,-0.09038089,-0.14480719,-0.4007815,-0.23125996,-0.14315483,-0.6313435,-0.14965495,-0.12258983,-0.23421712,-0.34606895,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06263095,-0.0613941,-0.06268985,-0.07051628,-0.07150777,-0.09052918,-0.07152144,-0.09093261,-0.05596226,-0.086499214,-0.056167826,-0.32924286,-0.09744255,-0.10144153,-0.10163879,-0.064649016,-0.10833606,-0.1006545,-0.25659448,-0.078952044,-0.08532813,-0.07620693,-0.0843408,-0.26598656,-0.104859196,-0.08072331,-0.088819906,-0.10152546,-0.08764268,-0.082131,-0.14742462,-0.09187428,-0.05376181,-0.03783786,-0.10726329,-0.1075686,-0.15938959,-0.5485876,-0.07777694,-0.5428008,-0.47181627,-0.12281272,-0.27904657,-0.13046497,0.3711632,-0.09131542,-0.080184266,-0.1763773,-0.13810243,-0.57046616,0.21809047,-0.061562493,-0.13704252,-0.13438122,0.52105737,-0.095991835,-0.080374055,-0.10883868,-0.086926,-0.21691366,-0.8009833,-0.07853914,-0.08358706,-0.120167606,-0.09038089,-0.14480719,-0.47396988,-0.23125996,-0.14315483,-0.5561763,-0.14965495,-0.12258983,-0.7512962,-0.53718865,1
