rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_SCARNA20,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_INS,methylation_gene__GENE_ADC,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_U2AF1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_HHLA1,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_IFIT1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7E5P,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_NES,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_F9,methylation_gene__GENE_ZNF497,methylation_gene__GENE_DSE;TSPYL1,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.47772634,-0.09093261,-0.085027754,-0.07120374,20.937843,-0.09653158,0.5143027,-0.05596226,4.721514,-0.14949843,-0.0843408,-0.05653216,0.021266006,-0.09615671,-0.111356184,-0.09007912,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.09273033,-0.23011112,-0.058390062,-0.15479061,-0.10837673,0.024939459,-0.4556777,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.004957144,-0.07974113,-0.115661256,-0.10227383,-0.0037061656,-0.10746877,-0.05995802,-0.06316377,-0.162172,0.12810965,-0.07051628,-0.18596783,-0.2972967,-0.3275834,-0.13057715,-0.14315483,0.5454926,-0.095991835,-0.09165288,-0.053789686,-0.44979396,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.008485547,1.3920228,-0.16356814,-0.24255407,0.3950693,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.8518166,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.27130923,-0.07887145,-0.05596226,-0.09187428,-0.29210076,-0.0843408,-0.05653216,-0.5237323,-0.09615671,-0.111356184,-0.030579675,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.42941537,0.39576763,-0.058390062,0.1439407,-0.10837673,-0.39569378,-0.2652931,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,20.30304,-0.1006545,0.42467913,-0.07974113,-0.22204745,-0.10227383,-0.09185076,-0.10746877,-0.05995802,1.1428105,-0.17373267,-0.12247106,-0.07051628,-0.18596783,-0.2972967,0.033731457,-0.2870002,-0.14315483,-0.14268698,-0.095991835,-0.09165288,0.4862214,-0.11188168,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.14336862,-0.2585059,-0.16356814,0.27159008,0.92553747,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.036615986,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.1758329,0.6069065,-0.05596226,-0.09187428,0.6472829,-0.0843408,-0.05653216,20.36885,13.343273,-0.111356184,0.70869327,-0.13319255,-0.13055657,-0.13871242,-0.086708605,1.1607711,0.9269857,-0.058390062,0.49831018,-0.10837673,-0.29011923,19.355652,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,18.869392,-0.07974113,0.73427606,-0.10227383,0.5973497,-0.10746877,-0.05995802,18.304289,0.10397497,0.470213,-0.07051628,-0.18596783,-0.2972967,1.0965438,0.39587834,-0.14315483,0.3927762,-0.095991835,-0.09165288,-0.094776824,0.45196658,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,2.0591908,1.0119697,-0.16356814,0.7809919,-0.11827691,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.106678255,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.43913022,-0.16405898,-0.05596226,-0.09187428,0.21935253,-0.0843408,-0.05653216,0.1099543,-0.09615671,-0.111356184,-0.09099536,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.26068768,-0.23793662,-0.058390062,0.27723897,-0.10837673,0.25413722,-0.22241509,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.5392737,-0.07974113,0.12143018,-0.10227383,-0.12465276,-0.10746877,-0.05995802,1.0663984,-0.5363147,-0.4465205,-0.07051628,-0.18596783,-0.2972967,-0.2864082,-0.020668436,-0.14315483,-0.25598666,-0.095991835,-0.09165288,0.100838125,0.10551508,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.047291007,-0.2585059,-0.16356814,0.43353394,-0.48516905,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.38881287,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.2737683,0.18194613,-0.05596226,-0.09187428,-0.023547208,-0.0843408,-0.05653216,0.19855012,-0.09615671,-0.111356184,-0.12818165,-0.13319255,-0.13055657,-0.13871242,16.80437,-0.2724674,-0.07799328,-0.058390062,0.2868574,-0.10837673,-0.3613292,-0.2625387,12.572346,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.2763082,-0.07974113,-0.109178536,-0.10227383,-0.25220802,-0.10746877,-0.05995802,-0.16947113,-0.2980928,-0.20541279,-0.07051628,-0.18596783,0.27494022,-0.23126379,0.04073403,-0.14315483,-0.30901697,-0.095991835,-0.09165288,-0.31465006,-0.16625777,-0.111529574,-0.13046497,-0.12600559,-0.09131542,0.51496834,-0.08684252,-0.08532813,-0.46447068,1.1918782,-0.16356814,-0.05692223,-0.19604865,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.12728855,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.30529892,0.89226055,-0.05596226,-0.09187428,0.64884615,-0.0843408,-0.05653216,0.9308191,-0.09615671,-0.111356184,0.5795479,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.6713566,0.7136659,-0.058390062,0.85129166,-0.10837673,0.7279673,0.9010405,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,1.7047508,-0.07974113,0.34007642,-0.10227383,1.6683295,-0.10746877,-0.05995802,1.6906021,0.8965824,0.017502233,-0.07051628,-0.18596783,-0.2972967,1.0240746,0.53227496,-0.14315483,-0.0099681,-0.095991835,-0.09165288,0.7656961,1.1545122,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.61636716,-0.2585059,-0.16356814,1.5010906,0.72378343,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,18.266163,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.1773738,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.4172788,0.29695827,-0.05596226,-0.09187428,0.18912974,-0.0843408,-0.05653216,0.10018295,8.122902,-0.111356184,-0.05806826,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.074495524,0.37894967,-0.058390062,-0.28052965,-0.10837673,-0.22551566,-0.12922429,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.8980606,-0.07974113,0.19446962,-0.10227383,0.18043014,-0.10746877,-0.05995802,0.27718037,0.055326518,-0.4209657,-0.07051628,-0.18596783,-0.2972967,-0.040028963,-0.30036214,-0.14315483,-0.13902685,-0.095991835,18.671219,-0.540618,0.027292002,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.38491037,0.51847005,-0.16356814,-0.21767257,0.023763355,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.019654546,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.023764148,-0.37589574,-0.05596226,-0.09187428,0.00058012025,-0.0843408,-0.05653216,0.086312145,-0.09615671,-0.111356184,-0.015625056,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.21303749,0.24254777,-0.058390062,0.23235224,-0.10837673,-0.33733037,-0.089462556,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.41685602,-0.07974113,0.09551352,-0.10227383,-0.08693968,-0.10746877,-0.05995802,-0.120658405,0.34933642,-0.032537684,-0.07051628,1.2919073,10.058735,0.028339883,-0.022043392,-0.14315483,0.10929429,-0.095991835,-0.09165288,0.22367844,0.08838522,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.7195044,2.1002376,-0.16356814,0.20265499,-0.081195824,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.60195637,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.2750669,-0.28743753,-0.05596226,-0.09187428,-0.043684624,-0.0843408,-0.05653216,0.2673761,-0.09615671,-0.111356184,0.06555165,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.3676141,-0.19004625,-0.058390062,-0.37569338,-0.10837673,0.025673524,0.32800838,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.4902588,-0.07974113,0.27095488,-0.10227383,0.5911889,-0.10746877,-0.05995802,-0.3579996,0.1931259,-0.28475553,-0.07051628,-0.18596783,0.41510534,0.3195048,0.33541757,-0.14315483,0.1935069,-0.095991835,-0.09165288,-0.35835856,-0.6417323,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.2030651,0.7504497,-0.16356814,-0.23769788,0.050444037,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.3015007,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.13220935,-0.3575971,-0.05596226,-0.09187428,-0.34746647,19.092772,-0.05653216,0.35700336,-0.09615671,-0.111356184,-0.38896063,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.043038707,0.31119847,-0.058390062,0.11921452,-0.10837673,0.15931581,0.025046779,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.82280743,-0.07974113,0.3233754,-0.10227383,-0.10743755,-0.10746877,-0.05995802,-0.5906426,0.32136935,-0.21869916,-0.07051628,-0.18596783,-0.2972967,-0.105730444,0.0754166,-0.14315483,0.22426002,-0.095991835,-0.09165288,0.0920623,0.08617565,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.4929701,-0.2585059,-0.16356814,-0.37042415,0.1243049,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,-0.042101994,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.00022685375,-0.31014374,-0.05596226,-0.09187428,-0.6986374,-0.0843408,-0.05653216,-0.21356542,-0.09615671,-0.111356184,-0.2866912,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.13962458,-0.34772977,-0.058390062,-0.58653325,-0.10837673,-0.36777565,-0.3437395,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.71511954,-0.07974113,-0.3876262,-0.10227383,-0.47523502,-0.10746877,-0.05995802,-0.53964394,-0.4533385,-0.30419493,-0.07051628,-0.18596783,-0.2972967,-0.44692087,-0.14867689,-0.14315483,0.17512521,-0.095991835,-0.09165288,-0.27879247,-0.31537837,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.4159287,-0.2585059,-0.16356814,-0.54042935,0.13531508,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.4667063,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.017431887,-0.27668607,-0.05596226,-0.09187428,0.11373194,-0.0843408,-0.05653216,0.3524473,-0.09615671,-0.111356184,0.037756022,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.10316356,-0.017865613,-0.058390062,0.3260669,-0.10837673,-0.3162373,0.021640811,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.103342906,-0.07974113,0.3852736,-0.10227383,-0.46219754,-0.10746877,-0.05995802,-0.5885383,0.15068437,-0.34547344,-0.07051628,-0.18596783,-0.2972967,-0.20954478,-0.10624643,-0.14315483,0.12498003,-0.095991835,-0.09165288,-0.42699078,0.16710243,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.0020270885,-0.2585059,-0.16356814,-0.062271733,-0.21485706,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.22394665,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.25978228,-0.23757988,-0.05596226,-0.09187428,0.101660974,-0.0843408,-0.05653216,0.047644056,-0.09615671,-0.111356184,-0.123611085,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.07877813,0.05976242,-0.058390062,0.5683338,-0.10837673,0.12629522,0.075436495,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.5148297,-0.07974113,-0.044601217,-0.10227383,0.043474734,-0.10746877,-0.05995802,-0.27246553,0.38687405,-0.040525023,-0.07051628,-0.18596783,-0.2972967,0.22375701,0.4070996,-0.14315483,0.20283599,-0.095991835,-0.09165288,0.3477929,0.45190242,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.26836792,2.1379938,-0.16356814,-0.18306966,0.39150393,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.0658029,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.93867284,0.12822175,-0.05596226,-0.09187428,-0.55565786,-0.0843408,-0.05653216,0.31332806,-0.09615671,-0.111356184,-0.014701951,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.28589764,19.588093,-0.058390062,0.53484315,-0.10837673,-0.07277095,0.06850489,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,1.6476707,-0.059154127,-0.1006545,0.33007425,18.182362,19.162844,-0.10227383,-0.1644332,-0.10746877,-0.05995802,0.50435036,-0.20376517,0.0328279,-0.07051628,-0.18596783,-0.2972967,0.18878342,0.28951484,-0.14315483,12.0284,-0.095991835,-0.09165288,0.06659452,0.69796985,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.5972692,-0.2585059,-0.16356814,0.32511908,12.898895,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.45050305,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.13134657,-0.24378633,-0.05596226,-0.09187428,-0.05396881,-0.0843408,-0.05653216,-0.34821206,-0.09615671,-0.111356184,0.03752083,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.007913219,0.15008803,-0.058390062,0.5221104,-0.10837673,0.14365031,0.030395856,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.3104843,-0.07974113,0.1469566,-0.10227383,0.13277084,-0.10746877,-0.05995802,-0.83386457,0.15297168,0.32114905,-0.07051628,-0.18596783,1.305536,0.11071653,0.06197003,-0.14315483,-0.2426157,-0.095991835,-0.09165288,0.056999754,0.5454749,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,-0.123826906,-0.2585059,-0.16356814,0.22950475,0.24604662,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.5805726,-0.09093261,-0.085027754,-0.07120374,-0.093568295,-0.5186082,0.09955661,-0.05596226,-0.09187428,-0.046448957,-0.0843408,-0.05653216,-0.5364876,-0.09615671,-0.111356184,0.13674875,-0.13319255,-0.13055657,-0.13871242,-0.086708605,-0.19165704,-0.4582635,-0.058390062,-0.028646953,-0.10837673,0.2651509,-0.19168161,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,-0.4496431,-0.07974113,0.43449894,-0.10227383,-0.09145041,-0.10746877,-0.05995802,-0.5366861,0.06746702,0.09186374,-0.07051628,-0.18596783,-0.2972967,-0.10963614,-0.1555666,-0.14315483,-0.053941593,-0.095991835,-0.09165288,-0.16571282,-0.019925134,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.3474455,-0.2585059,-0.16356814,-0.3952259,-0.4139446,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05709027,-0.057659455,-0.06100211,-0.061878715,-0.062245425,-0.06239218,-0.06263095,-0.06267782,-0.06268192,-0.0613941,-0.06268985,-0.07620693,-0.09052918,0.19091755,-0.09093261,-0.085027754,-0.07120374,-0.093568295,0.027364584,-0.1431698,-0.05596226,-0.09187428,0.2622754,-0.0843408,-0.05653216,-0.002622448,-0.09615671,-0.111356184,0.03703925,-0.13319255,-0.13055657,-0.13871242,-0.086708605,0.114789136,0.75246966,-0.058390062,0.28911087,-0.10837673,0.63248634,0.68172127,-0.074988924,-0.1075686,-0.088819906,-0.08072331,-0.124300115,-0.14566335,-0.059154127,-0.1006545,0.52431506,-0.07974113,0.23784526,-0.10227383,0.23637787,-0.10746877,-0.05995802,1.0379736,0.88137555,0.2565613,-0.07051628,-0.18596783,0.37550476,0.7976958,0.14610124,-0.14315483,-0.1470384,-0.095991835,-0.09165288,0.21384378,-0.30312413,-0.111529574,-0.13046497,-0.12600559,-0.09131542,-0.22457904,-0.08684252,-0.08532813,0.43681005,-0.2585059,-0.16356814,0.26019382,0.11847855,0
