methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FUK,methylation_gene__GENE_ETFB,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_YIF1A,rnaseq_gene__GENE_FGF4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CD27;TAPBPL;LOC678655,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF84,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_EPN2,methylation_gene__GENE_MMP15,methylation_gene__GENE_RASA1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_TKT,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_USP13,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SECISBP2L,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_ANXA5,methylation_gene__GENE_GGCT,methylation_gene__GENE_PHYH,target
0.059893418,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.056635313,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,0.056819104,-0.1465593,-0.09229588,-0.17744522,-0.17922118,-0.099678606,0.33984566,0.37323344,-0.053263254,-0.076208994,0.035573445,0.032955825,-0.10088161,-0.07883123,1.6704342,0.14517051,0.11784478,-0.42148542,-0.09609405,-0.052885056,-0.19341911,0.0019407974,-0.078769214,0.44570708,-0.48681632,-0.048009057,-0.20036536,0.45171943,0.049281858,-0.08430146,0.007075798,0.15646754,-0.2271656,-0.24949723,0.022423698,0.34889776,0.117092654,-0.16839261,0.27093726,1.087177,0.1250193,-0.043404393,0.34054497,0.10061021,0.036129255,0.8209422,0.10736546,-0.260278,-0.17220333,-0.102604575,-0.09790814,0.14505991,0.06647196,0.089748606,-0.10567313,0.052323535,-0.3801505,0.16638045,0.4979398,-0.02241866,0.3583795,-0.43990156,-0.2798727,-0.05334416,-0.4175102,-0.13831224,-0.07707038,-0.01206445,0.53835213,-0.05610869,-0.14008017,-0.23962477,-0.096860066,-0.34139425,-0.15205652,-0.08127034,0.06434292,0.32049203,0
-0.1309943,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.16053085,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.31558618,-0.31099004,-0.45491627,-0.3232713,-0.21837707,-0.309499,-0.4246049,-0.38619888,-0.30746803,-0.076208994,-0.42034596,-0.11087765,-0.29913327,-0.14531538,-0.115279995,0.084815525,-0.18109304,-0.3621685,-0.09609405,-0.052885056,0.036991794,-0.1280552,-0.078769214,0.062739275,-0.28516555,-0.26972666,-0.27414915,-0.19224374,-0.44265053,-0.15036711,-0.36741734,-0.5872961,-0.2060966,-0.26868227,0.6120885,-0.5213574,0.38017303,-0.16839261,-0.54512525,-0.015813606,-0.3825223,-0.42549446,0.3452964,-0.25626132,-0.5526141,-0.3355596,0.23957674,0.0040315045,-0.5506451,-0.57439446,-0.09790814,-0.23019975,-0.5663444,-0.2798784,-0.548448,-0.40930748,-0.7085699,0.0908724,-0.74026877,-0.025225276,-0.581791,-0.20252092,0.043591257,-0.1308391,-0.44595754,-0.55714977,-0.07707038,-0.28721064,0.4488026,-0.05610869,-0.13887832,-0.557927,-0.17766395,-0.31574804,-0.15205652,-0.72335666,-0.580379,-0.13918827,1
0.0125608435,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.025847679,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.010351995,-0.14038771,-0.32231668,0.08402467,-0.19185108,-0.19334362,-0.33849567,-0.027000172,-0.14530523,-0.076208994,-0.28280398,-0.17816031,-0.6185928,-0.17270151,1.275752,-0.24181032,-0.22780113,-0.5217212,-0.09609405,-0.052885056,0.106684275,0.061792668,-0.078769214,0.17335619,-0.5359569,-0.10877707,-0.26058903,-0.5692895,-0.03425096,-0.51018363,-0.2249288,-0.270755,-0.23232858,-0.3520618,-0.23817818,-0.51426154,-0.2872249,-0.16839261,-0.07767633,-0.35173443,-0.41133353,-0.37807274,0.27639738,-0.19441935,-0.36325246,-0.26744035,-0.42905182,-0.52254283,-0.23684484,20.541128,-0.09790814,0.12953797,-0.30064467,-0.50875163,-0.5426285,-0.2698364,-0.51940024,0.3275306,-0.3506877,0.4162074,-0.1344589,-0.7394197,-0.31734663,-0.19423151,0.002523987,-0.40745124,-0.07707038,-0.21387817,0.73847896,-0.05610869,-0.38757315,0.016218629,-0.40765807,-0.18339501,-0.15205652,-0.30582348,-0.48475975,-0.7089912,1
-0.054791056,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.08215564,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.20971316,0.10074132,-0.19260396,-0.0115175955,0.65362716,0.42885533,0.72978216,0.08637287,-0.283866,-0.076208994,-0.18388987,0.007157656,0.09614599,0.008772131,-0.115279995,0.14802213,-0.17774141,0.15773638,-0.09609405,-0.052885056,-0.06007756,-0.04476934,-0.078769214,-0.15488052,-0.47824875,0.25116482,-0.20359018,0.36832637,0.113015905,0.18029709,0.47770122,0.54922867,0.3213041,0.19328602,0.24992795,-0.16413654,0.1349205,-0.16839261,-0.23743688,0.13923194,-0.03068874,-0.4884012,0.06835326,0.021671187,0.13522165,-0.07216937,0.33605608,0.09028828,0.45193568,-0.45760724,-0.09790814,0.6914572,0.1797479,0.17887573,0.1384416,0.12754457,0.18546438,-0.017269064,0.52863353,0.09826025,0.58227456,0.5616911,0.14922337,0.19715795,0.18534693,-0.24361558,-0.07707038,-0.15441588,0.3916271,-0.05610869,-0.14801782,0.12833537,0.31253505,-0.15510343,-0.15205652,0.76683474,1.4091841,0.11393136,1
-0.14201859,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.16102521,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.28210095,-0.33931905,-0.3166902,-0.46303374,0.23951893,-0.19281417,0.84531873,-0.27504504,-0.36723265,-0.076208994,-0.42456308,-0.13822298,-0.021500206,-0.15946732,-0.115279995,-0.045104157,-0.23829554,-0.36896107,-0.09609405,-0.052885056,-0.3368125,-0.23534587,-0.078769214,-0.059960652,-0.110572405,-0.11933135,-0.12282751,-0.30282897,-0.2838631,-0.28831747,-0.3031306,-0.59006435,-0.36066434,0.14835614,-0.11302227,-0.02873905,-0.09324172,-0.16839261,-0.7225398,-0.25697368,-0.43563783,-0.13249531,0.22885202,-0.33031484,-0.2359643,-0.17323025,-0.37313417,-0.26412424,-0.60915685,-0.26197714,-0.09790814,-0.19213594,0.059425827,0.013742892,-0.75442886,-0.3411237,0.05184355,0.24699222,-0.77735895,0.008733531,-0.46068838,-0.3624231,0.21527068,-0.27539724,-0.31544498,0.22219019,-0.07707038,-0.29005024,-0.26130012,-0.05610869,-0.50639105,0.30659017,-0.17874366,-0.2492249,-0.15205652,-0.00012730097,0.8710056,-0.23702389,1
0.14806823,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.35635984,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.35879996,-0.26598307,-0.21073556,-0.42850515,-0.2477733,-0.43817303,-0.4030102,-0.6133504,-0.11819163,-0.076208994,-0.45907548,-0.18271062,-0.25472224,-0.32810757,-0.115279995,-0.16274035,-0.42405978,0.010628424,-0.09609405,-0.052885056,-0.32977015,-0.203284,-0.078769214,-0.07035816,-0.42463315,-0.2645214,-0.30854782,-0.12470639,-0.24040966,-0.2864976,-0.46067187,-0.2914261,-0.34561515,-0.40024754,-0.42018983,-0.53726935,-0.46713972,-0.16839261,-0.49311817,-0.36403552,-0.09530655,-0.40678215,0.2907423,-0.36357108,-0.25675333,0.06276796,-0.42622843,-0.6667493,-0.18834446,-0.64677507,-0.09790814,-0.45680013,-0.4920885,-0.24828771,-0.5160118,-0.28605697,2.029553,-0.67719793,-0.41369957,-0.12056706,-0.58867615,1.7998978,-0.18869442,-0.5083916,-0.32690504,-0.47676215,-0.07707038,8.582623,0.02625722,-0.05610869,0.05403192,-0.21397737,-0.60036314,4.9164805,-0.15205652,0.17661922,-0.7092445,-0.72439456,0
-0.23192492,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.21387962,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.1542225,-0.30759025,-0.19549216,-0.09453109,-0.25965443,-0.11532089,-0.14765571,-0.39890411,0.030662106,-0.076208994,-0.23016116,-0.24918856,-0.28010097,-0.33238542,-0.115279995,0.21250416,-0.13631529,-0.30687943,-0.09609405,-0.052885056,0.08857118,-0.24799895,-0.078769214,-0.4419839,-0.19144097,-0.25294054,-0.4218384,-0.31370127,-0.26946506,-0.30453378,-0.56804854,-0.50070024,-0.36415678,-0.5338841,-0.35223746,-0.35829046,-0.1316896,-0.16839261,-0.2874623,0.11898457,-0.43731728,-0.33242482,0.23748782,-0.15839343,-0.2652426,-0.26627144,-0.71554995,-0.5977488,0.16381426,-0.2799893,-0.09790814,0.09779646,-0.20160711,-0.2193026,0.036038816,-0.3357247,-0.11448046,-0.68934506,-0.3764014,-0.23018385,0.4007257,-0.5636238,-0.31475976,0.16420794,-0.14937809,-0.043411795,-0.07707038,-0.15800157,-0.31032172,-0.05610869,-0.36390692,0.11464861,-0.23469816,-0.5743099,-0.15205652,-0.53725266,-0.61819303,-0.5184029,0
-0.15679276,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.24083377,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.34589165,-0.41659057,-0.22935444,-0.11460919,-0.3385669,-0.3416221,-0.34723514,-0.44937044,-0.29121557,-0.076208994,-0.28872058,-0.25719506,-0.39115053,-0.44509557,-0.115279995,-0.014155038,-0.3738026,-0.48985913,-0.09609405,-0.052885056,-0.2031795,-0.1324952,-0.078769214,0.47480103,-0.26506287,-0.3397904,11.42682,-0.51529884,-0.47309566,-0.55099064,-0.40249455,-0.52680373,-0.3995186,-0.3264043,-0.38875285,-0.5040086,-0.38519368,-0.16839261,0.07810159,-0.37132305,-0.014932271,-0.1936316,0.40847602,-0.18928574,-0.21299843,-0.22082436,-0.52332515,-0.43548092,0.19246174,0.23733245,-0.09790814,-0.21593256,-0.6638416,-0.16828667,-0.20302957,-0.41895893,-0.14909574,-0.39454618,-0.71349126,-0.1117853,-0.21219142,-0.9532947,-0.14640932,0.17761545,-0.29761696,-0.515979,-0.07707038,-0.37878004,-0.47478315,-0.05610869,-0.57295287,-0.659696,-0.44457623,-0.3159046,-0.15205652,-0.34724465,-0.44489568,-0.5219944,1
-0.06569451,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.32146212,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.20315266,-0.26957992,-0.04720269,-0.37877223,0.22497758,-0.27031872,-0.39328015,-0.10782523,-0.19902904,-0.076208994,-0.37088478,-0.17745085,-0.22721693,-0.43413827,-0.115279995,-0.07384617,-0.2287269,-0.38704437,-0.09609405,-0.052885056,-0.37755677,-0.25503132,-0.078769214,-0.24417517,-0.5978283,-0.06759374,-0.2599455,-0.41546646,-0.37614748,-0.05215484,-0.24621437,-0.33022127,-0.2748038,-0.5743468,-0.30072495,-0.4090044,-0.29982802,-0.16839261,-0.29458532,-0.14683469,-0.3105614,-0.49923027,0.15058807,0.11246451,-0.522004,-0.41209182,-0.38618985,-0.3791946,-0.2972922,-0.39597058,-0.09790814,-0.2546521,-0.25821403,-0.6476822,-0.34172374,-0.5645857,1.5715213,-0.24620694,-0.35341945,-0.4492701,-0.17503318,-0.24522956,-0.42800137,-0.5547117,-0.28962928,-0.5280949,-0.07707038,-0.2464112,0.21841028,-0.05610869,2.5631673,-0.3931398,-0.3024658,0.5096169,-0.15205652,-0.18233332,0.35442454,0.88229126,1
-0.006491446,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.21339948,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.2199872,-0.10135858,-0.12498803,-0.20903453,-0.3306145,-0.108654104,-0.049054485,-0.32922724,-0.08137823,-0.076208994,-0.2861826,-0.2457507,-0.11342335,-0.21711996,-0.115279995,-0.22261229,-0.12944667,-0.13859189,-0.09609405,-0.052885056,-0.43501532,-0.17969953,-0.078769214,0.22603449,-0.28791296,-0.19824886,-0.27610865,-0.35253584,-0.1556783,-0.39411092,-0.10909533,-0.27484038,-0.3631651,-0.4228228,-0.058516018,0.18478543,-0.23381941,-0.16839261,-0.33863083,-0.25586882,-0.34506977,-0.22687869,0.36872205,-0.26180136,-0.25205573,-0.19699515,-0.015542682,-0.20456122,-0.58086866,0.08030798,-0.09790814,0.095727615,-0.09823445,-0.26617062,-0.15838137,-0.43817124,-0.68369764,-0.33309588,-0.18746722,-0.5429474,-0.40025076,-0.6512021,-0.5753977,0.0004032958,-0.49677053,-0.29720238,-0.07707038,-0.29342842,-0.085583374,-0.05610869,-0.46999344,-0.119097136,-0.37931076,-0.39900932,-0.15205652,0.50746197,-0.4238786,-0.26085085,1
-0.0014410059,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.041689463,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.24159737,-0.27638018,-0.027188882,-0.06533484,-0.2026386,-0.03791672,-0.059176054,-0.33551437,-0.20840311,-0.076208994,-0.18921405,-0.16871989,-0.4058881,-0.22300108,-0.115279995,-0.124189414,0.110312134,-0.36836377,-0.09609405,-0.052885056,0.004007305,-0.18978073,-0.078769214,-0.13037,-0.20823286,-0.25277483,-0.22321673,-0.33558378,0.22393014,-0.3711216,-0.35023746,-0.31186506,0.11375147,-0.52249265,-0.2721113,-0.5139361,0.23225224,-0.16839261,-0.36808327,-0.35760704,-0.24772584,0.37890586,0.3159083,-0.13622358,-0.009683082,0.013492056,-0.44412675,-0.1294934,-0.26361558,-0.08901018,-0.09790814,-0.28129163,-0.099283434,0.17625763,-0.25856474,0.02265078,0.115241826,-0.161645,-0.07130642,-0.031088445,-0.08254084,-0.3141688,-0.56489915,-0.11992076,-0.43692678,-0.2044677,-0.07707038,-0.32582366,-0.09011066,-0.05610869,-0.29855472,-0.47390497,-0.06638915,-0.46821427,-0.15205652,0.11108873,-0.28768596,-0.52373433,1
-0.22713384,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.2625501,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.312506,-0.4176463,-0.11371023,-0.293497,-0.08259075,-0.271087,0.04770245,-0.24313015,-0.21794242,-0.076208994,-0.2478258,-0.16834089,-0.33677384,-0.26617542,-0.115279995,-0.25120038,-0.21585058,-0.24140997,-0.09609405,-0.052885056,0.5861939,-0.2623732,-0.078769214,-0.25800726,-0.55964196,-0.45217922,-0.28443292,-0.18148217,-0.055074606,-0.5152769,-0.47211522,-0.6735664,-0.17065857,-0.33725506,-0.2563796,-0.14792955,0.4147953,1.7271883,-0.23351128,-0.589041,-0.52225864,-0.22742268,0.452932,0.06709812,-0.4685066,0.07954346,-0.50729173,-0.4196747,-0.2800746,-1.0140938,-0.09790814,0.021380829,-0.15114515,-0.19269879,-0.41215724,-0.32492846,-0.14353308,-0.05184598,-0.32135248,-0.037793886,-0.55992836,-0.7987445,0.099997774,-0.34531572,-0.012670392,0.12368202,-0.07707038,-0.27537253,-0.23925856,-0.05610869,-0.509253,0.26184365,-0.5419934,-0.05209839,-0.15205652,-0.33129856,-0.6045699,-0.21456511,0
-0.04150097,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.11138417,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.20463385,-0.32447317,-0.33805624,-0.24433663,-0.21837178,-0.25543645,-0.06066676,-0.44364324,-0.06779332,-0.076208994,-0.1532199,-0.2676152,-0.24339479,-0.08447302,-0.115279995,-0.21047476,-0.24585553,0.04637397,-0.09609405,-0.052885056,-0.36176726,-0.27714816,-0.078769214,-0.2515143,-0.16396247,-0.34441406,-0.14145298,-0.30862382,-0.145286,-0.28315267,-0.10263969,-0.38880035,-0.52831715,-0.33740214,-0.07521958,-0.40694004,0.08719712,-0.16839261,-0.5284341,-0.20493378,-0.25320965,-0.2880532,0.53656524,0.23383926,0.02323063,-0.1562463,-0.6495795,-0.16953741,-0.22956963,-0.37763903,-0.09790814,-0.17643172,-0.38154015,-0.075113885,-0.38825947,-0.27724794,0.33825874,-0.2970011,-0.11175644,-0.044277444,-0.37832022,-0.40189993,0.24781229,-0.083874404,0.38014442,-0.38109732,-0.07707038,-0.1431599,-0.48730454,-0.05610869,-0.6054168,-0.25665322,0.1649573,-0.057814054,-0.15205652,-0.6262388,-0.38371953,-0.5331001,1
0.009735098,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.10114484,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.20549987,-0.2375423,-0.24077486,-0.050868686,-0.0337226,-0.19101702,-0.32305616,-0.06747907,-0.24841991,-0.076208994,-0.25440538,-0.20121238,-0.33761767,-0.25273472,-0.115279995,-0.29216015,-0.11756712,-0.1244563,-0.09609405,-0.052885056,0.07388632,-0.17772944,-0.078769214,0.07082566,-0.4555867,-0.31652114,-0.2690505,-0.28295937,-0.50336444,-0.045937248,0.09341802,-0.37362257,-0.5647507,-0.448031,-0.42576063,-0.26646203,-0.15691635,-0.16839261,-0.21508244,-0.038264208,-0.032661814,-0.31078893,0.34319976,-0.33905742,-0.3328574,-0.47455087,-0.48109385,-0.34795305,-0.44915462,-0.09337653,-0.09790814,-0.37680477,-0.31882843,-0.4529591,-0.24421898,-0.14244385,0.20275874,-0.35041237,-0.61402535,2.3261266,0.0730358,-0.55809164,-0.13140373,0.06298529,0.62039447,-0.3360179,-0.07707038,-0.2534594,-0.52468544,-0.05610869,-0.47171435,-0.45501545,-0.51622486,-0.558926,-0.15205652,-0.38129362,-0.46989644,-0.12791982,1
-0.067514434,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.26260787,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.23740242,-0.23615453,-0.082429424,-0.24650583,-0.13913666,-0.28433686,-0.38015607,-0.45755267,-0.18342923,-0.076208994,-0.22658888,-0.28139484,-0.41037887,-0.2326751,-0.115279995,0.026239317,-0.39299974,-0.34457994,-0.09609405,-0.052885056,-0.51714474,-0.11148151,-0.078769214,-0.291242,-0.15936334,-0.13784793,-0.23476686,-0.42779619,-0.38549343,0.07135292,-0.61876965,-0.52707154,-0.35718837,-0.12796412,-0.20800142,-0.29703003,-0.12987605,-0.16839261,-0.44148105,-0.30424717,-0.09150937,-0.4642495,0.123208046,-0.44775394,-0.43884945,-0.23668227,-0.40779465,-0.33064237,-0.11702603,-0.25932246,-0.09790814,-0.09455514,-0.565422,-0.35537055,-0.36621964,-0.23222654,-0.71846986,-0.68415946,-0.542333,0.048134763,0.012486943,-0.72107553,-0.3247005,-0.50533336,-0.55343616,-0.22794428,-0.07707038,-0.34613165,-0.086796254,-0.05610869,-0.3461967,-0.60242194,-0.3882177,-0.36180395,-0.15205652,-0.4707371,0.3205315,-0.36515456,0
-0.25372496,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.2320711,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.43860513,-0.36337474,-0.21655622,-0.1735899,-0.0077329054,-0.31265184,-0.06295326,-0.32967076,-0.0817545,-0.076208994,-0.20808247,-0.052078377,-0.19762811,-0.20898809,-0.115279995,0.030481655,-0.4073688,-0.3864994,-0.09609405,-0.052885056,-0.58660513,-0.22344321,-0.078769214,-0.116466016,-0.23708954,-0.1512339,-0.21698822,-0.3829809,0.42919114,-0.41578737,-0.47992945,-0.5746646,-0.42784843,-0.37744275,-0.40034047,-0.28070557,-0.44609776,-0.16839261,-0.44277963,-0.036472857,-0.43128046,-0.2992627,0.05899248,-0.10294924,-0.27741733,-0.093621954,-0.34821627,0.1891002,-0.4570717,-0.32798818,-0.09790814,-0.45824033,-0.24773763,-0.4816462,-0.27515766,-0.28907526,-0.20968932,0.08953697,-0.4892402,-0.47383982,-0.3408552,-0.9351165,-0.1982258,0.46159264,-0.24974677,-0.44043916,-0.07707038,-0.32994866,-0.4363012,-0.05610869,-0.23187232,-0.28956228,-0.71981955,-0.5132694,-0.15205652,-0.37662655,-0.10596148,0.49319535,0
-0.13697289,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.21147692,-0.06078968,-0.061039485,-0.06121572,-0.062024266,-0.062137086,-0.06227874,-0.06232367,-0.18697266,-0.2814736,-0.20553021,-0.25857875,0.03571063,-0.15802391,-0.26508537,-0.23640385,-0.018225655,-0.076208994,-0.17479068,-0.057197277,0.016221877,-0.018461453,-0.115279995,-0.14478925,-0.3591334,-0.28289258,-0.09609405,-0.052885056,-0.32738402,-0.12226663,-0.078769214,0.3097702,-0.13812524,-0.18850377,-0.22141992,-0.41440937,-0.09197853,-0.17013007,-0.51611555,-0.35895076,-0.36416852,-0.32320306,-0.30818194,-0.32228807,-0.23216806,1.2942092,-0.118193,0.12619402,-0.07287145,-0.4305309,0.18289873,-0.19468404,-0.2197477,-0.32750407,-0.17176768,-0.1563612,0.12177899,-0.4219184,-0.09790814,0.016765604,0.5203473,-0.52027625,-0.17277989,-0.25874528,-0.35594624,-0.08096561,0.20374957,-0.2309991,-0.18609431,-0.15033658,0.19170874,-0.42684296,-0.52565414,-0.29270178,-0.07707038,-0.16863209,-0.17239068,-0.05610869,-0.28599355,-0.28762737,0.17726724,-0.23376262,-0.15205652,-0.64636284,-0.21554765,-0.39676973,1
