rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_NES,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_USP14,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_MCFD2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_UBE2T,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OPTC,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PRAMEF11,target
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,11.265335,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.25439778,-0.05596226,-0.056167826,0.5132594,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.18155183,-0.1006545,-0.07620693,-0.104859196,0.2171818,-0.81767267,-0.088819906,-0.10833606,0.35842252,-0.124300115,0.4079237,0.6364205,-0.082131,-0.09616701,-0.14742462,0.32935563,0.162162,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.54638255,0.259346,-0.13055657,-1.1013353,-0.0843408,-0.07777694,-0.211159,-0.08764268,-0.44442016,0.8906886,-0.10747062,0.3717006,-0.11993858,-0.34687606,-0.3301291,-0.09131542,-0.39968225,-0.078952044,-0.19521156,-0.111529574,0.789732,-0.10883868,0.42425787,-0.13810243,-0.09093261,0.22277552,-0.08460147,9.841237,-0.061562493,-0.2341358,-0.96862024,-0.21009833,0.39752978,0.16126607,-0.0006732147,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,2.8407495,-0.05596226,-0.056167826,0.08654625,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.16304941,-0.1006545,-0.07620693,-0.104859196,0.33593294,0.2524091,-0.088819906,-0.10833606,0.22325392,-0.124300115,0.15161091,0.49381763,-0.082131,0.10518103,-0.14742462,-0.16249698,-0.5426744,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.03615451,0.34686688,-0.13055657,0.6596718,-0.0843408,-0.07777694,1.2883803,-0.08764268,-0.24647649,0.19554389,-0.10747062,0.57623476,-0.11993858,0.686438,-0.51858515,-0.09131542,0.0629214,-0.078952044,-0.19521156,-0.111529574,0.1491712,-0.10883868,-0.100136526,-0.13810243,-0.09093261,0.09487109,-0.08460147,0.30866453,-0.061562493,-0.2341358,0.6621392,-0.21009833,0.3054087,0.35931003,0.15623893,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.08360545,-0.05596226,-0.056167826,0.24336852,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.5061052,-0.1006545,-0.07620693,-0.104859196,-0.14237767,0.10571451,-0.088819906,-0.10833606,0.23360641,-0.124300115,0.063381225,-0.25002226,-0.082131,-0.15067635,-0.14742462,-0.19531614,0.34851363,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.41276598,-0.30387637,-0.13055657,0.33304787,-0.0843408,-0.07777694,0.16072679,-0.08764268,-0.10209454,-0.60419834,-0.10747062,-0.06795247,-0.11993858,-0.47634408,-0.13645229,-0.09131542,-0.3474927,-0.078952044,-0.19521156,-0.111529574,-0.070787266,-0.10883868,0.18780433,-0.13810243,-0.09093261,0.038365874,-0.08460147,-0.19976063,-0.061562493,-0.2341358,-0.23793602,-0.21009833,-0.4085665,-0.38145563,-0.11905915,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.14567919,-0.05596226,-0.056167826,-0.2342248,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.16161728,-0.1006545,-0.07620693,-0.104859196,-0.3419466,0.42840892,-0.088819906,-0.10833606,-0.19927517,-0.124300115,-0.36678362,-0.2596312,-0.082131,0.52748275,-0.14742462,-0.3184313,0.7770935,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.43316087,-0.3335561,-0.13055657,-0.09555585,-0.0843408,-0.07777694,-0.6015194,-0.08764268,0.46085322,-0.39086592,-0.10747062,-0.63990337,-0.11993858,0.07148765,-0.1078175,-0.09131542,0.163453,-0.078952044,-0.19521156,-0.111529574,-0.6566259,-0.10883868,-0.20096229,-0.13810243,-0.09093261,-0.8083537,-0.08460147,-0.430637,-0.061562493,-0.2341358,-0.3013303,1.3653809,-0.0606525,-0.06861933,-0.27730325,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.07750154,-0.05596226,-0.056167826,-0.121928856,-0.08072331,2.1009717,-0.064649016,-0.09052918,-0.26648942,-0.1006545,-0.07620693,-0.104859196,19.935265,0.03745784,-0.088819906,-0.10833606,0.077532366,-0.124300115,0.32701486,0.11338238,-0.082131,0.022959389,-0.14742462,-0.5827619,-0.49129906,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.058182586,0.1573879,-0.13055657,0.16819529,-0.0843408,-0.07777694,-0.120365545,-0.08764268,0.35909972,0.11400172,-0.10747062,-0.16957828,-0.11993858,0.1623783,0.08854518,-0.09131542,0.41473252,-0.078952044,-0.19521156,-0.111529574,0.18573572,-0.10883868,2.1820455,3.7239952,-0.09093261,0.511345,-0.08460147,-0.15526247,-0.061562493,-0.2341358,0.48176458,-0.21009833,-0.061965212,0.38868284,0.035971463,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,19.165253,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.21549217,-0.05596226,-0.056167826,0.064408824,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.5182531,-0.1006545,-0.07620693,-0.104859196,-0.19030626,-0.16131654,-0.088819906,-0.10833606,0.22864228,-0.124300115,-0.2509814,0.2484765,-0.082131,-0.34373266,-0.14742462,-0.08091145,-0.75037307,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.33098632,0.010807392,-0.13055657,-0.29435873,-0.0843408,-0.07777694,-0.13052915,-0.08764268,-0.36593652,-0.35217676,-0.10747062,-0.22812961,-0.11993858,-0.13617927,-0.7183364,-0.09131542,-0.2703894,-0.078952044,-0.19521156,-0.111529574,-0.14500551,-0.10883868,-0.37726468,-0.13810243,-0.09093261,-0.069379054,-0.08460147,-0.08685578,-0.061562493,-0.2341358,0.026599182,-0.21009833,0.32618913,0.12854154,0.083451875,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.09389144,-0.05596226,-0.056167826,-0.3262608,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.032141488,-0.1006545,-0.07620693,-0.104859196,0.12596129,-0.10577574,-0.088819906,-0.10833606,0.054893214,-0.124300115,0.40495917,0.42155743,-0.082131,-0.4229513,-0.14742462,0.06806834,0.4531255,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.030479172,0.16923077,-0.13055657,0.11505107,-0.0843408,-0.07777694,-0.118249536,-0.08764268,0.28513667,-0.09853236,-0.10747062,-0.22710025,-0.11993858,0.13019714,-0.20187117,-0.09131542,-0.05074362,-0.078952044,-0.19521156,-0.111529574,-0.3370953,3.8503585,0.0111183105,-0.13810243,-0.09093261,0.14616108,-0.08460147,-0.027749242,-0.061562493,-0.2341358,-0.17916884,-0.21009833,0.4846612,-0.027324688,-0.24067451,-0.119156815,-0.14480719,-0.14856827,-0.080374055,1.6696172,1
22.5389,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.24225697,-0.05596226,-0.056167826,0.3469633,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.17911957,-0.1006545,-0.07620693,-0.104859196,0.37368107,0.07303476,-0.088819906,-0.10833606,0.12248082,-0.124300115,19.485413,0.0761509,-0.082131,0.58374995,-0.14742462,-0.42156544,0.44803974,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.032706022,18.58802,-0.13055657,1.0429002,-0.0843408,-0.07777694,2.2166533,-0.08764268,3.0093868,1.1492234,7.222215,1.7808548,-0.11993858,0.5066618,0.8943112,-0.09131542,0.48453817,-0.078952044,-0.19521156,-0.111529574,0.07114917,-0.10883868,-0.6896549,-0.13810243,-0.09093261,0.36170182,-0.08460147,0.977869,-0.061562493,-0.2341358,17.197731,-0.21009833,0.6094332,12.25649,0.524018,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.27199405,-0.05596226,-0.056167826,-0.022234576,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.13596834,-0.1006545,-0.07620693,-0.104859196,0.06290105,0.20244358,-0.088819906,-0.10833606,0.45864224,-0.124300115,0.4022398,0.29818356,-0.082131,-0.31175026,-0.14742462,-0.24502477,0.5186923,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.0051779863,-0.2243305,-0.13055657,-0.15869032,-0.0843408,-0.07777694,-0.90095454,-0.08764268,0.16807769,0.47340095,-0.10747062,-0.09344354,-0.11993858,-0.13102941,-0.39690512,-0.09131542,0.07672558,-0.078952044,-0.19521156,6.2769117,-0.038602278,-0.10883868,0.9966403,-0.13810243,-0.09093261,-0.33016792,-0.08460147,0.13848218,-0.061562493,-0.2341358,-0.04711988,-0.21009833,0.17257962,-0.29325327,0.115882866,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,22.538898,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.009257759,-0.05596226,-0.056167826,0.08930564,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.22999723,-0.1006545,-0.07620693,-0.104859196,-0.10620304,0.1580629,-0.088819906,-0.10833606,-0.0641411,-0.124300115,-0.27444506,-0.37460536,-0.082131,-0.21808448,-0.14742462,-0.44360396,0.1450211,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.18360208,-0.27559465,-0.13055657,0.94653904,-0.0843408,-0.07777694,0.23620822,-0.08764268,0.53164625,0.111380845,-0.10747062,0.131425,-0.11993858,0.046189006,-0.23048338,-0.09131542,-0.07158463,-0.078952044,-0.19521156,-0.111529574,0.012654903,-0.10883868,-0.2972768,-0.13810243,-0.09093261,-0.010109609,-0.08460147,-0.097733214,-0.061562493,-0.2341358,-0.2485669,-0.21009833,-0.17244133,-0.25919643,-0.23621297,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,0
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.2916934,-0.05596226,-0.056167826,0.61162347,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.5095446,-0.1006545,-0.07620693,-0.104859196,0.35240293,0.15221348,-0.088819906,-0.10833606,0.39137897,-0.124300115,0.15541868,0.39937255,-0.082131,-0.25200123,14.735398,0.25202787,1.7546208,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,13.983555,0.53123647,0.17303471,-0.13055657,0.6207416,-0.0843408,-0.07777694,-0.13195828,-0.08764268,1.448489,0.124571696,-0.10747062,0.20714323,-0.11993858,0.15158376,0.019463742,-0.09131542,0.38517627,-0.078952044,-0.19521156,-0.111529574,0.09474918,-0.10883868,-0.10025191,-0.13810243,-0.09093261,0.669712,-0.08460147,0.16333747,-0.061562493,-0.2341358,0.4162473,-0.21009833,0.19805104,0.45019227,0.18064538,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,13.168225,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.1774926,-0.05596226,-0.056167826,-0.11463082,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.18959337,-0.1006545,-0.07620693,-0.104859196,-0.44282797,-0.3298134,-0.088819906,-0.10833606,0.042526465,-0.124300115,-0.8044978,-0.28794152,-0.082131,-0.58245105,-0.14742462,-0.17099218,-0.405544,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.44969988,0.09021991,-0.13055657,-0.054437254,-0.0843408,-0.07777694,0.059351455,-0.08764268,-1.0053504,0.74819684,-0.10747062,0.54905266,-0.11993858,-0.4968856,-0.35562557,-0.09131542,-0.31876883,-0.078952044,1.6079372,-0.111529574,1.221132,-0.10883868,-0.27546433,-0.13810243,-0.09093261,0.71815795,-0.08460147,-0.1485321,-0.061562493,1.4816899,-0.9439833,-0.21009833,-0.52540106,-0.5779548,0.08637445,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.09415774,-0.05596226,-0.056167826,0.31971052,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.14335331,-0.1006545,-0.07620693,-0.104859196,0.85443324,1.0245663,-0.088819906,-0.10833606,0.21589135,-0.124300115,0.3413369,0.47593883,-0.082131,-0.21930534,9.236506,-0.35066333,0.73663944,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,6.027481,0.808945,-0.13055657,-0.3311294,-0.0843408,-0.07777694,0.7655278,-0.08764268,-0.5879823,0.26504707,-0.10747062,-0.3481155,-0.11993858,1.0208533,0.4763993,-0.09131542,0.77077997,-0.078952044,-0.19521156,-0.111529574,0.029057117,-0.10883868,-0.14728875,-0.13810243,-0.09093261,0.53174245,-0.08460147,5.540025,-0.061562493,-0.2341358,0.88923275,-0.21009833,1.4122156,0.4175527,0.19124627,-0.119156815,-0.14480719,-0.14856827,-0.080374055,9.045783,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.23170136,-0.05596226,-0.056167826,-0.119559154,-0.08072331,-0.10144153,-0.064649016,-0.09052918,0.15831986,-0.1006545,-0.07620693,-0.104859196,0.5748651,-0.35997185,-0.088819906,-0.10833606,0.10551917,-0.124300115,0.043412246,0.6342504,-0.082131,0.21342461,-0.14742462,-0.4244884,0.34250227,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,0.14902125,0.3094267,-0.13055657,0.5299425,-0.0843408,-0.07777694,0.38458112,-0.08764268,0.81796694,0.22371055,-0.10747062,-0.2753142,-0.11993858,16.220005,0.1067312,-0.09131542,0.2594207,-0.078952044,-0.19521156,-0.111529574,0.2520707,-0.10883868,0.10641455,-0.13810243,-0.09093261,0.09435402,-0.08460147,0.100223295,-0.061562493,-0.2341358,0.55856985,-0.21009833,-0.39029294,0.7132324,0.13786374,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.045981485,-0.05596226,-0.056167826,-0.36481032,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.10553552,4.937669,-0.07620693,-0.104859196,-0.0024887717,-0.25243574,-0.088819906,-0.10833606,-0.22799426,-0.124300115,-0.34436065,-0.8235436,-0.082131,-0.937978,-0.14742462,-0.15819079,18.145262,-0.10746877,-0.10152546,-0.10726329,1.7634363,6.6799145,-0.1075686,-0.4354274,-0.5855031,-0.13055657,0.055124603,-0.0843408,-0.07777694,-0.8629954,18.416616,-0.21115333,0.39217854,-0.10747062,-0.3602278,-0.11993858,-0.52453786,-0.6926338,-0.09131542,-0.50197077,-0.078952044,-0.19521156,-0.111529574,0.1193403,-0.10883868,0.3354112,-0.13810243,-0.09093261,-0.52674174,-0.08460147,-0.17575113,-0.061562493,4.1329556,-0.47498387,-0.21009833,0.6881411,-0.49176535,-0.33057,-0.119156815,2.9251196,-0.14856827,-0.080374055,-0.15938959,1
-0.044280745,22.538898,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,21.325987,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.44091684,-0.05596226,-0.056167826,-0.80755496,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-1.0768461,-0.1006545,-0.07620693,-0.104859196,-0.57896733,-0.15835904,19.970024,-0.10833606,-0.5809873,-0.124300115,-0.41435188,-0.58437175,-0.082131,-0.5383414,-0.14742462,-0.64575446,0.19023237,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.10054692,-0.54065496,-0.13055657,-0.35859317,-0.0843408,4.925374,-0.46778035,-0.08764268,-0.28008708,-0.21151474,-0.10747062,-0.9638261,-0.11993858,-0.24123476,-0.12845902,-0.09131542,-0.1357492,-0.078952044,-0.19521156,-0.111529574,-0.73488307,-0.10883868,-0.5963952,5.8478756,-0.09093261,-0.6347158,-0.08460147,5.235399,-0.061562493,-0.2341358,-0.5091538,-0.21009833,-0.06958767,-0.37783286,-0.59241587,-0.119156815,-0.14480719,0.86445916,-0.080374055,-0.15938959,1
-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.31802258,-0.05596226,-0.056167826,-0.30145663,-0.08072331,-0.10144153,-0.064649016,-0.09052918,-0.2709885,-0.1006545,-0.07620693,-0.104859196,-0.09227839,-0.5708048,-0.088819906,-0.10833606,0.13864416,-0.124300115,-0.2750976,-0.3928263,-0.082131,0.06845289,-0.14742462,0.46196255,-0.24038309,-0.10746877,-0.10152546,-0.10726329,-0.1763773,-0.09165288,-0.1075686,-0.007224674,-0.17123497,-0.13055657,-0.19173585,-0.0843408,-0.07777694,-0.21824671,-0.08764268,-0.32332405,-0.21637364,-0.10747062,-0.49729314,-0.11993858,-0.12362419,-0.029362319,-0.09131542,-0.42101604,-0.078952044,4.511699,-0.111529574,-0.29399657,-0.10883868,-0.15200117,-0.13810243,-0.09093261,0.10008876,-0.08460147,-0.17257617,-0.061562493,-0.2341358,-0.29347032,-0.21009833,0.063811295,-0.19411868,-0.3663233,-0.119156815,-0.14480719,-0.14856827,-0.080374055,-0.15938959,1
