rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_HES3,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_GLT6D1,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_WDR6,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CENPM,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ZNF764,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_RPLP2,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_KDM5C,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR51D1,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_OR13C3,methylation_gene__GENE_USP14,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.5854012,-0.09721598,-0.080826886,-0.3888303,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.04777063,-0.08670562,-0.07120374,-0.088819906,0.034652844,-0.4348018,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.28539795,-0.05653216,-0.06079424,0.0051615103,-0.1006545,-0.06406813,-0.4126589,-0.31256393,0.3057383,-0.36499345,-0.13578574,-0.07620693,-0.26100963,0.14499697,-0.13871242,-0.124300115,-0.57983065,-0.08532813,-0.14250924,-0.26026747,-0.2775734,1.0003076,-0.36946905,-0.017478155,-0.05845271,-0.89845884,-0.83950365,-0.12852597,-0.40771917,-0.104908094,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.17010833,-0.09721598,-0.080826886,0.01546636,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.04229583,-0.08670562,11.4004755,-0.088819906,-0.011758902,-0.20323034,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.1761817,-0.05653216,-0.06079424,0.36429086,-0.1006545,-0.06406813,0.08748836,0.14854474,1.0721326,-0.11551149,0.4533048,-0.07620693,-0.0049853325,0.5046997,-0.13871242,-0.124300115,0.13919827,-0.08532813,-0.15892509,-0.1033069,0.40256324,-0.20632656,-0.6691162,-0.07665097,-0.05845271,-0.649625,0.3152711,-0.12852597,-0.3309365,0.14770876,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.5468244,-0.09721598,-0.080826886,0.10428188,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.07943618,-0.08670562,-0.07120374,-0.088819906,0.26730886,-0.13070497,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.22999723,-0.05653216,-0.06079424,-0.049070407,-0.1006545,-0.06406813,-0.21808448,-0.10620304,-0.05406027,0.0066349013,0.12573531,-0.07620693,-0.27444506,-0.0641411,-0.13871242,-0.124300115,-0.18360208,-0.08532813,0.18570147,-0.3910348,0.1450211,-0.10981911,-0.5293901,-0.09116847,-0.05845271,0.1580629,-0.5501218,-0.12852597,0.23620822,-0.44360396,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.15417358,-0.09721598,-0.080826886,0.4509646,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.053734317,-0.08670562,-0.07120374,-0.088819906,0.34447685,0.17493282,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.60812175,-0.05653216,-0.06079424,0.13678168,-0.1006545,-0.06406813,0.560115,0.8305696,0.38115847,0.47351182,0.30022225,-0.07620693,-0.05168323,0.671007,-0.13871242,-0.124300115,0.056658454,-0.08532813,0.4736455,0.7891353,0.00019544238,0.089134194,0.4624401,0.86292166,-0.05845271,0.73299116,0.45659024,-0.12852597,0.8474135,0.32383606,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.28183997,-0.09721598,-0.080826886,0.041813392,-0.07150777,2.9202476,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.11442493,-0.08670562,-0.07120374,-0.088819906,-0.05807101,-0.6196379,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.15429063,-0.05653216,-0.06079424,-0.026049053,-0.1006545,-0.06406813,-0.44189453,-0.16963851,0.19051048,-0.14808394,-0.2843972,-0.07620693,-0.019478232,0.18651344,-0.13871242,-0.124300115,-0.10688642,-0.08532813,0.08014074,0.26617986,0.5464722,0.052273218,-0.29775155,0.13635057,-0.05845271,-0.10074497,-0.254522,-0.12852597,0.022709878,-0.35124728,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.61402595,-0.09721598,-0.080826886,-0.66767335,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.1831542,-0.08670562,-0.07120374,-0.088819906,0.03294387,-0.6009771,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.008191578,-0.05653216,-0.06079424,0.16058531,-0.1006545,-0.06406813,-0.95281404,-0.2713217,-0.26137894,-0.30204138,0.035288677,-0.07620693,0.76007015,0.0872672,-0.13871242,-0.124300115,-0.43989894,-0.08532813,0.0005494143,-0.014864652,0.28030103,-0.290523,-0.6536109,0.31565148,-0.05845271,-0.553439,-0.89679396,-0.12852597,-0.43393686,0.47616777,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.5502336,-0.09721598,1.4888561,0.04219371,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.16442974,-0.08670562,-0.07120374,-0.088819906,0.59616315,0.075514674,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.14335331,-0.05653216,-0.06079424,0.8762345,-0.1006545,-0.06406813,-0.21930534,0.85443324,0.23913093,0.24039729,0.32260326,-0.07620693,0.3413369,0.21589135,-0.13871242,-0.124300115,6.027481,-0.08532813,0.91397935,0.541661,0.73663944,0.55244905,-0.13729022,0.38105989,-0.05845271,1.0245663,0.32639584,-0.12852597,0.7655278,-0.35066333,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.12772748,-0.09721598,-0.080826886,-0.29891774,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.020750847,-0.08670562,-0.07120374,-0.088819906,0.44438612,-0.33611673,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.7375757,-0.05653216,-0.06079424,0.036219012,-0.1006545,-0.06406813,-0.2674883,-0.46361226,-0.55615777,-0.29363194,0.704776,-0.07620693,-0.16926873,0.041049328,-0.13871242,-0.124300115,-0.46892166,-0.08532813,0.030915137,-0.3066277,-0.42910782,-0.11675915,-0.27352694,-0.20303097,-0.05845271,0.17661138,-0.69657195,-0.12852597,-0.1498164,-0.4496144,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.03611223,-0.09721598,-0.080826886,-0.22757109,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.081821986,-0.08670562,-0.07120374,-0.088819906,-0.31181687,-0.13636848,-0.10833606,-0.07974113,-0.0843408,7.537437,-0.10553552,-0.05653216,-0.06079424,-0.1600635,4.937669,-0.06406813,-0.937978,-0.0024887717,-0.49841493,-0.39300683,-0.28487128,-0.07620693,-0.34436065,-0.22799426,-0.13871242,-0.124300115,-0.4354274,-0.08532813,-0.13214555,-0.4903158,18.145262,-0.10422552,-0.4411844,0.46285164,-0.05845271,-0.25243574,-0.65123075,-0.12852597,-0.8629954,-0.15819079,6.6799145,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.41033462,-0.09721598,-0.080826886,-0.299018,-0.07150777,-0.07152144,-0.07188792,8.693361,-0.079479285,-0.085027754,0.12550148,-0.08670562,-0.07120374,-0.088819906,0.57628334,0.23206332,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.084505364,-0.05653216,-0.06079424,0.6003077,-0.1006545,-0.06406813,0.020791177,0.20929019,-0.009641465,-0.08598948,0.11797491,-0.07620693,0.29756534,0.05301186,-0.13871242,-0.124300115,-0.23395704,-0.08532813,0.7515547,0.07492975,0.7044338,-0.041834638,-0.7940047,-0.16333927,-0.05845271,0.2860661,-0.42880476,-0.12852597,-0.026722033,0.24607624,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.522,-0.09721598,-0.080826886,-0.35266286,-0.07150777,-0.07152144,14.655712,-0.10494472,-0.079479285,-0.085027754,-0.16137144,-0.08670562,-0.07120374,-0.088819906,-0.15062137,-0.6888068,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.29824266,-0.05653216,-0.06079424,-0.29579028,-0.1006545,-0.06406813,-0.074351594,-0.4024366,-0.3050712,-0.49624547,-0.23281915,-0.07620693,-0.12190343,-0.071597636,-0.13871242,-0.124300115,0.13312535,-0.08532813,0.20167781,-0.5324709,0.04152421,-0.45677406,-0.3509696,-0.35477334,-0.05845271,-0.30091476,-0.7490753,-0.12852597,-1.0619532,0.37449697,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,17.973164,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.49591953,-0.09721598,-0.080826886,0.3438374,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,0.050463002,-0.08670562,-0.07120374,-0.088819906,0.19297987,-0.020732645,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.181989,-0.05653216,-0.06079424,0.23683818,-0.1006545,-0.06406813,0.6182759,0.6857337,0.7103739,8.458613,0.73869985,-0.07620693,0.27512094,0.91770476,-0.13871242,-0.124300115,1.2277322,-0.08532813,0.73277706,0.22705692,0.76356065,0.23953071,0.7653599,0.27141756,-0.05845271,0.6044429,0.6885294,-0.12852597,0.83963084,-0.1333667,-0.09165288,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859778,0.0,0.0,-0.31739828,0.0,0.0,0.0,0.0,0.0,0.0,-0.12477862,0.0,0.0,0.0,0.034026857,-0.35716623,0.0,0.0,0.0,0.0,-0.19451575,0.0,0.0,-0.30395633,0.0,0.0,0.17219248,-0.44046062,-0.17539968,0.10996408,-0.39596316,0.0,-0.4845079,-0.133179,0.0,0.0,-0.17881826,0.0,-0.022972234,-0.16713336,-0.1829978,-0.28768507,-0.37489682,-0.53868115,0.0,-0.824649,-0.7996684,0.0,0.02104743,-0.50891566,0.0,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,-0.024324832,-0.09721598,-0.080826886,0.030657023,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.09492878,-0.08670562,-0.07120374,-0.088819906,-0.23544547,-0.32924286,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.08861432,-0.05653216,-0.06079424,-0.32096443,-0.1006545,-0.06406813,0.11378847,-0.26598656,-0.47449982,-0.27458474,0.117225654,-0.07620693,-0.05376181,0.26570138,-0.13871242,-0.124300115,-0.13438122,-0.08532813,-0.20334515,-0.2750223,-0.03783786,-0.23433185,0.012591242,-0.5485876,-0.05845271,-0.80306864,-0.5142965,-0.12852597,0.35175112,-0.7270898,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.52895355,-0.09721598,-0.080826886,0.59147257,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.02005848,-0.08670562,-0.07120374,-0.088819906,0.57791626,0.22798906,-0.10833606,-0.07974113,-0.0843408,-0.09038089,0.3731229,-0.05653216,-0.06079424,0.43672866,-0.1006545,-0.06406813,-0.25093254,0.38447607,0.5463547,0.04973913,0.1274577,-0.07620693,0.46643353,0.19657151,-0.13871242,-0.124300115,0.61955315,-0.08532813,0.031884827,0.19421957,-0.20675312,-0.22836128,0.007999974,0.5630594,-0.05845271,-0.011367775,0.38022515,-0.12852597,0.57123697,0.31153706,-0.09165288,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,21.325987,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.27915502,-0.09721598,-0.080826886,0.17625041,-0.07150777,-0.07152144,-0.07188792,-0.10494472,-0.079479285,-0.085027754,-0.35367316,-0.08670562,-0.07120374,19.970024,-0.52372676,-0.10192353,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-1.0768461,-0.05653216,-0.06079424,-0.14018805,-0.1006545,-0.06406813,-0.5383414,-0.57896733,-0.50328934,-0.40158823,-0.68692696,-0.07620693,-0.41435188,-0.5809873,-0.13871242,-0.124300115,-0.10054692,-0.08532813,-0.55460155,-0.65690005,0.19023237,-0.55424035,-0.73225987,-0.7438139,-0.05845271,-0.15835904,0.1140953,-0.12852597,-0.46778035,-0.64575446,-0.09165288,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.060371567,-0.06097022,-0.06199895,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.06268985,-0.08007545,-0.067333296,-0.07051628,0.08107842,-0.09721598,-0.080826886,-0.14000164,-0.07150777,-0.07152144,-0.07188792,-0.10494472,7.1630764,-0.085027754,-0.17384818,-0.08670562,-0.07120374,-0.088819906,-0.16081968,-0.2482799,-0.10833606,-0.07974113,-0.0843408,-0.09038089,-0.2709885,-0.05653216,-0.06079424,-0.21300036,-0.1006545,-0.06406813,0.06845289,-0.09227839,-0.02172105,-0.2949366,-0.029382436,-0.07620693,-0.2750976,0.13864416,-0.13871242,-0.124300115,-0.007224674,-0.08532813,-0.056330394,-0.17770782,-0.24038309,-0.4144928,-0.37345737,-0.06970725,-0.05845271,-0.5708048,0.032821033,-0.12852597,-0.21824671,0.46196255,-0.09165288,1
