rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_LDLR,methylation_gene__GENE_TKT,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,methylation_gene__GENE_IL4R,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NIPA1,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_SAMD10,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_WEE1,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_YAP1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.2248925,-0.32320884,-0.076208994,0.04560549,-0.29780757,-0.06590734,-0.07671373,-0.39910635,-0.05375852,-0.20738873,-0.18566523,-0.054619074,-0.059945107,-0.33856663,-0.5793264,-0.1256713,-0.28619546,-0.05610869,-0.47650063,-0.23958354,-0.46698064,-0.105781555,0.16575572,3.1648397,-0.46511066,-0.22668552,-0.36340737,-0.2480403,0.09628958,-0.009807154,-0.12458608,-0.12124505,-0.5561689,-0.3718132,-0.10499361,0.048379883,1.2066584,0.076495565,-0.12754409,0.91451645,0.088877976,-0.21013738,-0.1779356,-0.92048657,-0.8101033,0.044006277,-0.35547215,-0.11265257,0.15510736,0.27525896,-0.17744803,0.06847386,-0.16934597,-0.68529814,-0.10047635,5.9432526,-0.07090687,-0.30395818,-0.15906872,0.019838454,-0.09117372,-0.29204676,-0.06902682,-0.79390043,0.25928056,-0.11701565,0.1661607,-0.14486007,-0.078170195,-0.10881552,-0.24156731,-0.25603497,-0.23379728,-0.06817627,-0.08857027,-0.62768644,-0.27224678,-0.22836846,-0.75478274,2.495085,-0.07800698,-0.0070895227,-0.58910215,-0.056430176,-0.10481271,-0.21859263,-0.68071854,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.18438083,-0.30370697,0.026453145,-0.076208994,-0.24098574,-0.1605625,-0.2562624,-0.07671373,-0.17258641,-0.05375852,-0.28319827,-0.10436984,-0.054619074,-0.059945107,-0.56058043,-0.4187495,0.39810193,-0.33610138,-0.05610869,-0.123140156,-0.21211088,-0.35330895,-0.105781555,-0.69668174,-0.115279995,-0.4246547,-0.3453363,-0.053024452,-0.4805092,-0.46425843,-0.17905301,-0.12458608,-0.13414471,-0.025759524,0.20125516,0.13805716,-0.1639253,-0.11409981,-0.064325966,-0.12754409,0.26815444,-0.09278145,-0.19449474,-0.1779356,-0.35521433,-0.6948087,0.19330548,0.5998669,-0.11265257,0.1406192,-0.21520114,-0.09530973,-0.29599807,-0.16934597,-0.49531636,-0.10047635,-0.13364081,0.27385792,-0.35434663,-0.15906872,0.16542451,-0.09117372,-0.37698692,-0.22252992,0.73666775,0.35581166,-0.11701565,0.21755576,-0.14486007,-0.08554054,0.4402451,0.027622811,-0.12079294,-0.27153847,-0.06817627,-0.08857027,0.059865333,-0.22376339,-0.24232233,-0.70266044,-0.12419063,-0.07800698,-0.16501962,-0.11450663,-0.44865516,-0.10481271,-0.31544134,-0.46507,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.05601877,-0.28419238,0.13013282,-0.076208994,-0.044970196,-0.20532398,0.18447985,-0.07671373,0.027708005,-0.05375852,-0.1490203,0.22523178,-0.054619074,-0.059945107,-0.11075065,-0.13392559,0.24402699,0.02454756,-0.05610869,-0.058193758,-0.2198788,-0.107394874,-0.105781555,0.17934921,-0.115279995,-0.15007366,0.37980145,0.10021536,-0.37731048,-0.30998236,0.14664693,-0.12458608,-0.13286646,-0.016059985,0.51625085,-0.24243248,-0.31537527,-0.11409981,0.14501482,-0.12754409,0.2625105,0.35631123,0.032059886,-0.1779356,-0.01877985,-0.32221103,-0.16189447,0.46259838,-0.11265257,0.26238647,-0.2111959,-0.021169886,-0.11817654,-0.16934597,0.05010189,-0.10047635,-0.13364081,0.44027308,-0.22889216,-0.15906872,-0.28890872,-0.09117372,0.3152428,-0.036923192,-0.04756145,0.522182,-0.11701565,-0.29566038,-0.14486007,0.15028168,0.7300307,0.31210375,0.4137003,-0.10298482,-0.06817627,-0.08857027,0.112878285,-0.28360334,-0.2269541,-0.17558,-0.12419063,-0.07800698,0.39190647,0.694619,0.6287803,-0.10481271,0.08857018,-0.028839346,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.20067653,0.1344247,-0.25473917,-0.076208994,-0.35963905,0.03628658,-0.19872843,-0.07671373,-0.14863741,-0.05375852,0.033449657,0.3413255,-0.054619074,-0.059945107,-0.12938158,0.16955638,0.53741175,-0.030913066,-0.05610869,-0.26148018,0.033438794,-0.433492,-0.105781555,0.27186346,-0.115279995,-0.063586354,0.5276183,-0.18060634,-0.3480973,-0.6379441,-0.07598658,-0.12458608,-0.16574372,-0.19680505,-0.35997823,-0.090380125,-0.20713669,-0.11409981,-0.30886132,-0.12754409,1.2653046,0.22621256,-0.23432851,-0.1779356,-0.12713979,0.18435685,-0.26498362,0.230188,-0.11265257,0.13347784,0.103711694,-0.06568852,0.02871956,-0.16934597,-0.34307933,-0.10047635,-0.13364081,-0.57330763,-0.3097705,0.83636874,-0.38958794,-0.09117372,-0.068034075,-0.0023049477,0.07531136,0.455091,-0.11701565,0.117232405,-0.14486007,0.015468226,0.42086035,0.4445414,0.6689344,-0.105944864,-0.06817627,-0.08857027,-0.047602035,-0.2728514,-0.357402,0.10568474,-0.12419063,-0.07800698,0.027856607,0.14122711,-0.29666334,-0.10481271,-0.25094905,-0.26084787,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.09966558,-0.23480488,-0.07449154,-0.076208994,-0.033902045,-0.11780462,0.0065453714,-0.07671373,0.23352027,-0.05375852,-0.054788694,0.38654226,-0.054619074,-0.059945107,-0.26294798,-0.22613154,0.37274852,0.045747254,-0.05610869,0.39598313,0.11096756,-0.020642348,-0.105781555,0.0036668107,-0.115279995,0.13053916,-0.10001168,-0.11150189,0.11464392,-0.60507673,0.1310284,-0.12458608,-0.10175945,0.12176624,0.39310724,0.08894124,-0.09340646,-0.11409981,-0.41670412,-0.12754409,-0.08323338,0.20603335,0.0645921,-0.1779356,-0.022316914,-0.20131588,-0.10732992,0.48652565,-0.11265257,0.3359414,-0.117200285,-0.10891115,0.10731858,-0.16934597,0.27960187,-0.10047635,-0.13364081,0.370512,-0.09486303,-0.15906872,-0.36502326,-0.09117372,-0.097726434,-0.12741876,-0.12878269,0.095125265,-0.11701565,0.41095826,-0.14486007,0.009955421,0.5112612,0.23494272,0.31439146,0.13390784,-0.06817627,-0.08857027,-0.058985073,0.1885226,-0.14628729,0.13309182,-0.12419063,-0.07800698,-0.09699576,0.1222402,0.0034218705,-0.10481271,-0.07750673,-0.12813869,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.14493868,-0.18635584,-0.29887888,-0.076208994,-0.2684494,-0.026885323,-0.3232684,-0.07671373,-0.20841609,-0.05375852,-0.051155332,-0.024805296,-0.054619074,-0.059945107,-0.04577574,0.290056,0.20103124,0.147474,-0.05610869,0.117816105,0.07454554,11.541128,-0.105781555,-0.4465024,-0.115279995,-0.09778695,-0.057319686,0.010572055,-0.764401,-0.48693362,-0.17042507,-0.12458608,-0.12583952,0.022149576,0.1007122,0.037907913,-0.60374784,-0.11409981,0.072566524,-0.12754409,0.05717677,4.271455,-0.38976908,-0.1779356,-0.1794633,-0.57714486,-0.1340906,0.121961296,-0.11265257,1.5580167,0.78980625,-0.13303411,0.31170085,-0.16934597,-0.2266246,-0.10047635,-0.13364081,-0.18562801,-0.03236127,-0.15906872,-0.44673225,-0.09117372,-0.05146094,-0.8992379,-0.34143654,0.30899775,-0.11701565,0.57479036,-0.14486007,0.09981694,0.57492197,-0.04925175,0.018469125,-0.16003865,-0.06817627,-0.08857027,16.09016,-0.06010468,-0.062203694,-0.43318698,-0.12419063,-0.07800698,-0.037688956,0.003393937,0.11944757,-0.10481271,0.10399892,-0.64408565,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.3860672,-0.27347392,-0.26727194,-0.076208994,0.03202778,-0.13687965,0.5952407,-0.07671373,0.11172049,-0.05375852,-0.0070637236,0.014955834,-0.054619074,-0.059945107,0.081119575,-0.44515762,0.24650672,0.11073041,-0.05610869,0.021245662,0.16849904,-0.3909316,-0.105781555,0.4364717,-0.115279995,-0.40323722,-0.019893738,0.11827259,0.07991681,-0.57354474,0.0076373857,-0.12458608,-0.10525871,-0.25849578,0.30334488,0.014588007,-0.15075591,-0.11409981,0.3673506,-0.12754409,-0.11693814,0.5634015,0.65411496,-0.1779356,0.14816399,0.48701504,-0.11567876,0.63648736,-0.11265257,-0.05678994,-0.035293736,-0.13741536,0.47740304,-0.16934597,-0.0024243083,-0.10047635,-0.13364081,0.10305033,-0.23317938,-0.15906872,-0.259634,-0.09117372,-0.10341979,0.23421268,0.7199528,0.09008714,-0.11701565,0.21475123,-0.14486007,0.3119152,0.0652881,0.9029064,0.1921189,-0.14603586,-0.06817627,-0.08857027,0.17340139,-0.28733343,-0.10497814,0.3089791,-0.12419063,-0.07800698,0.67683744,0.70725214,-0.3788638,-0.10481271,-0.25521326,-0.39741,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.39858732,-0.4032773,-0.39275175,-0.076208994,0.043050874,0.05143047,-0.36465973,-0.07671373,-0.2522041,-0.05375852,-0.26149765,-0.4743343,-0.054619074,-0.059945107,0.23871744,-0.7841684,0.32408687,-0.12329588,-0.05610869,-0.32221094,-0.7309465,-0.68553144,-0.105781555,-0.42389777,-0.115279995,-0.7751201,-0.56656027,0.010822781,-0.49857917,-0.58643603,-0.42484808,-0.12458608,-0.16079205,-0.54324913,0.1456461,-0.19668375,-0.32100838,-0.11409981,-0.6229609,-0.12754409,-0.51564616,-0.37263533,0.09334266,-0.1779356,-1.2899443,-0.7254697,-0.6653469,0.30582863,-0.11265257,0.19231363,11.885689,-0.04781577,-0.6016375,-0.16934597,-0.53654236,-0.10047635,-0.13364081,-0.7964595,-0.17069678,-0.15906872,-0.38100624,4.0111246,-0.5372275,-0.24923757,-0.6669877,-0.17323087,-0.11701565,0.5286922,-0.14486007,-0.3589143,-0.32654393,0.7852707,-0.023167675,-0.2827649,-0.06817627,-0.08857027,-0.6125158,-0.2369668,-0.37901962,-0.8627921,-0.12419063,-0.07800698,-0.104263544,0.53682977,0.64667606,-0.10481271,-0.3445281,-0.9037097,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.1339059,-0.36815923,-0.13781098,-0.076208994,0.17422146,-0.12341663,-0.19409849,-0.07671373,-0.38683316,-0.05375852,-0.14641452,-0.5194368,-0.054619074,-0.059945107,-0.2382538,-0.3322486,0.1953365,-0.380434,-0.05610869,-0.26424256,-0.06464481,-0.18085974,-0.105781555,-0.477142,-0.115279995,-0.72172624,-0.081272945,-0.348529,0.31315038,-0.061931066,-0.21947761,-0.12458608,-0.13785726,-0.21751511,-0.53063995,-0.37789497,0.12924159,0.950818,-0.7308725,-0.12754409,-0.29736412,-0.040489502,-0.3348123,-0.1779356,-0.6139561,-0.27177376,-0.41011626,-0.67538184,-0.11265257,-0.15853433,0.10243499,-0.047607712,-0.12220622,0.8287844,-0.61466736,-0.10047635,-0.13364081,-0.33314055,-0.18384482,-0.15906872,-0.30147725,-0.09117372,-0.2474556,-0.12539773,-0.43327692,-0.20925766,-0.11701565,0.33912802,-0.14486007,-0.0056163343,-0.09964431,-0.108076036,-0.01609272,-0.2926681,-0.06817627,-0.08857027,-0.21978486,0.06473036,-0.14717223,-0.74398255,-0.12419063,-0.07800698,-0.59835654,-0.52118343,-0.4671317,-0.10481271,-0.30881917,0.043700926,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.26717585,-0.029717488,-0.120104015,-0.076208994,0.0023240508,-0.16149122,-0.2294993,-0.07671373,-0.49240807,-0.05375852,-0.12193473,0.3770468,-0.054619074,-0.059945107,-0.21993251,-0.10982876,0.3488533,0.72264963,-0.05610869,-0.29568255,-0.4508127,0.017483594,-0.105781555,-0.28764957,-0.115279995,-0.39828378,-0.056564108,-0.16639407,-0.43282893,-0.21172565,-0.061056282,-0.12458608,-0.050669298,-0.4177272,-0.02886802,-0.24641371,0.07193311,-0.11409981,-0.20312713,-0.12754409,0.11040712,-0.33939436,-0.1627263,-0.1779356,-0.40322033,-0.48832098,-0.4158397,0.21776552,-0.11265257,0.20132935,-0.044958442,-0.015540308,0.16004048,-0.16934597,-0.10110618,-0.10047635,-0.13364081,0.022545947,-0.27192408,-0.15906872,-0.12106472,-0.09117372,-0.3705044,0.052289117,0.2777284,-0.34139654,-0.11701565,0.6161316,-0.14486007,-0.16102014,-0.11889987,0.076384194,-0.017590089,-0.026497792,-0.06817627,-0.08857027,-0.14350212,-0.20661084,-0.27666157,0.028140653,-0.12419063,-0.07800698,-0.42966133,-0.13197404,0.9438279,-0.10481271,-0.29857987,0.032863714,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.11201013,-0.16499041,-0.19069783,-0.076208994,-0.104439214,-0.2262016,-0.43368596,-0.07671373,0.42458284,-0.05375852,-0.10615886,-0.6652376,-0.054619074,-0.059945107,0.026568728,-0.144774,0.2700827,-0.16719964,-0.05610869,-0.646026,1.1813743,-0.1394087,-0.105781555,-0.54137796,-0.115279995,-0.5186987,-0.18691958,-0.39064297,-0.13652417,-0.49839675,-0.24635114,-0.12458608,-0.1372233,-0.14172108,-0.61944586,-0.4333522,-0.39780882,-0.11409981,-0.57681954,-0.12754409,-0.6409507,-0.9311979,-0.6726741,-0.1779356,-0.046113737,-0.7970848,-0.6139915,-0.46756503,-0.11265257,-0.8445817,-0.146925,-0.13408819,-0.8743792,-0.16934597,-0.011863611,-0.10047635,-0.13364081,-0.27694073,-0.32789025,-0.15906872,-0.53254336,-0.09117372,-0.40802366,-0.88273454,-0.69727385,-0.85311335,-0.11701565,0.28546837,-0.14486007,-0.54400474,-0.7446668,-0.36988476,-0.7737005,-0.011428214,-0.06817627,-0.08857027,-0.23843548,0.22745933,-0.02386371,0.1619269,-0.12419063,-0.07800698,-0.69979507,-0.72432095,-0.35038677,-0.10481271,-0.35512155,-0.33147183,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.22289129,-0.04864986,0.12806681,-0.076208994,0.20486437,-0.15509361,-0.16903543,-0.07671373,0.52555764,-0.05375852,0.31301922,-0.33871537,-0.054619074,-0.059945107,1.1804367,0.16371794,-0.12067477,0.06542959,-0.05610869,-0.056625545,-0.0011713428,0.22447558,-0.105781555,1.4324123,-0.115279995,-0.16075402,0.046106342,-0.16370073,-0.26770285,1.228968,0.015871897,-0.12458608,-0.141377,0.20634508,0.011182282,0.00215401,-0.41470075,-0.11409981,-0.018044015,-0.12754409,0.1291981,-0.16103053,0.70634997,-0.1779356,0.1859437,0.4936048,0.6071982,0.22799192,-0.11265257,-0.20043363,-0.045236014,-0.08340711,0.55617064,-0.16934597,-0.20264113,-0.10047635,-0.13364081,-0.18325467,0.18098998,-0.15906872,0.12932932,-0.09117372,-0.03339691,0.723295,0.40399525,-0.11565528,-0.11701565,-0.066180244,-0.14486007,0.05780801,-0.18900536,0.41970855,0.5238166,0.30048776,-0.06817627,-0.08857027,0.34871176,-0.051474605,-0.22000942,0.39393774,-0.12419063,-0.07800698,0.056990355,0.536442,-0.39230636,-0.10481271,0.43831655,0.94032574,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.07212557,0.08442466,-0.016886326,-0.076208994,-0.043381754,-0.10122392,0.19652028,-0.07671373,0.09335706,-0.05375852,-0.054512348,0.55068994,-0.054619074,-0.059945107,-0.34584808,0.20694605,-0.54618144,-0.07101197,-0.05610869,-0.3459496,0.1954016,0.81916845,-0.105781555,0.011285449,-0.115279995,-0.0015871181,-0.13063984,0.019855997,0.28942752,-0.06910284,-0.05107217,-0.12458608,-0.14479905,0.1268248,-0.31237316,0.046372212,0.4695159,-0.11409981,-0.4616169,-0.12754409,0.012239314,0.62544876,-0.39502633,-0.1779356,-0.65619904,1.2807622,-0.23429918,-0.48257804,-0.11265257,-0.35957295,1.4185625,-0.02160276,0.6583272,-0.16934597,0.6173056,-0.10047635,-0.13364081,-0.052457105,-0.012263397,-0.15906872,0.9465698,-0.09117372,-0.04239277,0.073534615,-0.6056635,0.15807295,-0.11701565,-1.0901662,-0.14486007,-0.13643852,-0.2345494,-0.06966604,-0.38714573,0.21999243,-0.06817627,-0.08857027,-0.03271174,0.7625332,-0.1319395,0.042058557,-0.12419063,-0.07800698,0.5819102,-0.2915169,0.5655541,-0.10481271,0.050012738,0.15357119,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.20128718,0.2528993,0.9246679,-0.076208994,0.011308804,0.29185787,-0.14894146,-0.07671373,-0.042576943,-0.05375852,-0.10165928,0.27777317,-0.054619074,-0.059945107,0.6121699,-0.27387178,-0.42912328,-0.15921569,-0.05610869,0.54051024,0.11804405,0.96015245,-0.105781555,0.03573514,-0.115279995,0.3747302,0.5192529,0.011567267,0.33364263,0.6521408,0.01329581,-0.12458608,-0.090334795,0.34662828,0.0768412,-0.12895958,0.21635611,-0.11409981,0.0414637,-0.12754409,-0.2981943,0.26672012,0.2909571,-0.1779356,0.25290442,-0.25245792,0.5123164,0.3191836,-0.11265257,-0.21466173,0.1646083,0.0069172475,-0.29827186,-0.16934597,0.02294743,-0.10047635,-0.13364081,-0.36337802,0.221637,-0.15906872,0.32182786,-0.09117372,0.026048442,0.27671462,0.15451661,-0.13911505,-0.11701565,-1.7414184,-0.14486007,0.813185,0.21795832,1.0582362,0.42422062,0.056770302,-0.06817627,-0.08857027,0.6692046,0.2611662,-0.31693903,0.5617284,-0.12419063,-0.07800698,0.10781115,0.08692152,-0.12641105,-0.10481271,0.641554,0.009089737,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.2917774,-0.044005387,0.10033758,-0.076208994,0.12922552,0.23201972,0.08170825,-0.07671373,0.24019606,-0.05375852,-0.004258727,0.043027386,-0.054619074,-0.059945107,12.043945,0.69731957,-0.46075428,-0.43175527,-0.05610869,0.008977139,0.34317458,0.71361405,-0.105781555,-0.60818475,-0.115279995,-0.30369806,0.13965179,-0.1791131,0.6906031,0.46564162,-0.028522506,-0.12458608,-0.087561816,-0.13611287,0.017676938,-0.15292993,0.15119332,-0.11409981,-0.021932822,-0.12754409,-0.0054321866,0.1647612,0.20195518,1.5539079,0.52498525,-0.059552062,1.2597747,-0.6124765,-0.11265257,-0.113989666,0.24998628,0.02666607,0.20948227,-0.16934597,0.24151956,-0.10047635,-0.13364081,0.0051252786,0.10392967,-0.15906872,-0.16452323,-0.09117372,0.30018467,-0.3657387,0.6463558,-0.5037122,-0.11701565,-0.07187119,-0.14486007,-0.2632176,-0.018916763,-0.24781306,0.01983454,0.12180957,-0.06817627,-0.08857027,-0.08084562,-0.24651709,-0.07314634,0.34747216,-0.12419063,-0.07800698,-0.6938598,0.4062274,0.06254643,3.1344745,0.21285027,0.10344578,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.051655963,0.12427861,-0.11142557,-0.076208994,0.045940783,-0.09995675,0.006285377,-0.07671373,-0.20680657,-0.05375852,-0.16844833,-0.098238245,-0.054619074,-0.059945107,-0.39387083,0.12667419,-0.015891701,-0.2224032,-0.05610869,-0.5146981,-0.12992397,0.030007,-0.105781555,-0.28493404,-0.115279995,0.11131675,0.1718894,0.2417815,0.27305636,0.13914534,-0.117720544,-0.12458608,0.039843813,-0.14219958,-0.59284014,-0.22560975,0.20296532,-0.11409981,0.08276735,-0.12754409,-0.4545983,-0.37840036,-0.0879931,-0.1779356,-0.1100522,-0.1472805,-0.009795062,-0.06564183,-0.11265257,-0.6752045,0.13631253,0.009755398,0.66509026,-0.16934597,-0.36421034,-0.10047635,-0.13364081,0.32580397,-0.20399946,-0.15906872,-0.38907978,-0.09117372,-0.27554896,0.29650864,0.50097525,-0.5054318,-0.11701565,-0.44266018,-0.14486007,-0.38291943,-0.67436934,0.51593417,-0.043685418,-0.05935587,-0.06817627,-0.08857027,-0.13803971,0.030659044,-0.11858663,0.13012342,-0.12419063,-0.07800698,-0.14976425,-0.046458576,-0.36844477,-0.10481271,-0.305334,0.12869662,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.013669467,0.057582356,0.19865273,-0.076208994,0.20544408,0.71934015,-0.052646082,-0.07671373,0.120067246,-0.05375852,0.07725778,-0.022954505,-0.054619074,-0.059945107,0.58633107,1.1134628,0.16554677,0.19840184,-0.05610869,0.49258155,0.02158007,0.28782916,-0.105781555,1.1605994,-0.115279995,0.25089893,0.18044734,0.24380188,0.020002296,0.41316724,0.45195603,-0.12458608,-0.0045034746,0.07683083,0.51294714,0.14744365,0.72287834,-0.11409981,0.62525356,-0.12754409,0.43280554,0.28451726,1.1931502,-0.1779356,0.4181112,0.9762376,0.12561442,0.1909558,-0.11265257,0.8411482,0.61830026,0.019003335,0.30449796,-0.16934597,0.32963395,-0.10047635,-0.13364081,1.3945343,-0.093992114,-0.15906872,-0.08006112,-0.09117372,0.0053643715,1.1981366,-0.11482606,1.4174405,-0.11701565,-0.000813723,-0.14486007,0.5171739,0.44349042,0.5749315,0.79126245,0.33439487,-0.06817627,-0.08857027,0.32357356,-0.17841426,0.16352244,0.30078956,-0.12419063,-0.07800698,0.27749696,0.75294757,1.2003101,-0.10481271,0.14968124,1.5696281,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.4683772,-0.28621158,-0.1316617,-0.076208994,-0.26477167,-0.34557804,-0.06613285,-0.07671373,0.04329826,-0.05375852,-0.1591046,-0.73615843,-0.054619074,-0.059945107,0.16988608,0.06935761,0.39354202,-0.56492484,-0.05610869,-0.3011045,0.20797539,-0.20561202,-0.105781555,-0.22648685,0.46760336,-0.44089162,-0.12206237,0.023493243,-0.31552553,-0.17562263,-0.2713728,-0.12458608,-0.18910338,0.10578929,-0.3266488,0.077105775,-0.8246373,-0.11409981,-0.4650752,-0.12754409,-0.115005605,-0.06376393,-0.3401251,-0.1779356,0.48859134,0.19352858,-0.3997643,0.013373873,-0.11265257,-0.13119534,0.02996197,-0.27679154,0.007854235,-0.16934597,-0.59252393,-0.10047635,1.9894722,-0.44272473,-0.14478047,-0.15906872,-0.5216487,-0.09117372,0.2673542,-0.44201472,-0.041401085,0.2793962,-0.11701565,0.4315521,-0.14486007,-0.3090885,0.78402185,0.18460177,-0.41977388,-0.19392848,-0.06817627,-0.08857027,-0.13267565,-0.3653109,-0.36615023,0.30809066,-0.12419063,-0.07800698,-0.11409699,-0.31247225,-0.7493657,-0.10481271,0.34508386,-0.41574997,1
