rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_ZNF136,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_CSTB,methylation_gene__GENE_POMP,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_DND1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_USP29,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_LIN37,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_TCP10,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.16304941,-0.10833606,-0.07620693,0.33593294,-0.0843408,-0.104859196,0.2524091,-0.088819906,0.22325392,-0.082131,-0.13857728,0.49381763,-0.10152546,0.10518103,-0.10726329,-0.1075686,0.15623893,0.44053185,-0.07777694,-0.06056062,-0.5426744,0.6596718,0.19554389,-0.086926,-0.91492987,-0.24647649,0.57623476,-0.13046497,0.686438,0.1491712,-0.06097022,-0.10163879,-0.09131542,1.2883803,-0.078952044,-0.080184266,2.6343198,-0.13810243,-0.09093261,0.47166243,-0.100136526,-0.1763773,-0.08764268,-0.061562493,0.09487109,-0.07074259,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.31279784,-0.03615451,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.3054087,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.012849437,0.4328249,-0.08532813,0.059523374,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.15963206,-0.10833606,-0.07620693,-0.7262405,-0.0843408,-0.104859196,-0.4108349,-0.088819906,0.22407864,-0.082131,-0.13857728,-0.09452299,-0.10152546,-0.7780264,-0.10726329,-0.1075686,-0.23620181,-0.23716098,-0.07777694,-0.06056062,0.17111069,-0.66069406,-0.70471674,-0.086926,0.015847435,-0.6135768,0.026886253,-0.13046497,-0.37295315,-0.07928554,-0.06097022,-0.10163879,-0.09131542,-0.880575,-0.078952044,-0.080184266,-0.5811019,-0.13810243,-0.09093261,0.020285437,-0.61435133,1.7276851,-0.08764268,-0.061562493,0.56247014,-0.040578038,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.5853102,-0.64629686,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.7930862,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.16178478,0.17418641,-0.08532813,-0.40170154,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.16161728,-0.10833606,-0.07620693,-0.3419466,-0.0843408,-0.104859196,0.42840892,-0.088819906,-0.19927517,-0.082131,-0.13857728,-0.2596312,-0.10152546,0.52748275,-0.10726329,-0.1075686,-0.27730325,-0.29587057,-0.07777694,-0.06056062,0.7770935,-0.09555585,-0.39086592,-0.086926,0.2632354,0.46085322,-0.63990337,-0.13046497,0.07148765,-0.6566259,-0.06097022,-0.10163879,-0.09131542,-0.6015194,-0.078952044,-0.080184266,-0.50908035,-0.13810243,-0.09093261,-0.16744517,-0.20096229,-0.1763773,-0.08764268,-0.061562493,-0.8083537,-0.50814563,-0.080374055,1.3653809,-0.13281175,-0.14856827,-0.92527235,0.43316087,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.0606525,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.29826647,-0.45288187,-0.08532813,-0.34518644,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,2.1009717,-0.09744255,-0.08072331,-0.1006545,-0.26648942,-0.10833606,-0.07620693,19.935265,-0.0843408,-0.104859196,0.03745784,-0.088819906,0.077532366,-0.082131,-0.13857728,0.11338238,-0.10152546,0.022959389,-0.10726329,-0.1075686,0.035971463,0.34613755,-0.07777694,-0.06056062,-0.49129906,0.16819529,0.11400172,-0.086926,-0.5027726,0.35909972,-0.16957828,-0.13046497,0.1623783,0.18573572,-0.06097022,-0.10163879,-0.09131542,-0.120365545,-0.078952044,-0.080184266,0.67020756,3.7239952,-0.09093261,0.31809425,2.1820455,-0.1763773,-0.08764268,-0.061562493,0.511345,-0.4181267,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.5371736,0.058182586,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.061965212,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,0.041474286,-0.015515172,-0.08532813,0.32816225,16.720345,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.011348606,-0.10833606,-0.07620693,-0.53020376,-0.0843408,-0.104859196,0.68943787,-0.088819906,-0.43547872,-0.082131,-0.13857728,0.018708756,-0.10152546,-0.25897962,-0.10726329,-0.1075686,-0.2959697,-0.65468574,-0.07777694,-0.06056062,0.28162748,-0.692797,-0.57425743,-0.086926,0.3156765,-0.0026048946,-0.76939976,-0.13046497,-0.5868601,-0.7642684,-0.06097022,-0.10163879,-0.09131542,-0.040080775,-0.078952044,-0.080184266,0.14879821,-0.13810243,-0.09093261,-0.43367386,-0.31127214,-0.1763773,-0.08764268,-0.061562493,-0.23233606,0.37125218,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.4371491,-0.32468832,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.055136718,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.2975765,-0.4220958,-0.08532813,-0.72745895,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,19.165253,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.5182531,-0.10833606,-0.07620693,-0.19030626,-0.0843408,-0.104859196,-0.16131654,-0.088819906,0.22864228,-0.082131,-0.13857728,0.2484765,-0.10152546,-0.34373266,-0.10726329,-0.1075686,0.083451875,-0.3019883,-0.07777694,-0.06056062,-0.75037307,-0.29435873,-0.35217676,-0.086926,-0.43561584,-0.36593652,-0.22812961,-0.13046497,-0.13617927,-0.14500551,-0.06097022,-0.10163879,-0.09131542,-0.13052915,-0.078952044,-0.080184266,0.35703468,-0.13810243,-0.09093261,-0.1858171,-0.37726468,-0.1763773,-0.08764268,-0.061562493,-0.069379054,-0.258532,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.41101775,-0.33098632,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.32618913,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.104018256,17.603731,-0.08532813,0.013417303,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.28539795,-0.10833606,-0.07620693,-0.31256393,-0.0843408,-0.104859196,-0.89845884,-0.088819906,0.14499697,-0.082131,-0.13857728,-0.1503378,-0.10152546,-0.4126589,-0.10726329,-0.1075686,-0.057642013,-0.44773293,-0.07777694,-0.06056062,-0.2775734,-0.88390887,-0.52215534,-0.086926,-0.22623694,-0.16514964,0.7818668,-0.13046497,-0.68830067,-0.07829235,-0.06097022,-0.10163879,-0.09131542,-0.40771917,-0.078952044,-0.080184266,-0.020984063,-0.13810243,-0.09093261,-0.36499345,0.22842592,-0.1763773,-0.08764268,-0.061562493,-0.19681548,0.082356796,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.013354462,-0.57983065,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.46149194,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.17222561,-0.058958635,-0.08532813,0.73580533,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.13596834,-0.10833606,-0.07620693,0.06290105,-0.0843408,-0.104859196,0.20244358,-0.088819906,0.45864224,-0.082131,-0.13857728,0.29818356,-0.10152546,-0.31175026,-0.10726329,-0.1075686,0.115882866,-0.029543487,-0.07777694,-0.06056062,0.5186923,-0.15869032,0.47340095,-0.086926,0.115123145,0.16807769,-0.09344354,-0.13046497,-0.13102941,-0.038602278,-0.06097022,-0.10163879,-0.09131542,-0.90095454,-0.078952044,-0.080184266,-0.12281567,-0.13810243,-0.09093261,0.27698505,0.9966403,-0.1763773,-0.08764268,-0.061562493,-0.33016792,0.10993494,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.31534198,0.0051779863,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.17257962,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.17356914,0.018956328,-0.08532813,0.120356075,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,13.926421,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.1761817,-0.10833606,-0.07620693,0.14854474,-0.0843408,-0.104859196,-0.649625,-0.088819906,0.5046997,-0.082131,-0.13857728,0.006479125,-0.10152546,0.08748836,-0.10726329,-0.1075686,0.07016087,-0.26481956,-0.07777694,-0.06056062,0.40256324,-0.6098123,-0.304568,-0.086926,-0.44356847,0.51762265,0.22151412,-0.13046497,-0.0005681079,0.9461026,-0.06097022,-0.10163879,-0.09131542,-0.3309365,-0.078952044,-0.080184266,0.025757387,-0.13810243,-0.09093261,-0.11551149,0.49462914,-0.1763773,-0.08764268,-0.061562493,-0.3385002,0.12641832,-0.080374055,-0.21009833,0.9291795,-0.14856827,-0.40911603,0.13919827,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.021966252,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.18711251,-0.025095083,-0.08532813,0.10326376,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.22999723,-0.10833606,-0.07620693,-0.10620304,-0.0843408,-0.104859196,0.1580629,-0.088819906,-0.0641411,-0.082131,-0.13857728,-0.37460536,-0.10152546,-0.21808448,-0.10726329,-0.1075686,-0.23621297,0.032107055,-0.07777694,-0.06056062,0.1450211,0.94653904,0.111380845,-0.086926,-0.24323817,0.53164625,0.131425,-0.13046497,0.046189006,0.012654903,-0.06097022,-0.10163879,-0.09131542,0.23620822,-0.078952044,-0.080184266,0.043504544,-0.13810243,-0.09093261,0.0066349013,-0.2972768,-0.1763773,-0.08764268,-0.061562493,-0.010109609,0.4076901,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.15753669,-0.18360208,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.17244133,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.008300659,0.23667063,-0.08532813,0.2724754,-0.18129501,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.5095446,-0.10833606,-0.07620693,0.35240293,-0.0843408,-0.104859196,0.15221348,-0.088819906,0.39137897,-0.082131,2.7975848,0.39937255,-0.10152546,-0.25200123,-0.10726329,13.983555,0.18064538,-0.26923403,-0.07777694,-0.06056062,1.7546208,0.6207416,0.124571696,-0.086926,-0.7122148,1.448489,0.20714323,-0.13046497,0.15158376,0.09474918,-0.06097022,-0.10163879,-0.09131542,-0.13195828,-0.078952044,-0.080184266,0.32049212,-0.13810243,-0.09093261,0.24349883,-0.10025191,-0.1763773,-0.08764268,-0.061562493,0.669712,-0.18250868,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.5055274,0.53123647,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.19805104,-0.23125996,14.735398,-0.06199895,-0.19176306,-0.12258983,-0.14480719,0.047532603,-0.08281485,-0.08532813,0.43814504,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.18959337,-0.10833606,-0.07620693,-0.44282797,-0.0843408,-0.104859196,-0.3298134,-0.088819906,0.042526465,-0.082131,-0.13857728,-0.28794152,-0.10152546,-0.58245105,-0.10726329,-0.1075686,0.08637445,-0.52238196,-0.07777694,-0.06056062,-0.405544,-0.054437254,0.74819684,-0.086926,0.61511457,-1.0053504,0.54905266,-0.13046497,-0.4968856,1.221132,-0.06097022,-0.10163879,-0.09131542,0.059351455,-0.078952044,-0.080184266,-0.011782715,-0.13810243,-0.09093261,-0.3597699,-0.27546433,-0.1763773,-0.08764268,-0.061562493,0.71815795,-2.2027063,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.00094600307,-0.44969988,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.52540106,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.08117422,-0.13533954,-0.08532813,0.1219843,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,0.15831986,-0.10833606,-0.07620693,0.5748651,-0.0843408,-0.104859196,-0.35997185,-0.088819906,0.10551917,-0.082131,-0.13857728,0.6342504,-0.10152546,0.21342461,-0.10726329,-0.1075686,0.13786374,0.13905276,-0.07777694,-0.06056062,0.34250227,0.5299425,0.22371055,-0.086926,0.16330431,0.81796694,-0.2753142,-0.13046497,16.220005,0.2520707,-0.06097022,-0.10163879,-0.09131542,0.38458112,-0.078952044,-0.080184266,0.9044092,-0.13810243,-0.09093261,0.15683174,0.10641455,-0.1763773,-0.08764268,-0.061562493,0.09435402,0.6405984,-0.080374055,-0.21009833,-0.13281175,-0.14856827,0.9409743,0.14902125,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.39029294,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,0.04406047,0.40261343,-0.08532813,0.6742008,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,3.1254935,-0.09744255,-0.08072331,-0.1006545,0.7375757,-0.10833606,-0.07620693,-0.46361226,-0.0843408,-0.104859196,0.17661138,-0.088819906,0.041049328,-0.082131,-0.13857728,0.3502639,-0.10152546,-0.2674883,-0.10726329,-0.1075686,-0.40096408,-0.1222964,-0.07777694,-0.06056062,-0.42910782,0.3611164,-0.30244878,-0.086926,0.16958821,-0.29165536,-0.19808175,-0.13046497,-0.15864013,-0.5178527,-0.06097022,-0.10163879,-0.09131542,-0.1498164,-0.078952044,-0.080184266,-0.41802618,-0.13810243,-0.09093261,-0.29363194,-0.1057253,-0.1763773,-0.08764268,-0.061562493,-0.37803978,0.16590507,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.14718275,-0.46892166,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.2857534,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.15333006,-0.13514921,-0.08532813,-0.21324348,1.1958655,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,4.937669,-0.10553552,-0.10833606,-0.07620693,-0.0024887717,-0.0843408,-0.104859196,-0.25243574,-0.088819906,-0.22799426,-0.082131,-0.13857728,-0.8235436,-0.10152546,-0.937978,-0.10726329,-0.1075686,-0.33057,-0.2025255,-0.07777694,-0.06056062,18.145262,0.055124603,0.39217854,-0.086926,-0.39822635,-0.21115333,-0.3602278,-0.13046497,-0.52453786,0.1193403,-0.06097022,-0.10163879,-0.09131542,-0.8629954,-0.078952044,-0.080184266,-0.6583128,-0.13810243,-0.09093261,-0.39300683,0.3354112,1.7634363,18.416616,-0.061562493,-0.52674174,-0.43415537,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.2308784,-0.4354274,-0.07312907,-0.13704252,-0.16054243,-0.13871242,0.6881411,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,2.9251196,-0.3043086,0.012278186,-0.08532813,-0.65181834,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-0.08861432,-0.10833606,-0.07620693,-0.26598656,-0.0843408,-0.104859196,-0.80306864,-0.088819906,0.26570138,-0.082131,-0.13857728,-0.47319403,-0.10152546,0.11378847,-0.10726329,-0.1075686,-0.57046616,-0.47181627,-0.07777694,-0.06056062,-0.03783786,-0.9735494,-0.5003099,-0.086926,0.3711632,-0.13031395,-0.79309636,-0.13046497,-0.4430375,-0.4270031,-0.06097022,-0.10163879,-0.09131542,0.35175112,-0.078952044,-0.080184266,-0.61300755,-0.13810243,-0.09093261,-0.27458474,0.52105737,-0.1763773,-0.08764268,-0.061562493,0.21809047,-0.15374985,-0.080374055,-0.21009833,-0.13281175,-0.14856827,-0.5710911,-0.13438122,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.7512962,-0.23125996,-0.14742462,-0.06199895,-0.19176306,-0.12258983,-0.14480719,-0.36295822,-0.53718865,-0.08532813,-0.48383325,-0.18129501,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,22.538898,-0.051931962,21.325987,-0.06100211,-0.062245425,-0.06263095,-0.0613941,-0.07051628,-0.07150777,-0.07152144,-0.05596226,-0.056167826,-0.10144153,-0.09744255,-0.08072331,-0.1006545,-1.0768461,-0.10833606,-0.07620693,-0.57896733,-0.0843408,-0.104859196,-0.15835904,19.970024,-0.5809873,-0.082131,-0.13857728,-0.58437175,-0.10152546,-0.5383414,-0.10726329,-0.1075686,-0.59241587,-0.7117593,4.925374,-0.06056062,0.19023237,-0.35859317,-0.21151474,-0.086926,-0.33516705,-0.28008708,-0.9638261,-0.13046497,-0.24123476,-0.73488307,-0.06097022,-0.10163879,-0.09131542,-0.46778035,-0.078952044,-0.080184266,-0.3872114,5.8478756,-0.09093261,-0.40158823,-0.5963952,-0.1763773,-0.08764268,-0.061562493,-0.6347158,-0.669516,-0.080374055,-0.21009833,-0.13281175,0.86445916,-0.75931144,-0.10054692,-0.07312907,-0.13704252,-0.16054243,-0.13871242,-0.06958767,-0.23125996,-0.14742462,-0.06199895,5.713092,-0.12258983,-0.14480719,-0.37711152,-0.7078354,-0.08532813,-0.60018075,-0.18129501,1
