rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_USP13,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PROS1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ENO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ACADM,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_AK7,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_TUBA8,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LACE1,methylation_gene__GENE_SNN,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_EPC1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_SAMD14,methylation_gene__GENE_ANXA5,methylation_gene__GENE_NOB1,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_CCDC104,methylation_gene__GENE_FICD,methylation_gene__GENE_PAK1,methylation_gene__GENE_TRAF5,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_DCK,methylation_gene__GENE_ARG2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.067514434,-0.05913073,-0.07577963,-0.27221724,-0.13913666,-0.28433686,-0.059945107,-0.45755267,-0.28139484,-0.052885056,-0.2326751,-0.15936334,-0.291242,-0.11148151,-0.42779619,-0.09609405,-0.3104971,0.123208046,-0.23668227,-0.3282129,-0.38549343,-0.55343616,-0.44148105,-0.40779465,0.07135292,-0.50533336,-0.542333,-0.35537055,-0.36621964,-0.34613165,-0.25932246,-0.07707038,-0.124088645,-0.14671578,-0.12458608,-0.22794428,-0.26249042,-0.76972586,-0.107710786,-0.08630882,-0.2465965,-0.37633526,-0.31146753,-0.4148602,-0.63814807,-0.24694172,-0.68415946,-0.1425242,-0.61053526,-0.201249,-0.61780596,-0.36011782,-0.19943407,-0.24574956,-0.15928538,-0.011334963,-0.19192165,-0.070020474,-0.13521056,0.38727328,-0.2872273,-0.20967792,-0.7170042,0.048134763,-0.536993,-0.3572151,-0.5943604,-0.24015947,-0.1779356,-0.62789655,-0.17927076,-0.16603231,-0.5870432,-0.693615,-0.16759925,-0.30754963,-0.12754409,-0.50680417,-0.7153613,-0.17838742,-0.5181813,-0.4707371,0.02051131,-0.683996,-0.6806847,-0.5630163,-0.588472,-0.6891028,-0.1407055,-0.7204157,-0.16700622,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.25372496,-0.05913073,-0.07577963,-0.37056693,-0.0077329054,-0.31265184,-0.059945107,-0.32967076,-0.052078377,-0.052885056,-0.20898809,-0.23708954,-0.116466016,-0.22344321,-0.3829809,-0.09609405,-0.24028817,0.05899248,-0.093621954,-0.09651711,0.42919114,-0.24974677,-0.44277963,-0.34821627,-0.41578737,0.46159264,-0.4892402,-0.4816462,-0.27515766,-0.32994866,-0.32798818,-0.07707038,-0.30604556,-0.14671578,-0.12458608,-0.44043916,-0.33887386,-0.111204416,0.60772055,-0.08630882,0.008094168,-0.038692597,-0.42872268,-0.41033465,-0.047376692,-0.6403218,0.08953697,-0.15204187,-0.72451204,-0.12323129,0.14351285,-0.49401486,-0.19943407,-0.43885306,-0.18072772,-0.21807192,-0.44293976,-0.29946494,-0.20016804,0.4163933,-0.44093794,-0.34690732,-0.62774485,-0.47383982,-0.44768387,-0.3890729,-0.53972006,-0.18876171,1.4079133,-0.82593757,-0.11124083,-0.68758184,-0.52048355,-0.8002318,-0.5137915,-0.06750268,-0.12754409,-0.46962774,-0.43367767,-0.3602754,-0.2870471,-0.37662655,-0.5092464,-0.55385375,-0.02756322,-0.2812575,-0.38217825,-0.6018672,-0.05293145,0.28739187,-0.16412883,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.13697289,-0.05913073,-0.07577963,-0.1902098,0.03571063,-0.15802391,-0.059945107,-0.23640385,-0.057197277,-0.052885056,-0.018461453,-0.13812524,0.3097702,-0.12226663,-0.41440937,-0.09609405,-0.40790448,0.18289873,-0.32750407,-0.36764124,-0.09197853,-0.52565414,-0.118193,-0.17176768,-0.17013007,-0.42684296,0.20374957,-0.52027625,-0.17277989,-0.16863209,-0.4219184,-0.07707038,-0.3491014,-0.14671578,-0.12458608,-0.29270178,-0.16782153,-0.013552929,0.4388147,-0.08630882,-0.22559349,-0.51221967,-0.15730698,-0.21903783,-0.30380225,-0.1477862,-0.08096561,-0.11971812,-0.09062535,0.14916268,0.05515414,-0.3292892,-0.19943407,-0.28676662,0.13388516,-0.3464828,-0.37657833,-0.29833192,-0.12012252,0.20571071,-0.4412794,-0.32944983,-0.22326529,-0.2309991,-0.15713643,-0.5342946,-0.15895781,-0.30288938,-0.1779356,-0.606216,-0.13562591,-0.60474443,-0.29370344,-0.28736702,-0.28377354,-0.66939944,-0.12754409,0.09899729,-0.39725804,-0.06364194,-0.13251066,-0.64636284,-0.27986535,-0.30805287,0.009945194,-0.56918114,0.10385065,-0.35805142,-0.29810548,-0.32815263,-0.6770545,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.12875815,10.061704,-0.07577963,-0.22228664,-0.18641561,-0.36450076,-0.059945107,-0.40120897,-0.10042231,-0.052885056,-0.23704587,-0.16170347,-0.21294494,-0.18466209,0.25753957,-0.09609405,-0.10359999,0.2597745,0.3878971,-0.43532157,-0.45407304,-0.08203791,-0.5285851,-0.3648029,-0.07146626,0.45551425,0.19887494,-0.08557596,0.081560105,-0.1567919,-0.51890624,-0.07707038,-0.1768453,-0.14671578,-0.12458608,0.17995526,-0.24487017,-0.49650526,-0.20575657,-0.08630882,-0.21884155,-0.56489086,-0.3896386,-0.44940478,-0.3549116,-0.50588524,-0.43553314,-0.14149348,-0.16787872,-0.24395016,-0.14260952,-0.39695966,-0.19943407,-0.34975708,-0.117725775,-0.62123793,-0.2948785,-0.25176644,-0.20852432,0.5117013,-0.56273603,-0.4015877,-0.722736,-0.5191682,0.015970098,-0.24417214,-0.25204024,-0.17424496,-0.1779356,-0.23512122,-0.21506871,0.28276846,-0.69426054,-0.6133664,-0.21072952,-0.6736041,-0.12754409,-0.16166332,-0.55671394,0.07431418,-0.35847935,-0.5133496,-0.8409355,-0.035477336,0.5590934,-0.21030563,-0.20027415,-0.12590374,-0.31509712,-0.092699975,-0.6514616,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.12770009,-0.05913073,-0.07577963,-0.11669555,-0.27922508,-0.21875384,-0.059945107,-0.23397638,-0.19984137,-0.052885056,-0.007153672,0.015022757,-0.26799506,-0.16832942,-0.18219748,-0.09609405,-0.33126172,0.26827234,0.10479777,-0.3121419,-0.0575704,0.15089938,-0.29048276,-0.30753425,-0.0031019466,0.05645029,-0.54302555,-0.3601993,-0.5297668,-0.2440824,-0.46976143,-0.07707038,-0.40650037,-0.14671578,-0.12458608,-0.4325856,0.20543273,-0.28677976,-0.40221733,-0.08630882,-0.28376386,0.06351334,-0.09080149,0.040065445,0.6013482,-0.20768766,-0.29589763,-0.10253605,0.13905108,0.37681788,0.12145905,-0.34957075,-0.19943407,-0.35090902,0.39865687,-0.34238487,-0.31981114,-0.18896675,-0.14752722,0.3693509,-0.57526404,-0.14930825,-0.5188106,-0.3841603,-0.19699146,-0.186909,0.16632126,-0.11683606,-0.1779356,-0.45053512,-0.12929094,-0.6273812,-0.33632436,-0.56566536,-0.44300285,0.22746012,-0.12754409,-0.4287694,-0.54298574,0.4266583,-0.49218044,0.19167724,-0.9675093,-0.3104634,-0.00018920322,-0.46864924,-0.35228923,0.20191158,-0.38599622,-0.20667401,-0.23966534,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.23259038,-0.05913073,-0.07577963,-0.3668704,-0.22553673,-0.2790648,-0.059945107,-0.19473335,-0.09737284,-0.052885056,-0.0976569,0.22370069,-0.21025398,-0.13935189,-0.35776556,-0.09609405,-0.25255346,0.37423554,-0.046099074,-0.3766729,0.102030486,-0.077603824,-0.32859138,-0.34935188,-0.32390213,-0.3418862,0.02915545,0.017035104,-0.40556684,-0.1402633,-0.13304645,-0.07707038,-0.37057164,-0.14671578,-0.12458608,-0.40570292,-0.37760434,-0.2073187,0.15513244,-0.08630882,-0.41302767,-0.031892918,-0.6279205,0.17320545,19.884338,-0.68938136,-0.41796893,-0.13631307,-0.58062965,0.22770177,0.1753443,-0.3713793,-0.19943407,-0.33469668,0.2597165,-0.38659483,-0.38787606,-0.230152,-0.15368803,0.30481347,-0.58018386,-0.40644896,-0.8173067,-0.3935688,-0.24723923,-0.39316645,0.06905688,0.6024962,-0.1779356,-0.48218986,-0.20297737,-0.46400023,-0.57286006,-0.6267046,-0.53620094,-0.5781133,-0.12754409,-0.44009116,-0.8119592,0.5807227,-0.2891502,-0.6470622,-0.028144918,-0.383154,-0.019165164,-0.52189875,-0.059980653,0.11522716,-0.38483146,-0.49112335,-0.1810963,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14758532,-0.05913073,-0.07577963,-0.3214702,0.07048409,-0.3419969,-0.059945107,0.14302476,-0.004313543,-0.052885056,0.102008775,-0.23417045,0.3520268,-0.24471804,-0.19337991,-0.09609405,-0.44241154,0.23874623,-0.109624706,-0.3204998,-0.3354829,0.058457337,-0.14796415,-0.4207934,-0.27204978,-0.046762176,-0.67206144,-0.46705022,-0.43623325,-0.25017783,-0.49664876,-0.07707038,-0.4325614,-0.14671578,-0.12458608,-0.5018143,-0.21757402,-0.09037274,-0.7112506,-0.08630882,-0.17217746,-0.43704382,-0.3584602,0.04072827,-0.26533043,-0.42436215,-0.018647999,-0.15528308,0.15681748,-0.114896536,-0.07955779,-0.4288862,-0.19943407,0.08742401,-0.29628995,-0.17119773,-0.2991084,-0.25047874,-0.19359785,0.5645754,-0.49067575,-0.19227567,-0.29529747,-0.30117652,-0.10534974,-0.4335603,0.008597743,-0.23692933,-0.1779356,-0.5801015,-0.19391695,0.18636677,-0.56784654,-0.4674902,-0.43194965,0.30384764,-0.12754409,-0.36582944,-0.61291325,0.27170217,-0.5628709,-0.5481831,-0.5045616,-0.18760137,0.043875583,-0.52086014,-0.6451895,-0.7110138,0.26171145,-0.5035287,-0.27048597,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.05913073,-0.07577963,-0.38724962,-0.18132593,-0.11569407,-0.059945107,-0.0651482,0.076680645,-0.052885056,-0.15428758,-0.077652715,-0.4257989,-0.25103766,-0.28600135,-0.09609405,-0.47683382,0.35456657,0.035559084,15.104264,-0.22772925,-0.51965445,-0.26915786,-0.15286763,-0.23929279,-0.40216547,-0.28181714,0.20778824,-0.3223697,-0.32461447,-0.20696153,-0.07707038,-0.40981677,-0.14671578,-0.12458608,-0.43692562,-0.26788342,-0.0020827805,-0.44617176,-0.08630882,-0.15823397,-0.2567783,-0.5525153,1.5935445,-0.2910759,-0.6989516,0.16806814,-0.1427274,1.7649758,0.41767445,0.09486778,-0.34014955,-0.19943407,-0.3130196,0.473567,-0.3053733,-0.12998876,-0.29817468,-0.19851582,0.6917848,-0.23026127,-0.3112965,-0.4208755,0.38543975,-0.50163174,-0.6036067,0.32194087,-0.14427671,-0.1779356,-0.31593654,-0.24629073,-0.12838677,-0.6474923,-0.38504094,-0.5702392,-0.044501938,-0.12754409,-0.082856394,-0.018630007,-0.04624503,-0.402135,0.22219008,-0.93955266,-0.35140836,0.14404057,-0.38637444,-0.19444822,0.024116138,-0.2893386,-0.3595321,-0.15170825,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.084165454,-0.05913073,-0.07577963,-0.08812654,0.117056996,-0.045676567,-0.059945107,-0.27362493,-0.35579872,-0.052885056,-0.18011527,-0.24123137,-0.121433504,-0.14785743,-0.2564839,-0.09609405,-0.29014894,0.14784059,-0.4393937,-0.32265234,-0.1460321,0.33841592,-0.27600643,0.156068,0.33546013,0.23077072,-0.3732006,-0.32449105,-0.5085815,0.19438443,-0.40525863,-0.07707038,-0.06858349,-0.14671578,-0.12458608,-0.24554153,-0.108274154,-0.36466593,0.1830418,-0.08630882,-0.5716551,-0.17462619,-0.17130852,0.7657089,-0.3223056,0.02467235,-0.010519068,-0.110667385,-0.045918677,0.20117961,0.13412976,-0.27255642,-0.19943407,0.33052406,0.06972036,-0.11934062,-0.17239474,-0.29298466,-0.119911775,-0.044281375,-0.32186472,-0.2989935,-0.07921883,-0.45017204,0.20617197,-0.2565086,0.0694749,-0.0807317,-0.1779356,-0.1713102,-0.06067035,-0.04059536,-0.1390734,-0.2915761,-0.0846639,-0.6441393,-0.12754409,0.078092135,-0.18142211,-0.12401565,-0.018799385,-0.045720667,-0.55174285,0.46634033,0.5087971,-0.3180147,-0.46870768,0.11309805,-0.24278477,-0.585929,0.089750595,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08097372,-0.05913073,-0.07577963,-0.03195238,-0.28465518,-0.13950036,-0.059945107,0.25034848,0.18940441,-0.052885056,-0.15734676,-0.1559694,-0.03286516,-0.1417816,-0.05567619,-0.09609405,-0.38756347,-0.1192516,-0.16155876,-0.14596514,-0.4481782,-0.003963321,-0.06328856,0.37843785,-0.1288159,-0.0563032,-0.08076887,-0.052658815,0.008424464,-0.118242614,-0.4068142,-0.07707038,0.267755,-0.14671578,-0.12458608,0.6088077,-0.09709658,-0.0040189438,-0.48454726,-0.08630882,-0.042065673,0.30946282,0.036910333,-0.43797958,0.632363,0.1924985,0.010348699,-0.109556,-0.44846076,-0.09147884,-0.024471931,0.4613246,-0.19943407,-0.2552753,-0.19572423,-0.37419677,0.5432268,-0.109507844,-0.07794771,0.037124194,-0.13510953,-0.20936608,0.21927373,-0.39842084,-0.049315117,-0.25649336,-0.29170826,-0.45373458,-0.1779356,-0.37118286,-0.11552265,12.981337,0.4688675,-0.106331974,-0.17540556,-0.50529236,-0.12754409,-0.028076896,-0.02486635,0.6375249,-0.041771073,-0.06579361,-0.25696772,-0.22696094,-0.037737064,19.069662,0.2190894,-0.44578707,-0.3557272,0.29403695,0.48957774,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.07811676,-0.05913073,-0.07577963,-0.2244151,-0.20346864,-0.21393117,-0.059945107,-0.11854826,-0.26035845,-0.052885056,-0.10668553,-0.18393159,0.62826246,-0.1701246,-0.3642064,-0.09609405,0.19301543,0.27823246,0.599204,-0.51782686,0.4009891,0.30417845,-0.054917496,-0.04814105,0.0004988358,0.4366857,-0.14338654,-0.010018955,0.58384806,-0.087620206,-0.13607302,-0.07707038,-0.12198489,-0.14671578,0.864418,-0.24286431,-0.21133704,-0.12252623,0.021029199,-0.08630882,-0.06940318,0.06476522,-0.3019939,0.40741012,-0.5161365,-0.24236888,0.0534097,-0.08098597,0.31265715,1.1252241,-0.014080983,-0.1762064,1.5112233,-0.13325377,0.4447541,-0.051814165,-0.40343904,-0.30778655,-0.09730992,0.25497165,-0.7323236,-0.29361954,-0.2689632,0.69999456,-0.10675105,-0.40291628,0.80912113,-0.23078442,-0.1779356,-0.058137678,-0.08589083,0.03309666,-0.34825116,-0.28619903,-0.14548586,-0.23689331,-0.12754409,-0.062552854,-0.12913784,-0.41244078,-0.34636813,-0.27570638,0.86950564,-0.70887005,0.51540065,0.17826027,0.16363278,-0.07845846,-0.20939267,-0.14746617,0.48121554,0
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.104192704,-0.05913073,-0.07577963,-0.24599971,-0.08370071,-0.041946087,5.2071066,0.2185136,0.28954974,-0.052885056,0.024176441,-0.14824535,-0.094434366,-0.17081442,-0.524771,-0.09609405,-0.16587494,0.20259446,0.33568636,-0.36662573,-0.14239734,0.26118279,-0.23335233,-0.06498266,-0.16578797,-0.24563935,-0.51603395,-0.07585159,-0.084494494,-0.26971832,-0.044745788,-0.07707038,-0.13552082,-0.14671578,-0.12458608,-0.26080558,-0.15235241,-0.49522617,-0.028250884,-0.08630882,-0.14449234,-0.4913982,-0.26273853,0.65521765,-0.39372575,-0.43106496,-0.37048072,-0.12703972,0.044329725,0.18725134,-0.12731948,-0.1619121,-0.19943407,-0.26082548,-0.25062406,-0.19712971,-0.27426308,-0.1388523,-0.09581739,0.08484726,-0.021947414,-0.21005803,-0.7964933,-0.4667555,0.42802775,0.07054262,0.38990003,-0.17687254,1.3662711,-0.30999422,-0.18665248,-0.33971518,-0.23036563,-0.093684494,-0.28213206,-0.32571757,-0.12754409,-0.05617335,-0.47431558,0.20587048,-0.5630002,-0.16683803,0.38685715,1.3987772,0.19499668,-0.28479055,-0.17238171,-0.14021157,-0.06468609,-0.408167,0.2515853,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08008771,-0.05913073,-0.07577963,-0.027287824,0.12051213,22.2144,-0.059945107,0.086124025,-0.20812203,-0.052885056,0.09911243,-0.16826472,0.40891123,0.06730196,1.0574393,-0.09609405,-0.28740367,0.5473904,-0.119636245,0.79437935,-0.49676114,-0.11953396,0.2724948,-0.12174334,0.06731413,0.6723006,-0.44864014,0.014281098,-0.38455427,-0.106596254,-0.31370702,-0.07707038,-0.015715782,-0.14671578,-0.12458608,-0.029678104,-0.1001915,0.77455086,0.03767999,-0.08630882,0.28726298,-0.0005138555,0.21938875,0.00291817,0.017759917,0.35468176,0.1875727,-0.048036236,-0.18979463,0.19221045,0.32442212,-0.21197687,-0.19943407,-0.15797338,-0.34517527,0.2167144,0.23312281,-0.34824944,-0.07814338,-0.023329286,-0.31312498,-0.06081569,-0.17837226,-0.15127769,0.15324005,1.1883261,0.31618658,-0.2438318,1.205602,0.20956422,0.035219915,0.3494257,-0.20721228,-0.4869011,-0.09795819,-0.4642533,-0.12754409,-0.1789618,0.0244825,0.4896739,-0.4972216,0.18697745,0.7813523,-0.42609057,0.63580537,-0.4481604,0.13260911,0.12979046,-0.066491455,-0.3489151,0.6655059,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.075400315,-0.05913073,-0.07577963,-0.20888828,0.043932572,-0.071594685,-0.059945107,-0.30134398,-0.17887574,-0.052885056,-0.068442605,-0.43385923,-0.08251613,-0.23841509,0.20443772,-0.09609405,-0.3658149,0.36380172,0.2194917,-0.34615165,-0.27663067,-0.29516304,0.15349141,-0.20266107,-0.5011201,-0.49387175,-0.9591796,-0.15470122,0.008249762,-0.19659288,-0.44698346,-0.07707038,-0.34109467,-0.14671578,-0.12458608,-0.30044818,-0.06245385,-0.07851398,-0.3184456,-0.08630882,-0.027823726,-0.11386296,-0.34377295,0.382364,-0.51098484,-0.38263905,0.09894078,-0.13247398,0.1443272,0.5013357,-0.08541037,-0.21598668,-0.19943407,-0.26425648,0.056690704,-0.19955944,0.11806655,-0.0647913,-0.15681347,0.1388191,-0.73798925,-0.2030543,-0.27750653,0.13378917,0.12485786,-0.7163184,0.45277503,-0.1614352,-0.1779356,-0.2355785,-0.12836452,-0.19751126,-0.065147154,-0.14597891,-0.33517227,-0.37786302,-0.12754409,-0.26532096,-0.11062625,0.35663414,-0.36462337,-0.28432238,-0.030849682,0.34130722,0.010790195,-0.11381871,-0.4516304,0.10891421,-0.47561732,-0.43864527,0.23843053,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16723649,-0.05913073,-0.07577963,-0.024552407,-0.2730344,-0.32320884,-0.059945107,-0.06590734,0.04560549,-0.052885056,-0.29780757,-0.27286527,-0.18249953,-0.20738873,-0.22889185,-0.09609405,-0.33856663,-0.1256713,-0.23082867,-0.5793264,-0.43582815,-0.2072428,0.40907618,-0.14347085,-0.23958354,-0.46792522,0.09628958,-0.47650063,-0.46511066,-0.25609842,-0.2480403,-0.07707038,-0.22668552,-0.14671578,-0.12458608,-0.48014858,-0.009807154,-0.43475276,0.24982949,14.267575,-0.13838835,0.043683946,0.048379883,0.91451645,0.86250514,-0.5343419,-0.17165558,-0.12124505,-0.47080433,0.15510736,0.10348441,-0.23524019,-0.19943407,-0.5561689,0.1356657,-0.43458894,-0.39430773,-0.27224678,-0.17744803,0.1661607,-0.44243243,-0.30395818,-0.67010176,-0.3900857,-0.27325216,0.019838454,0.25928056,-0.089873336,-0.1779356,-0.12591857,-0.20009495,-0.24156731,-0.07090687,-0.68529814,-0.36680353,-0.05387239,-0.12754409,-0.6875874,-0.14074522,0.31021965,-0.5202035,-0.5210754,-0.49624893,-0.6787686,0.83542055,-0.58910215,-0.27767465,-0.28209004,-0.044915017,-0.36364084,-0.01899074,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10839365,-0.05913073,-0.07577963,-0.1719089,0.0015164095,0.026453145,-0.059945107,-0.2562624,-0.24098574,-0.052885056,-0.1605625,-0.5326976,-0.31146842,-0.28319827,-0.5857347,-0.09609405,-0.56058043,0.39810193,-0.3052729,-0.4187495,-0.24222244,0.037292417,-0.39608714,-0.06854544,-0.21211088,-0.21987924,-0.46425843,-0.123140156,-0.4246547,-0.15865168,-0.4805092,-0.07707038,-0.3453363,-0.14671578,-0.12458608,-0.038681217,-0.17905301,-0.5668516,15.859404,-0.08630882,0.020471858,-0.132429,-0.1639253,0.26815444,0.35630193,-0.49950078,-0.44110864,-0.13414471,0.21326268,0.1406192,0.08995267,-0.3243426,-0.19943407,-0.025759524,0.12678027,-0.38860714,-0.28245398,-0.22376339,-0.09530973,0.21755576,-0.20442578,-0.35434663,-0.80554456,0.15483774,-0.06545925,0.16542451,0.35581166,0.08122366,-0.1779356,-0.4179292,-0.16740488,0.027622811,0.27385792,-0.49531636,-0.365379,0.09192702,-0.12754409,-0.37428448,0.07160767,0.41621852,-0.516454,0.0055026873,-0.5948674,-0.4510256,0.9588227,-0.11450663,-0.2079197,0.5561149,-0.13009259,-0.07923578,-0.62589455,1
-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.062028915,-0.05913073,-0.07577963,-0.19995393,0.3710576,-0.2667859,-0.059945107,0.3743056,-0.33789217,-0.052885056,-0.07692193,-0.16221294,-0.021675555,-0.23883738,0.22286488,-0.09609405,-0.25437385,0.20849927,-0.3913363,-0.38300034,-0.28973183,0.16798505,-0.22569226,0.10415614,-0.05138938,-0.15854357,-0.2292894,-0.28761038,0.05879717,0.03636965,-0.2594349,-0.07707038,0.28786215,-0.14671578,1.8745676,0.16327724,-0.22901857,-0.104176916,-0.17139034,9.219903,0.19539486,0.21491165,-0.5485021,-0.3702507,-0.4957,-0.539782,0.06452322,-0.1388058,0.11410368,1.0433705,-0.10321673,-0.061918538,-0.19943407,-0.08633482,0.4019695,-0.22432098,-0.018448452,-0.190262,-0.13840294,-0.023150163,-0.24348287,-0.18404575,-0.45256728,0.26518354,0.112849824,-0.33454624,-0.06691819,0.00044162088,-0.1779356,-0.19573781,-0.18521453,0.6808564,-0.19036913,-0.5485757,-0.38902354,0.16548039,-0.12754409,-0.13661483,-0.8180547,0.1783446,-0.54923373,-0.106338896,0.6042709,-0.567055,0.07764579,0.6947549,-0.28809202,0.47688314,3.7904794,0.08535423,-0.17580779,1
