rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_GHSR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_ZHX2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_STAC2,cnv_log2__GENE_CACNB1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.25512016,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.14645182,-0.23273052,-0.2391426,-0.1604353,-0.076208994,-0.059945107,-0.32158142,-0.12808548,-0.2910532,-0.27516073,-0.078769214,-0.07671373,-0.56149644,-0.32670274,-0.5268551,-0.34579608,0.07221419,-0.115279995,-0.13531278,-0.9263205,-0.37605056,-0.0029648498,-0.52033836,-0.3007421,-0.34137055,-0.04612969,-0.05610869,-0.45130026,-0.15238433,-0.20482321,-0.36770025,-1.0129361,-0.07707038,-0.19958633,-0.41643056,-0.526303,-0.27431938,-0.108833104,1.6098094,-0.37855926,-0.5264227,-0.13364081,-0.19143647,-0.08630882,-0.15151788,-0.29927838,-0.14671578,0.94354254,-0.0718538,-0.5654373,-0.15906872,-0.49699038,-0.5888296,-0.48126364,-0.6592776,-0.6156573,1.1933413,-0.38174564,-0.5856367,-0.13416605,-0.39139658,-0.38134697,-0.7126541,-0.11409981,-0.6115714,-0.24195695,-0.105781555,-0.04191136,-0.49399242,-0.21803197,-0.9388348,1.0257567,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-0.44913086,-0.810443,-0.14486007,-0.1883561,-0.496655,-0.18391337,-0.39704525,-0.29814208,-0.59388375,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.15679276,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.24083377,-0.34589165,-0.11460919,-0.41659057,-0.076208994,-0.059945107,-0.34723514,-0.29121557,-0.44937044,-0.25719506,-0.078769214,-0.07671373,-0.39115053,-0.014155038,-0.48985913,-0.26506287,0.47480103,-0.115279995,-0.1324952,-0.51529884,-0.48677582,-0.47309566,-0.9309605,-0.1936316,-0.52332515,-0.22082436,-0.05610869,0.17761545,-0.16828667,-0.55099064,0.19246174,-0.71349126,-0.07707038,-0.21219142,-0.20302957,0.07810159,-0.3749951,-0.108833104,-0.12458608,0.23733245,-0.515979,-0.13364081,-0.14640932,-0.08630882,-0.15079336,-0.6636701,-0.14671578,-0.30635428,-0.44457623,-0.8260319,-0.15906872,-0.659696,-0.39454618,-0.47478315,-0.44489568,-0.38682637,-0.1779356,-0.68899757,-0.5219944,-0.1147874,-0.0106054405,-0.21826927,-0.75362587,-0.11409981,-0.10610017,-0.24195695,-0.105781555,-0.17489944,-0.22705762,-0.303678,-0.88551426,-0.16934597,-0.48939538,-0.48939538,-0.48939538,-0.48939538,-0.48939538,-0.3159046,-0.56743103,-0.14486007,-0.6600278,-0.23316582,-0.1117853,-0.040161382,-0.394797,-0.5354398,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.1206628,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.21736096,-0.33280137,-0.3589234,-0.19406489,-0.076208994,-0.059945107,-0.22932114,-0.29370698,-0.016890641,0.012103971,-0.078769214,-0.07671373,-0.25119793,-0.29902697,-0.28166288,-0.13978396,-0.21833229,-0.115279995,-0.19214213,-0.6560139,-0.36536926,-0.42448938,-0.5105825,-0.51553327,-0.46850932,-0.2861887,-0.05610869,0.016076794,-0.3024156,0.2036752,0.15341844,-0.220633,-0.07707038,-0.06485147,-0.41710132,-0.39869905,-0.35991544,-0.108833104,1.0592043,-0.23595598,-0.042452388,-0.13364081,-0.1938562,-0.08630882,-0.14020014,-0.41187683,-0.14671578,-0.06873173,-0.09990133,-0.46730563,-0.15906872,-0.37862748,-0.33998898,-0.14126933,-0.33375454,-0.5593741,-0.1779356,-0.43876883,-0.492451,-0.21387695,-0.085716575,0.4680697,-0.1635715,-0.11409981,0.26880696,-0.24195695,-0.105781555,-0.2982207,5.760031e-06,-0.48928243,-0.6016452,-0.16934597,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.20630349,-0.5008077,-0.14486007,-0.1461244,-0.35939768,-0.3314898,0.2649299,-0.3942667,-0.97888094,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.0014410059,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.041689463,-0.24159737,-0.06533484,-0.27638018,-0.076208994,-0.059945107,-0.059176054,-0.20840311,-0.33551437,-0.16871989,-0.078769214,-0.07671373,-0.4058881,-0.124189414,-0.36836377,-0.20823286,-0.13037,-0.115279995,-0.18978073,-0.33558378,-0.41443294,0.22393014,-0.7089431,0.37890586,-0.44412675,0.013492056,-0.05610869,-0.11992076,0.17625763,-0.3711216,-0.26361558,-0.07130642,-0.07707038,-0.08254084,-0.25856474,-0.36808327,-0.24184744,-0.108833104,-0.12458608,-0.08901018,-0.2044677,-0.13364081,-0.56489915,-0.08630882,-0.13995548,-0.29825237,-0.14671578,-0.3124762,-0.06638915,-0.52521825,-0.15906872,-0.47390497,-0.161645,-0.09011066,-0.28768596,-0.42972794,-0.1779356,-0.2544506,-0.52373433,-0.16426058,-0.08045916,-0.47213468,-0.1670196,-0.11409981,0.10023447,-0.24195695,-0.105781555,-0.28908336,-0.019375343,-0.43730897,-0.3038293,-0.16934597,0.8888727,0.8888727,0.8888727,0.8888727,0.8888727,-0.46821427,-0.6409742,-0.14486007,-0.8467842,-0.20698589,-0.031088445,-0.10703445,-0.4189638,-0.39187628,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.18450749,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.34593496,-0.29781213,-0.1664771,-0.25411516,-0.076208994,-0.059945107,-0.29490083,-0.10439634,-0.14234985,-0.09160961,-0.078769214,-0.07671373,-0.23479445,-0.27822366,-0.17006372,-0.2897723,-0.20224999,-0.115279995,-0.21507068,-0.33092844,-0.29694623,0.03679148,-0.3414661,-0.5786202,-0.14198415,-0.21663302,-0.05610869,-0.4231497,-0.24835794,-0.28141236,-0.3102894,-0.61137724,-0.07707038,-0.69390005,-0.11156244,-0.33384085,-0.07549791,-0.108833104,-0.12458608,-0.13010931,-0.4461087,-0.13364081,-0.5931111,-0.08630882,-0.1673268,-0.43129984,-0.14671578,0.27936938,-0.5651905,-0.69898075,-0.15906872,-0.18240255,-0.13652614,0.27335572,-0.50596344,-0.6080052,-0.1779356,-0.25558805,-0.46043602,-0.2215951,0.12004682,-0.017338086,-0.4383966,-0.11409981,-0.35887122,-0.24195695,-0.105781555,-0.31742486,-0.027284022,-0.36324093,-0.3315085,-0.16934597,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.35114413,-0.2217048,-0.14486007,-0.48071107,-0.10102356,-0.37240863,-0.20288265,0.046257015,-0.17462847,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.04150097,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.11138417,-0.20463385,-0.24433663,-0.32447317,-0.076208994,-0.059945107,-0.06066676,-0.06779332,-0.44364324,-0.2676152,-0.078769214,-0.07671373,-0.24339479,-0.21047476,0.04637397,-0.16396247,-0.2515143,-0.115279995,-0.27714816,-0.30862382,-0.43623188,-0.145286,-0.3086188,-0.2880532,-0.6495795,-0.1562463,-0.05610869,-0.083874404,-0.075113885,-0.28315267,-0.22956963,-0.11175644,-0.07707038,-0.37832022,-0.38825947,-0.5284341,-0.32457983,-0.108833104,-0.12458608,-0.37763903,-0.38109732,-0.13364081,0.24781229,-0.08630882,-0.17291553,-0.4606179,-0.14671578,0.011184382,0.1649573,-0.24107121,-0.15906872,-0.25665322,-0.2970011,-0.48730454,-0.38371953,-0.5109541,-0.1779356,-0.16344805,-0.5331001,0.17964704,0.078810886,-0.22862412,-0.080045246,-0.11409981,-0.11793681,-0.24195695,-0.105781555,-0.0656543,-0.60465395,-0.4684928,-0.79400665,-0.16934597,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.057814054,-0.5579604,-0.14486007,-0.45052332,-0.3666192,-0.044277444,-0.16498324,-0.33850235,-0.38401678,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.009735098,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.10114484,-0.20549987,-0.050868686,-0.2375423,-0.076208994,-0.059945107,-0.32305616,-0.24841991,-0.06747907,-0.20121238,-0.078769214,-0.07671373,-0.33761767,-0.29216015,-0.1244563,-0.4555867,0.07082566,-0.115279995,-0.17772944,-0.28295937,-0.3395337,-0.50336444,-0.42758784,-0.31078893,-0.48109385,-0.47455087,-0.05610869,0.06298529,-0.4529591,-0.045937248,-0.44915462,-0.61402535,-0.07707038,0.0730358,-0.24421898,-0.21508244,-0.21656628,-0.108833104,-0.12458608,-0.09337653,-0.3360179,-0.13364081,-0.13140373,-0.08630882,-0.10777811,-0.39351082,-0.14671578,-0.043204412,-0.51622486,0.06220815,-0.15906872,-0.45501545,-0.35041237,-0.52468544,-0.46989644,-0.44747117,-0.1779356,-0.087617315,-0.12791982,-0.1563615,-0.046460796,-0.19682997,-0.615003,-0.11409981,-0.37137622,-0.24195695,-0.105781555,-0.3636436,-0.16877405,-0.16581428,-0.24016106,-0.16934597,0.08562398,0.08562398,0.08562398,0.08562398,0.08562398,-0.558926,-0.517424,-0.14486007,-0.806688,-0.08624429,2.3261266,-0.20423278,0.012994185,-0.4514767,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.13697289,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.21147692,-0.18697266,-0.25857875,-0.2814736,-0.076208994,-0.059945107,-0.26508537,-0.018225655,-0.23640385,-0.057197277,-0.078769214,-0.07671373,0.016221877,-0.14478925,-0.28289258,-0.13812524,0.3097702,-0.115279995,-0.12226663,-0.41440937,-0.40790448,-0.09197853,-0.36764124,-0.4305309,-0.17176768,-0.32750407,-0.05610869,-0.42684296,-0.52027625,-0.17013007,0.12177899,0.20374957,-0.07707038,-0.18609431,-0.17277989,-0.118193,-0.3491014,-0.108833104,-0.12458608,-0.4219184,-0.29270178,-0.13364081,0.19170874,-0.08630882,-0.11971812,-0.15730698,-0.14671578,-0.21903783,0.17726724,-0.51221967,-0.15906872,-0.28762737,-0.08096561,-0.17239068,-0.21554765,-0.30380225,-0.1779356,-0.18865809,-0.39676973,-0.12012252,0.047738414,0.05515414,-0.49401096,-0.11409981,0.4388147,-0.24195695,-0.105781555,-0.24214411,0.23272954,-0.46593887,-0.38042492,-0.16934597,0.05598381,0.05598381,0.05598381,0.05598381,0.05598381,-0.23376262,-0.314264,-0.14486007,-0.4412794,-0.15713643,-0.2309991,0.21504265,0.6770441,-0.6510579,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.12875815,-0.05375852,-0.054619074,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.24894266,-0.20175834,-0.22901817,-0.076208994,-0.059945107,-0.3731715,-0.23878464,-0.40120897,-0.10042231,-0.078769214,-0.07671373,-0.2718689,-0.29003316,-0.3444682,-0.16170347,-0.21294494,-0.115279995,-0.18466209,0.25753957,-0.10359999,-0.45407304,-0.43532157,-0.51297855,-0.3648029,0.3878971,-0.05610869,0.45551425,-0.08557596,-0.07146626,-0.42662755,0.19887494,-0.07707038,-0.26569292,0.081560105,-0.5285851,-0.1768453,-0.108833104,-0.12458608,-0.51890624,0.17995526,-0.13364081,-0.53280723,-0.08630882,-0.14149348,-0.3896386,-0.14671578,-0.44940478,-0.116742276,-0.56489086,-0.15906872,-0.2176634,-0.43553314,-0.06441415,-0.08310255,-0.3549116,-0.1779356,-0.38372216,-0.1438866,-0.20852432,0.06645486,-0.14260952,-0.17599556,-0.11409981,-0.20575657,-0.24195695,-0.105781555,-0.22006053,-0.47781762,-0.44587657,-0.17695133,-0.16934597,0.13008425,0.13008425,0.13008425,0.13008425,0.13008425,-0.6170888,-0.28104252,-0.14486007,-0.56273603,0.015970098,-0.5191682,-0.3195781,-0.50197303,-0.27963713,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.17261527,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.27231142,-0.12922451,-0.3077749,-0.401828,-0.076208994,-0.059945107,-0.35702476,-0.19513851,-0.257609,0.023049016,-0.078769214,-0.07671373,-0.26419544,-0.21858762,-0.16763128,-0.1234128,-0.12811288,-0.115279995,-0.1999941,-0.65252465,-0.35190806,-0.24149586,-0.52337134,-0.5512917,-0.40934935,-0.32712308,-0.05610869,-0.09701383,-0.47361705,-0.3148916,-0.19099228,-0.37686852,-0.07707038,-0.34074467,-0.5610447,-0.18051812,-0.25851926,-0.108833104,-0.12458608,-0.3362823,0.09723441,-0.13364081,-0.5294301,-0.08630882,-0.1741525,-0.5942353,-0.14671578,1.2308347,-0.44587594,-0.43091804,-0.15906872,-0.3871534,-0.62881595,-0.24303137,-0.28725368,0.0067465957,-0.1779356,0.7717277,-0.53188205,-0.19842334,-0.49812332,-0.24496084,-0.634478,-0.11409981,0.13698767,-0.24195695,-0.105781555,-0.34914315,-0.20771357,-0.07629503,-0.7703901,-0.16934597,0.26050103,0.26050103,0.26050103,0.26050103,0.26050103,0.017488701,-0.6010578,-0.14486007,-0.37799436,-0.15620363,-0.6003394,-0.035294373,-0.3544902,-0.9753069,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.23259038,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.19180547,-0.22053447,-0.36417887,-0.32314625,-0.076208994,-0.059945107,-0.25674394,0.018008443,-0.19473335,-0.09737284,-0.078769214,-0.07671373,-0.3499886,0.17376052,-0.36678535,0.22370069,-0.21025398,-0.115279995,-0.13935189,-0.35776556,-0.25255346,0.102030486,-0.3766729,0.28765184,-0.34935188,-0.046099074,-0.05610869,-0.3418862,0.017035104,-0.32390213,-0.45093742,0.02915545,-0.07707038,-0.5342447,-0.40556684,-0.32859138,-0.37057164,-0.108833104,-0.12458608,-0.13304645,-0.40570292,-0.13364081,-0.08187516,-0.08630882,-0.13631307,-0.6279205,-0.14671578,0.17320545,-0.43955192,-0.031892918,-0.15906872,-0.17605296,-0.41796893,0.3143211,-0.009532801,19.884338,-0.1779356,-0.4314334,-0.5780815,-0.15368803,0.5177236,0.1753443,-0.7834985,-0.11409981,0.15513244,-0.24195695,-0.105781555,-0.0035113678,-0.14769466,7.6573987,-0.40665597,-0.16934597,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.089253046,0.10299051,-0.8301463,-0.14486007,-0.58018386,-0.24723923,-0.3935688,-0.019688774,-0.3740957,-0.54680026,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16597064,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.27943796,-0.20184721,-0.22147574,-0.3506318,-0.076208994,-0.059945107,-0.2523074,-0.3097815,-0.0651482,0.076680645,-0.078769214,-0.07671373,-0.20795943,-0.08205564,-0.2939913,-0.077652715,-0.4257989,-0.115279995,-0.25103766,-0.28600135,-0.47683382,-0.22772925,15.104264,-0.35253736,-0.15286763,0.035559084,-0.05610869,-0.40216547,0.20778824,-0.23929279,-0.35820404,-0.28181714,-0.07707038,-0.3530245,-0.3223697,-0.26915786,-0.40981677,-0.108833104,-0.12458608,-0.20696153,-0.43692562,-0.13364081,-0.027854284,-0.08630882,-0.1427274,-0.5525153,-0.14671578,1.5935445,-0.021867078,-0.2567783,-0.15906872,-0.15329899,0.16806814,-0.17135236,-0.5548165,-0.2910759,-0.1779356,-0.31771517,-0.3961115,-0.19851582,-0.4515573,0.09486778,-0.42144102,-0.11409981,-0.44617176,0.34659973,-0.105781555,-0.44236606,-0.075573474,-0.483918,-0.4325589,-0.16934597,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.39741424,-0.670073,-0.14486007,-0.23026127,-0.50163174,0.38543975,-0.25937995,0.39523512,-0.31125724,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.084165454,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.089678526,-0.16229878,-0.10324794,-0.07629942,-0.076208994,-0.059945107,-0.16154286,-0.017741557,-0.27362493,-0.35579872,-0.078769214,-0.07671373,-0.06764325,0.12336033,-0.26908997,-0.24123137,-0.121433504,-0.115279995,-0.14785743,-0.2564839,-0.29014894,-0.1460321,-0.32265234,0.49470818,0.156068,-0.4393937,-0.05610869,0.23077072,-0.32449105,0.33546013,-0.42959055,-0.3732006,-0.07707038,-0.52336025,-0.5085815,-0.27600643,-0.06858349,-0.108833104,-0.12458608,-0.40525863,-0.24554153,-0.13364081,-0.14290628,-0.08630882,-0.110667385,-0.17130852,-0.14671578,0.7657089,-0.08708343,-0.17462619,-0.15906872,-0.21064456,-0.010519068,-0.15512379,-0.14232965,-0.3223056,-0.1779356,-0.27149093,0.28092578,-0.119911775,0.4128422,0.13412976,-0.22343297,-0.11409981,0.1830418,-0.24195695,-0.105781555,-0.46030718,0.06432009,-0.12895465,-0.2304114,-0.16934597,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,-0.16784824,-0.12838571,-0.14486007,-0.32186472,0.20617197,-0.45017204,-0.06560557,-0.21729837,-0.06527678,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08097372,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.11635952,0.01931297,0.11521261,-0.111119874,-0.076208994,-0.059945107,-0.18715225,-0.11946789,0.25034848,0.18940441,-0.078769214,3.8189504,0.6699462,0.2160573,-0.29472017,-0.1559694,-0.03286516,-0.115279995,-0.1417816,-0.05567619,-0.38756347,-0.4481782,-0.14596514,0.36201167,0.37843785,-0.16155876,-0.05610869,-0.0563032,-0.052658815,-0.1288159,-0.53516936,-0.08076887,-0.07707038,-0.29901892,0.008424464,-0.06328856,0.267755,-0.108833104,-0.12458608,-0.4068142,0.6088077,-0.13364081,-0.41670007,-0.08630882,-0.109556,0.036910333,-0.14671578,-0.43797958,-0.5471466,0.30946282,-0.15906872,-0.59346694,0.010348699,-0.21085458,-0.3420387,0.632363,-0.1779356,-0.088009365,-0.20884673,-0.07794771,0.045640945,-0.024471931,-0.27547288,-0.11409981,-0.48454726,-0.24195695,-0.105781555,-0.27589598,0.00525813,-0.2979191,-0.039349053,-0.16934597,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-0.49234238,0.51734287,-0.14486007,-0.13510953,-0.049315117,-0.39842084,-0.101836696,0.79936343,-0.2467686,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.104192704,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.077158496,-0.1577414,-0.24013084,-0.13312966,-0.076208994,5.2071066,0.07814689,-0.18311103,0.2185136,0.28954974,-0.078769214,-0.07671373,-0.35500723,-0.102248795,-0.14080784,-0.14824535,-0.094434366,-0.115279995,-0.17081442,-0.524771,-0.16587494,-0.14239734,-0.36662573,-0.19384263,-0.06498266,0.33568636,-0.05610869,-0.24563935,-0.07585159,-0.16578797,-0.122982636,-0.51603395,-0.07707038,-0.31495327,-0.084494494,-0.23335233,-0.13552082,-0.108833104,-0.12458608,-0.044745788,-0.26080558,-0.13364081,-0.40407708,-0.08630882,-0.12703972,-0.26273853,-0.14671578,0.65521765,-0.43441337,-0.4913982,-0.15906872,-0.00258787,-0.37048072,0.052044395,-0.19184084,-0.39372575,1.3662711,0.59573275,-0.19309519,-0.09581739,0.07754106,-0.12731948,-0.64686793,-0.11409981,-0.028250884,-0.24195695,-0.105781555,-0.043111157,-0.21766892,-0.39627862,-0.24780448,-0.16934597,-0.22263382,-0.22263382,-0.22263382,-0.22263382,-0.22263382,-0.32659873,-0.19189256,-0.14486007,-0.021947414,0.42802775,-0.4667555,-0.17650147,-0.15004045,-0.2404498,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.09560597,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.27595672,-0.09988785,-0.14490491,-0.076208994,-0.059945107,-0.10162367,-0.14492173,-0.111607164,-0.080312155,-0.078769214,-0.07671373,-0.36727536,-0.034505364,0.38581976,-0.25032127,0.4945422,-0.115279995,-0.17023328,-0.28791758,-0.003110947,0.39447603,-0.09795348,20.943066,-0.25782233,-0.08490237,-0.05610869,0.1771832,0.057501424,-0.0031283642,0.088399544,-0.2745453,-0.07707038,0.3535094,-0.0063497233,0.24990812,-0.18816938,-0.108833104,-0.12458608,1.387108,0.2211753,-0.13364081,-0.34034374,-0.08630882,-0.11828527,-0.3215016,-0.14671578,0.0019641696,-0.367907,-0.18113245,-0.15906872,-0.2341977,0.51616454,0.16317517,19.910543,0.5949416,-0.1779356,-0.3960871,0.008228852,-0.05061425,0.21212284,0.54655105,-0.16727945,-0.11409981,0.11168019,-0.24195695,-0.105781555,0.4243035,-0.33275825,-0.4215969,0.06593473,0.9686015,8.758339,8.758339,8.758339,8.758339,8.758339,0.22570215,0.30525267,0.52451,-0.19654275,-0.097494975,-0.33142218,-0.14749476,0.2547195,0.32845595,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16723649,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.44475868,-0.076035306,-0.2248925,-0.076208994,-0.059945107,0.33565333,-0.31483862,-0.06590734,0.04560549,-0.078769214,-0.07671373,-0.39910635,-0.021416802,-0.26719874,-0.27286527,-0.18249953,3.1648397,-0.20738873,-0.22889185,-0.33856663,-0.43582815,-0.5793264,-0.28619546,-0.14347085,-0.23082867,-0.05610869,-0.46792522,-0.47650063,-0.23958354,-0.34045038,0.09628958,-0.07707038,0.16575572,-0.46511066,0.40907618,-0.22668552,-0.108833104,-0.12458608,-0.2480403,-0.48014858,5.9432526,-0.3718132,14.267575,-0.12124505,0.048379883,-0.14671578,0.91451645,-0.92048657,0.043683946,-0.15906872,0.076495565,-0.17165558,0.088877976,0.044006277,0.86250514,-0.1779356,-0.21013738,-0.6961191,-0.17744803,-0.35547215,0.10348441,-0.8101033,1.2066584,0.24982949,7.0787354,-0.105781555,-0.04734575,0.27525896,-0.29921728,0.06847386,-0.16934597,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.3077867,-0.06902682,-0.14486007,-0.44243243,-0.27325216,-0.3900857,-0.25603497,-0.29204676,-0.79390043,1
